"plh0183","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","191","0.10233084416612","0.0887278605688894","0.115933827763351","6"
"7 on Scale 1 to 10","2000","Single parent ","233","0.195894341127777","0.173306576634125","0.218482105621428","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","541","0.164472940929861","0.151702548886759","0.177243332972963","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","1324","0.177109928190253","0.168421798076783","0.185798058303723","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","950","0.177553705649342","0.167137214146713","0.187970197151971","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","723","0.183577649558473","0.1714352388865","0.195720060230446","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","350","0.171715893628778","0.154789374528826","0.188642412728729","7"
"8 on Scale 1 to 10","2000","1-pers.-HH","850","0.253343836035084","0.238361061652049","0.26832661041812","8"
"8 on Scale 1 to 10","2000","Single parent ","315","0.274068687989222","0.248683334130282","0.299454041848161","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","1645","0.318681946114791","0.305980402658979","0.331383489570604","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","1165","0.296979839385717","0.282648560557161","0.311311118214272","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","1999","0.26529229029559","0.255244893252284","0.275339687338896","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","543","0.27860729807056","0.258486052523402","0.298728543617717","8"
"9 on Scale 1 to 10","2000","1-pers.-HH","437","0.129779117679266","0.118202174539353","0.141356060819179","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","942","0.128248047801502","0.120638553479613","0.135857542123392","9"
"9 on Scale 1 to 10","2000","Single parent ","172","0.143428119241768","0.123479869119038","0.163376369364498","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","1027","0.19688202313853","0.18604286569106","0.207721180586","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","628","0.170046565726338","0.158263769479434","0.181829361973241","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","343","0.195863968282268","0.178051882405046","0.21367605415949","9"
"0 Completely dissatisfied","2001","1-pers.-HH","26","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","14","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","47","0.00951096953980874","0.00719123025598467","0.0118307088236328","0"
"0 Completely dissatisfied","2001","Single parent ","4","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","16","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","6","","","","0"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","52","0.00757332287097421","0.00550130070148333","0.00964534504046509","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","6","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","7","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","14","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","2001","Couple + C. LE 16 ","331","0.0698592978016772","0.0625685767947223","0.0771500188086321","10"
"10 Completely satisfied","2001","1-pers.-HH","206","0.0813746168437355","0.0713978716290597","0.0913513620584114","10"
"10 Completely satisfied","2001","(Married) couple without C. ","465","0.0697609338232299","0.0636725029926578","0.0758493646538019","10"
"10 Completely satisfied","2001","Single parent ","96","0.0905606962299418","0.0736703304808493","0.107451061979034","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","269","0.0813745355317144","0.0724171608026397","0.0903319102607891","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","115","0.0725242386816525","0.0602531718102805","0.0847953055530245","10"
"2 on Scale 1 to 10","2001","1-pers.-HH","51","0.0198178696461138","0.0147320956565798","0.0249036436356478","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","66","0.0101721282182347","0.0077739155162499","0.0125703409202195","2"
"2 on Scale 1 to 10","2001","Single parent ","14","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","29","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","36","0.00969070994847739","0.00648126104456401","0.0129001588523908","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","20","","","","2"
"3 on Scale 1 to 10","2001","1-pers.-HH","94","0.0329296383239682","0.0264178886139276","0.0394413880340087","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","201","0.0299324041745848","0.0258597855227534","0.0340050228264163","3"
"3 on Scale 1 to 10","2001","Single parent ","21","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","57","0.0154854916166551","0.011954004665419","0.0190169785678913","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","76","0.0207088224210429","0.0160432937265058","0.02537435111558","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","46","0.0215213905466465","0.0146554461565804","0.0283873349367126","3"
"4 on Scale 1 to 10","2001","1-pers.-HH","128","0.0435841621311574","0.0361340482280965","0.0510342760342182","4"
"4 on Scale 1 to 10","2001","Single parent ","31","0.0277709806001977","0.0181001847508167","0.0374417764495788","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","86","0.0174836413496584","0.013735034569099","0.0212322481302179","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","305","0.0482842460726968","0.0431608456103701","0.0534076465350234","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","115","0.0286707498899247","0.0232034864427968","0.0341380133370525","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","51","0.027969199950336","0.0201678549488439","0.0357705449518281","4"
"5 on Scale 1 to 10","2001","1-pers.-HH","410","0.149219668147903","0.136218064039","0.162221272256807","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","838","0.124840276124521","0.116940351123763","0.13274020112528","5"
"5 on Scale 1 to 10","2001","Single parent ","140","0.118169663704866","0.0991707908957502","0.137168536513982","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","381","0.0870957709946948","0.0790309414938339","0.0951606004955557","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","178","0.099607118407423","0.0854377444001845","0.113776492414662","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","367","0.105364233415847","0.0953056464276373","0.115422820404058","5"
"6 on Scale 1 to 10","2001","1-pers.-HH","266","0.0926621307211364","0.0820815174210531","0.10324274402122","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","777","0.112289918416804","0.104744072968061","0.119835763865548","6"
"6 on Scale 1 to 10","2001","Single parent ","112","0.089835743451175","0.0730064148964009","0.106665072005949","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","386","0.0798756106430734","0.0721218138725524","0.0876294074135944","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","348","0.0907834721401805","0.0813709871385723","0.100195957141789","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","128","0.0725954083984178","0.0603187931114898","0.0848720236853459","6"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","1182","0.177858479786663","0.168719188370093","0.186997771203234","7"
"7 on Scale 1 to 10","2001","Single parent ","207","0.175446801735046","0.153061426115544","0.197832177354548","7"
"7 on Scale 1 to 10","2001","1-pers.-HH","506","0.168504549137684","0.154845799767186","0.182163298508182","7"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","799","0.16605451650621","0.155411169454195","0.176697863558226","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","293","0.166789808977209","0.149151721527845","0.184427896426572","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","627","0.16987091426871","0.157568238760886","0.182173589776535","7"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","1914","0.286388884367275","0.275584231245207","0.297193537489343","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","1597","0.334192174975756","0.320700786963385","0.347683562988127","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","1109","0.307747939199815","0.292626367007673","0.322869511391957","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","782","0.26375522560798","0.247675196471795","0.279835254744165","8"
"8 on Scale 1 to 10","2001","Single parent ","314","0.297975352351613","0.271056987885087","0.324893716818139","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","545","0.319684364515583","0.297619291274836","0.34174943775633","8"
"9 on Scale 1 to 10","2001","1-pers.-HH","396","0.129199303908458","0.116959776394391","0.141438831422526","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","878","0.123388436605207","0.115528070486179","0.131248802724235","9"
"9 on Scale 1 to 10","2001","Single parent ","164","0.160871118706393","0.139247135599993","0.182495101812793","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","1009","0.219330044657226","0.207495083328319","0.231165005986133","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","602","0.178084281335555","0.165550166223097","0.190618396448013","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","328","0.205245710740249","0.186136491881123","0.224354929599375","9"
"0 Completely dissatisfied","2002","1-pers.-HH","33","0.0140106005230784","0.00972473225568939","0.0182964687904674","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","47","0.00948280004426177","0.00724805248057322","0.0117175476079503","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","13","","","","0"
"0 Completely dissatisfied","2002","Single parent ","7","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","12","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","5","","","","0"
"1 on Scale 1 to 10","2002","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","42","0.00803698877582733","0.00597814409187943","0.0100958334597752","1"
"1 on Scale 1 to 10","2002","Single parent ","3","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","14","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","18","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","3","","","","1"
"10 Completely satisfied","2002","(Married) couple without C. ","427","0.0537895841738794","0.0485875629352435","0.0589916054125152","10"
"10 Completely satisfied","2002","1-pers.-HH","174","0.0614448480978471","0.0526880173339405","0.0702016788617537","10"
"10 Completely satisfied","2002","Single parent ","81","0.0700604546872383","0.0550038382077022","0.0851170711667744","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","313","0.0598707723252372","0.0530656276648596","0.0666759169856148","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","220","0.0577918031158601","0.0504990303905845","0.0650845758411356","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","133","0.0619952453472128","0.0511947067492388","0.0727957839451868","10"
"2 on Scale 1 to 10","2002","1-pers.-HH","62","0.0253359459979912","0.0196057383872081","0.0310661536087744","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","124","0.0182982663173632","0.0152078006993496","0.0213887319353767","2"
"2 on Scale 1 to 10","2002","Single parent ","14","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","44","0.0098520440792674","0.00701902581232263","0.0126850623462122","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","56","0.0141145773265863","0.0104279156952859","0.0178012389578868","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","16","","","","2"
"3 on Scale 1 to 10","2002","1-pers.-HH","108","0.0372866453287041","0.0303778953835368","0.0441953952738713","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","63","0.0176188021968639","0.0138451283253785","0.0213924760683492","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","247","0.039068801882686","0.0346010365016578","0.0435365672637142","3"
"3 on Scale 1 to 10","2002","Single parent ","33","0.0363207610897203","0.025284873301661","0.0473566488777795","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","44","0.0190579980972462","0.0129341556780732","0.0251818405164192","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","80","0.0231278830873781","0.0184303168095412","0.027825449365215","3"
"4 on Scale 1 to 10","2002","1-pers.-HH","138","0.0485113427629484","0.0406770864598009","0.056345599066096","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","371","0.0553664322007562","0.0500931122567547","0.0606397521447576","4"
"4 on Scale 1 to 10","2002","Single parent ","50","0.0456951916709953","0.03337713034197","0.0580132530000205","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","120","0.0322993787667821","0.0272282603886007","0.0373704971449634","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","152","0.04542471202018","0.0389168654898613","0.0519325585504986","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","71","0.0466044037009974","0.0371634960284901","0.0560453113735046","4"
"5 on Scale 1 to 10","2002","1-pers.-HH","406","0.147407972621627","0.134480743678693","0.160335201564561","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","890","0.132284482476053","0.124472301444011","0.140096663508095","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","374","0.100165623976124","0.0915541638577584","0.108777084094489","5"
"5 on Scale 1 to 10","2002","Single parent ","142","0.127623566259541","0.107941034768233","0.147306097750848","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","416","0.117116205385591","0.107066660672601","0.127165750098582","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","173","0.106801733173738","0.092968401562007","0.120635064785469","5"
"6 on Scale 1 to 10","2002","Single parent ","131","0.113823673888539","0.0950892679703189","0.132558079806759","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","407","0.0943024393330054","0.0859196371755083","0.102685241490502","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","855","0.124578850560766","0.116964027045942","0.13219367407559","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","428","0.114361097521083","0.104414979285357","0.124307215756809","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","177","0.103024519000244","0.0894093108423552","0.116639727158133","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","347","0.118979591594269","0.107173570865956","0.130785612322582","6"
"7 on Scale 1 to 10","2002","1-pers.-HH","505","0.169955404036328","0.15625944266396","0.183651365408695","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","1356","0.190016985816417","0.180970845217475","0.199063126415359","7"
"7 on Scale 1 to 10","2002","Single parent ","198","0.169567761102175","0.147432365004825","0.191703157199525","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","850","0.175167542243873","0.164264546476221","0.186070538011524","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","742","0.182145739877829","0.17008334373715","0.194208136018508","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","351","0.191158900463754","0.173547553663821","0.208770247263688","7"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","578","0.282371735564625","0.262210177951322","0.302533293177927","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","759","0.260745199764008","0.244735633807943","0.276754765720073","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","1963","0.26003882848165","0.249924134882928","0.270153522080373","8"
"8 on Scale 1 to 10","2002","Single parent ","296","0.281380981273033","0.254855682907111","0.307906279638954","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","1592","0.336627064315799","0.323072375754521","0.350181752877077","8"
