"plh0183","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2000","66 and older","Rural Area","37","0.0287665403872734","0.0193172000274618","0.038215880747085","2"
"3 on Scale 1 to 10","2000","16-34 y.","Urban Area","41","0.0113404811614255","0.0082934631490052","0.0143874991738458","3"
"3 on Scale 1 to 10","2000","16-34 y.","Rural Area","28","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","Urban Area","180","0.0197614535574375","0.0168297866040131","0.022693120510862","3"
"3 on Scale 1 to 10","2000","35-65 y.","Rural Area","170","0.0353191101176614","0.0299515930180413","0.0406866272172816","3"
"3 on Scale 1 to 10","2000","66 and older","Urban Area","107","0.0497019335048933","0.0407478244630396","0.0586560425467471","3"
"3 on Scale 1 to 10","2000","66 and older","Rural Area","51","0.0404476989959094","0.029310471447593","0.0515849265442258","3"
"4 on Scale 1 to 10","2000","16-34 y.","Urban Area","52","0.0107671790641696","0.00779731801059747","0.0137370401177417","4"
"4 on Scale 1 to 10","2000","16-34 y.","Rural Area","54","0.0215851188755371","0.0157782900152132","0.027391947735861","4"
"4 on Scale 1 to 10","2000","35-65 y.","Urban Area","319","0.0358033594395628","0.0318896913021273","0.0397170275769984","4"
"4 on Scale 1 to 10","2000","35-65 y.","Rural Area","258","0.0544011353879737","0.047805841151186","0.0609964296247614","4"
"4 on Scale 1 to 10","2000","66 and older","Urban Area","129","0.0604918619210209","0.0506697571292912","0.0703139667127507","4"
"4 on Scale 1 to 10","2000","66 and older","Rural Area","105","0.0868985889320029","0.0709742384919402","0.102822939372066","4"
"5 on Scale 1 to 10","2000","16-34 y.","Rural Area","200","0.0844108917500717","0.0733025346501377","0.0955192488500058","5"
"5 on Scale 1 to 10","2000","16-34 y.","Urban Area","276","0.0608662970130842","0.0539863030292636","0.0677462909969047","5"
"5 on Scale 1 to 10","2000","35-65 y.","Rural Area","671","0.147358621724543","0.137051255653694","0.157665987795391","5"
"5 on Scale 1 to 10","2000","35-65 y.","Urban Area","984","0.120958846941754","0.114090333965195","0.127827359918312","5"
"5 on Scale 1 to 10","2000","66 and older","Rural Area","232","0.19598270114238","0.173541948266953","0.218423454017806","5"
"5 on Scale 1 to 10","2000","66 and older","Urban Area","399","0.172713505154417","0.157139621339119","0.188287388969715","5"
"6 on Scale 1 to 10","2000","16-34 y.","Rural Area","189","0.0768321531341018","0.0661904260597823","0.0874738802084213","6"
"6 on Scale 1 to 10","2000","16-34 y.","Urban Area","260","0.0571989616311808","0.050516445692689","0.0638814775696726","6"
"6 on Scale 1 to 10","2000","35-65 y.","Urban Area","862","0.09560576014281","0.0894119167043448","0.101799603581275","6"
"6 on Scale 1 to 10","2000","35-65 y.","Rural Area","539","0.112291086933995","0.103110199646192","0.121471974221798","6"
"6 on Scale 1 to 10","2000","66 and older","Urban Area","291","0.12813746364813","0.11436638736585","0.14190853993041","6"
"6 on Scale 1 to 10","2000","66 and older","Rural Area","191","0.160915289787774","0.140142376092468","0.181688203483081","6"
"7 on Scale 1 to 10","2000","35-65 y.","Urban Area","1690","0.192270013808525","0.183969056467673","0.200570971149377","7"
"7 on Scale 1 to 10","2000","16-34 y.","Urban Area","710","0.144343875506714","0.13423076583103","0.154456985182397","7"
"7 on Scale 1 to 10","2000","16-34 y.","Rural Area","451","0.184155795643178","0.168667751009977","0.19964384027638","7"
"7 on Scale 1 to 10","2000","35-65 y.","Rural Area","871","0.190780717676255","0.179355168784646","0.202206266567865","7"
"7 on Scale 1 to 10","2000","66 and older","Urban Area","375","0.163794729539594","0.148546752619695","0.179042706459493","7"
"7 on Scale 1 to 10","2000","66 and older","Rural Area","188","0.15370087464556","0.133311872449403","0.174089876841717","7"
"8 on Scale 1 to 10","2000","16-34 y.","Urban Area","1542","0.330785744534473","0.317246579280855","0.344324909788091","8"
"8 on Scale 1 to 10","2000","35-65 y.","Urban Area","2559","0.289258350082951","0.279707585600696","0.298809114565206","8"
"8 on Scale 1 to 10","2000","35-65 y.","Rural Area","1138","0.253888523633441","0.241232417218925","0.266544630047958","8"
"8 on Scale 1 to 10","2000","66 and older","Urban Area","523","0.222621065351274","0.205481282066866","0.239760848635682","8"
"8 on Scale 1 to 10","2000","16-34 y.","Rural Area","744","0.310773359703963","0.29228053730649","0.329266182101436","8"
"8 on Scale 1 to 10","2000","66 and older","Rural Area","245","0.203586259395371","0.180822737221487","0.226349781569255","8"
"9 on Scale 1 to 10","2000","16-34 y.","Urban Area","1183","0.259825299998048","0.247205753690195","0.272444846305901","9"
"9 on Scale 1 to 10","2000","16-34 y.","Rural Area","495","0.210278489496537","0.193995479570658","0.226561499422416","9"
"9 on Scale 1 to 10","2000","35-65 y.","Urban Area","1230","0.144485427661173","0.137079746166307","0.151891109156039","9"
"9 on Scale 1 to 10","2000","35-65 y.","Rural Area","524","0.118790022682573","0.109381825563437","0.128198219801709","9"
"9 on Scale 1 to 10","2000","66 and older","Urban Area","167","0.0707375349529829","0.0601742262335219","0.081300843672444","9"
"9 on Scale 1 to 10","2000","66 and older","Rural Area","80","0.0674278235626599","0.0532517272532672","0.0816039198720526","9"
"0 Completely dissatisfied","2001","16-34 y.","Urban Area","9","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","Rural Area","27","","","","0"
"0 Completely dissatisfied","2001","16-34 y.","Rural Area","5","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","Urban Area","33","0.00581784710899052","0.00413876644439134","0.0074969277735897","0"
"0 Completely dissatisfied","2001","66 and older","Urban Area","39","0.0237752196280374","0.0173265090937851","0.0302239301622897","0"
"0 Completely dissatisfied","2001","66 and older","Rural Area","9","","","","0"
"1 on Scale 1 to 10","2001","16-34 y.","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2001","16-34 y.","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","Rural Area","42","0.00843164682126972","0.00565075139646207","0.0112125422460774","1"
"1 on Scale 1 to 10","2001","66 and older","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2001","66 and older","Rural Area","15","","","","1"
"10 Completely satisfied","2001","35-65 y.","Rural Area","192","0.050644288728658","0.043975501715167","0.057313075742149","10"
"10 Completely satisfied","2001","16-34 y.","Urban Area","467","0.116134493467258","0.10634314642025","0.125925840514266","10"
"10 Completely satisfied","2001","16-34 y.","Rural Area","181","0.101250940479825","0.0883489356223294","0.11415294533732","10"
"10 Completely satisfied","2001","35-65 y.","Urban Area","509","0.0700776020527282","0.0644416096680631","0.0757135944373933","10"
"10 Completely satisfied","2001","66 and older","Urban Area","140","0.0648959046174115","0.0544685456321678","0.0753232636026552","10"
"10 Completely satisfied","2001","66 and older","Rural Area","50","0.0433439381495923","0.0314129848545648","0.0552748914446199","10"
"2 on Scale 1 to 10","2001","16-34 y.","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2001","16-34 y.","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","Urban Area","72","0.0107436797323283","0.00846759528685148","0.013019764177805","2"
"2 on Scale 1 to 10","2001","35-65 y.","Rural Area","59","0.0114913597355793","0.00824988179427216","0.0147328376768864","2"
"2 on Scale 1 to 10","2001","66 and older","Urban Area","47","0.0255292346637058","0.0188528860551978","0.0322055832722138","2"
"2 on Scale 1 to 10","2001","66 and older","Rural Area","23","","","","2"
"3 on Scale 1 to 10","2001","16-34 y.","Urban Area","30","0.00601657350684218","0.00365319696071166","0.0083799500529727","3"
"3 on Scale 1 to 10","2001","16-34 y.","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2001","35-65 y.","Urban Area","171","0.0243176599397369","0.0209169269071707","0.0277183929723031","3"
"3 on Scale 1 to 10","2001","35-65 y.","Rural Area","148","0.0323841983654594","0.0270004447430289","0.0377679519878899","3"
"3 on Scale 1 to 10","2001","66 and older","Urban Area","88","0.0410815287889513","0.0326801640226273","0.0494828935552752","3"
"3 on Scale 1 to 10","2001","66 and older","Rural Area","54","0.0457998074801669","0.033551259044587","0.0580483559157468","3"
"4 on Scale 1 to 10","2001","16-34 y.","Urban Area","34","0.0105208842301569","0.00740272582981854","0.0136390426304952","4"
"4 on Scale 1 to 10","2001","35-65 y.","Urban Area","263","0.0342590107102696","0.0302431821088605","0.0382748393116786","4"
"4 on Scale 1 to 10","2001","35-65 y.","Rural Area","207","0.0432908300170256","0.0371013373874701","0.049480322646581","4"
"4 on Scale 1 to 10","2001","16-34 y.","Rural Area","43","0.0179475800393735","0.0122694056292382","0.0236257544495089","4"
"4 on Scale 1 to 10","2001","66 and older","Urban Area","109","0.0524272651583414","0.0429927284134233","0.0618618019032595","4"
"4 on Scale 1 to 10","2001","66 and older","Rural Area","89","0.0907255445977008","0.0738970473947959","0.107554041800606","4"
"5 on Scale 1 to 10","2001","16-34 y.","Urban Area","227","0.0555699924893866","0.0485687713717248","0.0625712136070484","5"
"5 on Scale 1 to 10","2001","16-34 y.","Rural Area","170","0.0870385708093847","0.0749820906947443","0.099095050924025","5"
"5 on Scale 1 to 10","2001","35-65 y.","Urban Area","881","0.114097507433794","0.107078293687897","0.121116721179691","5"
"5 on Scale 1 to 10","2001","35-65 y.","Rural Area","600","0.148013229524979","0.137212979278868","0.15881347977109","5"
"5 on Scale 1 to 10","2001","66 and older","Rural Area","196","0.173948307366673","0.1517383991385","0.196158215594847","5"
"5 on Scale 1 to 10","2001","66 and older","Urban Area","341","0.169873035972009","0.153977682675007","0.185768389269011","5"
"6 on Scale 1 to 10","2001","16-34 y.","Urban Area","224","0.0544625724331891","0.0475274014362339","0.0613977434301442","6"
"6 on Scale 1 to 10","2001","16-34 y.","Rural Area","149","0.0638255975194077","0.0533708326618113","0.0742803623770042","6"
"6 on Scale 1 to 10","2001","35-65 y.","Urban Area","778","0.0942301064179666","0.087780084228444","0.100680128607489","6"
"6 on Scale 1 to 10","2001","35-65 y.","Rural Area","507","0.118308106001377","0.108485362572496","0.128130849430257","6"
"6 on Scale 1 to 10","2001","66 and older","Urban Area","260","0.114066560033511","0.100610577334045","0.127522542732978","6"
"6 on Scale 1 to 10","2001","66 and older","Rural Area","165","0.146776053925722","0.126041620659007","0.167510487192437","6"
"7 on Scale 1 to 10","2001","16-34 y.","Rural Area","361","0.161150410273067","0.145425209478584","0.176875611067549","7"
"7 on Scale 1 to 10","2001","35-65 y.","Urban Area","1430","0.179915709921542","0.171435214639163","0.188396205203921","7"
"7 on Scale 1 to 10","2001","16-34 y.","Urban Area","591","0.143315151605397","0.132606733173326","0.154023570037469","7"
"7 on Scale 1 to 10","2001","35-65 y.","Rural Area","773","0.177024694242708","0.165416158206015","0.188633230279401","7"
"7 on Scale 1 to 10","2001","66 and older","Rural Area","214","0.190631694846655","0.167617080651829","0.213646309041481","7"
"7 on Scale 1 to 10","2001","66 and older","Urban Area","388","0.174941198840688","0.158859786032046","0.191022611649331","7"
"8 on Scale 1 to 10","2001","16-34 y.","Rural Area","702","0.326461929139072","0.306406323131585","0.346517535146559","8"
"8 on Scale 1 to 10","2001","35-65 y.","Rural Area","1141","0.289520202435612","0.275726449942461","0.303313954928764","8"
"8 on Scale 1 to 10","2001","66 and older","Urban Area","530","0.2393533478103","0.22129213404729","0.257414561573309","8"
"8 on Scale 1 to 10","2001","16-34 y.","Urban Area","1416","0.336859830500201","0.322415546556571","0.351304114443832","8"
"8 on Scale 1 to 10","2001","35-65 y.","Urban Area","2476","0.308543686663017","0.298346082910071","0.318741290415963","8"
"8 on Scale 1 to 10","2001","66 and older","Rural Area","252","0.225144808676498","0.200672536730344","0.249617080622651","8"
"9 on Scale 1 to 10","2001","16-34 y.","Urban Area","1103","0.27197057461957","0.258371662659548","0.285569486579593","9"
"9 on Scale 1 to 10","2001","16-34 y.","Rural Area","447","0.218549898265798","0.200874696745888","0.236225099785708","9"
"9 on Scale 1 to 10","2001","35-65 y.","Urban Area","1242","0.154197164262801","0.146224009589049","0.162170318936552","9"
"9 on Scale 1 to 10","2001","35-65 y.","Rural Area","457","0.112908039012811","0.103282747763614","0.122533330262007","9"
"9 on Scale 1 to 10","2001","66 and older","Urban Area","179","0.0831281651313903","0.071442212710564","0.0948141175522166","9"
"9 on Scale 1 to 10","2001","66 and older","Rural Area","52","0.0467408572977909","0.0343732161857267","0.059108498409855","9"
"0 Completely dissatisfied","2002","16-34 y.","Urban Area","7","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Rural Area","3","","","","0"
"0 Completely dissatisfied","2002","66 and older","Urban Area","38","0.0252458905717501","0.0187769544797796","0.0317148266637207","0"
"0 Completely dissatisfied","2002","35-65 y.","Urban Area","39","0.00615366912696096","0.00451423405772834","0.00779310419619358","0"
"0 Completely dissatisfied","2002","35-65 y.","Rural Area","26","","","","0"
"0 Completely dissatisfied","2002","66 and older","Rural Area","14","","","","0"
"1 on Scale 1 to 10","2002","16-34 y.","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Urban Area","37","0.00665170768889295","0.00494764768369301","0.0083557676940929","1"
"1 on Scale 1 to 10","2002","35-65 y.","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Rural Area","13","","","","1"
"10 Completely satisfied","2002","16-34 y.","Rural Area","162","0.0792939994208583","0.0675459196257","0.0910420792160166","10"
"10 Completely satisfied","2002","16-34 y.","Urban Area","408","0.105170208265321","0.0957164299892622","0.11462398654138","10"
"10 Completely satisfied","2002","35-65 y.","Urban Area","538","0.0542897217668787","0.0495395928826319","0.0590398506511254","10"
"10 Completely satisfied","2002","35-65 y.","Rural Area","158","0.0333432063188386","0.0279564590118462","0.0387299536258309","10"
"10 Completely satisfied","2002","66 and older","Urban Area","101","0.047144938594685","0.0384047473538163","0.0558851298355538","10"
"10 Completely satisfied","2002","66 and older","Rural Area","32","0.0291346726124219","0.0193674565306535","0.0389018886941903","10"
"2 on Scale 1 to 10","2002","16-34 y.","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Urban Area","108","0.0163204567103907","0.0136642583471386","0.0189766550736429","2"
"2 on Scale 1 to 10","2002","35-65 y.","Rural Area","103","0.0254158957080606","0.0206936439030113","0.0301381475131099","2"
"2 on Scale 1 to 10","2002","66 and older","Urban Area","55","0.0246498141336946","0.0182557485638979","0.0310438797034913","2"
"2 on Scale 1 to 10","2002","66 and older","Rural Area","33","0.0320494441103693","0.0218206822827392","0.0422782059379994","2"
"3 on Scale 1 to 10","2002","16-34 y.","Urban Area","31","0.00918443878669074","0.00624468099976399","0.0121241965736175","3"
"3 on Scale 1 to 10","2002","35-65 y.","Rural Area","164","0.0407403749629469","0.0348088363315327","0.0466719135943611","3"
"3 on Scale 1 to 10","2002","16-34 y.","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","Urban Area","204","0.0280098016245392","0.0245507783029149","0.0314688249461634","3"
"3 on Scale 1 to 10","2002","66 and older","Rural Area","69","0.0629993010638882","0.0488893972882921","0.0771092048394844","3"
