"pgfamstd","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"2","1990","(Married) couple without C. ","higher education","4","","",""
"2","1990","Single parent ","in school","","","",""
"2","1990","Single parent ","inadequately","2","","",""
"2","1990","Single parent ","general elemantary","3","","",""
"2","1990","Single parent ","middle vocational","23","","",""
"2","1990","Single parent ","vocational + Abi","2","","",""
"2","1990","Single parent ","higher vocational","2","","",""
"2","1990","Single parent ","higher education","3","","",""
"2","1990","Couple + C. LE 16 ","in school","","","",""
"2","1990","Couple + C. LE 16 ","inadequately","1","","",""
"2","1990","Couple + C. LE 16 ","general elemantary","8","","",""
"2","1990","Couple + C. LE 16 ","middle vocational","18","","",""
"2","1990","Couple + C. LE 16 ","vocational + Abi","3","","",""
"2","1990","Couple + C. LE 16 ","higher vocational","1","","",""
"2","1990","Couple + C. LE 16 ","higher education","4","","",""
"2","1990","Couple + C. GT 16 ","in school","","","",""
"2","1990","Couple + C. GT 16 ","inadequately","2","","",""
"2","1990","Couple + C. GT 16 ","general elemantary","5","","",""
"2","1990","Couple + C. GT 16 ","middle vocational","6","","",""
"2","1990","Couple + C. GT 16 ","vocational + Abi","","","",""
"2","1990","Couple + C. GT 16 ","higher vocational","1","","",""
"2","1990","Couple + C. GT 16 ","higher education","1","","",""
"2","1990","Couple + C. LE and GT 16","in school","","","",""
"2","1990","Couple + C. LE and GT 16","inadequately","","","",""
"2","1990","Couple + C. LE and GT 16","general elemantary","3","","",""
"2","1990","Couple + C. LE and GT 16","middle vocational","2","","",""
"2","1990","Couple + C. LE and GT 16","vocational + Abi","","","",""
"2","1990","Couple + C. LE and GT 16","higher vocational","1","","",""
"2","1990","Couple + C. LE and GT 16","higher education","1","","",""
"3","1990","1-pers.-HH","in school","3","","",""
"3","1990","1-pers.-HH","inadequately","4","","",""
"3","1990","1-pers.-HH","general elemantary","81","0.194404056940809","0.154873855869259","0.233934258012359"
"3","1990","1-pers.-HH","middle vocational","243","0.364016483731301","0.327084065239406","0.400948902223195"
"3","1990","1-pers.-HH","vocational + Abi","35","0.831676597679708","0.721123416533003","0.942229778826412"
"3","1990","1-pers.-HH","higher vocational","24","","",""
"3","1990","1-pers.-HH","higher education","79","0.56347773803847","0.48275318117238","0.64420229490456"
"3","1990","(Married) couple without C. ","in school","","","",""
"3","1990","(Married) couple without C. ","inadequately","3","","",""
"3","1990","(Married) couple without C. ","general elemantary","49","0.0558243115775459","0.0381749293932378","0.0734736937618539"
"3","1990","(Married) couple without C. ","middle vocational","205","0.1055228414809","0.091314192317644","0.119731490644156"
"3","1990","(Married) couple without C. ","vocational + Abi","23","","",""
"3","1990","(Married) couple without C. ","higher vocational","23","","",""
"3","1990","(Married) couple without C. ","higher education","41","0.105291860180036","0.075509706323025","0.135074014037046"
"3","1990","Single parent ","in school","15","","",""
"3","1990","Single parent ","inadequately","12","","",""
"3","1990","Single parent ","general elemantary","86","0.477107877442727","0.401579910710477","0.552635844174978"
"3","1990","Single parent ","middle vocational","146","0.436007943989701","0.381760501346022","0.49025538663338"
"3","1990","Single parent ","vocational + Abi","10","","",""
"3","1990","Single parent ","higher vocational","5","","",""
"3","1990","Single parent ","higher education","19","","",""
"3","1990","Couple + C. LE 16 ","in school","","","",""
"3","1990","Couple + C. LE 16 ","inadequately","4","","",""
"3","1990","Couple + C. LE 16 ","general elemantary","17","","",""
"3","1990","Couple + C. LE 16 ","middle vocational","56","0.0300605498713945","0.0224972291084603","0.0376238706343287"
"3","1990","Couple + C. LE 16 ","vocational + Abi","","","",""
"3","1990","Couple + C. LE 16 ","higher vocational","5","","",""
"3","1990","Couple + C. LE 16 ","higher education","10","","",""
"3","1990","Couple + C. GT 16 ","in school","83","1","1","1"
"3","1990","Couple + C. GT 16 ","inadequately","30","0.521846618575867","0.442952835225671","0.600740401926062"
"3","1990","Couple + C. GT 16 ","general elemantary","333","0.422448363941735","0.385804386662802","0.459092341220668"
"3","1990","Couple + C. GT 16 ","middle vocational","558","0.356452460596957","0.331842681243282","0.381062239950633"
"3","1990","Couple + C. GT 16 ","vocational + Abi","58","0.747755915037787","0.653755106556743","0.841756723518832"
"3","1990","Couple + C. GT 16 ","higher vocational","19","","",""
"3","1990","Couple + C. GT 16 ","higher education","40","0.180066077406597","0.132340213694932","0.227791941118263"
"3","1990","Couple + C. LE and GT 16","in school","79","0.990544786940532","0.969337953978793","1.01175161990227"
"3","1990","Couple + C. LE and GT 16","inadequately","15","","",""
"3","1990","Couple + C. LE and GT 16","general elemantary","202","0.563253233196654","0.511803790010806","0.614702676382501"
"3","1990","Couple + C. LE and GT 16","middle vocational","124","0.232119045302389","0.193538220224895","0.270699870379884"
"3","1990","Couple + C. LE and GT 16","vocational + Abi","3","","",""
"3","1990","Couple + C. LE and GT 16","higher vocational","3","","",""
"3","1990","Couple + C. LE and GT 16","higher education","4","","",""
"4","1990","1-pers.-HH","in school","","","",""
"4","1990","1-pers.-HH","inadequately","8","","",""
"4","1990","1-pers.-HH","general elemantary","42","0.0861935635308295","0.0581597454497521","0.114227381611907"
"4","1990","1-pers.-HH","middle vocational","122","0.17390149814683","0.144808272714643","0.202994723579018"
"4","1990","1-pers.-HH","vocational + Abi","4","","",""
"4","1990","1-pers.-HH","higher vocational","10","","",""
"4","1990","1-pers.-HH","higher education","35","0.243921737393735","0.174022454807958","0.313821019979512"
"4","1990","(Married) couple without C. ","in school","","","",""
"4","1990","(Married) couple without C. ","inadequately","3","","",""
"4","1990","(Married) couple without C. ","general elemantary","13","","",""
"4","1990","(Married) couple without C. ","middle vocational","64","0.0332079507605574","0.024921233938759","0.0414946675823559"
"4","1990","(Married) couple without C. ","vocational + Abi","2","","",""
"4","1990","(Married) couple without C. ","higher vocational","4","","",""
"4","1990","(Married) couple without C. ","higher education","8","","",""
"4","1990","Single parent ","in school","","","",""
"4","1990","Single parent ","inadequately","8","","",""
"4","1990","Single parent ","general elemantary","33","0.201452088613304","0.140802225300995","0.262101951925613"
"4","1990","Single parent ","middle vocational","89","0.267737080362125","0.219299397675548","0.316174763048701"
"4","1990","Single parent ","vocational + Abi","1","","",""
"4","1990","Single parent ","higher vocational","9","","",""
"4","1990","Single parent ","higher education","31","0.428357821193296","0.306165673082436","0.550549969304156"
"4","1990","Couple + C. LE 16 ","in school","","","",""
"4","1990","Couple + C. LE 16 ","inadequately","2","","",""
"4","1990","Couple + C. LE 16 ","general elemantary","10","","",""
"4","1990","Couple + C. LE 16 ","middle vocational","40","0.0211491994407382","0.0147761547522247","0.0275222441292516"
"4","1990","Couple + C. LE 16 ","vocational + Abi","","","",""
"4","1990","Couple + C. LE 16 ","higher vocational","2","","",""
"4","1990","Couple + C. LE 16 ","higher education","13","","",""
"4","1990","Couple + C. GT 16 ","in school","","","",""
"4","1990","Couple + C. GT 16 ","inadequately","1","","",""
"4","1990","Couple + C. GT 16 ","general elemantary","2","","",""
"4","1990","Couple + C. GT 16 ","middle vocational","28","","",""
"4","1990","Couple + C. GT 16 ","vocational + Abi","","","",""
"4","1990","Couple + C. GT 16 ","higher vocational","3","","",""
"4","1990","Couple + C. GT 16 ","higher education","1","","",""
"4","1990","Couple + C. LE and GT 16","in school","","","",""
"4","1990","Couple + C. LE and GT 16","inadequately","","","",""
"4","1990","Couple + C. LE and GT 16","general elemantary","1","","",""
"4","1990","Couple + C. LE and GT 16","middle vocational","6","","",""
"4","1990","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4","1990","Couple + C. LE and GT 16","higher vocational","","","",""
"4","1990","Couple + C. LE and GT 16","higher education","6","","",""
"5","1990","1-pers.-HH","in school","","","",""
"5","1990","1-pers.-HH","inadequately","8","","",""
"5","1990","1-pers.-HH","general elemantary","242","0.68556129878336","0.639183634811027","0.731938962755694"
"5","1990","1-pers.-HH","middle vocational","250","0.415305547559547","0.377481095447486","0.453129999671608"
"5","1990","1-pers.-HH","vocational + Abi","4","","",""
"5","1990","1-pers.-HH","higher vocational","29","","",""
"5","1990","1-pers.-HH","higher education","20","","",""
"5","1990","(Married) couple without C. ","in school","","","",""
"5","1990","(Married) couple without C. ","inadequately","2","","",""
"5","1990","(Married) couple without C. ","general elemantary","10","","",""
"5","1990","(Married) couple without C. ","middle vocational","44","0.0272813263253681","0.019747401339151","0.0348152513115851"
"5","1990","(Married) couple without C. ","vocational + Abi","","","",""
"5","1990","(Married) couple without C. ","higher vocational","2","","",""
"5","1990","(Married) couple without C. ","higher education","3","","",""
"5","1990","Single parent ","in school","","","",""
"5","1990","Single parent ","inadequately","8","","",""
"5","1990","Single parent ","general elemantary","44","0.287618178036808","0.21917060875243","0.356065747321186"
"5","1990","Single parent ","middle vocational","56","0.201323918165191","0.157457860905372","0.245189975425011"
"5","1990","Single parent ","vocational + Abi","2","","",""
"5","1990","Single parent ","higher vocational","7","","",""
"5","1990","Single parent ","higher education","10","","",""
"5","1990","Couple + C. LE 16 ","in school","","","",""
"5","1990","Couple + C. LE 16 ","inadequately","","","",""
"5","1990","Couple + C. LE 16 ","general elemantary","3","","",""
"5","1990","Couple + C. LE 16 ","middle vocational","4","","",""
"5","1990","Couple + C. LE 16 ","vocational + Abi","1","","",""
"5","1990","Couple + C. LE 16 ","higher vocational","","","",""
"5","1990","Couple + C. LE 16 ","higher education","2","","",""
"5","1990","Couple + C. GT 16 ","in school","","","",""
"5","1990","Couple + C. GT 16 ","inadequately","","","",""
"5","1990","Couple + C. GT 16 ","general elemantary","2","","",""
"5","1990","Couple + C. GT 16 ","middle vocational","7","","",""
"5","1990","Couple + C. GT 16 ","vocational + Abi","","","",""
"5","1990","Couple + C. GT 16 ","higher vocational","1","","",""
"5","1990","Couple + C. GT 16 ","higher education","","","",""
"5","1990","Couple + C. LE and GT 16","in school","","","",""
"5","1990","Couple + C. LE and GT 16","inadequately","","","",""
"5","1990","Couple + C. LE and GT 16","general elemantary","","","",""
"5","1990","Couple + C. LE and GT 16","middle vocational","2","","",""
"5","1990","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5","1990","Couple + C. LE and GT 16","higher vocational","","","",""
"5","1990","Couple + C. LE and GT 16","higher education","","","",""
"6","1990","1-pers.-HH","in school","","","",""
"6","1990","1-pers.-HH","inadequately","11","","",""
"6","1990","1-pers.-HH","general elemantary","7","","",""
"6","1990","1-pers.-HH","middle vocational","8","","",""
"6","1990","1-pers.-HH","vocational + Abi","","","",""
"6","1990","1-pers.-HH","higher vocational","","","",""
"6","1990","1-pers.-HH","higher education","","","",""
"6","1990","(Married) couple without C. ","in school","","","",""
"6","1990","(Married) couple without C. ","inadequately","","","",""
"6","1990","(Married) couple without C. ","general elemantary","","","",""
"6","1990","(Married) couple without C. ","middle vocational","1","","",""
"6","1990","(Married) couple without C. ","vocational + Abi","","","",""
"6","1990","(Married) couple without C. ","higher vocational","","","",""
"6","1990","(Married) couple without C. ","higher education","","","",""
"6","1990","Single parent ","in school","","","",""
"6","1990","Single parent ","inadequately","2","","",""
"6","1990","Single parent ","general elemantary","1","","",""
"6","1990","Single parent ","middle vocational","1","","",""
"6","1990","Single parent ","vocational + Abi","","","",""
"6","1990","Single parent ","higher vocational","","","",""
"6","1990","Single parent ","higher education","","","",""
"6","1990","Couple + C. LE 16 ","in school","","","",""
"6","1990","Couple + C. LE 16 ","inadequately","1","","",""
"6","1990","Couple + C. LE 16 ","general elemantary","","","",""
"6","1990","Couple + C. LE 16 ","middle vocational","","","",""
"6","1990","Couple + C. LE 16 ","vocational + Abi","","","",""
"6","1990","Couple + C. LE 16 ","higher vocational","","","",""
"6","1990","Couple + C. LE 16 ","higher education","","","",""
