"pgfamstd","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Divorced","1999","Couple + C. LE 16 ","Urban Area","62","0.0378618037437442","0.029492877754752","0.0462307297327365","4"
"Divorced","1999","Couple + C. GT 16 ","Urban Area","25","","","","4"
"Divorced","1999","Couple + C. LE 16 ","Rural Area","38","0.0351840612136996","0.0239430997003353","0.0464250227270639","4"
"Divorced","1999","Couple + C. GT 16 ","Rural Area","20","","","","4"
"Divorced","1999","Couple + C. LE and GT 16","Urban Area","13","","","","4"
"Divorced","1999","Couple + C. LE and GT 16","Rural Area","16","","","","4"
"Married","1999","1-pers.-HH","Urban Area","1","","","","1"
"Married","1999","1-pers.-HH","Rural Area","","","","","1"
"Married","1999","(Married) couple without C. ","Urban Area","2124","0.802335892979069","0.787478740932048","0.817193045026089","1"
"Married","1999","(Married) couple without C. ","Rural Area","1106","0.846791142758383","0.827808044706485","0.865774240810281","1"
"Married","1999","Single parent ","Urban Area","4","","","","1"
"Married","1999","Single parent ","Rural Area","2","","","","1"
"Married","1999","Couple + C. LE 16 ","Urban Area","1798","0.904721429324589","0.891847669446587","0.917595189202591","1"
"Married","1999","Couple + C. LE 16 ","Rural Area","894","0.876260953198257","0.856171026354097","0.896350880042418","1"
"Married","1999","Couple + C. GT 16 ","Urban Area","952","0.601501507712909","0.577466977708068","0.62553603771775","1"
"Married","1999","Couple + C. GT 16 ","Rural Area","518","0.583373821970881","0.551377694550707","0.615369949391055","1"
"Married","1999","Couple + C. LE and GT 16","Urban Area","403","0.562716899181179","0.525757800659357","0.599675997703002","1"
"Married","1999","Couple + C. LE and GT 16","Rural Area","281","0.590691017710951","0.54633189864976","0.635050136772143","1"
"Married, but separated","1999","1-pers.-HH","Rural Area","24","","","","2"
"Married, but separated","1999","(Married) couple without C. ","Urban Area","35","0.0113028409562406","0.00735900355388227","0.0152466783585989","2"
"Married, but separated","1999","1-pers.-HH","Urban Area","75","0.0566410288011763","0.0434071137169086","0.069874943885444","2"
"Married, but separated","1999","(Married) couple without C. ","Rural Area","6","","","","2"
"Married, but separated","1999","Single parent ","Urban Area","57","0.124926537227515","0.0946789069301426","0.155174167524888","2"
"Married, but separated","1999","Single parent ","Rural Area","30","0.105796666746026","0.0681191524719446","0.143474181020108","2"
"Married, but separated","1999","Couple + C. LE 16 ","Urban Area","27","","","","2"
"Married, but separated","1999","Couple + C. LE 16 ","Rural Area","14","","","","2"
"Married, but separated","1999","Couple + C. GT 16 ","Urban Area","11","","","","2"
"Married, but separated","1999","Couple + C. LE and GT 16","Urban Area","11","","","","2"
"Married, but separated","1999","Couple + C. LE and GT 16","Rural Area","1","","","","2"
"Married, but separated","1999","Couple + C. GT 16 ","Rural Area","2","","","","2"
"Single","1999","1-pers.-HH","Urban Area","523","0.402309402544444","0.374235512896558","0.430383292192331","3"
"Single","1999","(Married) couple without C. ","Urban Area","440","0.120414365949973","0.108272882131794","0.132555849768152","3"
"Single","1999","1-pers.-HH","Rural Area","165","0.313402028564077","0.271989978393474","0.35481407873468","3"
"Single","1999","(Married) couple without C. ","Rural Area","192","0.0933463295246654","0.0780140638557865","0.108678595193544","3"
"Single","1999","Single parent ","Urban Area","201","0.425931566875175","0.380694598169534","0.471168535580817","3"
"Single","1999","Single parent ","Rural Area","116","0.456084438955374","0.395072268103752","0.517096609806997","3"
"Single","1999","Couple + C. LE 16 ","Urban Area","109","0.0488319033433574","0.0393819250100044","0.0582818816767103","3"
"Single","1999","Couple + C. LE 16 ","Rural Area","84","0.0708666216378747","0.0552110785377333","0.0865221647380161","3"
"Single","1999","Couple + C. GT 16 ","Urban Area","604","0.375829527839792","0.352052859961902","0.399606195717682","3"
"Single","1999","Couple + C. GT 16 ","Rural Area","370","0.39480109185554","0.36307702091905","0.42652516279203","3"
"Single","1999","Couple + C. LE and GT 16","Urban Area","261","0.403504903760383","0.366951915146067","0.440057892374699","3"
"Single","1999","Couple + C. LE and GT 16","Rural Area","169","0.388100060746085","0.344136875352559","0.43206324613961","3"
"Widowed","1999","1-pers.-HH","Urban Area","372","0.372579898846719","0.344899444801466","0.400260352891973","5"
"Widowed","1999","1-pers.-HH","Rural Area","199","0.456324207620387","0.411857873789573","0.5007905414512","5"
"Widowed","1999","(Married) couple without C. ","Urban Area","48","0.0215071064640738","0.0160950367725395","0.0269191761556081","5"
"Widowed","1999","(Married) couple without C. ","Rural Area","28","","","","5"
"Widowed","1999","Single parent ","Urban Area","73","0.146797576230819","0.114421275080548","0.17917387738109","5"
"Widowed","1999","Single parent ","Rural Area","44","0.153330363012959","0.109193731691038","0.19746699433488","5"
"Widowed","1999","Couple + C. LE 16 ","Urban Area","2","","","","5"
"Widowed","1999","Couple + C. LE 16 ","Rural Area","2","","","","5"
"Widowed","1999","Couple + C. GT 16 ","Urban Area","2","","","","5"
"Widowed","1999","Couple + C. GT 16 ","Rural Area","2","","","","5"
"Widowed","1999","Couple + C. LE and GT 16","Urban Area","4","","","","5"
"Widowed","1999","Couple + C. LE and GT 16","Rural Area","5","","","","5"
"Divorced","2000","(Married) couple without C. ","Urban Area","148","0.0274034141487998","0.0229122803691993","0.0318945479284003","4"
"Divorced","2000","1-pers.-HH","Urban Area","399","0.167588030259768","0.152474192927271","0.182701867592265","4"
"Divorced","2000","1-pers.-HH","Rural Area","184","0.183078587070978","0.158778905259987","0.20737826888197","4"
"Divorced","2000","(Married) couple without C. ","Rural Area","87","0.034093134329381","0.026981124691562","0.0412051439672001","4"
"Divorced","2000","Single parent ","Urban Area","237","0.30950448936636","0.277707647833578","0.341301330899142","4"
"Divorced","2000","Single parent ","Rural Area","104","0.29383824042253","0.248571466363123","0.339105014481938","4"
"Divorced","2000","Couple + C. LE 16 ","Urban Area","101","0.0334128557959677","0.0274385766273889","0.0393871349645465","4"
"Divorced","2000","Couple + C. GT 16 ","Urban Area","38","0.0141377243180501","0.00945527441223353","0.0188201742238667","4"
"Divorced","2000","Couple + C. LE 16 ","Rural Area","64","0.0334072200587311","0.0250569204295844","0.0417575196878778","4"
"Divorced","2000","Couple + C. GT 16 ","Rural Area","38","0.0211813998984476","0.0139451772577977","0.0284176225390975","4"
"Divorced","2000","Couple + C. LE and GT 16","Urban Area","21","","","","4"
"Divorced","2000","Couple + C. LE and GT 16","Rural Area","14","","","","4"
"Married","2000","1-pers.-HH","Urban Area","2","","","","1"
"Married","2000","1-pers.-HH","Rural Area","1","","","","1"
"Married","2000","(Married) couple without C. ","Urban Area","4214","0.848416833578173","0.838551371986216","0.85828229517013","1"
"Married","2000","(Married) couple without C. ","Rural Area","2099","0.855147186386655","0.841353665133088","0.868940707640222","1"
"Married","2000","Single parent ","Urban Area","9","","","","1"
"Married","2000","Single parent ","Rural Area","4","","","","1"
"Married","2000","Couple + C. LE 16 ","Urban Area","3159","0.908011801421044","0.898404088657907","0.917619514184181","1"
"Married","2000","Couple + C. LE 16 ","Rural Area","1569","0.89218230580474","0.877770050733496","0.906594560875984","1"
"Married","2000","Couple + C. GT 16 ","Urban Area","1453","0.595004304061555","0.575534547617923","0.614474060505186","1"
"Married","2000","Couple + C. GT 16 ","Rural Area","875","0.583327831917194","0.558551496073482","0.608104167760906","1"
"Married","2000","Couple + C. LE and GT 16","Rural Area","471","0.590074159355641","0.555514914944534","0.624633403766748","1"
"Married","2000","Couple + C. LE and GT 16","Urban Area","696","0.585015598224903","0.556770671992269","0.613260524457537","1"
"Married, but separated","2000","1-pers.-HH","Urban Area","132","0.0490999287819424","0.0403562950233287","0.057843562540556","2"
"Married, but separated","2000","1-pers.-HH","Rural Area","53","0.0424577744013541","0.0297885726920531","0.0551269761106552","2"
"Married, but separated","2000","(Married) couple without C. ","Urban Area","53","0.00989892107722025","0.00717546119666463","0.0126223809577759","2"
"Married, but separated","2000","Single parent ","Urban Area","92","0.10767897981004","0.0863585426982463","0.128999416921833","2"
"Married, but separated","2000","(Married) couple without C. ","Rural Area","6","","","","2"
"Married, but separated","2000","Single parent ","Rural Area","42","0.0906981798045493","0.0621599778954907","0.119236381713608","2"
"Married, but separated","2000","Couple + C. LE 16 ","Urban Area","40","0.00944279315095957","0.00622766545676009","0.0126579208451591","2"
"Married, but separated","2000","Couple + C. LE 16 ","Rural Area","15","","","","2"
"Married, but separated","2000","Couple + C. GT 16 ","Urban Area","20","","","","2"
"Married, but separated","2000","Couple + C. LE and GT 16","Urban Area","10","","","","2"
"Married, but separated","2000","Couple + C. GT 16 ","Rural Area","5","","","","2"
"Married, but separated","2000","Couple + C. LE and GT 16","Rural Area","6","","","","2"
"Single","2000","1-pers.-HH","Urban Area","1084","0.442731283317762","0.422631724531154","0.46283084210437","3"
"Single","2000","1-pers.-HH","Rural Area","349","0.351638169924636","0.321636295001068","0.381640044848205","3"
"Single","2000","(Married) couple without C. ","Urban Area","581","0.0967934046898832","0.0886594131271395","0.104927396252627","3"
"Single","2000","(Married) couple without C. ","Rural Area","274","0.0939177108368519","0.0824850106363083","0.105350411037396","3"
"Single","2000","Single parent ","Urban Area","351","0.430477901677562","0.396421340184609","0.464534463170516","3"
"Single","2000","Single parent ","Rural Area","172","0.435372771918285","0.386102514479421","0.484643029357149","3"
"Single","2000","Couple + C. LE 16 ","Urban Area","169","0.0477696149824231","0.0406794703366625","0.0548597596281837","3"
"Single","2000","Couple + C. LE 16 ","Rural Area","127","0.0658254070275883","0.0543022648793947","0.077348549175782","3"
"Single","2000","Couple + C. GT 16 ","Urban Area","927","0.381874474848017","0.362604820906636","0.401144128789398","3"
"Single","2000","Couple + C. GT 16 ","Rural Area","594","0.385482515369726","0.361022712746674","0.409942317992779","3"
"Single","2000","Couple + C. LE and GT 16","Urban Area","439","0.394389790822408","0.366374169314474","0.422405412330342","3"
"Single","2000","Couple + C. LE and GT 16","Rural Area","282","0.387685681349758","0.353449495064387","0.421921867635129","3"
"Widowed","2000","1-pers.-HH","Urban Area","729","0.340148346278449","0.320977493864924","0.359319198691973","5"
"Widowed","2000","1-pers.-HH","Rural Area","386","0.421750715042624","0.390721046472877","0.452780383612371","5"
"Widowed","2000","(Married) couple without C. ","Urban Area","80","0.0174874265059238","0.0138814798820606","0.021093373129787","5"
"Widowed","2000","(Married) couple without C. ","Rural Area","35","0.0153354839962014","0.010519510008161","0.0201514579842419","5"
"Widowed","2000","Single parent ","Urban Area","123","0.141528121900413","0.117553349956215","0.16550289384461","5"
"Widowed","2000","Single parent ","Rural Area","67","0.175932209430215","0.13809427340451","0.213770145455919","5"
"Widowed","2000","Couple + C. LE 16 ","Urban Area","7","","","","5"
"Widowed","2000","Couple + C. LE 16 ","Rural Area","4","","","","5"
"Widowed","2000","Couple + C. GT 16 ","Urban Area","4","","","","5"
"Widowed","2000","Couple + C. GT 16 ","Rural Area","9","","","","5"
"Widowed","2000","Couple + C. LE and GT 16","Urban Area","3","","","","5"
"Widowed","2000","Couple + C. LE and GT 16","Rural Area","5","","","","5"
"Divorced","2001","1-pers.-HH","Urban Area","373","0.174147073618951","0.157965665563889","0.190328481674013","4"
"Divorced","2001","1-pers.-HH","Rural Area","165","0.183638694282662","0.157776235043957","0.209501153521368","4"
"Divorced","2001","(Married) couple without C. ","Urban Area","134","0.0270307017251561","0.0223411554690239","0.0317202479812883","4"
"Divorced","2001","(Married) couple without C. ","Rural Area","80","0.032605548127321","0.0253567502797592","0.0398543459748827","4"
"Divorced","2001","Single parent ","Urban Area","215","0.313834328767964","0.280263290126587","0.34740536740934","4"
"Divorced","2001","Single parent ","Rural Area","101","0.273312397058937","0.229251294847291","0.317373499270583","4"
"Divorced","2001","Couple + C. LE 16 ","Urban Area","116","0.0407142128556895","0.0338551014331118","0.0475733242782671","4"
"Divorced","2001","Couple + C. LE 16 ","Rural Area","66","0.0443613980445042","0.0341993393567979","0.0545234567322104","4"
"Divorced","2001","Couple + C. GT 16 ","Urban Area","42","0.0181249718589281","0.0125668999413185","0.0236830437765377","4"
"Divorced","2001","Couple + C. GT 16 ","Rural Area","29","","","","4"
"Divorced","2001","Couple + C. LE and GT 16","Urban Area","13","","","","4"
"Divorced","2001","Couple + C. LE and GT 16","Rural Area","10","","","","4"
"Married","2001","1-pers.-HH","Urban Area","","","","","1"
"Married","2001","1-pers.-HH","Rural Area","","","","","1"
"Married","2001","(Married) couple without C. ","Urban Area","3782","0.847933653890727","0.837550002786879","0.858317304994574","1"
"Married","2001","(Married) couple without C. ","Rural Area","1953","0.862591979147728","0.848540333494216","0.876643624801241","1"
"Married","2001","Single parent ","Urban Area","8","","","","1"
"Married","2001","Single parent ","Rural Area","2","","","","1"
"Married","2001","Couple + C. LE 16 ","Urban Area","2853","0.891616805041571","0.880827563181971","0.90240604690117","1"
"Married","2001","Couple + C. LE 16 ","Rural Area","1362","0.872333840410942","0.855863161469754","0.888804519352131","1"
