"erwst","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Non-working","2006","(1c) basic vocational qualification","Male","1683","0.492297716405193","0.475378313561247","0.509217119249139"
"Non-working","2006","(1c) basic vocational qualification","Female","1786","0.62586547501144","0.60807175039583","0.64365919962705"
"Non-working","2006","(2b) intermediate general qualification","Male","79","0.279734816108316","0.222466876013758","0.337002756202874"
"Non-working","2006","(2b) intermediate general qualification","Female","179","0.490012186916138","0.439416232004527","0.540608141827749"
"Non-working","2006","(2a) intermediate vocational","Male","544","0.245291116129113","0.227324285109322","0.263257947148904"
"Non-working","2006","(2a) intermediate vocational","Female","1105","0.408943003968484","0.391312019930368","0.4265739880066"
"Non-working","2006","(2c_gen) general maturity certificate","Male","182","0.486886979420093","0.435326720687086","0.5384472381531"
"Non-working","2006","(2c_gen) general maturity certificate","Female","280","0.565065062381736","0.520388587736657","0.609741537026814"
"Non-working","2006","(2c_voc) vocational maturity certificate","Male","189","0.2866674322261","0.253475041778548","0.319859822673651"
"Non-working","2006","(2c_voc) vocational maturity certificate","Female","321","0.351725221431357","0.320953021654782","0.382497421207932"
"Non-working","2006","(3a) lower tertiary education","Male","343","0.3564863555751","0.326529744366736","0.386442966783464"
"Non-working","2006","(3a) lower tertiary education","Female","273","0.387990292102175","0.354758967505652","0.421221616698698"
"Non-working","2006","(3b) higher tertiary education","Male","423","0.286139911527401","0.2638123396047","0.308467483450102"
"Non-working","2006","(3b) higher tertiary education","Female","358","0.34506018714025","0.318252290132939","0.371868084147562"
"Other","2006","(0) in school","Male","57","0.18023453142668","0.138825229888349","0.221643832965012"
"Other","2006","(0) in school","Female","52","0.149799432774876","0.110637102192386","0.188961763357366"
"Other","2006","(1a) inadequately completed","Male","","","",""
"Other","2006","(1a) inadequately completed","Female","","","",""
"Other","2006","(1b) general elementary school","Male","95","0.150389810196099","0.121716357770129","0.179063262622068"
"Other","2006","(1b) general elementary school","Female","105","0.0672931783281729","0.054160521300806","0.0804258353555397"
"Other","2006","(1c) basic vocational qualification","Male","79","0.0241246153278579","0.0189319068434494","0.0293173238122664"
"Other","2006","(1c) basic vocational qualification","Female","194","0.0726270015502123","0.0630839173709026","0.082170085729522"
"Other","2006","(2b) intermediate general qualification","Male","95","0.396359440000869","0.333953504302644","0.458765375699095"
"Other","2006","(2b) intermediate general qualification","Female","113","0.275987941822308","0.23074504433116","0.321230839313456"
"Other","2006","(2a) intermediate vocational","Male","59","0.0344528127216219","0.026836584738578","0.0420690407046657"
"Other","2006","(2a) intermediate vocational","Female","239","0.0753978200074535","0.0659291859819341","0.0848664540329728"
"Other","2006","(2c_gen) general maturity certificate","Male","91","0.242808872285427","0.198577590577032","0.287040153993822"
"Other","2006","(2c_gen) general maturity certificate","Female","121","0.236624482625647","0.19832292173182","0.274926043519473"
"Other","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Other","2006","(2c_voc) vocational maturity certificate","Female","68","0.0778645830639067","0.0605964829790287","0.0951326831487846"
"Other","2006","(3a) lower tertiary education","Male","30","0.0233366987573973","0.0138942531504529","0.0327791443643418"
"Other","2006","(3a) lower tertiary education","Female","32","0.0558568372542418","0.0401959932288055","0.0715176812796781"
"Other","2006","(3b) higher tertiary education","Male","34","0.0247750511083604","0.0170960380144375","0.0324540642022833"
"Other","2006","(3b) higher tertiary education","Female","77","0.0745561732734556","0.0597435676640499","0.0893687788828612"
"Full-time","2007","(0) in school","Male","","","",""
"Full-time","2007","(0) in school","Female","","","",""
"Full-time","2007","(1a) inadequately completed","Male","","","",""
"Full-time","2007","(1a) inadequately completed","Female","","","",""
"Full-time","2007","(1b) general elementary school","Male","178","0.357055522001972","0.316109677643138","0.398001366360805"
"Full-time","2007","(1b) general elementary school","Female","86","0.0716288662126849","0.0572758855066836","0.0859818469186863"
"Full-time","2007","(1c) basic vocational qualification","Male","1425","0.470269562197984","0.452608317309839","0.487930807086129"
"Full-time","2007","(1c) basic vocational qualification","Female","374","0.159953462865185","0.145825409488719","0.174081516241652"
"Full-time","2007","(2b) intermediate general qualification","Male","57","0.353598604381123","0.289693540267729","0.417503668494517"
"Full-time","2007","(2b) intermediate general qualification","Female","39","0.130099575784002","0.0943933774436161","0.165805774124389"
"Full-time","2007","(2a) intermediate vocational","Male","1524","0.730955031905389","0.711897169347419","0.750012894463359"
"Full-time","2007","(2a) intermediate vocational","Female","838","0.287934125577361","0.271204250393288","0.304664000761435"
"Full-time","2007","(2c_gen) general maturity certificate","Male","83","0.20054057825007","0.160014759181447","0.241066397318694"
"Full-time","2007","(2c_gen) general maturity certificate","Female","43","0.136064879845184","0.104137754766137","0.167992004924232"
"Full-time","2007","(2c_voc) vocational maturity certificate","Male","465","0.649248503498152","0.613486216419874","0.68501079057643"
"Full-time","2007","(2c_voc) vocational maturity certificate","Female","283","0.318138558075784","0.287348544957838","0.348928571193729"
"Full-time","2007","(3a) lower tertiary education","Male","543","0.601482788217131","0.5698976789102","0.633067897524062"
"Full-time","2007","(3a) lower tertiary education","Female","325","0.39575493913648","0.361676509358929","0.429833368914032"
"Full-time","2007","(3b) higher tertiary education","Male","983","0.642568624638616","0.618251077098952","0.666886172178279"
"Full-time","2007","(3b) higher tertiary education","Female","501","0.388517236506665","0.360893669590926","0.416140803422404"
"Part-time","2007","(0) in school","Male","","","",""
"Part-time","2007","(0) in school","Female","","","",""
"Part-time","2007","(1a) inadequately completed","Male","","","",""
"Part-time","2007","(1a) inadequately completed","Female","","","",""
"Part-time","2007","(1b) general elementary school","Male","","","",""
"Part-time","2007","(1b) general elementary school","Female","103","0.0730684361594757","0.058583186322318","0.0875536859966333"
"Part-time","2007","(1c) basic vocational qualification","Male","43","0.0171745678837135","0.0125772819523583","0.0217718538150686"
"Part-time","2007","(1c) basic vocational qualification","Female","426","0.151107291756636","0.137303355559522","0.164911227953749"
"Part-time","2007","(2b) intermediate general qualification","Male","","","",""
"Part-time","2007","(2b) intermediate general qualification","Female","","","",""
"Part-time","2007","(2a) intermediate vocational","Male","42","0.0228647402815812","0.0164411637558443","0.0292883168073181"
"Part-time","2007","(2a) intermediate vocational","Female","750","0.237065380418496","0.221352211688142","0.252778549148851"
"Part-time","2007","(2c_gen) general maturity certificate","Male","","","",""
"Part-time","2007","(2c_gen) general maturity certificate","Female","","","",""
"Part-time","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Part-time","2007","(2c_voc) vocational maturity certificate","Female","235","0.261155409326147","0.232116539130409","0.290194279521886"
"Part-time","2007","(3a) lower tertiary education","Male","","","",""
"Part-time","2007","(3a) lower tertiary education","Female","182","0.191271265267979","0.163862709514566","0.218679821021391"
"Part-time","2007","(3b) higher tertiary education","Male","57","0.039562232147433","0.0296712666292946","0.0494531976655715"
"Part-time","2007","(3b) higher tertiary education","Female","286","0.213999584566916","0.1907561472107","0.237243021923132"
"Non-working","2007","(0) in school","Male","264","0.835224108692577","0.794125769904966","0.876322447480188"
"Non-working","2007","(0) in school","Female","263","0.824178882920574","0.782141170674085","0.866216595167062"
"Non-working","2007","(1a) inadequately completed","Male","48","0.608974068774106","0.504619701914951","0.71332843563326"
"Non-working","2007","(1a) inadequately completed","Female","103","0.765038010127311","0.692983265570913","0.837092754683709"
"Non-working","2007","(1b) general elementary school","Male","264","0.475480638727926","0.432802801814119","0.518158475641734"
"Non-working","2007","(1b) general elementary school","Female","963","0.778393258570553","0.755276429310767","0.801510087830339"
"Non-working","2007","(1c) basic vocational qualification","Male","1513","0.48381268934508","0.466129414265073","0.501495964425088"
"Non-working","2007","(1c) basic vocational qualification","Female","1602","0.619544763876974","0.600832688469184","0.638256839284764"
"Non-working","2007","(2b) intermediate general qualification","Male","65","0.263338652689521","0.204465118525572","0.32221218685347"
"Non-working","2007","(2b) intermediate general qualification","Female","187","0.498989746866725","0.445920854980499","0.552058638752951"
"Non-working","2007","(2a) intermediate vocational","Male","472","0.227062494043404","0.209058812755691","0.245066175331117"
"Non-working","2007","(2a) intermediate vocational","Female","1017","0.402740049459997","0.384619133301466","0.420860965618528"
"Non-working","2007","(2c_gen) general maturity certificate","Male","186","0.453891676575875","0.403501258169307","0.504282094982443"
"Non-working","2007","(2c_gen) general maturity certificate","Female","247","0.486972693095294","0.440428149794425","0.533517236396162"
"Non-working","2007","(2c_voc) vocational maturity certificate","Male","178","0.290008707991172","0.256002980479239","0.324014435503105"
"Non-working","2007","(2c_voc) vocational maturity certificate","Female","293","0.348360155469504","0.316862972954551","0.379857337984456"
"Non-working","2007","(3a) lower tertiary education","Male","329","0.335051121911719","0.304600448069928","0.365501795753509"
