"plh0172","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2015","middle vocational","Rural Area","573","0.116218824385155","0.106954335777435","0.125483312992875","9"
"9 on Scale 1 to 10","2015","vocational + Abi","Urban Area","207","0.165254061302493","0.146003947538285","0.184504175066702","9"
"9 on Scale 1 to 10","2015","vocational + Abi","Rural Area","77","0.157542467341237","0.126467980888223","0.18861695379425","9"
"9 on Scale 1 to 10","2015","inadequately","Rural Area","16","","","","9"
"9 on Scale 1 to 10","2015","general elemantary","Urban Area","197","0.0983987227420331","0.0845811751053928","0.112216270378673","9"
"9 on Scale 1 to 10","2015","general elemantary","Rural Area","95","0.0983123651082796","0.0788713998294435","0.117753330387116","9"
"0 Completely dissatisfied","2016","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2016","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","2016","inadequately","Urban Area","3","","","","0"
"0 Completely dissatisfied","2016","inadequately","Rural Area","2","","","","0"
"0 Completely dissatisfied","2016","general elemantary","Urban Area","30","0.0180270992916445","0.0116893903737522","0.0243648082095368","0"
"0 Completely dissatisfied","2016","general elemantary","Rural Area","12","","","","0"
"0 Completely dissatisfied","2016","middle vocational","Urban Area","45","0.00742051958775773","0.0053621436898233","0.00947889548569216","0"
"0 Completely dissatisfied","2016","middle vocational","Rural Area","27","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","Urban Area","7","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","Rural Area","4","","","","0"
"0 Completely dissatisfied","2016","higher vocational","Urban Area","5","","","","0"
"0 Completely dissatisfied","2016","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","higher education","Urban Area","16","","","","0"
"0 Completely dissatisfied","2016","higher education","Rural Area","7","","","","0"
"1 on Scale 1 to 10","2016","middle vocational","Urban Area","66","0.00907646153218723","0.00680187092328838","0.0113510521410861","1"
"1 on Scale 1 to 10","2016","middle vocational","Rural Area","51","0.0126885571060346","0.00935900050086883","0.0160181137112003","1"
"1 on Scale 1 to 10","2016","general elemantary","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2016","higher education","Urban Area","30","0.00738758848415139","0.00481881261962854","0.00995636434867425","1"
"1 on Scale 1 to 10","2016","in school","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2016","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2016","inadequately","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2016","higher education","Rural Area","14","","","","1"
"10 Completely satisfied","2016","in school","Urban Area","42","0.221338272486865","0.169354508611678","0.273322036362052","10"
"10 Completely satisfied","2016","in school","Rural Area","18","","","","10"
"10 Completely satisfied","2016","inadequately","Urban Area","33","0.0886558038051563","0.0554212591418119","0.121890348468501","10"
"10 Completely satisfied","2016","inadequately","Rural Area","16","","","","10"
"10 Completely satisfied","2016","general elemantary","Urban Area","186","0.0920450723660327","0.0782744988310816","0.105815645900984","10"
"10 Completely satisfied","2016","general elemantary","Rural Area","128","0.152199102079528","0.128506065744119","0.175892138414936","10"
"10 Completely satisfied","2016","middle vocational","Urban Area","646","0.0934570273893676","0.0864759080349674","0.100438146743768","10"
"10 Completely satisfied","2016","middle vocational","Rural Area","390","0.0860493664520065","0.0777070164666382","0.0943917164373748","10"
"10 Completely satisfied","2016","vocational + Abi","Urban Area","150","0.0845441558799489","0.0704087877843489","0.0986795239755488","10"
"10 Completely satisfied","2016","vocational + Abi","Rural Area","48","0.0801963428166024","0.0571821340765679","0.103210551556637","10"
"10 Completely satisfied","2016","higher vocational","Urban Area","67","0.087284973239683","0.0682766535384221","0.106293292940944","10"
"10 Completely satisfied","2016","higher vocational","Rural Area","43","0.081521233050647","0.0589183507247967","0.104124115376497","10"
"10 Completely satisfied","2016","higher education","Urban Area","397","0.0859605614933256","0.0775520890957962","0.094369033890855","10"
"10 Completely satisfied","2016","higher education","Rural Area","135","0.0737066038458117","0.0610257471459166","0.0863874605457067","10"
"2 on Scale 1 to 10","2016","in school","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2016","in school","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2016","inadequately","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2016","inadequately","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","Urban Area","67","0.042700269748683","0.0330695467993244","0.0523309926980416","2"
"2 on Scale 1 to 10","2016","general elemantary","Rural Area","44","0.0575482454047992","0.0421874626745547","0.0729090281350438","2"
"2 on Scale 1 to 10","2016","middle vocational","Urban Area","218","0.0343337245180994","0.0299665668154508","0.0387008822207479","2"
"2 on Scale 1 to 10","2016","middle vocational","Rural Area","149","0.034684316276314","0.029241114318276","0.0401275182343519","2"
"2 on Scale 1 to 10","2016","vocational + Abi","Urban Area","44","0.0232313855381211","0.015577534074301","0.0308852370019412","2"
"2 on Scale 1 to 10","2016","vocational + Abi","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2016","higher education","Urban Area","107","0.0260349109154551","0.021258136228902","0.0308116856020081","2"
"2 on Scale 1 to 10","2016","higher education","Rural Area","37","0.0226648796572934","0.0154418471087144","0.0298879122058725","2"
"3 on Scale 1 to 10","2016","in school","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2016","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2016","inadequately","Urban Area","18","","","","3"
"3 on Scale 1 to 10","2016","inadequately","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","Urban Area","115","0.0732444351266134","0.0608339279450705","0.0856549423081564","3"
"3 on Scale 1 to 10","2016","general elemantary","Rural Area","55","0.0744101629382385","0.0571003188675637","0.0917200070089133","3"
"3 on Scale 1 to 10","2016","middle vocational","Urban Area","392","0.0597881703064019","0.0541016660218271","0.0654746745909767","3"
"3 on Scale 1 to 10","2016","middle vocational","Rural Area","261","0.0602438810119331","0.053165771947983","0.0673219900758833","3"
"3 on Scale 1 to 10","2016","vocational + Abi","Urban Area","67","0.0388224641365173","0.0290074714527699","0.0486374568202647","3"
"3 on Scale 1 to 10","2016","vocational + Abi","Rural Area","28","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","Urban Area","52","0.069644222080873","0.0525017495871331","0.086786694574613","3"
"3 on Scale 1 to 10","2016","higher vocational","Rural Area","34","0.0750309027747082","0.0532699657930844","0.0967918397563319","3"
"3 on Scale 1 to 10","2016","higher education","Urban Area","184","0.0466145537277959","0.0402907258902598","0.0529383815653321","3"
"3 on Scale 1 to 10","2016","higher education","Rural Area","77","0.0466182150024678","0.0363868788002436","0.0568495512046921","3"
"4 on Scale 1 to 10","2016","in school","Urban Area","17","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","Urban Area","436","0.0715648859868801","0.0653825777508358","0.0777471942229244","4"
"4 on Scale 1 to 10","2016","middle vocational","Rural Area","296","0.0684765407271962","0.0609634090110971","0.0759896724432954","4"
"4 on Scale 1 to 10","2016","in school","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2016","inadequately","Urban Area","24","","","","4"
"4 on Scale 1 to 10","2016","inadequately","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","Urban Area","129","0.0834028922173266","0.0702324787626762","0.0965733056719771","4"
"4 on Scale 1 to 10","2016","general elemantary","Rural Area","58","0.0548127460410911","0.0397997473223413","0.0698257447598409","4"
"4 on Scale 1 to 10","2016","higher vocational","Urban Area","57","0.066899522536098","0.0500734754162121","0.0837255696559839","4"
"4 on Scale 1 to 10","2016","higher vocational","Rural Area","41","0.0628309713908098","0.0427867244509983","0.0828752183306214","4"
"4 on Scale 1 to 10","2016","higher education","Urban Area","250","0.05680733429664","0.0498636906197015","0.0637509779735786","4"
"4 on Scale 1 to 10","2016","vocational + Abi","Urban Area","80","0.0539147178976718","0.0424393811958001","0.0653900545995434","4"
"4 on Scale 1 to 10","2016","vocational + Abi","Rural Area","26","","","","4"
"4 on Scale 1 to 10","2016","higher education","Rural Area","86","0.0586878716856324","0.0472811165780139","0.0700946267932508","4"
"5 on Scale 1 to 10","2016","vocational + Abi","Urban Area","141","0.103895713435485","0.0883923932084794","0.119399033662491","5"
"5 on Scale 1 to 10","2016","in school","Rural Area","4","","","","5"
"5 on Scale 1 to 10","2016","in school","Urban Area","9","","","","5"
"5 on Scale 1 to 10","2016","inadequately","Urban Area","39","0.165509888597549","0.122057115115265","0.208962662079834","5"
"5 on Scale 1 to 10","2016","inadequately","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","Urban Area","854","0.126737879282337","0.118758843500207","0.134716915064467","5"
"5 on Scale 1 to 10","2016","middle vocational","Rural Area","569","0.145998473755392","0.135494426197062","0.156502521313722","5"
"5 on Scale 1 to 10","2016","general elemantary","Urban Area","215","0.142465866929117","0.125816384694733","0.159115349163501","5"
"5 on Scale 1 to 10","2016","general elemantary","Rural Area","110","0.136778909897916","0.114114817632398","0.159443002163435","5"
"5 on Scale 1 to 10","2016","vocational + Abi","Rural Area","49","0.10452878975784","0.0786040160081554","0.130453563507524","5"
"5 on Scale 1 to 10","2016","higher vocational","Urban Area","77","0.0818739020531835","0.0634097105160008","0.100338093590366","5"
"5 on Scale 1 to 10","2016","higher vocational","Rural Area","60","0.118890056140601","0.092154962416143","0.145625149865059","5"
"5 on Scale 1 to 10","2016","higher education","Urban Area","372","0.079763550993253","0.0716364254389485","0.0878906765475574","5"
"5 on Scale 1 to 10","2016","higher education","Rural Area","161","0.10784460051912","0.0927909937338171","0.122898207304423","5"
"6 on Scale 1 to 10","2016","in school","Urban Area","26","","","","6"
"6 on Scale 1 to 10","2016","in school","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2016","inadequately","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2016","inadequately","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","Urban Area","185","0.114624560766027","0.0994497882491458","0.129799333282909","6"
"6 on Scale 1 to 10","2016","general elemantary","Rural Area","86","0.08532058985456","0.0668946726500076","0.103746507059112","6"
"6 on Scale 1 to 10","2016","middle vocational","Urban Area","715","0.102617283787537","0.0953390836877474","0.109895483887326","6"
"6 on Scale 1 to 10","2016","middle vocational","Rural Area","419","0.100764690729109","0.0918101346217799","0.109719246836437","6"
"6 on Scale 1 to 10","2016","vocational + Abi","Urban Area","149","0.0925607935756695","0.0778353315610742","0.107286255590265","6"
"6 on Scale 1 to 10","2016","vocational + Abi","Rural Area","64","0.110959125714663","0.0843449158423367","0.13757333558699","6"
"6 on Scale 1 to 10","2016","higher vocational","Urban Area","115","0.137648550248394","0.114446072994657","0.16085102750213","6"
"6 on Scale 1 to 10","2016","higher vocational","Rural Area","81","0.149195655563675","0.119765888033331","0.17862542309402","6"
"6 on Scale 1 to 10","2016","higher education","Urban Area","516","0.130928478037015","0.120809658912621","0.141047297161409","6"
"6 on Scale 1 to 10","2016","higher education","Rural Area","202","0.131935105391271","0.115511163821695","0.148359046960847","6"
"7 on Scale 1 to 10","2016","in school","Urban Area","43","0.185950439363445","0.137232481396201","0.234668397330689","7"
"7 on Scale 1 to 10","2016","in school","Rural Area","13","","","","7"
"7 on Scale 1 to 10","2016","inadequately","Urban Area","41","0.155147656659024","0.112816713222314","0.197478600095733","7"
"7 on Scale 1 to 10","2016","inadequately","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","Urban Area","234","0.129641491110252","0.113640727450799","0.145642254769705","7"
"7 on Scale 1 to 10","2016","general elemantary","Rural Area","113","0.106961320114311","0.0865760602868734","0.127346579941749","7"
"7 on Scale 1 to 10","2016","middle vocational","Urban Area","1048","0.160559409522957","0.151754239477321","0.169364579568593","7"
"7 on Scale 1 to 10","2016","middle vocational","Rural Area","695","0.166180337320037","0.155106985911659","0.177253688728415","7"
"7 on Scale 1 to 10","2016","vocational + Abi","Urban Area","273","0.176851653185193","0.157465562386475","0.196237743983912","7"
"7 on Scale 1 to 10","2016","vocational + Abi","Rural Area","89","0.15521194919973","0.124528254165281","0.185895644234179","7"
"7 on Scale 1 to 10","2016","higher vocational","Urban Area","151","0.163451335848423","0.138548647814383","0.188354023882463","7"
