"plh0172","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2015","general elemantary","East Germany","42","0.124885298541399","0.0898485992240681","0.159921997858729","9"
"0 Completely dissatisfied","2016","in school","West Germany","2","","","","0"
"0 Completely dissatisfied","2016","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2016","inadequately","West Germany","4","","","","0"
"0 Completely dissatisfied","2016","inadequately","East Germany","1","","","","0"
"0 Completely dissatisfied","2016","general elemantary","West Germany","37","0.0166186153993247","0.011342269873722","0.0218949609249274","0"
"0 Completely dissatisfied","2016","general elemantary","East Germany","5","","","","0"
"0 Completely dissatisfied","2016","middle vocational","West Germany","54","0.00764695289893295","0.00579024786344869","0.0095036579344172","0"
"0 Completely dissatisfied","2016","middle vocational","East Germany","18","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","West Germany","8","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","East Germany","3","","","","0"
"0 Completely dissatisfied","2016","higher vocational","West Germany","3","","","","0"
"0 Completely dissatisfied","2016","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2016","higher education","West Germany","19","","","","0"
"0 Completely dissatisfied","2016","higher education","East Germany","4","","","","0"
"1 on Scale 1 to 10","2016","middle vocational","West Germany","87","0.011064081368884","0.00883458196851459","0.0132935807692533","1"
"1 on Scale 1 to 10","2016","middle vocational","East Germany","30","0.00746844721030319","0.00413524925526754","0.0108016451653388","1"
"1 on Scale 1 to 10","2016","general elemantary","West Germany","36","0.0239098755633829","0.0176045366455504","0.0302152144812154","1"
"1 on Scale 1 to 10","2016","general elemantary","East Germany","10","","","","1"
"1 on Scale 1 to 10","2016","higher education","West Germany","32","0.00665572251437858","0.0042941620003746","0.00901728302838255","1"
"1 on Scale 1 to 10","2016","in school","West Germany","2","","","","1"
"1 on Scale 1 to 10","2016","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2016","inadequately","West Germany","5","","","","1"
"1 on Scale 1 to 10","2016","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","West Germany","16","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","East Germany","1","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","West Germany","11","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","East Germany","2","","","","1"
"1 on Scale 1 to 10","2016","higher education","East Germany","12","","","","1"
"10 Completely satisfied","2016","in school","West Germany","48","0.209837870610339","0.162972815412578","0.256702925808101","10"
"10 Completely satisfied","2016","in school","East Germany","12","","","","10"
"10 Completely satisfied","2016","inadequately","West Germany","42","0.115509886564158","0.0823067461405029","0.148713026987813","10"
"10 Completely satisfied","2016","inadequately","East Germany","7","","","","10"
"10 Completely satisfied","2016","general elemantary","West Germany","276","0.106432899203857","0.0937044249215597","0.119161373486155","10"
"10 Completely satisfied","2016","general elemantary","East Germany","38","0.154333273308132","0.114812541288491","0.193854005327772","10"
"10 Completely satisfied","2016","middle vocational","West Germany","843","0.0946021026288526","0.0883642409650529","0.100839964292652","10"
"10 Completely satisfied","2016","middle vocational","East Germany","193","0.0753657424993769","0.0651458631455226","0.0855856218532312","10"
"10 Completely satisfied","2016","vocational + Abi","West Germany","177","0.0812262297079215","0.0684234100540885","0.0940290493617544","10"
"10 Completely satisfied","2016","vocational + Abi","East Germany","21","","","","10"
"10 Completely satisfied","2016","higher vocational","West Germany","88","0.0934333285509331","0.0757621702911612","0.111104486810705","10"
"10 Completely satisfied","2016","higher vocational","East Germany","22","","","","10"
"10 Completely satisfied","2016","higher education","West Germany","436","0.0855410857803135","0.0774179996896203","0.0936641718710066","10"
"10 Completely satisfied","2016","higher education","East Germany","96","0.0718168888651203","0.0580239857468258","0.0856097919834147","10"
"2 on Scale 1 to 10","2016","in school","West Germany","5","","","","2"
"2 on Scale 1 to 10","2016","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2016","inadequately","West Germany","22","","","","2"
"2 on Scale 1 to 10","2016","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","West Germany","91","0.0471780459216995","0.0384271872506905","0.0559289045927085","2"
"2 on Scale 1 to 10","2016","general elemantary","East Germany","20","","","","2"
"2 on Scale 1 to 10","2016","middle vocational","West Germany","269","0.0333532374088893","0.029526148940462","0.0371803258773165","2"
"2 on Scale 1 to 10","2016","middle vocational","East Germany","98","0.038984520030185","0.0314910137537395","0.0464780263066305","2"
"2 on Scale 1 to 10","2016","vocational + Abi","West Germany","55","0.0223904351340077","0.0154567011752006","0.0293241690928148","2"
"2 on Scale 1 to 10","2016","vocational + Abi","East Germany","5","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","West Germany","27","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","East Germany","5","","","","2"
"2 on Scale 1 to 10","2016","higher education","West Germany","105","0.0241867497994988","0.0197248101757547","0.0286486894232428","2"
"2 on Scale 1 to 10","2016","higher education","East Germany","39","0.0295521014219355","0.0205050750279363","0.0385991278159346","2"
"3 on Scale 1 to 10","2016","in school","West Germany","8","","","","3"
"3 on Scale 1 to 10","2016","in school","East Germany","1","","","","3"
"3 on Scale 1 to 10","2016","inadequately","West Germany","22","","","","3"
"3 on Scale 1 to 10","2016","inadequately","East Germany","4","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","West Germany","147","0.0710729153236201","0.0604677438291885","0.0816780868180518","3"
"3 on Scale 1 to 10","2016","general elemantary","East Germany","23","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","West Germany","481","0.0578565200046854","0.0528802918819666","0.0628327481274042","3"
"3 on Scale 1 to 10","2016","middle vocational","East Germany","172","0.0685255748225877","0.0587445221150894","0.078306627530086","3"
"3 on Scale 1 to 10","2016","vocational + Abi","West Germany","82","0.0425224607297442","0.0330660423562281","0.0519788791032603","3"
"3 on Scale 1 to 10","2016","vocational + Abi","East Germany","13","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","West Germany","68","0.0782873270375707","0.0619771849843419","0.0945974690907995","3"
"3 on Scale 1 to 10","2016","higher vocational","East Germany","18","","","","3"
"3 on Scale 1 to 10","2016","higher education","West Germany","187","0.042438096040636","0.0365832840535677","0.0482929080277043","3"
"3 on Scale 1 to 10","2016","higher education","East Germany","74","0.0644717648116609","0.0513516151199811","0.0775919145033406","3"
"4 on Scale 1 to 10","2016","in school","West Germany","18","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","West Germany","541","0.0676242870873555","0.0622723323748893","0.0729762417998218","4"
"4 on Scale 1 to 10","2016","middle vocational","East Germany","191","0.082120762079096","0.0714917464265699","0.092749777731622","4"
"4 on Scale 1 to 10","2016","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","2016","inadequately","West Germany","33","0.114281764462499","0.0812326860366978","0.147330842888301","4"
"4 on Scale 1 to 10","2016","inadequately","East Germany","5","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","West Germany","159","0.0716320895801465","0.0609884860671855","0.0822756930931076","4"
"4 on Scale 1 to 10","2016","general elemantary","East Germany","28","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","West Germany","72","0.0640057811433725","0.0491443574540845","0.0788672048326605","4"
"4 on Scale 1 to 10","2016","higher vocational","East Germany","26","","","","4"
"4 on Scale 1 to 10","2016","higher education","West Germany","262","0.0555328798816793","0.0488813721898905","0.0621843875734681","4"
"4 on Scale 1 to 10","2016","vocational + Abi","West Germany","93","0.0508167798254316","0.0405240213288896","0.0611095383219736","4"
"4 on Scale 1 to 10","2016","vocational + Abi","East Germany","13","","","","4"
"4 on Scale 1 to 10","2016","higher education","East Germany","74","0.0647007556172754","0.0515589351732477","0.077842576061303","4"
"5 on Scale 1 to 10","2016","vocational + Abi","West Germany","165","0.102157821971361","0.0879643383628917","0.116351305579831","5"
"5 on Scale 1 to 10","2016","in school","East Germany","3","","","","5"
"5 on Scale 1 to 10","2016","in school","West Germany","10","","","","5"
"5 on Scale 1 to 10","2016","inadequately","West Germany","49","0.161034401576071","0.122852768442582","0.199216034709559","5"
"5 on Scale 1 to 10","2016","inadequately","East Germany","8","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","West Germany","1060","0.128367226504848","0.121237720181232","0.135496732828465","5"
"5 on Scale 1 to 10","2016","middle vocational","East Germany","363","0.154905698556439","0.140898216596462","0.168913180516416","5"
"5 on Scale 1 to 10","2016","general elemantary","West Germany","286","0.140888261405651","0.126528836413163","0.15524768639814","5"
"5 on Scale 1 to 10","2016","general elemantary","East Germany","39","0.13845461872602","0.100672319944593","0.176236917507447","5"
"5 on Scale 1 to 10","2016","vocational + Abi","East Germany","25","","","","5"
"5 on Scale 1 to 10","2016","higher vocational","West Germany","101","0.0840913270304431","0.0672407056561408","0.100941948404745","5"
"5 on Scale 1 to 10","2016","higher vocational","East Germany","36","0.129193333067081","0.0949240431420531","0.163462622992109","5"
"5 on Scale 1 to 10","2016","higher education","West Germany","396","0.0806149552617039","0.0727080214381073","0.0885218890853004","5"
"5 on Scale 1 to 10","2016","higher education","East Germany","137","0.11264466351652","0.0957546633116255","0.129534663721415","5"
"6 on Scale 1 to 10","2016","in school","West Germany","36","0.0989552747103428","0.064588265381761","0.133322284038925","6"
"6 on Scale 1 to 10","2016","in school","East Germany","4","","","","6"
"6 on Scale 1 to 10","2016","inadequately","West Germany","35","0.0850957804609834","0.0561113400401767","0.11408022088179","6"
"6 on Scale 1 to 10","2016","inadequately","East Germany","3","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","West Germany","239","0.105980030593992","0.093275446625074","0.118684614562909","6"
"6 on Scale 1 to 10","2016","general elemantary","East Germany","32","0.0984064946438995","0.0658218609530792","0.13099112833472","6"
"6 on Scale 1 to 10","2016","middle vocational","West Germany","868","0.0993368952295986","0.0929615738693501","0.105712216589847","6"
"6 on Scale 1 to 10","2016","middle vocational","East Germany","266","0.112704080515625","0.100461362398682","0.124946798632567","6"
"6 on Scale 1 to 10","2016","vocational + Abi","West Germany","174","0.0921797701257168","0.0786225413475178","0.105736998903916","6"
"6 on Scale 1 to 10","2016","vocational + Abi","East Germany","39","0.130503159924501","0.090617449913011","0.170388869935991","6"
"6 on Scale 1 to 10","2016","higher vocational","West Germany","149","0.153112508423464","0.131248367065666","0.174976649781263","6"
"6 on Scale 1 to 10","2016","higher vocational","East Germany","47","0.10496288339741","0.073647150457423","0.136278616337398","6"
"6 on Scale 1 to 10","2016","higher education","West Germany","550","0.132405395901895","0.122561594547846","0.142249197255944","6"
"6 on Scale 1 to 10","2016","higher education","East Germany","168","0.125924485896058","0.108200755650611","0.143648216141505","6"
"7 on Scale 1 to 10","2016","in school","West Germany","50","0.188527813785786","0.143511116718652","0.23354451085292","7"
"7 on Scale 1 to 10","2016","in school","East Germany","6","","","","7"
"7 on Scale 1 to 10","2016","inadequately","West Germany","50","0.146809548698925","0.110045508103423","0.183573589294427","7"
"7 on Scale 1 to 10","2016","inadequately","East Germany","3","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","West Germany","313","0.128332789829076","0.114528343572115","0.142137236086037","7"
"7 on Scale 1 to 10","2016","general elemantary","East Germany","34","0.0706076372417678","0.0425842283336777","0.0986310461498578","7"
"7 on Scale 1 to 10","2016","middle vocational","West Germany","1341","0.166148251510393","0.158214877787379","0.174081625233407","7"
