"ple0160","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","179","0.919879615879946","0.881479327519155","0.958279904240738","2"
"No","2005","Baden-Württemberg","(Married) couple without C. ","721","0.944188896353473","0.927803680469534","0.960574112237412","2"
"No","2005","Brandenburg","Couple + C. GT 16 ","164","0.917070274494838","0.876557264409113","0.957583284580563","2"
"No","2005","Brandenburg","Couple + C. LE and GT 16","56","0.984956010530619","0.953895255176928","1.01601676588431","2"
"No","2005","Mecklenburg-Western Pomerania","1-pers.-HH","78","0.986059614105924","0.960205865040177","1.01191336317167","2"
"No","2005","Mecklenburg-Western Pomerania","(Married) couple without C. ","162","0.958805400427604","0.928753023397126","0.988857777458082","2"
"No","2005","Mecklenburg-Western Pomerania","Single parent ","33","0.939963997965102","0.862364603493948","1.01756339243626","2"
"No","2005","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","60","0.938237789090909","0.879717119023562","0.996758459158256","2"
"No","2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","94","0.969824946234035","0.935781546387984","1.00386834608009","2"
"No","2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","34","0.954150724836906","0.887649289026857","1.02065216064696","2"
"No","2005","Saxony","1-pers.-HH","198","0.94457988042523","0.913781120165668","0.975378640684791","2"
"No","2005","Saxony","(Married) couple without C. ","518","0.928375171710678","0.907093678612472","0.949656664808884","2"
"No","2005","Saxony","Single parent ","92","0.91582925925262","0.86085962023499","0.97079889827025","2"
"No","2005","Saxony","Couple + C. LE 16 ","178","0.869694068468592","0.823498708673621","0.915889428263563","2"
"No","2005","Saxony","Couple + C. GT 16 ","255","0.883504794174614","0.846452907344354","0.920556681004874","2"
"No","2005","Saxony","Couple + C. LE and GT 16","99","0.903661127354005","0.848522578923131","0.958799675784879","2"
"No","2005","Saxony-Anhalt","1-pers.-HH","113","0.949314883732258","0.909568233903062","0.989061533561454","2"
"No","2005","Saxony-Anhalt","(Married) couple without C. ","299","0.929586607650985","0.901685631810142","0.957487583491827","2"
"No","2005","Saxony-Anhalt","Single parent ","39","0.959717993762165","0.898785989992635","1.0206499975317","2"
"No","2005","Saxony-Anhalt","Couple + C. LE 16 ","103","0.893603320709679","0.836751380182349","0.950455261237009","2"
"No","2005","Saxony-Anhalt","Couple + C. GT 16 ","201","0.963385674632529","0.938396964779866","0.988374384485191","2"
"No","2005","Saxony-Anhalt","Couple + C. LE and GT 16","62","0.963354978106013","0.918025910185638","1.00868404602639","2"
"No","2005","Thuringia","1-pers.-HH","111","0.956194388937701","0.918950325022622","0.99343845285278","2"
"No","2005","Thuringia","(Married) couple without C. ","272","0.953402761741202","0.929017611582394","0.97778791190001","2"
"No","2005","Thuringia","Single parent ","40","0.851597263203027","0.745341634127131","0.957852892278923","2"
"No","2005","Thuringia","Couple + C. LE 16 ","122","0.929319651045277","0.886559379878337","0.972079922212218","2"
"No","2005","Thuringia","Couple + C. GT 16 ","183","0.927592388544659","0.891584948046153","0.963599829043165","2"
"No","2005","Thuringia","Couple + C. LE and GT 16","67","0.954040686157456","0.90498726667622","1.00309410563869","2"
"Yes","2005","Hesse","Couple + C. GT 16 ","13","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","(Married) couple without C. ","17","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Single parent ","2","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","23","","","","1"
"Yes","2005","Schleswig-Holstein","1-pers.-HH","5","","","","1"
"Yes","2005","Schleswig-Holstein","(Married) couple without C. ","10","","","","1"
"Yes","2005","Schleswig-Holstein","Single parent ","2","","","","1"
"Yes","2005","Schleswig-Holstein","Couple + C. LE 16 ","3","","","","1"
"Yes","2005","Schleswig-Holstein","Couple + C. GT 16 ","7","","","","1"
"Yes","2005","Schleswig-Holstein","Couple + C. LE and GT 16","3","","","","1"
"Yes","2005","Hamburg","1-pers.-HH","6","","","","1"
"Yes","2005","Hamburg","(Married) couple without C. ","9","","","","1"
"Yes","2005","Hamburg","Single parent ","","","","","1"
"Yes","2005","Hamburg","Couple + C. LE 16 ","4","","","","1"
"Yes","2005","Hamburg","Couple + C. GT 16 ","4","","","","1"
"Yes","2005","Hamburg","Couple + C. LE and GT 16","3","","","","1"
"Yes","2005","Lower Saxony","1-pers.-HH","8","","","","1"
"Yes","2005","Lower Saxony","(Married) couple without C. ","33","0.0376839347035418","0.0224719165587019","0.0528959528483816","1"
"Yes","2005","Lower Saxony","Single parent ","4","","","","1"
"Yes","2005","Lower Saxony","Couple + C. LE 16 ","17","","","","1"
"Yes","2005","Lower Saxony","Couple + C. GT 16 ","15","","","","1"
"Yes","2005","Lower Saxony","Couple + C. LE and GT 16","10","","","","1"
"Yes","2005","Bremen","1-pers.-HH","2","","","","1"
"Yes","2005","Bremen","(Married) couple without C. ","4","","","","1"
"Yes","2005","Bremen","Single parent ","","","","","1"
"Yes","2005","Bremen","Couple + C. LE 16 ","2","","","","1"
"Yes","2005","Bremen","Couple + C. GT 16 ","","","","","1"
"Yes","2005","Bremen","Couple + C. LE and GT 16","","","","","1"
"Yes","2005","North Rhine-Westphalia","1-pers.-HH","37","0.0579884843515085","0.0389510773874118","0.0770258913156052","1"
"Yes","2005","North Rhine-Westphalia","(Married) couple without C. ","76","0.0446393557176421","0.0344014474420765","0.0548772639932076","1"
"Yes","2005","North Rhine-Westphalia","Single parent ","13","","","","1"
"Yes","2005","North Rhine-Westphalia","Couple + C. LE 16 ","57","0.0646634178758234","0.0476956539976846","0.0816311817539621","1"
"Yes","2005","North Rhine-Westphalia","Couple + C. GT 16 ","38","0.0517370725540175","0.0357132778282911","0.0677608672797439","1"
"Yes","2005","Hesse","(Married) couple without C. ","23","","","","1"
"Yes","2005","Hesse","Single parent ","6","","","","1"
"Yes","2005","Hesse","Couple + C. LE 16 ","15","","","","1"
"Yes","2005","Hesse","Couple + C. LE and GT 16","4","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","1-pers.-HH","5","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","13","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","6","","","","1"
"Yes","2005","Baden-Württemberg","1-pers.-HH","16","","","","1"
"Yes","2005","Baden-Württemberg","(Married) couple without C. ","33","0.0558111036465269","0.0394258877625878","0.0721963195304661","1"
"Yes","2005","Baden-Württemberg","Single parent ","12","","","","1"
"Yes","2005","Baden-Württemberg","Couple + C. LE 16 ","27","","","","1"
"Yes","2005","Baden-Württemberg","Couple + C. GT 16 ","19","","","","1"
"Yes","2005","Baden-Württemberg","Couple + C. LE and GT 16","22","","","","1"
"Yes","2005","Bavaria","1-pers.-HH","18","","","","1"
"Yes","2005","Bavaria","(Married) couple without C. ","31","0.0379561533066892","0.0256216643744036","0.0502906422389748","1"
"Yes","2005","Bavaria","Single parent ","3","","","","1"
"Yes","2005","Bavaria","Couple + C. LE 16 ","26","","","","1"
"Yes","2005","Bavaria","Couple + C. GT 16 ","20","","","","1"
"Yes","2005","Bavaria","Couple + C. LE and GT 16","18","","","","1"
"Yes","2005","Berlin","1-pers.-HH","15","","","","1"
"Yes","2005","Berlin","(Married) couple without C. ","10","","","","1"
"Yes","2005","Berlin","Single parent ","3","","","","1"
"Yes","2005","Berlin","Couple + C. LE 16 ","6","","","","1"
"Yes","2005","Berlin","Couple + C. GT 16 ","","","","","1"
"Yes","2005","Berlin","Couple + C. LE and GT 16","8","","","","1"
"Yes","2005","Brandenburg","1-pers.-HH","8","","","","1"
"Yes","2005","Brandenburg","(Married) couple without C. ","8","","","","1"
"Yes","2005","Brandenburg","Single parent ","7","","","","1"
"Yes","2005","Brandenburg","Couple + C. LE 16 ","9","","","","1"
"Yes","2005","Brandenburg","Couple + C. GT 16 ","14","","","","1"
"Yes","2005","Brandenburg","Couple + C. LE and GT 16","3","","","","1"
"Yes","2005","Mecklenburg-Western Pomerania","1-pers.-HH","1","","","","1"
"Yes","2005","Mecklenburg-Western Pomerania","(Married) couple without C. ","6","","","","1"
"Yes","2005","Mecklenburg-Western Pomerania","Single parent ","3","","","","1"
"Yes","2005","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","","","1"
"Yes","2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","3","","","","1"
"Yes","2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","4","","","","1"
"Yes","2005","Saxony","1-pers.-HH","14","","","","1"
"Yes","2005","Saxony","(Married) couple without C. ","46","0.0716248282893222","0.0503433351911162","0.0929063213875283","1"
"Yes","2005","Saxony","Single parent ","6","","","","1"
"Yes","2005","Saxony","Couple + C. LE 16 ","26","","","","1"
"Yes","2005","Saxony","Couple + C. GT 16 ","33","0.116495205825386","0.0794433189951261","0.153547092655646","1"
"Yes","2005","Saxony","Couple + C. LE and GT 16","11","","","","1"
"Yes","2005","Saxony-Anhalt","1-pers.-HH","4","","","","1"
"Yes","2005","Saxony-Anhalt","(Married) couple without C. ","24","","","","1"
"Yes","2005","Saxony-Anhalt","Single parent ","1","","","","1"
"Yes","2005","Saxony-Anhalt","Couple + C. LE 16 ","10","","","","1"
"Yes","2005","Saxony-Anhalt","Couple + C. GT 16 ","16","","","","1"
"Yes","2005","Saxony-Anhalt","Couple + C. LE and GT 16","4","","","","1"
"Yes","2005","Thuringia","1-pers.-HH","5","","","","1"
"Yes","2005","Thuringia","(Married) couple without C. ","15","","","","1"
"Yes","2005","Thuringia","Single parent ","3","","","","1"
"Yes","2005","Thuringia","Couple + C. LE 16 ","16","","","","1"
"Yes","2005","North Rhine-Westphalia","Couple + C. LE and GT 16","14","","","","1"
"Yes","2005","Hesse","1-pers.-HH","10","","","","1"
"Yes","2005","Thuringia","Couple + C. GT 16 ","16","","","","1"
"Yes","2005","Thuringia","Couple + C. LE and GT 16","3","","","","1"
"No","2006","Berlin","Couple + C. LE and GT 16","34","0.843574650305082","0.724912512524205","0.96223678808596","2"
"No","2006","Brandenburg","Couple + C. LE 16 ","124","0.915029891638796","0.867462224564112","0.962597558713481","2"
"No","2006","Brandenburg","1-pers.-HH","140","0.992278382095312","0.977881288188829","1.00667547600179","2"
"No","2006","Brandenburg","(Married) couple without C. ","345","0.959493421467046","0.93907179355189","0.979915049382203","2"
"No","2006","Brandenburg","Single parent ","56","0.9835441644841","0.950803235630527","1.01628509333767","2"
"No","2006","Schleswig-Holstein","1-pers.-HH","93","0.939051388460989","0.892161988102113","0.985940788819864","2"
"No","2006","Schleswig-Holstein","(Married) couple without C. ","266","0.983959045060032","0.969001267647265","0.998916822472799","2"
"No","2006","Schleswig-Holstein","Single parent ","32","1","1","1","2"
"No","2006","Schleswig-Holstein","Couple + C. LE 16 ","128","0.951788528369993","0.915653646943517","0.98792340979647","2"
"No","2006","Schleswig-Holstein","Couple + C. GT 16 ","88","0.956694548966813","0.915326546603543","0.998062551330084","2"
"No","2006","Schleswig-Holstein","Couple + C. LE and GT 16","34","0.990449949542564","0.958229383254407","1.02267051583072","2"
"No","2006","Hamburg","1-pers.-HH","79","0.989513037444899","0.96759787653199","1.01142819835781","2"
"No","2006","Hamburg","(Married) couple without C. ","102","0.967101583650678","0.932984100558611","1.00121906674274","2"
"No","2006","Hamburg","Single parent ","15","","","","2"
"No","2006","Hamburg","Couple + C. LE 16 ","44","0.947575421997731","0.884522990679996","1.01062785331547","2"
"No","2006","Hamburg","Couple + C. GT 16 ","32","0.918489365356281","0.829109222585626","1.00786950812694","2"
"No","2006","Hamburg","Couple + C. LE and GT 16","15","","","","2"
"No","2006","Lower Saxony","1-pers.-HH","248","0.978100802873667","0.960207626882961","0.995993978864372","2"
"No","2006","Lower Saxony","(Married) couple without C. ","665","0.971199552925197","0.958711568980617","0.983687536869778","2"
"No","2006","Lower Saxony","Single parent ","100","0.885523967202415","0.824624865477587","0.946423068927243","2"
"No","2006","Lower Saxony","Couple + C. LE 16 ","364","0.962362757243894","0.943252615550615","0.981472898937172","2"
"No","2006","Lower Saxony","Couple + C. GT 16 ","294","0.985629347508216","0.972116869010295","0.999141826006136","2"
"No","2006","Lower Saxony","Couple + C. LE and GT 16","149","0.976149618583465","0.952050920018476","1.00024831714845","2"
"No","2006","Bremen","1-pers.-HH","34","0.988625915201313","0.953495094545346","1.02375673585728","2"
"No","2006","Bremen","(Married) couple without C. ","57","1","1","1","2"
"No","2006","Bremen","Single parent ","12","","","","2"
"No","2006","Bremen","Couple + C. LE 16 ","19","","","","2"
"No","2006","Bremen","Couple + C. GT 16 ","10","","","","2"
"No","2006","Bremen","Couple + C. LE and GT 16","9","","","","2"
"No","2006","Berlin","Single parent ","53","0.967516962762251","0.920665370483278","1.01436855504122","2"
"No","2006","Berlin","Couple + C. LE 16 ","107","0.906123742618633","0.852109198097611","0.960138287139655","2"
"No","2006","Berlin","Couple + C. GT 16 ","99","0.972516644140962","0.940943859979821","1.0040894283021","2"
"No","2006","North Rhine-Westphalia","1-pers.-HH","628","0.964359631934562","0.950140204742119","0.978579059127004","2"
"No","2006","North Rhine-Westphalia","(Married) couple without C. ","1597","0.961752511651903","0.95253731611103","0.970967707192776","2"
"No","2006","North Rhine-Westphalia","Single parent ","212","0.964439152039759","0.940078154146373","0.988800149933144","2"
"No","2006","North Rhine-Westphalia","Couple + C. LE 16 ","787","0.93305285896214","0.916171352984087","0.949934364940192","2"
"No","2006","North Rhine-Westphalia","Couple + C. GT 16 ","696","0.946770766685942","0.930596307942775","0.962945225429108","2"
"No","2006","Bavaria","Single parent ","168","0.953793409464698","0.922778474285106","0.98480834464429","2"
"No","2006","Bavaria","Couple + C. LE 16 ","601","0.93462127552819","0.915440162486302","0.953802388570077","2"
"No","2006","Bavaria","Couple + C. LE and GT 16","165","0.936870609567188","0.901043063486096","0.97269815564828","2"
"No","2006","Berlin","1-pers.-HH","177","0.958716141625122","0.929891912213011","0.987540371037232","2"
"No","2006","Berlin","(Married) couple without C. ","273","0.979052826485103","0.96224886152591","0.995856791444296","2"
"No","2006","North Rhine-Westphalia","Couple + C. LE and GT 16","269","0.936515083913191","0.908595628416902","0.96443453940948","2"
"No","2006","Hesse","1-pers.-HH","217","0.987614662813277","0.973131221506332","1.00209810412022","2"
"No","2006","Hesse","(Married) couple without C. ","558","0.958304466564435","0.942078508955969","0.9745304241729","2"
"No","2006","Hesse","Single parent ","66","0.967652101088005","0.925288453141725","1.01001574903428","2"
"No","2006","Hesse","Couple + C. LE 16 ","292","0.963621461659993","0.942677696573537","0.984565226746449","2"
"No","2006","Hesse","Couple + C. GT 16 ","165","0.893837080144117","0.849083476847856","0.938590683440377","2"
"No","2006","Baden-Württemberg","Single parent ","133","0.942227978628256","0.903717819395976","0.980738137860537","2"
"No","2006","Baden-Württemberg","Couple + C. LE 16 ","496","0.934917406632835","0.913837228966714","0.955997584298955","2"
"No","2006","Baden-Württemberg","Couple + C. LE and GT 16","271","0.959879107464055","0.936893147931706","0.982865066996405","2"
"No","2006","Bavaria","1-pers.-HH","428","0.971178039852608","0.955598400095879","0.986757679609337","2"
"No","2006","Bavaria","(Married) couple without C. ","1036","0.969851490222871","0.959591394205266","0.980111586240477","2"
"No","2006","Bavaria","Couple + C. GT 16 ","516","0.90517445693873","0.880711941883972","0.929636971993489","2"
"No","2006","Hesse","Couple + C. LE and GT 16","84","0.956163308013007","0.913388144447963","0.998938471578051","2"
"No","2006","Rhineland-Palatinate,Saarland","1-pers.-HH","195","0.931858627792712","0.897363988075688","0.966353267509735","2"
"No","2006","Rhineland-Palatinate,Saarland","(Married) couple without C. ","388","0.975432688842126","0.960374853622697","0.990490524061555","2"
