"ple0008","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2000","Saxony","secondary school degree","267","0.305285761377343","0.274142447514069","0.336429075240617"
"Satisfactory","2000","Saxony","college entrance qualification","78","0.259252589722846","0.211087635306387","0.307417544139305"
"Satisfactory","2000","Saxony","Other degree","12","","",""
"Satisfactory","2000","Saxony","no degree/no degree yet","11","","",""
"Satisfactory","2000","Saxony-Anhalt","lower secondary degree","163","0.42149593686726","0.371977570054725","0.471014303679794"
"Satisfactory","2000","Saxony-Anhalt","secondary school degree","147","0.345760328168178","0.301470678353296","0.390049977983059"
"Satisfactory","2000","Saxony-Anhalt","college entrance qualification","55","0.287483884425503","0.222959883776441","0.352007885074565"
"Satisfactory","2000","Saxony-Anhalt","Other degree","2","","",""
"Satisfactory","2000","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Satisfactory","2000","Thuringia","lower secondary degree","146","0.381015475280669","0.332940810922495","0.429090139638843"
"Satisfactory","2000","Thuringia","secondary school degree","162","0.331894664301513","0.290327802577621","0.373461526025406"
"Satisfactory","2000","Thuringia","college entrance qualification","25","","",""
"Satisfactory","2000","Thuringia","Other degree","1","","",""
"Satisfactory","2000","Thuringia","no degree/no degree yet","2","","",""
"Less good","2000","Schleswig-Holstein","lower secondary degree","50","0.155693635918562","0.116575641271034","0.19481163056609"
"Less good","2000","Schleswig-Holstein","secondary school degree","14","","",""
"Less good","2000","Schleswig-Holstein","college entrance qualification","8","","",""
"Less good","2000","Schleswig-Holstein","Other degree","3","","",""
"Less good","2000","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Less good","2000","Hamburg","lower secondary degree","19","","",""
"Less good","2000","Hamburg","secondary school degree","9","","",""
"Less good","2000","Hamburg","college entrance qualification","6","","",""
"Less good","2000","Hamburg","Other degree","1","","",""
"Less good","2000","Hamburg","no degree/no degree yet","","","",""
"Less good","2000","Lower Saxony","lower secondary degree","136","0.168741973411745","0.144273531011425","0.193210415812065"
"Less good","2000","Lower Saxony","secondary school degree","38","0.0646297707332209","0.0446372247272534","0.0846223167391884"
"Less good","2000","Lower Saxony","college entrance qualification","29","","",""
"Less good","2000","Lower Saxony","Other degree","11","","",""
"Less good","2000","Lower Saxony","no degree/no degree yet","6","","",""
"Less good","2000","Bremen","lower secondary degree","9","","",""
"Less good","2000","Bremen","secondary school degree","10","","",""
"Less good","2000","Bremen","college entrance qualification","1","","",""
"Less good","2000","Bremen","Other degree","5","","",""
"Less good","2000","Bremen","no degree/no degree yet","","","",""
"Less good","2000","North Rhine-Westphalia","lower secondary degree","372","0.182714998302295","0.166697818343273","0.198732178261317"
"Less good","2000","North Rhine-Westphalia","secondary school degree","97","0.095660098266905","0.0783181370736215","0.113002059460189"
"Less good","2000","North Rhine-Westphalia","college entrance qualification","89","0.0731963513784475","0.0580436960600609","0.0883490066968342"
"Less good","2000","North Rhine-Westphalia","Other degree","54","0.124777304917104","0.0927895876665078","0.156765022167701"
"Less good","2000","North Rhine-Westphalia","no degree/no degree yet","38","0.123189489463408","0.0836195983388468","0.162759380587969"
"Less good","2000","Hesse","lower secondary degree","119","0.20406193050749","0.17293575288067","0.235188108134311"
"Less good","2000","Hesse","secondary school degree","37","0.095603993078679","0.0677138021404889","0.123494184016869"
"Less good","2000","Hesse","college entrance qualification","30","0.0894449832457012","0.0598413461105039","0.119048620380898"
"Less good","2000","Hesse","Other degree","26","","",""
"Less good","2000","Hesse","no degree/no degree yet","18","","",""
"Less good","2000","Rhineland-Palatinate,Saarland","lower secondary degree","135","0.175441642348185","0.148611901241776","0.202271383454594"
"Less good","2000","Rhineland-Palatinate,Saarland","secondary school degree","28","","",""
"Less good","2000","Rhineland-Palatinate,Saarland","college entrance qualification","24","","",""
"Less good","2000","Rhineland-Palatinate,Saarland","Other degree","16","","",""
"Less good","2000","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"Less good","2000","Baden-Württemberg","lower secondary degree","183","0.160804325533601","0.140407172626016","0.181201478441186"
"Less good","2000","Baden-Württemberg","secondary school degree","37","0.0599359469090907","0.0413414970821853","0.0785303967359961"
"Less good","2000","Baden-Württemberg","college entrance qualification","35","0.0548645948856903","0.0363163887542421","0.0734128010171384"
"Less good","2000","Baden-Württemberg","Other degree","58","0.12794798883472","0.0930528697166473","0.162843107952793"
"Less good","2000","Baden-Württemberg","no degree/no degree yet","29","","",""
"Less good","2000","Bavaria","lower secondary degree","234","0.152253931735894","0.134976450691802","0.169531412779986"
"Less good","2000","Bavaria","secondary school degree","75","0.105299348989411","0.0842652865420352","0.126333411436788"
"Less good","2000","Bavaria","college entrance qualification","54","0.0939811351374116","0.0710675507704656","0.116894719504358"
"Less good","2000","Bavaria","Other degree","33","0.179882588554141","0.124978871622441","0.23478630548584"
"Less good","2000","Bavaria","no degree/no degree yet","8","","",""
"Less good","2000","Berlin","lower secondary degree","36","0.222534905218355","0.163699737321247","0.281370073115463"
"Less good","2000","Berlin","secondary school degree","31","0.107516951102459","0.0721680806034286","0.14286582160149"
"Less good","2000","Berlin","college entrance qualification","26","","",""
"Less good","2000","Berlin","Other degree","8","","",""
"Less good","2000","Berlin","no degree/no degree yet","2","","",""
"Less good","2000","Brandenburg","lower secondary degree","80","0.247743845209732","0.200220963054155","0.295266727365309"
"Less good","2000","Brandenburg","secondary school degree","50","0.11530024571119","0.0864871341065663","0.144113357315814"
"Less good","2000","Brandenburg","college entrance qualification","19","","",""
"Less good","2000","Brandenburg","Other degree","4","","",""
"Less good","2000","Brandenburg","no degree/no degree yet","1","","",""
"Less good","2000","Mecklenburg-Western Pomerania","lower secondary degree","30","0.198844145218318","0.138127333767703","0.259560956668933"
"Less good","2000","Mecklenburg-Western Pomerania","secondary school degree","23","","",""
"Less good","2000","Mecklenburg-Western Pomerania","college entrance qualification","7","","",""
"Less good","2000","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Less good","2000","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Less good","2000","Saxony","lower secondary degree","126","0.227156653881096","0.192329405544992","0.261983902217199"
"Less good","2000","Saxony","secondary school degree","49","0.0729644561056964","0.0553766238163848","0.090552288395008"
"Less good","2000","Saxony","college entrance qualification","25","","",""
"Less good","2000","Saxony","Other degree","3","","",""
"Less good","2000","Saxony","no degree/no degree yet","3","","",""
"Less good","2000","Saxony-Anhalt","lower secondary degree","84","0.216032639369492","0.174763530964414","0.257301747774569"
"Less good","2000","Saxony-Anhalt","secondary school degree","49","0.11297105757641","0.083493009668595","0.142449105484226"
"Less good","2000","Saxony-Anhalt","college entrance qualification","15","","",""
"Less good","2000","Saxony-Anhalt","Other degree","4","","",""
"Less good","2000","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Less good","2000","Thuringia","lower secondary degree","74","0.171063963169231","0.133786630242067","0.208341296096394"
"Less good","2000","Thuringia","secondary school degree","44","0.0926220177111295","0.067031688759033","0.118212346663226"
"Less good","2000","Thuringia","college entrance qualification","17","","",""
"Less good","2000","Thuringia","Other degree","2","","",""
"Less good","2000","Thuringia","no degree/no degree yet","1","","",""
"Poor","2000","Schleswig-Holstein","lower secondary degree","15","","",""
"Poor","2000","Schleswig-Holstein","secondary school degree","3","","",""
"Poor","2000","Schleswig-Holstein","college entrance qualification","3","","",""
"Poor","2000","Schleswig-Holstein","Other degree","1","","",""
"Poor","2000","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Poor","2000","Hamburg","lower secondary degree","9","","",""
"Poor","2000","Hamburg","secondary school degree","2","","",""
"Poor","2000","Hamburg","college entrance qualification","2","","",""
"Poor","2000","Hamburg","Other degree","2","","",""
"Poor","2000","Hamburg","no degree/no degree yet","","","",""
"Poor","2000","Lower Saxony","lower secondary degree","40","0.0459940125528701","0.0323087530754883","0.0596792720302519"
"Poor","2000","Lower Saxony","secondary school degree","10","","",""
"Poor","2000","Lower Saxony","college entrance qualification","3","","",""
"Poor","2000","Lower Saxony","Other degree","3","","",""
"Poor","2000","Lower Saxony","no degree/no degree yet","1","","",""
"Poor","2000","Bremen","lower secondary degree","8","","",""
"Poor","2000","Bremen","secondary school degree","","","",""
"Poor","2000","Bremen","college entrance qualification","2","","",""
"Poor","2000","Bremen","Other degree","1","","",""
"Poor","2000","Bremen","no degree/no degree yet","","","",""
"Poor","2000","North Rhine-Westphalia","lower secondary degree","120","0.0559205133366055","0.0463968935916152","0.0654441330815957"
"Poor","2000","North Rhine-Westphalia","secondary school degree","20","","",""
"Poor","2000","North Rhine-Westphalia","college entrance qualification","18","","",""
"Poor","2000","North Rhine-Westphalia","Other degree","17","","",""
"Poor","2000","North Rhine-Westphalia","no degree/no degree yet","13","","",""
"Poor","2000","Hesse","lower secondary degree","43","0.062854354617228","0.0441097454853641","0.0815989637490919"
"Poor","2000","Hesse","secondary school degree","6","","",""
"Poor","2000","Hesse","college entrance qualification","3","","",""
"Poor","2000","Hesse","Other degree","10","","",""
"Poor","2000","Hesse","no degree/no degree yet","5","","",""
"Poor","2000","Rhineland-Palatinate,Saarland","lower secondary degree","39","0.057750199502415","0.0412951492712862","0.0742052497335438"
"Poor","2000","Rhineland-Palatinate,Saarland","secondary school degree","4","","",""
"Poor","2000","Rhineland-Palatinate,Saarland","college entrance qualification","5","","",""
"Poor","2000","Rhineland-Palatinate,Saarland","Other degree","2","","",""
"Poor","2000","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
"Poor","2000","Baden-Württemberg","lower secondary degree","53","0.0554647773896314","0.042755911819857","0.0681736429594058"
"Poor","2000","Baden-Württemberg","secondary school degree","15","","",""
"Poor","2000","Baden-Württemberg","college entrance qualification","8","","",""
"Poor","2000","Baden-Württemberg","Other degree","24","","",""
"Poor","2000","Baden-Württemberg","no degree/no degree yet","3","","",""
"Poor","2000","Bavaria","lower secondary degree","65","0.0484383784680626","0.0381137000940957","0.0587630568420295"
"Poor","2000","Bavaria","secondary school degree","12","","",""
"Poor","2000","Bavaria","college entrance qualification","12","","",""
"Poor","2000","Bavaria","Other degree","9","","",""
"Poor","2000","Bavaria","no degree/no degree yet","7","","",""
