"ple0008","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Less good","1996","North Rhine-Westphalia","1-pers.-HH","55","0.195476644584654","0.15052668942941","0.240426599739898"
"Less good","1996","North Rhine-Westphalia","(Married) couple without C. ","111","0.183850653792974","0.154117450448907","0.213583857137041"
"Less good","1996","North Rhine-Westphalia","Single parent ","22","","",""
"Less good","1996","North Rhine-Westphalia","Couple + C. LE 16 ","42","0.0605176709514507","0.0414860909167486","0.0795492509861528"
"Less good","1996","North Rhine-Westphalia","Couple + C. GT 16 ","57","0.112081510284565","0.0836818949803627","0.140481125588767"
"Less good","1996","North Rhine-Westphalia","Couple + C. LE and GT 16","20","","",""
"Less good","1996","Hesse","1-pers.-HH","19","","",""
"Less good","1996","Hesse","(Married) couple without C. ","45","0.182625732680099","0.138004320233224","0.227247145126975"
"Less good","1996","Hesse","Single parent ","1","","",""
"Less good","1996","Hesse","Couple + C. LE 16 ","19","","",""
"Less good","1996","Hesse","Couple + C. GT 16 ","23","","",""
"Less good","1996","Hesse","Couple + C. LE and GT 16","8","","",""
"Less good","1996","Rhineland-Palatinate,Saarland","1-pers.-HH","12","","",""
"Less good","1996","Rhineland-Palatinate,Saarland","(Married) couple without C. ","36","0.211878338662734","0.154375784248442","0.269380893077026"
"Less good","1996","Rhineland-Palatinate,Saarland","Single parent ","5","","",""
"Less good","1996","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","13","","",""
"Less good","1996","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","9","","",""
"Less good","1996","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","3","","",""
"Less good","1996","Baden-Württemberg","1-pers.-HH","30","0.201774382113951","0.143308211783472","0.26024055244443"
"Less good","1996","Baden-Württemberg","(Married) couple without C. ","72","0.192371438176033","0.154356945778334","0.230385930573732"
"Less good","1996","Baden-Württemberg","Single parent ","14","","",""
"Less good","1996","Baden-Württemberg","Couple + C. LE 16 ","28","","",""
"Less good","1996","Baden-Württemberg","Couple + C. GT 16 ","55","0.182652384487144","0.139915846277315","0.225388922696972"
"Less good","1996","Baden-Württemberg","Couple + C. LE and GT 16","20","","",""
"Less good","1996","Bavaria","1-pers.-HH","34","0.224680013592566","0.166691194687083","0.282668832498049"
"Less good","1996","Bavaria","(Married) couple without C. ","78","0.186045334632508","0.149970543124799","0.222120126140217"
"Less good","1996","Bavaria","Single parent ","6","","",""
"Less good","1996","Bavaria","Couple + C. LE 16 ","32","0.0939109105243097","0.0653955714178275","0.122426249630792"
"Less good","1996","Bavaria","Couple + C. GT 16 ","49","0.189181701739536","0.145442176255247","0.232921227223825"
"Less good","1996","Bavaria","Couple + C. LE and GT 16","22","","",""
"Less good","1996","Berlin","1-pers.-HH","15","","",""
"Less good","1996","Berlin","(Married) couple without C. ","30","0.228115709728","0.159340207443496","0.296891212012504"
"Less good","1996","Berlin","Single parent ","10","","",""
"Less good","1996","Berlin","Couple + C. LE 16 ","20","","",""
"Less good","1996","Berlin","Couple + C. GT 16 ","16","","",""
"Less good","1996","Berlin","Couple + C. LE and GT 16","1","","",""
"Less good","1996","Brandenburg","1-pers.-HH","8","","",""
"Less good","1996","Brandenburg","(Married) couple without C. ","33","0.202605175469845","0.141644211021723","0.263566139917967"
"Less good","1996","Brandenburg","Single parent ","5","","",""
"Less good","1996","Brandenburg","Couple + C. LE 16 ","9","","",""
"Less good","1996","Brandenburg","Couple + C. GT 16 ","6","","",""
"Less good","1996","Brandenburg","Couple + C. LE and GT 16","10","","",""
"Less good","1996","Mecklenburg-Western Pomerania","1-pers.-HH","3","","",""
"Less good","1996","Mecklenburg-Western Pomerania","(Married) couple without C. ","16","","",""
"Less good","1996","Mecklenburg-Western Pomerania","Single parent ","1","","",""
"Less good","1996","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","9","","",""
"Less good","1996","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","16","","",""
"Less good","1996","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","",""
"Less good","1996","Saxony","1-pers.-HH","21","","",""
"Less good","1996","Saxony","(Married) couple without C. ","54","0.169407905680838","0.128936167732136","0.20987964362954"
"Less good","1996","Saxony","Single parent ","6","","",""
"Less good","1996","Saxony","Couple + C. LE 16 ","14","","",""
"Less good","1996","Saxony","Couple + C. GT 16 ","14","","",""
"Less good","1996","Saxony","Couple + C. LE and GT 16","5","","",""
"Less good","1996","Saxony-Anhalt","1-pers.-HH","14","","",""
"Less good","1996","Saxony-Anhalt","(Married) couple without C. ","40","0.191915723361191","0.137200880067374","0.246630566655008"
"Less good","1996","Saxony-Anhalt","Single parent ","2","","",""
"Less good","1996","Saxony-Anhalt","Couple + C. LE 16 ","11","","",""
"Less good","1996","Saxony-Anhalt","Couple + C. GT 16 ","14","","",""
"Less good","1996","Saxony-Anhalt","Couple + C. LE and GT 16","10","","",""
"Less good","1996","Thuringia","1-pers.-HH","5","","",""
"Less good","1996","Thuringia","(Married) couple without C. ","25","","",""
"Less good","1996","Thuringia","Single parent ","3","","",""
"Less good","1996","Thuringia","Couple + C. LE 16 ","7","","",""
"Less good","1996","Thuringia","Couple + C. GT 16 ","9","","",""
"Less good","1996","Thuringia","Couple + C. LE and GT 16","7","","",""
"Poor","1996","Schleswig-Holstein","1-pers.-HH","1","","",""
"Poor","1996","Schleswig-Holstein","(Married) couple without C. ","7","","",""
"Poor","1996","Schleswig-Holstein","Single parent ","","","",""
"Poor","1996","Schleswig-Holstein","Couple + C. LE 16 ","1","","",""
"Poor","1996","Schleswig-Holstein","Couple + C. GT 16 ","2","","",""
"Poor","1996","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Poor","1996","Hamburg","1-pers.-HH","5","","",""
"Poor","1996","Hamburg","(Married) couple without C. ","4","","",""
"Poor","1996","Hamburg","Single parent ","","","",""
"Poor","1996","Hamburg","Couple + C. LE 16 ","","","",""
"Poor","1996","Hamburg","Couple + C. GT 16 ","1","","",""
"Poor","1996","Hamburg","Couple + C. LE and GT 16","","","",""
"Poor","1996","Lower Saxony","1-pers.-HH","10","","",""
"Poor","1996","Lower Saxony","(Married) couple without C. ","12","","",""
"Poor","1996","Lower Saxony","Single parent ","2","","",""
"Poor","1996","Lower Saxony","Couple + C. LE 16 ","","","",""
"Poor","1996","Lower Saxony","Couple + C. GT 16 ","7","","",""
"Poor","1996","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Poor","1996","Bremen","1-pers.-HH","2","","",""
"Poor","1996","Bremen","(Married) couple without C. ","","","",""
"Poor","1996","Bremen","Single parent ","","","",""
"Poor","1996","Bremen","Couple + C. LE 16 ","","","",""
"Poor","1996","Bremen","Couple + C. GT 16 ","2","","",""
"Poor","1996","Bremen","Couple + C. LE and GT 16","","","",""
"Poor","1996","North Rhine-Westphalia","1-pers.-HH","22","","",""
"Poor","1996","North Rhine-Westphalia","(Married) couple without C. ","30","0.0525127566691829","0.0353911944839969","0.0696343188543688"
"Poor","1996","North Rhine-Westphalia","Single parent ","6","","",""
"Poor","1996","North Rhine-Westphalia","Couple + C. LE 16 ","12","","",""
"Poor","1996","North Rhine-Westphalia","Couple + C. GT 16 ","21","","",""
"Poor","1996","North Rhine-Westphalia","Couple + C. LE and GT 16","8","","",""
"Poor","1996","Hesse","1-pers.-HH","7","","",""
"Poor","1996","Hesse","(Married) couple without C. ","20","","",""
"Poor","1996","Hesse","Single parent ","1","","",""
"Poor","1996","Hesse","Couple + C. LE 16 ","5","","",""
"Poor","1996","Hesse","Couple + C. GT 16 ","6","","",""
"Poor","1996","Hesse","Couple + C. LE and GT 16","","","",""
"Poor","1996","Rhineland-Palatinate,Saarland","1-pers.-HH","5","","",""
"Poor","1996","Rhineland-Palatinate,Saarland","(Married) couple without C. ","4","","",""
"Poor","1996","Rhineland-Palatinate,Saarland","Single parent ","1","","",""
"Poor","1996","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","1","","",""
"Poor","1996","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","6","","",""
"Poor","1996","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Poor","1996","Baden-Württemberg","1-pers.-HH","10","","",""
"Poor","1996","Baden-Württemberg","(Married) couple without C. ","23","","",""
"Poor","1996","Baden-Württemberg","Single parent ","1","","",""
"Poor","1996","Baden-Württemberg","Couple + C. LE 16 ","5","","",""
"Poor","1996","Baden-Württemberg","Couple + C. GT 16 ","10","","",""
"Poor","1996","Baden-Württemberg","Couple + C. LE and GT 16","4","","",""
"Poor","1996","Bavaria","1-pers.-HH","14","","",""
"Poor","1996","Bavaria","(Married) couple without C. ","19","","",""
"Poor","1996","Bavaria","Single parent ","5","","",""
"Poor","1996","Bavaria","Couple + C. LE 16 ","3","","",""
"Poor","1996","Bavaria","Couple + C. GT 16 ","5","","",""
"Poor","1996","Bavaria","Couple + C. LE and GT 16","4","","",""
"Poor","1996","Berlin","1-pers.-HH","2","","",""
"Poor","1996","Berlin","(Married) couple without C. ","5","","",""
"Poor","1996","Berlin","Single parent ","","","",""
"Poor","1996","Berlin","Couple + C. LE 16 ","4","","",""
"Poor","1996","Berlin","Couple + C. GT 16 ","8","","",""
"Poor","1996","Berlin","Couple + C. LE and GT 16","1","","",""
"Poor","1996","Brandenburg","1-pers.-HH","7","","",""
"Poor","1996","Brandenburg","(Married) couple without C. ","7","","",""
"Poor","1996","Brandenburg","Single parent ","1","","",""
"Poor","1996","Brandenburg","Couple + C. LE 16 ","1","","",""
"Poor","1996","Brandenburg","Couple + C. GT 16 ","2","","",""
"Poor","1996","Brandenburg","Couple + C. LE and GT 16","","","",""
"Poor","1996","Mecklenburg-Western Pomerania","1-pers.-HH","2","","",""
"Poor","1996","Mecklenburg-Western Pomerania","(Married) couple without C. ","6","","",""
"Poor","1996","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Poor","1996","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Poor","1996","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Poor","1996","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Poor","1996","Saxony","1-pers.-HH","11","","",""
"Poor","1996","Saxony","(Married) couple without C. ","8","","",""
"Poor","1996","Saxony","Single parent ","","","",""
"Poor","1996","Saxony","Couple + C. LE 16 ","5","","",""
"Poor","1996","Saxony","Couple + C. GT 16 ","3","","",""
"Poor","1996","Saxony","Couple + C. LE and GT 16","","","",""
"Poor","1996","Saxony-Anhalt","1-pers.-HH","4","","",""
"Poor","1996","Saxony-Anhalt","(Married) couple without C. ","12","","",""
"Poor","1996","Saxony-Anhalt","Single parent ","","","",""
"Poor","1996","Saxony-Anhalt","Couple + C. LE 16 ","3","","",""
"Poor","1996","Saxony-Anhalt","Couple + C. GT 16 ","2","","",""
"Poor","1996","Saxony-Anhalt","Couple + C. LE and GT 16","1","","",""
"Poor","1996","Thuringia","1-pers.-HH","1","","",""
"Poor","1996","Thuringia","(Married) couple without C. ","9","","",""
"Poor","1996","Thuringia","Single parent ","1","","",""
"Poor","1996","Thuringia","Couple + C. LE 16 ","","","",""
"Poor","1996","Thuringia","Couple + C. GT 16 ","5","","",""
"Poor","1996","Thuringia","Couple + C. LE and GT 16","1","","",""
"Very good","1997","Schleswig-Holstein","1-pers.-HH","1","","",""
"Very good","1997","Schleswig-Holstein","(Married) couple without C. ","11","","",""
"Very good","1997","Schleswig-Holstein","Single parent ","2","","",""
"Very good","1997","Schleswig-Holstein","Couple + C. LE 16 ","4","","",""
"Very good","1997","Schleswig-Holstein","Couple + C. GT 16 ","5","","",""
"Very good","1997","Schleswig-Holstein","Couple + C. LE and GT 16","4","","",""
"Very good","1997","Hamburg","1-pers.-HH","4","","",""
"Very good","1997","Hamburg","(Married) couple without C. ","1","","",""
"Very good","1997","Hamburg","Single parent ","3","","",""
"Very good","1997","Hamburg","Couple + C. LE 16 ","4","","",""
"Very good","1997","Hamburg","Couple + C. GT 16 ","2","","",""
"Very good","1997","Hamburg","Couple + C. LE and GT 16","3","","",""
"Very good","1997","Lower Saxony","1-pers.-HH","9","","",""
"Very good","1997","Lower Saxony","(Married) couple without C. ","26","","",""
"Very good","1997","Lower Saxony","Single parent ","5","","",""
"Very good","1997","Lower Saxony","Couple + C. LE 16 ","19","","",""
"Very good","1997","Lower Saxony","Couple + C. GT 16 ","26","","",""
"Very good","1997","Lower Saxony","Couple + C. LE and GT 16","19","","",""
"Very good","1997","Bremen","1-pers.-HH","2","","",""
"Very good","1997","Bremen","(Married) couple without C. ","","","",""
"Very good","1997","Bremen","Single parent ","","","",""
"Very good","1997","Bremen","Couple + C. LE 16 ","4","","",""
"Very good","1997","Bremen","Couple + C. GT 16 ","3","","",""
"Very good","1997","Bremen","Couple + C. LE and GT 16","","","",""
"Very good","1997","North Rhine-Westphalia","1-pers.-HH","18","","",""
"Very good","1997","North Rhine-Westphalia","(Married) couple without C. ","50","0.0451880389509187","0.0295064951520447","0.0608695827497927"
"Very good","1997","North Rhine-Westphalia","Single parent ","26","","",""
"Very good","1997","North Rhine-Westphalia","Couple + C. LE 16 ","41","0.0781783000921018","0.0563496640411043","0.100006936143099"
"Very good","1997","North Rhine-Westphalia","Couple + C. GT 16 ","50","0.107678278042833","0.0789748433877882","0.136381712697877"
"Very good","1997","North Rhine-Westphalia","Couple + C. LE and GT 16","39","0.14405657879111","0.100701807652312","0.187411349929909"
"Very good","1997","Hesse","1-pers.-HH","14","","",""
"Very good","1997","Hesse","(Married) couple without C. ","23","","",""
"Very good","1997","Hesse","Single parent ","4","","",""
"Very good","1997","Hesse","Couple + C. LE 16 ","22","","",""
"Very good","1997","Hesse","Couple + C. GT 16 ","20","","",""
"Very good","1997","Hesse","Couple + C. LE and GT 16","15","","",""
"Very good","1997","Rhineland-Palatinate,Saarland","1-pers.-HH","5","","",""
"Very good","1997","Rhineland-Palatinate,Saarland","(Married) couple without C. ","13","","",""
"Very good","1997","Rhineland-Palatinate,Saarland","Single parent ","5","","",""
"Very good","1997","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","21","","",""
"Very good","1997","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","13","","",""
"Very good","1997","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Very good","1997","Baden-Württemberg","1-pers.-HH","17","","",""
"Very good","1997","Baden-Württemberg","(Married) couple without C. ","27","","",""
"Very good","1997","Baden-Württemberg","Single parent ","13","","",""
"Very good","1997","Baden-Württemberg","Couple + C. LE 16 ","45","0.126667172303203","0.0945900798746307","0.158744264731776"
"Very good","1997","Baden-Württemberg","Couple + C. GT 16 ","34","0.130295122453395","0.093354621424182","0.167235623482607"
"Very good","1997","Baden-Württemberg","Couple + C. LE and GT 16","31","0.123867966246464","0.0778656963898398","0.169870236103088"
"Very good","1997","Bavaria","1-pers.-HH","10","","",""
"Very good","1997","Bavaria","(Married) couple without C. ","29","","",""
"Very good","1997","Bavaria","Single parent ","10","","",""
"Very good","1997","Bavaria","Couple + C. LE 16 ","42","0.0783158461129054","0.0519538964875545","0.104677795738256"
"Very good","1997","Bavaria","Couple + C. GT 16 ","44","0.140447314130302","0.100932236782876","0.179962391477729"
"Very good","1997","Bavaria","Couple + C. LE and GT 16","21","","",""
"Very good","1997","Berlin","1-pers.-HH","7","","",""
"Very good","1997","Berlin","(Married) couple without C. ","9","","",""
