"ple0008","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Very good","2007","Hesse","Male","50","0.0758230349934905","0.0557638546025379","0.0958822153844431","1"
"Very good","2007","Hesse","Female","66","0.0682503406732671","0.049856114369037","0.0866445669774971","1"
"Very good","2007","Rhineland-Palatinate,Saarland","Male","58","0.0955559903588293","0.0707835232317059","0.120328457485953","1"
"Very good","2007","Rhineland-Palatinate,Saarland","Female","50","0.0993934765875677","0.076159429785082","0.122627523390053","1"
"Very good","2007","Baden-Württemberg","Male","128","0.105949277123169","0.0884920201063807","0.123406534139957","1"
"Very good","2007","Baden-Württemberg","Female","105","0.0698228468252255","0.0559959588163923","0.0836497348340587","1"
"Very good","2007","Bavaria","Male","162","0.102874130730498","0.0869663790639952","0.118781882397001","1"
"Very good","2007","Bavaria","Female","166","0.091177995831037","0.076920716783333","0.105435274878741","1"
"Very good","2007","Berlin","Male","28","","","","1"
"Very good","2007","Berlin","Female","30","0.0646687530201595","0.0409206213611495","0.0884168846791695","1"
"Very good","2007","Brandenburg","Male","26","","","","1"
"Very good","2007","Brandenburg","Female","26","","","","1"
"Very good","2007","Mecklenburg-Western Pomerania","Male","17","","","","1"
"Very good","2007","Mecklenburg-Western Pomerania","Female","16","","","","1"
"Very good","2007","Saxony","Male","47","0.0668486611507805","0.0489260585257073","0.0847712637758536","1"
"Very good","2007","Saxony","Female","52","0.0727186397781351","0.0543414522386892","0.091095827317581","1"
"Very good","2007","Saxony-Anhalt","Male","40","0.101856743649596","0.0729991863890537","0.130714300910138","1"
"Very good","2007","Saxony-Anhalt","Female","27","","","","1"
"Very good","2007","Thuringia","Male","34","0.0642995335449138","0.0414066167158088","0.0871924503740189","1"
"Very good","2007","Thuringia","Female","36","0.058529616909939","0.0373748281692612","0.0796844056506169","1"
"Good","2008","Schleswig-Holstein","Male","105","0.37306055325037","0.314500709604055","0.431620396896686","2"
"Good","2008","Schleswig-Holstein","Female","125","0.375454621447686","0.320196284564982","0.43071295833039","2"
"Good","2008","Hamburg","Male","72","0.503034776178721","0.417739863285065","0.588329689072377","2"
"Good","2008","Hamburg","Female","64","0.340578908823046","0.264991421449501","0.416166396196591","2"
"Good","2008","Lower Saxony","Male","345","0.405327680046392","0.372225108719713","0.438430251373072","2"
"Good","2008","Lower Saxony","Female","359","0.369477084521061","0.338065587185313","0.400888581856809","2"
"Good","2008","Bremen","Male","24","","","","2"
"Good","2008","Bremen","Female","33","0.244660245298906","0.147369767961387","0.341950722636424","2"
"Good","2008","North Rhine-Westphalia","Male","786","0.411746522655525","0.389422464066639","0.434070581244411","2"
"Good","2008","North Rhine-Westphalia","Female","788","0.335423192074075","0.315093895576001","0.35575248857215","2"
"Good","2008","Hesse","Male","254","0.378595666408565","0.340750678617058","0.416440654200073","2"
"Good","2008","Hesse","Female","244","0.321193779291697","0.286252202222974","0.356135356360419","2"
"Good","2008","Rhineland-Palatinate,Saarland","Male","210","0.398011635282022","0.354934264782963","0.441089005781081","2"
"Good","2008","Mecklenburg-Western Pomerania","Female","102","0.332809592906125","0.275421601630247","0.390197584182004","2"
"Good","2008","Saxony","Male","283","0.388799076165768","0.352815183249345","0.424782969082192","2"
"Good","2008","Saxony","Female","300","0.390715904478025","0.355346327281076","0.426085481674973","2"
"Good","2008","Saxony-Anhalt","Male","154","0.365211918553714","0.317789101242776","0.412634735864651","2"
"Good","2008","Mecklenburg-Western Pomerania","Male","98","0.395105071562661","0.332600694144463","0.457609448980859","2"
"Good","2008","Saxony-Anhalt","Female","159","0.335319574970675","0.290276527742772","0.380362622198579","2"
"Good","2008","Thuringia","Male","155","0.366754939631964","0.320991655564511","0.412518223699417","2"
"Good","2008","Thuringia","Female","177","0.395880755999584","0.350846548907869","0.440914963091299","2"
"Good","2008","Baden-Württemberg","Female","474","0.366412647882047","0.339507758251505","0.393317537512589","2"
"Good","2008","Bavaria","Male","552","0.397644948886046","0.371243051501862","0.424046846270229","2"
"Good","2008","Bavaria","Female","564","0.386106693105247","0.360995658376893","0.4112177278336","2"
"Good","2008","Baden-Württemberg","Male","476","0.401053988795738","0.372653204241198","0.429454773350278","2"
"Good","2008","Berlin","Male","111","0.361877412282903","0.310030378150738","0.413724446415068","2"
"Good","2008","Berlin","Female","146","0.347757215494523","0.300610898263349","0.394903532725697","2"
"Good","2008","Brandenburg","Male","171","0.453044139220104","0.403891552451544","0.502196725988664","2"
"Good","2008","Brandenburg","Female","151","0.350265039034214","0.305383293419172","0.395146784649255","2"
"Good","2008","Rhineland-Palatinate,Saarland","Female","254","0.365368564334545","0.326934544090317","0.403802584578773","2"
"Less good","2008","Schleswig-Holstein","Male","35","0.151356056169301","0.107959016511508","0.194753095827093","4"
"Less good","2008","Schleswig-Holstein","Female","43","0.141004552587396","0.101290054204934","0.180719050969859","4"
"Less good","2008","Hamburg","Male","11","","","","4"
"Less good","2008","Hamburg","Female","19","","","","4"
"Less good","2008","Lower Saxony","Male","104","0.150086554814536","0.126005362797107","0.174167746831965","4"
"Less good","2008","Lower Saxony","Female","146","0.16485679594597","0.140708952552508","0.189004639339432","4"
"Less good","2008","Bremen","Male","3","","","","4"
"Less good","2008","Bremen","Female","8","","","","4"
"Less good","2008","North Rhine-Westphalia","Male","253","0.147140752007625","0.131072038812614","0.163209465202636","4"
"Less good","2008","North Rhine-Westphalia","Female","380","0.187835064078928","0.171017477703309","0.204652650454547","4"
"Less good","2008","Hesse","Male","88","0.1351603217423","0.108484007595954","0.161836635888647","4"
"Less good","2008","Hesse","Female","106","0.155331812358985","0.128226194776071","0.182437429941898","4"
"Less good","2008","Rhineland-Palatinate,Saarland","Male","59","0.118358646066653","0.0899301933116772","0.146787098821628","4"
"Less good","2008","Rhineland-Palatinate,Saarland","Female","95","0.157813839229559","0.128715645707408","0.18691203275171","4"
"Less good","2008","Baden-Württemberg","Male","134","0.119264268390945","0.100483512793597","0.138045023988292","4"
"Less good","2008","Baden-Württemberg","Female","175","0.139859639671603","0.120492137966558","0.159227141376649","4"
"Less good","2008","Bavaria","Male","171","0.141750697756056","0.122934561141607","0.160566834370505","4"
"Less good","2008","Mecklenburg-Western Pomerania","Male","25","","","","4"
"Less good","2008","Mecklenburg-Western Pomerania","Female","42","0.182173052159189","0.135165137610997","0.229180966707382","4"
"Less good","2008","Saxony","Female","119","0.199859971598649","0.170870832918744","0.228849110278553","4"
"Less good","2008","Berlin","Female","73","0.210643605092436","0.170277600725832","0.251009609459039","4"
"Less good","2008","Saxony","Male","92","0.132491441429326","0.107465851203027","0.157517031655626","4"
"Less good","2008","Berlin","Male","48","0.158208925084435","0.118834994671504","0.197582855497366","4"
"Less good","2008","Brandenburg","Male","51","0.146308115559534","0.111411383021574","0.181204848097495","4"
"Less good","2008","Brandenburg","Female","59","0.154133344518545","0.120162802216457","0.188103886820632","4"
"Less good","2008","Saxony-Anhalt","Male","48","0.152966792833935","0.117514094356779","0.188419491311091","4"
"Less good","2008","Saxony-Anhalt","Female","64","0.147254672936111","0.113445380464127","0.181063965408095","4"
"Less good","2008","Thuringia","Female","74","0.163037505594282","0.12902052599048","0.197054485198083","4"
"Less good","2008","Thuringia","Male","68","0.160905422512247","0.126012761697057","0.195798083327437","4"
"Less good","2008","Bavaria","Female","206","0.148184000684313","0.12985925109025","0.166508750278376","4"
"Poor","2008","Schleswig-Holstein","Male","9","","","","5"
"Poor","2008","Schleswig-Holstein","Female","15","","","","5"
"Poor","2008","Hamburg","Male","2","","","","5"
"Poor","2008","Hamburg","Female","4","","","","5"
"Poor","2008","Lower Saxony","Male","23","","","","5"
"Poor","2008","Lower Saxony","Female","24","","","","5"
"Poor","2008","Bremen","Male","1","","","","5"
"Poor","2008","Bremen","Female","4","","","","5"
"Poor","2008","North Rhine-Westphalia","Male","62","0.0338719281441025","0.0256662733547399","0.0420775829334651","5"
"Poor","2008","Thuringia","Female","14","","","","5"
"Poor","2008","Mecklenburg-Western Pomerania","Male","7","","","","5"
"Poor","2008","Mecklenburg-Western Pomerania","Female","3","","","","5"
"Poor","2008","Saxony","Male","28","","","","5"
"Poor","2008","Saxony","Female","18","","","","5"
"Poor","2008","Saxony-Anhalt","Male","25","","","","5"
"Poor","2008","Saxony-Anhalt","Female","18","","","","5"
"Poor","2008","Thuringia","Male","26","","","","5"
"Poor","2008","North Rhine-Westphalia","Female","77","0.0503585580012799","0.0409424877990279","0.0597746282035319","5"
"Poor","2008","Hesse","Male","27","","","","5"
"Poor","2008","Hesse","Female","31","0.0613221426614195","0.0433684833228713","0.0792758019999676","5"
"Poor","2008","Rhineland-Palatinate,Saarland","Male","20","","","","5"
"Poor","2008","Rhineland-Palatinate,Saarland","Female","28","","","","5"
"Poor","2008","Baden-Württemberg","Male","41","0.0304212252028361","0.020469119520057","0.0403733308856153","5"
"Poor","2008","Baden-Württemberg","Female","55","0.0427728802070396","0.0314740239920338","0.0540717364220455","5"
"Poor","2008","Bavaria","Male","52","0.0410819575333196","0.0303747200537899","0.0517891950128494","5"
"Poor","2008","Bavaria","Female","62","0.0435450934738183","0.0330190209566522","0.0540711659909843","5"
"Poor","2008","Berlin","Male","15","","","","5"
"Poor","2008","Berlin","Female","14","","","","5"
"Poor","2008","Brandenburg","Male","14","","","","5"
"Poor","2008","Brandenburg","Female","23","","","","5"
"Satisfactory","2008","Hamburg","Female","53","0.435794982356095","0.356705414561522","0.514884550150668","3"
"Satisfactory","2008","Lower Saxony","Male","296","0.341790336939987","0.30981009436857","0.373770579511403","3"
"Satisfactory","2008","Hamburg","Male","31","0.291684160360014","0.214143226839457","0.369225093880572","3"
"Satisfactory","2008","Mecklenburg-Western Pomerania","Female","95","0.381556068290571","0.322396151058537","0.440715985522605","3"
"Satisfactory","2008","Saxony","Male","248","0.312008252506601","0.277808088594691","0.346208416418511","3"
"Satisfactory","2008","Saxony","Female","243","0.309658156348198","0.276141339712631","0.343174972983766","3"
"Satisfactory","2008","Schleswig-Holstein","Male","98","0.363236844373783","0.305002209669752","0.421471479077814","3"
"Satisfactory","2008","Schleswig-Holstein","Female","89","0.287764432235704","0.236102877863458","0.33942598660795","3"
"Satisfactory","2008","Mecklenburg-Western Pomerania","Male","93","0.427303378323743","0.364055693370883","0.490551063276603","3"
"Satisfactory","2008","Lower Saxony","Female","316","0.36990572439086","0.338486696728202","0.401324752053518","3"
"Satisfactory","2008","Bremen","Male","26","","","","3"
"Satisfactory","2008","Bremen","Female","19","","","","3"
"Satisfactory","2008","North Rhine-Westphalia","Male","624","0.325524452602748","0.304269954931067","0.34677895027443","3"
"Satisfactory","2008","North Rhine-Westphalia","Female","662","0.35654255817066","0.33591875203764","0.37716636430368","3"
"Satisfactory","2008","Hesse","Male","209","0.34592693750146","0.308812854545316","0.383041020457604","3"
"Satisfactory","2008","Hesse","Female","236","0.374319221003591","0.338104636723186","0.410533805283996","3"
"Satisfactory","2008","Rhineland-Palatinate,Saarland","Male","159","0.345645295119491","0.303792044664354","0.387498545574628","3"
"Satisfactory","2008","Rhineland-Palatinate,Saarland","Female","185","0.316149102049421","0.279036951435765","0.353261252663078","3"
"Satisfactory","2008","Baden-Württemberg","Male","334","0.318258211865643","0.291266225512716","0.345250198218571","3"
"Satisfactory","2008","Baden-Württemberg","Female","396","0.343575764394624","0.317057426420492","0.370094102368757","3"
"Satisfactory","2008","Bavaria","Male","404","0.308929290709567","0.284003329658808","0.333855251760325","3"
"Satisfactory","2008","Bavaria","Female","475","0.335069270107691","0.31072369734221","0.359414842873171","3"
"Satisfactory","2008","Berlin","Male","123","0.332191136038892","0.281373877692483","0.383008394385301","3"
"Satisfactory","2008","Berlin","Female","131","0.349017262844102","0.30183125368564","0.396203272002563","3"
"Satisfactory","2008","Brandenburg","Male","134","0.288953672826115","0.244196459529073","0.333710886123157","3"
"Satisfactory","2008","Brandenburg","Female","169","0.379325045077028","0.333675012057965","0.424975078096091","3"
"Satisfactory","2008","Saxony-Anhalt","Female","154","0.40197035005278","0.355191425425746","0.448749274679813","3"
"Satisfactory","2008","Thuringia","Male","138","0.324510286843796","0.280050549215456","0.368970024472135","3"
"Satisfactory","2008","Thuringia","Female","155","0.324181490280804","0.28107842676666","0.367284553794948","3"
"Satisfactory","2008","Saxony-Anhalt","Male","131","0.312866435148002","0.26719963660329","0.358533233692713","3"
"Very good","2008","Schleswig-Holstein","Male","15","","","","1"
"Very good","2008","Schleswig-Holstein","Female","23","","","","1"
"Very good","2008","Hamburg","Male","16","","","","1"
"Very good","2008","Hamburg","Female","11","","","","1"
