"ple0008","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Good","2012","Schleswig-Holstein","Rural Area","290","0.36487880922687","0.329242583219905","0.400515035233836"
"Good","2012","Hamburg","Urban Area","188","0.44042657024145","0.394145621377587","0.486707519105312"
"Good","2012","Hamburg","Rural Area","","","",""
"Good","2012","Lower Saxony","Urban Area","449","0.356209794967185","0.328362434505761","0.384057155428608"
"Good","2012","Lower Saxony","Rural Area","598","0.398479680480045","0.373184025122654","0.423775335837437"
"Good","2012","Bremen","Urban Area","87","0.408980300912251","0.340326094529017","0.477634507295485"
"Good","2012","Bremen","Rural Area","","","",""
"Good","2012","North Rhine-Westphalia","Urban Area","2225","0.383299361555445","0.370330624818664","0.396268098292226"
"Good","2012","North Rhine-Westphalia","Rural Area","58","0.275726862012089","0.203730929434426","0.347722794589752"
"Good","2012","Hesse","Urban Area","616","0.379114000212441","0.354553448430865","0.403674551994017"
"Good","2012","Hesse","Rural Area","165","0.396148802103815","0.348806398641814","0.443491205565816"
"Good","2012","Rhineland-Palatinate,Saarland","Urban Area","499","0.38587480119982","0.35799296883637","0.41375663356327"
"Good","2012","Rhineland-Palatinate,Saarland","Rural Area","161","0.384280179897338","0.336730168643996","0.431830191150681"
"Good","2012","Baden-Württemberg","Urban Area","1251","0.39207789194294","0.374525599973761","0.40963018391212"
"Good","2012","Baden-Württemberg","Rural Area","156","0.460195467184337","0.409750030136127","0.510640904232547"
"Good","2012","Bavaria","Urban Area","806","0.405969392490673","0.383699879875591","0.428238905105755"
"Good","2012","Bavaria","Rural Area","1015","0.358318567159927","0.339522262328941","0.377114871990914"
"Good","2012","Berlin","Urban Area","393","0.336961201072792","0.308302970936773","0.365619431208812"
"Good","2012","Berlin","Rural Area","","","",""
"Good","2012","Brandenburg","Urban Area","40","0.471391423721161","0.365890367804706","0.576892479637615"
"Good","2012","Brandenburg","Rural Area","422","0.392539614941935","0.36254281486424","0.422536415019631"
"Good","2012","Mecklenburg-Western Pomerania","Urban Area","24","","",""
"Good","2012","Mecklenburg-Western Pomerania","Rural Area","240","0.352889167008428","0.314264217351257","0.391514116665599"
"Good","2012","Saxony","Urban Area","415","0.407551043758908","0.376138678521966","0.43896340899585"
"Good","2012","Saxony","Rural Area","380","0.359708349971884","0.328510093196129","0.39090660674764"
"Good","2012","Saxony-Anhalt","Urban Area","122","0.327708720322271","0.275874621521592","0.379542819122949"
"Good","2012","Saxony-Anhalt","Rural Area","292","0.363941523799231","0.329015539563297","0.398867508035166"
"Good","2012","Thuringia","Urban Area","142","0.427095762042272","0.373967009023296","0.480224515061248"
"Good","2012","Thuringia","Rural Area","319","0.379085161602478","0.34445561304013","0.413714710164825"
"Satisfactory","2012","Schleswig-Holstein","Urban Area","100","0.330601818135528","0.275695993340361","0.385507642930696"
"Satisfactory","2012","Schleswig-Holstein","Rural Area","226","0.364169573636939","0.328548126076782","0.399791021197096"
"Satisfactory","2012","Hamburg","Urban Area","121","0.296640142063775","0.254056705596629","0.339223578530921"
"Satisfactory","2012","Hamburg","Rural Area","","","",""
"Satisfactory","2012","Lower Saxony","Urban Area","372","0.35106351043392","0.323307766733988","0.378819254133852"
"Satisfactory","2012","Lower Saxony","Rural Area","468","0.320971433796167","0.29685045606468","0.345092411527655"
"Satisfactory","2012","Bremen","Urban Area","49","0.318193122595795","0.2531515458299","0.38323469936169"
"Satisfactory","2012","Bremen","Rural Area","","","",""
"Satisfactory","2012","North Rhine-Westphalia","Urban Area","1708","0.33961508180688","0.326982751160518","0.352247412453243"
"Satisfactory","2012","North Rhine-Westphalia","Rural Area","56","0.458366603539611","0.378092320689509","0.538640886389713"
"Satisfactory","2012","Hesse","Urban Area","480","0.319105989550295","0.295509113597805","0.342702865502784"
"Satisfactory","2012","Hesse","Rural Area","135","0.346714123681287","0.300646738308861","0.392781509053713"
"Satisfactory","2012","Rhineland-Palatinate,Saarland","Urban Area","372","0.339974837276504","0.312843370246769","0.367106304306239"
"Satisfactory","2012","Rhineland-Palatinate,Saarland","Rural Area","140","0.319643012943163","0.274056528970437","0.365229496915889"
"Satisfactory","2012","Baden-Württemberg","Urban Area","909","0.322957522035851","0.306146103933183","0.339768940138518"
"Satisfactory","2012","Baden-Württemberg","Rural Area","118","0.282548866947435","0.236979247154622","0.328118486740248"
"Satisfactory","2012","Bavaria","Urban Area","546","0.298896662205555","0.278137433906922","0.319655890504189"
"Satisfactory","2012","Bavaria","Rural Area","793","0.34644964595456","0.32779711906508","0.36510217284404"
"Satisfactory","2012","Berlin","Urban Area","343","0.336466259077326","0.307818397372953","0.365114120781699"
"Satisfactory","2012","Berlin","Rural Area","","","",""
"Satisfactory","2012","Brandenburg","Urban Area","26","","",""
"Satisfactory","2012","Brandenburg","Rural Area","319","0.332117187953675","0.303185750529917","0.361048625377432"
"Satisfactory","2012","Mecklenburg-Western Pomerania","Urban Area","13","","",""
"Satisfactory","2012","Mecklenburg-Western Pomerania","Rural Area","204","0.393903818184649","0.354410347853589","0.433397288515709"
"Satisfactory","2012","Saxony","Urban Area","293","0.331253019404453","0.301164902757224","0.361341136051682"
"Satisfactory","2012","Saxony","Rural Area","305","0.35004157260792","0.319033929827647","0.381049215388192"
"Satisfactory","2012","Saxony-Anhalt","Urban Area","99","0.332592004803326","0.280563131758164","0.384620877848488"
"Satisfactory","2012","Saxony-Anhalt","Rural Area","254","0.369710941720286","0.334669225943344","0.404752657497228"
"Satisfactory","2012","Thuringia","Urban Area","107","0.317611108614725","0.267608830621577","0.367613386607874"
"Satisfactory","2012","Thuringia","Rural Area","265","0.366124651479192","0.331738875069213","0.400510427889172"
"Less good","2012","Schleswig-Holstein","Urban Area","36","0.151955699133541","0.110057891028711","0.19385350723837"
"Less good","2012","Schleswig-Holstein","Rural Area","81","0.130341765829643","0.105418486270556","0.15526504538873"
"Less good","2012","Hamburg","Urban Area","51","0.10772375852793","0.0788207953352075","0.136626721720652"
"Less good","2012","Hamburg","Rural Area","","","",""
"Less good","2012","Lower Saxony","Urban Area","161","0.163153326301493","0.141666125685071","0.184640526917914"
"Less good","2012","Lower Saxony","Rural Area","189","0.142757643095935","0.124683022512375","0.160832263679496"
"Less good","2012","Bremen","Urban Area","26","","",""
"Less good","2012","Bremen","Rural Area","","","",""
"Less good","2012","North Rhine-Westphalia","Urban Area","708","0.144661927339545","0.135279019457548","0.154044835221542"
"Less good","2012","North Rhine-Westphalia","Rural Area","18","","",""
"Less good","2012","Hesse","Urban Area","199","0.138388443283909","0.120907979766081","0.155868906801736"
"Less good","2012","Hesse","Rural Area","61","0.145392043407687","0.111271970634427","0.179512116180946"
"Less good","2012","Rhineland-Palatinate,Saarland","Urban Area","151","0.145179198048001","0.125002068561486","0.165356327534517"
"Less good","2012","Rhineland-Palatinate,Saarland","Rural Area","54","0.143918479479475","0.109606094444579","0.17823086451437"
"Less good","2012","Baden-Württemberg","Urban Area","377","0.13841749251046","0.126001895326107","0.150833089694814"
"Less good","2012","Baden-Württemberg","Rural Area","49","0.111203903652901","0.0793843896018785","0.143023417703924"
"Less good","2012","Bavaria","Urban Area","221","0.139482536999769","0.123771696551648","0.15519337744789"
"Less good","2012","Bavaria","Rural Area","286","0.134077676230024","0.120721080170857","0.14743427228919"
"Less good","2012","Berlin","Urban Area","151","0.166961636670701","0.144350062737046","0.189573210604356"
"Less good","2012","Berlin","Rural Area","","","",""
"Less good","2012","Brandenburg","Urban Area","11","","",""
"Less good","2012","Brandenburg","Rural Area","159","0.165732901072018","0.142891058890377","0.188574743253658"
"Less good","2012","Mecklenburg-Western Pomerania","Urban Area","15","","",""
"Less good","2012","Mecklenburg-Western Pomerania","Rural Area","81","0.166259373905276","0.136166201004225","0.196352546806326"
"Less good","2012","Saxony","Urban Area","127","0.15191149598911","0.128965861424438","0.174857130553782"
"Less good","2012","Saxony","Rural Area","135","0.178084176126871","0.153213219735934","0.202955132517808"
"Less good","2012","Saxony-Anhalt","Urban Area","57","0.193873793173272","0.150216793260531","0.237530793086013"
"Less good","2012","Saxony-Anhalt","Rural Area","96","0.142317178852054","0.116955596542279","0.16767876116183"
"Less good","2012","Thuringia","Urban Area","40","0.0850437773904573","0.0550833914968859","0.115004163284029"
"Less good","2012","Thuringia","Rural Area","101","0.159019201588172","0.132916813505019","0.185121589671326"
"Poor","2012","Schleswig-Holstein","Urban Area","10","","",""
"Poor","2012","Schleswig-Holstein","Rural Area","26","","",""
"Poor","2012","Hamburg","Urban Area","18","","",""
"Poor","2012","Hamburg","Rural Area","","","",""
"Poor","2012","Lower Saxony","Urban Area","50","0.0521078358451946","0.0391840453226959","0.0650316263676934"
"Poor","2012","Lower Saxony","Rural Area","52","0.0396366462807686","0.0295561030989082","0.0497171894626291"
"Poor","2012","Bremen","Urban Area","7","","",""
"Poor","2012","Bremen","Rural Area","","","",""
"Poor","2012","North Rhine-Westphalia","Urban Area","179","0.0342289802627689","0.0293791616895868","0.0390787988359509"
"Poor","2012","North Rhine-Westphalia","Rural Area","7","","",""
"Poor","2012","Hesse","Urban Area","50","0.0391039862450499","0.0292911175826004","0.0489168549074994"
"Poor","2012","Hesse","Rural Area","12","","",""
"Poor","2012","Rhineland-Palatinate,Saarland","Urban Area","39","0.0355468246721589","0.0249418258848855","0.0461518234594323"
"Poor","2012","Rhineland-Palatinate,Saarland","Rural Area","10","","",""
"Poor","2012","Baden-Württemberg","Urban Area","74","0.0304944417775799","0.0243127238546495","0.0366761597005104"
"Poor","2012","Baden-Württemberg","Rural Area","10","","",""
"Poor","2012","Bavaria","Urban Area","65","0.0409944730864559","0.0320029582659212","0.0499859879069905"
"Poor","2012","Bavaria","Rural Area","85","0.0432937556924753","0.0353160130517632","0.0512714983331874"
"Poor","2012","Berlin","Urban Area","52","0.0599090367221203","0.045520353442394","0.0742977200018466"
"Poor","2012","Berlin","Rural Area","","","",""
"Poor","2012","Brandenburg","Urban Area","3","","",""
"Poor","2012","Brandenburg","Rural Area","47","0.0462728354146724","0.0333680931728528","0.059177577656492"
"Poor","2012","Mecklenburg-Western Pomerania","Urban Area","2","","",""
"Poor","2012","Mecklenburg-Western Pomerania","Rural Area","22","","",""
"Poor","2012","Saxony","Urban Area","27","","",""
"Poor","2012","Saxony","Rural Area","31","0.0370656064853676","0.024784144899879","0.0493470680708562"
"Poor","2012","Saxony-Anhalt","Urban Area","16","","",""
"Poor","2012","Saxony-Anhalt","Rural Area","31","0.0515876796204815","0.0355309935135082","0.0676443657274548"
"Poor","2012","Thuringia","Urban Area","12","","",""
"Poor","2012","Thuringia","Rural Area","25","","",""
"Very good","2013","Schleswig-Holstein","Urban Area","44","0.0864402293705321","0.0556989446342752","0.117181514106789"
"Very good","2013","Schleswig-Holstein","Rural Area","89","0.0854166936429701","0.0655585441428682","0.105274843143072"
"Very good","2013","Hamburg","Urban Area","86","0.137177947421675","0.108860159168387","0.165495735674964"
"Very good","2013","Hamburg","Rural Area","","","",""
"Very good","2013","Lower Saxony","Urban Area","183","0.109485170445369","0.0926851095070719","0.126285231383666"
"Very good","2013","Lower Saxony","Rural Area","172","0.0988328549352848","0.0841267318446175","0.113538978025952"
"Very good","2013","Bremen","Urban Area","32","0.0874752828412808","0.0520251249384838","0.122925440744078"
"Very good","2013","Bremen","Rural Area","","","",""
"Very good","2013","North Rhine-Westphalia","Urban Area","772","0.0969753227531756","0.089672057041898","0.104278588464453"
"Very good","2013","North Rhine-Westphalia","Rural Area","6","","",""
"Very good","2013","Hesse","Urban Area","260","0.132504166354537","0.116885020895055","0.148123311814018"
"Very good","2013","Hesse","Rural Area","46","0.0826166544917562","0.0554329144655398","0.109800394517973"
"Very good","2013","Rhineland-Palatinate,Saarland","Urban Area","130","0.0934185387347603","0.0777959511502486","0.109041126319272"
"Very good","2013","Rhineland-Palatinate,Saarland","Rural Area","45","0.0947808741060566","0.0675354343873153","0.122026313824798"
"Very good","2013","Baden-Württemberg","Urban Area","506","0.134311213908253","0.122827627945528","0.145794799870979"
"Very good","2013","Baden-Württemberg","Rural Area","72","0.153299052471746","0.118425923109413","0.18817218183408"
"Very good","2013","Bavaria","Urban Area","320","0.119024537807095","0.105431391162096","0.132617684452093"
"Very good","2013","Bavaria","Rural Area","366","0.112792855136418","0.100867306208893","0.124718404063943"
"Very good","2013","Berlin","Urban Area","158","0.117311877587568","0.0989359157600451","0.135687839415091"
"Very good","2013","Berlin","Rural Area","","","",""
"Very good","2013","Brandenburg","Urban Area","9","","",""
"Very good","2013","Brandenburg","Rural Area","79","0.0674323057436047","0.0522135157170312","0.0826510957701782"
"Very good","2013","Mecklenburg-Western Pomerania","Urban Area","13","","",""
"Very good","2013","Mecklenburg-Western Pomerania","Rural Area","21","","",""
"Very good","2013","Saxony","Urban Area","79","0.0650273319799071","0.0490941835176914","0.0809604804421227"
"Very good","2013","Saxony","Rural Area","58","0.0700702247502728","0.0531178382437129","0.0870226112568327"
"Very good","2013","Saxony-Anhalt","Urban Area","29","","",""
"Very good","2013","Saxony-Anhalt","Rural Area","82","0.112455556849567","0.0896623503580252","0.135248763341109"
"Very good","2013","Thuringia","Urban Area","28","","",""
"Very good","2013","Thuringia","Rural Area","58","0.0688389475775536","0.0503969347300225","0.0872809604250847"
"Good","2013","Schleswig-Holstein","Urban Area","132","0.372867160674968","0.319967557514061","0.425766763835876"
"Good","2013","Schleswig-Holstein","Rural Area","308","0.435660643704535","0.400431661495472","0.470889625913597"
"Good","2013","Hamburg","Urban Area","252","0.408014206846077","0.367561289568078","0.448467124124076"
"Good","2013","Hamburg","Rural Area","","","",""
"Good","2013","Lower Saxony","Urban Area","520","0.354489771549495","0.328752290016669","0.380227253082321"
"Good","2013","Lower Saxony","Rural Area","622","0.36679872739593","0.3430505846316","0.39054687016026"
"Good","2013","Bremen","Urban Area","89","0.261525878867498","0.206384432530491","0.316667325204506"
"Good","2013","Bremen","Rural Area","","","",""
"Good","2013","North Rhine-Westphalia","Urban Area","2536","0.366813100320648","0.354919179177189","0.378707021464108"
"Good","2013","North Rhine-Westphalia","Rural Area","49","0.27782740677726","0.201122969676638","0.354531843877882"
"Good","2013","Hesse","Urban Area","715","0.372369181918247","0.350097767507358","0.394640596329136"
"Good","2013","Hesse","Rural Area","140","0.360019925407567","0.312623403262782","0.407416447552353"
"Good","2013","Rhineland-Palatinate,Saarland","Urban Area","571","0.39741846492571","0.371148170100995","0.423688759750424"
"Good","2013","Rhineland-Palatinate,Saarland","Rural Area","202","0.385661944356722","0.340386397081044","0.4309374916324"
"Good","2013","Baden-Württemberg","Urban Area","1395","0.377210552096194","0.360887437406216","0.393533666786171"
"Good","2013","Baden-Württemberg","Rural Area","158","0.362293431257011","0.315767311109179","0.408819551404843"
"Good","2013","Bavaria","Urban Area","870","0.38605567388164","0.365619042615728","0.406492305147552"
"Good","2013","Bavaria","Rural Area","1133","0.383923034508445","0.365588721621747","0.402257347395142"
"Good","2013","Berlin","Urban Area","423","0.323783220576492","0.297062658676304","0.35050378247668"
"Good","2013","Berlin","Rural Area","","","",""
"Good","2013","Brandenburg","Urban Area","33","0.417203514361465","0.314179327344182","0.520227701378747"
"Good","2013","Brandenburg","Rural Area","401","0.362555217972229","0.333379987061095","0.391730448883363"
"Good","2013","Mecklenburg-Western Pomerania","Urban Area","27","","",""
"Good","2013","Mecklenburg-Western Pomerania","Rural Area","211","0.370703162131285","0.329622091772205","0.411784232490364"
"Good","2013","Saxony","Urban Area","380","0.396920588185893","0.365305584136948","0.428535592234838"
"Good","2013","Saxony","Rural Area","349","0.359888020091684","0.328012983924934","0.391763056258433"
"Good","2013","Saxony-Anhalt","Urban Area","117","0.320055229231351","0.270542121705247","0.369568336757455"
"Good","2013","Saxony-Anhalt","Rural Area","266","0.31206889575932","0.27864033911653","0.345497452402111"
"Good","2013","Thuringia","Urban Area","128","0.382414660986898","0.329821784452991","0.435007537520806"
"Good","2013","Thuringia","Rural Area","290","0.367940559264703","0.332813111126882","0.403068007402525"
"Satisfactory","2013","Schleswig-Holstein","Urban Area","89","0.339218538676807","0.287426347003655","0.391010730349958"
"Satisfactory","2013","Schleswig-Holstein","Rural Area","231","0.295749433862995","0.2633243337236","0.328174534002389"
"Satisfactory","2013","Hamburg","Urban Area","134","0.27288644773841","0.23622170304629","0.309551192430529"
"Satisfactory","2013","Hamburg","Rural Area","","","",""
"Satisfactory","2013","Lower Saxony","Urban Area","382","0.312621315835017","0.287679966046569","0.337562665623465"
"Satisfactory","2013","Lower Saxony","Rural Area","515","0.344522401086845","0.321105333405177","0.367939468768512"
"Satisfactory","2013","Bremen","Urban Area","83","0.470311535340913","0.407685307908947","0.532937762772879"
"Satisfactory","2013","Bremen","Rural Area","","","",""
"Satisfactory","2013","North Rhine-Westphalia","Urban Area","1926","0.345210050297534","0.333476501238584","0.356943599356484"
"Satisfactory","2013","North Rhine-Westphalia","Rural Area","54","0.445090112130507","0.359986567704729","0.530193656556285"
"Satisfactory","2013","Hesse","Urban Area","531","0.296024469644573","0.274993882813685","0.317055056475461"
"Satisfactory","2013","Hesse","Rural Area","132","0.349590328216663","0.302506346766988","0.396674309666339"
"Satisfactory","2013","Rhineland-Palatinate,Saarland","Urban Area","429","0.340093270803593","0.314661692465209","0.365524849141978"
"Satisfactory","2013","Rhineland-Palatinate,Saarland","Rural Area","130","0.364370579090367","0.319606438318468","0.409134719862266"
"Satisfactory","2013","Baden-Württemberg","Urban Area","957","0.300983838947756","0.285536428378705","0.316431249516808"
"Satisfactory","2013","Baden-Württemberg","Rural Area","119","0.33183086873797","0.286252606944941","0.377409130531"
"Satisfactory","2013","Bavaria","Urban Area","619","0.296541852104698","0.277369209610432","0.315714494598965"
"Satisfactory","2013","Bavaria","Rural Area","799","0.33237567940713","0.314617200584155","0.350134158230104"
"Satisfactory","2013","Berlin","Urban Area","355","0.313173407093026","0.286688928005947","0.339657886180105"
"Satisfactory","2013","Berlin","Rural Area","","","",""
"Satisfactory","2013","Brandenburg","Urban Area","31","0.405433758164852","0.302852780908661","0.508014735421043"
"Satisfactory","2013","Brandenburg","Rural Area","348","0.346239961922712","0.317366176969991","0.375113746875432"
"Satisfactory","2013","Mecklenburg-Western Pomerania","Urban Area","26","","",""
"Satisfactory","2013","Mecklenburg-Western Pomerania","Rural Area","192","0.38583922171068","0.344434958964561","0.4272434844568"
"Satisfactory","2013","Saxony","Urban Area","292","0.334002897499565","0.303526371228874","0.364479423770255"
"Satisfactory","2013","Saxony","Rural Area","318","0.386259345083286","0.353924486966921","0.418594203199651"
"Satisfactory","2013","Saxony-Anhalt","Urban Area","124","0.360484120163523","0.309522921200783","0.411445319126264"
"Satisfactory","2013","Saxony-Anhalt","Rural Area","243","0.3592065135923","0.32459257204033","0.39382045514427"
"Satisfactory","2013","Thuringia","Urban Area","113","0.382701372818062","0.330100998491125","0.435301747144999"
"Satisfactory","2013","Thuringia","Rural Area","252","0.360212703833398","0.32524427441505","0.395181133251746"
"Less good","2013","Schleswig-Holstein","Urban Area","42","0.158915041393895","0.118920749612879","0.198909333174911"
"Less good","2013","Schleswig-Holstein","Rural Area","111","0.147289184755405","0.12210997605842","0.17246839345239"
"Less good","2013","Hamburg","Urban Area","77","0.136372728107823","0.108125001589367","0.164620454626278"
"Less good","2013","Hamburg","Rural Area","","","",""
"Less good","2013","Lower Saxony","Urban Area","184","0.176383550121945","0.155876453607164","0.196890646636726"
"Less good","2013","Lower Saxony","Rural Area","219","0.14537596156679","0.128006806048299","0.16274511708528"
"Less good","2013","Bremen","Urban Area","27","","",""
"Less good","2013","Bremen","Rural Area","","","",""
"Less good","2013","North Rhine-Westphalia","Urban Area","850","0.146132267695636","0.137414505093657","0.154850030297615"
"Less good","2013","North Rhine-Westphalia","Rural Area","18","","",""
"Less good","2013","Hesse","Urban Area","225","0.142780171648957","0.126662999023131","0.158897344274784"
"Less good","2013","Hesse","Rural Area","62","0.174481475188615","0.137006784752253","0.211956165624977"
"Less good","2013","Rhineland-Palatinate,Saarland","Urban Area","152","0.129442204152797","0.111421582420233","0.147462825885361"
"Less good","2013","Rhineland-Palatinate,Saarland","Rural Area","55","0.132108952446603","0.10061295731354","0.163604947579667"
"Less good","2013","Baden-Württemberg","Urban Area","428","0.150334803954758","0.138298471495384","0.162371136414132"
"Less good","2013","Baden-Württemberg","Rural Area","53","0.137252826841392","0.103944057731984","0.170561595950801"
"Less good","2013","Bavaria","Urban Area","292","0.15325019829548","0.138128592279795","0.168371804311165"
"Less good","2013","Bavaria","Rural Area","331","0.13056451148802","0.11786297313746","0.143266049838579"
"Less good","2013","Berlin","Urban Area","191","0.190833351135672","0.168393417336923","0.213273284934421"
"Less good","2013","Berlin","Rural Area","","","",""
"Less good","2013","Brandenburg","Urban Area","14","","",""
"Less good","2013","Brandenburg","Rural Area","161","0.163998517357782","0.141527154037446","0.186469880678118"
"Less good","2013","Mecklenburg-Western Pomerania","Urban Area","9","","",""
"Less good","2013","Mecklenburg-Western Pomerania","Rural Area","85","0.16492162855824","0.133356813025376","0.196486444091103"
"Less good","2013","Saxony","Urban Area","147","0.175720882453504","0.151128363550616","0.200313401356392"
"Less good","2013","Saxony","Rural Area","116","0.130290955915643","0.107935520043678","0.152646391787607"
"Less good","2013","Saxony-Anhalt","Urban Area","52","0.152590445929058","0.11442404126152","0.190756850596597"
"Less good","2013","Saxony-Anhalt","Rural Area","114","0.154834761303669","0.128735695776755","0.180933826830583"
"Less good","2013","Thuringia","Urban Area","43","0.089943991384847","0.0589818272971637","0.12090615547253"
"Less good","2013","Thuringia","Rural Area","96","0.168557395223115","0.141288417883955","0.195826372562275"
"Poor","2013","Schleswig-Holstein","Urban Area","14","","",""
"Poor","2013","Schleswig-Holstein","Rural Area","22","","",""
"Poor","2013","Hamburg","Urban Area","18","","",""
"Poor","2013","Hamburg","Rural Area","","","",""
"Poor","2013","Lower Saxony","Urban Area","58","0.0470201920481744","0.0356309013413246","0.0584094827550243"
"Poor","2013","Lower Saxony","Rural Area","54","0.0444700550151508","0.0343122274608231","0.0546278825694784"
"Poor","2013","Bremen","Urban Area","13","","",""
"Poor","2013","Bremen","Rural Area","","","",""
"Poor","2013","North Rhine-Westphalia","Urban Area","223","0.0448692589330065","0.0397601809050757","0.0499783369609374"
"Poor","2013","North Rhine-Westphalia","Rural Area","4","","",""
"Poor","2013","Hesse","Urban Area","79","0.0563220104336861","0.0457011478272298","0.0669428730401424"
"Poor","2013","Hesse","Rural Area","14","","",""
"Poor","2013","Rhineland-Palatinate,Saarland","Urban Area","51","0.0396275213831393","0.0291549983599328","0.0501000444063458"
"Poor","2013","Rhineland-Palatinate,Saarland","Rural Area","12","","",""
"Poor","2013","Baden-Württemberg","Urban Area","101","0.0371595910930387","0.0307893904703962","0.0435297917156812"
"Poor","2013","Baden-Württemberg","Rural Area","8","","",""
"Poor","2013","Bavaria","Urban Area","79","0.045127737911087","0.0364138039289457","0.0538416718932283"
"Poor","2013","Bavaria","Rural Area","74","0.0403439194599881","0.0329261740764471","0.0477616648435291"
"Poor","2013","Berlin","Urban Area","51","0.054898143607242","0.0418906511307926","0.0679056360836915"
"Poor","2013","Berlin","Rural Area","","","",""
"Poor","2013","Brandenburg","Urban Area","1","","",""
"Poor","2013","Brandenburg","Rural Area","54","0.0597739970036729","0.0453867329470899","0.0741612610602559"
"Poor","2013","Mecklenburg-Western Pomerania","Urban Area","1","","",""
"Poor","2013","Mecklenburg-Western Pomerania","Rural Area","22","","",""
"Poor","2013","Saxony","Urban Area","22","","",""
"Poor","2013","Saxony","Rural Area","30","0.0534914541591152","0.0385482584149855","0.068434649903245"
"Poor","2013","Saxony-Anhalt","Urban Area","19","","",""
"Poor","2013","Saxony-Anhalt","Rural Area","33","0.0614342724951432","0.0441098959022139","0.0787586490880725"
"Poor","2013","Thuringia","Urban Area","16","","",""
"Poor","2013","Thuringia","Rural Area","28","","",""
"Very good","2014","Schleswig-Holstein","Urban Area","30","0.0745476154770958","0.0436160340854848","0.105479196868707"
"Very good","2014","Schleswig-Holstein","Rural Area","61","0.07833700466517","0.0577592968038415","0.0989147125264985"
"Very good","2014","Hamburg","Urban Area","63","0.118227689944872","0.0882623994675184","0.148192980422226"
"Very good","2014","Hamburg","Rural Area","","","",""
"Very good","2014","Lower Saxony","Urban Area","132","0.0994948433039405","0.0823067177824094","0.116682968825472"
"Very good","2014","Lower Saxony","Rural Area","138","0.0944576949914696","0.0793990136843478","0.109516376298591"
"Very good","2014","Bremen","Urban Area","31","0.112481590424324","0.0704430495649536","0.154520131283695"
"Very good","2014","Bremen","Rural Area","","","",""
"Very good","2014","North Rhine-Westphalia","Urban Area","560","0.0916493461890586","0.084049544123109","0.0992491482550082"
"Very good","2014","North Rhine-Westphalia","Rural Area","6","","",""
"Very good","2014","Hesse","Urban Area","168","0.119171498191294","0.103052646042962","0.135290350339626"
"Very good","2014","Hesse","Rural Area","29","","",""
"Very good","2014","Rhineland-Palatinate,Saarland","Urban Area","117","0.0995858351164992","0.0826079307691959","0.116563739463802"
"Very good","2014","Rhineland-Palatinate,Saarland","Rural Area","34","0.0962901565679745","0.0671994013492857","0.125380911786663"
"Very good","2014","Baden-Württemberg","Urban Area","350","0.120111331129962","0.108240467542594","0.13198219471733"
"Very good","2014","Baden-Württemberg","Rural Area","52","0.149634761626145","0.112475638472708","0.186793884779582"
"Very good","2014","Bavaria","Urban Area","234","0.118509411972978","0.10435849790153","0.132660326044425"
"Very good","2014","Bavaria","Rural Area","288","0.107560841282621","0.0952193653519552","0.119902317213287"
"Very good","2014","Berlin","Urban Area","115","0.12122467305265","0.100934332466155","0.141515013639145"
"Very good","2014","Berlin","Rural Area","","","",""
"Very good","2014","Brandenburg","Urban Area","4","","",""
"Very good","2014","Brandenburg","Rural Area","41","0.0401209818653795","0.0275957356912523","0.0526462280395067"
"Very good","2014","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Very good","2014","Mecklenburg-Western Pomerania","Rural Area","40","0.0888597969758563","0.0639191134228443","0.113800480528868"
"Very good","2014","Saxony","Urban Area","69","0.0811678176660362","0.0627327669196266","0.0996028684124458"
"Very good","2014","Saxony","Rural Area","46","0.0747476692382841","0.0563391446836959","0.0931561937928722"
"Very good","2014","Saxony-Anhalt","Urban Area","26","","",""
"Very good","2014","Saxony-Anhalt","Rural Area","65","0.0894568497302815","0.0676001539744057","0.111313545486157"
"Very good","2014","Thuringia","Urban Area","27","","",""
"Very good","2014","Thuringia","Rural Area","45","0.0611428710693946","0.0433045432078195","0.0789811989309696"
"Good","2014","Schleswig-Holstein","Urban Area","110","0.329167856054692","0.27382980648342","0.384505905625965"
"Good","2014","Schleswig-Holstein","Rural Area","236","0.37255360059907","0.33552731563332","0.40957988556482"
"Good","2014","Hamburg","Urban Area","192","0.401337189592832","0.355846082693295","0.446828296492369"
"Good","2014","Hamburg","Rural Area","","","",""
"Good","2014","Lower Saxony","Urban Area","446","0.370807743239577","0.34307127181324","0.398544214665914"
"Good","2014","Lower Saxony","Rural Area","574","0.384811487630793","0.359759509665241","0.409863465596345"
"Good","2014","Bremen","Urban Area","84","0.330526252334782","0.267938698270083","0.393113806399482"
"Good","2014","Bremen","Rural Area","","","",""
"Good","2014","North Rhine-Westphalia","Urban Area","2196","0.365799661820216","0.353113048188397","0.378486275452034"
"Good","2014","North Rhine-Westphalia","Rural Area","39","0.237878388209154","0.161054422926364","0.314702353491945"
"Good","2014","Hesse","Urban Area","622","0.368114128227576","0.344119567804067","0.392108688651084"
"Good","2014","Hesse","Rural Area","133","0.387981556156099","0.336109192556427","0.43985391975577"
"Good","2014","Rhineland-Palatinate,Saarland","Urban Area","480","0.377389474471585","0.349906276943667","0.404872671999502"
"Good","2014","Rhineland-Palatinate,Saarland","Rural Area","175","0.403474179366429","0.355093491351594","0.451854867381265"
