"plb0037_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Limited","1990","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Limited","1990","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Limited","1990","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Permanent","1991","lower secondary degree","1-pers.-HH","32","0.911617358521648","0.817579257506358","1.00565545953694"
"Permanent","1991","lower secondary degree","(Married) couple without C. ","70","0.752595395575997","0.662440062457209","0.842750728694784"
"Permanent","1991","lower secondary degree","Single parent ","23","","",""
"Permanent","1991","lower secondary degree","Couple + C. LE 16 ","115","0.825143239060691","0.761768755219137","0.888517722902244"
"Permanent","1991","lower secondary degree","Couple + C. GT 16 ","83","0.759930292446432","0.680111103869966","0.839749481022898"
"Permanent","1991","lower secondary degree","Couple + C. LE and GT 16","37","0.712037226397332","0.592366956598442","0.831707496196222"
"Permanent","1991","secondary school degree","1-pers.-HH","29","","",""
"Permanent","1991","secondary school degree","(Married) couple without C. ","76","0.913352726822893","0.853548023135166","0.97315743051062"
"Permanent","1991","secondary school degree","Single parent ","28","","",""
"Permanent","1991","secondary school degree","Couple + C. LE 16 ","232","0.835018430506927","0.791774952202339","0.878261908811516"
"Permanent","1991","secondary school degree","Couple + C. GT 16 ","90","0.68042029452132","0.602619008955567","0.758221580087073"
"Permanent","1991","secondary school degree","Couple + C. LE and GT 16","45","0.717865239453687","0.610104527922712","0.825625950984662"
"Permanent","1991","college entrance qualification","1-pers.-HH","23","","",""
"Permanent","1991","college entrance qualification","(Married) couple without C. ","49","0.665023991399703","0.554457232437551","0.775590750361854"
"Permanent","1991","college entrance qualification","Single parent ","9","","",""
"Permanent","1991","college entrance qualification","Couple + C. LE 16 ","95","0.843409427495089","0.777275985304647","0.90954286968553"
"Permanent","1991","college entrance qualification","Couple + C. GT 16 ","28","","",""
"Permanent","1991","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"Permanent","1991","Other degree","1-pers.-HH","7","","",""
"Permanent","1991","Other degree","(Married) couple without C. ","8","","",""
"Permanent","1991","Other degree","Single parent ","4","","",""
"Permanent","1991","Other degree","Couple + C. LE 16 ","28","","",""
"Permanent","1991","Other degree","Couple + C. GT 16 ","7","","",""
"Permanent","1991","Other degree","Couple + C. LE and GT 16","12","","",""
"Permanent","1991","no degree/no degree yet","1-pers.-HH","2","","",""
"Permanent","1991","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Permanent","1991","no degree/no degree yet","Single parent ","2","","",""
"Permanent","1991","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Permanent","1991","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Permanent","1991","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Limited","1991","lower secondary degree","1-pers.-HH","3","","",""
"Limited","1991","lower secondary degree","(Married) couple without C. ","18","","",""
"Limited","1991","lower secondary degree","Single parent ","11","","",""
"Limited","1991","lower secondary degree","Couple + C. LE 16 ","23","","",""
"Limited","1991","lower secondary degree","Couple + C. GT 16 ","27","","",""
"Limited","1991","lower secondary degree","Couple + C. LE and GT 16","18","","",""
"Limited","1991","secondary school degree","1-pers.-HH","7","","",""
"Limited","1991","secondary school degree","(Married) couple without C. ","9","","",""
"Limited","1991","secondary school degree","Single parent ","6","","",""
"Limited","1991","secondary school degree","Couple + C. LE 16 ","51","0.164981569493073","0.121738091188484","0.208225047797661"
"Limited","1991","secondary school degree","Couple + C. GT 16 ","48","0.31957970547868","0.241778419912927","0.397380991044433"
"Limited","1991","secondary school degree","Couple + C. LE and GT 16","22","","",""
"Limited","1991","college entrance qualification","1-pers.-HH","10","","",""
"Limited","1991","college entrance qualification","(Married) couple without C. ","21","","",""
"Limited","1991","college entrance qualification","Single parent ","5","","",""
"Limited","1991","college entrance qualification","Couple + C. LE 16 ","21","","",""
"Limited","1991","college entrance qualification","Couple + C. GT 16 ","16","","",""
"Limited","1991","college entrance qualification","Couple + C. LE and GT 16","9","","",""
"Limited","1991","Other degree","1-pers.-HH","4","","",""
"Limited","1991","Other degree","(Married) couple without C. ","1","","",""
"Limited","1991","Other degree","Single parent ","2","","",""
"Limited","1991","Other degree","Couple + C. LE 16 ","8","","",""
"Limited","1991","Other degree","Couple + C. GT 16 ","1","","",""
"Limited","1991","Other degree","Couple + C. LE and GT 16","1","","",""
"Limited","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Limited","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Limited","1991","no degree/no degree yet","Single parent ","1","","",""
"Limited","1991","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Limited","1991","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Limited","1991","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Permanent","1992","lower secondary degree","1-pers.-HH","22","","",""
"Permanent","1992","lower secondary degree","(Married) couple without C. ","70","0.73210168319291","0.645301870865036","0.818901495520784"
"Permanent","1992","lower secondary degree","Single parent ","26","","",""
"Permanent","1992","lower secondary degree","Couple + C. LE 16 ","105","0.861277064322643","0.801396114187886","0.921158014457399"
"Permanent","1992","lower secondary degree","Couple + C. GT 16 ","108","0.708281317920967","0.635538942947369","0.781023692894565"
"Permanent","1992","lower secondary degree","Couple + C. LE and GT 16","32","0.712204830992256","0.582772322132239","0.841637339852272"
"Permanent","1992","secondary school degree","1-pers.-HH","30","0.821277907684082","0.696127856677435","0.946427958690729"
"Permanent","1992","secondary school degree","(Married) couple without C. ","79","0.920912309287713","0.864844101514866","0.97698051706056"
"Permanent","1992","secondary school degree","Single parent ","34","0.837387251276522","0.724434547677817","0.950339954875227"
"Permanent","1992","secondary school degree","Couple + C. LE 16 ","204","0.792109255285893","0.742783750500089","0.841434760071698"
"Permanent","1992","secondary school degree","Couple + C. GT 16 ","94","0.679011841392512","0.599966028217935","0.75805765456709"
"Permanent","1992","secondary school degree","Couple + C. LE and GT 16","40","0.69202789170109","0.575215219685331","0.808840563716849"
"Permanent","1992","college entrance qualification","1-pers.-HH","19","","",""
"Permanent","1992","college entrance qualification","(Married) couple without C. ","36","0.701446822636054","0.570616808901691","0.832276836370417"
"Permanent","1992","college entrance qualification","Single parent ","12","","",""
"Permanent","1992","college entrance qualification","Couple + C. LE 16 ","80","0.81049650241793","0.733683935509814","0.887309069326046"
"Permanent","1992","college entrance qualification","Couple + C. GT 16 ","26","","",""
"Permanent","1992","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"Permanent","1992","Other degree","1-pers.-HH","3","","",""
"Permanent","1992","Other degree","(Married) couple without C. ","9","","",""
"Permanent","1992","Other degree","Single parent ","5","","",""
"Permanent","1992","Other degree","Couple + C. LE 16 ","18","","",""
"Permanent","1992","Other degree","Couple + C. GT 16 ","11","","",""
"Permanent","1992","Other degree","Couple + C. LE and GT 16","9","","",""
"Permanent","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Permanent","1992","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Permanent","1992","no degree/no degree yet","Single parent ","2","","",""
"Permanent","1992","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Permanent","1992","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Permanent","1992","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"Limited","1992","lower secondary degree","1-pers.-HH","9","","",""
"Limited","1992","lower secondary degree","(Married) couple without C. ","30","0.26789831680709","0.181098504479216","0.354698129134964"
"Limited","1992","lower secondary degree","Single parent ","9","","",""
"Limited","1992","lower secondary degree","Couple + C. LE 16 ","23","","",""
"Limited","1992","lower secondary degree","Couple + C. GT 16 ","42","0.291718682079033","0.218976307105435","0.364461057052631"
"Limited","1992","lower secondary degree","Couple + C. LE and GT 16","15","","",""
"Limited","1992","secondary school degree","1-pers.-HH","6","","",""
"Limited","1992","secondary school degree","(Married) couple without C. ","10","","",""
"Limited","1992","secondary school degree","Single parent ","7","","",""
"Limited","1992","secondary school degree","Couple + C. LE 16 ","56","0.207890744714106","0.158565239928302","0.257216249499911"
"Limited","1992","secondary school degree","Couple + C. GT 16 ","40","0.320988158607488","0.24194234543291","0.400033971782065"
"Limited","1992","secondary school degree","Couple + C. LE and GT 16","20","","",""
"Limited","1992","college entrance qualification","1-pers.-HH","5","","",""
"Limited","1992","college entrance qualification","(Married) couple without C. ","11","","",""
"Limited","1992","college entrance qualification","Single parent ","8","","",""
"Limited","1992","college entrance qualification","Couple + C. LE 16 ","20","","",""
"Limited","1992","college entrance qualification","Couple + C. GT 16 ","32","0.606007671756977","0.480255052956415","0.731760290557538"
"Limited","1992","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"Limited","1992","Other degree","1-pers.-HH","","","",""
"Limited","1992","Other degree","(Married) couple without C. ","4","","",""
"Limited","1992","Other degree","Single parent ","","","",""
"Limited","1992","Other degree","Couple + C. LE 16 ","4","","",""
"Limited","1992","Other degree","Couple + C. GT 16 ","3","","",""
"Limited","1992","Other degree","Couple + C. LE and GT 16","1","","",""
"Limited","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Limited","1992","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Limited","1992","no degree/no degree yet","Single parent ","1","","",""
"Limited","1992","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Limited","1992","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Limited","1992","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Permanent","1993","lower secondary degree","1-pers.-HH","25","","",""
"Permanent","1993","lower secondary degree","(Married) couple without C. ","69","0.774813348377312","0.687541007787773","0.86208568896685"
"Permanent","1993","lower secondary degree","Single parent ","18","","",""
"Permanent","1993","lower secondary degree","Couple + C. LE 16 ","84","0.904205499299242","0.845636731800156","0.962774266798328"
"Permanent","1993","lower secondary degree","Couple + C. GT 16 ","69","0.734937340905155","0.646647261667332","0.823227420142978"
"Permanent","1993","lower secondary degree","Couple + C. LE and GT 16","39","0.723713640924467","0.606597385436278","0.840829896412657"
"Permanent","1993","secondary school degree","1-pers.-HH","30","0.898730903674811","0.800182374765615","0.997279432584007"
