"plb0037_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Permanent","1988","(0) in school","general elemantary","","","",""
"Permanent","1988","(0) in school","middle vocational","","","",""
"Permanent","1988","(0) in school","vocational + Abi","","","",""
"Permanent","1988","(0) in school","higher vocational","","","",""
"Permanent","1988","(0) in school","higher education","","","",""
"Permanent","1988","(1a) inadequately completed","in school","","","",""
"Permanent","1988","(1a) inadequately completed","inadequately","307","0.883362454178447","0.848834749861376","0.917890158495518"
"Permanent","1988","(1a) inadequately completed","general elemantary","","","",""
"Permanent","1988","(1a) inadequately completed","middle vocational","46","0.922204923594728","0.847962376528051","0.996447470661406"
"Permanent","1988","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","1988","(1a) inadequately completed","higher vocational","2","","",""
"Permanent","1988","(1a) inadequately completed","higher education","","","",""
"Permanent","1988","(1b) general elementary school","in school","","","",""
"Permanent","1988","(1b) general elementary school","inadequately","8","","",""
"Permanent","1988","(1b) general elementary school","general elemantary","846","0.827360433815485","0.804178334500818","0.850542533130151"
"Permanent","1988","(1b) general elementary school","middle vocational","","","",""
"Permanent","1988","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","1988","(1b) general elementary school","higher vocational","","","",""
"Permanent","1988","(1b) general elementary school","higher education","","","",""
"Permanent","1988","(1c) basic vocational qualification","in school","","","",""
"Permanent","1988","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","1988","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","1988","(1c) basic vocational qualification","middle vocational","1709","0.944753858197657","0.93424922381222","0.955258492583093"
"Permanent","1988","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","1988","(1c) basic vocational qualification","higher vocational","135","0.968031183257835","0.938891016820132","0.997171349695539"
"Permanent","1988","(1c) basic vocational qualification","higher education","","","",""
"Permanent","1988","(2b) intermediate general qualification","in school","","","",""
"Permanent","1988","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","1988","(2b) intermediate general qualification","general elemantary","110","0.522383406590547","0.457404925929747","0.587361887251348"
"Permanent","1988","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","1988","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","1988","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","1988","(2b) intermediate general qualification","higher education","","","",""
"Permanent","1988","(2a) intermediate vocational","in school","","","",""
"Permanent","1988","(2a) intermediate vocational","inadequately","","","",""
"Permanent","1988","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","1988","(2a) intermediate vocational","middle vocational","642","0.953259186566038","0.937451932341943","0.969066440790133"
"Permanent","1988","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","1988","(2a) intermediate vocational","higher vocational","79","0.923504162909138","0.867000453774184","0.980007872044091"
"Permanent","1988","(2a) intermediate vocational","higher education","","","",""
"Permanent","1988","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","1988","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","1988","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","1988","(2c_gen) general maturity certificate","middle vocational","76","0.480820710345416","0.394601607659336","0.567039813031495"
"Permanent","1988","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","1988","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","1988","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","1988","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","1988","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","1988","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","1988","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","1988","(2c_voc) vocational maturity certificate","vocational + Abi","139","0.860231262177995","0.806835939407743","0.913626584948246"
"Permanent","1988","(2c_voc) vocational maturity certificate","higher vocational","70","0.9467352387476","0.895571002600822","0.997899474894377"
"Permanent","1988","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","1988","(3a) lower tertiary education","in school","","","",""
"Permanent","1988","(3a) lower tertiary education","inadequately","","","",""
"Permanent","1988","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","1988","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","1988","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","1988","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","1988","(3a) lower tertiary education","higher education","134","0.935946091244875","0.895531632155097","0.976360550334653"
"Permanent","1988","(3b) higher tertiary education","in school","","","",""
"Permanent","1988","(3b) higher tertiary education","inadequately","","","",""
"Permanent","1988","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","1988","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","1988","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","1988","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","1988","(3b) higher tertiary education","higher education","290","0.877324274644931","0.84203534877439","0.912613200515473"
"Limited","1988","(0) in school","in school","1","","",""
"Limited","1988","(0) in school","inadequately","","","",""
"Limited","1988","(0) in school","general elemantary","","","",""
"Limited","1988","(0) in school","middle vocational","","","",""
"Limited","1988","(0) in school","vocational + Abi","","","",""
"Limited","1988","(0) in school","higher vocational","","","",""
"Limited","1988","(0) in school","higher education","","","",""
"Limited","1988","(1a) inadequately completed","in school","","","",""
"Limited","1988","(1a) inadequately completed","inadequately","25","","",""
"Limited","1988","(1a) inadequately completed","general elemantary","","","",""
"Limited","1988","(1a) inadequately completed","middle vocational","4","","",""
"Limited","1988","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","1988","(1a) inadequately completed","higher vocational","","","",""
"Limited","1988","(1a) inadequately completed","higher education","","","",""
"Limited","1988","(1b) general elementary school","in school","","","",""
"Limited","1988","(1b) general elementary school","inadequately","5","","",""
"Limited","1988","(1b) general elementary school","general elemantary","175","0.172639566184515","0.149457466869849","0.195821665499182"
"Limited","1988","(1b) general elementary school","middle vocational","","","",""
"Limited","1988","(1b) general elementary school","vocational + Abi","","","",""
"Limited","1988","(1b) general elementary school","higher vocational","","","",""
"Limited","1988","(1b) general elementary school","higher education","","","",""
"Limited","1988","(1c) basic vocational qualification","in school","","","",""
"Limited","1988","(1c) basic vocational qualification","inadequately","","","",""
"Limited","1988","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","1988","(1c) basic vocational qualification","middle vocational","108","0.0552461418023433","0.0447415074169067","0.0657507761877798"
"Limited","1988","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","1988","(1c) basic vocational qualification","higher vocational","5","","",""
