"plb0037_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Limited","1987","Couple + C. GT 16 ","(2b) intermediate general qualification","22","","",""
"Limited","1987","Couple + C. GT 16 ","(2a) intermediate vocational","11","","",""
"Limited","1987","Couple + C. GT 16 ","(2c_gen) general maturity certificate","15","","",""
"Limited","1987","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1987","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Limited","1987","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"Limited","1987","Couple + C. LE and GT 16","(0) in school","1","","",""
"Limited","1987","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Limited","1987","Couple + C. LE and GT 16","(1b) general elementary school","24","","",""
"Limited","1987","Couple + C. LE and GT 16","(1c) basic vocational qualification","11","","",""
"Limited","1987","Couple + C. LE and GT 16","(2b) intermediate general qualification","14","","",""
"Limited","1987","Couple + C. LE and GT 16","(2a) intermediate vocational","2","","",""
"Limited","1987","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"Limited","1987","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1987","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Limited","1987","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Permanent","1988","1-pers.-HH","(0) in school","","","",""
"Permanent","1988","1-pers.-HH","(1a) inadequately completed","31","1","1","1"
"Permanent","1988","1-pers.-HH","(1b) general elementary school","55","0.917454653967587","0.848395417282292","0.986513890652882"
"Permanent","1988","1-pers.-HH","(1c) basic vocational qualification","131","0.954310691148931","0.919216856483426","0.989404525814435"
"Permanent","1988","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"Permanent","1988","1-pers.-HH","(2a) intermediate vocational","79","0.983254268658088","0.955136032284524","1.01137250503165"
"Permanent","1988","1-pers.-HH","(2c_gen) general maturity certificate","9","","",""
"Permanent","1988","1-pers.-HH","(2c_voc) vocational maturity certificate","36","0.914695398694709","0.828130351265138","1.00126044612428"
"Permanent","1988","1-pers.-HH","(3a) lower tertiary education","14","","",""
"Permanent","1988","1-pers.-HH","(3b) higher tertiary education","41","0.850974859334802","0.752267115817699","0.949682602851904"
"Permanent","1988","(Married) couple without C. ","(0) in school","","","",""
"Permanent","1988","(Married) couple without C. ","(1a) inadequately completed","46","0.970128251088209","0.921460187922329","1.01879631425409"
"Permanent","1988","(Married) couple without C. ","(1b) general elementary school","150","0.876083601995996","0.826554460926495","0.925612743065497"
"Permanent","1988","(Married) couple without C. ","(1c) basic vocational qualification","451","0.960200208598676","0.942564277735658","0.977836139461694"
"Permanent","1988","(Married) couple without C. ","(2b) intermediate general qualification","22","","",""
"Permanent","1988","(Married) couple without C. ","(2a) intermediate vocational","197","0.968248160229119","0.944246076418616","0.992250244039623"
"Permanent","1988","(Married) couple without C. ","(2c_gen) general maturity certificate","11","","",""
"Permanent","1988","(Married) couple without C. ","(2c_voc) vocational maturity certificate","53","0.987299616832761","0.957433132252639","1.01716610141288"
"Permanent","1988","(Married) couple without C. ","(3a) lower tertiary education","33","0.948704433498703","0.874553945627811","1.0228549213696"
"Permanent","1988","(Married) couple without C. ","(3b) higher tertiary education","60","0.808291442798241","0.717365757562306","0.899217128034176"
"Permanent","1988","Single parent ","(0) in school","1","","",""
"Permanent","1988","Single parent ","(1a) inadequately completed","18","","",""
"Permanent","1988","Single parent ","(1b) general elementary school","44","0.697875640451016","0.588737757335481","0.807013523566552"
"Permanent","1988","Single parent ","(1c) basic vocational qualification","93","0.923388811271865","0.871258958844525","0.975518663699205"
"Permanent","1988","Single parent ","(2b) intermediate general qualification","7","","",""
"Permanent","1988","Single parent ","(2a) intermediate vocational","28","","",""
"Permanent","1988","Single parent ","(2c_gen) general maturity certificate","6","","",""
"Permanent","1988","Single parent ","(2c_voc) vocational maturity certificate","13","","",""
"Permanent","1988","Single parent ","(3a) lower tertiary education","","","",""
"Permanent","1988","Single parent ","(3b) higher tertiary education","7","","",""
"Permanent","1988","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","1988","Couple + C. LE 16 ","(1a) inadequately completed","99","0.851651737181678","0.785823635620469","0.917479838742887"
"Permanent","1988","Couple + C. LE 16 ","(1b) general elementary school","220","0.944241702083931","0.914587891066978","0.973895513100884"
"Permanent","1988","Couple + C. LE 16 ","(1c) basic vocational qualification","496","0.965041864820415","0.949178632587467","0.980905097053362"
"Permanent","1988","Couple + C. LE 16 ","(2b) intermediate general qualification","14","","",""
"Permanent","1988","Couple + C. LE 16 ","(2a) intermediate vocational","192","0.96862330397408","0.944462345712571","0.99278426223559"
"Permanent","1988","Couple + C. LE 16 ","(2c_gen) general maturity certificate","24","","",""
"Permanent","1988","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","52","0.889313663568039","0.810580507175567","0.968046819960512"
"Permanent","1988","Couple + C. LE 16 ","(3a) lower tertiary education","48","1","1","1"
"Permanent","1988","Couple + C. LE 16 ","(3b) higher tertiary education","103","0.916571744649332","0.866031308641542","0.967112180657122"
"Permanent","1988","Couple + C. GT 16 ","(0) in school","3","","",""
"Permanent","1988","Couple + C. GT 16 ","(1a) inadequately completed","61","0.920349089191014","0.854528300892124","0.986169877489904"
"Permanent","1988","Couple + C. GT 16 ","(1b) general elementary school","188","0.768669509481146","0.716081603118046","0.821257415844245"
"Permanent","1988","Couple + C. GT 16 ","(1c) basic vocational qualification","422","0.93006481541443","0.906733124279503","0.953396506549356"
"Permanent","1988","Couple + C. GT 16 ","(2b) intermediate general qualification","33","0.408859608384676","0.309475582376913","0.50824363439244"
"Permanent","1988","Couple + C. GT 16 ","(2a) intermediate vocational","162","0.920407538862601","0.880645912449971","0.960169165275232"
"Permanent","1988","Couple + C. GT 16 ","(2c_gen) general maturity certificate","10","","",""
"Permanent","1988","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","34","0.765083411250065","0.63686963796721","0.893297184532921"
"Permanent","1988","Couple + C. GT 16 ","(3a) lower tertiary education","30","1","1","1"
"Permanent","1988","Couple + C. GT 16 ","(3b) higher tertiary education","47","0.958975262099302","0.903438998120859","1.01451152607774"
"Permanent","1988","Couple + C. LE and GT 16","(0) in school","1","","",""
"Permanent","1988","Couple + C. LE and GT 16","(1a) inadequately completed","63","0.790660873148079","0.69466692068665","0.886654825609507"
"Permanent","1988","Couple + C. LE and GT 16","(1b) general elementary school","135","0.695472986698484","0.628613129980708","0.762332843416259"
"Permanent","1988","Couple + C. LE and GT 16","(1c) basic vocational qualification","176","0.911463125889594","0.871281350583245","0.951644901195943"
"Permanent","1988","Couple + C. LE and GT 16","(2b) intermediate general qualification","15","","",""
"Permanent","1988","Couple + C. LE and GT 16","(2a) intermediate vocational","44","0.898251464826487","0.815280516712952","0.981222412940022"
"Permanent","1988","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"Permanent","1988","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","12","","",""
"Permanent","1988","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"Permanent","1988","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"Limited","1988","1-pers.-HH","(0) in school","","","",""
"Limited","1988","1-pers.-HH","(1a) inadequately completed","","","",""
"Limited","1988","1-pers.-HH","(1b) general elementary school","6","","",""
"Limited","1988","1-pers.-HH","(1c) basic vocational qualification","5","","",""
"Limited","1988","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"Limited","1988","1-pers.-HH","(2a) intermediate vocational","1","","",""
"Limited","1988","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"Limited","1988","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"Limited","1988","1-pers.-HH","(3a) lower tertiary education","3","","",""
"Limited","1988","1-pers.-HH","(3b) higher tertiary education","9","","",""
"Limited","1988","(Married) couple without C. ","(0) in school","","","",""
"Limited","1988","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Limited","1988","(Married) couple without C. ","(1b) general elementary school","20","","",""
"Limited","1988","(Married) couple without C. ","(1c) basic vocational qualification","21","","",""
"Limited","1988","(Married) couple without C. ","(2b) intermediate general qualification","5","","",""
"Limited","1988","(Married) couple without C. ","(2a) intermediate vocational","8","","",""
"Limited","1988","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"Limited","1988","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1988","(Married) couple without C. ","(3a) lower tertiary education","1","","",""
"Limited","1988","(Married) couple without C. ","(3b) higher tertiary education","12","","",""
"Limited","1988","Single parent ","(0) in school","1","","",""
"Limited","1988","Single parent ","(1a) inadequately completed","3","","",""
"Limited","1988","Single parent ","(1b) general elementary school","24","","",""
"Limited","1988","Single parent ","(1c) basic vocational qualification","7","","",""
"Limited","1988","Single parent ","(2b) intermediate general qualification","10","","",""
"Limited","1988","Single parent ","(2a) intermediate vocational","4","","",""
"Limited","1988","Single parent ","(2c_gen) general maturity certificate","9","","",""
"Limited","1988","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Limited","1988","Single parent ","(3a) lower tertiary education","","","",""
"Limited","1988","Single parent ","(3b) higher tertiary education","","","",""
"Limited","1988","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","1988","Couple + C. LE 16 ","(1a) inadequately completed","13","","",""
"Limited","1988","Couple + C. LE 16 ","(1b) general elementary school","10","","",""
"Limited","1988","Couple + C. LE 16 ","(1c) basic vocational qualification","19","","",""
"Limited","1988","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"Limited","1988","Couple + C. LE 16 ","(2a) intermediate vocational","8","","",""
"Limited","1988","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Limited","1988","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","9","","",""
"Limited","1988","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Limited","1988","Couple + C. LE 16 ","(3b) higher tertiary education","12","","",""
"Limited","1988","Couple + C. GT 16 ","(0) in school","","","",""
"Limited","1988","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Limited","1988","Couple + C. GT 16 ","(1b) general elementary school","59","0.231330490518854","0.178742584155755","0.283918396881954"
"Limited","1988","Couple + C. GT 16 ","(1c) basic vocational qualification","37","0.0699351845855701","0.0466034934506437","0.0932668757204965"
"Limited","1988","Couple + C. GT 16 ","(2b) intermediate general qualification","61","0.591140391615324","0.49175636560756","0.690524417623087"
"Limited","1988","Couple + C. GT 16 ","(2a) intermediate vocational","16","","",""
"Limited","1988","Couple + C. GT 16 ","(2c_gen) general maturity certificate","26","","",""
"Limited","1988","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","8","","",""
"Limited","1988","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Limited","1988","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
