"plb0037_h","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Limited","2016","(2c_gen) general maturity certificate","East Germany","47","0.671591943419625","0.567369696976959","0.775814189862291"
"Limited","2016","(2c_voc) vocational maturity certificate","West Germany","186","0.126885180474956","0.10984122427922","0.143929136670692"
"Limited","2016","(2c_voc) vocational maturity certificate","East Germany","34","0.126218097378218","0.0842903135886675","0.168145881167769"
"Limited","2016","(3a) lower tertiary education","West Germany","64","0.0854292574707005","0.0655958292005954","0.105262685740806"
"Limited","2016","(3a) lower tertiary education","East Germany","20","","",""
"Limited","2016","(3b) higher tertiary education","West Germany","391","0.17680008205702","0.160042693055988","0.193557471058053"
"Limited","2016","(3b) higher tertiary education","East Germany","96","0.222002955678345","0.184824116644048","0.259181794712641"
"Permanent","2017","(0) in school","West Germany","22","","",""
"Permanent","2017","(0) in school","East Germany","3","","",""
"Permanent","2017","(1a) inadequately completed","West Germany","188","0.715049130673576","0.668159584794822","0.761938676552329"
"Permanent","2017","(1a) inadequately completed","East Germany","19","","",""
"Permanent","2017","(1b) general elementary school","West Germany","604","0.795027934427171","0.768771019331633","0.821284849522709"
"Permanent","2017","(1b) general elementary school","East Germany","42","0.665357932724455","0.565045083745854","0.765670781703056"
"Permanent","2017","(1c) basic vocational qualification","West Germany","1930","0.914169642298976","0.902282252000867","0.926057032597085"
"Permanent","2017","(1c) basic vocational qualification","East Germany","204","0.871691143820942","0.829642248793017","0.913740038848867"
"Permanent","2017","(2b) intermediate general qualification","West Germany","163","0.513340495298747","0.460290387703795","0.566390602893698"
"Permanent","2017","(2b) intermediate general qualification","East Germany","40","0.537672948769031","0.43105208561387","0.644293811924191"
"Permanent","2017","(2a) intermediate vocational","West Germany","2488","0.906061666871969","0.895085682685862","0.917037651058076"
"Permanent","2017","(2a) intermediate vocational","East Germany","1190","0.906390545730731","0.890586787566079","0.922194303895384"
"Permanent","2017","(2c_gen) general maturity certificate","West Germany","383","0.539719741864265","0.504830993799781","0.574608489928748"
"Permanent","2017","(2c_gen) general maturity certificate","East Germany","43","0.453644853080311","0.359314444517518","0.547975261643104"
"Permanent","2017","(2c_voc) vocational maturity certificate","West Germany","1409","0.885194542690944","0.869584019260245","0.900805066121642"
"Permanent","2017","(2c_voc) vocational maturity certificate","East Germany","239","0.890680055192229","0.853597111255599","0.927762999128859"
"Permanent","2017","(3a) lower tertiary education","West Germany","816","0.900840034276766","0.881215413999293","0.920464654554238"
"Permanent","2017","(3a) lower tertiary education","East Germany","267","0.926787483639528","0.896598546613004","0.956976420666052"
"Permanent","2017","(3b) higher tertiary education","West Germany","1864","0.789702336330423","0.77328171234848","0.806122960312365"
"Permanent","2017","(3b) higher tertiary education","East Germany","432","0.844704173571377","0.8132704944825","0.876137852660253"
"Limited","2017","(0) in school","West Germany","17","","",""
"Limited","2017","(0) in school","East Germany","3","","",""
"Limited","2017","(1a) inadequately completed","West Germany","168","0.284950869326424","0.23806132344767","0.331840415205178"
"Limited","2017","(1a) inadequately completed","East Germany","20","","",""
"Limited","2017","(1b) general elementary school","West Germany","304","0.204972065572829","0.178715150477291","0.231228980668367"
"Limited","2017","(1b) general elementary school","East Germany","43","0.334642067275545","0.234329218296944","0.434954916254146"
"Limited","2017","(1c) basic vocational qualification","West Germany","203","0.0858303577010241","0.0739429674029149","0.0977177479991334"
"Limited","2017","(1c) basic vocational qualification","East Germany","39","0.128308856179058","0.0862599611511325","0.170357751206983"
"Limited","2017","(2b) intermediate general qualification","West Germany","178","0.486659504701253","0.433609397106302","0.539709612296205"
"Limited","2017","(2b) intermediate general qualification","East Germany","44","0.462327051230969","0.355706188075809","0.56894791438613"
"Limited","2017","(2a) intermediate vocational","West Germany","226","0.0939383331280311","0.0829623489419238","0.104914317314138"
"Limited","2017","(2a) intermediate vocational","East Germany","115","0.0936094542692686","0.0778056961046161","0.109413212433921"
"Limited","2017","(2c_gen) general maturity certificate","West Germany","401","0.460280258135735","0.425391510071252","0.495169006200219"
"Limited","2017","(2c_gen) general maturity certificate","East Germany","64","0.546355146919689","0.452024738356896","0.640685555482482"
"Limited","2017","(2c_voc) vocational maturity certificate","West Germany","193","0.114805457309056","0.0991949338783579","0.130415980739755"
"Limited","2017","(2c_voc) vocational maturity certificate","East Germany","33","0.109319944807771","0.0722370008711407","0.146402888744401"
"Limited","2017","(3a) lower tertiary education","West Germany","75","0.0991599657232342","0.0795353454457615","0.118784586000707"
"Limited","2017","(3a) lower tertiary education","East Germany","19","","",""
"Limited","2017","(3b) higher tertiary education","West Germany","502","0.210297663669577","0.193877039687635","0.22671828765152"
"Limited","2017","(3b) higher tertiary education","East Germany","78","0.155295826428623","0.123862147339747","0.1867295055175"
"Permanent","2018","(0) in school","West Germany","21","","",""
"Permanent","2018","(0) in school","East Germany","3","","",""
"Permanent","2018","(1a) inadequately completed","West Germany","201","0.754682198138947","0.712828709929034","0.79653568634886"
"Permanent","2018","(1a) inadequately completed","East Germany","27","","",""
"Permanent","2018","(1b) general elementary school","West Germany","585","0.761787336402555","0.734033495238872","0.789541177566237"
"Permanent","2018","(1b) general elementary school","East Germany","56","0.547050601345699","0.451838525240781","0.642262677450617"
"Permanent","2018","(1c) basic vocational qualification","West Germany","1753","0.916471271423626","0.904181537551697","0.928761005295556"
"Permanent","2018","(1c) basic vocational qualification","East Germany","186","0.893312791157922","0.853587960778456","0.933037621537388"
"Permanent","2018","(2b) intermediate general qualification","West Germany","166","0.493211441454857","0.441277287126096","0.545145595783619"
"Permanent","2018","(2b) intermediate general qualification","East Germany","38","0.62857413030598","0.527042165454042","0.730106095157918"
"Permanent","2018","(2a) intermediate vocational","West Germany","2325","0.915686307385139","0.904818369445221","0.926554245325056"
"Permanent","2018","(2a) intermediate vocational","East Germany","1164","0.927695909286921","0.91341819098042","0.941973627593422"
"Permanent","2018","(2c_gen) general maturity certificate","West Germany","399","0.539037970896946","0.504899159533984","0.573176782259909"
"Permanent","2018","(2c_gen) general maturity certificate","East Germany","47","0.43315665700252","0.339704305194954","0.526609008810086"
"Permanent","2018","(2c_voc) vocational maturity certificate","West Germany","1344","0.889156714257589","0.873431218441321","0.904882210073857"
"Permanent","2018","(2c_voc) vocational maturity certificate","East Germany","247","0.882159165630011","0.844052309184236","0.920266022075786"
"Permanent","2018","(3a) lower tertiary education","West Germany","812","0.908001594507269","0.888862142739309","0.927141046275229"
"Permanent","2018","(3a) lower tertiary education","East Germany","261","0.92816002192501","0.897805722222507","0.958514321627512"
"Permanent","2018","(3b) higher tertiary education","West Germany","1822","0.804137506831539","0.787974594688247","0.82030041897483"
"Permanent","2018","(3b) higher tertiary education","East Germany","413","0.80090022141701","0.765793158947983","0.836007283886036"
"Limited","2018","(0) in school","West Germany","10","","",""
"Limited","2018","(0) in school","East Germany","3","","",""
"Limited","2018","(1a) inadequately completed","West Germany","205","0.245317801861053","0.20346431365114","0.287171290070966"
"Limited","2018","(1a) inadequately completed","East Germany","26","","",""
"Limited","2018","(1b) general elementary school","West Germany","320","0.238212663597445","0.210458822433763","0.265966504761128"
"Limited","2018","(1b) general elementary school","East Germany","49","0.452949398654301","0.357737322549383","0.548161474759219"
"Limited","2018","(1c) basic vocational qualification","West Germany","194","0.0835287285763735","0.0712389947044443","0.0958184624483026"
"Limited","2018","(1c) basic vocational qualification","East Germany","46","0.106687208842078","0.066962378462612","0.146412039221544"
"Limited","2018","(2b) intermediate general qualification","West Germany","190","0.506788558545143","0.454854404216381","0.558722712873904"
"Limited","2018","(2b) intermediate general qualification","East Germany","49","0.37142586969402","0.269893904842082","0.472957834545958"
"Limited","2018","(2a) intermediate vocational","West Germany","186","0.0843136926148614","0.0734457546749439","0.0951816305547789"
"Limited","2018","(2a) intermediate vocational","East Germany","100","0.0723040907130792","0.0580263724065784","0.08658180901958"
"Limited","2018","(2c_gen) general maturity certificate","West Germany","420","0.460962029103054","0.426823217740091","0.495100840466016"
"Limited","2018","(2c_gen) general maturity certificate","East Germany","61","0.56684334299748","0.473390991189914","0.660295694805046"
"Limited","2018","(2c_voc) vocational maturity certificate","West Germany","187","0.110843285742411","0.0951177899261434","0.126568781558679"
"Limited","2018","(2c_voc) vocational maturity certificate","East Germany","28","","",""
"Limited","2018","(3a) lower tertiary education","West Germany","64","0.0919984054927307","0.0728589537247709","0.111137857260691"
"Limited","2018","(3a) lower tertiary education","East Germany","17","","",""
"Limited","2018","(3b) higher tertiary education","West Germany","494","0.195862493168461","0.17969958102517","0.212025405311753"
"Limited","2018","(3b) higher tertiary education","East Germany","84","0.19909977858299","0.163992716113964","0.234206841052017"
"Permanent","2019","(0) in school","West Germany","31","0.479917707334135","0.338583628326047","0.621251786342223"
"Permanent","2019","(0) in school","East Germany","4","","",""
"Permanent","2019","(1a) inadequately completed","West Germany","222","0.755592327278651","0.71734699758216","0.793837656975142"
"Permanent","2019","(1a) inadequately completed","East Germany","29","","",""
"Permanent","2019","(1b) general elementary school","West Germany","528","0.780103998829945","0.751927050034529","0.80828094762536"
"Permanent","2019","(1b) general elementary school","East Germany","53","0.588776419820265","0.489829905964007","0.687722933676523"
"Permanent","2019","(1c) basic vocational qualification","West Germany","1553","0.909169872527023","0.895608894223771","0.922730850830275"
"Permanent","2019","(1c) basic vocational qualification","East Germany","177","0.928844734591068","0.893652548641893","0.964036920540243"
"Permanent","2019","(2b) intermediate general qualification","West Germany","169","0.522821953442406","0.470937143857577","0.574706763027235"
"Permanent","2019","(2b) intermediate general qualification","East Germany","34","0.452463845407797","0.344070174775639","0.560857516039955"
"Permanent","2019","(2a) intermediate vocational","West Germany","2241","0.927510960638485","0.917145787597148","0.937876133679822"
"Permanent","2019","(2a) intermediate vocational","East Germany","1075","0.921881051955251","0.906504080870233","0.937258023040269"
"Permanent","2019","(2c_gen) general maturity certificate","West Germany","398","0.534948637169895","0.500079329749958","0.569817944589833"
"Permanent","2019","(2c_gen) general maturity certificate","East Germany","54","0.471985209353419","0.38034566860641","0.563624750100428"
"Permanent","2019","(2c_voc) vocational maturity certificate","West Germany","1343","0.904609042446178","0.889763084042732","0.919455000849625"
"Permanent","2019","(2c_voc) vocational maturity certificate","East Germany","231","0.893250201459583","0.855859161979289","0.930641240939877"
"Permanent","2019","(3a) lower tertiary education","West Germany","802","0.931240798957353","0.91428931913951","0.948192278775196"
"Permanent","2019","(3a) lower tertiary education","East Germany","253","0.936781271622279","0.908018964332494","0.965543578912064"
"Permanent","2019","(3b) higher tertiary education","West Germany","1835","0.805400719477079","0.78931551740589","0.821485921548268"
"Permanent","2019","(3b) higher tertiary education","East Germany","437","0.868661343461877","0.839375403117211","0.897947283806542"
"Limited","2019","(0) in school","West Germany","17","","",""
"Limited","2019","(0) in school","East Germany","4","","",""
"Limited","2019","(1a) inadequately completed","West Germany","263","0.244407672721349","0.206162343024858","0.28265300241784"
"Limited","2019","(1a) inadequately completed","East Germany","27","","",""
"Limited","2019","(1b) general elementary school","West Germany","302","0.219896001170055","0.19171905237464","0.248072949965471"
"Limited","2019","(1b) general elementary school","East Germany","42","0.411223580179735","0.312277066323477","0.510170094035993"
"Limited","2019","(1c) basic vocational qualification","West Germany","172","0.0908301274729766","0.0772691491697246","0.104391105776229"
"Limited","2019","(1c) basic vocational qualification","East Germany","28","","",""
"Limited","2019","(2b) intermediate general qualification","West Germany","187","0.477178046557594","0.425293236972765","0.529062856142423"
"Limited","2019","(2b) intermediate general qualification","East Germany","47","0.547536154592203","0.439142483960045","0.655929825224361"
"Limited","2019","(2a) intermediate vocational","West Germany","163","0.0724890393615146","0.0621238663201776","0.0828542124028515"
"Limited","2019","(2a) intermediate vocational","East Germany","95","0.0781189480447488","0.062741976959731","0.0934959191297666"
"Limited","2019","(2c_gen) general maturity certificate","West Germany","388","0.465051362830105","0.430182055410167","0.499920670250043"
"Limited","2019","(2c_gen) general maturity certificate","East Germany","60","0.528014790646581","0.436375249899572","0.61965433139359"
"Limited","2019","(2c_voc) vocational maturity certificate","West Germany","161","0.0953909575538219","0.0805449991503753","0.110236915957268"
"Limited","2019","(2c_voc) vocational maturity certificate","East Germany","31","0.106749798540417","0.0693587590601233","0.144140838020711"
"Limited","2019","(3a) lower tertiary education","West Germany","54","0.068759201042647","0.0518077212248039","0.0857106808604902"
"Limited","2019","(3a) lower tertiary education","East Germany","22","","",""
"Limited","2019","(3b) higher tertiary education","West Germany","492","0.194599280522921","0.178514078451732","0.21068448259411"
"Limited","2019","(3b) higher tertiary education","East Germany","74","0.131338656538124","0.102052716193458","0.160624596882789"
