"plb0037_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Permanent","2003","Part Time","(0) in school","20","","",""
"Permanent","2003","Part Time","(1a) inadequately completed","22","","",""
"Permanent","2003","Part Time","(1b) general elementary school","177","0.685313522001055","0.627399556138791","0.743227487863319"
"Permanent","2003","Part Time","(1c) basic vocational qualification","607","0.907797082061232","0.886052034666687","0.929542129455777"
"Permanent","2003","Part Time","(2b) intermediate general qualification","40","0.315896076966013","0.235362634652824","0.396429519279203"
"Permanent","2003","Part Time","(2a) intermediate vocational","805","0.892669416382414","0.872345082895971","0.912993749868858"
"Permanent","2003","Part Time","(2c_gen) general maturity certificate","78","0.466998208371203","0.392438223847169","0.541558192895237"
"Permanent","2003","Part Time","(2c_voc) vocational maturity certificate","213","0.808228263798877","0.760188865965395","0.856267661632359"
"Permanent","2003","Part Time","(3a) lower tertiary education","177","0.841279476253382","0.791012036852605","0.891546915654159"
"Permanent","2003","Part Time","(3b) higher tertiary education","273","0.752225265948391","0.70633600112154","0.798114530775243"
"Permanent","2003","Not Working","(0) in school","2","","",""
"Permanent","2003","Not Working","(1a) inadequately completed","","","",""
"Permanent","2003","Not Working","(1b) general elementary school","3","","",""
"Permanent","2003","Not Working","(1c) basic vocational qualification","12","","",""
"Permanent","2003","Not Working","(2b) intermediate general qualification","","","",""
"Permanent","2003","Not Working","(2a) intermediate vocational","17","","",""
"Permanent","2003","Not Working","(2c_gen) general maturity certificate","2","","",""
"Permanent","2003","Not Working","(2c_voc) vocational maturity certificate","9","","",""
"Permanent","2003","Not Working","(3a) lower tertiary education","3","","",""
"Permanent","2003","Not Working","(3b) higher tertiary education","4","","",""
"Limited","2003","Full Time","(0) in school","1","","",""
"Limited","2003","Full Time","(1a) inadequately completed","5","","",""
"Limited","2003","Full Time","(1b) general elementary school","117","0.299956043193392","0.253943412221322","0.345968674165463"
"Limited","2003","Full Time","(1c) basic vocational qualification","73","0.0472840376777688","0.0372418473673609","0.0573262279881768"
"Limited","2003","Full Time","(2b) intermediate general qualification","151","0.655642906000905","0.592129257470417","0.719156554531392"
"Limited","2003","Full Time","(2a) intermediate vocational","115","0.055276908776294","0.0456039387964574","0.0649498787561307"
"Limited","2003","Full Time","(2c_gen) general maturity certificate","84","0.581041067837576","0.500174462224382","0.661907673450769"
"Limited","2003","Full Time","(2c_voc) vocational maturity certificate","49","0.0927573192981925","0.0702474184136483","0.115267220182737"
"Limited","2003","Full Time","(3a) lower tertiary education","29","","",""
"Limited","2003","Full Time","(3b) higher tertiary education","116","0.11054430813796","0.0928617548251905","0.12822686145073"
"Limited","2003","Part Time","(0) in school","4","","",""
"Limited","2003","Part Time","(1a) inadequately completed","5","","",""
"Limited","2003","Part Time","(1b) general elementary school","70","0.314686477998945","0.256772512136681","0.372600443861209"
"Limited","2003","Part Time","(1c) basic vocational qualification","73","0.0922029179387682","0.0704578705442232","0.113947965333313"
"Limited","2003","Part Time","(2b) intermediate general qualification","88","0.684103923033987","0.603570480720797","0.764637365347176"
"Limited","2003","Part Time","(2a) intermediate vocational","86","0.107330583617586","0.0870062501311423","0.127654917104029"
"Limited","2003","Part Time","(2c_gen) general maturity certificate","94","0.533001791628797","0.458441807104763","0.607561776152831"
"Limited","2003","Part Time","(2c_voc) vocational maturity certificate","45","0.191771736201123","0.143732338367641","0.239811134034605"
"Limited","2003","Part Time","(3a) lower tertiary education","26","","",""
"Limited","2003","Part Time","(3b) higher tertiary education","67","0.247774734051609","0.201885469224757","0.29366399887846"
"Limited","2003","Not Working","(0) in school","","","",""
"Limited","2003","Not Working","(1a) inadequately completed","","","",""
"Limited","2003","Not Working","(1b) general elementary school","12","","",""
"Limited","2003","Not Working","(1c) basic vocational qualification","5","","",""
"Limited","2003","Not Working","(2b) intermediate general qualification","10","","",""
"Limited","2003","Not Working","(2a) intermediate vocational","12","","",""
"Limited","2003","Not Working","(2c_gen) general maturity certificate","11","","",""
"Limited","2003","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"Limited","2003","Not Working","(3a) lower tertiary education","5","","",""
"Limited","2003","Not Working","(3b) higher tertiary education","8","","",""
"Permanent","2004","Full Time","(0) in school","","","",""
"Permanent","2004","Full Time","(1a) inadequately completed","38","0.830566277453107","0.71573948435326","0.945393070552954"
"Permanent","2004","Full Time","(1b) general elementary school","249","0.684223840636032","0.635870922987557","0.732576758284508"
"Permanent","2004","Full Time","(1c) basic vocational qualification","1487","0.955276077953936","0.945032206767597","0.965519949140274"
"Permanent","2004","Full Time","(2b) intermediate general qualification","63","0.390034631675873","0.324065218965986","0.45600404438576"
"Permanent","2004","Full Time","(2a) intermediate vocational","1930","0.933819831164326","0.923066349522047","0.944573312806606"
"Permanent","2004","Full Time","(2c_gen) general maturity certificate","59","0.387337847572427","0.305163417556145","0.469512277588708"
"Permanent","2004","Full Time","(2c_voc) vocational maturity certificate","582","0.937079285004642","0.918027275501711","0.956131294507573"
"Permanent","2004","Full Time","(3a) lower tertiary education","723","0.923544429755215","0.90459011545739","0.94249874405304"
"Permanent","2004","Full Time","(3b) higher tertiary education","1052","0.87581762404152","0.856765331042922","0.894869917040119"
"Permanent","2004","Part Time","(0) in school","16","","",""
"Permanent","2004","Part Time","(1a) inadequately completed","23","","",""
"Permanent","2004","Part Time","(1b) general elementary school","164","0.747681072180393","0.690416626292776","0.80494551806801"
"Permanent","2004","Part Time","(1c) basic vocational qualification","612","0.894911625184122","0.871963170509396","0.917860079858848"
"Permanent","2004","Part Time","(2b) intermediate general qualification","39","0.319276489620722","0.233320189353457","0.405232789887986"
"Permanent","2004","Part Time","(2a) intermediate vocational","768","0.886582568188909","0.86537694657964","0.907788189798178"
"Permanent","2004","Part Time","(2c_gen) general maturity certificate","82","0.476884796009341","0.403715818659482","0.550053773359201"
"Permanent","2004","Part Time","(2c_voc) vocational maturity certificate","221","0.762229352857571","0.711355584818221","0.81310312089692"
"Permanent","2004","Part Time","(3a) lower tertiary education","172","0.80726773976759","0.753918965002557","0.860616514532624"
"Permanent","2004","Part Time","(3b) higher tertiary education","277","0.692597554562448","0.644800546324859","0.740394562800038"
"Permanent","2004","Not Working","(0) in school","","","",""
"Permanent","2004","Not Working","(1a) inadequately completed","","","",""
"Permanent","2004","Not Working","(1b) general elementary school","4","","",""
"Permanent","2004","Not Working","(1c) basic vocational qualification","8","","",""
"Permanent","2004","Not Working","(2b) intermediate general qualification","","","",""
"Permanent","2004","Not Working","(2a) intermediate vocational","15","","",""
"Permanent","2004","Not Working","(2c_gen) general maturity certificate","5","","",""
"Permanent","2004","Not Working","(2c_voc) vocational maturity certificate","10","","",""
"Permanent","2004","Not Working","(3a) lower tertiary education","5","","",""
"Permanent","2004","Not Working","(3b) higher tertiary education","4","","",""
"Limited","2004","Full Time","(0) in school","1","","",""
"Limited","2004","Full Time","(1a) inadequately completed","3","","",""
"Limited","2004","Full Time","(1b) general elementary school","106","0.315776159363968","0.267423241715492","0.364129077012443"
"Limited","2004","Full Time","(1c) basic vocational qualification","77","0.0447239220460643","0.0344800508597257","0.0549677932324029"
"Limited","2004","Full Time","(2b) intermediate general qualification","147","0.609965368324127","0.54399595561424","0.675934781034014"
"Limited","2004","Full Time","(2a) intermediate vocational","123","0.0661801688356736","0.0554266871933945","0.0769336504779527"
"Limited","2004","Full Time","(2c_gen) general maturity certificate","76","0.612662152427573","0.530487722411292","0.694836582443855"
"Limited","2004","Full Time","(2c_voc) vocational maturity certificate","42","0.0629207149953581","0.0438687054924271","0.0819727244982891"
"Limited","2004","Full Time","(3a) lower tertiary education","32","0.076455570244785","0.05750125594696","0.0954098845426101"
"Limited","2004","Full Time","(3b) higher tertiary education","99","0.12418237595848","0.105130082959881","0.143234668957078"
"Limited","2004","Part Time","(0) in school","5","","",""
"Limited","2004","Part Time","(1a) inadequately completed","3","","",""
"Limited","2004","Part Time","(1b) general elementary school","57","0.252318927819607","0.19505448193199","0.309583373707225"
"Limited","2004","Part Time","(1c) basic vocational qualification","74","0.105088374815878","0.0821399201411522","0.128036829490604"
"Limited","2004","Part Time","(2b) intermediate general qualification","74","0.680723510379278","0.594767210112014","0.766679810646543"
"Limited","2004","Part Time","(2a) intermediate vocational","91","0.113417431811091","0.0922118102018221","0.13462305342036"
"Limited","2004","Part Time","(2c_gen) general maturity certificate","97","0.523115203990659","0.449946226640799","0.596284181340518"
"Limited","2004","Part Time","(2c_voc) vocational maturity certificate","48","0.237770647142429","0.18689687910308","0.288644415181779"
"Limited","2004","Part Time","(3a) lower tertiary education","38","0.19273226023241","0.139383485467376","0.246081034997443"
"Limited","2004","Part Time","(3b) higher tertiary education","81","0.307402445437552","0.259605437199962","0.355199453675141"
"Limited","2004","Not Working","(0) in school","1","","",""
"Limited","2004","Not Working","(1a) inadequately completed","","","",""
"Limited","2004","Not Working","(1b) general elementary school","10","","",""
"Limited","2004","Not Working","(1c) basic vocational qualification","11","","",""
"Limited","2004","Not Working","(2b) intermediate general qualification","15","","",""
"Limited","2004","Not Working","(2a) intermediate vocational","10","","",""
"Limited","2004","Not Working","(2c_gen) general maturity certificate","10","","",""
"Limited","2004","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"Limited","2004","Not Working","(3a) lower tertiary education","4","","",""
"Limited","2004","Not Working","(3b) higher tertiary education","8","","",""
"Permanent","2005","Full Time","(0) in school","1","","",""
"Permanent","2005","Full Time","(1a) inadequately completed","40","0.931421262890202","0.854986440381578","1.00785608539883"
"Permanent","2005","Full Time","(1b) general elementary school","233","0.74584863758245","0.697225351721521","0.794471923443379"
"Permanent","2005","Full Time","(1c) basic vocational qualification","1440","0.936449389052695","0.924144955148502","0.948753822956889"
"Permanent","2005","Full Time","(2b) intermediate general qualification","69","0.419546848852145","0.350810048170374","0.488283649533917"
"Permanent","2005","Full Time","(2a) intermediate vocational","1900","0.947061295490782","0.937245683269144","0.95687690771242"
"Permanent","2005","Full Time","(2c_gen) general maturity certificate","62","0.419046520421911","0.334875435811384","0.503217605032438"
"Permanent","2005","Full Time","(2c_voc) vocational maturity certificate","600","0.958669193893146","0.943174793091718","0.974163594694573"
"Permanent","2005","Full Time","(3a) lower tertiary education","690","0.969857755555154","0.957290075791918","0.98242543531839"
"Permanent","2005","Full Time","(3b) higher tertiary education","1041","0.905141104407551","0.888003291841869","0.922278916973234"
"Permanent","2005","Part Time","(0) in school","15","","",""
"Permanent","2005","Part Time","(1a) inadequately completed","16","","",""
"Permanent","2005","Part Time","(1b) general elementary school","140","0.70772787233093","0.643396276160057","0.772059468501802"
"Permanent","2005","Part Time","(1c) basic vocational qualification","547","0.867361599887293","0.840706050896786","0.894017148877801"
"Permanent","2005","Part Time","(2b) intermediate general qualification","37","0.28131229323775","0.196901242621215","0.365723343854285"
"Permanent","2005","Part Time","(2a) intermediate vocational","750","0.86092555555442","0.837567280381585","0.884283830727255"
"Permanent","2005","Part Time","(2c_gen) general maturity certificate","73","0.532623870019636","0.452511692977716","0.612736047061556"
"Permanent","2005","Part Time","(2c_voc) vocational maturity certificate","231","0.803608155638119","0.756309658927067","0.850906652349171"
"Permanent","2005","Part Time","(3a) lower tertiary education","196","0.901812828523644","0.862492029921471","0.941133627125816"
"Permanent","2005","Part Time","(3b) higher tertiary education","276","0.703439875429399","0.655657866828407","0.75122188403039"
"Permanent","2005","Not Working","(0) in school","","","",""
"Permanent","2005","Not Working","(1a) inadequately completed","","","",""
"Permanent","2005","Not Working","(1b) general elementary school","4","","",""
"Permanent","2005","Not Working","(1c) basic vocational qualification","10","","",""
"Permanent","2005","Not Working","(2b) intermediate general qualification","2","","",""
"Permanent","2005","Not Working","(2a) intermediate vocational","12","","",""
"Permanent","2005","Not Working","(2c_gen) general maturity certificate","1","","",""
"Permanent","2005","Not Working","(2c_voc) vocational maturity certificate","8","","",""
"Permanent","2005","Not Working","(3a) lower tertiary education","6","","",""
"Permanent","2005","Not Working","(3b) higher tertiary education","5","","",""
"Limited","2005","Full Time","(0) in school","2","","",""
"Limited","2005","Full Time","(1a) inadequately completed","2","","",""
"Limited","2005","Full Time","(1b) general elementary school","75","0.25415136241755","0.205528076556621","0.302774648278479"
"Limited","2005","Full Time","(1c) basic vocational qualification","70","0.0635506109473045","0.0512461770431112","0.075855044851498"
"Limited","2005","Full Time","(2b) intermediate general qualification","129","0.580453151147855","0.511716350466083","0.649189951829626"
"Limited","2005","Full Time","(2a) intermediate vocational","99","0.052938704509218","0.0431230922875805","0.0627543167308555"
"Limited","2005","Full Time","(2c_gen) general maturity certificate","70","0.580953479578089","0.496782394967562","0.665124564188616"
"Limited","2005","Full Time","(2c_voc) vocational maturity certificate","34","0.0413308061068543","0.0258364053054266","0.0568252069082819"
"Limited","2005","Full Time","(3a) lower tertiary education","21","","",""
"Limited","2005","Full Time","(3b) higher tertiary education","82","0.0948588955924486","0.0777210830267659","0.111996708158131"
"Limited","2005","Part Time","(0) in school","7","","",""
"Limited","2005","Part Time","(1a) inadequately completed","3","","",""
"Limited","2005","Part Time","(1b) general elementary school","52","0.29227212766907","0.227940531498198","0.356603723839943"
"Limited","2005","Part Time","(1c) basic vocational qualification","75","0.132638400112707","0.105982851122199","0.159293949103214"
"Limited","2005","Part Time","(2b) intermediate general qualification","72","0.71868770676225","0.634276656145714","0.803098757378785"
"Limited","2005","Part Time","(2a) intermediate vocational","93","0.13907444444558","0.115716169272745","0.162432719618415"
"Limited","2005","Part Time","(2c_gen) general maturity certificate","76","0.467376129980364","0.387263952938444","0.547488307022284"
"Limited","2005","Part Time","(2c_voc) vocational maturity certificate","40","0.196391844361881","0.149093347650829","0.243690341072933"
"Limited","2005","Part Time","(3a) lower tertiary education","24","","",""
"Limited","2005","Part Time","(3b) higher tertiary education","75","0.296560124570601","0.24877811596961","0.344342133171593"
"Limited","2005","Not Working","(0) in school","1","","",""
"Limited","2005","Not Working","(1a) inadequately completed","1","","",""
"Limited","2005","Not Working","(1b) general elementary school","12","","",""
"Limited","2005","Not Working","(1c) basic vocational qualification","9","","",""
"Limited","2005","Not Working","(2b) intermediate general qualification","12","","",""
"Limited","2005","Not Working","(2a) intermediate vocational","11","","",""
"Limited","2005","Not Working","(2c_gen) general maturity certificate","10","","",""
"Limited","2005","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Limited","2005","Not Working","(3a) lower tertiary education","1","","",""
"Limited","2005","Not Working","(3b) higher tertiary education","9","","",""
"Permanent","2006","Full Time","(0) in school","1","","",""
"Permanent","2006","Full Time","(1a) inadequately completed","35","0.892533581342608","0.792741541587996","0.99232562109722"
"Permanent","2006","Full Time","(1b) general elementary school","224","0.765237230256532","0.716787977443225","0.81368648306984"
"Permanent","2006","Full Time","(1c) basic vocational qualification","1507","0.949547631124199","0.938727787634946","0.960367474613452"
"Permanent","2006","Full Time","(2b) intermediate general qualification","63","0.37824435528578","0.307002669753871","0.44948604081769"
"Permanent","2006","Full Time","(2a) intermediate vocational","1923","0.933675850553854","0.922921978804915","0.944429722302793"
"Permanent","2006","Full Time","(2c_gen) general maturity certificate","68","0.523713649318185","0.436508158095881","0.610919140540489"
"Permanent","2006","Full Time","(2c_voc) vocational maturity certificate","620","0.929134999311592","0.909734238463491","0.948535760159693"
"Permanent","2006","Full Time","(3a) lower tertiary education","731","0.967525202922193","0.954923023421649","0.980127382422737"
"Permanent","2006","Full Time","(3b) higher tertiary education","1103","0.883890259123558","0.865832309280577","0.901948208966539"
"Permanent","2006","Part Time","(0) in school","16","","",""
"Permanent","2006","Part Time","(1a) inadequately completed","12","","",""
"Permanent","2006","Part Time","(1b) general elementary school","139","0.670293394317654","0.604646940331151","0.735939848304156"
"Permanent","2006","Part Time","(1c) basic vocational qualification","553","0.851487938290528","0.824086960261316","0.87888891631974"
"Permanent","2006","Part Time","(2b) intermediate general qualification","46","0.451416787528061","0.360465410154524","0.542368164901598"
"Permanent","2006","Part Time","(2a) intermediate vocational","826","0.852125126022857","0.829504667591135","0.874745584454579"
"Permanent","2006","Part Time","(2c_gen) general maturity certificate","73","0.481770000588493","0.402335814734571","0.561204186442414"
"Permanent","2006","Part Time","(2c_voc) vocational maturity certificate","251","0.811925015428266","0.766949870590457","0.856900160266074"
"Permanent","2006","Part Time","(3a) lower tertiary education","182","0.800588887976065","0.747910629270765","0.853267146681365"
"Permanent","2006","Part Time","(3b) higher tertiary education","296","0.717630938270366","0.671513340145318","0.763748536395413"
"Permanent","2006","Not Working","(0) in school","","","",""
"Permanent","2006","Not Working","(1a) inadequately completed","","","",""
"Permanent","2006","Not Working","(1b) general elementary school","6","","",""
"Permanent","2006","Not Working","(1c) basic vocational qualification","13","","",""
"Permanent","2006","Not Working","(2b) intermediate general qualification","2","","",""
"Permanent","2006","Not Working","(2a) intermediate vocational","22","","",""
"Permanent","2006","Not Working","(2c_gen) general maturity certificate","1","","",""
"Permanent","2006","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"Permanent","2006","Not Working","(3a) lower tertiary education","6","","",""
"Permanent","2006","Not Working","(3b) higher tertiary education","9","","",""
"Limited","2006","Full Time","(0) in school","3","","",""
"Limited","2006","Full Time","(1a) inadequately completed","2","","",""
"Limited","2006","Full Time","(1b) general elementary school","70","0.234762769743468","0.18631351693016","0.283212022556775"
"Limited","2006","Full Time","(1c) basic vocational qualification","65","0.0504523688758007","0.0396325253865477","0.0612722123650537"
"Limited","2006","Full Time","(2b) intermediate general qualification","115","0.62175564471422","0.55051395918231","0.692997330246129"
"Limited","2006","Full Time","(2a) intermediate vocational","134","0.0663241494461461","0.0555702776972073","0.0770780211950849"
"Limited","2006","Full Time","(2c_gen) general maturity certificate","58","0.476286350681815","0.389080859459511","0.563491841904119"
"Limited","2006","Full Time","(2c_voc) vocational maturity certificate","52","0.0708650006884078","0.0514642398403067","0.0902657615365089"
"Limited","2006","Full Time","(3a) lower tertiary education","29","","",""
"Limited","2006","Full Time","(3b) higher tertiary education","106","0.116109740876442","0.0980517910334611","0.134167690719423"
"Limited","2006","Part Time","(0) in school","3","","",""
"Limited","2006","Part Time","(1a) inadequately completed","2","","",""
"Limited","2006","Part Time","(1b) general elementary school","58","0.329706605682346","0.264060151695843","0.395353059668849"
"Limited","2006","Part Time","(1c) basic vocational qualification","94","0.148512061709472","0.12111108368026","0.175913039738684"
"Limited","2006","Part Time","(2b) intermediate general qualification","69","0.548583212471939","0.457631835098402","0.639534589845476"
"Limited","2006","Part Time","(2a) intermediate vocational","120","0.147874873977143","0.125254415545421","0.170495332408865"
"Limited","2006","Part Time","(2c_gen) general maturity certificate","79","0.518229999411507","0.438795813557586","0.597664185265429"
"Limited","2006","Part Time","(2c_voc) vocational maturity certificate","39","0.188074984571734","0.143099839733926","0.233050129409543"
"Limited","2006","Part Time","(3a) lower tertiary education","39","0.199411112023935","0.146732853318635","0.252089370729235"
"Limited","2006","Part Time","(3b) higher tertiary education","70","0.282369061729634","0.236251463604587","0.328486659854682"
"Limited","2006","Not Working","(0) in school","","","",""
"Limited","2006","Not Working","(1a) inadequately completed","2","","",""
"Limited","2006","Not Working","(1b) general elementary school","10","","",""
"Limited","2006","Not Working","(1c) basic vocational qualification","15","","",""
"Limited","2006","Not Working","(2b) intermediate general qualification","6","","",""
"Limited","2006","Not Working","(2a) intermediate vocational","21","","",""
"Limited","2006","Not Working","(2c_gen) general maturity certificate","7","","",""
"Limited","2006","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"Limited","2006","Not Working","(3a) lower tertiary education","3","","",""
"Limited","2006","Not Working","(3b) higher tertiary education","8","","",""
"Permanent","2007","Full Time","(0) in school","","","",""
"Permanent","2007","Full Time","(1a) inadequately completed","28","","",""
"Permanent","2007","Full Time","(1b) general elementary school","189","0.775070303726682","0.723104673607535","0.82703593384583"
"Permanent","2007","Full Time","(1c) basic vocational qualification","1396","0.944354017904031","0.932683011395388","0.956025024412673"
"Permanent","2007","Full Time","(2b) intermediate general qualification","58","0.454329424301183","0.375433771171504","0.533225077430862"
"Permanent","2007","Full Time","(2a) intermediate vocational","1844","0.926117657276444","0.914601709753397","0.937633604799492"
"Permanent","2007","Full Time","(2c_gen) general maturity certificate","67","0.492343178012698","0.407377926722589","0.577308429302807"
"Permanent","2007","Full Time","(2c_voc) vocational maturity certificate","601","0.902423739026838","0.879628983511222","0.925218494542455"
"Permanent","2007","Full Time","(3a) lower tertiary education","673","0.969583629911533","0.956870999792358","0.982296260030708"
"Permanent","2007","Full Time","(3b) higher tertiary education","1035","0.876559922013588","0.857548348221956","0.895571495805221"
"Permanent","2007","Part Time","(0) in school","10","","",""
"Permanent","2007","Part Time","(1a) inadequately completed","15","","",""
"Permanent","2007","Part Time","(1b) general elementary school","140","0.694842594173948","0.629878317068895","0.759806871279001"
"Permanent","2007","Part Time","(1c) basic vocational qualification","543","0.872583351341077","0.84635814939301","0.898808553289144"
"Permanent","2007","Part Time","(2b) intermediate general qualification","30","0.351098722831657","0.254607434839731","0.447590010823583"
"Permanent","2007","Part Time","(2a) intermediate vocational","804","0.879102111473717","0.857862194195054","0.90034202875238"
"Permanent","2007","Part Time","(2c_gen) general maturity certificate","71","0.387481309535651","0.312692031493691","0.46227058757761"
"Permanent","2007","Part Time","(2c_voc) vocational maturity certificate","237","0.804833424703499","0.758576233351722","0.851090616055276"
"Permanent","2007","Part Time","(3a) lower tertiary education","188","0.716145000159546","0.657101398972165","0.775188601346927"
"Permanent","2007","Part Time","(3b) higher tertiary education","287","0.776589507599321","0.73332112769989","0.819857887498753"
"Permanent","2007","Not Working","(0) in school","","","",""
"Permanent","2007","Not Working","(1a) inadequately completed","","","",""
"Permanent","2007","Not Working","(1b) general elementary school","6","","",""
"Permanent","2007","Not Working","(1c) basic vocational qualification","13","","",""
"Permanent","2007","Not Working","(2b) intermediate general qualification","","","",""
"Permanent","2007","Not Working","(2a) intermediate vocational","20","","",""
"Permanent","2007","Not Working","(2c_gen) general maturity certificate","6","","",""
"Permanent","2007","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"Permanent","2007","Not Working","(3a) lower tertiary education","3","","",""
"Permanent","2007","Not Working","(3b) higher tertiary education","12","","",""
"Limited","2007","Full Time","(0) in school","","","",""
"Limited","2007","Full Time","(1a) inadequately completed","3","","",""
"Limited","2007","Full Time","(1b) general elementary school","59","0.224929696273318","0.17296406615417","0.276895326392465"
"Limited","2007","Full Time","(1c) basic vocational qualification","86","0.0556459820959695","0.043974975587327","0.067316988604612"
"Limited","2007","Full Time","(2b) intermediate general qualification","95","0.545670575698817","0.466774922569138","0.624566228828496"
"Limited","2007","Full Time","(2a) intermediate vocational","138","0.0738823427235556","0.0623663952005079","0.0853982902466032"
"Limited","2007","Full Time","(2c_gen) general maturity certificate","66","0.507656821987302","0.422691570697193","0.592622073277411"
"Limited","2007","Full Time","(2c_voc) vocational maturity certificate","50","0.0975762609731615","0.0747815054575445","0.120371016488778"
"Limited","2007","Full Time","(3a) lower tertiary education","28","","",""
"Limited","2007","Full Time","(3b) higher tertiary education","115","0.123440077986412","0.104428504194779","0.142451651778044"
"Limited","2007","Part Time","(0) in school","6","","",""
"Limited","2007","Part Time","(1a) inadequately completed","2","","",""
"Limited","2007","Part Time","(1b) general elementary school","53","0.305157405826052","0.240193128720999","0.370121682931105"
"Limited","2007","Part Time","(1c) basic vocational qualification","78","0.127416648658923","0.101191446710856","0.15364185060699"
"Limited","2007","Part Time","(2b) intermediate general qualification","64","0.648901277168343","0.552409989176417","0.745392565160269"
"Limited","2007","Part Time","(2a) intermediate vocational","101","0.120897888526283","0.0996579712476196","0.142137805804946"
"Limited","2007","Part Time","(2c_gen) general maturity certificate","92","0.612518690464349","0.53772941242239","0.687307968506308"
"Limited","2007","Part Time","(2c_voc) vocational maturity certificate","45","0.195166575296501","0.148909383944724","0.241423766648278"
"Limited","2007","Part Time","(3a) lower tertiary education","36","0.283854999840454","0.224811398653073","0.342898601027835"
"Limited","2007","Part Time","(3b) higher tertiary education","69","0.223410492400679","0.180142112501247","0.26667887230011"
"Limited","2007","Not Working","(0) in school","","","",""
"Limited","2007","Not Working","(1a) inadequately completed","1","","",""
"Limited","2007","Not Working","(1b) general elementary school","9","","",""
"Limited","2007","Not Working","(1c) basic vocational qualification","15","","",""
"Limited","2007","Not Working","(2b) intermediate general qualification","6","","",""
"Limited","2007","Not Working","(2a) intermediate vocational","22","","",""
"Limited","2007","Not Working","(2c_gen) general maturity certificate","8","","",""
"Limited","2007","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"Limited","2007","Not Working","(3a) lower tertiary education","6","","",""
"Limited","2007","Not Working","(3b) higher tertiary education","4","","",""
"Permanent","2008","Full Time","(0) in school","","","",""
"Permanent","2008","Full Time","(1a) inadequately completed","25","","",""
"Permanent","2008","Full Time","(1b) general elementary school","195","0.807149907761047","0.757747049640889","0.856552765881206"
"Permanent","2008","Full Time","(1c) basic vocational qualification","1331","0.943823946148518","0.931788102405796","0.95585978989124"
"Permanent","2008","Full Time","(2b) intermediate general qualification","55","0.372190085004081","0.295844449334769","0.448535720673392"
"Permanent","2008","Full Time","(2a) intermediate vocational","1837","0.916897512238737","0.90472663083373","0.929068393643743"
"Permanent","2008","Full Time","(2c_gen) general maturity certificate","60","0.493568190471826","0.402586675153425","0.584549705790227"
"Permanent","2008","Full Time","(2c_voc) vocational maturity certificate","546","0.919582278941432","0.897657989440961","0.941506568441902"
"Permanent","2008","Full Time","(3a) lower tertiary education","653","0.952557520836245","0.936649530221768","0.968465511450722"
"Permanent","2008","Full Time","(3b) higher tertiary education","983","0.903293909897181","0.885666939840319","0.920920879954043"
"Permanent","2008","Part Time","(0) in school","9","","",""
"Permanent","2008","Part Time","(1a) inadequately completed","18","","",""
"Permanent","2008","Part Time","(1b) general elementary school","119","0.677981300246027","0.607115081695802","0.748847518796252"
"Permanent","2008","Part Time","(1c) basic vocational qualification","514","0.85841995764084","0.830265875999606","0.886574039282074"
"Permanent","2008","Part Time","(2b) intermediate general qualification","27","","",""
"Permanent","2008","Part Time","(2a) intermediate vocational","741","0.826162891483616","0.800820033148238","0.851505749818995"
"Permanent","2008","Part Time","(2c_gen) general maturity certificate","53","0.413634016347625","0.332345154632925","0.494922878062324"
"Permanent","2008","Part Time","(2c_voc) vocational maturity certificate","234","0.834385585100347","0.791303418278868","0.877467751921827"
"Permanent","2008","Part Time","(3a) lower tertiary education","181","0.691437897937351","0.629839545327222","0.75303625054748"
"Permanent","2008","Part Time","(3b) higher tertiary education","285","0.744542219854176","0.699302676258661","0.789781763449691"
"Permanent","2008","Not Working","(0) in school","2","","",""
"Permanent","2008","Not Working","(1a) inadequately completed","","","",""
"Permanent","2008","Not Working","(1b) general elementary school","4","","",""
"Permanent","2008","Not Working","(1c) basic vocational qualification","15","","",""
"Permanent","2008","Not Working","(2b) intermediate general qualification","","","",""
"Permanent","2008","Not Working","(2a) intermediate vocational","13","","",""
"Permanent","2008","Not Working","(2c_gen) general maturity certificate","5","","",""
"Permanent","2008","Not Working","(2c_voc) vocational maturity certificate","10","","",""
"Permanent","2008","Not Working","(3a) lower tertiary education","6","","",""
"Permanent","2008","Not Working","(3b) higher tertiary education","8","","",""
"Limited","2008","Full Time","(0) in school","1","","",""
"Limited","2008","Full Time","(1a) inadequately completed","5","","",""
"Limited","2008","Full Time","(1b) general elementary school","50","0.192850092238953","0.143447234118795","0.242252950359111"
"Limited","2008","Full Time","(1c) basic vocational qualification","75","0.056176053851482","0.0441402101087604","0.0682118975942037"
"Limited","2008","Full Time","(2b) intermediate general qualification","99","0.627809914995919","0.551464279326607","0.704155550665231"
"Limited","2008","Full Time","(2a) intermediate vocational","139","0.0831024877612633","0.0709316063562568","0.0952733691662697"
"Limited","2008","Full Time","(2c_gen) general maturity certificate","56","0.506431809528174","0.415450294209773","0.597413324846575"
