"plh0178","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1987","1-pers.-HH","131","0.117447579154542","0.0985501403631473","0.136345017945936","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","212","0.100640224523177","0.0884894163805831","0.112791032665771","9"
"9 on Scale 1 to 10","1987","Single parent ","68","0.143343429703209","0.113253477343539","0.17343338206288","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","302","0.135106711362079","0.12128294746563","0.148930475258528","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","258","0.120678394656473","0.10691531600568","0.134441473307266","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","126","0.0994627609577765","0.0828650588636398","0.116060463051913","9"
"0 Completely dissatisfied","1988","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","24","","","","0"
"0 Completely dissatisfied","1988","Single parent ","6","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","26","","","","0"
"0 Completely dissatisfied","1988","Couple + C. GT 16 ","27","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE and GT 16","13","","","","0"
"1 on Scale 1 to 10","1988","1-pers.-HH","5","","","","1"
"1 on Scale 1 to 10","1988","(Married) couple without C. ","20","","","","1"
"1 on Scale 1 to 10","1988","Single parent ","6","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE and GT 16","15","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE 16 ","41","0.0166125105948144","0.0113052492667635","0.0219197719228653","1"
"1 on Scale 1 to 10","1988","Couple + C. GT 16 ","30","0.0117086105139169","0.00721256538435525","0.0162046556434785","1"
"10 Completely satisfied","1988","1-pers.-HH","244","0.250539738234057","0.224539430022768","0.276540046445347","10"
"10 Completely satisfied","1988","(Married) couple without C. ","480","0.233646334788876","0.216277336465248","0.251015333112503","10"
"10 Completely satisfied","1988","Single parent ","75","0.162902463272068","0.13072700877557","0.195077917768567","10"
"10 Completely satisfied","1988","Couple + C. LE 16 ","204","0.0846299731892575","0.0730728180473943","0.0961871283311208","10"
"10 Completely satisfied","1988","Couple + C. GT 16 ","325","0.15391924013478","0.138836236306824","0.169002243962737","10"
"10 Completely satisfied","1988","Couple + C. LE and GT 16","163","0.139935557887432","0.119283516432558","0.160587599342306","10"
"2 on Scale 1 to 10","1988","Couple + C. LE 16 ","98","0.0416189668614374","0.03332608935537","0.0499118443675048","2"
"2 on Scale 1 to 10","1988","Couple + C. GT 16 ","60","0.0256917256632523","0.0190790029862799","0.0323044483402247","2"
"2 on Scale 1 to 10","1988","1-pers.-HH","21","","","","2"
"2 on Scale 1 to 10","1988","(Married) couple without C. ","50","0.020214739285245","0.0144380342744961","0.0259914442959939","2"
"2 on Scale 1 to 10","1988","Single parent ","13","","","","2"
"2 on Scale 1 to 10","1988","Couple + C. LE and GT 16","22","","","","2"
"3 on Scale 1 to 10","1988","1-pers.-HH","45","0.0358255071589155","0.0246738380677497","0.0469771762500813","3"
"3 on Scale 1 to 10","1988","(Married) couple without C. ","67","0.0261790374376056","0.0196251788846123","0.0327328959905988","3"
"3 on Scale 1 to 10","1988","Single parent ","35","0.0671748027080153","0.0453637731291315","0.0889858322868991","3"
"3 on Scale 1 to 10","1988","Couple + C. LE 16 ","143","0.0624787798464161","0.052429213521324","0.0725283461715083","3"
"3 on Scale 1 to 10","1988","Couple + C. GT 16 ","92","0.0368816296334547","0.0290042756668331","0.0447589836000763","3"
"3 on Scale 1 to 10","1988","Couple + C. LE and GT 16","43","0.0390529690447691","0.0275208211564389","0.0505851169330994","3"
"4 on Scale 1 to 10","1988","Couple + C. LE 16 ","169","0.078383377219674","0.0672230318849218","0.0895437225544262","4"
"4 on Scale 1 to 10","1988","1-pers.-HH","31","0.0253498753450867","0.0159184318606836","0.0347813188294897","4"
"4 on Scale 1 to 10","1988","Single parent ","25","","","","4"
"4 on Scale 1 to 10","1988","Couple + C. GT 16 ","119","0.0521009883532958","0.0428126186649358","0.0613893580416558","4"
"4 on Scale 1 to 10","1988","Couple + C. LE and GT 16","56","0.049407417780564","0.0365063178651398","0.0623085176959881","4"
"4 on Scale 1 to 10","1988","(Married) couple without C. ","100","0.0393415368239868","0.0313617583590338","0.0473213152889399","4"
"5 on Scale 1 to 10","1988","(Married) couple without C. ","238","0.110813796789796","0.0979291077148993","0.123698485864692","5"
"5 on Scale 1 to 10","1988","1-pers.-HH","122","0.108435854621567","0.0897794207949995","0.127092288448135","5"
"5 on Scale 1 to 10","1988","Single parent ","72","0.14144890821649","0.111085137392378","0.171812679040601","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","339","0.158070949276664","0.142922984868852","0.173218913684477","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","257","0.128819371166058","0.114817690492314","0.142821051839802","5"
"5 on Scale 1 to 10","1988","Couple + C. LE and GT 16","157","0.134882967622028","0.114547721300232","0.155218213943824","5"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","182","0.0729885784059537","0.0623115434997355","0.083665613312172","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","83","0.0732648961985404","0.0576301204093715","0.0888996719877093","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","216","0.0961283677197474","0.0838886990943537","0.108368036345141","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","227","0.0977758572310754","0.0853619494566329","0.110189765005518","6"
"6 on Scale 1 to 10","1988","Single parent ","48","0.103887512109403","0.07730256685404","0.130472457364767","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","113","0.108431463411672","0.0899222281138092","0.126940698709534","6"
"7 on Scale 1 to 10","1988","1-pers.-HH","134","0.122909628276682","0.103208957852064","0.1426102987013","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","310","0.125402215809479","0.111808522763162","0.138995908855796","7"
"7 on Scale 1 to 10","1988","Single parent ","82","0.148437531056921","0.11745956140892","0.179415500704923","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","335","0.146712366183979","0.132020681990309","0.161404050377649","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","339","0.152534187868247","0.137506915189781","0.167561460546712","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","172","0.162471546482148","0.140512074550836","0.184431018413459","7"
"8 on Scale 1 to 10","1988","1-pers.-HH","221","0.212354754815404","0.187815452897928","0.23689405673288","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","538","0.235825600201205","0.218400616361265","0.253250584041145","8"
"8 on Scale 1 to 10","1988","Single parent ","97","0.186024880553271","0.152119867583816","0.219929893522727","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","237","0.228608081077141","0.203609418105983","0.2536067440483","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","467","0.213540583156427","0.196524136821249","0.230557029491604","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","481","0.215648762079478","0.198459222107181","0.232838302051774","8"
"9 on Scale 1 to 10","1988","Single parent ","47","0.094588595536217","0.0690900621617369","0.120087128910697","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","150","0.140703481874333","0.119839853919737","0.16156710982893","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","271","0.118479901545376","0.105214539144638","0.131745263946114","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","190","0.0917838304477819","0.0797952378580143","0.103772423037549","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","242","0.114691857988214","0.101373551660363","0.128010164316064","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","93","0.0933323515005118","0.0760153133504964","0.110649389650527","9"
"0 Completely dissatisfied","1989","(Married) couple without C. ","20","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","1989","Single parent ","6","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","32","0.0132159548881728","0.0083764266086082","0.0180554831677375","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","9","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","14","","","","0"
"1 on Scale 1 to 10","1989","Single parent ","5","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","11","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","18","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","31","0.0141765226683848","0.00916664483816832","0.0191864004986012","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","27","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","19","","","","1"
"10 Completely satisfied","1989","1-pers.-HH","228","0.234821912378646","0.209315993639954","0.260327831117339","10"
"10 Completely satisfied","1989","(Married) couple without C. ","450","0.218228402834277","0.201146399744857","0.235310405923697","10"
"10 Completely satisfied","1989","Single parent ","59","0.11454386564894","0.0858131439692776","0.143274587328603","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","221","0.0945018933882174","0.0821051752471014","0.106898611529333","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","297","0.148014503507844","0.132965389372699","0.16306361764299","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","104","0.111198793019021","0.0915159690838743","0.130881616954169","10"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","59","0.023906295360773","0.0175887973857072","0.0302237933358389","2"
"2 on Scale 1 to 10","1989","Single parent ","18","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","99","0.044595402451101","0.0358479537163369","0.053342851185865","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","17","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","54","0.0216839008964045","0.0155115443415264","0.0278562574512825","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","39","0.0370180359459696","0.0251971285214258","0.0488389433705134","2"
"3 on Scale 1 to 10","1989","1-pers.-HH","37","0.0310401373593682","0.0206048332469098","0.0414754414718265","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","80","0.0325442179347378","0.0252059139681455","0.0398825219013301","3"
"3 on Scale 1 to 10","1989","Single parent ","19","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","162","0.0806427286297035","0.0691037474906746","0.0921817097687324","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","99","0.0468082511044806","0.0378567876418164","0.0557597145671447","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","52","0.0543353275223896","0.040143289029495","0.0685273660152842","3"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","147","0.0672199996141674","0.0566083826709616","0.0778316165573733","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","41","0.0360093240672765","0.0247985835551698","0.0472200645793833","4"
"4 on Scale 1 to 10","1989","Single parent ","30","0.0601639612130784","0.0387117852717983","0.0816161371543586","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","87","0.0355179240794931","0.0278634724516617","0.0431723757073246","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","131","0.0564920532289541","0.0467082173312107","0.0662758891266975","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","72","0.0606634491359842","0.0457179916442799","0.0756089066276884","4"
"5 on Scale 1 to 10","1989","1-pers.-HH","103","0.0952199451910861","0.077558514887934","0.112881375494238","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","218","0.0917396340435681","0.0798017625845015","0.103677505502635","5"
"5 on Scale 1 to 10","1989","Single parent ","72","0.162113074513014","0.128864056769157","0.195362092256872","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","315","0.144063551873199","0.129182264005557","0.15894483974084","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","272","0.124404918010795","0.110418286596438","0.138391549425152","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","137","0.153892910426442","0.131300788315383","0.176485032537502","5"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","197","0.0833448637147266","0.0719138268965191","0.0947759005329342","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","83","0.0728783934983756","0.057237622925971","0.0885191640707802","6"
"6 on Scale 1 to 10","1989","Single parent ","55","0.110679933427412","0.0823764048365405","0.138983462018284","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","198","0.0986437586966858","0.0860072895899838","0.111280227803388","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","204","0.0919806836239477","0.0797334343041543","0.104227932943741","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","105","0.100139377903337","0.0813451226255292","0.118933633181146","6"
"7 on Scale 1 to 10","1989","1-pers.-HH","158","0.135932222667582","0.115310472879389","0.156553972455774","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","314","0.133262304334383","0.119206985006874","0.147317623661893","7"
"7 on Scale 1 to 10","1989","Single parent ","68","0.147363667813337","0.11538545265593","0.179341882970744","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","356","0.165231922734329","0.14949308733776","0.180970758130898","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","342","0.15586301829008","0.140491360644984","0.171234675935176","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","161","0.157545059559801","0.134735820957985","0.180354298161617","7"
"8 on Scale 1 to 10","1989","Single parent ","101","0.215016557514459","0.177953325177819","0.2520797898511","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","254","0.242840211501615","0.217038740255643","0.268641682747587","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","532","0.242723908588485","0.224993178596095","0.260454638580875","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","415","0.196196044114619","0.179366866592727","0.21302522163651","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","456","0.220902621496482","0.20332180644824","0.238483436544723","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","198","0.208638185631987","0.183198045626938","0.234078325637037","8"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","271","0.123923582181311","0.110296866656764","0.137550297705858","9"
"9 on Scale 1 to 10","1989","Single parent ","39","0.0866663753081655","0.0612848842432702","0.112047866373061","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","122","0.121957906301088","0.102267573913018","0.141648238689157","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","163","0.0815122209414215","0.0699166869583394","0.0931077549245036","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","248","0.11777396842693","0.104113761211274","0.131434175642585","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","79","0.0841583600820271","0.0667765949233623","0.101540125240692","9"
"0 Completely dissatisfied","1990","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1990","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","","","","","1"
