"plh0178","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1985","Not Working","middle vocational","45","0.0224340789135295","0.0154109392323398","0.0294572185947192","3"
"3 on Scale 1 to 10","1985","Not Working","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1985","Not Working","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1985","Not Working","higher education","6","","","","3"
"3 on Scale 1 to 10","1985","Not Working","general elemantary","42","0.0233183908950211","0.0157416680406471","0.0308951137493951","3"
"4 on Scale 1 to 10","1985","Not Working","higher education","4","","","","4"
"4 on Scale 1 to 10","1985","Not Working","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1985","Not Working","middle vocational","59","0.0277998501594056","0.0200032865369266","0.0355964137818846","4"
"4 on Scale 1 to 10","1985","Not Working","higher vocational","7","","","","4"
"4 on Scale 1 to 10","1985","Full Time","general elemantary","60","0.0504935471854853","0.0368746993475897","0.064112395023381","4"
"4 on Scale 1 to 10","1985","Full Time","middle vocational","119","0.0455746267616852","0.0374924123143405","0.0536568412090299","4"
"4 on Scale 1 to 10","1985","Part Time","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1985","Part Time","higher vocational","7","","","","4"
"4 on Scale 1 to 10","1985","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1985","Not Working","general elemantary","51","0.0304943434811702","0.0218617671920512","0.0391269197702892","4"
"4 on Scale 1 to 10","1985","Full Time","inadequately","18","","","","4"
"4 on Scale 1 to 10","1985","Full Time","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","1985","Full Time","higher vocational","17","","","","4"
"4 on Scale 1 to 10","1985","Full Time","higher education","26","","","","4"
"4 on Scale 1 to 10","1985","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","1985","Part Time","inadequately","3","","","","4"
"4 on Scale 1 to 10","1985","Part Time","general elemantary","33","0.0526491231675953","0.0337070083578379","0.0715912379773526","4"
"4 on Scale 1 to 10","1985","Part Time","middle vocational","45","0.0481881127058116","0.0341573236831481","0.0622189017284751","4"
"4 on Scale 1 to 10","1985","Part Time","higher education","10","","","","4"
"4 on Scale 1 to 10","1985","Not Working","in school","5","","","","4"
"4 on Scale 1 to 10","1985","Not Working","inadequately","13","","","","4"
"5 on Scale 1 to 10","1985","Not Working","middle vocational","164","0.0855471498515766","0.072282750485255","0.0988115492178982","5"
"5 on Scale 1 to 10","1985","Not Working","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","1985","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","1985","Full Time","inadequately","49","0.135786029487841","0.102382251047073","0.169189807928609","5"
"5 on Scale 1 to 10","1985","Full Time","general elemantary","127","0.127956032775324","0.107179501550644","0.148732564000005","5"
"5 on Scale 1 to 10","1985","Full Time","middle vocational","313","0.121772385188026","0.109099492079669","0.134445278296383","5"
"5 on Scale 1 to 10","1985","Full Time","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","1985","Full Time","higher vocational","34","0.0930813087146741","0.0624669294347479","0.1236956879946","5"
"5 on Scale 1 to 10","1985","Full Time","higher education","54","0.1205449801801","0.0908871771495192","0.150202783210681","5"
"5 on Scale 1 to 10","1985","Part Time","in school","1","","","","5"
"5 on Scale 1 to 10","1985","Part Time","inadequately","9","","","","5"
"5 on Scale 1 to 10","1985","Part Time","general elemantary","72","0.137776501930231","0.108543395565168","0.167009608295294","5"
"5 on Scale 1 to 10","1985","Part Time","middle vocational","108","0.108853443822956","0.0884486492583978","0.129258238387513","5"
"5 on Scale 1 to 10","1985","Part Time","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","1985","Part Time","higher vocational","8","","","","5"
"5 on Scale 1 to 10","1985","Part Time","higher education","17","","","","5"
"5 on Scale 1 to 10","1985","Not Working","in school","13","","","","5"
"5 on Scale 1 to 10","1985","Not Working","inadequately","43","0.111678021569296","0.0780997141907682","0.145256328947823","5"
"5 on Scale 1 to 10","1985","Not Working","general elemantary","142","0.0840963657575654","0.0701625805118601","0.0980301510032707","5"
"5 on Scale 1 to 10","1985","Not Working","higher vocational","16","","","","5"
"5 on Scale 1 to 10","1985","Not Working","higher education","12","","","","5"
"6 on Scale 1 to 10","1985","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","1985","Full Time","inadequately","26","","","","6"
"6 on Scale 1 to 10","1985","Full Time","vocational + Abi","14","","","","6"
"6 on Scale 1 to 10","1985","Full Time","higher vocational","27","","","","6"
"6 on Scale 1 to 10","1985","Full Time","higher education","50","0.102933409379512","0.075254554689113","0.13061226406991","6"
"6 on Scale 1 to 10","1985","Part Time","in school","","","","","6"
"6 on Scale 1 to 10","1985","Part Time","inadequately","8","","","","6"
"6 on Scale 1 to 10","1985","Part Time","general elemantary","52","0.0881873613338398","0.0641363446017976","0.112238378065882","6"
"6 on Scale 1 to 10","1985","Part Time","higher vocational","12","","","","6"
"6 on Scale 1 to 10","1985","Part Time","higher education","16","","","","6"
"6 on Scale 1 to 10","1985","Not Working","in school","11","","","","6"
"6 on Scale 1 to 10","1985","Not Working","middle vocational","112","0.0619538395872273","0.0505210982873876","0.0733865808870669","6"
"6 on Scale 1 to 10","1985","Not Working","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","1985","Not Working","higher vocational","9","","","","6"
"6 on Scale 1 to 10","1985","Not Working","higher education","12","","","","6"
"6 on Scale 1 to 10","1985","Full Time","general elemantary","98","0.0866315211066424","0.0691356952801645","0.10412734693312","6"
"6 on Scale 1 to 10","1985","Full Time","middle vocational","222","0.0862130627887265","0.0753361203388669","0.0970900052385862","6"
"6 on Scale 1 to 10","1985","Part Time","middle vocational","88","0.0917479115698088","0.0728358936984506","0.110659929441167","6"
"6 on Scale 1 to 10","1985","Part Time","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","1985","Not Working","inadequately","33","0.0803175694850088","0.0513432019579743","0.109291937012043","6"
"6 on Scale 1 to 10","1985","Not Working","general elemantary","111","0.0655126282557123","0.0530902474756125","0.0779350090358121","6"
"7 on Scale 1 to 10","1985","Not Working","higher education","22","","","","7"
"7 on Scale 1 to 10","1985","Not Working","middle vocational","185","0.104390127094742","0.0898892821997324","0.118890971989752","7"
"7 on Scale 1 to 10","1985","Not Working","vocational + Abi","8","","","","7"
"7 on Scale 1 to 10","1985","Not Working","higher vocational","25","","","","7"
"7 on Scale 1 to 10","1985","Full Time","general elemantary","139","0.166383930656046","0.143220003229784","0.189547858082307","7"
"7 on Scale 1 to 10","1985","Part Time","vocational + Abi","7","","","","7"
"7 on Scale 1 to 10","1985","Not Working","general elemantary","187","0.122322916641001","0.105872500038868","0.138773333243135","7"
"7 on Scale 1 to 10","1985","Full Time","higher vocational","60","0.175880192386084","0.135764556211306","0.215995828560862","7"
"7 on Scale 1 to 10","1985","Part Time","in school","1","","","","7"
"7 on Scale 1 to 10","1985","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","1985","Full Time","inadequately","63","0.146899659991493","0.112379892545445","0.181419427437541","7"
"7 on Scale 1 to 10","1985","Full Time","middle vocational","373","0.148004750854815","0.134243616482912","0.161765885226718","7"
"7 on Scale 1 to 10","1985","Full Time","vocational + Abi","18","","","","7"
"7 on Scale 1 to 10","1985","Full Time","higher education","71","0.155028705382426","0.122061310253627","0.187996100511225","7"
"7 on Scale 1 to 10","1985","Part Time","inadequately","12","","","","7"
"7 on Scale 1 to 10","1985","Part Time","general elemantary","57","0.10610390324031","0.0799830918528032","0.132224714627817","7"
"7 on Scale 1 to 10","1985","Part Time","middle vocational","140","0.162077703032618","0.137934211092607","0.18622119497263","7"
"7 on Scale 1 to 10","1985","Part Time","higher vocational","16","","","","7"
"7 on Scale 1 to 10","1985","Part Time","higher education","15","","","","7"
"7 on Scale 1 to 10","1985","Not Working","in school","34","0.185237372188971","0.128325688859125","0.242149055518816","7"
"7 on Scale 1 to 10","1985","Not Working","inadequately","46","0.128880825679018","0.0931599018442872","0.164601749513749","7"
"8 on Scale 1 to 10","1985","Part Time","higher education","29","","","","8"
"8 on Scale 1 to 10","1985","Not Working","middle vocational","395","0.228963948958675","0.209037722873054","0.248890175044296","8"
"8 on Scale 1 to 10","1985","Not Working","general elemantary","331","0.219306313410332","0.198532247349058","0.240080379471606","8"
"8 on Scale 1 to 10","1985","Full Time","middle vocational","519","0.202883584855017","0.187299469568321","0.218467700141713","8"
"8 on Scale 1 to 10","1985","Full Time","general elemantary","184","0.186066231936674","0.161861416165834","0.210271047707513","8"
"8 on Scale 1 to 10","1985","Not Working","inadequately","65","0.223083589815687","0.178701198268089","0.267465981363286","8"
"8 on Scale 1 to 10","1985","Full Time","vocational + Abi","23","","","","8"
"8 on Scale 1 to 10","1985","Part Time","middle vocational","181","0.206311384904643","0.179800559722741","0.232822210086545","8"
"8 on Scale 1 to 10","1985","Not Working","in school","39","0.22788310305188","0.166433488070102","0.289332718033659","8"
"8 on Scale 1 to 10","1985","Not Working","vocational + Abi","16","","","","8"
"8 on Scale 1 to 10","1985","Not Working","higher vocational","28","","","","8"
"8 on Scale 1 to 10","1985","Not Working","higher education","22","","","","8"
"8 on Scale 1 to 10","1985","Part Time","general elemantary","92","0.173408013936914","0.141296732285007","0.20551929558882","8"
"8 on Scale 1 to 10","1985","Part Time","higher vocational","29","","","","8"
"8 on Scale 1 to 10","1985","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","1985","Full Time","inadequately","80","0.211203890691453","0.17140318746917","0.251004593913736","8"
"8 on Scale 1 to 10","1985","Full Time","higher vocational","83","0.245441143216417","0.200096051491451","0.290786234941383","8"
"8 on Scale 1 to 10","1985","Full Time","higher education","84","0.186571888541143","0.151087257989358","0.222056519092927","8"
"8 on Scale 1 to 10","1985","Part Time","vocational + Abi","11","","","","8"
"8 on Scale 1 to 10","1985","Part Time","in school","1","","","","8"
"8 on Scale 1 to 10","1985","Part Time","inadequately","20","","","","8"
"9 on Scale 1 to 10","1985","Full Time","higher vocational","37","0.105635052152036","0.0732479976513386","0.138022106652733","9"
"9 on Scale 1 to 10","1985","Full Time","general elemantary","89","0.089984519193081","0.0721860866379179","0.107782951748244","9"
"9 on Scale 1 to 10","1985","Full Time","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","1985","Full Time","middle vocational","263","0.099068496089916","0.0874910839755023","0.11064590820433","9"
"9 on Scale 1 to 10","1985","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","1985","Full Time","inadequately","46","0.121760927652255","0.0898736267556208","0.15364822854889","9"
"9 on Scale 1 to 10","1985","Full Time","higher education","61","0.135766586041906","0.104565510068551","0.166967662015261","9"
"9 on Scale 1 to 10","1985","Part Time","in school","","","","","9"
"9 on Scale 1 to 10","1985","Part Time","inadequately","3","","","","9"
"9 on Scale 1 to 10","1985","Part Time","general elemantary","51","0.10757575426726","0.0812960579170649","0.133855450617455","9"
"9 on Scale 1 to 10","1985","Part Time","middle vocational","85","0.0913667343601442","0.0724900836003034","0.110243385119985","9"
"9 on Scale 1 to 10","1985","Part Time","vocational + Abi","7","","","","9"
"9 on Scale 1 to 10","1985","Part Time","higher vocational","7","","","","9"
"9 on Scale 1 to 10","1985","Part Time","higher education","18","","","","9"
"9 on Scale 1 to 10","1985","Not Working","middle vocational","208","0.121666522585497","0.106163391342804","0.137169653828191","9"
"9 on Scale 1 to 10","1985","Not Working","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","1985","Not Working","higher vocational","19","","","","9"
"9 on Scale 1 to 10","1985","Not Working","higher education","18","","","","9"
"9 on Scale 1 to 10","1985","Not Working","inadequately","33","0.0957264630240354","0.0643607143681215","0.127092211679949","9"
"9 on Scale 1 to 10","1985","Not Working","general elemantary","197","0.143663473165853","0.126053811056533","0.161273135275173","9"
"9 on Scale 1 to 10","1985","Not Working","in school","29","","","","9"
"0 Completely dissatisfied","1986","Full Time","general elemantary","13","","","","0"
"0 Completely dissatisfied","1986","Full Time","middle vocational","43","0.0162284399853009","0.0112635638104353","0.0211933161601665","0"
"0 Completely dissatisfied","1986","Full Time","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1986","Full Time","higher vocational","7","","","","0"
"0 Completely dissatisfied","1986","Full Time","higher education","6","","","","0"
"0 Completely dissatisfied","1986","Part Time","in school","","","","","0"
