"plh0178","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2006","general elemantary","Rural Area","156","0.211065736407469","0.183437360306028","0.238694112508911","10"
"10 Completely satisfied","2006","middle vocational","Rural Area","531","0.147117844415839","0.136203130869079","0.158032557962599","10"
"10 Completely satisfied","2006","vocational + Abi","Urban Area","97","0.110006764891478","0.0898098200324513","0.130203709750504","10"
"10 Completely satisfied","2006","vocational + Abi","Rural Area","18","","","","10"
"10 Completely satisfied","2006","higher vocational","Urban Area","121","0.134163933803925","0.113469671025114","0.154858196582736","10"
"10 Completely satisfied","2006","higher vocational","Rural Area","77","0.153561220732963","0.124927485903879","0.182194955562047","10"
"10 Completely satisfied","2006","higher education","Urban Area","330","0.0956210594615524","0.0855356857198614","0.105706433203243","10"
"10 Completely satisfied","2006","higher education","Rural Area","137","0.108326618098166","0.0915286903768493","0.125124545819482","10"
"10 Completely satisfied","2006","middle vocational","Urban Area","1075","0.161298390062796","0.152710930403021","0.169885849722571","10"
"2 on Scale 1 to 10","2006","in school","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","Rural Area","108","0.0266379396341516","0.0216763290632628","0.0315995502050405","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","Urban Area","35","0.030680065928719","0.0202093603540059","0.0411507715034322","2"
"2 on Scale 1 to 10","2006","higher vocational","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2006","higher education","Rural Area","47","0.0375555728212671","0.0272799006360874","0.0478312450064468","2"
"2 on Scale 1 to 10","2006","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","Urban Area","42","0.0302223128116901","0.0219467578686847","0.0384978677546954","2"
"2 on Scale 1 to 10","2006","general elemantary","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","Urban Area","176","0.0260945546660963","0.0223725295700415","0.029816579762151","2"
"2 on Scale 1 to 10","2006","higher education","Urban Area","91","0.0370843078973878","0.0306034989010101","0.0435651168937655","2"
"2 on Scale 1 to 10","2006","inadequately","Rural Area","2","","","","2"
"3 on Scale 1 to 10","2006","vocational + Abi","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","Urban Area","50","0.0538679929258507","0.0401605799907147","0.0675754058609866","3"
"3 on Scale 1 to 10","2006","higher vocational","Rural Area","36","0.0519569462193301","0.0343300728863961","0.0695838195522641","3"
"3 on Scale 1 to 10","2006","higher education","Urban Area","184","0.0571280177695163","0.049168423260319","0.0650876122787136","3"
"3 on Scale 1 to 10","2006","in school","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2006","in school","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","Urban Area","50","0.0371107513139127","0.0279730864308191","0.0462484161970063","3"
"3 on Scale 1 to 10","2006","general elemantary","Rural Area","26","","","","3"
"3 on Scale 1 to 10","2006","middle vocational","Urban Area","307","0.050433238622162","0.0453238711805219","0.0555426060638021","3"
"3 on Scale 1 to 10","2006","middle vocational","Rural Area","182","0.0476158007563295","0.0410540944396068","0.0541775070730521","3"
"3 on Scale 1 to 10","2006","vocational + Abi","Urban Area","57","0.0506478804291099","0.036493954116246","0.0648018067419738","3"
"3 on Scale 1 to 10","2006","higher education","Rural Area","63","0.0447696133087362","0.0335924666142067","0.0559467600032657","3"
"4 on Scale 1 to 10","2006","in school","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2006","in school","Rural Area","7","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","Urban Area","80","0.0528126019554554","0.0420011524967047","0.0636240514142061","4"
"4 on Scale 1 to 10","2006","general elemantary","Rural Area","38","0.04363169402018","0.0298011358761563","0.0574622521642037","4"
"4 on Scale 1 to 10","2006","middle vocational","Urban Area","349","0.0496642273714005","0.0445919109756384","0.0547365437671625","4"
"4 on Scale 1 to 10","2006","middle vocational","Rural Area","198","0.049386177601146","0.0427098149158212","0.0560625402864708","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Urban Area","60","0.0664294304458119","0.050354967529705","0.0825038933619188","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Rural Area","19","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","Urban Area","57","0.0556084315607667","0.0416941558374192","0.0695227072841143","4"
"4 on Scale 1 to 10","2006","higher vocational","Rural Area","37","0.0503801237373167","0.0330083582586396","0.0677518892159938","4"
"4 on Scale 1 to 10","2006","higher education","Urban Area","187","0.0581724427126967","0.0501448681549619","0.0662000172704314","4"
"4 on Scale 1 to 10","2006","higher education","Rural Area","71","0.052183179996305","0.0401629523998819","0.064203407592728","4"
"5 on Scale 1 to 10","2006","in school","Rural Area","14","","","","5"
"5 on Scale 1 to 10","2006","in school","Urban Area","30","0.122761446977149","0.0839757501494747","0.161547143804824","5"
"5 on Scale 1 to 10","2006","inadequately","Urban Area","28","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Rural Area","85","0.0934477498556187","0.0737413665467372","0.1131541331645","5"
"5 on Scale 1 to 10","2006","middle vocational","Urban Area","732","0.100184079444284","0.0931740127852049","0.107194146103363","5"
"5 on Scale 1 to 10","2006","middle vocational","Rural Area","467","0.10896432675081","0.0993631410961489","0.118565512405471","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Urban Area","110","0.11809124955493","0.0972605758849628","0.138921923224898","5"
"5 on Scale 1 to 10","2006","inadequately","Rural Area","3","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Urban Area","176","0.103803299805453","0.0890596694333791","0.118546930177528","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Rural Area","39","0.137841180772722","0.098096199240428","0.177586162305016","5"
"5 on Scale 1 to 10","2006","higher vocational","Urban Area","124","0.102753322975875","0.0843172635804408","0.121189382371309","5"
"5 on Scale 1 to 10","2006","higher vocational","Rural Area","63","0.12581914382281","0.0994792843701546","0.152159003275466","5"
"5 on Scale 1 to 10","2006","higher education","Urban Area","345","0.110662284391927","0.0999032530752797","0.121421315708574","5"
"5 on Scale 1 to 10","2006","higher education","Rural Area","157","0.127559663790446","0.109529080941018","0.145590246639875","5"
"6 on Scale 1 to 10","2006","in school","Rural Area","9","","","","6"
"6 on Scale 1 to 10","2006","inadequately","Urban Area","18","","","","6"
"6 on Scale 1 to 10","2006","inadequately","Rural Area","6","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","Rural Area","33","0.121548889514681","0.0838756067364129","0.15922217229295","6"
"6 on Scale 1 to 10","2006","vocational + Abi","Urban Area","115","0.121854810703855","0.100740002862056","0.142969618545654","6"
"6 on Scale 1 to 10","2006","higher vocational","Urban Area","103","0.104359769191757","0.0857967940499425","0.122922744333571","6"
"6 on Scale 1 to 10","2006","higher vocational","Rural Area","66","0.0968043400907445","0.073320031414129","0.12028864876736","6"
"6 on Scale 1 to 10","2006","in school","Urban Area","27","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","Urban Area","150","0.090070570759397","0.0762319598899244","0.10390918162887","6"
"6 on Scale 1 to 10","2006","general elemantary","Rural Area","64","0.0744963284567883","0.0567183412536912","0.0922743156598855","6"
"6 on Scale 1 to 10","2006","middle vocational","Urban Area","707","0.0986708227803859","0.0917080528501747","0.105633592710597","6"
"6 on Scale 1 to 10","2006","middle vocational","Rural Area","426","0.1001935537011","0.0909416822012339","0.109445425200967","6"
"6 on Scale 1 to 10","2006","higher education","Rural Area","148","0.109016971692201","0.0921721279252279","0.125861815459174","6"
"6 on Scale 1 to 10","2006","higher education","Urban Area","409","0.117407765209681","0.106367780734513","0.128447749684849","6"
"7 on Scale 1 to 10","2006","higher vocational","Urban Area","178","0.184431636808794","0.160883197611164","0.207980076006424","7"
"7 on Scale 1 to 10","2006","higher vocational","Rural Area","95","0.131155216084306","0.104344813990182","0.157965618178431","7"
"7 on Scale 1 to 10","2006","higher education","Urban Area","552","0.163965977050272","0.151268166379168","0.176663787721375","7"
"7 on Scale 1 to 10","2006","inadequately","Urban Area","32","0.153917455427919","0.100451248880415","0.207383661975422","7"
"7 on Scale 1 to 10","2006","inadequately","Rural Area","10","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","Urban Area","236","0.133813743844324","0.117356648340801","0.150270839347847","7"
"7 on Scale 1 to 10","2006","general elemantary","Rural Area","131","0.140087861722858","0.116588645650682","0.163587077795035","7"
"7 on Scale 1 to 10","2006","middle vocational","Urban Area","1070","0.146769079681769","0.138506863892543","0.155031295470995","7"
"7 on Scale 1 to 10","2006","middle vocational","Rural Area","630","0.156637056596248","0.145437787863694","0.167836325328802","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Urban Area","176","0.188504618725532","0.163258963054404","0.213750274396659","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Rural Area","46","0.142088050507975","0.101834952939512","0.182341148076438","7"
"7 on Scale 1 to 10","2006","higher education","Rural Area","210","0.142804666069398","0.123894457766537","0.161714874372258","7"
"7 on Scale 1 to 10","2006","in school","Rural Area","20","","","","7"
"7 on Scale 1 to 10","2006","in school","Urban Area","48","0.133453277407919","0.0932610238017566","0.173645531014081","7"
"8 on Scale 1 to 10","2006","in school","Urban Area","63","0.257333027309901","0.205664442790212","0.30900161182959","8"
"8 on Scale 1 to 10","2006","inadequately","Urban Area","34","0.169631675150683","0.114026152232484","0.225237198068882","8"
"8 on Scale 1 to 10","2006","middle vocational","Urban Area","1678","0.229312195119763","0.21949700368273","0.239127386556796","8"
"8 on Scale 1 to 10","2006","middle vocational","Rural Area","929","0.229226696802497","0.216274868401076","0.242178525203919","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Urban Area","201","0.232796438338265","0.205517585592935","0.260075291083595","8"
"8 on Scale 1 to 10","2006","in school","Rural Area","26","","","","8"
"8 on Scale 1 to 10","2006","inadequately","Rural Area","10","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","Urban Area","342","0.205190094204792","0.185668871529128","0.224711316880455","8"
"8 on Scale 1 to 10","2006","general elemantary","Rural Area","189","0.221335214309738","0.193227430356341","0.249442998263135","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Rural Area","56","0.187749824059498","0.142726884578247","0.23277276354075","8"
"8 on Scale 1 to 10","2006","higher vocational","Urban Area","231","0.199360902040326","0.175103034306111","0.223618769774541","8"
"8 on Scale 1 to 10","2006","higher vocational","Rural Area","136","0.221781145535124","0.188785803844476","0.254776487225772","8"
"8 on Scale 1 to 10","2006","higher education","Urban Area","731","0.222047730373414","0.207793635465441","0.236301825281387","8"
"8 on Scale 1 to 10","2006","higher education","Rural Area","296","0.241776468515615","0.218635002994504","0.264917934036727","8"
"9 on Scale 1 to 10","2006","in school","Rural Area","20","","","","9"
"9 on Scale 1 to 10","2006","in school","Urban Area","41","0.118014124410901","0.0798830051306584","0.156145243691144","9"
"9 on Scale 1 to 10","2006","inadequately","Urban Area","11","","","","9"
"9 on Scale 1 to 10","2006","inadequately","Rural Area","8","","","","9"
"9 on Scale 1 to 10","2006","general elemantary","Urban Area","208","0.130507513874709","0.114224010092554","0.146791017656863","9"
"9 on Scale 1 to 10","2006","general elemantary","Rural Area","116","0.131432894849024","0.108556909633811","0.154308880064236","9"
"9 on Scale 1 to 10","2006","vocational + Abi","Urban Area","79","0.081142125816465","0.0635170906612838","0.0987671609716463","9"
"9 on Scale 1 to 10","2006","vocational + Abi","Rural Area","38","0.157889682265282","0.115849892137963","0.199929472392602","9"
"9 on Scale 1 to 10","2006","higher vocational","Urban Area","124","0.110282694113221","0.091263420157663","0.129301968068779","9"
"9 on Scale 1 to 10","2006","higher vocational","Rural Area","68","0.108990279623817","0.084240316905303","0.133740242342331","9"
"9 on Scale 1 to 10","2006","higher education","Urban Area","381","0.117034260726456","0.106009518721571","0.12805900273134","9"
"9 on Scale 1 to 10","2006","middle vocational","Urban Area","856","0.12064296349897","0.113038307466165","0.128247619531776","9"
"9 on Scale 1 to 10","2006","middle vocational","Rural Area","505","0.117344636779972","0.107428046808146","0.127261226751799","9"
"9 on Scale 1 to 10","2006","higher education","Rural Area","152","0.113827077438033","0.0966611510762443","0.130993003799821","9"
"0 Completely dissatisfied","2007","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","in school","Rural Area","","","","","0"
