"plh0178","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2015","West Germany","Female","524","0.0453638058354126","0.0414281271033885","0.0492994845674367","4"
"4 on Scale 1 to 10","2015","East Germany","Male","101","0.0440648916239257","0.0358588868584106","0.0522708963894408","4"
"5 on Scale 1 to 10","2015","East Germany","Female","286","0.096355181574407","0.0855370216529791","0.107173341495835","5"
"5 on Scale 1 to 10","2015","West Germany","Male","866","0.0910262367203888","0.0851068123581621","0.0969456610826156","5"
"5 on Scale 1 to 10","2015","West Germany","Female","1112","0.0952489317768737","0.0896970455269296","0.100800818026818","5"
"5 on Scale 1 to 10","2015","East Germany","Male","245","0.0969401092945313","0.0851102048971781","0.108770013691884","5"
"6 on Scale 1 to 10","2015","East Germany","Female","304","0.0981649658081312","0.0872566226933636","0.109073308922899","6"
"6 on Scale 1 to 10","2015","West Germany","Male","894","0.106496705724657","0.100148709299312","0.112844702150001","6"
"6 on Scale 1 to 10","2015","West Germany","Female","1115","0.0985930383979649","0.092954980523061","0.104231096272869","6"
"6 on Scale 1 to 10","2015","East Germany","Male","251","0.107161863840195","0.0947944839575112","0.119529243722879","6"
"7 on Scale 1 to 10","2015","West Germany","Male","1552","0.170978745291712","0.163231016621959","0.178726473961464","7"
"7 on Scale 1 to 10","2015","East Germany","Female","506","0.16746581892029","0.153776523237295","0.181155114603284","7"
"7 on Scale 1 to 10","2015","East Germany","Male","403","0.16475241030094","0.149920581304535","0.179584239297346","7"
"7 on Scale 1 to 10","2015","West Germany","Female","1720","0.150579755786391","0.143815959043958","0.157343552528824","7"
"8 on Scale 1 to 10","2015","West Germany","Male","2157","0.240799063226524","0.232000205979909","0.249597920473139","8"
"8 on Scale 1 to 10","2015","West Germany","Female","2473","0.241726157871564","0.233629219901226","0.249823095841902","8"
"8 on Scale 1 to 10","2015","East Germany","Male","620","0.243760247928208","0.22659372261139","0.260926773245025","8"
"8 on Scale 1 to 10","2015","East Germany","Female","722","0.256562022413418","0.240550392798797","0.27257365202804","8"
"9 on Scale 1 to 10","2015","West Germany","Female","1536","0.153112714480776","0.146302443627188","0.159922985334365","9"
"9 on Scale 1 to 10","2015","West Germany","Male","1369","0.146369313673948","0.139095192436876","0.153643434911019","9"
"9 on Scale 1 to 10","2015","East Germany","Female","396","0.15742233106272","0.144070060604403","0.170774601521036","9"
"9 on Scale 1 to 10","2015","East Germany","Male","359","0.151396129553733","0.137064977760209","0.165727281347257","9"
"0 Completely dissatisfied","2016","West Germany","Male","56","0.0055016677976359","0.00395551125509231","0.0070478243401795","0"
"0 Completely dissatisfied","2016","West Germany","Female","91","0.00600564571213618","0.00451857874716652","0.00749271267710584","0"
"0 Completely dissatisfied","2016","East Germany","Male","7","","","","0"
"0 Completely dissatisfied","2016","East Germany","Female","13","","","","0"
"1 on Scale 1 to 10","2016","West Germany","Male","67","0.00711263400980066","0.00535604777716795","0.00886922024243337","1"
"1 on Scale 1 to 10","2016","West Germany","Female","102","0.0067228781110799","0.00515008518288815","0.00829567103927165","1"
"1 on Scale 1 to 10","2016","East Germany","Male","19","","","","1"
"1 on Scale 1 to 10","2016","East Germany","Female","20","","","","1"
"10 Completely satisfied","2016","East Germany","Female","261","0.10281052988377","0.0914737271269916","0.114147332640549","10"
"10 Completely satisfied","2016","West Germany","Male","1087","0.129523428456352","0.12250472391968","0.136542132993024","10"
"10 Completely satisfied","2016","West Germany","Female","1265","0.144458530125823","0.137692236482025","0.151224823769621","10"
"10 Completely satisfied","2016","East Germany","Male","253","0.118677847385494","0.105426127280209","0.13192956749078","10"
"2 on Scale 1 to 10","2016","West Germany","Male","172","0.0185546792915949","0.0157339329615008","0.0213754256216891","2"
"2 on Scale 1 to 10","2016","West Germany","Female","267","0.0219799664548557","0.0191580373363644","0.024801895573347","2"
"2 on Scale 1 to 10","2016","East Germany","Male","37","0.0136589780157627","0.00890296831369885","0.0184149877178265","2"
"2 on Scale 1 to 10","2016","East Germany","Female","65","0.0180967687547823","0.0131209497901655","0.023072587719399","2"
"3 on Scale 1 to 10","2016","West Germany","Male","297","0.0323643665229832","0.0286652864433625","0.0360634466026039","3"
"3 on Scale 1 to 10","2016","East Germany","Male","83","0.0351041598958854","0.0275629749825061","0.0426453448092648","3"
"3 on Scale 1 to 10","2016","East Germany","Female","100","0.0338768928544931","0.0271238776435704","0.0406299080654157","3"
"3 on Scale 1 to 10","2016","West Germany","Female","452","0.0383681775605221","0.0346711838497411","0.0420651712713031","3"
"4 on Scale 1 to 10","2016","West Germany","Male","420","0.0442192908811256","0.0399220542557418","0.0485165275065094","4"
"4 on Scale 1 to 10","2016","East Germany","Female","136","0.0466728728193029","0.0387990987255739","0.0545466469130319","4"
"4 on Scale 1 to 10","2016","East Germany","Male","90","0.0424817745253327","0.0342176865789145","0.0507458624717509","4"
"4 on Scale 1 to 10","2016","West Germany","Female","482","0.0431437555267229","0.0392331767971768","0.0470543342562691","4"
"5 on Scale 1 to 10","2016","West Germany","Male","848","0.096525692704437","0.0903528726321503","0.102698512776724","5"
"5 on Scale 1 to 10","2016","West Germany","Female","1080","0.0950318277861924","0.0893875301545652","0.10067612541782","5"
"5 on Scale 1 to 10","2016","East Germany","Male","217","0.0935443339090327","0.0816126398680815","0.105476027949984","5"
"5 on Scale 1 to 10","2016","East Germany","Female","305","0.0983447402137781","0.0872293289256702","0.109460151501886","5"
"6 on Scale 1 to 10","2016","West Germany","Female","1059","0.0915095568011566","0.0859600789756984","0.0970590346266149","6"
"6 on Scale 1 to 10","2016","East Germany","Female","267","0.0989762632425924","0.0878291259320912","0.110123400553093","6"
"6 on Scale 1 to 10","2016","East Germany","Male","245","0.11489163204251","0.101825034837218","0.127958229247802","6"
"6 on Scale 1 to 10","2016","West Germany","Male","904","0.104169029434676","0.0977836516559161","0.110554407213435","6"
"7 on Scale 1 to 10","2016","East Germany","Female","468","0.163971437591736","0.150150918104296","0.177791957079176","7"
"7 on Scale 1 to 10","2016","West Germany","Female","1622","0.155071215362209","0.148104399034358","0.16203803169006","7"
"7 on Scale 1 to 10","2016","East Germany","Male","366","0.148820516880711","0.134237007052373","0.163404026709049","7"
"7 on Scale 1 to 10","2016","West Germany","Male","1432","0.161583255860634","0.153889606307287","0.169276905413981","7"
"8 on Scale 1 to 10","2016","West Germany","Male","2098","0.240881627527961","0.231943205809714","0.249820049246208","8"
"8 on Scale 1 to 10","2016","West Germany","Female","2370","0.236853061532086","0.228670254733148","0.245035868331023","8"
"8 on Scale 1 to 10","2016","East Germany","Male","621","0.27297052215462","0.254716693642457","0.291224350666783","8"
"8 on Scale 1 to 10","2016","East Germany","Female","731","0.284048636984347","0.26721539281848","0.300881881150214","8"
"9 on Scale 1 to 10","2016","West Germany","Female","1580","0.160855385027216","0.153784155716649","0.167926614337784","9"
"9 on Scale 1 to 10","2016","East Germany","Female","391","0.144297682806385","0.131181098937643","0.157414266675127","9"
"9 on Scale 1 to 10","2016","West Germany","Male","1411","0.1595643275128","0.151909694160578","0.167218960865023","9"
"9 on Scale 1 to 10","2016","East Germany","Male","350","0.147008936939356","0.132499044601771","0.161518829276941","9"
"0 Completely dissatisfied","2017","West Germany","Male","50","0.00450558848304181","0.00317019347287541","0.00584098349320821","0"
"0 Completely dissatisfied","2017","West Germany","Female","86","0.00596541391784706","0.00454175715779357","0.00738907067790056","0"
"0 Completely dissatisfied","2017","East Germany","Female","15","","","","0"
"0 Completely dissatisfied","2017","East Germany","Male","14","","","","0"
"1 on Scale 1 to 10","2017","West Germany","Male","57","0.00641831925595784","0.00482601146493651","0.00801062704697918","1"
"1 on Scale 1 to 10","2017","East Germany","Male","14","","","","1"
"1 on Scale 1 to 10","2017","West Germany","Female","117","0.00761078900864467","0.00600406932712784","0.0092175086901615","1"
"1 on Scale 1 to 10","2017","East Germany","Female","20","","","","1"
"10 Completely satisfied","2017","West Germany","Male","1223","0.128724279465367","0.122046645413009","0.135401913517724","10"
"10 Completely satisfied","2017","West Germany","Female","1462","0.146624509957197","0.140084812987557","0.153164206926837","10"
"10 Completely satisfied","2017","East Germany","Male","280","0.112186684726723","0.100020643004101","0.124352726449344","10"
"10 Completely satisfied","2017","East Germany","Female","290","0.114075030729701","0.102757572738023","0.125392488721379","10"
"2 on Scale 1 to 10","2017","West Germany","Male","178","0.0186292532277789","0.0159331975825154","0.0213253088730424","2"
"2 on Scale 1 to 10","2017","West Germany","Female","253","0.0182059375099094","0.0157342077877091","0.0206776672321098","2"
"2 on Scale 1 to 10","2017","East Germany","Male","52","0.0173242675374635","0.0122944715068168","0.0223540635681102","2"
"2 on Scale 1 to 10","2017","East Germany","Female","71","0.0213292925039049","0.0161857581753413","0.0264728268324685","2"
"3 on Scale 1 to 10","2017","West Germany","Male","315","0.0304996022797222","0.0270708535612886","0.0339283509981557","3"
"3 on Scale 1 to 10","2017","West Germany","Female","446","0.033630585953842","0.0302976799898417","0.0369634919178423","3"
"3 on Scale 1 to 10","2017","East Germany","Female","120","0.0429014734951318","0.0356875829095213","0.0501153640807423","3"
"3 on Scale 1 to 10","2017","East Germany","Male","84","0.0364187464854699","0.0291972952125919","0.0436401977583479","3"
"4 on Scale 1 to 10","2017","West Germany","Female","505","0.0370166071779372","0.0335260724816859","0.0405071418741884","4"
"4 on Scale 1 to 10","2017","West Germany","Male","388","0.0408574924303887","0.0369102663813199","0.0448047184794575","4"
"4 on Scale 1 to 10","2017","East Germany","Female","159","0.052756132958029","0.0447977927454363","0.0607144731706217","4"
"4 on Scale 1 to 10","2017","East Germany","Male","117","0.0375222133297425","0.0301963738399244","0.0448480528195606","4"
"5 on Scale 1 to 10","2017","West Germany","Male","890","0.093122444010989","0.0873279424507256","0.0989169455712524","5"
"5 on Scale 1 to 10","2017","West Germany","Female","1169","0.101997722333734","0.0964024888822977","0.10759295578517","5"
"5 on Scale 1 to 10","2017","East Germany","Male","254","0.0915437787125955","0.0804268649538622","0.102660692471329","5"
"5 on Scale 1 to 10","2017","East Germany","Female","327","0.104457304580989","0.0935688140364459","0.115345795125533","5"
"6 on Scale 1 to 10","2017","West Germany","Male","1088","0.116658137426958","0.110257304376859","0.123058970477057","6"
"6 on Scale 1 to 10","2017","East Germany","Male","266","0.107718614314995","0.0957673428049238","0.119669885825066","6"
"6 on Scale 1 to 10","2017","East Germany","Female","316","0.0886703886604207","0.0785503500424491","0.0987904272783923","6"
"6 on Scale 1 to 10","2017","West Germany","Female","1194","0.10040664864919","0.0948503112496481","0.105962986048732","6"
"7 on Scale 1 to 10","2017","West Germany","Male","1701","0.174626593212729","0.167056608522861","0.182196577902598","7"
"7 on Scale 1 to 10","2017","West Germany","Female","1899","0.161958744400917","0.155147614621031","0.168769874180802","7"
"7 on Scale 1 to 10","2017","East Germany","Male","462","0.174189318332158","0.15956859614102","0.188810040523296","7"
"7 on Scale 1 to 10","2017","East Germany","Female","541","0.156085795455159","0.143165097853908","0.169006493056411","7"
"8 on Scale 1 to 10","2017","West Germany","Male","2388","0.246602583861334","0.238007988215777","0.255197179506891","8"
"8 on Scale 1 to 10","2017","West Germany","Female","2512","0.234242048361545","0.226412036110017","0.242072060613073","8"
"8 on Scale 1 to 10","2017","East Germany","Male","645","0.248729592413257","0.232065575888702","0.265393608937811","8"
"8 on Scale 1 to 10","2017","East Germany","Female","743","0.253961857900209","0.238465847950822","0.269457867849596","8"
"9 on Scale 1 to 10","2017","East Germany","Male","397","0.16522455779978","0.150907955905878","0.179541159693682","9"
"9 on Scale 1 to 10","2017","East Germany","Female","429","0.157188473093625","0.144230690058946","0.170146256128303","9"
"9 on Scale 1 to 10","2017","West Germany","Female","1596","0.152340992729237","0.145697396396538","0.158984589061936","9"
"9 on Scale 1 to 10","2017","West Germany","Male","1384","0.139355706345734","0.132450306993566","0.146261105697902","9"
"0 Completely dissatisfied","2018","West Germany","Male","46","0.00585484187108555","0.00430177301862511","0.007407910723546","0"
"0 Completely dissatisfied","2018","West Germany","Female","108","0.00832192310041176","0.00661407004123449","0.010029776159589","0"
"0 Completely dissatisfied","2018","East Germany","Male","10","","","","0"
"0 Completely dissatisfied","2018","East Germany","Female","11","","","","0"
"1 on Scale 1 to 10","2018","West Germany","Male","64","0.00783176718465395","0.00603731964164139","0.0096262147276665","1"
"1 on Scale 1 to 10","2018","West Germany","Female","108","0.00903015127093726","0.00725174480032409","0.0108085577415504","1"
"1 on Scale 1 to 10","2018","East Germany","Male","19","","","","1"
"1 on Scale 1 to 10","2018","East Germany","Female","22","","","","1"
"10 Completely satisfied","2018","West Germany","Male","1192","0.127080885527001","0.120300797352451","0.13386097370155","10"
"10 Completely satisfied","2018","West Germany","Female","1435","0.14819841101996","0.141518905806319","0.1548779162336","10"
"10 Completely satisfied","2018","East Germany","Male","252","0.0968087627474653","0.085279735578641","0.10833778991629","10"
"10 Completely satisfied","2018","East Germany","Female","301","0.115146871489742","0.103657469918322","0.126636273061161","10"
"2 on Scale 1 to 10","2018","East Germany","Male","57","0.025042797734927","0.0189505203483866","0.0311350751214673","2"
"2 on Scale 1 to 10","2018","West Germany","Male","159","0.0196436274189483","0.0168186755278485","0.0224685793100482","2"
"2 on Scale 1 to 10","2018","West Germany","Female","228","0.0196659344138366","0.0170555910566849","0.0222762777709884","2"
"2 on Scale 1 to 10","2018","East Germany","Female","77","0.0247792676335001","0.0191838637738209","0.0303746714931793","2"
"3 on Scale 1 to 10","2018","West Germany","Female","403","0.0348872692631381","0.0314376131194709","0.0383369254068054","3"
"3 on Scale 1 to 10","2018","West Germany","Male","327","0.0342152826211167","0.030514799273608","0.0379157659686254","3"
"3 on Scale 1 to 10","2018","East Germany","Male","87","0.0260398854380534","0.0198306862685896","0.0322490846075173","3"
"3 on Scale 1 to 10","2018","East Germany","Female","116","0.0355639210374674","0.0288977372172124","0.0422301048577223","3"
"4 on Scale 1 to 10","2018","West Germany","Male","399","0.0410184822823366","0.0369810696634501","0.0450558949012232","4"
"4 on Scale 1 to 10","2018","West Germany","Female","595","0.0483802525231196","0.0443464086522836","0.0524140963939555","4"
"4 on Scale 1 to 10","2018","East Germany","Female","144","0.0446052682913933","0.037174730604904","0.0520358059778825","4"
"4 on Scale 1 to 10","2018","East Germany","Male","101","0.0433661005802169","0.0354247651621371","0.0513074359982967","4"
"5 on Scale 1 to 10","2018","West Germany","Female","1042","0.0953283972634529","0.0898074967473668","0.100849297779539","5"
"5 on Scale 1 to 10","2018","West Germany","Male","811","0.0830708049616777","0.0774525643620365","0.0886890455613189","5"
"5 on Scale 1 to 10","2018","East Germany","Male","272","0.112729640411201","0.100398804524314","0.125060476298088","5"
"5 on Scale 1 to 10","2018","East Germany","Female","315","0.107676712583285","0.0965194475472169","0.118833977619352","5"
"6 on Scale 1 to 10","2018","West Germany","Female","1137","0.101746478534994","0.0960630231590908","0.107429933910897","6"
"6 on Scale 1 to 10","2018","West Germany","Male","1010","0.113477178382637","0.10702052536054","0.119933831404734","6"
"6 on Scale 1 to 10","2018","East Germany","Male","287","0.113398463730867","0.101035764734299","0.125761162727434","6"
"6 on Scale 1 to 10","2018","East Germany","Female","312","0.104570471724386","0.0935561950477759","0.115584748400995","6"
"7 on Scale 1 to 10","2018","West Germany","Male","1642","0.180791911577183","0.172957708264478","0.188626114889887","7"
"7 on Scale 1 to 10","2018","East Germany","Female","527","0.169262264476294","0.155764937007985","0.182759591944602","7"
"7 on Scale 1 to 10","2018","West Germany","Female","1791","0.152278330989808","0.145523740985556","0.15903292099406","7"
"7 on Scale 1 to 10","2018","East Germany","Male","456","0.188981211720771","0.173717145469038","0.204245277972504","7"
"8 on Scale 1 to 10","2018","West Germany","Male","2254","0.245285175763511","0.236526563214739","0.254043788312283","8"
"8 on Scale 1 to 10","2018","West Germany","Female","2473","0.232001712066652","0.224066125794157","0.239937298339148","8"
"8 on Scale 1 to 10","2018","East Germany","Male","633","0.246958280801347","0.230144445646384","0.26377211595631","8"
"8 on Scale 1 to 10","2018","East Germany","Female","732","0.256169163143858","0.240456989996917","0.271881336290799","8"
"9 on Scale 1 to 10","2018","West Germany","Male","1366","0.14173004240985","0.134630160292591","0.148829924527109","9"
"9 on Scale 1 to 10","2018","West Germany","Female","1549","0.150161139553689","0.143445299142656","0.156876979964723","9"
"9 on Scale 1 to 10","2018","East Germany","Male","353","0.139677018725529","0.126161313525127","0.15319272392593","9"
"9 on Scale 1 to 10","2018","East Germany","Female","408","0.134267952109787","0.121995999429939","0.146539904789635","9"
"0 Completely dissatisfied","2019","West Germany","Male","58","0.00568666699922364","0.00418497666869341","0.00718835732975388","0"
"0 Completely dissatisfied","2019","West Germany","Female","54","0.00386301570415256","0.0026777336431226","0.00504829776518251","0"
"0 Completely dissatisfied","2019","East Germany","Male","19","","","","0"
"0 Completely dissatisfied","2019","East Germany","Female","10","","","","0"
"1 on Scale 1 to 10","2019","West Germany","Male","73","0.00639581677227442","0.00480381126239047","0.00798782228215837","1"
"1 on Scale 1 to 10","2019","West Germany","Female","97","0.00812938064567305","0.00641362599441555","0.00984513529693056","1"
"1 on Scale 1 to 10","2019","East Germany","Female","29","","","","1"
"1 on Scale 1 to 10","2019","East Germany","Male","25","","","","1"
"10 Completely satisfied","2019","West Germany","Male","1436","0.141732578993536","0.134767340160897","0.148697817826175","10"
"10 Completely satisfied","2019","West Germany","Female","1494","0.150531522240659","0.143698917423445","0.157364127057873","10"
"10 Completely satisfied","2019","East Germany","Male","341","0.110472484166607","0.0985259478907434","0.12241902044247","10"
"10 Completely satisfied","2019","East Germany","Female","332","0.113733211463111","0.102195966358635","0.125270456567587","10"
"2 on Scale 1 to 10","2019","West Germany","Male","194","0.0204636886622476","0.0176362572157006","0.0232911201087945","2"
"2 on Scale 1 to 10","2019","West Germany","Female","250","0.0191768831582085","0.0165563883722003","0.0217973779442167","2"
"2 on Scale 1 to 10","2019","East Germany","Male","49","0.0179700976917725","0.0129075068646737","0.0230326885188713","2"
"2 on Scale 1 to 10","2019","East Germany","Female","46","0.0151007507616278","0.0106690400485615","0.019532461474694","2"
"3 on Scale 1 to 10","2019","West Germany","Male","295","0.0273343978672333","0.0240780830260939","0.0305907127083727","3"
"3 on Scale 1 to 10","2019","West Germany","Female","372","0.0342766797358795","0.0308003202890228","0.0377530391827363","3"
"3 on Scale 1 to 10","2019","East Germany","Female","108","0.0354203193896507","0.0287033785780547","0.0421372602012468","3"
"3 on Scale 1 to 10","2019","East Germany","Male","79","0.0255679365341129","0.0195526145962497","0.0315832584719761","3"
"4 on Scale 1 to 10","2019","East Germany","Female","119","0.0387543368120812","0.0317405335162989","0.0457681401078634","4"
"4 on Scale 1 to 10","2019","West Germany","Male","371","0.0352992927830889","0.0316140241158217","0.038984561450356","4"
"4 on Scale 1 to 10","2019","West Germany","Female","467","0.0393136248293491","0.03560031401469","0.0430269356440082","4"
"4 on Scale 1 to 10","2019","East Germany","Male","109","0.0371117574905746","0.0299076703816966","0.0443158445994527","4"
"5 on Scale 1 to 10","2019","West Germany","Male","810","0.0816529652713449","0.076184326356518","0.0871216041861719","5"
"5 on Scale 1 to 10","2019","West Germany","Female","999","0.0919337417704279","0.0864130286513183","0.0974544548895375","5"
"5 on Scale 1 to 10","2019","East Germany","Male","249","0.0904726249816812","0.0795405717957756","0.101404678167587","5"
"5 on Scale 1 to 10","2019","East Germany","Female","323","0.0993811546093605","0.0885094219445372","0.110252887274184","5"
"6 on Scale 1 to 10","2019","West Germany","Female","1036","0.0952833156403612","0.0896733051597403","0.100893326120982","6"
"6 on Scale 1 to 10","2019","West Germany","Male","958","0.100873122770932","0.0948587813705754","0.106887464171288","6"
"6 on Scale 1 to 10","2019","East Germany","Male","258","0.103721483290915","0.0921018852242059","0.115341081357625","6"
"6 on Scale 1 to 10","2019","East Germany","Female","314","0.105518182487562","0.0943540330814733","0.116682331893651","6"
"7 on Scale 1 to 10","2019","West Germany","Male","1633","0.176478305299902","0.168865003629076","0.184091606970729","7"
"7 on Scale 1 to 10","2019","West Germany","Female","1776","0.1669922293826","0.159865806333961","0.17411865243124","7"
"7 on Scale 1 to 10","2019","East Germany","Male","474","0.19162363584927","0.176624487714234","0.206622783984306","7"
"7 on Scale 1 to 10","2019","East Germany","Female","547","0.199412212989573","0.18489254829329","0.213931877685855","7"
"8 on Scale 1 to 10","2019","West Germany","Male","2359","0.254580826830904","0.245881152806097","0.26328050085571","8"
"8 on Scale 1 to 10","2019","West Germany","Female","2413","0.235792359310466","0.227681450961111","0.24390326765982","8"
"8 on Scale 1 to 10","2019","East Germany","Male","665","0.254188748179148","0.237595634842836","0.270781861515461","8"
"8 on Scale 1 to 10","2019","East Germany","Female","696","0.246071405824419","0.230419331080332","0.261723480568505","8"
"9 on Scale 1 to 10","2019","West Germany","Male","1445","0.149502337749313","0.142381183253581","0.156623492245046","9"
"9 on Scale 1 to 10","2019","West Germany","Female","1564","0.154707247582223","0.147797569015847","0.1616169261486","9"
"9 on Scale 1 to 10","2019","East Germany","Male","377","0.15112747370118","0.137477613511698","0.164777333890662","9"
"9 on Scale 1 to 10","2019","East Germany","Female","385","0.135317141481503","0.122886857155421","0.147747425807586","9"
