"plh0178","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2017","indirect migration background","West Germany","313","0.217957119948786","0.197619110391093","0.238295129506479","8"
"8 on Scale 1 to 10","2017","indirect migration background","East Germany","26","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","East Germany","83","0.203857144202974","0.162527646423583","0.245186641982365","8"
"8 on Scale 1 to 10","2017","direct migration background","West Germany","825","0.201348483670319","0.189223730424109","0.213473236916529","8"
"8 on Scale 1 to 10","2017","no migration background","East Germany","1279","0.252474518017439","0.240603794819582","0.264345241215297","8"
"9 on Scale 1 to 10","2017","no migration background","East Germany","764","0.161129871687284","0.151083926668566","0.171175816706002","9"
"9 on Scale 1 to 10","2017","no migration background","West Germany","2311","0.152926578323551","0.147188959895472","0.15866419675163","9"
"9 on Scale 1 to 10","2017","indirect migration background","West Germany","195","0.140211152063121","0.123107265153759","0.157315038972484","9"
"9 on Scale 1 to 10","2017","indirect migration background","East Germany","15","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","East Germany","47","0.151508473559727","0.114725750703164","0.18829119641629","9"
"9 on Scale 1 to 10","2017","direct migration background","West Germany","474","0.117123754618721","0.107400929463325","0.126846579774117","9"
"0 Completely dissatisfied","2018","no migration background","West Germany","76","0.00622488471682487","0.00494623882342386","0.00750353061022587","0"
"0 Completely dissatisfied","2018","no migration background","East Germany","19","","","","0"
"0 Completely dissatisfied","2018","direct migration background","West Germany","60","0.0106944102074726","0.00751831795805762","0.0138705024568876","0"
"0 Completely dissatisfied","2018","direct migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","West Germany","18","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","East Germany","1","","","","0"
"1 on Scale 1 to 10","2018","no migration background","West Germany","115","0.00780564942004984","0.00637496624865033","0.00923633259144934","1"
"1 on Scale 1 to 10","2018","indirect migration background","West Germany","19","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","no migration background","East Germany","36","0.00376786145708857","0.00207388334402478","0.00546183957015236","1"
"1 on Scale 1 to 10","2018","direct migration background","West Germany","38","0.00894227619973885","0.00603542385233103","0.0118491285471467","1"
"1 on Scale 1 to 10","2018","direct migration background","East Germany","5","","","","1"
"10 Completely satisfied","2018","no migration background","West Germany","1971","0.143691112063421","0.137988540398767","0.149393683728076","10"
"10 Completely satisfied","2018","no migration background","East Germany","509","0.106643017832748","0.098108896969085","0.115177138696411","10"
"10 Completely satisfied","2018","direct migration background","West Germany","445","0.115443138056674","0.105575882029798","0.125310394083549","10"
"10 Completely satisfied","2018","direct migration background","East Germany","33","0.118619498443703","0.0845003404880351","0.152738656399372","10"
"10 Completely satisfied","2018","indirect migration background","West Germany","211","0.130244571766506","0.1136224598537","0.146866683679312","10"
"10 Completely satisfied","2018","indirect migration background","East Germany","11","","","","10"
"2 on Scale 1 to 10","2018","no migration background","West Germany","238","0.0171514262560156","0.0150406898591437","0.0192621626528875","2"
"2 on Scale 1 to 10","2018","indirect migration background","East Germany","8","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","West Germany","120","0.0295018328813621","0.0242770130838428","0.0347266526788815","2"
"2 on Scale 1 to 10","2018","direct migration background","East Germany","14","","","","2"
"2 on Scale 1 to 10","2018","no migration background","East Germany","112","0.0225486800470952","0.0184439160844997","0.0266534440096907","2"
"2 on Scale 1 to 10","2018","indirect migration background","West Germany","29","","","","2"
"3 on Scale 1 to 10","2018","no migration background","West Germany","457","0.0318966764932907","0.0290399139342251","0.0347534390523563","3"
"3 on Scale 1 to 10","2018","no migration background","East Germany","183","0.0304765442782326","0.0257238259250705","0.0352292626313946","3"
"3 on Scale 1 to 10","2018","direct migration background","West Germany","207","0.0469571497171104","0.0404249939133711","0.0534893055208498","3"
"3 on Scale 1 to 10","2018","indirect migration background","West Germany","66","0.0324162435655781","0.0236697608984104","0.0411627262327457","3"
"3 on Scale 1 to 10","2018","direct migration background","East Germany","14","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","East Germany","6","","","","3"
"4 on Scale 1 to 10","2018","no migration background","West Germany","627","0.0391246417361697","0.0359725468104796","0.0422767366618597","4"
"4 on Scale 1 to 10","2018","no migration background","East Germany","227","0.0443129227234555","0.0386230426538388","0.0500028027930722","4"
"4 on Scale 1 to 10","2018","direct migration background","West Germany","270","0.0649105100986387","0.0573031573239877","0.0725178628732896","4"
"4 on Scale 1 to 10","2018","direct migration background","East Germany","14","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","East Germany","4","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","West Germany","97","0.0564500523059538","0.0450522155189212","0.0678478890929865","4"
"5 on Scale 1 to 10","2018","no migration background","West Germany","1201","0.0828106897583832","0.0783303260966625","0.0872910534201039","5"
"5 on Scale 1 to 10","2018","no migration background","East Germany","530","0.108836064475124","0.100225229344881","0.117446899605367","5"
"5 on Scale 1 to 10","2018","direct migration background","West Germany","478","0.113926816518786","0.104116178885931","0.123737454151641","5"
"5 on Scale 1 to 10","2018","direct migration background","East Germany","39","0.122412145145878","0.0878264825849081","0.156997807706847","5"
"5 on Scale 1 to 10","2018","indirect migration background","East Germany","18","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","West Germany","174","0.0991912673457386","0.084428736250946","0.113953798440531","5"
"6 on Scale 1 to 10","2018","no migration background","West Germany","1481","0.103955885443783","0.098994193352054","0.108917577535513","6"
"6 on Scale 1 to 10","2018","no migration background","East Germany","530","0.107198000532389","0.0986443603444459","0.115751640720333","6"
"6 on Scale 1 to 10","2018","indirect migration background","West Germany","174","0.106674167416003","0.0914286422460054","0.121919692586001","6"
"6 on Scale 1 to 10","2018","indirect migration background","East Germany","17","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","East Germany","52","0.128593740480424","0.0932706417137203","0.163916839247127","6"
"6 on Scale 1 to 10","2018","direct migration background","West Germany","492","0.123151952326085","0.113005078091482","0.133298826560688","6"
"7 on Scale 1 to 10","2018","no migration background","West Germany","2494","0.165876729955457","0.159829612221585","0.171923847689328","7"
"7 on Scale 1 to 10","2018","no migration background","East Germany","889","0.17550611672261","0.164988437879042","0.186023795566178","7"
"7 on Scale 1 to 10","2018","direct migration background","West Germany","664","0.163171387669281","0.151761280560107","0.174581494778455","7"
"7 on Scale 1 to 10","2018","indirect migration background","West Germany","275","0.17822866833477","0.159328220865196","0.197129115804344","7"
"7 on Scale 1 to 10","2018","direct migration background","East Germany","68","0.213422289834112","0.170187908504136","0.256656671164087","7"
"7 on Scale 1 to 10","2018","indirect migration background","East Germany","26","","","","7"
"8 on Scale 1 to 10","2018","indirect migration background","West Germany","321","0.21986545869366","0.19941179698775","0.24031912039957","8"
"8 on Scale 1 to 10","2018","no migration background","East Germany","1276","0.256539221469862","0.244464253837847","0.268614189101877","8"
"8 on Scale 1 to 10","2018","direct migration background","West Germany","801","0.204785212401586","0.192324554368496","0.217245870434675","8"
"8 on Scale 1 to 10","2018","no migration background","West Germany","3605","0.247889171566822","0.240869605405657","0.254908737727986","8"
"8 on Scale 1 to 10","2018","direct migration background","East Germany","68","0.174923197415398","0.13483565471556","0.215010740115235","8"
"8 on Scale 1 to 10","2018","indirect migration background","East Germany","21","","","","8"
"9 on Scale 1 to 10","2018","no migration background","West Germany","2270","0.153573132589783","0.14771184656942","0.159434418610146","9"
"9 on Scale 1 to 10","2018","no migration background","East Germany","714","0.141373930676225","0.131740815350264","0.151007046002186","9"
"9 on Scale 1 to 10","2018","indirect migration background","West Germany","191","0.132264217669697","0.115533184932778","0.148995250406616","9"
"9 on Scale 1 to 10","2018","indirect migration background","East Germany","10","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","West Germany","454","0.118515313923266","0.108535002828848","0.128495625017684","9"
"9 on Scale 1 to 10","2018","direct migration background","East Germany","37","0.0733008837363237","0.0457989948407526","0.100802772631895","9"
"0 Completely dissatisfied","2019","no migration background","East Germany","26","","","","0"
"0 Completely dissatisfied","2019","direct migration background","West Germany","32","0.00540243456948837","0.00299078864684977","0.00781408049212696","0"
