"plh0178","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2012","Single parent ","Rural Area","47","0.099863056838235","0.0699146001380375","0.129811513538432","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","246","0.128134870705697","0.11303017380725","0.143239567604143","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","85","0.11452076922452","0.0907084859532091","0.138333052495831","5"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","49","0.106584879321218","0.0744393258172331","0.138730432825202","6"
"6 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","214","0.101644705792658","0.0893749313849645","0.113914480200352","6"
"6 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","93","0.0898512945127089","0.0729365567901006","0.106766032235317","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","244","0.123947009700178","0.109055562422779","0.138838456977578","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","154","0.138861458006106","0.117407363245334","0.160315552766879","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","198","0.103983181849516","0.0900020107411128","0.117964352957919","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","131","0.109769454127075","0.0906322646646217","0.128906643589529","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","85","0.168033230063304","0.140074315916244","0.195992144210364","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","417","0.101281214183696","0.0927859368786532","0.109776491488738","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","211","0.0722995422062943","0.0626654672869734","0.0819336171256152","6"
"6 on Scale 1 to 10","2012","Single parent ","Urban Area","83","0.102402876834637","0.0802269043700348","0.12457884929924","6"
"6 on Scale 1 to 10","2012","Single parent ","Rural Area","31","0.0431034265128176","0.0228169732899008","0.0633898797357343","6"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","76","0.189791962445349","0.148942754337543","0.230641170553155","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","378","0.200562209712492","0.182466709900682","0.218657709524302","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","172","0.171439566217943","0.148056554609483","0.194822577826403","7"
"7 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","154","0.138786392149286","0.118337216482124","0.159235567816449","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","716","0.14598357454463","0.136041287239415","0.155925861849846","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","411","0.157094525815792","0.143557965486863","0.170631086144722","7"
"7 on Scale 1 to 10","2012","Single parent ","Urban Area","115","0.168647423658608","0.141258917335957","0.196035929981259","7"
"7 on Scale 1 to 10","2012","Single parent ","Rural Area","57","0.138526609820043","0.104019764049983","0.173033455590102","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","326","0.177460702873703","0.159960892393761","0.194960513353645","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","161","0.164491773729305","0.141796594580721","0.187186952877889","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","121","0.157007546625045","0.129802978891317","0.184212114358773","7"
"7 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","330","0.142139548704572","0.12796086482131","0.156318232587834","7"
"8 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","576","0.241116766117674","0.223747906116892","0.258485626118456","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","258","0.216224236333621","0.191874457447267","0.240574015219975","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","1304","0.255869093101228","0.24358240633163","0.268155779870827","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","746","0.262921778174249","0.246545755527143","0.279297800821354","8"
"8 on Scale 1 to 10","2012","Single parent ","Urban Area","147","0.202272784614363","0.172890754473171","0.231654814755554","8"
"8 on Scale 1 to 10","2012","Single parent ","Rural Area","86","0.205812036516204","0.165427531737783","0.246196541294625","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","229","0.233223725633246","0.206987369466338","0.259460081800153","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","261","0.266859372778395","0.239781095430859","0.293937650125931","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","172","0.215562364582522","0.184813052598498","0.246311676566547","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","431","0.219181371418453","0.200232610251782","0.238130132585124","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","430","0.230002160583597","0.210984179794105","0.24902014137309","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","70","0.183617124253806","0.143285102392484","0.223949146115128","8"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","47","0.14963344640362","0.112474457820512","0.186792434986729","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","834","0.152791482841006","0.142660631799246","0.162922333882765","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","107","0.103805225796396","0.0848820670495386","0.122728384543254","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","256","0.149240613063978","0.132919461196725","0.16556176493123","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","77","0.112539717186873","0.0889079012621039","0.136171533111641","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","361","0.153318714528184","0.13868927475289","0.167948154303477","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","177","0.158696366385477","0.137083777381422","0.180308955389532","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","185","0.101882811579502","0.0882127441127587","0.115552879046246","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","154","0.139397952549713","0.118194062513594","0.160601842585832","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","469","0.156369296507639","0.142858209525015","0.169880383490263","9"
"9 on Scale 1 to 10","2012","Single parent ","Urban Area","97","0.131755654613559","0.107016122474494","0.156495186752624","9"
"9 on Scale 1 to 10","2012","Single parent ","Rural Area","48","0.160600730482897","0.123925252898842","0.197276208066952","9"
"0 Completely dissatisfied","2013","1-pers.-HH","Urban Area","20","","","","0"
"0 Completely dissatisfied","2013","1-pers.-HH","Rural Area","8","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Urban Area","13","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Rural Area","18","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Urban Area","8","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Urban Area","13","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Rural Area","6","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Urban Area","3","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Rural Area","1","","","","0"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","5","","","","1"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Rural Area","25","","","","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","Urban Area","106","0.0672212180140019","0.0557075647789356","0.0787348712490683","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","Rural Area","55","0.0489981166531208","0.0350871404780448","0.0629090928281968","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","Urban Area","178","0.112558203898023","0.0973817918574584","0.127734615938587","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","Rural Area","104","0.116347975739735","0.0958175313592105","0.13687842012026","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Urban Area","68","0.123563731651329","0.0973194131299988","0.149808050172659","10"
"10 Completely satisfied","2013","1-pers.-HH","Urban Area","412","0.166345850296301","0.151308912894394","0.181382787698209","10"
"10 Completely satisfied","2013","1-pers.-HH","Rural Area","232","0.210976684982931","0.186710845039987","0.235242524925874","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Urban Area","842","0.176125923062198","0.165315791943514","0.186936054180882","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Rural Area","515","0.176301225767716","0.162143178314354","0.190459273221077","10"
"10 Completely satisfied","2013","Single parent ","Urban Area","65","0.124833099675897","0.100434558969472","0.149231640382322","10"
"10 Completely satisfied","2013","Single parent ","Rural Area","57","0.168596628604807","0.131721730269949","0.205471526939665","10"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","55","0.0123151606709979","0.00918534949933234","0.0154449718426635","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","52","0.0197132391237254","0.014548515914404","0.0248779623330469","2"
"2 on Scale 1 to 10","2013","Single parent ","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","53","0.0286338921523741","0.0209655356866654","0.0363022486180829","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","41","0.0310132318033246","0.0226890217929916","0.0393374418136576","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","15","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","73","0.0345158476026245","0.0271445780265403","0.0418871171787087","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","38","0.0368225761097437","0.0256219213804682","0.0480232308390191","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","114","0.0257370087511153","0.0212432884303355","0.0302307290718951","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","72","0.0352475075133914","0.0283963547960477","0.042098660230735","3"
"3 on Scale 1 to 10","2013","Single parent ","Urban Area","41","0.0434916315178332","0.0284359378608408","0.0585473251748255","3"
"3 on Scale 1 to 10","2013","Single parent ","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","28","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","64","0.0304236859684571","0.022176467368912","0.0386709045680022","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","26","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","82","0.0387320754182106","0.0298599384604486","0.0476042123759727","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","89","0.0444031016731886","0.0360853783983484","0.0527208249480288","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","51","0.0551141676260858","0.0415418356642023","0.0686864995879692","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","164","0.0366891284050731","0.0313540497127023","0.042024207097444","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","88","0.0435336427758352","0.03595242727604","0.0511148582756303","4"
"4 on Scale 1 to 10","2013","Single parent ","Urban Area","39","0.0560663017189519","0.0390848336531458","0.073047769784758","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2013","Single parent ","Rural Area","15","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","122","0.0613993788389585","0.0503613116125045","0.0724374460654125","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","62","0.0565142000939797","0.0416334884463319","0.0713949117416276","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","86","0.0426262409198415","0.0329258358507274","0.0523266459889556","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","46","0.0434037783491092","0.0303569065587797","0.0564506501394386","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","29","","","","4"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","Urban Area","322","0.0701788197081333","0.0629295935520834","0.0774280458641832","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","Rural Area","203","0.0697370265569883","0.0602740869466451","0.0791999661673315","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","226","0.0989873835012083","0.0869282582342047","0.111046508768212","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","Rural Area","67","0.0646329552170659","0.0500094589856563","0.0792564514484755","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","Urban Area","239","0.113331950345029","0.0987563202417277","0.127907580448331","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","Rural Area","125","0.155455753142178","0.132105487366555","0.178806018917801","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","Urban Area","151","0.0934764474069733","0.0794982478013062","0.10745464701264","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","Rural Area","118","0.115610314730966","0.0951365163740639","0.136084113087868","5"
"5 on Scale 1 to 10","2013","Single parent ","Urban Area","77","0.104453240574928","0.0818766360782792","0.127029845071576","5"
"5 on Scale 1 to 10","2013","Single parent ","Rural Area","42","0.087412760042813","0.0595948107787499","0.115230709306876","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Urban Area","59","0.11095229770862","0.0859050330982113","0.135999562319028","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Rural Area","37","0.106348010014643","0.0729344221176935","0.139761597911592","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","Urban Area","203","0.0854774407654706","0.0741877144265449","0.0967671671043964","6"
