"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","indirect migration background","(0) in school","1084.76","891.2","79","615.38","680","1400","1642.86","3000","934.91","1234.61","416.67","3300","880","1200"
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","984.91","887.67","82","601","774.19","1170","1444.44","2200","898.2","1071.62","400","2735","842.727233886719","999.999938964844"
"2009","indirect migration background","(1c) basic vocational qualification","1383.37","1279.17","122","840","1000","1666.67","2000","3333.33","1262.84","1503.9","571.43","5000","1130.43481445312","1400"
"2009","indirect migration background","(2a) intermediate vocational","1424.79","1379.81","105","900","1086.96","1611.11","2222.22","2735","1286.21","1563.37","555.56","4333.33","1250","1600"
"2009","indirect migration background","(2b) intermediate general qualification","1251.79","1077.14","64","390","840","1400","1733.33","6000","1025.83","1477.75","390","6000","1000","1425"
"2009","indirect migration background","(2c_gen) general maturity certificate","1295.9","1254.77","57","600","900","1800","1866.67","2222.22","1143.42","1448.38","416.67","3207.2","967.741943359375","1347.826171875"
"2009","indirect migration background","(2c_voc) vocational maturity certificate","1855.83","1716.46","43","700","1142.86","2600","3133.33","4000","1572.57","2139.09","500","4000","1280","2130.43481445312"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","2062.94","1803.59","62","1388.89","1666.67","2500","2777.78","5333.33","1686.79","2439.09","700","10666.67","1733.33337402344","2500"
"2009","no migration background","(0) in school","1411.42","1300.56","380","750","1000","1630.43","2200","3600","1328.96","1493.88","285","8500","1321.42858886719","1508"
"2009","no migration background","(1a) inadequately completed","1010.88","1003.91","60","476.19","678","1333.33","1600","2800","859.21","1162.55","187","3333.33","760","1200"
"2009","no migration background","(1b) general elementary school","1136.02","1066.67","967","641","800","1346.67","1666.67","2950","1102.6","1169.44","226.67","6000","1033.33337402344","1106"
"2009","no migration background","(1c) basic vocational qualification","1394.89","1300","4054","800","1000","1666.67","2000","3400","1373.99","1415.79","138.4","12000","1270","1320"
"2009","no migration background","(2a) intermediate vocational","1533.93","1400","3939","800","1060","1866.67","2333.33","4000","1507.11","1560.75","0","20000","1400","1461.53857421875"
"2009","no migration background","(2b) intermediate general qualification","1288.21","1200","349","666.67","852.67","1555.56","2130.43","2866.67","1216.61","1359.81","171","6333.33","1178.57141113281","1266.66662597656"
"2009","no migration background","(2c_gen) general maturity certificate","1525.66","1300","516","650","900","1800","2531.2","7000","1429.59","1621.73","154","10000","1300","1440"
"2009","no migration background","(2c_voc) vocational maturity certificate","1777.92","1633.33","1011","1000","1277.78","2050","2666.67","4500","1720.64","1835.2","150","10000","1650","1730.76928710938"
"2009","no migration background","(3a) lower tertiary education","1942.82","1733.33","1437","946.67","1333.33","2333.33","3000","5133.33","1880.07","2005.57","200","22000","1666.66662597656","1773.9130859375"
"2009","no migration background","(3b) higher tertiary education","2360.5","2133.33","2086","1100","1600","2800","3800","6333.33","2292.27","2428.73","153.85","20000","2241.37915039062","2380.95239257812"
"2010","direct migration background","(0) in school","1044.26","926.98","35","620.87","750","1500","1550","2480","843.28","1245.24","400","3529.41","764.705871582031","952.380981445312"
"2010","direct migration background","(1a) inadequately completed","1002.32","920.95","187","500","695.24","1200","1400","2800","954.58","1050.06","214.67","2800","775","857.142883300781"
"2010","direct migration background","(1b) general elementary school","1025.64","933.33","559","608.7","750","1200","1400","2600","991.27","1060.01","214.67","5000","870.9677734375","929.166625976562"
"2010","direct migration background","(1c) basic vocational qualification","1205.56","1120","638","633.33","850","1428.57","1833.33","3333.33","1167.3","1243.82","130.77","4666.67","1000","1093.33337402344"
"2010","direct migration background","(2a) intermediate vocational","1389.61","1223.89","201","761.25","1033.33","1750","2000","3200","1316.68","1462.54","416.67","3400","1102.22229003906","1250"
"2010","direct migration background","(2b) intermediate general qualification","1239.54","1113.78","39","628.57","982.14","2000","2000","2000","1085.24","1393.84","130.77","2200","722.222229003906","1060.60607910156"
"2010","direct migration background","(2c_gen) general maturity certificate","1111.22","999.18","196","636","800","1285.71","1722.22","3333.33","1035.33","1187.11","247.62","4433.33","857.142883300781","958.333312988281"
"2010","direct migration background","(2c_voc) vocational maturity certificate","1395.59","1223.96","350","714.29","952","1666.67","2285.71","3133.33","1331.44","1459.74","0","6333.33","1047.619140625","1142.85717773438"
"2010","direct migration background","(3a) lower tertiary education","1632.58","1498.1","84","980","1100","2100","2476.19","3666.67","1493.55","1771.61","500","3666.67","1333.33337402344","1700"
"2010","direct migration background","(3b) higher tertiary education","2014.48","1520.48","418","800","1024","2533.33","4000","10000","1885.69","2143.27","360","10000","1291.66662597656","1611.11120605469"
"2010","indirect migration background","(0) in school","1166.15","1042.79","132","700","813.6","1400","1800","2857.14","1053.65","1278.65","322.58","3928.57","867.142883300781","1050"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","1047.16","886.5","129","576.92","733.33","1360","1650","2800","968.69","1125.63","276.09","3607","813.599975585938","916.666687011719"
"2010","indirect migration background","(1c) basic vocational qualification","1406.52","1115.57","181","733.33","892.86","1400","2142.86","3800","1204.34","1608.7","102.22","18000","1015.38464355469","1166.66674804688"
"2010","indirect migration background","(2a) intermediate vocational","1648.5","1523.81","219","976.19","1100","2000","2666.67","3333.33","1566.13","1730.87","354.17","4457.14","1166.66662597656","1400"
"2010","indirect migration background","(2b) intermediate general qualification","1185.43","1026.1","81","700","740","1460","1680","5500","1040.36","1330.5","296.92","5500","903.225830078125","1111.11108398438"
"2010","indirect migration background","(2c_gen) general maturity certificate","1093.74","900","77","600","680","1200","1800","3661.2","879.75","1307.73","300","5714.29","892.857177734375","1142.85717773438"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","1892.46","1867.31","97","1000","1190.48","2350","3000","3333.33","1752.05","2032.87","545.45","3333.33","1200","1655.55554199219"
"2010","indirect migration background","(3a) lower tertiary education","1795.4","1666.67","42","1285.71","1666.67","1944.44","2333.33","3040","1587.24","2003.56","904.76","4333.33","1444.44445800781","1944.44445800781"
"2010","indirect migration background","(3b) higher tertiary education","2185.73","2232.44","106","666.67","1200","2666.67","3055.56","10000","1853.66","2517.8","500","14583.33","1966.95654296875","2380.95239257812"
"2010","no migration background","(0) in school","1498.24","1391.3","505","760","1000","1760","2333.33","4545.45","1421.43","1575.05","120","8000","1200","1391.30432128906"
"2010","no migration background","(1a) inadequately completed","927.7","884.47","138","410","666.67","1190.48","1390","2133.33","847.64","1007.76","96","4000","738.461547851562","906.666687011719"
"2010","no migration background","(1b) general elementary school","1161.03","1100","1141","630","840","1400","1666.67","2866.67","1131.51","1190.55","250","6500","994.782653808594","1034.48266601562"
"2010","no migration background","(1c) basic vocational qualification","1418.31","1333.33","4487","800","1010","1680","2103.33","3600","1399.41","1437.21","0","10000","1208.33325195312","1260"
"2010","no migration background","(2a) intermediate vocational","1591.52","1495.84","5404","800","1100","2000","2466.67","4000","1570.56","1612.48","120","13333.33","1333.33337402344","1350"
"2010","no migration background","(2b) intermediate general qualification","1297.43","1200","510","690.67","910.77","1533.33","2100","3600","1236.69","1358.17","283.08","6666.67","1041.66662597656","1133.33337402344"
"2010","no migration background","(2c_gen) general maturity certificate","1495.55","1280","592","646.67","900","1900","2500","4133.33","1415.18","1575.92","0","12500","1250","1400"
"2010","no migration background","(2c_voc) vocational maturity certificate","1845.51","1689.86","1573","1000","1320","2200","2777.78","4600","1802.38","1888.64","0","11538.46","1500","1600"
"2010","no migration background","(3a) lower tertiary education","1978.43","1766.67","1722","1000","1333.33","2350","3043.48","5555.56","1922.99","2033.87","166.67","20000","1685","1800"
"2010","no migration background","(3b) higher tertiary education","2479","2200","2712","1111.11","1608.7","2857.14","4000","8400","2420.26","2537.74","200","25000","2150","2266.66674804688"
"2011","direct migration background","(0) in school","953.88","745.31","40","516.67","581.4","1250","2000","2640","755.28","1152.48","321.74","3521.74","702.352905273438","892.857177734375"
"2011","direct migration background","(1a) inadequately completed","1057.28","957.58","200","600","697.33","1200","1666.67","3000","999.17","1115.39","263.16","3333.33","807.692321777344","958"
"2011","direct migration background","(1b) general elementary school","1091.3","1000","592","640","763","1333.33","1666.67","2666.67","1055.1","1127.5","166.67","5000","894.736877441406","962.962951660156"
"2011","direct migration background","(1c) basic vocational qualification","1271.18","1174.72","697","666.67","900","1533.33","1960","3000","1233.87","1308.49","250","5333.33","1066.66662597656","1133.33337402344"
