"m11126","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Satisfactory","2016","Part Time","higher education","456","0.254943593518026","0.234146282914883","0.27574090412117","3"
"Satisfactory","2016","Full Time","in school","","","","","3"
"Satisfactory","2016","Full Time","inadequately","25","","","","3"
"Satisfactory","2016","Full Time","general elemantary","178","0.292464669946229","0.257139102612019","0.327790237280439","3"
"Satisfactory","2016","Full Time","middle vocational","1319","0.354418023878692","0.339523574465837","0.369312473291548","3"
"Satisfactory","2016","Part Time","general elemantary","214","0.310486430023367","0.276062450353787","0.344910409692946","3"
"Satisfactory","2016","Part Time","middle vocational","1070","0.33785547108134","0.32146019823801","0.35425074392467","3"
"Satisfactory","2016","Part Time","vocational + Abi","207","0.288438617330551","0.25527809208896","0.321599142572143","3"
"Very good","2016","Not Working","in school","256","0.38521951103255","0.348398050850977","0.422040971214122","1"
"Very good","2016","Not Working","inadequately","603","0.131352468954007","0.115939339687462","0.146765598220552","1"
"Very good","2016","Not Working","general elemantary","492","0.0752344713456068","0.064316183490658","0.0861527592005557","1"
"Very good","2016","Not Working","middle vocational","539","0.0499117008849314","0.043682770711177","0.0561406310586859","1"
"Very good","2016","Not Working","vocational + Abi","78","0.0914101254435814","0.0659449520040253","0.116875298883137","1"
"Very good","2016","Not Working","higher vocational","10","","","","1"
"Very good","2016","Not Working","higher education","418","0.0791121501568111","0.0680257246986305","0.0901985756149917","1"
"Very good","2016","Part Time","in school","21","","","","1"
"Very good","2016","Part Time","inadequately","9","","","","1"
"Very good","2016","Part Time","general elemantary","81","0.119966463703696","0.0957924983322289","0.144140429075162","1"
"Very good","2016","Full Time","vocational + Abi","135","0.140713036507449","0.11840077722074","0.163025295794158","1"
"Very good","2016","Part Time","higher vocational","18","","","","1"
"Very good","2016","Part Time","higher education","244","0.146077945074916","0.129224371921486","0.162931518228346","1"
"Very good","2016","Full Time","higher vocational","53","0.0695510388569043","0.0508916646918964","0.0882104130219122","1"
"Very good","2016","Full Time","higher education","379","0.134274521449157","0.121459173759514","0.1470898691388","1"
"Very good","2016","Part Time","vocational + Abi","81","0.11140444776797","0.0883745587108517","0.134434336825089","1"
"Very good","2016","Full Time","general elemantary","101","0.127652460802833","0.101738264716536","0.15356665688913","1"
"Very good","2016","Full Time","middle vocational","382","0.0806233559079881","0.0721458514951147","0.0891008603208614","1"
"Very good","2016","Full Time","in school","","","","","1"
"Very good","2016","Part Time","middle vocational","317","0.105576052691738","0.0949240518434222","0.116228053540054","1"
"Very good","2016","Full Time","inadequately","12","","","","1"
"Bad ","2017","Full Time","in school","","","","","5"
"Bad ","2017","Full Time","inadequately","1","","","","5"
"Bad ","2017","Full Time","general elemantary","10","","","","5"
"Bad ","2017","Full Time","middle vocational","78","0.0184804438152386","0.0145602006163468","0.0224006870141304","5"
"Bad ","2017","Full Time","vocational + Abi","10","","","","5"
"Bad ","2017","Part Time","higher vocational","8","","","","5"
"Bad ","2017","Part Time","higher education","20","","","","5"
"Bad ","2017","Not Working","in school","5","","","","5"
"Bad ","2017","Not Working","inadequately","110","0.0580704461611192","0.0487349741986907","0.0674059181235477","5"
"Bad ","2017","Not Working","general elemantary","130","0.0800818113166758","0.0694423501587547","0.0907212724745968","5"
"Bad ","2017","Not Working","middle vocational","313","0.0790032559932062","0.0714659337638946","0.0865405782225178","5"
"Bad ","2017","Not Working","vocational + Abi","32","0.0658711474947148","0.0444888766096525","0.0872534183797772","5"
"Bad ","2017","Not Working","higher vocational","32","0.0770579089132267","0.0516438669073984","0.102471950919055","5"
"Bad ","2017","Not Working","higher education","87","0.0545309480867264","0.0455545452398449","0.0635073509336078","5"
"Bad ","2017","Full Time","higher vocational","10","","","","5"
"Bad ","2017","Full Time","higher education","36","0.0117432699756501","0.00796198465647717","0.015524555294823","5"
"Bad ","2017","Part Time","in school","","","","","5"
"Bad ","2017","Part Time","inadequately","11","","","","5"
"Bad ","2017","Part Time","general elemantary","27","","","","5"
"Bad ","2017","Part Time","middle vocational","88","0.0281880553576061","0.0227611123951355","0.0336149983200767","5"
"Bad ","2017","Part Time","vocational + Abi","15","","","","5"
"Good","2017","Full Time","middle vocational","1975","0.425503934212269","0.411112547193503","0.439895321231035","2"
"Good","2017","Full Time","vocational + Abi","485","0.504077063169398","0.473242132951805","0.534911993386991","2"
"Good","2017","Not Working","higher vocational","120","0.275069568102136","0.232514886463154","0.317624249741117","2"
"Good","2017","Not Working","higher education","874","0.30955303690333","0.291276670838222","0.327829402968438","2"
"Good","2017","Full Time","in school","","","","","2"
"Good","2017","Full Time","inadequately","40","0.488129884049794","0.390159304539415","0.586100463560173","2"
"Good","2017","Full Time","general elemantary","326","0.461749040329497","0.425658655672756","0.497839424986238","2"
"Good","2017","Full Time","higher vocational","347","0.424447870639222","0.390262142824798","0.458633598453645","2"
"Good","2017","Full Time","higher education","1598","0.500115324032331","0.482565206535721","0.517665441528941","2"
"Good","2017","Part Time","in school","40","0.596043144395232","0.488518147769611","0.703568141020854","2"
"Good","2017","Part Time","inadequately","52","0.254094661211764","0.187261205617176","0.320928116806353","2"
"Good","2017","Part Time","general elemantary","324","0.415109498711306","0.380328702336978","0.449890295085633","2"
"Good","2017","Part Time","middle vocational","1454","0.394836416009436","0.378808517764564","0.410864314254308","2"
"Good","2017","Part Time","vocational + Abi","364","0.4300446774971","0.396404086011954","0.463685268982246","2"
"Good","2017","Part Time","higher vocational","142","0.438300017670732","0.383850918539744","0.49274911680172","2"
"Good","2017","Part Time","higher education","891","0.455709037465481","0.433326866070457","0.478091208860504","2"
"Good","2017","Not Working","in school","317","0.404096223111755","0.368740258068917","0.439452188154593","2"
"Good","2017","Not Working","inadequately","753","0.222169883639115","0.205576519004942","0.238763248273288","2"
"Good","2017","Not Working","general elemantary","738","0.213129932437916","0.197077094440832","0.229182770435","2"
"Good","2017","Not Working","middle vocational","1397","0.249227116154316","0.237140145296276","0.261314087012356","2"
"Good","2017","Not Working","vocational + Abi","181","0.306713805025448","0.266964846178212","0.346462763872685","2"
"Poor","2017","Not Working","in school","29","","","","4"
"Poor","2017","Not Working","higher education","361","0.191238203215656","0.175690909856247","0.206785496575065","4"
"Poor","2017","Not Working","inadequately","293","0.250208139962568","0.232919112519348","0.267497167405789","4"
"Poor","2017","Not Working","general elemantary","396","0.251113080268295","0.234114178003489","0.2681119825331","4"
"Poor","2017","Not Working","middle vocational","945","0.244109237278984","0.23210631025722","0.256112164300748","4"
"Poor","2017","Not Working","vocational + Abi","83","0.233059916935551","0.196616647558285","0.269503186312817","4"
"Poor","2017","Not Working","higher vocational","77","0.22712326383659","0.187196525358932","0.267050002314247","4"
"Poor","2017","Part Time","in school","5","","","","4"
"Poor","2017","Part Time","inadequately","26","","","","4"
"Poor","2017","Part Time","general elemantary","108","0.168558880089265","0.142134033772396","0.194983726406133","4"
"Poor","2017","Part Time","middle vocational","489","0.139571074134397","0.128208236674023","0.150933911594771","4"
"Poor","2017","Part Time","vocational + Abi","91","0.116077532056445","0.0943120847230923","0.137842979389798","4"
"Poor","2017","Part Time","higher vocational","38","0.129626193641508","0.0927664729436233","0.166485914339392","4"
"Poor","2017","Part Time","higher education","183","0.0964951514618651","0.0832254600158898","0.10976484290784","4"
"Poor","2017","Full Time","in school","","","","","4"
"Poor","2017","Full Time","inadequately","18","","","","4"
"Poor","2017","Full Time","general elemantary","95","0.107512842055413","0.0850881099876273","0.129937574123198","4"
"Poor","2017","Full Time","middle vocational","498","0.122529047905015","0.112984766474954","0.132073329335076","4"
"Poor","2017","Full Time","vocational + Abi","88","0.0650776786454136","0.0498655077737576","0.0802898495170697","4"
"Poor","2017","Full Time","higher vocational","91","0.11681814210249","0.0946019032763587","0.139034380928621","4"
"Poor","2017","Full Time","higher education","212","0.0689270219139222","0.0600350792391256","0.0778189645887187","4"
"Satisfactory","2017","Not Working","in school","94","0.160243489063858","0.13381337013863","0.186673607989085","3"
"Satisfactory","2017","Not Working","inadequately","443","0.310410597513696","0.291942887560452","0.328878307466939","3"
"Satisfactory","2017","Not Working","general elemantary","636","0.368238417797053","0.34933156508626","0.387145270507845","3"
"Satisfactory","2017","Not Working","middle vocational","1678","0.377586004816892","0.364039939707064","0.391132069926719","3"
"Satisfactory","2017","Not Working","vocational + Abi","159","0.338931524275386","0.298129470338192","0.37973357821258","3"
"Satisfactory","2017","Not Working","higher vocational","184","0.403119599336986","0.356374237757471","0.449864960916501","3"
"Satisfactory","2017","Not Working","higher education","702","0.370049106885254","0.350961996728991","0.389136217041516","3"
"Satisfactory","2017","Full Time","vocational + Abi","278","0.275152202127752","0.24761008552949","0.302694318726015","3"
"Satisfactory","2017","Full Time","higher vocational","283","0.362950034997529","0.329691701201168","0.39620836879389","3"
"Satisfactory","2017","Full Time","higher education","805","0.267005838928569","0.251477654787191","0.282534023069947","3"
"Satisfactory","2017","Part Time","in school","10","","","","3"
"Satisfactory","2017","Part Time","inadequately","42","0.305260969489918","0.234564003272267","0.375957935707569","3"
"Satisfactory","2017","Full Time","in school","","","","","3"
"Satisfactory","2017","Full Time","middle vocational","1548","0.348278345508203","0.334410734687809","0.362145956328597","3"
"Satisfactory","2017","Part Time","vocational + Abi","253","0.303155816727314","0.271924721088189","0.334386912366438","3"
"Satisfactory","2017","Part Time","higher vocational","100","0.285561506128245","0.235995376931735","0.335127635324754","3"
"Satisfactory","2017","Part Time","higher education","487","0.257481044711995","0.237830742296898","0.277131347127092","3"
"Satisfactory","2017","Full Time","general elemantary","205","0.292759473341087","0.259818596770381","0.325700349911792","3"
