"plh0185","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2012","16-34 y.","(2c_voc) vocational maturity certificate","175","0.428759206123187","0.380678900180393","0.476839512065981"
"Very rare","2012","16-34 y.","(3a) lower tertiary education","100","0.494594641850323","0.427608366724267","0.561580916976379"
"Very rare","2012","16-34 y.","(3b) higher tertiary education","185","0.431733162247124","0.386518271149647","0.476948053344601"
"Very rare","2012","35-65 y.","(0) in school","","","",""
"Very rare","2012","35-65 y.","(1a) inadequately completed","46","0.338177689974053","0.258667678703794","0.417687701244312"
"Very rare","2012","35-65 y.","(1b) general elementary school","234","0.360753320759677","0.323134919594853","0.3983717219245"
"Very rare","2012","35-65 y.","(1c) basic vocational qualification","1103","0.384060103142988","0.366057809082138","0.402062397203839"
"Very rare","2012","35-65 y.","(2b) intermediate general qualification","62","0.385039068826783","0.305836320480926","0.464241817172639"
"Very rare","2012","35-65 y.","(2a) intermediate vocational","1331","0.391683377344374","0.375280752617876","0.408086002070872"
"Very rare","2012","35-65 y.","(2c_gen) general maturity certificate","68","0.372804520423466","0.300116025756928","0.445493015090004"
"Very rare","2012","35-65 y.","(2c_voc) vocational maturity certificate","377","0.364882876773946","0.334880642513088","0.394885111034805"
"Very rare","2012","35-65 y.","(3a) lower tertiary education","459","0.42861844709314","0.399185637889077","0.458051256297204"
"Very rare","2012","35-65 y.","(3b) higher tertiary education","755","0.446482118787296","0.423163982614409","0.469800254960182"
"Very rare","2012","66 and older","(0) in school","","","",""
"Very rare","2012","66 and older","(1a) inadequately completed","30","0.353117281396524","0.247725485245163","0.458509077547885"
"Very rare","2012","66 and older","(1b) general elementary school","280","0.362424869021301","0.327767104108504","0.397082633934099"
"Very rare","2012","66 and older","(1c) basic vocational qualification","936","0.421790328545067","0.401007277728201","0.442573379361933"
"Very rare","2012","66 and older","(2b) intermediate general qualification","36","0.470428530521657","0.356707353137537","0.584149707905778"
"Very rare","2012","66 and older","(2a) intermediate vocational","310","0.406941988719877","0.371377960700918","0.442506016738836"
"Very rare","2012","66 and older","(2c_gen) general maturity certificate","14","","",""
"Very rare","2012","66 and older","(2c_voc) vocational maturity certificate","84","0.37536095918719","0.307571968484572","0.443149949889808"
"Very rare","2012","66 and older","(3a) lower tertiary education","225","0.437797048421238","0.393321929499028","0.482272167343449"
"Very rare","2012","66 and older","(3b) higher tertiary education","332","0.483204008542957","0.445365368236358","0.521042648849557"
"Rarely","2012","16-34 y.","(0) in school","112","0.412747443763437","0.355788517115225","0.469706370411648"
"Rarely","2012","16-34 y.","(1a) inadequately completed","11","","",""
"Rarely","2012","16-34 y.","(1b) general elementary school","87","0.380605659535331","0.321474084602431","0.439737234468231"
"Rarely","2012","16-34 y.","(1c) basic vocational qualification","131","0.391777992664286","0.341835968280536","0.441720017048036"
"Rarely","2012","16-34 y.","(2b) intermediate general qualification","118","0.391921668378718","0.337752746043366","0.44609059071407"
"Rarely","2012","16-34 y.","(2a) intermediate vocational","282","0.34047659025338","0.30722139317722","0.373731787329541"
"Rarely","2012","16-34 y.","(2c_gen) general maturity certificate","214","0.359991919093913","0.322775312923059","0.397208525264766"
"Rarely","2012","16-34 y.","(2c_voc) vocational maturity certificate","141","0.329336460133318","0.283677802250193","0.374995118016443"
"Rarely","2012","16-34 y.","(3a) lower tertiary education","68","0.312367597148902","0.250273207940539","0.374461986357265"
"Rarely","2012","16-34 y.","(3b) higher tertiary education","165","0.33289748149465","0.289879584707904","0.375915378281396"
"Rarely","2012","35-65 y.","(0) in school","","","",""
"Rarely","2012","35-65 y.","(1a) inadequately completed","43","0.302863212271321","0.225637681931134","0.380088742611507"
"Rarely","2012","35-65 y.","(1b) general elementary school","190","0.305195526721032","0.269122605839141","0.341268447602922"
"Rarely","2012","35-65 y.","(1c) basic vocational qualification","991","0.356102614436433","0.338378889624321","0.373826339248544"
"Rarely","2012","35-65 y.","(2b) intermediate general qualification","39","0.310726034005588","0.235399350172122","0.386052717839054"
"Rarely","2012","35-65 y.","(2a) intermediate vocational","1290","0.374253162735948","0.357991572718031","0.390514752753864"
"Rarely","2012","35-65 y.","(2c_gen) general maturity certificate","49","0.314344564907218","0.244556754965295","0.38413237484914"
"Rarely","2012","35-65 y.","(2c_voc) vocational maturity certificate","367","0.367453397050443","0.337406658194003","0.397500135906883"
"Rarely","2012","35-65 y.","(3a) lower tertiary education","401","0.379156273636133","0.350300451655898","0.408012095616368"
"Rarely","2012","35-65 y.","(3b) higher tertiary education","612","0.311382386865504","0.289662275066094","0.333102498664915"
"Rarely","2012","66 and older","(0) in school","","","",""
"Rarely","2012","66 and older","(1a) inadequately completed","20","","",""
"Rarely","2012","66 and older","(1b) general elementary school","204","0.290454287324189","0.257723612638157","0.323184962010221"
"Rarely","2012","66 and older","(1c) basic vocational qualification","705","0.334502090675595","0.314646121909597","0.354358059441592"
"Rarely","2012","66 and older","(2b) intermediate general qualification","21","","",""
"Rarely","2012","66 and older","(2a) intermediate vocational","242","0.342110626339305","0.307766235200338","0.376455017478272"
"Rarely","2012","66 and older","(2c_gen) general maturity certificate","12","","",""
"Rarely","2012","66 and older","(2c_voc) vocational maturity certificate","64","0.334253331429982","0.268212515771083","0.400294147088882"
"Rarely","2012","66 and older","(3a) lower tertiary education","158","0.347403703139877","0.30471886224152","0.390088544038235"
"Rarely","2012","66 and older","(3b) higher tertiary education","210","0.321153680126471","0.285798514577267","0.356508845675676"
"Sometimes","2012","16-34 y.","(0) in school","41","0.138946565574754","0.0989294204217914","0.178963710727716"
"Sometimes","2012","16-34 y.","(1a) inadequately completed","9","","",""
"Sometimes","2012","16-34 y.","(1b) general elementary school","40","0.185547690598106","0.138204359133849","0.232891022062362"
"Sometimes","2012","16-34 y.","(1c) basic vocational qualification","49","0.109132044690004","0.0772315165101203","0.141032572869888"
"Sometimes","2012","16-34 y.","(2b) intermediate general qualification","40","0.148981002832341","0.109471108506838","0.188490897157844"
"Sometimes","2012","16-34 y.","(2a) intermediate vocational","124","0.149419808558387","0.124401237009083","0.174438380107692"
"Sometimes","2012","16-34 y.","(2c_gen) general maturity certificate","120","0.156628049931831","0.128447983753636","0.184808116110026"
"Sometimes","2012","16-34 y.","(2c_voc) vocational maturity certificate","73","0.202095550850639","0.163082967812683","0.241108133888594"
"Sometimes","2012","16-34 y.","(3a) lower tertiary education","35","0.157316392308795","0.108534295195481","0.206098489422109"
"Sometimes","2012","16-34 y.","(3b) higher tertiary education","80","0.1749300593121","0.140250367249134","0.209609751375065"
"Sometimes","2012","35-65 y.","(0) in school","","","",""
"Sometimes","2012","35-65 y.","(1a) inadequately completed","27","","",""
"Sometimes","2012","35-65 y.","(1b) general elementary school","129","0.221206652694302","0.188692597926934","0.253720707461671"
"Sometimes","2012","35-65 y.","(1c) basic vocational qualification","476","0.178168588846408","0.164005237631099","0.192331940061717"
"Sometimes","2012","35-65 y.","(2b) intermediate general qualification","23","","",""
"Sometimes","2012","35-65 y.","(2a) intermediate vocational","575","0.160404389115198","0.14807265535034","0.172736122880056"
"Sometimes","2012","35-65 y.","(2c_gen) general maturity certificate","34","0.213690584947168","0.152071809660139","0.275309360234197"
"Sometimes","2012","35-65 y.","(2c_voc) vocational maturity certificate","173","0.196531859637204","0.171766151112576","0.221297568161832"
"Sometimes","2012","35-65 y.","(3a) lower tertiary education","169","0.143234656767107","0.122399912239608","0.164069401294605"
"Sometimes","2012","35-65 y.","(3b) higher tertiary education","269","0.175896094746573","0.158037591540339","0.193754597952807"
"Sometimes","2012","66 and older","(0) in school","","","",""
"Sometimes","2012","66 and older","(1a) inadequately completed","14","","",""
"Sometimes","2012","66 and older","(1b) general elementary school","168","0.238159203150881","0.207448365025026","0.268870041276736"
"Sometimes","2012","66 and older","(1c) basic vocational qualification","396","0.179168619885762","0.163029633147778","0.195307606623745"
"Sometimes","2012","66 and older","(2b) intermediate general qualification","9","","",""
"Sometimes","2012","66 and older","(2a) intermediate vocational","127","0.182641475366069","0.154670854581861","0.210612096150277"
"Sometimes","2012","66 and older","(2c_gen) general maturity certificate","10","","",""
"Sometimes","2012","66 and older","(2c_voc) vocational maturity certificate","37","0.243838617589578","0.183724213538573","0.303953021640583"
"Sometimes","2012","66 and older","(3a) lower tertiary education","74","0.152605826644389","0.12036824631456","0.184843406974219"
"Sometimes","2012","66 and older","(3b) higher tertiary education","99","0.144228357562166","0.117626316208925","0.170830398915407"
"Often","2012","16-34 y.","(0) in school","12","","",""
"Often","2012","16-34 y.","(1a) inadequately completed","1","","",""
"Often","2012","16-34 y.","(1b) general elementary school","10","","",""
"Often","2012","16-34 y.","(1c) basic vocational qualification","13","","",""
"Often","2012","16-34 y.","(2b) intermediate general qualification","14","","",""
"Often","2012","16-34 y.","(2a) intermediate vocational","35","0.0511987971299373","0.0357313627631578","0.0666662314967167"
"Often","2012","16-34 y.","(2c_gen) general maturity certificate","42","0.0650680765038936","0.0459443888921499","0.0841917641156372"
"Often","2012","16-34 y.","(2c_voc) vocational maturity certificate","14","","",""
"Often","2012","16-34 y.","(3a) lower tertiary education","8","","",""
"Often","2012","16-34 y.","(3b) higher tertiary education","28","","",""
"Often","2012","35-65 y.","(0) in school","","","",""
"Often","2012","35-65 y.","(1a) inadequately completed","15","","",""
"Often","2012","35-65 y.","(1b) general elementary school","53","0.0772707654088524","0.0563534631664933","0.0981880676512116"
"Often","2012","35-65 y.","(1c) basic vocational qualification","199","0.0709633785759473","0.0614596801813101","0.0804670769705844"
"Often","2012","35-65 y.","(2b) intermediate general qualification","11","","",""
"Often","2012","35-65 y.","(2a) intermediate vocational","174","0.0643336256545875","0.0560891989505138","0.0725780523586613"
"Often","2012","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"Often","2012","35-65 y.","(2c_voc) vocational maturity certificate","63","0.0588305702533831","0.0441654583772609","0.0734956821295054"
"Often","2012","35-65 y.","(3a) lower tertiary education","49","0.0424556437301641","0.0304639550826072","0.054447332377721"
"Often","2012","35-65 y.","(3b) higher tertiary education","91","0.0558752744661321","0.0451019313489917","0.0666486175832726"
"Often","2012","66 and older","(0) in school","","","",""
"Often","2012","66 and older","(1a) inadequately completed","10","","",""
"Often","2012","66 and older","(1b) general elementary school","67","0.078250471701288","0.058887330345165","0.0976136130574109"
