"plh0185","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2012","Other degree","Single parent ","21","","",""
"Rarely","2012","Other degree","Couple + C. LE 16 ","73","0.322002171905652","0.258350990311662","0.385653353499642"
"Rarely","2012","Other degree","Couple + C. GT 16 ","47","0.294921216704865","0.223363310672756","0.366479122736974"
"Rarely","2012","Other degree","Couple + C. LE and GT 16","27","","",""
"Rarely","2012","no degree/no degree yet","1-pers.-HH","18","","",""
"Rarely","2012","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Rarely","2012","no degree/no degree yet","Single parent ","34","0.370379606463167","0.266490031130037","0.474269181796296"
"Rarely","2012","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"Rarely","2012","no degree/no degree yet","Couple + C. GT 16 ","52","0.400103534170313","0.322726500586516","0.477480567754109"
"Rarely","2012","no degree/no degree yet","Couple + C. LE and GT 16","40","0.385729465820611","0.290798335123384","0.480660596517837"
"Sometimes","2012","lower secondary degree","1-pers.-HH","244","0.191862911174366","0.170756207073837","0.212969615274895"
"Sometimes","2012","lower secondary degree","(Married) couple without C. ","556","0.175193720990473","0.161823070502175","0.188564371478771"
"Sometimes","2012","lower secondary degree","Single parent ","75","0.237756452800791","0.193029274200666","0.282483631400916"
"Sometimes","2012","lower secondary degree","Couple + C. LE 16 ","84","0.13910910312171","0.111066263317306","0.167151942926114"
"Sometimes","2012","lower secondary degree","Couple + C. GT 16 ","118","0.182698561480986","0.154987925985189","0.210409196976782"
"Sometimes","2012","lower secondary degree","Couple + C. LE and GT 16","48","0.190556114685044","0.141378227447882","0.239734001922207"
"Sometimes","2012","secondary school degree","1-pers.-HH","169","0.16720976697726","0.143677803796638","0.190741730157882"
"Sometimes","2012","secondary school degree","(Married) couple without C. ","391","0.166249574671547","0.150991022941036","0.181508126402058"
"Sometimes","2012","secondary school degree","Single parent ","59","0.170210968757695","0.131335245368971","0.20908669214642"
"Sometimes","2012","secondary school degree","Couple + C. LE 16 ","175","0.153648086697572","0.132269594161609","0.175026579233536"
"Sometimes","2012","secondary school degree","Couple + C. GT 16 ","142","0.141366650521703","0.119177000023224","0.163556301020182"
"Sometimes","2012","secondary school degree","Couple + C. LE and GT 16","52","0.16728688345935","0.126070350029633","0.208503416889066"
"Sometimes","2012","college entrance qualification","1-pers.-HH","183","0.192827560731641","0.168792477402944","0.216862644060338"
"Sometimes","2012","college entrance qualification","(Married) couple without C. ","338","0.168272241445403","0.152362333283666","0.18418214960714"
"Sometimes","2012","college entrance qualification","Single parent ","55","0.20199840701045","0.155138719482689","0.24885809453821"
"Sometimes","2012","college entrance qualification","Couple + C. LE 16 ","161","0.140503265882728","0.119806657233409","0.161199874532048"
"Sometimes","2012","college entrance qualification","Couple + C. GT 16 ","131","0.149060057215968","0.1246238888758","0.173496225556136"
"Sometimes","2012","college entrance qualification","Couple + C. LE and GT 16","44","0.172103929880497","0.127731930604088","0.216475929156906"
"Sometimes","2012","Other degree","1-pers.-HH","38","0.204908846059642","0.144587269712344","0.265230422406939"
"Sometimes","2012","Other degree","(Married) couple without C. ","87","0.209472967766245","0.170784994282557","0.248160941249934"
"Sometimes","2012","Other degree","Single parent ","8","","",""
"Sometimes","2012","Other degree","Couple + C. LE 16 ","36","0.207010915020815","0.151816752812642","0.262205077228987"
"Sometimes","2012","Other degree","Couple + C. GT 16 ","34","0.220563591226598","0.155499248297566","0.28562793415563"
"Sometimes","2012","Other degree","Couple + C. LE and GT 16","18","","",""
"Sometimes","2012","no degree/no degree yet","1-pers.-HH","11","","",""
"Sometimes","2012","no degree/no degree yet","(Married) couple without C. ","18","","",""
"Sometimes","2012","no degree/no degree yet","Single parent ","10","","",""
"Sometimes","2012","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Sometimes","2012","no degree/no degree yet","Couple + C. GT 16 ","25","","",""
"Sometimes","2012","no degree/no degree yet","Couple + C. LE and GT 16","13","","",""
"Often","2012","lower secondary degree","1-pers.-HH","99","0.0740133738068369","0.0599807188949853","0.0880460287186885"
"Often","2012","lower secondary degree","(Married) couple without C. ","185","0.0610431252849906","0.052622225634003","0.0694640249359782"
"Often","2012","lower secondary degree","Single parent ","27","","",""
"Often","2012","lower secondary degree","Couple + C. LE 16 ","33","0.0412804842229873","0.0251596195070542","0.0574013489389205"
"Often","2012","lower secondary degree","Couple + C. GT 16 ","38","0.0568715121194662","0.0402633869417699","0.0734796372971625"
"Often","2012","lower secondary degree","Couple + C. LE and GT 16","14","","",""
"Often","2012","secondary school degree","1-pers.-HH","78","0.0882907903838668","0.0703993460698303","0.106182234697903"
"Often","2012","secondary school degree","(Married) couple without C. ","118","0.0491641888861359","0.0403029955334652","0.0580253822388066"
"Often","2012","secondary school degree","Single parent ","19","","",""
"Often","2012","secondary school degree","Couple + C. LE 16 ","49","0.0526942331851769","0.0394488463931931","0.0659396199771607"
"Often","2012","secondary school degree","Couple + C. GT 16 ","42","0.0541929426359473","0.039773590648601","0.0686122946232936"
"Often","2012","secondary school degree","Couple + C. LE and GT 16","10","","",""
"Often","2012","college entrance qualification","1-pers.-HH","54","0.0429434746583301","0.0305926686291829","0.0552942806874773"
"Often","2012","college entrance qualification","(Married) couple without C. ","106","0.0429088640191599","0.0342905762686366","0.0515271517696833"
"Often","2012","college entrance qualification","Single parent ","20","","",""
"Often","2012","college entrance qualification","Couple + C. LE 16 ","46","0.0353978698436271","0.0243927054326286","0.0464030342546257"
"Often","2012","college entrance qualification","Couple + C. GT 16 ","36","0.0442648916874481","0.0301524719646799","0.0583773114102164"
"Often","2012","college entrance qualification","Couple + C. LE and GT 16","10","","",""
"Often","2012","Other degree","1-pers.-HH","10","","",""
"Often","2012","Other degree","(Married) couple without C. ","31","0.0526553875358115","0.0314215237261134","0.0738892513455095"
"Often","2012","Other degree","Single parent ","7","","",""
"Often","2012","Other degree","Couple + C. LE 16 ","10","","",""
"Often","2012","Other degree","Couple + C. GT 16 ","10","","",""
"Often","2012","Other degree","Couple + C. LE and GT 16","7","","",""
"Often","2012","no degree/no degree yet","1-pers.-HH","9","","",""
"Often","2012","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Often","2012","no degree/no degree yet","Single parent ","7","","",""
"Often","2012","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Often","2012","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Often","2012","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Very often","2012","lower secondary degree","1-pers.-HH","25","","",""
"Very often","2012","lower secondary degree","(Married) couple without C. ","41","0.0119545604927363","0.00813183991182163","0.015777281073651"
"Very often","2012","lower secondary degree","Single parent ","9","","",""
"Very often","2012","lower secondary degree","Couple + C. LE 16 ","11","","",""
"Very often","2012","lower secondary degree","Couple + C. GT 16 ","6","","",""
"Very often","2012","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"Very often","2012","secondary school degree","1-pers.-HH","13","","",""
"Very often","2012","secondary school degree","(Married) couple without C. ","30","0.0126892679757064","0.00810193545204601","0.0172766004993668"
"Very often","2012","secondary school degree","Single parent ","9","","",""
"Very often","2012","secondary school degree","Couple + C. LE 16 ","8","","",""
"Very often","2012","secondary school degree","Couple + C. GT 16 ","7","","",""
"Very often","2012","secondary school degree","Couple + C. LE and GT 16","4","","",""
"Very often","2012","college entrance qualification","1-pers.-HH","15","","",""
"Very often","2012","college entrance qualification","(Married) couple without C. ","16","","",""
"Very often","2012","college entrance qualification","Single parent ","4","","",""
"Very often","2012","college entrance qualification","Couple + C. LE 16 ","6","","",""
"Very often","2012","college entrance qualification","Couple + C. GT 16 ","8","","",""
"Very often","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very often","2012","Other degree","1-pers.-HH","6","","",""
"Very often","2012","Other degree","(Married) couple without C. ","3","","",""
"Very often","2012","Other degree","Single parent ","2","","",""
"Very often","2012","Other degree","Couple + C. LE 16 ","5","","",""
"Very often","2012","Other degree","Couple + C. GT 16 ","1","","",""
"Very often","2012","Other degree","Couple + C. LE and GT 16","1","","",""
"Very often","2012","no degree/no degree yet","1-pers.-HH","3","","",""
"Very often","2012","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Very often","2012","no degree/no degree yet","Single parent ","2","","",""
"Very often","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Very often","2012","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Very often","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very rare","2013","lower secondary degree","1-pers.-HH","531","0.404821154965213","0.377846252794491","0.431796057135936"
"Very rare","2013","lower secondary degree","(Married) couple without C. ","1148","0.38821523972445","0.370228222354589","0.406202257094312"
"Very rare","2013","lower secondary degree","Single parent ","212","0.318100825589536","0.281080623786365","0.355121027392706"
"Very rare","2013","lower secondary degree","Couple + C. LE 16 ","510","0.411408827543365","0.383531913816636","0.439285741270095"
"Very rare","2013","lower secondary degree","Couple + C. GT 16 ","265","0.402287601386938","0.365593142366225","0.438982060407651"
"Very rare","2013","lower secondary degree","Couple + C. LE and GT 16","144","0.410482178365076","0.362274777379795","0.458689579350357"
"Very rare","2013","secondary school degree","1-pers.-HH","369","0.382901117243586","0.351826566323851","0.413975668163321"
"Very rare","2013","secondary school degree","(Married) couple without C. ","913","0.399415230112706","0.379105414783953","0.419725045441459"
"Very rare","2013","secondary school degree","Single parent ","343","0.362659067340948","0.332512630705173","0.392805503976723"
"Very rare","2013","secondary school degree","Couple + C. LE 16 ","915","0.429010125912286","0.408205194140575","0.449815057683998"
"Very rare","2013","secondary school degree","Couple + C. GT 16 ","344","0.384630322357847","0.352649692253576","0.416610952462118"
"Very rare","2013","secondary school degree","Couple + C. LE and GT 16","207","0.338586009292139","0.299804806943591","0.377367211640687"
"Very rare","2013","college entrance qualification","1-pers.-HH","455","0.447396334166641","0.417074810447479","0.477717857885802"
"Very rare","2013","college entrance qualification","(Married) couple without C. ","918","0.425062787596506","0.403823066804182","0.44630250838883"
"Very rare","2013","college entrance qualification","Single parent ","227","0.418254831438643","0.379427358827334","0.457082304049952"
