"plh0188","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1994","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather not true","1994","16-34 y.","Single parent ","","","","","3"
"Rather not true","1994","66 and older","Couple + C. LE and GT 16","","","","","3"
"Rather not true","1994","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","1994","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","1994","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","1994","35-65 y.","1-pers.-HH","","","","","3"
"Rather not true","1994","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather not true","1994","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","1994","66 and older","1-pers.-HH","","","","","3"
"Rather not true","1994","66 and older","Single parent ","","","","","3"
"Rather not true","1994","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather not true","1994","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather not true","1994","35-65 y.","Single parent ","","","","","3"
"Rather not true","1994","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","1994","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","1994","66 and older","(Married) couple without C. ","","","","","3"
"Tends to agree","1994","16-34 y.","Single parent ","","","","","2"
"Tends to agree","1994","16-34 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","1994","16-34 y.","1-pers.-HH","","","","","2"
"Tends to agree","1994","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","1994","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","1994","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","1994","35-65 y.","1-pers.-HH","","","","","2"
"Tends to agree","1994","35-65 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","1994","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","1994","35-65 y.","Single parent ","","","","","2"
"Tends to agree","1994","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","1994","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","1994","66 and older","Single parent ","","","","","2"
"Tends to agree","1994","66 and older","Couple + C. LE 16 ","","","","","2"
"Tends to agree","1994","66 and older","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","1994","66 and older","1-pers.-HH","","","","","2"
"Tends to agree","1994","66 and older","(Married) couple without C. ","","","","","2"
"Tends to agree","1994","66 and older","Couple + C. GT 16 ","","","","","2"
"Totally disagree","1994","16-34 y.","1-pers.-HH","","","","","4"
"Totally disagree","1994","16-34 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","1994","16-34 y.","Single parent ","","","","","4"
"Totally disagree","1994","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1994","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","1994","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","1994","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1994","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","1994","66 and older","1-pers.-HH","","","","","4"
"Totally disagree","1994","66 and older","(Married) couple without C. ","","","","","4"
"Totally disagree","1994","35-65 y.","1-pers.-HH","","","","","4"
"Totally disagree","1994","35-65 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","1994","35-65 y.","Single parent ","","","","","4"
"Totally disagree","1994","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","1994","66 and older","Single parent ","","","","","4"
"Totally disagree","1994","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1994","66 and older","Couple + C. GT 16 ","","","","","4"
"Totally disagree","1994","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","1994","16-34 y.","1-pers.-HH","","","","","1"
"True entirely","1994","16-34 y.","(Married) couple without C. ","","","","","1"
"True entirely","1994","16-34 y.","Single parent ","","","","","1"
"True entirely","1994","16-34 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","1994","16-34 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","1994","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","1994","35-65 y.","1-pers.-HH","","","","","1"
"True entirely","1994","35-65 y.","(Married) couple without C. ","","","","","1"
"True entirely","1994","35-65 y.","Single parent ","","","","","1"
"True entirely","1994","35-65 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","1994","35-65 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","1994","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","1994","66 and older","1-pers.-HH","","","","","1"
"True entirely","1994","66 and older","(Married) couple without C. ","","","","","1"
"True entirely","1994","66 and older","Single parent ","","","","","1"
"True entirely","1994","66 and older","Couple + C. LE 16 ","","","","","1"
"True entirely","1994","66 and older","Couple + C. GT 16 ","","","","","1"
"True entirely","1994","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather not true","1995","16-34 y.","(Married) couple without C. ","155","0.184263013720466","0.159073397146367","0.209452630294566","3"
"Rather not true","1995","16-34 y.","1-pers.-HH","89","0.224425221472288","0.184090891207833","0.264759551736743","3"
"Rather not true","1995","16-34 y.","Single parent ","79","0.234900988887974","0.186768180522443","0.283033797253506","3"
"Rather not true","1995","16-34 y.","Couple + C. LE 16 ","350","0.216180641094228","0.195674733034553","0.236686549153904","3"
"Rather not true","1995","16-34 y.","Couple + C. GT 16 ","157","0.173495781199339","0.149352339293091","0.197639223105586","3"
"Rather not true","1995","16-34 y.","Couple + C. LE and GT 16","99","0.185766235086097","0.151260115456556","0.220272354715639","3"
"Rather not true","1995","35-65 y.","1-pers.-HH","171","0.335624606331565","0.294480607495903","0.376768605167227","3"
"Rather not true","1995","35-65 y.","Couple + C. LE and GT 16","241","0.328320229529113","0.294801127635295","0.361839331422931","3"
"Rather not true","1995","66 and older","Single parent ","12","","","","3"
"Rather not true","1995","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather not true","1995","66 and older","Couple + C. GT 16 ","40","0.353723323141064","0.259540526195866","0.447906120086263","3"
"Rather not true","1995","66 and older","Couple + C. LE and GT 16","","","","","3"
"Rather not true","1995","35-65 y.","(Married) couple without C. ","627","0.326506920653494","0.305132596095299","0.34788124521169","3"
"Rather not true","1995","35-65 y.","Single parent ","86","0.307584274015653","0.253040238177922","0.362128309853385","3"
"Rather not true","1995","35-65 y.","Couple + C. LE 16 ","441","0.281570822798712","0.259518948440731","0.303622697156694","3"
"Rather not true","1995","35-65 y.","Couple + C. GT 16 ","470","0.317227877843199","0.293265083448146","0.341190672238253","3"
"Rather not true","1995","66 and older","1-pers.-HH","186","0.356952578540566","0.316317207949951","0.397587949131182","3"
"Rather not true","1995","66 and older","(Married) couple without C. ","287","0.366815340122287","0.332393067489554","0.40123761275502","3"
"Tends to agree","1995","16-34 y.","1-pers.-HH","228","0.562915896087349","0.514961166922842","0.610870625251855","2"
"Tends to agree","1995","16-34 y.","(Married) couple without C. ","558","0.614559233944217","0.58293732440158","0.646181143486855","2"
"Tends to agree","1995","16-34 y.","Single parent ","151","0.533953584379517","0.477315794473162","0.590591374285872","2"
"Tends to agree","1995","16-34 y.","Couple + C. LE 16 ","891","0.587938734828051","0.563419351381078","0.612458118275023","2"
"Tends to agree","1995","16-34 y.","Couple + C. GT 16 ","533","0.565694699084748","0.534092245188141","0.597297152981355","2"
"Tends to agree","1995","16-34 y.","Couple + C. LE and GT 16","304","0.636163970042075","0.593478942456014","0.678848997628135","2"
"Tends to agree","1995","35-65 y.","1-pers.-HH","215","0.417396635981198","0.374429757968638","0.460363513993758","2"
"Tends to agree","1995","35-65 y.","(Married) couple without C. ","902","0.491219755250452","0.46843299055956","0.514006519941343","2"
"Tends to agree","1995","35-65 y.","Couple + C. GT 16 ","732","0.51316961442542","0.487434079282968","0.538905149567873","2"
"Tends to agree","1995","35-65 y.","Couple + C. LE and GT 16","400","0.505919502851174","0.470233164856472","0.541605840845875","2"
"Tends to agree","1995","66 and older","Single parent ","21","","","","2"
"Tends to agree","1995","66 and older","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","1995","35-65 y.","Single parent ","134","0.478709372544776","0.419667833787896","0.537750911301656","2"
"Tends to agree","1995","35-65 y.","Couple + C. LE 16 ","903","0.565353844640251","0.541049282596719","0.589658406683784","2"
"Tends to agree","1995","66 and older","1-pers.-HH","218","0.398706223814743","0.357177620582998","0.440234827046488","2"
"Tends to agree","1995","66 and older","(Married) couple without C. ","302","0.401265525645768","0.366256206878944","0.436274844412591","2"
"Tends to agree","1995","66 and older","Couple + C. LE 16 ","1","","","","2"
"Tends to agree","1995","66 and older","Couple + C. GT 16 ","43","0.452310560521944","0.354267684822097","0.550353436221791","2"
"Totally disagree","1995","16-34 y.","(Married) couple without C. ","16","","","","4"
"Totally disagree","1995","16-34 y.","1-pers.-HH","8","","","","4"
"Totally disagree","1995","16-34 y.","Single parent ","9","","","","4"
"Totally disagree","1995","16-34 y.","Couple + C. LE 16 ","46","0.0239351885359952","0.0163210571369495","0.0315493199350408","4"
"Totally disagree","1995","16-34 y.","Couple + C. GT 16 ","37","0.0376940772242661","0.0255510959821281","0.049837058466404","4"
"Totally disagree","1995","16-34 y.","Couple + C. LE and GT 16","6","","","","4"
"Totally disagree","1995","35-65 y.","Couple + C. LE 16 ","55","0.0342720969582008","0.0253522493989244","0.0431919445174773","4"
"Totally disagree","1995","35-65 y.","Couple + C. LE and GT 16","24","","","","4"
"Totally disagree","1995","66 and older","1-pers.-HH","65","0.13689858167709","0.107743930341992","0.166053233012189","4"
"Totally disagree","1995","66 and older","(Married) couple without C. ","61","0.0929342115651221","0.0721966443886113","0.113671778741633","4"
"Totally disagree","1995","35-65 y.","1-pers.-HH","53","0.113120713439658","0.0855228058373139","0.140718621042001","4"
"Totally disagree","1995","35-65 y.","(Married) couple without C. ","129","0.0654105194622035","0.0541407799292481","0.0766802589951589","4"
"Totally disagree","1995","35-65 y.","Single parent ","13","","","","4"
"Totally disagree","1995","35-65 y.","Couple + C. GT 16 ","79","0.0527454022842886","0.0412363499809867","0.0642544545875905","4"
"Totally disagree","1995","66 and older","Single parent ","4","","","","4"
"Totally disagree","1995","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1995","66 and older","Couple + C. GT 16 ","5","","","","4"
"Totally disagree","1995","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","1995","16-34 y.","1-pers.-HH","86","0.190009913930452","0.152082331372563","0.22793749648834","1"
"True entirely","1995","16-34 y.","(Married) couple without C. ","181","0.183932128531601","0.15876003520565","0.209104221857553","1"
"True entirely","1995","16-34 y.","Single parent ","59","0.2118841708729","0.16548777548866","0.25828056625714","1"
"True entirely","1995","16-34 y.","Couple + C. LE 16 ","261","0.171945435541726","0.153148484236808","0.190742386846644","1"
"True entirely","1995","16-34 y.","Couple + C. GT 16 ","218","0.223115442491647","0.19657089988922","0.249659985094074","1"
"True entirely","1995","16-34 y.","Couple + C. LE and GT 16","79","0.169564678975271","0.136271230385095","0.202858127565447","1"
"True entirely","1995","35-65 y.","1-pers.-HH","67","0.133858044247579","0.104189952838898","0.163526135656261","1"
"True entirely","1995","35-65 y.","(Married) couple without C. ","191","0.116862804633851","0.102219743480122","0.131505865787579","1"
"True entirely","1995","35-65 y.","Single parent ","42","0.160816720784314","0.117398126752408","0.20423531481622","1"
"True entirely","1995","35-65 y.","Couple + C. LE 16 ","199","0.118803235602836","0.102939323867542","0.134667147338129","1"
"True entirely","1995","35-65 y.","Couple + C. GT 16 ","168","0.116857105447092","0.100316288701778","0.133397922192405","1"
"True entirely","1995","35-65 y.","Couple + C. LE and GT 16","89","0.136101393189622","0.111626258507668","0.160576527871575","1"
"True entirely","1995","66 and older","1-pers.-HH","65","0.1074426159676","0.0811772278282065","0.133708004106994","1"
"True entirely","1995","66 and older","(Married) couple without C. ","103","0.138984922666823","0.114276795603997","0.163693049729649","1"
"True entirely","1995","66 and older","Single parent ","3","","","","1"
"True entirely","1995","66 and older","Couple + C. LE 16 ","","","","","1"
"True entirely","1995","66 and older","Couple + C. GT 16 ","11","","","","1"
"True entirely","1995","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather not true","1996","16-34 y.","1-pers.-HH","92","0.204931774585119","0.166999375453139","0.242864173717098","3"
"Rather not true","1996","16-34 y.","(Married) couple without C. ","179","0.211372835737773","0.184366772135897","0.23837889933965","3"
"Rather not true","1996","16-34 y.","Single parent ","92","0.286695306808306","0.237302013054749","0.336088600561864","3"
"Rather not true","1996","16-34 y.","Couple + C. LE 16 ","348","0.216057562838821","0.194968719929459","0.237146405748184","3"
"Rather not true","1996","16-34 y.","Couple + C. GT 16 ","189","0.222403476325567","0.195143387134313","0.249663565516822","3"
