"plh0188","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","2012","35-65 y.","Thuringia","","","","","4"
"Totally disagree","2012","66 and older","Schleswig-Holstein","","","","","4"
"Totally disagree","2012","66 and older","Hamburg","","","","","4"
"Totally disagree","2012","66 and older","Lower Saxony","","","","","4"
"Totally disagree","2012","66 and older","Bremen","","","","","4"
"Totally disagree","2012","66 and older","North Rhine-Westphalia","","","","","4"
"Totally disagree","2012","66 and older","Hesse","","","","","4"
"Totally disagree","2012","66 and older","Rhineland-Palatinate,Saarland","","","","","4"
"Totally disagree","2012","66 and older","Baden-Württemberg","","","","","4"
"Totally disagree","2012","66 and older","Bavaria","","","","","4"
"Totally disagree","2012","66 and older","Berlin","","","","","4"
"Totally disagree","2012","66 and older","Brandenburg","","","","","4"
"Totally disagree","2012","66 and older","Mecklenburg-Western Pomerania","","","","","4"
"Totally disagree","2012","66 and older","Saxony","","","","","4"
"Totally disagree","2012","66 and older","Saxony-Anhalt","","","","","4"
"Totally disagree","2012","66 and older","Thuringia","","","","","4"
"True entirely","2012","16-34 y.","Schleswig-Holstein","","","","","1"
"True entirely","2012","16-34 y.","Hamburg","","","","","1"
"True entirely","2012","16-34 y.","Lower Saxony","","","","","1"
"True entirely","2012","16-34 y.","Bremen","","","","","1"
"True entirely","2012","16-34 y.","North Rhine-Westphalia","","","","","1"
"True entirely","2012","16-34 y.","Hesse","","","","","1"
"True entirely","2012","16-34 y.","Rhineland-Palatinate,Saarland","","","","","1"
"True entirely","2012","16-34 y.","Baden-Württemberg","","","","","1"
"True entirely","2012","16-34 y.","Bavaria","","","","","1"
"True entirely","2012","16-34 y.","Berlin","","","","","1"
"True entirely","2012","16-34 y.","Brandenburg","","","","","1"
"True entirely","2012","16-34 y.","Mecklenburg-Western Pomerania","","","","","1"
"True entirely","2012","16-34 y.","Saxony","","","","","1"
"True entirely","2012","35-65 y.","Berlin","","","","","1"
"True entirely","2012","35-65 y.","Brandenburg","","","","","1"
"True entirely","2012","35-65 y.","Rhineland-Palatinate,Saarland","","","","","1"
"True entirely","2012","35-65 y.","Baden-Württemberg","","","","","1"
"True entirely","2012","35-65 y.","Bavaria","","","","","1"
"True entirely","2012","35-65 y.","Bremen","","","","","1"
"True entirely","2012","35-65 y.","North Rhine-Westphalia","","","","","1"
"True entirely","2012","35-65 y.","Hesse","","","","","1"
"True entirely","2012","35-65 y.","Schleswig-Holstein","","","","","1"
"True entirely","2012","35-65 y.","Hamburg","","","","","1"
"True entirely","2012","35-65 y.","Lower Saxony","","","","","1"
"True entirely","2012","35-65 y.","Mecklenburg-Western Pomerania","","","","","1"
"True entirely","2012","35-65 y.","Saxony","","","","","1"
"True entirely","2012","35-65 y.","Saxony-Anhalt","","","","","1"
"True entirely","2012","35-65 y.","Thuringia","","","","","1"
"True entirely","2012","66 and older","Schleswig-Holstein","","","","","1"
"True entirely","2012","66 and older","Hamburg","","","","","1"
"True entirely","2012","66 and older","Lower Saxony","","","","","1"
"True entirely","2012","66 and older","Bremen","","","","","1"
"True entirely","2012","66 and older","North Rhine-Westphalia","","","","","1"
"True entirely","2012","66 and older","Hesse","","","","","1"
"True entirely","2012","66 and older","Rhineland-Palatinate,Saarland","","","","","1"
"True entirely","2012","66 and older","Baden-Württemberg","","","","","1"
"True entirely","2012","66 and older","Bavaria","","","","","1"
"True entirely","2012","16-34 y.","Saxony-Anhalt","","","","","1"
"True entirely","2012","16-34 y.","Thuringia","","","","","1"
"True entirely","2012","66 and older","Berlin","","","","","1"
"True entirely","2012","66 and older","Brandenburg","","","","","1"
"True entirely","2012","66 and older","Mecklenburg-Western Pomerania","","","","","1"
"True entirely","2012","66 and older","Saxony","","","","","1"
"True entirely","2012","66 and older","Thuringia","","","","","1"
"True entirely","2012","66 and older","Saxony-Anhalt","","","","","1"
"Rather not true","2013","16-34 y.","Baden-Württemberg","47","0.0886009379573976","0.062576054077652","0.114625821837143","3"
"Rather not true","2013","16-34 y.","Brandenburg","23","","","","3"
"Rather not true","2013","16-34 y.","Mecklenburg-Western Pomerania","13","","","","3"
"Rather not true","2013","16-34 y.","Hamburg","2","","","","3"
"Rather not true","2013","16-34 y.","North Rhine-Westphalia","89","0.118275954035093","0.095195000693999","0.141356907376187","3"
"Rather not true","2013","16-34 y.","Hesse","21","","","","3"
"Rather not true","2013","16-34 y.","Rhineland-Palatinate,Saarland","30","0.128034193579279","0.0832676136068351","0.172800773551722","3"
"Rather not true","2013","16-34 y.","Bavaria","58","0.0869391754316367","0.0642049742762312","0.109673376587042","3"
"Rather not true","2013","16-34 y.","Berlin","20","","","","3"
"Rather not true","2013","16-34 y.","Saxony","37","0.169371615855236","0.122595590778121","0.216147640932351","3"
"Rather not true","2013","16-34 y.","Saxony-Anhalt","28","","","","3"
"Rather not true","2013","16-34 y.","Thuringia","20","","","","3"
"Rather not true","2013","35-65 y.","Schleswig-Holstein","35","0.114316801670527","0.0776313892889031","0.151002214052151","3"
"Rather not true","2013","16-34 y.","Schleswig-Holstein","13","","","","3"
"Rather not true","2013","16-34 y.","Lower Saxony","40","0.144920401003355","0.107224535130579","0.182616266876131","3"
"Rather not true","2013","16-34 y.","Bremen","3","","","","3"
"Rather not true","2013","35-65 y.","Hamburg","18","","","","3"
"Rather not true","2013","35-65 y.","Lower Saxony","175","0.194198524969928","0.169083209758344","0.219313840181512","3"
"Rather not true","2013","35-65 y.","Bremen","12","","","","3"
"Rather not true","2013","35-65 y.","North Rhine-Westphalia","426","0.236810517080345","0.218289726611341","0.25533130754935","3"
"Rather not true","2013","35-65 y.","Bavaria","352","0.215608978467735","0.195464679746989","0.235753277188481","3"
"Rather not true","2013","35-65 y.","Berlin","108","0.293870719576565","0.249173355584709","0.338568083568421","3"
"Rather not true","2013","35-65 y.","Saxony-Anhalt","100","0.25611685608078","0.214619056776819","0.29761465538474","3"
"Rather not true","2013","35-65 y.","Hesse","156","0.217881800220875","0.188436140523361","0.247327459918389","3"
"Rather not true","2013","35-65 y.","Rhineland-Palatinate,Saarland","138","0.25166355167616","0.216852308314421","0.2864747950379","3"
"Rather not true","2013","35-65 y.","Baden-Württemberg","238","0.240114446168158","0.215164929617433","0.265063962718884","3"
"Rather not true","2013","35-65 y.","Brandenburg","123","0.308868972446803","0.264994629219909","0.352743315673697","3"
"Rather not true","2013","35-65 y.","Mecklenburg-Western Pomerania","65","0.224311636531227","0.173412809019645","0.275210464042809","3"
"Rather not true","2013","35-65 y.","Saxony","210","0.33764821692822","0.303552293501601","0.37174414035484","3"
"Rather not true","2013","35-65 y.","Thuringia","125","0.303208011247967","0.260501903065957","0.345914119429977","3"
"Rather not true","2013","66 and older","Lower Saxony","128","0.297377624745725","0.256945880532986","0.337809368958464","3"
"Rather not true","2013","66 and older","Bremen","9","","","","3"
"Rather not true","2013","66 and older","Schleswig-Holstein","39","0.226162880009343","0.163642831005945","0.288682929012742","3"
"Rather not true","2013","66 and older","Hamburg","28","","","","3"
"Rather not true","2013","66 and older","North Rhine-Westphalia","279","0.321430358755405","0.291638146515582","0.351222570995228","3"
"Rather not true","2013","66 and older","Hesse","84","0.34753527488845","0.293103513222811","0.40196703655409","3"
"Rather not true","2013","66 and older","Brandenburg","84","0.338915956183246","0.280004928887999","0.397826983478494","3"
"Rather not true","2013","66 and older","Berlin","88","0.46499284014813","0.397046534527818","0.532939145768443","3"
"Rather not true","2013","66 and older","Rhineland-Palatinate,Saarland","77","0.327108614639423","0.271958785906127","0.38225844337272","3"
"Rather not true","2013","66 and older","Baden-Württemberg","159","0.295736662624998","0.257491672611745","0.333981652638251","3"
"Rather not true","2013","66 and older","Bavaria","234","0.311248714395437","0.278374483606353","0.344122945184522","3"
"Rather not true","2013","66 and older","Mecklenburg-Western Pomerania","40","0.386759375551559","0.29888890114161","0.474629849961509","3"
"Rather not true","2013","66 and older","Saxony","129","0.412004976207422","0.360587019371914","0.463422933042929","3"
"Rather not true","2013","66 and older","Thuringia","71","0.383306324378572","0.318317811249839","0.448294837507304","3"
"Rather not true","2013","66 and older","Saxony-Anhalt","83","0.432009431639215","0.363867059431276","0.500151803847153","3"
"Tends to agree","2013","35-65 y.","Hamburg","83","0.663108739201115","0.582782114407434","0.743435363994795","2"
"Tends to agree","2013","35-65 y.","Lower Saxony","574","0.587409147429173","0.556153263106097","0.61866503175225","2"
"Tends to agree","2013","35-65 y.","Bremen","32","0.48013028822747","0.349278130901046","0.610982445553893","2"
"Tends to agree","2013","35-65 y.","North Rhine-Westphalia","1259","0.604202409755376","0.582897944573552","0.6255068749372","2"
"Tends to agree","2013","35-65 y.","Hesse","467","0.614419268052832","0.57970046931939","0.649138066786274","2"
"Tends to agree","2013","35-65 y.","Rhineland-Palatinate,Saarland","330","0.564102535867598","0.52432552694711","0.603879544788085","2"
"Tends to agree","2013","35-65 y.","Baden-Württemberg","667","0.557043272692322","0.528029512742102","0.586057032642542","2"
"Tends to agree","2013","35-65 y.","Bavaria","960","0.588500828535222","0.564395644755525","0.612606012314918","2"
"Tends to agree","2013","35-65 y.","Berlin","218","0.522699886828605","0.473690009567377","0.571709764089833","2"
"Tends to agree","2013","16-34 y.","Baden-Württemberg","275","0.596578856022892","0.551649663977757","0.641508048068027","2"
"Tends to agree","2013","16-34 y.","Brandenburg","62","0.493842461314789","0.399550801145078","0.588134121484501","2"
"Tends to agree","2013","16-34 y.","Mecklenburg-Western Pomerania","39","0.501574434462629","0.390613874202268","0.612534994722989","2"
"Tends to agree","2013","16-34 y.","Saxony","144","0.532293342433041","0.470068771945901","0.59451791292018","2"
"Tends to agree","2013","16-34 y.","Saxony-Anhalt","81","0.539930686150488","0.455226883166722","0.624634489134253","2"
"Tends to agree","2013","16-34 y.","Thuringia","96","0.669182525964137","0.592862557943985","0.745502493984289","2"
"Tends to agree","2013","35-65 y.","Schleswig-Holstein","192","0.713631911703775","0.661512607293549","0.765751216114001","2"
"Tends to agree","2013","35-65 y.","Brandenburg","249","0.588157305450425","0.541420855296221","0.634893755604629","2"
"Tends to agree","2013","35-65 y.","Mecklenburg-Western Pomerania","156","0.663086209301017","0.605411869757946","0.720760548844088","2"
"Tends to agree","2013","35-65 y.","Saxony","421","0.527256264725695","0.491260646473011","0.563251882978378","2"
"Tends to agree","2013","35-65 y.","Saxony-Anhalt","260","0.570909713165838","0.52385407325252","0.617965353079155","2"
"Tends to agree","2013","35-65 y.","Thuringia","260","0.566981487357099","0.520944620726072","0.613018353988125","2"
"Tends to agree","2013","16-34 y.","Hamburg","49","0.727098071342898","0.626950345060445","0.82724579762535","2"
"Tends to agree","2013","16-34 y.","North Rhine-Westphalia","482","0.642275350475641","0.608016386010351","0.676534314940931","2"
"Tends to agree","2013","16-34 y.","Hesse","154","0.63710227041098","0.576269279133139","0.697935261688821","2"
"Tends to agree","2013","16-34 y.","Rhineland-Palatinate,Saarland","124","0.619547196913327","0.554499968478203","0.684594425348451","2"
"Tends to agree","2013","16-34 y.","Bavaria","357","0.621387143162864","0.582248938892953","0.660525347432775","2"
"Tends to agree","2013","16-34 y.","Berlin","93","0.547894231906709","0.471015972646847","0.62477249116657","2"
"Tends to agree","2013","66 and older","Schleswig-Holstein","111","0.649377335590678","0.578067009263272","0.720687661918085","2"
"Tends to agree","2013","66 and older","Hamburg","55","0.511604457356675","0.414597918202194","0.608610996511156","2"
"Tends to agree","2013","66 and older","Lower Saxony","269","0.515765589010618","0.471561611344075","0.55996956667716","2"
"Tends to agree","2013","66 and older","Bremen","15","","","","2"
"Tends to agree","2013","66 and older","North Rhine-Westphalia","502","0.499391951700261","0.467496278196785","0.531287625203737","2"
"Tends to agree","2013","66 and older","Hesse","149","0.45768150668421","0.400732872174783","0.514630141193637","2"
"Tends to agree","2013","66 and older","Baden-Württemberg","283","0.502164288342009","0.460263676608177","0.544064900075841","2"
"Tends to agree","2013","66 and older","Bavaria","406","0.529131584816123","0.493690889942373","0.564572279689873","2"
"Tends to agree","2013","66 and older","Berlin","90","0.400604311988279","0.333850274964169","0.467358349012389","2"
"Tends to agree","2013","16-34 y.","Schleswig-Holstein","76","0.571063842197029","0.485986272591267","0.656141411802791","2"
"Tends to agree","2013","16-34 y.","Lower Saxony","196","0.578658000913423","0.525782554819457","0.631533447007388","2"
"Tends to agree","2013","16-34 y.","Bremen","22","","","","2"
"Tends to agree","2013","66 and older","Rhineland-Palatinate,Saarland","151","0.50227824104123","0.443503437107401","0.561053044975059","2"
"Tends to agree","2013","66 and older","Brandenburg","120","0.494694553688182","0.432469138258108","0.556919969118255","2"
"Tends to agree","2013","66 and older","Mecklenburg-Western Pomerania","66","0.497886839823296","0.407672990716099","0.588100688930494","2"
"Tends to agree","2013","66 and older","Thuringia","110","0.455955218218913","0.389380815190924","0.522529621246901","2"
"Tends to agree","2013","66 and older","Saxony","192","0.503116742293359","0.45088454140686","0.555348943179858","2"
"Tends to agree","2013","66 and older","Saxony-Anhalt","87","0.370085710317145","0.303666767214858","0.436504653419432","2"
"Totally disagree","2013","16-34 y.","Schleswig-Holstein","2","","","","4"
"Totally disagree","2013","16-34 y.","Hamburg","2","","","","4"
"Totally disagree","2013","16-34 y.","Lower Saxony","2","","","","4"
"Totally disagree","2013","16-34 y.","Bremen","3","","","","4"
"Totally disagree","2013","16-34 y.","North Rhine-Westphalia","15","","","","4"
"Totally disagree","2013","16-34 y.","Hesse","","","","","4"
"Totally disagree","2013","16-34 y.","Rhineland-Palatinate,Saarland","4","","","","4"
"Totally disagree","2013","16-34 y.","Baden-Württemberg","5","","","","4"
"Totally disagree","2013","16-34 y.","Bavaria","8","","","","4"
"Totally disagree","2013","16-34 y.","Berlin","4","","","","4"
"Totally disagree","2013","16-34 y.","Brandenburg","5","","","","4"
"Totally disagree","2013","16-34 y.","Mecklenburg-Western Pomerania","3","","","","4"
"Totally disagree","2013","16-34 y.","Saxony","8","","","","4"
