"plh0196","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"People are helpful","2018","Berlin","Single parent ","29","","",""
"People are helpful","2018","Berlin","Couple + C. LE 16 ","142","0.515495053120038","0.454275596969881","0.576714509270194"
"People are helpful","2018","Berlin","Couple + C. GT 16 ","28","","",""
"People are helpful","2018","Berlin","Couple + C. LE and GT 16","28","","",""
"People are helpful","2018","Brandenburg","1-pers.-HH","88","0.476644890674536","0.408107319087057","0.545182462262014"
"People are helpful","2018","Brandenburg","(Married) couple without C. ","188","0.472672052748549","0.424868361107266","0.520475744389832"
"People are helpful","2018","Brandenburg","Single parent ","32","0.419372915606669","0.315682814154567","0.52306301705877"
"People are helpful","2018","Brandenburg","Couple + C. LE 16 ","98","0.418240362863653","0.357338218397389","0.479142507329916"
"People are helpful","2018","Brandenburg","Couple + C. GT 16 ","28","","",""
"People are helpful","2018","Brandenburg","Couple + C. LE and GT 16","33","0.503211100845182","0.386083264990273","0.620338936700091"
"People are helpful","2018","Mecklenburg-Western Pomerania","1-pers.-HH","66","0.51153165199439","0.426579039293337","0.596484264695443"
"People are helpful","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","120","0.452869573770558","0.387683310402115","0.518055837139"
"People are helpful","2018","Mecklenburg-Western Pomerania","Single parent ","15","","",""
"People are helpful","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","50","0.23215773211999","0.15985744413705","0.304458020102931"
"People are helpful","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","",""
"People are helpful","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","22","","",""
"People are helpful","2018","Saxony","1-pers.-HH","159","0.512978402742423","0.457516540877068","0.568440264607778"
"People are helpful","2018","Saxony","(Married) couple without C. ","280","0.457825109558372","0.416780192762956","0.498870026353788"
"People are helpful","2018","Saxony","Single parent ","59","0.380905808888718","0.29837626727018","0.463435350507256"
"People are helpful","2018","Saxony","Couple + C. LE 16 ","162","0.409152437685521","0.35945494664432","0.458849928726721"
"People are helpful","2018","Saxony","Couple + C. GT 16 ","83","0.48271866401952","0.408470808121715","0.556966519917325"
"People are helpful","2018","Saxony","Couple + C. LE and GT 16","63","0.479758105777165","0.391107440851139","0.568408770703191"
"People are helpful","2018","Saxony-Anhalt","1-pers.-HH","92","0.528470877214283","0.45534242766836","0.601599326760206"
"People are helpful","2018","Saxony-Anhalt","(Married) couple without C. ","151","0.437069535016204","0.383953171819582","0.490185898212825"
"People are helpful","2018","Saxony-Anhalt","Single parent ","31","0.389363935751542","0.288060966637998","0.490666904865085"
"People are helpful","2018","Saxony-Anhalt","Couple + C. LE 16 ","91","0.303378691839577","0.242212824495136","0.364544559184018"
"People are helpful","2018","Saxony-Anhalt","Couple + C. GT 16 ","24","","",""
"People are helpful","2018","Saxony-Anhalt","Couple + C. LE and GT 16","29","","",""
"People are helpful","2018","Thuringia","1-pers.-HH","107","0.519705139763098","0.450290027821852","0.589120251704343"
"People are helpful","2018","Thuringia","(Married) couple without C. ","169","0.443187680420235","0.390920194470987","0.495455166369483"
"People are helpful","2018","Thuringia","Single parent ","32","0.396217309435804","0.287672804768306","0.504761814103303"
"People are helpful","2018","Thuringia","Couple + C. LE 16 ","100","0.583220754967384","0.51539891008254","0.651042599852228"
"People are helpful","2018","Thuringia","Couple + C. GT 16 ","50","0.53971597694163","0.446147312746275","0.633284641136985"
"People are helpful","2018","Thuringia","Couple + C. LE and GT 16","24","","",""
"People pursue self-interest","2018","Schleswig-Holstein","1-pers.-HH","97","0.539128267281396","0.462839208916617","0.615417325646174"
"People pursue self-interest","2018","Schleswig-Holstein","(Married) couple without C. ","113","0.434384219239801","0.376531827879166","0.492236610600436"
"People pursue self-interest","2018","Schleswig-Holstein","Single parent ","42","0.42432992237546","0.321066762134674","0.527593082616247"
"People pursue self-interest","2018","Schleswig-Holstein","Couple + C. LE 16 ","170","0.575901535893765","0.521063958263683","0.630739113523847"
"People pursue self-interest","2018","Schleswig-Holstein","Couple + C. GT 16 ","50","0.558175600213214","0.459349309303457","0.657001891122971"
"People pursue self-interest","2018","Schleswig-Holstein","Couple + C. LE and GT 16","43","0.652179436386335","0.551518713898152","0.752840158874518"
"People pursue self-interest","2018","Hamburg","1-pers.-HH","55","0.435812496027751","0.344386344300444","0.527238647755057"
"People pursue self-interest","2018","Hamburg","(Married) couple without C. ","74","0.504345927269463","0.426137804179103","0.582554050359823"
"People pursue self-interest","2018","Hamburg","Single parent ","29","","",""
"People pursue self-interest","2018","Hamburg","Couple + C. LE 16 ","54","0.458155054116802","0.370458808164362","0.545851300069243"
"People pursue self-interest","2018","Hamburg","Couple + C. GT 16 ","20","","",""
"People pursue self-interest","2018","Hamburg","Couple + C. LE and GT 16","15","","",""
"People pursue self-interest","2018","Lower Saxony","1-pers.-HH","197","0.428964065836636","0.381173556545208","0.476754575128063"
"People pursue self-interest","2018","Lower Saxony","(Married) couple without C. ","343","0.475162678481166","0.440161857557592","0.51016349940474"
"People pursue self-interest","2018","Lower Saxony","Single parent ","141","0.641416979811408","0.582438127208773","0.700395832414043"
"People pursue self-interest","2018","Lower Saxony","Couple + C. LE 16 ","346","0.52382169460822","0.487033539802143","0.560609849414296"
"People pursue self-interest","2018","Lower Saxony","Couple + C. GT 16 ","191","0.664651730242758","0.614095952919925","0.71520750756559"
"People pursue self-interest","2018","Lower Saxony","Couple + C. LE and GT 16","146","0.646510258311095","0.591678422962124","0.701342093660066"
"People pursue self-interest","2018","Bremen","1-pers.-HH","26","","",""
"People pursue self-interest","2018","Bremen","(Married) couple without C. ","31","0.648454174467982","0.534129148820334","0.76277920011563"
"People pursue self-interest","2018","Bremen","Single parent ","19","","",""
"People pursue self-interest","2018","Bremen","Couple + C. LE 16 ","50","0.645046400414016","0.538169463410734","0.751923337417297"
"People pursue self-interest","2018","Bremen","Couple + C. GT 16 ","26","","",""
"People pursue self-interest","2018","Bremen","Couple + C. LE and GT 16","17","","",""
"People pursue self-interest","2018","North Rhine-Westphalia","1-pers.-HH","447","0.464760019813003","0.432601151362319","0.496918888263687"
"People pursue self-interest","2018","North Rhine-Westphalia","(Married) couple without C. ","828","0.522502311339167","0.497826270983279","0.547178351695055"
"People pursue self-interest","2018","North Rhine-Westphalia","Single parent ","333","0.641296170053318","0.601249203821","0.681343136285635"
"People pursue self-interest","2018","North Rhine-Westphalia","Couple + C. LE 16 ","767","0.554937421537818","0.529322295900838","0.580552547174799"
"People pursue self-interest","2018","North Rhine-Westphalia","Couple + C. GT 16 ","389","0.588851185908354","0.5531332276959","0.624569144120808"
"People pursue self-interest","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","355","0.482252998183841","0.444246284794875","0.520259711572807"
"People pursue self-interest","2018","Hesse","1-pers.-HH","196","0.541164778206911","0.488810568934819","0.593518987479004"
"People pursue self-interest","2018","Hesse","(Married) couple without C. ","271","0.606555555811","0.562531046743926","0.650580064878074"
"People pursue self-interest","2018","Hesse","Single parent ","118","0.567395875890992","0.500066461270323","0.634725290511661"
"People pursue self-interest","2018","Hesse","Couple + C. LE 16 ","308","0.61342937558195","0.571655040246472","0.655203710917428"
"People pursue self-interest","2018","Hesse","Couple + C. GT 16 ","137","0.587024827247484","0.523803976320635","0.650245678174333"
"People pursue self-interest","2018","Hesse","Couple + C. LE and GT 16","147","0.710757101022012","0.653153243306543","0.768360958737482"
"People pursue self-interest","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","130","0.478075300139012","0.419250523780731","0.536900076497292"
"People pursue self-interest","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","219","0.505706557860865","0.459409776288222","0.552003339433507"
"People pursue self-interest","2018","Rhineland-Palatinate,Saarland","Single parent ","88","0.687705210275223","0.612274600843881","0.763135819706566"
"People pursue self-interest","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","221","0.574201340934024","0.524809868632704","0.623592813235345"
"People pursue self-interest","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","95","0.566597670793331","0.492324314615669","0.640871026970992"
"People pursue self-interest","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","81","0.529916292273806","0.451343266495036","0.608489318052577"
"People pursue self-interest","2018","Baden-Württemberg","1-pers.-HH","212","0.431331376856551","0.385874370761363","0.47678838295174"
"People pursue self-interest","2018","Baden-Württemberg","(Married) couple without C. ","425","0.527411757194152","0.492966638660229","0.561856875728075"
"People pursue self-interest","2018","Baden-Württemberg","Single parent ","145","0.644241081129129","0.583798684627154","0.704683477631103"
"People pursue self-interest","2018","Baden-Württemberg","Couple + C. LE 16 ","403","0.480831042729795","0.447592740236848","0.514069345222742"
"People pursue self-interest","2018","Baden-Württemberg","Couple + C. GT 16 ","231","0.597040399031681","0.547981805615979","0.646098992447383"
"People pursue self-interest","2018","Baden-Württemberg","Couple + C. LE and GT 16","155","0.579834863647994","0.52341440726093","0.636255320035057"
"People pursue self-interest","2018","Bavaria","1-pers.-HH","355","0.469373518304749","0.432996031302294","0.505751005307203"
"People pursue self-interest","2018","Bavaria","(Married) couple without C. ","580","0.505783823722266","0.477037257687379","0.534530389757154"
"People pursue self-interest","2018","Bavaria","Single parent ","231","0.549733414688722","0.499644754699208","0.599822074678235"
"People pursue self-interest","2018","Bavaria","Couple + C. LE 16 ","539","0.559024702601373","0.528614399891313","0.589435005311433"
"People pursue self-interest","2018","Bavaria","Couple + C. GT 16 ","302","0.621972467645486","0.580768449398268","0.663176485892703"
"People pursue self-interest","2018","Bavaria","Couple + C. LE and GT 16","221","0.643634500789486","0.596344702243302","0.690924299335671"
"People pursue self-interest","2018","Berlin","1-pers.-HH","175","0.579439620210563","0.524751349086385","0.634127891334741"
"People pursue self-interest","2018","Berlin","(Married) couple without C. ","154","0.488909154301791","0.434225351253127","0.543592957350456"
"People pursue self-interest","2018","Berlin","Single parent ","70","0.676721002352191","0.584586124000169","0.768855880704213"
"People pursue self-interest","2018","Berlin","Couple + C. LE 16 ","114","0.484504946879962","0.423285490729806","0.545724403030119"
"People pursue self-interest","2018","Berlin","Couple + C. GT 16 ","25","","",""
"People pursue self-interest","2018","Berlin","Couple + C. LE and GT 16","32","0.758964740310018","0.650740747002475","0.867188733617561"
"People pursue self-interest","2018","Brandenburg","1-pers.-HH","116","0.523355109325464","0.454817537737986","0.591892680912943"
"People pursue self-interest","2018","Brandenburg","(Married) couple without C. ","231","0.527327947251451","0.479524255610168","0.575131638892734"
"People pursue self-interest","2018","Brandenburg","Single parent ","55","0.580627084393331","0.47693698294123","0.684317185845433"
"People pursue self-interest","2018","Brandenburg","Couple + C. LE 16 ","154","0.581759637136347","0.520857492670084","0.642661781602611"
"People pursue self-interest","2018","Brandenburg","Couple + C. GT 16 ","33","0.61288652342539","0.490652430293596","0.735120616557184"
"People pursue self-interest","2018","Brandenburg","Couple + C. LE and GT 16","37","0.496788899154818","0.379661063299909","0.613916735009727"
"People pursue self-interest","2018","Mecklenburg-Western Pomerania","1-pers.-HH","67","0.48846834800561","0.403515735304557","0.573420960706663"
"People pursue self-interest","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","104","0.547130426229443","0.481944162861","0.612316689597885"
"People pursue self-interest","2018","Mecklenburg-Western Pomerania","Single parent ","37","0.758465651829807","0.642132410697561","0.874798892962052"
