"ple0005","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"A little","2004","college entrance qualification","(3a) lower tertiary education","299","0.315252802470933","0.286412811399673","0.344092793542194"
"A little","2004","college entrance qualification","(3b) higher tertiary education","704","0.316103688007201","0.296930254669637","0.335277121344764"
"A little","2004","Other degree","(0) in school","","","",""
"A little","2004","Other degree","(1a) inadequately completed","","","",""
"A little","2004","Other degree","(1b) general elementary school","134","0.308823575916995","0.262970817280246","0.354676334553744"
"A little","2004","Other degree","(1c) basic vocational qualification","161","0.372155800521588","0.324726143678891","0.419585457364284"
"A little","2004","Other degree","(2b) intermediate general qualification","","","",""
"A little","2004","Other degree","(2a) intermediate vocational","","","",""
"A little","2004","Other degree","(2c_gen) general maturity certificate","21","","",""
"A little","2004","Other degree","(2c_voc) vocational maturity certificate","64","0.417426121613545","0.339030535339598","0.495821707887492"
"A little","2004","Other degree","(3a) lower tertiary education","11","","",""
"A little","2004","Other degree","(3b) higher tertiary education","53","0.284460209779202","0.216440872480464","0.352479547077941"
"A little","2004","no degree/no degree yet","(0) in school","78","0.127549398266241","0.101684707391423","0.153414089141058"
"A little","2004","no degree/no degree yet","(1a) inadequately completed","117","0.438887411076808","0.379138950213723","0.498635871939892"
"A little","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"A little","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Not at all","2004","lower secondary degree","(0) in school","","","",""
"Not at all","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2004","lower secondary degree","(1b) general elementary school","590","0.344116006807996","0.320981697539255","0.367250316076737"
"Not at all","2004","lower secondary degree","(1c) basic vocational qualification","2250","0.373857410031153","0.361273900690181","0.386440919372125"
"Not at all","2004","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Not at all","2004","lower secondary degree","(2a) intermediate vocational","12","","",""
"Not at all","2004","lower secondary degree","(2c_gen) general maturity certificate","6","","",""
"Not at all","2004","lower secondary degree","(2c_voc) vocational maturity certificate","18","","",""
"Not at all","2004","lower secondary degree","(3a) lower tertiary education","39","0.256588158781358","0.185985270807704","0.327191046755012"
"Not at all","2004","lower secondary degree","(3b) higher tertiary education","13","","",""
"Not at all","2004","secondary school degree","(0) in school","","","",""
"Not at all","2004","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2004","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2004","secondary school degree","(2b) intermediate general qualification","421","0.643452180914083","0.60537951112353","0.681524850704636"
"Not at all","2004","secondary school degree","(2a) intermediate vocational","2750","0.521332124886698","0.507466279973277","0.535197969800118"
"Not at all","2004","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Not at all","2004","secondary school degree","(2c_voc) vocational maturity certificate","17","","",""
"Not at all","2004","secondary school degree","(3a) lower tertiary education","232","0.397072834647698","0.355338005132678","0.438807664162719"
"Not at all","2004","secondary school degree","(3b) higher tertiary education","55","0.433670084546824","0.34309397668094","0.524246192412707"
"Not at all","2004","college entrance qualification","(0) in school","","","",""
"Not at all","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2004","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2004","college entrance qualification","(2c_gen) general maturity certificate","644","0.797282065977457","0.768996210782383","0.82556792117253"
"Not at all","2004","college entrance qualification","(2c_voc) vocational maturity certificate","855","0.598616796170106","0.572410689565737","0.624822902774475"
"Not at all","2004","college entrance qualification","(3a) lower tertiary education","607","0.563861222871318","0.533079070962503","0.594643374780134"
"Not at all","2004","college entrance qualification","(3b) higher tertiary education","1419","0.620846086166086","0.600838729186301","0.640853443145871"
"Not at all","2004","Other degree","(0) in school","","","",""
"Not at all","2004","Other degree","(1a) inadequately completed","","","",""
"Not at all","2004","Other degree","(1b) general elementary school","177","0.439189104262433","0.389934165039837","0.48844404348503"
"Not at all","2004","Other degree","(1c) basic vocational qualification","162","0.416942129628459","0.368563299268061","0.465320959988857"
"Not at all","2004","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2004","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2004","Other degree","(2c_gen) general maturity certificate","32","0.492169540973746","0.365669925562982","0.618669156384511"
"Not at all","2004","Other degree","(2c_voc) vocational maturity certificate","66","0.458481712199579","0.379269184925232","0.537694239473927"
"Not at all","2004","Other degree","(3a) lower tertiary education","8","","",""
"Not at all","2004","Other degree","(3b) higher tertiary education","92","0.552394682585186","0.477426479392326","0.627362885778045"
"Not at all","2004","no degree/no degree yet","(0) in school","557","0.862117657146777","0.83538542283925","0.888849891454304"
"Not at all","2004","no degree/no degree yet","(1a) inadequately completed","88","0.320481263024547","0.264295382155281","0.376667143893814"
"Not at all","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2004","no degree/no degree yet","(3a) lower tertiary education","1","","",""
