"ple0005","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Not at all","2013","(1c) basic vocational qualification","higher education","","","",""
"Not at all","2013","(2b) intermediate general qualification","in school","","","",""
"Not at all","2013","(2b) intermediate general qualification","inadequately","","","",""
"Not at all","2013","(2b) intermediate general qualification","general elemantary","","","",""
"Not at all","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Not at all","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Not at all","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Not at all","2013","(2b) intermediate general qualification","higher education","","","",""
"Not at all","2013","(2a) intermediate vocational","in school","","","",""
"Not at all","2013","(2a) intermediate vocational","inadequately","","","",""
"Not at all","2013","(2a) intermediate vocational","general elemantary","","","",""
"Not at all","2013","(2a) intermediate vocational","middle vocational","","","",""
"Not at all","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Not at all","2013","(2a) intermediate vocational","higher vocational","","","",""
"Not at all","2013","(2a) intermediate vocational","higher education","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","in school","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","middle vocational","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"Not at all","2013","(3a) lower tertiary education","in school","","","",""
"Not at all","2013","(3a) lower tertiary education","inadequately","","","",""
"Not at all","2013","(3a) lower tertiary education","general elemantary","","","",""
"Not at all","2013","(3a) lower tertiary education","middle vocational","","","",""
"Not at all","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"Not at all","2013","(3a) lower tertiary education","higher vocational","","","",""
"Not at all","2013","(3a) lower tertiary education","higher education","","","",""
"Not at all","2013","(3b) higher tertiary education","in school","","","",""
"Not at all","2013","(3b) higher tertiary education","inadequately","","","",""
"Not at all","2013","(3b) higher tertiary education","general elemantary","","","",""
"Not at all","2013","(3b) higher tertiary education","middle vocational","","","",""
"Not at all","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"Not at all","2013","(3b) higher tertiary education","higher vocational","","","",""
"Not at all","2013","(3b) higher tertiary education","higher education","","","",""
"Strong","2014","(0) in school","in school","7","","",""
"Strong","2014","(0) in school","inadequately","","","",""
"Strong","2014","(0) in school","general elemantary","","","",""
"Strong","2014","(0) in school","middle vocational","1","","",""
"Strong","2014","(0) in school","vocational + Abi","","","",""
"Strong","2014","(0) in school","higher vocational","","","",""
"Strong","2014","(0) in school","higher education","","","",""
"Strong","2014","(1a) inadequately completed","in school","","","",""
"Strong","2014","(1a) inadequately completed","inadequately","109","0.275101592707705","0.233280424409195","0.316922761006215"
"Strong","2014","(1a) inadequately completed","general elemantary","","","",""
"Strong","2014","(1a) inadequately completed","middle vocational","25","","",""
"Strong","2014","(1a) inadequately completed","vocational + Abi","","","",""
"Strong","2014","(1a) inadequately completed","higher vocational","1","","",""
"Strong","2014","(1a) inadequately completed","higher education","","","",""
"Strong","2014","(1b) general elementary school","in school","","","",""
"Strong","2014","(1b) general elementary school","inadequately","7","","",""
"Strong","2014","(1b) general elementary school","general elemantary","531","0.281642486863697","0.263287938689972","0.299997035037421"
"Strong","2014","(1b) general elementary school","middle vocational","","","",""
"Strong","2014","(1b) general elementary school","vocational + Abi","","","",""
"Strong","2014","(1b) general elementary school","higher vocational","","","",""
"Strong","2014","(1b) general elementary school","higher education","","","",""
"Strong","2014","(1c) basic vocational qualification","in school","","","",""
"Strong","2014","(1c) basic vocational qualification","inadequately","","","",""
"Strong","2014","(1c) basic vocational qualification","general elemantary","","","",""
"Strong","2014","(1c) basic vocational qualification","middle vocational","1176","0.240587102718228","0.229254539165322","0.251919666271135"
"Strong","2014","(1c) basic vocational qualification","vocational + Abi","","","",""
"Strong","2014","(1c) basic vocational qualification","higher vocational","78","0.202483454565187","0.163442942248229","0.241523966882144"
"Strong","2014","(1c) basic vocational qualification","higher education","","","",""
"Strong","2014","(2b) intermediate general qualification","in school","","","",""
"Strong","2014","(2b) intermediate general qualification","inadequately","","","",""
"Strong","2014","(2b) intermediate general qualification","general elemantary","75","0.104891805695383","0.0838162699287832","0.125967341461984"
"Strong","2014","(2b) intermediate general qualification","middle vocational","","","",""
"Strong","2014","(2b) intermediate general qualification","vocational + Abi","","","",""
"Strong","2014","(2b) intermediate general qualification","higher vocational","","","",""
"Strong","2014","(2b) intermediate general qualification","higher education","","","",""
"Strong","2014","(2a) intermediate vocational","in school","","","",""
"Strong","2014","(2a) intermediate vocational","inadequately","","","",""
"Strong","2014","(2a) intermediate vocational","general elemantary","","","",""
"Strong","2014","(2a) intermediate vocational","middle vocational","612","0.133602314817194","0.124508550260492","0.142696079373895"
"Strong","2014","(2a) intermediate vocational","vocational + Abi","","","",""
"Strong","2014","(2a) intermediate vocational","higher vocational","67","0.10951784085316","0.0862334910419149","0.132802190664404"
"Strong","2014","(2a) intermediate vocational","higher education","","","",""
"Strong","2014","(2c_gen) general maturity certificate","in school","","","",""
"Strong","2014","(2c_gen) general maturity certificate","inadequately","","","",""
"Strong","2014","(2c_gen) general maturity certificate","general elemantary","","","",""
"Strong","2014","(2c_gen) general maturity certificate","middle vocational","90","0.0552610738671185","0.0435247261347318","0.0669974215995053"
"Strong","2014","(2c_gen) general maturity certificate","vocational + Abi","","","",""
