"ple0005","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2008","(Married) couple without C. ","(2b) intermediate general qualification","36","0.499527820927798","0.387116227084571","0.611939414771025"
"Not at all","2008","(Married) couple without C. ","(2a) intermediate vocational","654","0.391118542091462","0.366808641106136","0.415428443076788"
"Not at all","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","92","0.701471252650072","0.623108359568055","0.779834145732089"
"Not at all","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","201","0.473146477566956","0.426335240079069","0.519957715054843"
"Not at all","2008","(Married) couple without C. ","(3a) lower tertiary education","295","0.395928056397538","0.360715994337456","0.431140118457621"
"Not at all","2008","(Married) couple without C. ","(3b) higher tertiary education","514","0.447260527736598","0.41712888742761","0.477392168045587"
"Not at all","2008","Single parent ","(0) in school","55","0.923298306231905","0.85539427121892","0.99120234124489"
"Not at all","2008","Single parent ","(1a) inadequately completed","3","","",""
"Not at all","2008","Single parent ","(1b) general elementary school","51","0.452247963394644","0.365343290578949","0.53915263621034"
"Not at all","2008","Single parent ","(1c) basic vocational qualification","103","0.487770701154586","0.420956477877094","0.554584924432079"
"Not at all","2008","Single parent ","(2b) intermediate general qualification","53","0.844265555416303","0.755429354270745","0.933101756561862"
"Not at all","2008","Single parent ","(2a) intermediate vocational","161","0.589137951202722","0.530124777134848","0.648151125270597"
"Not at all","2008","Single parent ","(2c_gen) general maturity certificate","66","0.920555668012924","0.858519759341279","0.982591576684569"
"Not at all","2008","Single parent ","(2c_voc) vocational maturity certificate","33","0.398651424558698","0.272644649202366","0.524658199915029"
"Not at all","2008","Single parent ","(3a) lower tertiary education","39","0.599224808040032","0.482748138945661","0.715701477134403"
"Not at all","2008","Single parent ","(3b) higher tertiary education","53","0.628913037835593","0.524350934234746","0.73347514143644"
"Not at all","2008","Couple + C. LE 16 ","(0) in school","1","","",""
"Not at all","2008","Couple + C. LE 16 ","(1a) inadequately completed","18","","",""
"Not at all","2008","Couple + C. LE 16 ","(1b) general elementary school","105","0.562778895800585","0.48567630193229","0.63988148966888"
"Not at all","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","411","0.624272675629674","0.58663324144567","0.661912109813679"
"Not at all","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","40","0.728586218237111","0.614142879737153","0.843029556737069"
"Not at all","2008","Couple + C. LE 16 ","(2a) intermediate vocational","707","0.635633880984243","0.606328948453566","0.66493881351492"
"Not at all","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","58","0.753865898924718","0.655721578010854","0.852010219838582"
"Not at all","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","297","0.721219687221813","0.678182398801645","0.76425697564198"
"Not at all","2008","Couple + C. LE 16 ","(3a) lower tertiary education","196","0.731778696272523","0.678835706053011","0.784721686492034"
"Not at all","2008","Couple + C. LE 16 ","(3b) higher tertiary education","380","0.747657041711274","0.709922766820949","0.785391316601599"
"Not at all","2008","Couple + C. GT 16 ","(0) in school","141","0.928336733914734","0.888245391773281","0.968428076056188"
"Not at all","2008","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Not at all","2008","Couple + C. GT 16 ","(1b) general elementary school","107","0.42527936375138","0.363119435471424","0.487439292031337"
"Not at all","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","324","0.430602220870704","0.395513834979487","0.46569060676192"
"Not at all","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","117","0.661306551887876","0.587277348629467","0.735335755146285"
"Not at all","2008","Couple + C. GT 16 ","(2a) intermediate vocational","409","0.547326957433231","0.512237707917823","0.58241620694864"
"Not at all","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","215","0.867434465268562","0.825230243012017","0.909638687525106"
"Not at all","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","126","0.605070165337155","0.535744467679599","0.674395862994711"
"Not at all","2008","Couple + C. GT 16 ","(3a) lower tertiary education","115","0.562831775145308","0.496372622092658","0.629290928197959"
"Not at all","2008","Couple + C. GT 16 ","(3b) higher tertiary education","222","0.534921061054266","0.485355334623779","0.584486787484752"
"Not at all","2008","Couple + C. LE and GT 16","(0) in school","117","0.841469585564169","0.779162615191809","0.90377655593653"
"Not at all","2008","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Not at all","2008","Couple + C. LE and GT 16","(1b) general elementary school","51","0.657507485188881","0.554796461511193","0.76021850886657"
"Not at all","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","110","0.549657036188926","0.482205392889629","0.617108679488223"
"Not at all","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","59","0.885391294136565","0.810229009300216","0.960553578972914"
"Not at all","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","168","0.61188079233097","0.555204047473774","0.668557537188166"
"Not at all","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","46","0.729673348161862","0.616347035101553","0.842999661222171"
"Not at all","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","55","0.563987885270084","0.459786706830436","0.668189063709732"
"Not at all","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","63","0.680465491559203","0.581914544576014","0.779016438542393"
"Not at all","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","80","0.56900834396571","0.482881213241274","0.655135474690147"
"Strong","2009","1-pers.-HH","(0) in school","","","",""
"Strong","2009","1-pers.-HH","(1a) inadequately completed","","","",""
"Strong","2009","1-pers.-HH","(1b) general elementary school","","","",""
"Strong","2009","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Strong","2009","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Strong","2009","1-pers.-HH","(2a) intermediate vocational","","","",""
"Strong","2009","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Strong","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","1-pers.-HH","(3a) lower tertiary education","","","",""
"Strong","2009","1-pers.-HH","(3b) higher tertiary education","","","",""
"Strong","2009","(Married) couple without C. ","(0) in school","","","",""
"Strong","2009","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Strong","2009","(Married) couple without C. ","(1b) general elementary school","","","",""
"Strong","2009","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Strong","2009","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Strong","2009","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Strong","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Strong","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Strong","2009","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Strong","2009","Single parent ","(0) in school","","","",""
"Strong","2009","Single parent ","(1a) inadequately completed","","","",""
"Strong","2009","Single parent ","(1b) general elementary school","","","",""
"Strong","2009","Single parent ","(1c) basic vocational qualification","","","",""
"Strong","2009","Single parent ","(2b) intermediate general qualification","","","",""
"Strong","2009","Single parent ","(2a) intermediate vocational","","","",""
"Strong","2009","Single parent ","(2c_gen) general maturity certificate","","","",""
"Strong","2009","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","Single parent ","(3a) lower tertiary education","","","",""
"Strong","2009","Single parent ","(3b) higher tertiary education","","","",""
"Strong","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Strong","2009","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Strong","2009","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Strong","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Strong","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Strong","2009","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Strong","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Strong","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Strong","2009","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Strong","2009","Couple + C. GT 16 ","(0) in school","","","",""
"Strong","2009","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Strong","2009","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Strong","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Strong","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Strong","2009","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Strong","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Strong","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Strong","2009","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Strong","2009","Couple + C. LE and GT 16","(0) in school","","","",""
"Strong","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Strong","2009","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Strong","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Strong","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Strong","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Strong","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Strong","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Strong","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"A little","2009","1-pers.-HH","(0) in school","","","",""
"A little","2009","1-pers.-HH","(1a) inadequately completed","","","",""
"A little","2009","1-pers.-HH","(1b) general elementary school","","","",""
"A little","2009","1-pers.-HH","(1c) basic vocational qualification","","","",""
"A little","2009","1-pers.-HH","(2b) intermediate general qualification","","","",""
"A little","2009","1-pers.-HH","(2a) intermediate vocational","","","",""
"A little","2009","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"A little","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","1-pers.-HH","(3a) lower tertiary education","","","",""
"A little","2009","1-pers.-HH","(3b) higher tertiary education","","","",""
