"ple0005","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2017","Part Time","(2b) intermediate general qualification","","","",""
"Not at all","2017","Part Time","(2a) intermediate vocational","","","",""
"Not at all","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","Part Time","(3a) lower tertiary education","","","",""
"Not at all","2017","Part Time","(3b) higher tertiary education","","","",""
"Not at all","2017","Not Working","(0) in school","18","","",""
"Not at all","2017","Not Working","(1a) inadequately completed","775","0.677732824328571","0.651710281356147","0.703755367300996"
"Not at all","2017","Not Working","(1b) general elementary school","373","0.716613906840487","0.679256728127244","0.753971085553729"
"Not at all","2017","Not Working","(1c) basic vocational qualification","28","","",""
"Not at all","2017","Not Working","(2b) intermediate general qualification","2","","",""
"Not at all","2017","Not Working","(2a) intermediate vocational","1","","",""
"Not at all","2017","Not Working","(2c_gen) general maturity certificate","264","0.713144423015526","0.668023826489497","0.758265019541555"
"Not at all","2017","Not Working","(2c_voc) vocational maturity certificate","33","0.456651249547955","0.338258448352949","0.57504405074296"
"Not at all","2017","Not Working","(3a) lower tertiary education","","","",""
"Not at all","2017","Not Working","(3b) higher tertiary education","321","0.734459727236095","0.693836973818867","0.775082480653323"
"Strong","2018","Full Time","(0) in school","","","",""
"Strong","2018","Full Time","(1a) inadequately completed","8","","",""
"Strong","2018","Full Time","(1b) general elementary school","32","0.0787237551335649","0.0543247003639869","0.103122809903143"
"Strong","2018","Full Time","(1c) basic vocational qualification","142","0.0918687175257844","0.0773766960438153","0.106360739007754"
"Strong","2018","Full Time","(2b) intermediate general qualification","14","","",""
"Strong","2018","Full Time","(2a) intermediate vocational","180","0.0586279527235993","0.049651170679446","0.0676047347677526"
"Strong","2018","Full Time","(2c_gen) general maturity certificate","11","","",""
"Strong","2018","Full Time","(2c_voc) vocational maturity certificate","66","0.0653534296875494","0.0514336000603629","0.0792732593147359"
"Strong","2018","Full Time","(3a) lower tertiary education","42","0.0387903267913949","0.0266449984103506","0.0509356551724391"
"Strong","2018","Full Time","(3b) higher tertiary education","63","0.0292898252142127","0.0220242328751371","0.0365554175532883"
"Strong","2018","Part Time","(0) in school","","","",""
"Strong","2018","Part Time","(1a) inadequately completed","28","","",""
"Strong","2018","Part Time","(1b) general elementary school","69","0.160753205228973","0.131509227460612","0.189997182997334"
"Strong","2018","Part Time","(1c) basic vocational qualification","162","0.148991860517321","0.1280818801884","0.169901840846242"
"Strong","2018","Part Time","(2b) intermediate general qualification","18","","",""
"Strong","2018","Part Time","(2a) intermediate vocational","186","0.128752400115236","0.113254054702088","0.144250745528383"
"Strong","2018","Part Time","(2c_gen) general maturity certificate","31","0.0511831636355906","0.0346441099085824","0.0677222173625987"
"Strong","2018","Part Time","(2c_voc) vocational maturity certificate","64","0.0767826427708873","0.0592215617052193","0.0943437238365553"
"Strong","2018","Part Time","(3a) lower tertiary education","38","0.102479899775625","0.0756269815836673","0.129332817967583"
"Strong","2018","Part Time","(3b) higher tertiary education","86","0.0613335170428314","0.0486000843860411","0.0740669496996216"
"Strong","2018","Not Working","(0) in school","6","","",""
"Strong","2018","Not Working","(1a) inadequately completed","322","0.310409333716082","0.288867666852339","0.331951000579825"
"Strong","2018","Not Working","(1b) general elementary school","419","0.389624682053615","0.366291507768738","0.412957856338491"
"Strong","2018","Not Working","(1c) basic vocational qualification","787","0.358446470632255","0.338779899612969","0.37811304165154"
"Strong","2018","Not Working","(2b) intermediate general qualification","55","0.200581529279843","0.156844154360049","0.244318904199638"
"Strong","2018","Not Working","(2a) intermediate vocational","369","0.273790259325632","0.250255704407957","0.297324814243306"
"Strong","2018","Not Working","(2c_gen) general maturity certificate","107","0.144646210466644","0.122899604664217","0.166392816269072"
"Strong","2018","Not Working","(2c_voc) vocational maturity certificate","122","0.252499497775609","0.215991783333582","0.289007212217636"
"Strong","2018","Not Working","(3a) lower tertiary education","127","0.265166423217082","0.227116255016838","0.303216591417326"
"Strong","2018","Not Working","(3b) higher tertiary education","234","0.206702307622483","0.186928464748982","0.226476150495983"
"A little","2018","Full Time","(0) in school","1","","",""
"A little","2018","Full Time","(1a) inadequately completed","47","0.3032762178492","0.228197587676836","0.378354848021565"
"A little","2018","Full Time","(1b) general elementary school","139","0.346781360798387","0.303661006357698","0.389901715239077"
"A little","2018","Full Time","(1c) basic vocational qualification","553","0.375530930303316","0.351234126488801","0.399827734117831"
"A little","2018","Full Time","(2b) intermediate general qualification","55","0.177237482985332","0.129224356144537","0.225250609826127"
"A little","2018","Full Time","(2a) intermediate vocational","926","0.358706343838605","0.340379584892617","0.377033102784592"
"A little","2018","Full Time","(2c_gen) general maturity certificate","80","0.228895864626344","0.18720016389928","0.270591565353409"
"A little","2018","Full Time","(2c_voc) vocational maturity certificate","344","0.297612107946627","0.271861361320367","0.323362854572887"
"A little","2018","Full Time","(3a) lower tertiary education","292","0.281344801660202","0.253062274728294","0.30962732859211"
"A little","2018","Full Time","(3b) higher tertiary education","537","0.250663837407066","0.231989206214007","0.269338468600125"
"A little","2018","Part Time","(0) in school","8","","",""
"A little","2018","Part Time","(1a) inadequately completed","72","0.290970946545698","0.235866751018479","0.346075142072917"
"A little","2018","Part Time","(1b) general elementary school","217","0.373657368667152","0.335140183558339","0.412174553775964"
"A little","2018","Part Time","(1c) basic vocational qualification","486","0.475269173909741","0.445943796634465","0.504594551185018"
"A little","2018","Part Time","(2b) intermediate general qualification","76","0.303432514377508","0.246443552753848","0.360421476001168"
"A little","2018","Part Time","(2a) intermediate vocational","688","0.409818116640447","0.387060572947621","0.432575660333273"
"A little","2018","Part Time","(2c_gen) general maturity certificate","124","0.20449145228195","0.174221209196937","0.234761695366963"
"A little","2018","Part Time","(2c_voc) vocational maturity certificate","292","0.378676359945985","0.34668293200873","0.410669787883241"
"A little","2018","Part Time","(3a) lower tertiary education","137","0.282879700705615","0.243000453557591","0.322758947853639"
"A little","2018","Part Time","(3b) higher tertiary education","368","0.272332078375426","0.248707888686734","0.295956268064117"
"A little","2018","Not Working","(0) in school","35","0.108756142987699","0.0724834294148111","0.145028856560587"
"A little","2018","Not Working","(1a) inadequately completed","556","0.330120455444233","0.308225160074982","0.352015750813484"
"A little","2018","Not Working","(1b) general elementary school","508","0.351411363941737","0.328568808843918","0.374253919039556"
"A little","2018","Not Working","(1c) basic vocational qualification","988","0.450084233870351","0.429681187016741","0.47048728072396"
"A little","2018","Not Working","(2b) intermediate general qualification","97","0.335812368479356","0.284228502072579","0.387396234886132"
"A little","2018","Not Working","(2a) intermediate vocational","627","0.469723207662908","0.443381842602807","0.496064572723009"
"A little","2018","Not Working","(2c_gen) general maturity certificate","217","0.169013079360812","0.145843277946317","0.192182880775308"
"A little","2018","Not Working","(2c_voc) vocational maturity certificate","222","0.46072769671958","0.418841120834886","0.502614272604273"
"A little","2018","Not Working","(3a) lower tertiary education","237","0.429025032847838","0.386361907200097","0.471688158495579"
"A little","2018","Not Working","(3b) higher tertiary education","628","0.43905721858484","0.414823494240967","0.463290942928714"
"Not at all","2018","Full Time","(0) in school","","","",""
"Not at all","2018","Full Time","(1a) inadequately completed","89","0.6615052440395","0.584217707807376","0.738792780271624"
"Not at all","2018","Full Time","(1b) general elementary school","297","0.574494884068048","0.529700802105807","0.619288966030288"
"Not at all","2018","Full Time","(1c) basic vocational qualification","831","0.5326003521709","0.507567188476935","0.557633515864864"
"Not at all","2018","Full Time","(2b) intermediate general qualification","174","0.776978398750983","0.724639703554285","0.829317093947681"
"Not at all","2018","Full Time","(2a) intermediate vocational","1525","0.582665703437796","0.563823163994566","0.601508242881026"
"Not at all","2018","Full Time","(2c_gen) general maturity certificate","299","0.750926181908554","0.708004330179077","0.793848033638031"
"Not at all","2018","Full Time","(2c_voc) vocational maturity certificate","801","0.637034462365824","0.609951873349363","0.664117051382284"
"Not at all","2018","Full Time","(3a) lower tertiary education","637","0.679864871548403","0.650521065534759","0.709208677562048"
"Not at all","2018","Full Time","(3b) higher tertiary education","1469","0.720046337378721","0.700700339074812","0.73939233568263"
"Not at all","2018","Part Time","(0) in school","60","0.929594235198664","0.868788512328414","0.990399958068914"
"Not at all","2018","Part Time","(1a) inadequately completed","161","0.541896093097064","0.481450054361815","0.602342131832313"
"Not at all","2018","Part Time","(1b) general elementary school","320","0.465589426103875","0.425874765589249","0.505304086618501"
"Not at all","2018","Part Time","(1c) basic vocational qualification","466","0.375738965572938","0.347298825755654","0.404179105390222"
"Not at all","2018","Part Time","(2b) intermediate general qualification","156","0.624962095104537","0.564949486159262","0.684974704049811"
"Not at all","2018","Part Time","(2a) intermediate vocational","920","0.461429483244317","0.438361436149307","0.484497530339328"
"Not at all","2018","Part Time","(2c_gen) general maturity certificate","527","0.744325384082459","0.711585199398332","0.777065568766586"
"Not at all","2018","Part Time","(2c_voc) vocational maturity certificate","527","0.544540997283127","0.511693092293439","0.577388902272816"
"Not at all","2018","Part Time","(3a) lower tertiary education","315","0.61464039951876","0.571548692960217","0.657732106077303"
"Not at all","2018","Part Time","(3b) higher tertiary education","910","0.666334404581743","0.641311210814967","0.691357598348519"
"Not at all","2018","Not Working","(0) in school","242","0.872639332407087","0.833798374801308","0.911480290012867"
"Not at all","2018","Not Working","(1a) inadequately completed","894","0.359470210839685","0.337128452414923","0.381811969264447"
"Not at all","2018","Not Working","(1b) general elementary school","751","0.258963954004648","0.238003946278658","0.279923961730639"
"Not at all","2018","Not Working","(1c) basic vocational qualification","509","0.191469295497395","0.175333221772224","0.207605369222566"
"Not at all","2018","Not Working","(2b) intermediate general qualification","170","0.463606102240801","0.409138702671727","0.518073501809874"
"Not at all","2018","Not Working","(2a) intermediate vocational","383","0.25648653301146","0.233438033309579","0.279535032713342"
"Not at all","2018","Not Working","(2c_gen) general maturity certificate","681","0.686340710172543","0.657655104939589","0.715026315405498"
"Not at all","2018","Not Working","(2c_voc) vocational maturity certificate","200","0.286772805504811","0.248768607627722","0.3247770033819"
"Not at all","2018","Not Working","(3a) lower tertiary education","153","0.30580854393508","0.266092383257676","0.345524704612485"
"Not at all","2018","Not Working","(3b) higher tertiary education","749","0.354240473792677","0.330885207595192","0.377595739990162"
"Strong","2019","Full Time","(0) in school","","","",""
"Strong","2019","Full Time","(1a) inadequately completed","","","",""
"Strong","2019","Full Time","(1b) general elementary school","","","",""
"Strong","2019","Full Time","(1c) basic vocational qualification","","","",""
"Strong","2019","Full Time","(2b) intermediate general qualification","","","",""
"Strong","2019","Full Time","(2a) intermediate vocational","","","",""
"Strong","2019","Full Time","(2c_gen) general maturity certificate","","","",""
"Strong","2019","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","Full Time","(3a) lower tertiary education","","","",""
"Strong","2019","Full Time","(3b) higher tertiary education","","","",""
"Strong","2019","Part Time","(0) in school","","","",""
"Strong","2019","Part Time","(1a) inadequately completed","","","",""
"Strong","2019","Part Time","(1b) general elementary school","","","",""
"Strong","2019","Part Time","(1c) basic vocational qualification","","","",""
"Strong","2019","Part Time","(2b) intermediate general qualification","","","",""
"Strong","2019","Part Time","(2a) intermediate vocational","","","",""
"Strong","2019","Part Time","(2c_gen) general maturity certificate","","","",""
"Strong","2019","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","Part Time","(3a) lower tertiary education","","","",""
"Strong","2019","Part Time","(3b) higher tertiary education","","","",""
"Strong","2019","Not Working","(0) in school","","","",""
"Strong","2019","Not Working","(1a) inadequately completed","24","","",""
"Strong","2019","Not Working","(1b) general elementary school","4","","",""
"Strong","2019","Not Working","(1c) basic vocational qualification","1","","",""
"Strong","2019","Not Working","(2b) intermediate general qualification","1","","",""
"Strong","2019","Not Working","(2a) intermediate vocational","","","",""
"Strong","2019","Not Working","(2c_gen) general maturity certificate","6","","",""
"Strong","2019","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","Not Working","(3a) lower tertiary education","","","",""
"Strong","2019","Not Working","(3b) higher tertiary education","2","","",""
"A little","2019","Full Time","(0) in school","","","",""
"A little","2019","Full Time","(1a) inadequately completed","","","",""
"A little","2019","Full Time","(1b) general elementary school","","","",""
"A little","2019","Full Time","(1c) basic vocational qualification","","","",""
"A little","2019","Full Time","(2b) intermediate general qualification","","","",""
"A little","2019","Full Time","(2a) intermediate vocational","","","",""
"A little","2019","Full Time","(2c_gen) general maturity certificate","","","",""
"A little","2019","Full Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2019","Full Time","(3a) lower tertiary education","","","",""
"A little","2019","Full Time","(3b) higher tertiary education","","","",""
"A little","2019","Part Time","(0) in school","","","",""
"A little","2019","Part Time","(1a) inadequately completed","","","",""
"A little","2019","Part Time","(1b) general elementary school","","","",""
"A little","2019","Part Time","(1c) basic vocational qualification","","","",""
"A little","2019","Part Time","(2b) intermediate general qualification","","","",""
"A little","2019","Part Time","(2a) intermediate vocational","","","",""
"A little","2019","Part Time","(2c_gen) general maturity certificate","","","",""
"A little","2019","Part Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2019","Part Time","(3a) lower tertiary education","","","",""
"A little","2019","Part Time","(3b) higher tertiary education","","","",""
"A little","2019","Not Working","(0) in school","","","",""
"A little","2019","Not Working","(1a) inadequately completed","35","0.211010931160533","0.142435806313556","0.279586056007511"
"A little","2019","Not Working","(1b) general elementary school","7","","",""
"A little","2019","Not Working","(1c) basic vocational qualification","","","",""
"A little","2019","Not Working","(2b) intermediate general qualification","1","","",""
"A little","2019","Not Working","(2a) intermediate vocational","","","",""
"A little","2019","Not Working","(2c_gen) general maturity certificate","6","","",""
"A little","2019","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"A little","2019","Not Working","(3a) lower tertiary education","","","",""
"A little","2019","Not Working","(3b) higher tertiary education","3","","",""
"Not at all","2019","Full Time","(0) in school","","","",""
"Not at all","2019","Full Time","(1a) inadequately completed","","","",""
"Not at all","2019","Full Time","(1b) general elementary school","","","",""
"Not at all","2019","Full Time","(1c) basic vocational qualification","","","",""
"Not at all","2019","Full Time","(2b) intermediate general qualification","","","",""
"Not at all","2019","Full Time","(2a) intermediate vocational","","","",""
"Not at all","2019","Full Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2019","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2019","Full Time","(3a) lower tertiary education","","","",""
"Not at all","2019","Full Time","(3b) higher tertiary education","","","",""
"Not at all","2019","Part Time","(0) in school","","","",""
"Not at all","2019","Part Time","(1a) inadequately completed","","","",""
"Not at all","2019","Part Time","(1b) general elementary school","","","",""
"Not at all","2019","Part Time","(1c) basic vocational qualification","","","",""
"Not at all","2019","Part Time","(2b) intermediate general qualification","","","",""
"Not at all","2019","Part Time","(2a) intermediate vocational","","","",""
"Not at all","2019","Part Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2019","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2019","Part Time","(3a) lower tertiary education","","","",""
"Not at all","2019","Part Time","(3b) higher tertiary education","","","",""
"Not at all","2019","Not Working","(0) in school","2","","",""
"Not at all","2019","Not Working","(1a) inadequately completed","77","0.58769570384068","0.50496555134231","0.670425856339049"
"Not at all","2019","Not Working","(1b) general elementary school","36","0.695449411172889","0.563877962757232","0.827020859588546"
"Not at all","2019","Not Working","(1c) basic vocational qualification","2","","",""
"Not at all","2019","Not Working","(2b) intermediate general qualification","3","","",""
"Not at all","2019","Not Working","(2a) intermediate vocational","","","",""
"Not at all","2019","Not Working","(2c_gen) general maturity certificate","12","","",""
"Not at all","2019","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Not at all","2019","Not Working","(3a) lower tertiary education","","","",""
"Not at all","2019","Not Working","(3b) higher tertiary education","22","","",""
