"ple0005","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Not at all","2018","North Rhine-Westphalia","Male","1841","0.560107876797601","0.54255793244548","0.577657821149722","3"
"Not at all","2018","North Rhine-Westphalia","Female","1692","0.446732290302264","0.42979572157818","0.463668859026348","3"
"Not at all","2018","Hesse","Male","668","0.56984502959406","0.540453262531784","0.599236796656335","3"
"Not at all","2018","Hesse","Female","604","0.515375149024088","0.486158559949528","0.544591738098647","3"
"Not at all","2018","Rhineland-Palatinate,Saarland","Male","495","0.47760455727299","0.444084288186404","0.511124826359577","3"
"Not at all","2018","Rhineland-Palatinate,Saarland","Female","428","0.471221742701322","0.43837171529347","0.504071770109174","3"
"Not at all","2018","Baden-Württemberg","Male","955","0.578537722791183","0.554235740776451","0.602839704805914","3"
"Not at all","2018","Baden-Württemberg","Female","887","0.481833298255001","0.457918610485956","0.505747986024047","3"
"Not at all","2018","Bavaria","Male","1289","0.558255270005097","0.537215387575076","0.579295152435119","3"
"Not at all","2018","Bavaria","Female","1176","0.442547759477462","0.422461896833461","0.462633622121462","3"
"Not at all","2018","Berlin","Male","333","0.54787198789494","0.507712113971122","0.588031861818757","3"
"Not at all","2018","Berlin","Female","271","0.443609594731453","0.403281835169384","0.483937354293522","3"
"Not at all","2018","Brandenburg","Male","279","0.472623512284503","0.431493587164738","0.513753437404268","3"
"Not at all","2018","Brandenburg","Female","219","0.383220456531967","0.3440904368015","0.422350476262434","3"
"Not at all","2018","Mecklenburg-Western Pomerania","Male","158","0.478905861563837","0.421996278244628","0.535815444883045","3"
"Not at all","2018","Mecklenburg-Western Pomerania","Female","159","0.392712020139498","0.342124776392241","0.443299263886755","3"
"Not at all","2018","Saxony","Male","452","0.531610106570421","0.498044490856012","0.56517572228483","3"
"Not at all","2018","Saxony","Female","432","0.442218897143927","0.410161136836944","0.474276657450911","3"
"Not at all","2018","Saxony-Anhalt","Male","201","0.348807092512993","0.30491902337069","0.392695161655296","3"
"Not at all","2018","Saxony-Anhalt","Female","191","0.272910959161048","0.235917513821488","0.309904404500609","3"
"Not at all","2018","Thuringia","Male","278","0.586456044836085","0.543246828452107","0.629665261220063","3"
"Not at all","2018","Thuringia","Female","247","0.431887569320452","0.390565596252903","0.473209542388002","3"
"Strong","2018","Schleswig-Holstein","Male","55","0.120188676074016","0.0929626434159687","0.147414708732063","1"
"Strong","2018","Schleswig-Holstein","Female","88","0.175164994030698","0.143960448303169","0.206369539758228","1"
"Strong","2018","Hamburg","Male","24","","","","1"
"Strong","2018","Hamburg","Female","45","0.205057546114124","0.159746520257031","0.250368571971217","1"
"Strong","2018","Saxony-Anhalt","Male","58","0.144893095848616","0.112479064902426","0.177307126794806","1"
"Strong","2018","Saxony-Anhalt","Female","86","0.201107338939851","0.167820031362592","0.234394646517109","1"
"Strong","2018","Lower Saxony","Male","148","0.11906857711747","0.102529306612408","0.135607847622531","1"
"Strong","2018","Lower Saxony","Female","209","0.179123554691452","0.160398824551422","0.197848284831481","1"
"Strong","2018","Bremen","Male","18","","","","1"
"Strong","2018","Bremen","Female","18","","","","1"
"Strong","2018","North Rhine-Westphalia","Female","514","0.1921699107931","0.178747306069095","0.205592515517106","1"
"Strong","2018","Hesse","Male","103","0.114665940146701","0.0957509706037491","0.133580909689654","1"
"Strong","2018","Hesse","Female","151","0.154987907906451","0.133831335664764","0.176144480148138","1"
"Strong","2018","Rhineland-Palatinate,Saarland","Male","99","0.130971864767479","0.1083317043604","0.153612025174559","1"
"Strong","2018","Rhineland-Palatinate,Saarland","Female","137","0.155107989931829","0.131284577597062","0.178931402266596","1"
"Strong","2018","Baden-Württemberg","Male","144","0.101825731868718","0.0869422146567715","0.116709249080664","1"
"Strong","2018","Baden-Württemberg","Female","185","0.129570522487889","0.113497355384524","0.145643689591254","1"
"Strong","2018","Bavaria","Male","244","0.128548701441832","0.11436803596865","0.142729366915013","1"
"Strong","2018","Bavaria","Female","351","0.171964724588824","0.156704859775669","0.18722458940198","1"
"Strong","2018","Berlin","Male","90","0.17383867330479","0.143259360930989","0.204417985678591","1"
"Strong","2018","Berlin","Female","111","0.218271509399671","0.184740987774062","0.25180203102528","1"
"Strong","2018","Brandenburg","Male","91","0.12661513764393","0.0992192408573876","0.154011034430473","1"
"Strong","2018","Brandenburg","Female","128","0.238943830016886","0.204621480444322","0.273266179589451","1"
"Strong","2018","Mecklenburg-Western Pomerania","Male","39","0.174620397217853","0.131371345705294","0.217869448730411","1"
"Strong","2018","Mecklenburg-Western Pomerania","Female","60","0.227371178818235","0.183954186306378","0.270788171330092","1"
"Strong","2018","Saxony","Male","94","0.11308856891934","0.0917854237795317","0.134391714059148","1"
"Strong","2018","Saxony","Female","110","0.15271775856215","0.129498868613058","0.175936648511242","1"
"Strong","2018","North Rhine-Westphalia","Male","372","0.134927825076931","0.122848470146106","0.147007180007756","1"
"Strong","2018","Thuringia","Female","87","0.187459740430135","0.154901944097798","0.220017536762472","1"
"Strong","2018","Thuringia","Male","57","0.105194581508124","0.0782755887292747","0.132113574286972","1"
"A little","2019","Hesse","Female","2","","","","2"
"A little","2019","Rhineland-Palatinate,Saarland","Male","","","","","2"
"A little","2019","Hamburg","Male","","","","","2"
"A little","2019","Berlin","Female","","","","","2"
"A little","2019","Mecklenburg-Western Pomerania","Female","","","","","2"
"A little","2019","Schleswig-Holstein","Male","6","","","","2"
"A little","2019","Schleswig-Holstein","Female","1","","","","2"
"A little","2019","Lower Saxony","Female","4","","","","2"
"A little","2019","Baden-Württemberg","Male","2","","","","2"
"A little","2019","Baden-Württemberg","Female","1","","","","2"
"A little","2019","Bavaria","Female","6","","","","2"
"A little","2019","Berlin","Male","1","","","","2"
"A little","2019","Lower Saxony","Male","9","","","","2"
"A little","2019","Brandenburg","Male","1","","","","2"
"A little","2019","Brandenburg","Female","4","","","","2"
"A little","2019","Mecklenburg-Western Pomerania","Male","","","","","2"
"A little","2019","North Rhine-Westphalia","Female","7","","","","2"
"A little","2019","Saxony","Male","","","","","2"
"A little","2019","Saxony","Female","","","","","2"
"A little","2019","Saxony-Anhalt","Male","","","","","2"
"A little","2019","Saxony-Anhalt","Female","","","","","2"
"A little","2019","Thuringia","Male","","","","","2"
"A little","2019","Hamburg","Female","1","","","","2"
"A little","2019","Bremen","Male","","","","","2"
"A little","2019","Thuringia","Female","","","","","2"
"A little","2019","Hesse","Male","","","","","2"
"A little","2019","North Rhine-Westphalia","Male","5","","","","2"
"A little","2019","Rhineland-Palatinate,Saarland","Female","4","","","","2"
"A little","2019","Bavaria","Male","5","","","","2"
"A little","2019","Bremen","Female","1","","","","2"
"Not at all","2019","Schleswig-Holstein","Male","7","","","","3"
"Not at all","2019","Schleswig-Holstein","Female","7","","","","3"
"Not at all","2019","Hamburg","Male","","","","","3"
"Not at all","2019","Hamburg","Female","1","","","","3"
"Not at all","2019","Lower Saxony","Male","23","","","","3"
"Not at all","2019","Lower Saxony","Female","27","","","","3"
"Not at all","2019","Bremen","Male","1","","","","3"
"Not at all","2019","Bremen","Female","4","","","","3"
"Not at all","2019","North Rhine-Westphalia","Male","18","","","","3"
"Not at all","2019","North Rhine-Westphalia","Female","20","","","","3"
"Not at all","2019","Hesse","Male","3","","","","3"
"Not at all","2019","Hesse","Female","6","","","","3"
"Not at all","2019","Rhineland-Palatinate,Saarland","Male","4","","","","3"
"Not at all","2019","Rhineland-Palatinate,Saarland","Female","6","","","","3"
"Not at all","2019","Baden-Württemberg","Male","13","","","","3"
"Not at all","2019","Baden-Württemberg","Female","8","","","","3"
"Not at all","2019","Bavaria","Male","9","","","","3"
"Not at all","2019","Bavaria","Female","4","","","","3"
"Not at all","2019","Berlin","Male","2","","","","3"
"Not at all","2019","Berlin","Female","1","","","","3"
"Not at all","2019","Brandenburg","Male","3","","","","3"
"Not at all","2019","Brandenburg","Female","3","","","","3"
"Not at all","2019","Mecklenburg-Western Pomerania","Male","2","","","","3"
"Not at all","2019","Mecklenburg-Western Pomerania","Female","1","","","","3"
"Not at all","2019","Saxony","Male","","","","","3"
"Not at all","2019","Saxony","Female","","","","","3"
"Not at all","2019","Saxony-Anhalt","Male","3","","","","3"
"Not at all","2019","Saxony-Anhalt","Female","","","","","3"
"Not at all","2019","Thuringia","Male","1","","","","3"
"Not at all","2019","Thuringia","Female","1","","","","3"
"Strong","2019","Schleswig-Holstein","Male","","","","","1"
"Strong","2019","Schleswig-Holstein","Female","","","","","1"
"Strong","2019","Hamburg","Male","1","","","","1"
"Strong","2019","Hamburg","Female","1","","","","1"
"Strong","2019","Lower Saxony","Male","4","","","","1"
"Strong","2019","Lower Saxony","Female","4","","","","1"
"Strong","2019","Bremen","Male","","","","","1"
"Strong","2019","Bremen","Female","","","","","1"
"Strong","2019","Hesse","Male","1","","","","1"
"Strong","2019","Hesse","Female","1","","","","1"
"Strong","2019","Rhineland-Palatinate,Saarland","Male","1","","","","1"
"Strong","2019","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Strong","2019","Baden-Württemberg","Male","1","","","","1"
"Strong","2019","Baden-Württemberg","Female","2","","","","1"
"Strong","2019","Bavaria","Male","3","","","","1"
"Strong","2019","Bavaria","Female","1","","","","1"
"Strong","2019","Berlin","Female","","","","","1"
"Strong","2019","Brandenburg","Male","","","","","1"
"Strong","2019","Brandenburg","Female","2","","","","1"
"Strong","2019","Mecklenburg-Western Pomerania","Male","","","","","1"
"Strong","2019","Saxony-Anhalt","Male","","","","","1"
"Strong","2019","Saxony-Anhalt","Female","","","","","1"
"Strong","2019","Berlin","Male","","","","","1"
"Strong","2019","Thuringia","Female","","","","","1"
"Strong","2019","North Rhine-Westphalia","Male","7","","","","1"
"Strong","2019","North Rhine-Westphalia","Female","11","","","","1"
"Strong","2019","Saxony","Female","","","","","1"
"Strong","2019","Saxony","Male","","","","","1"
"Strong","2019","Thuringia","Male","","","","","1"
"Strong","2019","Mecklenburg-Western Pomerania","Female","","","","","1"
