"plh0112","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Important","1992","Baden-Württemberg","Part Time","93","0.396605798659817","0.334456002520759","0.458755594798875"
"Important","1992","Baden-Württemberg","Not Working","113","0.327877377384064","0.278269704714845","0.377485050053283"
"Important","1992","Bavaria","Full Time","206","0.34053061319022","0.303016623564988","0.378044602815452"
"Important","1992","Bavaria","Part Time","85","0.299387022837661","0.244140913063015","0.354633132612308"
"Important","1992","Bavaria","Not Working","162","0.377979860042405","0.332308841618853","0.423650878465956"
"Important","1992","Berlin","Full Time","136","0.510367934780797","0.452634358138101","0.568101511423494"
"Important","1992","Berlin","Part Time","36","0.470973384300153","0.361592849841126","0.58035391875918"
"Important","1992","Berlin","Not Working","57","0.418639882812164","0.334797195850822","0.502482569773507"
"Important","1992","Brandenburg","Full Time","161","0.455686177290307","0.404939824064539","0.506432530516075"
"Important","1992","Brandenburg","Part Time","51","0.396038563945064","0.307419225585922","0.484657902304206"
"Important","1992","Brandenburg","Not Working","72","0.403657076398035","0.331580788701058","0.475733364095012"
"Important","1992","Mecklenburg-Western Pomerania","Full Time","88","0.36190148171753","0.299249772998477","0.424553190436582"
"Important","1992","Mecklenburg-Western Pomerania","Part Time","36","0.405801233968524","0.304910809479297","0.506691658457751"
"Important","1992","Mecklenburg-Western Pomerania","Not Working","37","0.284362055164009","0.196384901675888","0.37233920865213"
"Important","1992","Saxony","Full Time","299","0.45364181345777","0.41491992810711","0.492363698808429"
"Important","1992","Saxony","Part Time","95","0.438164970137453","0.372601793979447","0.503728146295458"
"Important","1992","Saxony","Not Working","117","0.380909719950713","0.326500136878262","0.435319303023164"
"Important","1992","Saxony-Anhalt","Full Time","161","0.383905813888261","0.337338951219435","0.430472676557086"
"Important","1992","Saxony-Anhalt","Part Time","57","0.449650667322387","0.368681265071471","0.530620069573303"
"Important","1992","Saxony-Anhalt","Not Working","79","0.352053762006178","0.287913272449422","0.416194251562934"
"Important","1992","Thuringia","Full Time","139","0.384072791473496","0.333478050110279","0.434667532836713"
"Important","1992","Thuringia","Part Time","59","0.429665154139788","0.349091305181234","0.510239003098341"
"Important","1992","Thuringia","Not Working","67","0.330878039500461","0.262705549032907","0.399050529968014"
"Less important","1992","Schleswig-Holstein","Full Time","44","0.442729335658587","0.34537611316401","0.540082558153165"
"Less important","1992","Schleswig-Holstein","Part Time","29","","",""
"Less important","1992","Schleswig-Holstein","Not Working","36","0.409570663167339","0.307405820038227","0.51173550629645"
"Less important","1992","Hamburg","Full Time","23","","",""
"Less important","1992","Hamburg","Part Time","8","","",""
"Less important","1992","Hamburg","Not Working","22","","",""
"Less important","1992","Lower Saxony","Full Time","149","0.369374563944935","0.320526012254137","0.418223115635733"
"Less important","1992","Lower Saxony","Part Time","69","0.410432560629381","0.33274072560034","0.488124395658423"
"Less important","1992","Lower Saxony","Not Working","131","0.411873370892057","0.357085487461741","0.466661254322373"
"Less important","1992","Bremen","Full Time","10","","",""
"Less important","1992","Bremen","Part Time","4","","",""
"Less important","1992","Bremen","Not Working","14","","",""
"Less important","1992","North Rhine-Westphalia","Full Time","304","0.352921383912818","0.320508149947429","0.385334617878207"
"Less important","1992","North Rhine-Westphalia","Part Time","140","0.364314536242908","0.314394674570825","0.41423439791499"
"Less important","1992","North Rhine-Westphalia","Not Working","265","0.36870720493678","0.333169638001986","0.404244771871575"
"Less important","1992","Hesse","Full Time","108","0.355166232632732","0.299991671198868","0.410340794066596"
"Less important","1992","Hesse","Part Time","45","0.302513374262291","0.223246183323681","0.381780565200902"
"Less important","1992","Hesse","Not Working","84","0.338513604547867","0.27839510477556","0.398632104320174"
"Less important","1992","Rhineland-Palatinate,Saarland","Full Time","90","0.393025285616293","0.329765765136296","0.456284806096289"
"Less important","1992","Rhineland-Palatinate,Saarland","Part Time","47","0.452149370467046","0.356495297049137","0.547803443884955"
"Less important","1992","Rhineland-Palatinate,Saarland","Not Working","67","0.296304945373873","0.234692483441714","0.357917407306031"
"Less important","1992","Baden-Württemberg","Full Time","218","0.408907328185847","0.366853196162911","0.450961460208783"
"Less important","1992","Baden-Württemberg","Part Time","93","0.390814623403073","0.328824892635741","0.452804354170405"
"Less important","1992","Baden-Württemberg","Not Working","115","0.344116667672022","0.293913049099007","0.394320286245037"
"Less important","1992","Bavaria","Full Time","254","0.405088553533138","0.366227103430608","0.443950003635668"
"Less important","1992","Bavaria","Part Time","110","0.423947941788427","0.364336001260216","0.483559882316637"
"Less important","1992","Bavaria","Not Working","160","0.360811610181484","0.315578251773725","0.406044968589243"
"Less important","1992","Berlin","Full Time","105","0.307660747744409","0.25435827336355","0.360963222125268"
"Less important","1992","Berlin","Part Time","26","","",""
"Less important","1992","Berlin","Not Working","38","0.256915796670936","0.182658918165529","0.331172675176342"
"Less important","1992","Brandenburg","Full Time","157","0.411380011027557","0.36123978067494","0.461520241380175"
"Less important","1992","Brandenburg","Part Time","53","0.472097958889308","0.381639769195301","0.562556148583315"
"Less important","1992","Brandenburg","Not Working","58","0.339753175388878","0.270175003684798","0.409331347092957"
"Less important","1992","Mecklenburg-Western Pomerania","Full Time","107","0.48520765073328","0.420048752314491","0.550366549152069"
"Less important","1992","Mecklenburg-Western Pomerania","Part Time","42","0.447033344518942","0.344881355797101","0.549185333240783"
"Less important","1992","Mecklenburg-Western Pomerania","Not Working","36","0.382604441977655","0.287818450267463","0.477390433687847"
"Less important","1992","Saxony","Full Time","244","0.375708338983242","0.338039658046537","0.413377019919946"
"Less important","1992","Saxony","Part Time","92","0.419056515641537","0.35385765716757","0.484255374115504"
"Less important","1992","Saxony","Not Working","107","0.35024510484648","0.29679504511262","0.403695164580341"
"Less important","1992","Saxony-Anhalt","Full Time","195","0.453784712504793","0.406114406966898","0.501455018042687"
"Less important","1992","Saxony-Anhalt","Part Time","66","0.391715160897577","0.312263537311412","0.471166784483742"
"Less important","1992","Saxony-Anhalt","Not Working","67","0.293245721632979","0.232108126065446","0.354383317200511"
"Less important","1992","Thuringia","Full Time","161","0.43242177225011","0.380886977051388","0.483956567448832"
"Less important","1992","Thuringia","Part Time","61","0.392980468010076","0.313483437704917","0.472477498315235"
"Less important","1992","Thuringia","Not Working","58","0.288982685683691","0.223307917895274","0.354657453472107"
"Quite unimportant","1992","Schleswig-Holstein","Full Time","12","","",""
"Quite unimportant","1992","Schleswig-Holstein","Part Time","9","","",""
"Quite unimportant","1992","Schleswig-Holstein","Not Working","21","","",""
"Quite unimportant","1992","Hamburg","Full Time","2","","",""
"Quite unimportant","1992","Hamburg","Part Time","","","",""
"Quite unimportant","1992","Hamburg","Not Working","6","","",""
"Quite unimportant","1992","Lower Saxony","Full Time","36","0.0916947369683356","0.0624854754554146","0.120903998481257"
"Quite unimportant","1992","Lower Saxony","Part Time","12","","",""
"Quite unimportant","1992","Lower Saxony","Not Working","56","0.208044327065837","0.162859188322565","0.253229465809108"
"Quite unimportant","1992","Bremen","Full Time","1","","",""
"Quite unimportant","1992","Bremen","Part Time","","","",""
"Quite unimportant","1992","Bremen","Not Working","17","","",""
"Quite unimportant","1992","North Rhine-Westphalia","Full Time","47","0.0551154107856889","0.0396368434602769","0.0705939781111008"
"Quite unimportant","1992","North Rhine-Westphalia","Part Time","21","","",""
"Quite unimportant","1992","North Rhine-Westphalia","Not Working","90","0.151791505719564","0.125360937170258","0.17822207426887"
"Quite unimportant","1992","Hesse","Full Time","18","","",""
"Quite unimportant","1992","Hesse","Part Time","14","","",""
"Quite unimportant","1992","Hesse","Not Working","43","0.200619741608999","0.149742547108929","0.251496936109069"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Full Time","20","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Part Time","6","","",""
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Not Working","66","0.34502746583973","0.280885060517681","0.409169871161779"
"Quite unimportant","1992","Baden-Württemberg","Full Time","31","0.0491105333632453","0.0306254768349935","0.067595589891497"
"Quite unimportant","1992","Baden-Württemberg","Part Time","14","","",""
"Quite unimportant","1992","Baden-Württemberg","Not Working","71","0.209053108666526","0.166082565195504","0.252023652137548"
"Quite unimportant","1992","Bavaria","Full Time","62","0.10414602053964","0.0799659364202454","0.128326104659034"
"Quite unimportant","1992","Bavaria","Part Time","30","0.133953641401584","0.0928676321532723","0.175039650649895"
"Quite unimportant","1992","Bavaria","Not Working","73","0.178504029931481","0.14243529799793","0.214572761865031"
"Quite unimportant","1992","Berlin","Full Time","5","","",""
"Quite unimportant","1992","Berlin","Part Time","3","","",""
"Quite unimportant","1992","Berlin","Not Working","10","","",""
"Quite unimportant","1992","Brandenburg","Full Time","27","","",""
"Quite unimportant","1992","Brandenburg","Part Time","5","","",""
"Quite unimportant","1992","Brandenburg","Not Working","26","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Full Time","10","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Part Time","1","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Not Working","14","","",""
"Quite unimportant","1992","Saxony","Full Time","34","0.0657246463968983","0.0464510480782179","0.0849982447155788"
"Quite unimportant","1992","Saxony","Part Time","10","","",""
"Quite unimportant","1992","Saxony","Not Working","45","0.173280086870391","0.13087275923548","0.215687414505301"
"Quite unimportant","1992","Saxony-Anhalt","Full Time","24","","",""
"Quite unimportant","1992","Saxony-Anhalt","Part Time","5","","",""
"Quite unimportant","1992","Saxony-Anhalt","Not Working","46","0.251894890104607","0.193597477682517","0.310192302526698"
"Quite unimportant","1992","Thuringia","Full Time","13","","",""
"Quite unimportant","1992","Thuringia","Part Time","5","","",""
"Quite unimportant","1992","Thuringia","Not Working","31","0.23340204000884","0.172116403705058","0.294687676312623"
"Very important","1993","Schleswig-Holstein","Full Time","","","",""
"Very important","1993","Schleswig-Holstein","Part Time","","","",""
"Very important","1993","Schleswig-Holstein","Not Working","","","",""
"Very important","1993","Hamburg","Full Time","","","",""
"Very important","1993","Hamburg","Part Time","","","",""
"Very important","1993","Hamburg","Not Working","","","",""
"Very important","1993","Lower Saxony","Full Time","","","",""
"Very important","1993","Lower Saxony","Part Time","","","",""
"Very important","1993","Lower Saxony","Not Working","","","",""
"Very important","1993","Bremen","Full Time","","","",""
"Very important","1993","Bremen","Part Time","","","",""
"Very important","1993","Bremen","Not Working","","","",""
