"plh0204_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"8","2006","Part Time","(2b) intermediate general qualification","21","","",""
"8","2006","Part Time","(2a) intermediate vocational","102","0.0736674897738682","0.0599934930023166","0.0873414865454198"
"8","2006","Part Time","(2c_gen) general maturity certificate","29","","",""
"8","2006","Part Time","(2c_voc) vocational maturity certificate","38","0.106956635162264","0.0782416745178392","0.135671595806689"
"8","2006","Part Time","(3a) lower tertiary education","35","0.111272226926584","0.0787426336870876","0.143801820166081"
"8","2006","Part Time","(3b) higher tertiary education","54","0.0881848822932014","0.0657920927241606","0.110577671862242"
"8","2006","Not Working","(0) in school","58","0.176966276998777","0.136037484697942","0.217895069299611"
"8","2006","Not Working","(1a) inadequately completed","5","","",""
"8","2006","Not Working","(1b) general elementary school","47","0.0327266933351654","0.0229337299846971","0.0425196566856337"
"8","2006","Not Working","(1c) basic vocational qualification","149","0.0451683408006345","0.037881298878357","0.0524553827229121"
"8","2006","Not Working","(2b) intermediate general qualification","12","","",""
"8","2006","Not Working","(2a) intermediate vocational","87","0.0756149375508784","0.0614435411662072","0.0897863339355495"
"8","2006","Not Working","(2c_gen) general maturity certificate","39","0.135948932188217","0.10121372482143","0.170684139555003"
"8","2006","Not Working","(2c_voc) vocational maturity certificate","27","","",""
"8","2006","Not Working","(3a) lower tertiary education","43","0.085132077218437","0.0611912774193641","0.10907287701751"
"8","2006","Not Working","(3b) higher tertiary education","53","0.101387107828222","0.0780749300095039","0.124699285646939"
"9","2006","Full Time","(0) in school","","","",""
"9","2006","Full Time","(1a) inadequately completed","1","","",""
"9","2006","Full Time","(1b) general elementary school","13","","",""
"9","2006","Full Time","(1c) basic vocational qualification","51","0.029709475337481","0.0220751673438296","0.0373437833311324"
"9","2006","Full Time","(2b) intermediate general qualification","11","","",""
"9","2006","Full Time","(2a) intermediate vocational","56","0.0226075538637447","0.0166851000268056","0.0285300077006837"
"9","2006","Full Time","(2c_gen) general maturity certificate","5","","",""
"9","2006","Full Time","(2c_voc) vocational maturity certificate","21","","",""
"9","2006","Full Time","(3a) lower tertiary education","22","","",""
"9","2006","Full Time","(3b) higher tertiary education","43","0.0257802381397798","0.0177788858057705","0.0337815904737891"
"9","2006","Part Time","(0) in school","4","","",""
"9","2006","Part Time","(1a) inadequately completed","2","","",""
"9","2006","Part Time","(1b) general elementary school","3","","",""
"9","2006","Part Time","(1c) basic vocational qualification","21","","",""
"9","2006","Part Time","(2b) intermediate general qualification","8","","",""
"9","2006","Part Time","(2a) intermediate vocational","28","","",""
"9","2006","Part Time","(2c_gen) general maturity certificate","10","","",""
"9","2006","Part Time","(2c_voc) vocational maturity certificate","6","","",""
"9","2006","Part Time","(3a) lower tertiary education","7","","",""
"9","2006","Part Time","(3b) higher tertiary education","9","","",""
"9","2006","Not Working","(0) in school","15","","",""
"9","2006","Not Working","(1a) inadequately completed","1","","",""
"9","2006","Not Working","(1b) general elementary school","10","","",""
"9","2006","Not Working","(1c) basic vocational qualification","20","","",""
"9","2006","Not Working","(2b) intermediate general qualification","8","","",""
"9","2006","Not Working","(2a) intermediate vocational","27","","",""
"9","2006","Not Working","(2c_gen) general maturity certificate","10","","",""
"9","2006","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"9","2006","Not Working","(3a) lower tertiary education","7","","",""
"9","2006","Not Working","(3b) higher tertiary education","18","","",""
"10 Very willing to take risks","2006","Full Time","(0) in school","1","","",""
"10 Very willing to take risks","2006","Full Time","(1a) inadequately completed","","","",""
"10 Very willing to take risks","2006","Full Time","(1b) general elementary school","7","","",""
"10 Very willing to take risks","2006","Full Time","(1c) basic vocational qualification","45","0.0302026607495392","0.0225072042617052","0.0378981172373731"
"10 Very willing to take risks","2006","Full Time","(2b) intermediate general qualification","3","","",""
"10 Very willing to take risks","2006","Full Time","(2a) intermediate vocational","28","","",""
"10 Very willing to take risks","2006","Full Time","(2c_gen) general maturity certificate","4","","",""
"10 Very willing to take risks","2006","Full Time","(2c_voc) vocational maturity certificate","14","","",""
"10 Very willing to take risks","2006","Full Time","(3a) lower tertiary education","10","","",""
"10 Very willing to take risks","2006","Full Time","(3b) higher tertiary education","14","","",""
"10 Very willing to take risks","2006","Part Time","(0) in school","3","","",""
"10 Very willing to take risks","2006","Part Time","(1a) inadequately completed","","","",""
"10 Very willing to take risks","2006","Part Time","(1b) general elementary school","8","","",""
"10 Very willing to take risks","2006","Part Time","(1c) basic vocational qualification","13","","",""
"10 Very willing to take risks","2006","Part Time","(2b) intermediate general qualification","1","","",""
"10 Very willing to take risks","2006","Part Time","(2a) intermediate vocational","8","","",""
"10 Very willing to take risks","2006","Part Time","(2c_gen) general maturity certificate","3","","",""
"10 Very willing to take risks","2006","Part Time","(2c_voc) vocational maturity certificate","5","","",""
"10 Very willing to take risks","2006","Part Time","(3a) lower tertiary education","4","","",""
"10 Very willing to take risks","2006","Part Time","(3b) higher tertiary education","8","","",""
"10 Very willing to take risks","2006","Not Working","(0) in school","7","","",""
"10 Very willing to take risks","2006","Not Working","(1a) inadequately completed","3","","",""
"10 Very willing to take risks","2006","Not Working","(1b) general elementary school","16","","",""
"10 Very willing to take risks","2006","Not Working","(1c) basic vocational qualification","33","0.0118485384255392","0.00805176270785797","0.0156453141432205"
"10 Very willing to take risks","2006","Not Working","(2b) intermediate general qualification","4","","",""
"10 Very willing to take risks","2006","Not Working","(2a) intermediate vocational","19","","",""
"10 Very willing to take risks","2006","Not Working","(2c_gen) general maturity certificate","1","","",""
"10 Very willing to take risks","2006","Not Working","(2c_voc) vocational maturity certificate","8","","",""
"10 Very willing to take risks","2006","Not Working","(3a) lower tertiary education","5","","",""
"10 Very willing to take risks","2006","Not Working","(3b) higher tertiary education","7","","",""
"0 Not at all Willing to take risks","2007","Full Time","(0) in school","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(1a) inadequately completed","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(1b) general elementary school","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(1c) basic vocational qualification","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(2b) intermediate general qualification","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(2a) intermediate vocational","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(2c_gen) general maturity certificate","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(2c_voc) vocational maturity certificate","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(3a) lower tertiary education","","","",""
"0 Not at all Willing to take risks","2007","Full Time","(3b) higher tertiary education","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(0) in school","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(1a) inadequately completed","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(1b) general elementary school","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(1c) basic vocational qualification","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(2b) intermediate general qualification","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(2a) intermediate vocational","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(2c_gen) general maturity certificate","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(2c_voc) vocational maturity certificate","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(3a) lower tertiary education","","","",""
"0 Not at all Willing to take risks","2007","Part Time","(3b) higher tertiary education","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(0) in school","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(1a) inadequately completed","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(1b) general elementary school","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(1c) basic vocational qualification","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(2b) intermediate general qualification","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(2a) intermediate vocational","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(2c_gen) general maturity certificate","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(2c_voc) vocational maturity certificate","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(3a) lower tertiary education","","","",""
"0 Not at all Willing to take risks","2007","Not Working","(3b) higher tertiary education","","","",""
"1","2007","Full Time","(0) in school","","","",""
"1","2007","Full Time","(1a) inadequately completed","","","",""
"1","2007","Full Time","(1b) general elementary school","","","",""
"1","2007","Full Time","(1c) basic vocational qualification","","","",""
"1","2007","Full Time","(2b) intermediate general qualification","","","",""
"1","2007","Full Time","(2a) intermediate vocational","","","",""
"1","2007","Full Time","(2c_gen) general maturity certificate","","","",""
"1","2007","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1","2007","Full Time","(3a) lower tertiary education","","","",""
