"plh0204_h","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"1","2018","Part Time","direct migration background","117","0.0803295626052788","0.0676240418501365","0.093035083360421"
"1","2018","Part Time","indirect migration background","31","0.0422920864619675","0.0264505121118842","0.0581336608120507"
"1","2018","Not Working","no migration background","468","0.0766657096584427","0.0702110797359299","0.0831203395809554"
"1","2018","Not Working","direct migration background","422","0.0917207042148306","0.0837498381238824","0.0996915703057787"
"1","2018","Not Working","indirect migration background","29","","",""
"2","2018","Full Time","no migration background","879","0.113771631937855","0.106617658110496","0.120925605765214"
"2","2018","Full Time","direct migration background","205","0.100355030215774","0.0865695529095375","0.114140507522011"
"2","2018","Full Time","indirect migration background","62","0.0705762607462748","0.0514524391731158","0.0897000823194338"
"2","2018","Part Time","no migration background","808","0.142813047807249","0.133582242019863","0.152043853594634"
"2","2018","Part Time","direct migration background","215","0.14321000045417","0.126835708745598","0.159584292162741"
"2","2018","Part Time","indirect migration background","71","0.0925811655549388","0.0697663236894848","0.115396007420393"
"2","2018","Not Working","no migration background","953","0.148344554407524","0.13972154117171","0.156967567643338"
"2","2018","Not Working","direct migration background","425","0.147552296878346","0.137758096719341","0.157346497037351"
"2","2018","Not Working","indirect migration background","45","0.0992967799062441","0.070062425696162","0.128531134116326"
"3","2018","Full Time","no migration background","1171","0.159716443960876","0.151462808607882","0.167970079313869"
"3","2018","Full Time","direct migration background","184","0.104546298537993","0.0905087084880673","0.11858388858792"
"3","2018","Full Time","indirect migration background","79","0.122073499196708","0.0976291625464338","0.146517835846982"
"3","2018","Part Time","no migration background","909","0.168746344206073","0.15886532224417","0.178627366167977"
"3","2018","Part Time","direct migration background","187","0.0885763974107926","0.0752945710720112","0.101858223749574"
"3","2018","Part Time","indirect migration background","68","0.122942950558992","0.0970954838919793","0.148790417226004"
"3","2018","Not Working","no migration background","983","0.146681425901025","0.138098518130987","0.155264333671062"
"3","2018","Not Working","direct migration background","336","0.0890947731099737","0.0812274891505949","0.0969620570693524"
"3","2018","Not Working","indirect migration background","40","0.0988405523317076","0.0696660493330122","0.128015055330403"
"4","2018","Full Time","no migration background","796","0.0975671464250069","0.090881909861867","0.104252382988147"
"4","2018","Full Time","direct migration background","125","0.0750884640045453","0.0629977105619211","0.0871792174471694"
"4","2018","Full Time","indirect migration background","62","0.116605448739014","0.0926405686395519","0.140570328838476"
"4","2018","Part Time","no migration background","585","0.104421173470194","0.0963532069493296","0.112489139991059"
"4","2018","Part Time","direct migration background","113","0.0916414605014752","0.0781545241387086","0.105128396864242"
"4","2018","Part Time","indirect migration background","58","0.146554913710311","0.118716772757933","0.174393054662689"
"4","2018","Not Working","no migration background","597","0.0907182634273425","0.0837505884664976","0.0976859383881874"
"4","2018","Not Working","direct migration background","200","0.0616298938165374","0.054988719077756","0.0682710685553188"
"4","2018","Not Working","indirect migration background","34","0.0755650841158397","0.0497285758393715","0.101401592392308"
"5","2018","Full Time","no migration background","1345","0.178516650178201","0.169888925526405","0.187144374829998"
"5","2018","Full Time","direct migration background","332","0.168458755797777","0.151287369895088","0.185630141700467"
"5","2018","Full Time","indirect migration background","114","0.164449804581286","0.13677137576404","0.192128233398531"
"5","2018","Part Time","no migration background","1021","0.181815158028556","0.171639590224314","0.191990725832799"
"5","2018","Part Time","direct migration background","293","0.164224235404692","0.146906058696909","0.181542412112474"
"5","2018","Part Time","indirect migration background","90","0.127375738647739","0.101132994537112","0.153618482758366"
"5","2018","Not Working","no migration background","1292","0.204568833021565","0.194782672833283","0.214354993209846"
"5","2018","Not Working","direct migration background","756","0.166958115013002","0.156659014394893","0.177257215631112"
"5","2018","Not Working","indirect migration background","68","0.169128669872421","0.132484020724523","0.205773319020318"
"6","2018","Full Time","no migration background","871","0.122823908469284","0.115428836942672","0.130218979995895"
"6","2018","Full Time","direct migration background","156","0.0964998133786651","0.0829527857461888","0.110046841011141"
"6","2018","Full Time","indirect migration background","82","0.115485497231977","0.091620868439944","0.139350126024011"
"6","2018","Part Time","no migration background","494","0.0874878982590716","0.0800335238506688","0.0949422726674744"
"6","2018","Part Time","direct migration background","149","0.0892172570118768","0.0758921567450096","0.102542357278744"
"6","2018","Part Time","indirect migration background","62","0.0950373887731918","0.0719531896332023","0.118121587913181"
"6","2018","Not Working","no migration background","587","0.0899982173334673","0.0830555019812184","0.0969409326857162"
"6","2018","Not Working","direct migration background","288","0.0858091940191689","0.0780744231729556","0.0935439648653821"
"6","2018","Not Working","indirect migration background","35","0.122198503068951","0.0901825698099535","0.154214436327949"
"7","2018","Full Time","no migration background","992","0.1259948131653","0.118518441760579","0.13347118457002"
"7","2018","Full Time","direct migration background","252","0.140540153544154","0.12459496480659","0.156485342281718"
"7","2018","Full Time","indirect migration background","83","0.102605954099266","0.079948226382693","0.125263681815839"
"7","2018","Part Time","no migration background","554","0.101546094125703","0.0935772119392005","0.109514976312205"
"7","2018","Part Time","direct migration background","187","0.1111290712856","0.0964373781277769","0.125820764443424"
"7","2018","Part Time","indirect migration background","85","0.101480592744513","0.0777117807844215","0.125249404704605"
"7","2018","Not Working","no migration background","563","0.076344091697937","0.0699018931262579","0.0827862902696161"
"7","2018","Not Working","direct migration background","291","0.0779397070645938","0.0705364784582811","0.0853429356709064"
"7","2018","Not Working","indirect migration background","56","0.11139463312376","0.0806392129825839","0.142150053264935"
"8","2018","Full Time","no migration background","710","0.0981708902156298","0.0914672450440518","0.104874535387208"
"8","2018","Full Time","direct migration background","201","0.14064234442165","0.124692307954216","0.156592380889084"
"8","2018","Full Time","indirect migration background","98","0.165793165553453","0.138024266370614","0.193562064736293"
"8","2018","Part Time","no migration background","411","0.0734632617420188","0.0665801579315152","0.0803463655525224"
"8","2018","Part Time","direct migration background","144","0.0835429309344415","0.0706084331083861","0.0964774287604969"
"8","2018","Part Time","indirect migration background","68","0.12620454026719","0.100065199666927","0.152343880867452"
"8","2018","Not Working","no migration background","423","0.0608337143229319","0.0550349601431028","0.0666324685027611"
"8","2018","Not Working","direct migration background","310","0.0667734053273851","0.059879625141566","0.0736671855132042"
"8","2018","Not Working","indirect migration background","39","0.10640284679699","0.0762601172732093","0.13654557632077"
"9","2018","Full Time","no migration background","191","0.0265156035173657","0.0228959017905887","0.0301353052441428"
"9","2018","Full Time","direct migration background","68","0.0343207275225192","0.0259683261867551","0.0426731288582833"
"9","2018","Full Time","indirect migration background","24","","",""
"9","2018","Part Time","no migration background","110","0.0213677037946627","0.0175525979323875","0.0251828096569378"
"9","2018","Part Time","direct migration background","66","0.035158426226206","0.0265488579740423","0.0437679944783698"
"9","2018","Part Time","indirect migration background","26","","",""
"9","2018","Not Working","no migration background","108","0.0127302494827018","0.010010507799209","0.0154499911661946"
"9","2018","Not Working","direct migration background","116","0.0243456101770422","0.0200894256459905","0.0286017947080938"
"9","2018","Not Working","indirect migration background","14","","",""
"10 Very willing to take risks","2018","Full Time","no migration background","87","0.00915005361606256","0.00700482642103517","0.01129528081109"
"10 Very willing to take risks","2018","Full Time","direct migration background","64","0.0400607173659827","0.0310637136530876","0.0490577210788777"
"10 Very willing to take risks","2018","Full Time","indirect migration background","25","","",""
"10 Very willing to take risks","2018","Part Time","no migration background","60","0.0094770622407472","0.00692090815932322","0.0120332163221712"
"10 Very willing to take risks","2018","Part Time","direct migration background","62","0.0354554598812206","0.0268109303835778","0.0440999893788634"
"10 Very willing to take risks","2018","Part Time","indirect migration background","26","","",""
"10 Very willing to take risks","2018","Not Working","no migration background","77","0.00953391692708341","0.00717644369312896","0.0118913901610379"
"10 Very willing to take risks","2018","Not Working","direct migration background","280","0.0282122121102505","0.0236395784986308","0.0327848457218702"
"10 Very willing to take risks","2018","Not Working","indirect migration background","15","","",""
"0 Not at all Willing to take risks","2019","Full Time","no migration background","98","0.0127395551046185","0.0103219053211023","0.0151572048881348"
"0 Not at all Willing to take risks","2019","Full Time","direct migration background","124","0.0476825764579074","0.0380243360867082","0.0573408168291065"
"0 Not at all Willing to take risks","2019","Full Time","indirect migration background","18","","",""
"0 Not at all Willing to take risks","2019","Part Time","no migration background","126","0.0236092250637721","0.0195727616846733","0.0276456884428709"
"0 Not at all Willing to take risks","2019","Part Time","direct migration background","188","0.073501363487482","0.061143610799215","0.0858591161757491"
"0 Not at all Willing to take risks","2019","Part Time","indirect migration background","21","","",""
"0 Not at all Willing to take risks","2019","Not Working","no migration background","297","0.0559327338424443","0.0503766748194117","0.0614887928654769"
"0 Not at all Willing to take risks","2019","Not Working","direct migration background","928","0.123340203740691","0.113218022838625","0.133462384642756"
"0 Not at all Willing to take risks","2019","Not Working","indirect migration background","19","","",""
"1","2019","Full Time","no migration background","174","0.0187664983248822","0.0158411458838605","0.0216918507659039"
"1","2019","Full Time","direct migration background","84","0.0371220401689304","0.0285530660946991","0.0456910142431617"
"1","2019","Full Time","indirect migration background","21","","",""
"1","2019","Part Time","no migration background","200","0.0412353948822078","0.0359492459828806","0.046521543781535"
"1","2019","Part Time","direct migration background","99","0.0508385713766622","0.0404361098283025","0.0612410329250218"
"1","2019","Part Time","indirect migration background","17","","",""
"1","2019","Not Working","no migration background","338","0.058286276463079","0.052621601919639","0.0639509510065189"
"1","2019","Not Working","direct migration background","340","0.0804792087652231","0.0721052880516597","0.0888531294787866"
"1","2019","Not Working","indirect migration background","14","","",""
"2","2019","Full Time","no migration background","588","0.0788326696800539","0.0730233835029815","0.0846419558571264"
"2","2019","Full Time","direct migration background","152","0.06935090851902","0.0578363751147913","0.0808654419232487"
"2","2019","Full Time","indirect migration background","52","0.0853606111389364","0.0649509614368589","0.105770260841014"
"2","2019","Part Time","no migration background","488","0.0921976522429155","0.0845062787946811","0.0998890256911499"
"2","2019","Part Time","direct migration background","183","0.123594940830025","0.108009388615","0.13918049304505"
"2","2019","Part Time","indirect migration background","36","0.0605629455731138","0.0414132312715266","0.079712659874701"
"2","2019","Not Working","no migration background","633","0.105353437116979","0.0979303858372473","0.112776488396711"
"2","2019","Not Working","direct migration background","383","0.125597586284254","0.115396356285242","0.135798816283266"
"2","2019","Not Working","indirect migration background","33","0.096127438677805","0.0669847845133537","0.125270092842256"
"3","2019","Full Time","no migration background","892","0.120350898290047","0.113336671715789","0.127365124864305"
"3","2019","Full Time","direct migration background","177","0.0874706054683754","0.0746655405208086","0.100275670415942"
"3","2019","Full Time","indirect migration background","59","0.0821039240796571","0.0620517919999385","0.102156056159376"
"3","2019","Part Time","no migration background","752","0.136478832924672","0.127352055475153","0.14560561037419"
"3","2019","Part Time","direct migration background","163","0.126215844905605","0.110489476996336","0.141942212814874"
"3","2019","Part Time","indirect migration background","57","0.0983800480298201","0.0744694613042006","0.12229063475544"
"3","2019","Not Working","no migration background","843","0.135114869245665","0.126849483147604","0.143380255343725"
"3","2019","Not Working","direct migration background","304","0.120064620976214","0.110059113157468","0.130070128794961"
"3","2019","Not Working","indirect migration background","32","0.0906966515174691","0.062304268981683","0.119089034053255"
"4","2019","Full Time","no migration background","759","0.0952633498211081","0.0889345055889083","0.101592194053308"
"4","2019","Full Time","direct migration background","132","0.0807616158865205","0.0684122726095592","0.0931109591634817"
"4","2019","Full Time","indirect migration background","48","0.0832610888351571","0.0630808771045269","0.103441300565787"
"4","2019","Part Time","no migration background","572","0.113648534359605","0.105210656781977","0.122086411937233"
"4","2019","Part Time","direct migration background","108","0.0706749231094659","0.0585386341005115","0.0828112121184203"
"4","2019","Part Time","indirect migration background","52","0.0975444949154015","0.0737246328338105","0.121364356996992"
"4","2019","Not Working","no migration background","658","0.0970928821243373","0.0899339607562004","0.104251803492474"
"4","2019","Not Working","direct migration background","244","0.057353938118404","0.0501964247260387","0.0645114515107694"
"4","2019","Not Working","indirect migration background","30","0.0546063826631481","0.0321427570261139","0.0770700083001823"
"5","2019","Full Time","no migration background","1419","0.185388454754703","0.177010905048894","0.193766004460511"
"5","2019","Full Time","direct migration background","265","0.136487539269426","0.120927592956322","0.15204748558253"
"5","2019","Full Time","indirect migration background","114","0.157741128928734","0.131116895514461","0.184365362343006"
"5","2019","Part Time","no migration background","1027","0.193328414260964","0.182829496328096","0.203827332193833"
"5","2019","Part Time","direct migration background","277","0.151793241953088","0.134801163990923","0.168785319915253"
"5","2019","Part Time","indirect migration background","94","0.166497959263728","0.136590277399564","0.196405641127892"
"5","2019","Not Working","no migration background","1365","0.204533003571966","0.194780297440035","0.214285709703898"
"5","2019","Not Working","direct migration background","565","0.152293459239706","0.141233090358351","0.16335382812106"
"5","2019","Not Working","indirect migration background","60","0.174159245340177","0.136664255650484","0.21165423502987"
"6","2019","Full Time","no migration background","1222","0.156678955511671","0.148842815386941","0.1645150956364"
"6","2019","Full Time","direct migration background","193","0.13793097355571","0.122302044878155","0.153559902233265"
"6","2019","Full Time","indirect migration background","92","0.128517691137795","0.10407254781876","0.152962834456829"
"6","2019","Part Time","no migration background","697","0.1209355713465","0.112267236074693","0.129603906618307"
"6","2019","Part Time","direct migration background","129","0.0824465526399079","0.0694217441700261","0.0954713611097897"
"6","2019","Part Time","indirect migration background","63","0.0824351525419966","0.0603551271928454","0.104515177891148"
"6","2019","Not Working","no migration background","735","0.106734599935878","0.0992688192693929","0.114200380602362"
"6","2019","Not Working","direct migration background","250","0.0891017426860269","0.0803320524476976","0.0978714329243561"
"6","2019","Not Working","indirect migration background","49","0.129344944006508","0.0961669894786337","0.162522898534382"
"7","2019","Full Time","no migration background","1405","0.159254722907222","0.151366507363424","0.167142938451021"
"7","2019","Full Time","direct migration background","285","0.16615688255421","0.149286356316036","0.183027408792384"
"7","2019","Full Time","indirect migration background","116","0.199175642205868","0.170003481797657","0.228347802614079"
"7","2019","Part Time","no migration background","746","0.136791654223738","0.127656078266823","0.145927230180653"
"7","2019","Part Time","direct migration background","200","0.104570787765568","0.0900800589602809","0.119061516570854"
"7","2019","Part Time","indirect migration background","83","0.116968848332304","0.091167162635955","0.142770534028653"
"7","2019","Not Working","no migration background","808","0.121309447513916","0.113415437948402","0.129203457079429"
"7","2019","Not Working","direct migration background","316","0.103928728838228","0.0945348424506482","0.113322615225807"
"7","2019","Not Working","indirect migration background","59","0.158428394313294","0.122327840600043","0.194528948026546"
"8","2019","Full Time","no migration background","1110","0.116479449948075","0.109563794085119","0.123395105811032"
"8","2019","Full Time","direct migration background","245","0.129806726339572","0.114573785779732","0.145039666899411"
"8","2019","Full Time","indirect migration background","110","0.129444141112354","0.104924090444867","0.153964191779841"
"8","2019","Part Time","no migration background","551","0.0958206344288983","0.0879952598774627","0.103646008980334"
"8","2019","Part Time","direct migration background","170","0.132570119731061","0.116511455304032","0.14862878415809"
"8","2019","Part Time","indirect migration background","91","0.207696048882918","0.175128506320491","0.240263591445346"
"8","2019","Not Working","no migration background","606","0.080430935772139","0.0738553250578636","0.0870065464864144"
"8","2019","Not Working","direct migration background","343","0.0890225399595833","0.0802563672007535","0.0977887127184132"
"8","2019","Not Working","indirect migration background","49","0.128120170339516","0.0950764540364181","0.161163886642614"
"9","2019","Full Time","no migration background","378","0.0379738862876616","0.0338535150796435","0.0420942574956796"
"9","2019","Full Time","direct migration background","115","0.0540093460274109","0.0437645062676942","0.0642541857871277"
"9","2019","Full Time","indirect migration background","50","0.054200835845376","0.0376627859554389","0.0707388857353131"
"9","2019","Part Time","no migration background","192","0.0310728689499926","0.0264598572945651","0.0356858806054201"
"9","2019","Part Time","direct migration background","110","0.040056782422007","0.0307707496397916","0.0493428152042224"
"9","2019","Part Time","indirect migration background","41","0.0646965742726355","0.0449477217706974","0.0844454267745735"
"9","2019","Not Working","no migration background","178","0.0228782284000539","0.0192631485193095","0.0264933082807983"
"9","2019","Not Working","direct migration background","201","0.0301280175244074","0.0248660434581949","0.0353899915906199"
"9","2019","Not Working","indirect migration background","17","","",""
"10 Very willing to take risks","2019","Full Time","no migration background","221","0.0182715593699577","0.0153843127367843","0.0211588060031311"
"10 Very willing to take risks","2019","Full Time","direct migration background","98","0.0532207857529181","0.0430467727992737","0.0633947987065625"
"10 Very willing to take risks","2019","Full Time","indirect migration background","40","0.0380334017800444","0.0240618570746599","0.052004946485429"
"10 Very willing to take risks","2019","Part Time","no migration background","84","0.0148812173167347","0.0116622849923976","0.0181001496410717"
"10 Very willing to take risks","2019","Part Time","direct migration background","86","0.0437368717791285","0.0340522654097539","0.053421478148503"
"10 Very willing to take risks","2019","Part Time","indirect migration background","41","0.0634865048995387","0.0439105619605353","0.0830624478385421"
"10 Very willing to take risks","2019","Not Working","no migration background","110","0.0123335860135431","0.00966499398924492","0.0150021780378413"
"10 Very willing to take risks","2019","Not Working","direct migration background","180","0.028689953867263","0.0235512914936211","0.0338286162409049"
"10 Very willing to take risks","2019","Not Working","indirect migration background","31","0.0780313213362775","0.051513100679034","0.104549541993521"
