"plh0204_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"9","2006","vocational + Abi","Female","10","","",""
"9","2006","higher vocational","Male","24","","",""
"9","2006","higher vocational","Female","4","","",""
"9","2006","higher education","Male","76","0.0241018598652442","0.0181481084609413","0.0300556112695472"
"9","2006","higher education","Female","30","0.0146160457583513","0.00938774542726514","0.0198443460894374"
"10 Very willing to take risks","2006","in school","Male","6","","",""
"10 Very willing to take risks","2006","in school","Female","5","","",""
"10 Very willing to take risks","2006","inadequately","Male","3","","",""
"10 Very willing to take risks","2006","inadequately","Female","5","","",""
"10 Very willing to take risks","2006","general elemantary","Male","20","","",""
"10 Very willing to take risks","2006","general elemantary","Female","13","","",""
"10 Very willing to take risks","2006","middle vocational","Male","84","0.0198787308799129","0.0161055003783117","0.0236519613815142"
"10 Very willing to take risks","2006","middle vocational","Female","52","0.011833478983542","0.00905364269867277","0.0146133152684113"
"10 Very willing to take risks","2006","vocational + Abi","Male","13","","",""
"10 Very willing to take risks","2006","vocational + Abi","Female","7","","",""
"10 Very willing to take risks","2006","higher vocational","Male","21","","",""
"10 Very willing to take risks","2006","higher vocational","Female","7","","",""
"10 Very willing to take risks","2006","higher education","Male","27","","",""
"10 Very willing to take risks","2006","higher education","Female","21","","",""
"0 Not at all Willing to take risks","2007","in school","Male","","","",""
"0 Not at all Willing to take risks","2007","in school","Female","","","",""
"0 Not at all Willing to take risks","2007","inadequately","Male","","","",""
"0 Not at all Willing to take risks","2007","inadequately","Female","","","",""
"0 Not at all Willing to take risks","2007","general elemantary","Male","","","",""
"0 Not at all Willing to take risks","2007","general elemantary","Female","","","",""
"0 Not at all Willing to take risks","2007","middle vocational","Male","","","",""
"0 Not at all Willing to take risks","2007","middle vocational","Female","","","",""
"0 Not at all Willing to take risks","2007","vocational + Abi","Male","","","",""
"0 Not at all Willing to take risks","2007","vocational + Abi","Female","","","",""
"0 Not at all Willing to take risks","2007","higher vocational","Male","","","",""
"0 Not at all Willing to take risks","2007","higher vocational","Female","","","",""
"0 Not at all Willing to take risks","2007","higher education","Male","","","",""
"0 Not at all Willing to take risks","2007","higher education","Female","","","",""
"1","2007","in school","Male","","","",""
"1","2007","in school","Female","","","",""
"1","2007","inadequately","Male","","","",""
"1","2007","inadequately","Female","","","",""
"1","2007","general elemantary","Male","","","",""
"1","2007","general elemantary","Female","","","",""
"1","2007","middle vocational","Male","","","",""
"1","2007","middle vocational","Female","","","",""
"1","2007","vocational + Abi","Male","","","",""
"1","2007","vocational + Abi","Female","","","",""
"1","2007","higher vocational","Male","","","",""
"1","2007","higher vocational","Female","","","",""
"1","2007","higher education","Male","","","",""
"1","2007","higher education","Female","","","",""
"2","2007","in school","Male","","","",""
"2","2007","in school","Female","","","",""
"2","2007","inadequately","Male","","","",""
"2","2007","inadequately","Female","","","",""
"2","2007","general elemantary","Male","","","",""
"2","2007","general elemantary","Female","","","",""
"2","2007","middle vocational","Male","","","",""
"2","2007","middle vocational","Female","","","",""
"2","2007","vocational + Abi","Male","","","",""
"2","2007","vocational + Abi","Female","","","",""
"2","2007","higher vocational","Male","","","",""
"2","2007","higher vocational","Female","","","",""
"2","2007","higher education","Male","","","",""
"2","2007","higher education","Female","","","",""
"3","2007","in school","Male","","","",""
"3","2007","in school","Female","","","",""
"3","2007","inadequately","Male","","","",""
"3","2007","inadequately","Female","","","",""
"3","2007","general elemantary","Male","","","",""
"3","2007","general elemantary","Female","","","",""
"3","2007","middle vocational","Male","","","",""
"3","2007","middle vocational","Female","","","",""
"3","2007","vocational + Abi","Male","","","",""
"3","2007","vocational + Abi","Female","","","",""
"3","2007","higher vocational","Male","","","",""
"3","2007","higher vocational","Female","","","",""
"3","2007","higher education","Male","","","",""
"3","2007","higher education","Female","","","",""
"4","2007","in school","Male","","","",""
"4","2007","in school","Female","","","",""
"4","2007","inadequately","Male","","","",""
"4","2007","inadequately","Female","","","",""
"4","2007","general elemantary","Male","","","",""
"4","2007","general elemantary","Female","","","",""
"4","2007","middle vocational","Male","","","",""
"4","2007","middle vocational","Female","","","",""
"4","2007","vocational + Abi","Male","","","",""
"4","2007","vocational + Abi","Female","","","",""
"4","2007","higher vocational","Male","","","",""
"4","2007","higher vocational","Female","","","",""
"4","2007","higher education","Male","","","",""
"4","2007","higher education","Female","","","",""
"5","2007","in school","Male","","","",""
"5","2007","in school","Female","","","",""
"5","2007","inadequately","Male","","","",""
"5","2007","inadequately","Female","","","",""
"5","2007","general elemantary","Male","","","",""
"5","2007","general elemantary","Female","","","",""
"5","2007","middle vocational","Male","","","",""
"5","2007","middle vocational","Female","","","",""
"5","2007","vocational + Abi","Male","","","",""
"5","2007","vocational + Abi","Female","","","",""
"5","2007","higher vocational","Male","","","",""
"5","2007","higher vocational","Female","","","",""
"5","2007","higher education","Male","","","",""
"5","2007","higher education","Female","","","",""
"6","2007","in school","Male","","","",""
"6","2007","in school","Female","","","",""
"6","2007","inadequately","Male","","","",""
"6","2007","inadequately","Female","","","",""
"6","2007","general elemantary","Male","","","",""
"6","2007","general elemantary","Female","","","",""
"6","2007","middle vocational","Male","","","",""
"6","2007","middle vocational","Female","","","",""
"6","2007","vocational + Abi","Male","","","",""
"6","2007","vocational + Abi","Female","","","",""
"6","2007","higher vocational","Male","","","",""
"6","2007","higher vocational","Female","","","",""
"6","2007","higher education","Male","","","",""
"6","2007","higher education","Female","","","",""
"7","2007","in school","Male","","","",""
"7","2007","in school","Female","","","",""
"7","2007","inadequately","Male","","","",""
"7","2007","inadequately","Female","","","",""
"7","2007","general elemantary","Male","","","",""
"7","2007","general elemantary","Female","","","",""
"7","2007","middle vocational","Male","","","",""
"7","2007","middle vocational","Female","","","",""
"7","2007","vocational + Abi","Male","","","",""
"7","2007","vocational + Abi","Female","","","",""
"7","2007","higher vocational","Male","","","",""
"7","2007","higher vocational","Female","","","",""
"7","2007","higher education","Male","","","",""
"7","2007","higher education","Female","","","",""
"8","2007","in school","Male","","","",""
"8","2007","in school","Female","","","",""
"8","2007","inadequately","Male","","","",""
"8","2007","inadequately","Female","","","",""
"8","2007","general elemantary","Male","","","",""
"8","2007","general elemantary","Female","","","",""
"8","2007","middle vocational","Male","","","",""
"8","2007","middle vocational","Female","","","",""
"8","2007","vocational + Abi","Male","","","",""
"8","2007","vocational + Abi","Female","","","",""
"8","2007","higher vocational","Male","","","",""
"8","2007","higher vocational","Female","","","",""
"8","2007","higher education","Male","","","",""
"8","2007","higher education","Female","","","",""
"9","2007","in school","Male","","","",""
"9","2007","in school","Female","","","",""
"9","2007","inadequately","Male","","","",""
"9","2007","inadequately","Female","","","",""
"9","2007","general elemantary","Male","","","",""
"9","2007","general elemantary","Female","","","",""
"9","2007","middle vocational","Male","","","",""
"9","2007","middle vocational","Female","","","",""
"9","2007","vocational + Abi","Male","","","",""
"9","2007","vocational + Abi","Female","","","",""
"9","2007","higher vocational","Male","","","",""
"9","2007","higher vocational","Female","","","",""
"9","2007","higher education","Male","","","",""
"9","2007","higher education","Female","","","",""
"10 Very willing to take risks","2007","in school","Male","","","",""
"10 Very willing to take risks","2007","in school","Female","","","",""
"10 Very willing to take risks","2007","inadequately","Male","","","",""
"10 Very willing to take risks","2007","inadequately","Female","","","",""
"10 Very willing to take risks","2007","general elemantary","Male","","","",""
"10 Very willing to take risks","2007","general elemantary","Female","","","",""
"10 Very willing to take risks","2007","middle vocational","Male","","","",""
"10 Very willing to take risks","2007","middle vocational","Female","","","",""
"10 Very willing to take risks","2007","vocational + Abi","Male","","","",""
"10 Very willing to take risks","2007","vocational + Abi","Female","","","",""
"10 Very willing to take risks","2007","higher vocational","Male","","","",""
"10 Very willing to take risks","2007","higher vocational","Female","","","",""
"10 Very willing to take risks","2007","higher education","Male","","","",""
"10 Very willing to take risks","2007","higher education","Female","","","",""
"0 Not at all Willing to take risks","2008","in school","Male","3","","",""
"0 Not at all Willing to take risks","2008","in school","Female","2","","",""
"0 Not at all Willing to take risks","2008","inadequately","Male","8","","",""
"0 Not at all Willing to take risks","2008","inadequately","Female","19","","",""
"0 Not at all Willing to take risks","2008","general elemantary","Male","31","0.0474932552377096","0.0309503711409593","0.06403613933446"
