"plh0175","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1994","middle vocational","West Germany","50","0.0109879797624874","0.0079147384207373","0.0140612211042375","1"
"1 on Scale 1 to 10","1994","middle vocational","East Germany","61","0.0275387893715581","0.0204941785462754","0.0345834001968408","1"
"1 on Scale 1 to 10","1994","vocational + Abi","West Germany","5","","","","1"
"1 on Scale 1 to 10","1994","vocational + Abi","East Germany","4","","","","1"
"1 on Scale 1 to 10","1994","higher vocational","West Germany","3","","","","1"
"1 on Scale 1 to 10","1994","higher vocational","East Germany","3","","","","1"
"1 on Scale 1 to 10","1994","higher education","West Germany","5","","","","1"
"1 on Scale 1 to 10","1994","higher education","East Germany","11","","","","1"
"10 Completely satisfied","1994","in school","West Germany","13","","","","10"
"10 Completely satisfied","1994","in school","East Germany","4","","","","10"
"10 Completely satisfied","1994","inadequately","West Germany","24","","","","10"
"10 Completely satisfied","1994","inadequately","East Germany","2","","","","10"
"10 Completely satisfied","1994","general elemantary","West Germany","145","0.0851231416148352","0.0730043945982678","0.0972418886314026","10"
"10 Completely satisfied","1994","general elemantary","East Germany","22","","","","10"
"10 Completely satisfied","1994","middle vocational","West Germany","291","0.072976330084929","0.0653084841621574","0.0806441760077006","10"
"10 Completely satisfied","1994","middle vocational","East Germany","33","0.0212112954575582","0.0150086563777808","0.0274139345373356","10"
"10 Completely satisfied","1994","vocational + Abi","West Germany","19","","","","10"
"10 Completely satisfied","1994","vocational + Abi","East Germany","1","","","","10"
"10 Completely satisfied","1994","higher vocational","West Germany","42","0.0813056001997359","0.057724231709152","0.10488696869032","10"
"10 Completely satisfied","1994","higher vocational","East Germany","3","","","","10"
"10 Completely satisfied","1994","higher education","West Germany","63","0.0914826583299302","0.071442528747275","0.111522787912585","10"
"10 Completely satisfied","1994","higher education","East Germany","32","0.0438366641569183","0.0301296622731304","0.0575436660407061","10"
"2 on Scale 1 to 10","1994","general elemantary","West Germany","80","0.0362573846996474","0.0281397155768706","0.0443750538224242","2"
"2 on Scale 1 to 10","1994","in school","West Germany","1","","","","2"
"2 on Scale 1 to 10","1994","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","1994","inadequately","West Germany","33","0.0941933374369492","0.0693722889614164","0.119014385912482","2"
"2 on Scale 1 to 10","1994","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","1994","general elemantary","East Germany","29","","","","2"
"2 on Scale 1 to 10","1994","middle vocational","West Germany","125","0.0265402270600675","0.021801646393832","0.0312788077263029","2"
"2 on Scale 1 to 10","1994","middle vocational","East Germany","146","0.0688271336325704","0.0579292180889836","0.0797250491761571","2"
"2 on Scale 1 to 10","1994","higher vocational","West Germany","17","","","","2"
"2 on Scale 1 to 10","1994","higher vocational","East Germany","9","","","","2"
"2 on Scale 1 to 10","1994","higher education","West Germany","21","","","","2"
"2 on Scale 1 to 10","1994","higher education","East Germany","58","0.0830011567152265","0.0645304230396693","0.101471890390784","2"
"2 on Scale 1 to 10","1994","vocational + Abi","West Germany","11","","","","2"
"2 on Scale 1 to 10","1994","vocational + Abi","East Germany","8","","","","2"
"3 on Scale 1 to 10","1994","in school","West Germany","6","","","","3"
"3 on Scale 1 to 10","1994","in school","East Germany","3","","","","3"
"3 on Scale 1 to 10","1994","inadequately","West Germany","38","0.0742188525319473","0.0519445784661603","0.0964931265977342","3"
"3 on Scale 1 to 10","1994","middle vocational","West Germany","219","0.0495750985315862","0.0431758695215923","0.0559743275415801","3"
"3 on Scale 1 to 10","1994","middle vocational","East Germany","206","0.0955362002184645","0.0828821947834767","0.108190205653452","3"
"3 on Scale 1 to 10","1994","vocational + Abi","West Germany","24","","","","3"
"3 on Scale 1 to 10","1994","higher education","West Germany","33","0.0444818842152691","0.0301509145406803","0.0588128538898579","3"
"3 on Scale 1 to 10","1994","higher education","East Germany","56","0.0739279319654409","0.0564099388432586","0.0914459250876233","3"
"3 on Scale 1 to 10","1994","general elemantary","East Germany","39","0.0824756898397616","0.0549974130063088","0.109953966673214","3"
"3 on Scale 1 to 10","1994","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","1994","general elemantary","West Germany","142","0.0682288679403513","0.0572794436550351","0.0791782922256676","3"
"3 on Scale 1 to 10","1994","vocational + Abi","East Germany","10","","","","3"
"3 on Scale 1 to 10","1994","higher vocational","East Germany","22","","","","3"
"3 on Scale 1 to 10","1994","higher vocational","West Germany","22","","","","3"
"4 on Scale 1 to 10","1994","in school","West Germany","11","","","","4"
"4 on Scale 1 to 10","1994","in school","East Germany","8","","","","4"
"4 on Scale 1 to 10","1994","vocational + Abi","East Germany","4","","","","4"
"4 on Scale 1 to 10","1994","higher vocational","West Germany","23","","","","4"
"4 on Scale 1 to 10","1994","inadequately","West Germany","65","0.0974544440709394","0.0722528701276497","0.122656018014229","4"
"4 on Scale 1 to 10","1994","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","1994","general elemantary","West Germany","135","0.0677849354447878","0.0568685910561294","0.0787012798334463","4"
"4 on Scale 1 to 10","1994","general elemantary","East Germany","37","0.094462853747848","0.0652481563557391","0.123677551139957","4"
"4 on Scale 1 to 10","1994","middle vocational","West Germany","279","0.0616093764482836","0.0545209115546405","0.0686978413419266","4"
"4 on Scale 1 to 10","1994","middle vocational","East Germany","201","0.0862960042753681","0.0742082243170451","0.0983837842336911","4"
"4 on Scale 1 to 10","1994","vocational + Abi","West Germany","23","","","","4"
"4 on Scale 1 to 10","1994","higher vocational","East Germany","25","","","","4"
"4 on Scale 1 to 10","1994","higher education","East Germany","63","0.066998641588273","0.0502595526534782","0.0837377305230679","4"
"4 on Scale 1 to 10","1994","higher education","West Germany","49","0.0569018696683011","0.0407988902844226","0.0730048490521797","4"
"5 on Scale 1 to 10","1994","in school","West Germany","23","","","","5"
"5 on Scale 1 to 10","1994","in school","East Germany","6","","","","5"
"5 on Scale 1 to 10","1994","inadequately","West Germany","99","0.168337446058062","0.136542637406479","0.200132254709645","5"
"5 on Scale 1 to 10","1994","inadequately","East Germany","3","","","","5"
"5 on Scale 1 to 10","1994","general elemantary","West Germany","351","0.181302795991735","0.164572004725844","0.198033587257626","5"
"5 on Scale 1 to 10","1994","vocational + Abi","East Germany","16","","","","5"
"5 on Scale 1 to 10","1994","higher vocational","West Germany","82","0.171036939784877","0.138547981384051","0.203525898185703","5"
"5 on Scale 1 to 10","1994","higher vocational","East Germany","47","0.186727534826002","0.136582687337205","0.236872382314799","5"
"5 on Scale 1 to 10","1994","higher education","West Germany","83","0.0962610812746524","0.0757583656918474","0.116763796857457","5"
"5 on Scale 1 to 10","1994","general elemantary","East Germany","76","0.174023222690969","0.136152355645487","0.211894089736451","5"
"5 on Scale 1 to 10","1994","middle vocational","West Germany","664","0.154855478724663","0.144190359024131","0.165520598425195","5"
"5 on Scale 1 to 10","1994","middle vocational","East Germany","445","0.21153051764935","0.193950172370168","0.229110862928532","5"
"5 on Scale 1 to 10","1994","vocational + Abi","West Germany","42","0.115971074567594","0.0805557402949177","0.15138640884027","5"
"5 on Scale 1 to 10","1994","higher education","East Germany","134","0.159694905208895","0.135169188423338","0.184220621994451","5"
"6 on Scale 1 to 10","1994","general elemantary","East Germany","53","0.122504913627737","0.0897544971531098","0.155255330102364","6"
"6 on Scale 1 to 10","1994","inadequately","East Germany","2","","","","6"
"6 on Scale 1 to 10","1994","general elemantary","West Germany","259","0.12183776195616","0.10763309970101","0.13604242421131","6"
"6 on Scale 1 to 10","1994","higher education","West Germany","74","0.0906470285984238","0.0706894633377646","0.110604593859083","6"
"6 on Scale 1 to 10","1994","higher vocational","West Germany","54","0.113064338864157","0.0857411035437712","0.140387574184544","6"
"6 on Scale 1 to 10","1994","in school","West Germany","16","","","","6"
"6 on Scale 1 to 10","1994","in school","East Germany","8","","","","6"
"6 on Scale 1 to 10","1994","inadequately","West Germany","56","0.0925165656102079","0.0678946760408138","0.117138455179602","6"
"6 on Scale 1 to 10","1994","middle vocational","West Germany","585","0.121752918569995","0.112112741651047","0.131393095488942","6"
"6 on Scale 1 to 10","1994","middle vocational","East Germany","279","0.132325984662841","0.117739544896819","0.146912424428862","6"
"6 on Scale 1 to 10","1994","vocational + Abi","West Germany","48","0.142775935520404","0.104080659279205","0.181471211761604","6"
"6 on Scale 1 to 10","1994","vocational + Abi","East Germany","6","","","","6"
"6 on Scale 1 to 10","1994","higher vocational","East Germany","38","0.220147820593767","0.166830607716134","0.2734650334714","6"
"6 on Scale 1 to 10","1994","higher education","East Germany","120","0.133243687524509","0.110491167338998","0.15599620771002","6"
"7 on Scale 1 to 10","1994","in school","West Germany","16","","","","7"
"7 on Scale 1 to 10","1994","in school","East Germany","13","","","","7"
"7 on Scale 1 to 10","1994","inadequately","West Germany","75","0.144944095824944","0.115029041581592","0.174859150068296","7"
"7 on Scale 1 to 10","1994","inadequately","East Germany","1","","","","7"
"7 on Scale 1 to 10","1994","general elemantary","West Germany","344","0.152864852744933","0.13723759597494","0.168492109514925","7"
"7 on Scale 1 to 10","1994","general elemantary","East Germany","35","0.107064127390468","0.0761789676134317","0.137949287167504","7"
"7 on Scale 1 to 10","1994","middle vocational","West Germany","830","0.178792660515182","0.167496308667287","0.190089012363077","7"
"7 on Scale 1 to 10","1994","middle vocational","East Germany","310","0.141191031229358","0.126201077899343","0.156180984559374","7"
"7 on Scale 1 to 10","1994","vocational + Abi","West Germany","56","0.177223412249821","0.134987218182525","0.219459606317118","7"
"7 on Scale 1 to 10","1994","vocational + Abi","East Germany","8","","","","7"
"7 on Scale 1 to 10","1994","higher vocational","West Germany","98","0.182617849686592","0.149282314853566","0.215953384519619","7"
"7 on Scale 1 to 10","1994","higher education","East Germany","187","0.198933673923915","0.172206928947708","0.225660418900122","7"
"7 on Scale 1 to 10","1994","higher vocational","East Germany","39","0.173634318585673","0.124891794101685","0.222376843069661","7"
"7 on Scale 1 to 10","1994","higher education","West Germany","143","0.173570508144658","0.147243264196446","0.199897752092871","7"
"8 on Scale 1 to 10","1994","in school","West Germany","20","","","","8"
"8 on Scale 1 to 10","1994","in school","East Germany","9","","","","8"
"8 on Scale 1 to 10","1994","inadequately","West Germany","94","0.181262538843041","0.148527064739741","0.213998012946342","8"
"8 on Scale 1 to 10","1994","middle vocational","East Germany","223","0.121606560438055","0.107537293028813","0.135675827847296","8"
"8 on Scale 1 to 10","1994","vocational + Abi","West Germany","61","0.209343660862638","0.164344226695649","0.254343095029628","8"
"8 on Scale 1 to 10","1994","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","1994","general elemantary","West Germany","369","0.179903067178623","0.1632227442525","0.196583390104746","8"
"8 on Scale 1 to 10","1994","general elemantary","East Germany","46","0.155399165275938","0.119210895414976","0.1915874351369","8"
"8 on Scale 1 to 10","1994","middle vocational","West Germany","948","0.219406226603476","0.207205829348324","0.231606623858629","8"
"8 on Scale 1 to 10","1994","vocational + Abi","East Germany","8","","","","8"
"8 on Scale 1 to 10","1994","higher vocational","West Germany","108","0.198993862417569","0.16454610113247","0.233441623702669","8"
"8 on Scale 1 to 10","1994","higher vocational","East Germany","37","0.162204456509001","0.114768844019115","0.209640068998887","8"
"8 on Scale 1 to 10","1994","higher education","West Germany","226","0.291124175689565","0.25954587576447","0.322702475614659","8"
