"plh0175","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2017","35-65 y.","East Germany","198","0.0627167133113204","0.0544016208512398","0.0710318057714011","4"
"5 on Scale 1 to 10","2017","16-34 y.","West Germany","533","0.106418797977509","0.0977176687490291","0.11511992720599","5"
"5 on Scale 1 to 10","2017","16-34 y.","East Germany","150","0.158586888560405","0.136709693834511","0.180464083286298","5"
"5 on Scale 1 to 10","2017","35-65 y.","West Germany","1311","0.106567796295797","0.101066910561148","0.112068682030446","5"
"5 on Scale 1 to 10","2017","35-65 y.","East Germany","462","0.149137329083904","0.136920375702365","0.161354282465443","5"
"5 on Scale 1 to 10","2017","66 and older","West Germany","350","0.10824252994731","0.0983052971151194","0.118179762779502","5"
"5 on Scale 1 to 10","2017","66 and older","East Germany","170","0.140732070572372","0.121337710590044","0.160126430554701","5"
"6 on Scale 1 to 10","2017","16-34 y.","West Germany","549","0.111640469071192","0.102754503187142","0.120526434955243","6"
"6 on Scale 1 to 10","2017","16-34 y.","East Germany","132","0.12347307274369","0.103770537419034","0.143175608068347","6"
"6 on Scale 1 to 10","2017","66 and older","West Germany","312","0.0867444351988772","0.0777419980961333","0.0957468723016211","6"
"6 on Scale 1 to 10","2017","35-65 y.","East Germany","376","0.112588934786886","0.101748410773931","0.123429458799842","6"
"6 on Scale 1 to 10","2017","66 and older","East Germany","177","0.125908216396958","0.107406152899478","0.144410279894439","6"
"6 on Scale 1 to 10","2017","35-65 y.","West Germany","1270","0.101194664154047","0.0958181541570777","0.106571174151015","6"
"7 on Scale 1 to 10","2017","16-34 y.","West Germany","943","0.199404432724363","0.1881305522283","0.210678313220425","7"
"7 on Scale 1 to 10","2017","35-65 y.","East Germany","611","0.178549490401977","0.165415097306829","0.191683883497125","7"
"7 on Scale 1 to 10","2017","16-34 y.","East Germany","199","0.178633207834699","0.155692700172833","0.201573715496564","7"
"7 on Scale 1 to 10","2017","35-65 y.","West Germany","2239","0.185760409121739","0.178827084779234","0.192693733464245","7"
"7 on Scale 1 to 10","2017","66 and older","West Germany","693","0.186153294694066","0.173703855488552","0.19860273389958","7"
"7 on Scale 1 to 10","2017","66 and older","East Germany","254","0.188731956221045","0.16690870171189","0.2105552107302","7"
"8 on Scale 1 to 10","2017","16-34 y.","West Germany","1085","0.234366692933374","0.222414219496573","0.246319166370175","8"
"8 on Scale 1 to 10","2017","66 and older","West Germany","1011","0.254965713583862","0.241025412896527","0.268906014271197","8"
"8 on Scale 1 to 10","2017","66 and older","East Germany","320","0.253775050219268","0.229504816635065","0.27804528380347","8"
"8 on Scale 1 to 10","2017","35-65 y.","East Germany","713","0.213020798561999","0.198978680102155","0.227062917021843","8"
"8 on Scale 1 to 10","2017","35-65 y.","West Germany","3024","0.247133870517698","0.239444091757376","0.25482364927802","8"
"8 on Scale 1 to 10","2017","16-34 y.","East Germany","185","0.160427403695688","0.138447703692876","0.1824071036985","8"
"9 on Scale 1 to 10","2017","16-34 y.","East Germany","110","0.0974852442273237","0.0797208683759864","0.115249620078661","9"
"9 on Scale 1 to 10","2017","16-34 y.","West Germany","659","0.138452324923576","0.128707159490928","0.148197490356224","9"
"9 on Scale 1 to 10","2017","66 and older","West Germany","515","0.123182936943352","0.112671238490077","0.133694635396628","9"
"9 on Scale 1 to 10","2017","66 and older","East Germany","116","0.102359644414258","0.0854540602950248","0.119265228533491","9"
"9 on Scale 1 to 10","2017","35-65 y.","East Germany","350","0.10230109494057","0.0919079857609557","0.112694204120184","9"
"9 on Scale 1 to 10","2017","35-65 y.","West Germany","1648","0.134436899319163","0.128355585145196","0.140518213493131","9"
"0 Completely dissatisfied","2018","16-34 y.","West Germany","50","0.0107332261257686","0.00779168345405743","0.0136747687974797","0"
"0 Completely dissatisfied","2018","16-34 y.","East Germany","26","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","West Germany","131","0.0111709178223387","0.00924750978727696","0.0130943258574005","0"
"0 Completely dissatisfied","2018","35-65 y.","East Germany","51","0.0133267581365902","0.00932992431803262","0.0173235919551477","0"
"0 Completely dissatisfied","2018","66 and older","West Germany","19","","","","0"
"0 Completely dissatisfied","2018","66 and older","East Germany","6","","","","0"
"1 on Scale 1 to 10","2018","16-34 y.","West Germany","38","0.00682453436069534","0.0044743452720104","0.00917472344938028","1"
"1 on Scale 1 to 10","2018","66 and older","West Germany","31","0.0092876095391889","0.00622724673520666","0.0123479723431711","1"
"1 on Scale 1 to 10","2018","66 and older","East Germany","10","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","East Germany","17","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","West Germany","139","0.011634505821345","0.00967205338262249","0.0135969582600674","1"
"1 on Scale 1 to 10","2018","35-65 y.","East Germany","58","0.0251794226767431","0.0197186715209868","0.0306401738324993","1"
"10 Completely satisfied","2018","16-34 y.","West Germany","494","0.097783808598046","0.0893048583950407","0.106262758801051","10"
"10 Completely satisfied","2018","16-34 y.","East Germany","78","0.0534688522921874","0.0398809695182879","0.0670567350660869","10"
"10 Completely satisfied","2018","35-65 y.","West Germany","927","0.0812740133897929","0.0762732623313762","0.0862747644482096","10"
"10 Completely satisfied","2018","35-65 y.","East Germany","154","0.0459952289974445","0.0386939520144805","0.0532965059804085","10"
"10 Completely satisfied","2018","66 and older","West Germany","530","0.12769098344157","0.117043120806911","0.13833884607623","10"
"10 Completely satisfied","2018","66 and older","East Germany","61","0.0503273254244779","0.0382079013844723","0.0624467494644836","10"
"2 on Scale 1 to 10","2018","16-34 y.","West Germany","103","0.0175361978722158","0.0137892357776526","0.0212831599667789","2"
"2 on Scale 1 to 10","2018","66 and older","East Germany","21","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","West Germany","270","0.0238368805813536","0.0210452863630707","0.0266284747996366","2"
"2 on Scale 1 to 10","2018","35-65 y.","East Germany","109","0.0361063941141009","0.0296039928397124","0.0426087953884893","2"
"2 on Scale 1 to 10","2018","16-34 y.","East Germany","41","0.0350731283594057","0.0239617392032116","0.0461845175155998","2"
"2 on Scale 1 to 10","2018","66 and older","West Germany","56","0.0139028737436019","0.0101672830989579","0.0176384643882459","2"
"3 on Scale 1 to 10","2018","16-34 y.","West Germany","199","0.0482615623414592","0.04214351553704","0.0543796091458784","3"
"3 on Scale 1 to 10","2018","16-34 y.","East Germany","55","0.0462191287406308","0.0335376736886857","0.0589005837925759","3"
"3 on Scale 1 to 10","2018","35-65 y.","West Germany","453","0.0371535302927979","0.0336921848316204","0.0406148757539753","3"
"3 on Scale 1 to 10","2018","66 and older","West Germany","111","0.0390874506991364","0.0329043296495659","0.045270571748707","3"
"3 on Scale 1 to 10","2018","35-65 y.","East Germany","163","0.0548558054598206","0.0469193333958021","0.062792277523839","3"
"3 on Scale 1 to 10","2018","66 and older","East Germany","56","0.0584169493331561","0.0454154979210252","0.071418400745287","3"
"4 on Scale 1 to 10","2018","16-34 y.","West Germany","210","0.0470463753946473","0.041001988297134","0.0530907624921606","4"
"4 on Scale 1 to 10","2018","16-34 y.","East Germany","72","0.0876830025050224","0.0705999885757162","0.104766016434329","4"
"4 on Scale 1 to 10","2018","35-65 y.","West Germany","536","0.0456304460229007","0.0418114251934208","0.0494494668523806","4"
"4 on Scale 1 to 10","2018","35-65 y.","East Germany","214","0.0688564889666643","0.060030814474944","0.0776821634583846","4"
"4 on Scale 1 to 10","2018","66 and older","East Germany","68","0.0548539151193942","0.0422313863436384","0.06747644389515","4"
"4 on Scale 1 to 10","2018","66 and older","West Germany","146","0.0409951242971285","0.0346692048928388","0.0473210437014183","4"
"5 on Scale 1 to 10","2018","16-34 y.","West Germany","488","0.104828440413997","0.0960837185228702","0.113573162305124","5"
"5 on Scale 1 to 10","2018","16-34 y.","East Germany","138","0.130541391371493","0.11019288764675","0.150889895096237","5"
"5 on Scale 1 to 10","2018","35-65 y.","West Germany","1238","0.106855492704618","0.101201884956282","0.112509100452955","5"
"5 on Scale 1 to 10","2018","35-65 y.","East Germany","408","0.127212820742408","0.115598688185049","0.138826953299767","5"
"5 on Scale 1 to 10","2018","66 and older","East Germany","167","0.131816280561917","0.113062733191951","0.150569827931883","5"
"5 on Scale 1 to 10","2018","66 and older","West Germany","342","0.103473132459328","0.0937558999129811","0.113190365005675","5"
"6 on Scale 1 to 10","2018","16-34 y.","West Germany","572","0.127243110357299","0.117730119417221","0.136756101297376","6"
"6 on Scale 1 to 10","2018","16-34 y.","East Germany","135","0.152064787989714","0.130376285278813","0.173753290700616","6"
"6 on Scale 1 to 10","2018","66 and older","West Germany","317","0.0898183268917713","0.0806962512989312","0.0989404024846113","6"
"6 on Scale 1 to 10","2018","66 and older","East Germany","174","0.121835841023514","0.103702890719797","0.139968791327231","6"
"6 on Scale 1 to 10","2018","35-65 y.","East Germany","366","0.107530747949559","0.0967330761497814","0.118328419749336","6"
"6 on Scale 1 to 10","2018","35-65 y.","West Germany","1233","0.106995621001044","0.101338751263872","0.112652490738215","6"
"7 on Scale 1 to 10","2018","16-34 y.","West Germany","908","0.192027166421122","0.180782851044784","0.203271481797461","7"
"7 on Scale 1 to 10","2018","16-34 y.","East Germany","207","0.193231293479229","0.169383557330204","0.217079029628254","7"
"7 on Scale 1 to 10","2018","35-65 y.","West Germany","2218","0.194183816095649","0.18694461083861","0.201423021352688","7"
"7 on Scale 1 to 10","2018","66 and older","West Germany","649","0.176679784272169","0.164511622837836","0.188847945706502","7"
"7 on Scale 1 to 10","2018","35-65 y.","East Germany","674","0.212299547807631","0.198046024173602","0.226553071441659","7"
"7 on Scale 1 to 10","2018","66 and older","East Germany","275","0.207346362326418","0.184872225359962","0.229820499292875","7"
"8 on Scale 1 to 10","2018","66 and older","West Germany","1035","0.263338263828531","0.249286262466887","0.277390265190175","8"
"8 on Scale 1 to 10","2018","16-34 y.","East Germany","194","0.197983523056139","0.173915519065128","0.22205152704715","8"
"8 on Scale 1 to 10","2018","35-65 y.","West Germany","2816","0.241874791987827","0.234038111232203","0.24971147274345","8"
"8 on Scale 1 to 10","2018","16-34 y.","West Germany","1038","0.218075202574089","0.206287234869537","0.229863170278641","8"
"8 on Scale 1 to 10","2018","35-65 y.","East Germany","666","0.206117157286841","0.192017698631407","0.220216615942275","8"
"8 on Scale 1 to 10","2018","66 and older","East Germany","314","0.256821177148804","0.23260223535047","0.281040118947137","8"
"9 on Scale 1 to 10","2018","16-34 y.","West Germany","614","0.129640375540661","0.120051386766545","0.139229364314777","9"
"9 on Scale 1 to 10","2018","16-34 y.","East Germany","90","0.065326527304749","0.0504017228400244","0.0802513317694736","9"
"9 on Scale 1 to 10","2018","66 and older","West Germany","538","0.129146777917619","0.11844732893326","0.139846226901978","9"
"9 on Scale 1 to 10","2018","66 and older","East Germany","98","0.0786082236732494","0.0636888963714387","0.0935275509750602","9"
"9 on Scale 1 to 10","2018","35-65 y.","West Germany","1509","0.139389984280333","0.133051500772673","0.145728467787993","9"
"9 on Scale 1 to 10","2018","35-65 y.","East Germany","299","0.102519627862198","0.091946995073919","0.113092260650478","9"
"0 Completely dissatisfied","2019","16-34 y.","East Germany","7","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","West Germany","115","0.00986395455447519","0.00808053437672764","0.0116473747322228","0"
"0 Completely dissatisfied","2019","16-34 y.","West Germany","48","0.00943239802071107","0.00653618790003669","0.0123286081413855","0"
"0 Completely dissatisfied","2019","35-65 y.","East Germany","37","0.0122710137955741","0.00851138112205271","0.0160306464690955","0"
"0 Completely dissatisfied","2019","66 and older","East Germany","8","","","","0"
"0 Completely dissatisfied","2019","66 and older","West Germany","22","","","","0"
"1 on Scale 1 to 10","2019","16-34 y.","West Germany","38","0.0101000791171237","0.00710412622413825","0.0130960320101092","1"
"1 on Scale 1 to 10","2019","35-65 y.","West Germany","89","0.00875782788801743","0.00707643658213724","0.0104392191938976","1"
"1 on Scale 1 to 10","2019","16-34 y.","East Germany","17","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","East Germany","35","0.0115718270200035","0.00791958273748441","0.0152240713025225","1"
"1 on Scale 1 to 10","2019","66 and older","West Germany","21","","","","1"
"1 on Scale 1 to 10","2019","66 and older","East Germany","11","","","","1"
"10 Completely satisfied","2019","16-34 y.","West Germany","537","0.11959913388816","0.10987656126888","0.12932170650744","10"
"10 Completely satisfied","2019","16-34 y.","East Germany","71","0.0671523175034919","0.0510665240531025","0.0832381109538813","10"
"10 Completely satisfied","2019","35-65 y.","West Germany","1535","0.0957540786409417","0.090443979503752","0.101064177778131","10"
"10 Completely satisfied","2019","35-65 y.","East Germany","346","0.0620836603121809","0.0538430950807945","0.0703242255435673","10"
"10 Completely satisfied","2019","66 and older","West Germany","693","0.144882737923738","0.133823157919629","0.155942317927846","10"
"10 Completely satisfied","2019","66 and older","East Germany","92","0.0526158857680186","0.0405025340535058","0.0647292374825313","10"
"2 on Scale 1 to 10","2019","16-34 y.","West Germany","79","0.0180888949308563","0.0140957134184595","0.0220820764432531","2"
"2 on Scale 1 to 10","2019","16-34 y.","East Germany","34","0.0216126550698757","0.0122668634982972","0.0309584466414542","2"
"2 on Scale 1 to 10","2019","35-65 y.","West Germany","194","0.0174343831552481","0.0150724653312019","0.0197963009792943","2"
"2 on Scale 1 to 10","2019","66 and older","West Germany","46","0.0179616047644654","0.0137885481425084","0.0221346613864224","2"
"2 on Scale 1 to 10","2019","35-65 y.","East Germany","97","0.0388418696953278","0.0322435435379457","0.0454401958527099","2"
"2 on Scale 1 to 10","2019","66 and older","East Germany","21","","","","2"
"3 on Scale 1 to 10","2019","16-34 y.","West Germany","141","0.0328402082511671","0.0275003587678967","0.0381800577344376","3"
