"plh0175","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","48","0.0456974099841993","0.0322252855721963","0.0591695343962023","3"
"3 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","39","0.0645784027048595","0.0460506780089895","0.0831061274007295","3"
"3 on Scale 1 to 10","1985","Part Time","1-pers.-HH","17","","","","3"
"3 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","13","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Single parent ","10","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","27","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","16","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","14","","","","3"
"3 on Scale 1 to 10","1985","Not Working","1-pers.-HH","39","0.065735240536333","0.0453729762568181","0.086097504815848","3"
"3 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","40","0.0366691586016443","0.0254703282573718","0.0478679889459168","3"
"3 on Scale 1 to 10","1985","Not Working","Single parent ","17","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","50","0.0688488258360221","0.0509997098881733","0.086697941783871","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","21","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","23","","","","3"
"4 on Scale 1 to 10","1985","Part Time","1-pers.-HH","6","","","","4"
"4 on Scale 1 to 10","1985","Full Time","Single parent ","11","","","","4"
"4 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","86","0.060190236774359","0.0475358481073397","0.0728446254413783","4"
"4 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","36","0.0508596359892458","0.0342971094068053","0.0674221625716863","4"
"4 on Scale 1 to 10","1985","Full Time","1-pers.-HH","24","","","","4"
"4 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","41","0.0389043141648826","0.0270896168609302","0.0507190114688349","4"
"4 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","52","0.0531799257001112","0.0387037171130456","0.0676561342871767","4"
"4 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","17","","","","4"
"4 on Scale 1 to 10","1985","Part Time","Single parent ","13","","","","4"
"4 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","28","","","","4"
"4 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","21","","","","4"
"4 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","23","","","","4"
"4 on Scale 1 to 10","1985","Not Working","1-pers.-HH","27","","","","4"
"4 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","61","0.0514742364335513","0.0383082324265581","0.0646402404405446","4"
"4 on Scale 1 to 10","1985","Not Working","Single parent ","18","","","","4"
"4 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","27","","","","4"
"4 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","26","","","","4"
"4 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","58","0.0596072868323453","0.042917044253012","0.0762975294116786","4"
"5 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","175","0.161910596654684","0.13940330622558","0.184417887083788","5"
"5 on Scale 1 to 10","1985","Full Time","1-pers.-HH","92","0.206624307984339","0.169624512264977","0.2436241037037","5"
"5 on Scale 1 to 10","1985","Full Time","Single parent ","51","0.227082984081414","0.172702959687011","0.281463008475817","5"
"5 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","224","0.156705675912912","0.137364177372476","0.176047174453349","5"
"5 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","137","0.148632421371139","0.125683484527555","0.171581358214724","5"
"5 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","111","0.1612403258714","0.133517956368837","0.188962695373962","5"
"5 on Scale 1 to 10","1985","Part Time","1-pers.-HH","39","0.25869312194376","0.186918398447975","0.330467845439545","5"
"5 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","36","0.128056890863389","0.0905558153830414","0.165557966343736","5"
"5 on Scale 1 to 10","1985","Part Time","Single parent ","17","","","","5"
"5 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","96","0.173722713679694","0.14164843444404","0.205796992915349","5"
"5 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","65","0.17955008252413","0.141261148021212","0.217839017027047","5"
"5 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","28","","","","5"
"5 on Scale 1 to 10","1985","Not Working","1-pers.-HH","102","0.185088746627826","0.153177988464816","0.216999504790837","5"
"5 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","177","0.160885488819487","0.138992577715291","0.182778399923683","5"
"5 on Scale 1 to 10","1985","Not Working","Single parent ","41","0.183634572969414","0.130632764637112","0.236636381301716","5"
"5 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","122","0.152086687964055","0.126771586523209","0.177401789404901","5"
"5 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","110","0.168440244108528","0.139668838783284","0.197211649433772","5"
"5 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","97","0.182020604793657","0.147959707095822","0.216081502491493","5"
"6 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","104","0.104437852410436","0.0857518141154163","0.123123890705455","6"
"6 on Scale 1 to 10","1985","Full Time","1-pers.-HH","58","0.119856333232517","0.0901754751132957","0.149537191351739","6"
"6 on Scale 1 to 10","1985","Full Time","Single parent ","27","","","","6"
"6 on Scale 1 to 10","1985","Part Time","1-pers.-HH","8","","","","6"
"6 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","35","0.11732200930259","0.0812068889607438","0.153437129644437","6"
"6 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","62","0.103089369680944","0.0773470769885411","0.128831662373348","6"
"6 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","38","0.0842664295381572","0.0565545295581646","0.11197832951815","6"
"6 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","33","0.144042914481916","0.100603578699364","0.187482250264468","6"
"6 on Scale 1 to 10","1985","Part Time","Single parent ","9","","","","6"
"6 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","144","0.0981701029646477","0.0823390389576939","0.114001166971602","6"
"6 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","98","0.108602020691328","0.0885294952923876","0.128674546090268","6"
"6 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","93","0.141344157430172","0.115082433090995","0.167605881769349","6"
"6 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","49","0.102668064982735","0.075875216887047","0.129460913078423","6"
"6 on Scale 1 to 10","1985","Not Working","1-pers.-HH","54","0.0948474769148673","0.0707725081556061","0.118922445674128","6"
"6 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","122","0.113086477453478","0.0942161065223844","0.131956848384572","6"
"6 on Scale 1 to 10","1985","Not Working","Single parent ","20","","","","6"
"6 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","83","0.105148046852411","0.0835241209646201","0.126771972740202","6"
"6 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","47","0.0683217836070141","0.0489261495693281","0.0877174176447","6"
"7 on Scale 1 to 10","1985","Full Time","1-pers.-HH","63","0.128396473149959","0.0978257852093123","0.158967161090607","7"
"7 on Scale 1 to 10","1985","Full Time","Single parent ","32","0.13588164658217","0.0914033974914085","0.180359895672932","7"
"7 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","170","0.164433309242854","0.141785517563714","0.187081100921994","7"
"7 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","251","0.203696109696564","0.18226774874549","0.225124470647638","7"
"7 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","162","0.18606782066626","0.160961851827389","0.211173789505132","7"
"7 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","121","0.197060827984602","0.167074988106033","0.22704666786317","7"
"7 on Scale 1 to 10","1985","Part Time","1-pers.-HH","11","","","","7"
"7 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","56","0.168038571480578","0.126076757153779","0.210000385807378","7"
"7 on Scale 1 to 10","1985","Part Time","Single parent ","13","","","","7"
"7 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","81","0.153235532650355","0.12274066519392","0.183730400106791","7"
"7 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","64","0.166649375749908","0.129472733109007","0.203826018390808","7"
"7 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","37","0.126591869900601","0.0854558042079188","0.167727935593283","7"
"7 on Scale 1 to 10","1985","Not Working","1-pers.-HH","75","0.134449711310573","0.106420037251632","0.162479385369514","7"
"7 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","133","0.126207891329976","0.106420808349261","0.145994974310692","7"
"7 on Scale 1 to 10","1985","Not Working","Single parent ","18","","","","7"
"7 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","102","0.133716812025872","0.109723992123619","0.157709631928125","7"
"7 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","93","0.156922635527756","0.128960655313527","0.184884615741985","7"
"7 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","73","0.158423589788332","0.12619202924481","0.190655150331854","7"
"8 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","54","0.1709920002043","0.128738233671478","0.213245766737122","8"
"8 on Scale 1 to 10","1985","Full Time","1-pers.-HH","98","0.211261103842443","0.173957947824873","0.248564259860014","8"
"8 on Scale 1 to 10","1985","Full Time","Single parent ","25","","","","8"
"8 on Scale 1 to 10","1985","Part Time","1-pers.-HH","16","","","","8"
"8 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","232","0.225354840746165","0.199826343235226","0.250883338257103","8"
"8 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","284","0.210598691757069","0.188904927192123","0.232292456322016","8"
"8 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","198","0.223077687321655","0.1962202788495","0.249935095793811","8"
"8 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","134","0.182998750120522","0.153850655861662","0.212146844379382","8"
"8 on Scale 1 to 10","1985","Part Time","Single parent ","8","","","","8"
"8 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","104","0.202886904422798","0.168841956345042","0.236931852500554","8"
"8 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","73","0.197270143482492","0.157572033822816","0.236968253142168","8"
"8 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","48","0.190499773268061","0.141918717443724","0.239080829092399","8"
"8 on Scale 1 to 10","1985","Not Working","1-pers.-HH","91","0.163739636847227","0.133335013650006","0.194144260044448","8"
"8 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","197","0.182103800763361","0.159108289976622","0.2050993115501","8"
"8 on Scale 1 to 10","1985","Not Working","Single parent ","26","","","","8"
"8 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","118","0.161283611382389","0.135356088370907","0.187211134393871","8"
"8 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","118","0.193737537615239","0.163354127149677","0.2241209480808","8"
"8 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","84","0.171207532400706","0.137956206846717","0.204458857954696","8"
"9 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","20","","","","9"
"9 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","24","","","","9"
"9 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","31","0.085020883552099","0.0571966739306911","0.112845093173507","9"
"9 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","119","0.0863600951087201","0.0714148771492195","0.101305313068221","9"
"9 on Scale 1 to 10","1985","Part Time","1-pers.-HH","11","","","","9"
"9 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","96","0.0972373681411859","0.0791346500457659","0.115340086236606","9"
"9 on Scale 1 to 10","1985","Full Time","Single parent ","21","","","","9"
"9 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","39","0.0738456561248795","0.0517060516983203","0.0959852605514387","9"
"9 on Scale 1 to 10","1985","Full Time","1-pers.-HH","26","","","","9"
"9 on Scale 1 to 10","1985","Part Time","Single parent ","3","","","","9"
"9 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","87","0.0823641448828773","0.0646283145820037","0.100099975183751","9"
"9 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","48","0.0798299006824915","0.0593988079032779","0.100260993461705","9"
"9 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","41","0.0833711079613325","0.0589688963485898","0.107773319574075","9"
"9 on Scale 1 to 10","1985","Not Working","1-pers.-HH","34","0.0614401213963033","0.0417091265588046","0.081171116233802","9"
"9 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","103","0.0981101949048713","0.0803859285141188","0.115834461295624","9"
"9 on Scale 1 to 10","1985","Not Working","Single parent ","7","","","","9"
"9 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","71","0.0979372376609957","0.0769840237391891","0.118890451582802","9"
"9 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","62","0.0935779580520582","0.0711885081232269","0.115967407980889","9"
"0 Completely dissatisfied","1986","Full Time","1-pers.-HH","4","","","","0"
"0 Completely dissatisfied","1986","Full Time","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","1986","Full Time","Single parent ","6","","","","0"
"0 Completely dissatisfied","1986","Full Time","Couple + C. LE 16 ","14","","","","0"
"0 Completely dissatisfied","1986","Full Time","Couple + C. GT 16 ","5","","","","0"
"0 Completely dissatisfied","1986","Full Time","Couple + C. LE and GT 16","7","","","","0"
"0 Completely dissatisfied","1986","Part Time","1-pers.-HH","6","","","","0"
"0 Completely dissatisfied","1986","Part Time","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","1986","Part Time","Single parent ","","","","","0"
"0 Completely dissatisfied","1986","Part Time","Couple + C. LE 16 ","16","","","","0"
"0 Completely dissatisfied","1986","Part Time","Couple + C. GT 16 ","16","","","","0"
"0 Completely dissatisfied","1986","Part Time","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","1986","Not Working","1-pers.-HH","23","","","","0"
"0 Completely dissatisfied","1986","Not Working","(Married) couple without C. ","8","","","","0"
"0 Completely dissatisfied","1986","Not Working","Single parent ","11","","","","0"
"0 Completely dissatisfied","1986","Not Working","Couple + C. LE 16 ","18","","","","0"
"0 Completely dissatisfied","1986","Not Working","Couple + C. GT 16 ","26","","","","0"
"0 Completely dissatisfied","1986","Not Working","Couple + C. LE and GT 16","12","","","","0"
"1 on Scale 1 to 10","1986","Full Time","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","1986","Part Time","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","1986","Full Time","(Married) couple without C. ","9","","","","1"
"1 on Scale 1 to 10","1986","Full Time","Single parent ","2","","","","1"
