"plh0175","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1997","direct migration background","Male","63","0.0636611087856645","0.0500555346967388","0.0772666828745902","9"
"9 on Scale 1 to 10","1997","direct migration background","Female","64","0.0680410985080065","0.0539165589999814","0.0821656380160315","9"
"9 on Scale 1 to 10","1997","indirect migration background","Male","18","","","","9"
"9 on Scale 1 to 10","1997","indirect migration background","Female","8","","","","9"
"0 Completely dissatisfied","1998","no migration background","Male","87","0.0178140564056894","0.0142342988569992","0.0213938139543796","0"
"0 Completely dissatisfied","1998","no migration background","Female","104","0.018465841793484","0.0149884828277746","0.0219432007591934","0"
"0 Completely dissatisfied","1998","direct migration background","Male","24","","","","0"
"0 Completely dissatisfied","1998","direct migration background","Female","27","","","","0"
"0 Completely dissatisfied","1998","indirect migration background","Male","3","","","","0"
"0 Completely dissatisfied","1998","indirect migration background","Female","10","","","","0"
"1 on Scale 1 to 10","1998","no migration background","Male","80","0.0156129309544408","0.0122578692306057","0.0189679926782759","1"
"1 on Scale 1 to 10","1998","no migration background","Female","88","0.0171920068700207","0.013834554280519","0.0205494594595225","1"
"1 on Scale 1 to 10","1998","direct migration background","Male","21","","","","1"
"1 on Scale 1 to 10","1998","direct migration background","Female","22","","","","1"
"1 on Scale 1 to 10","1998","indirect migration background","Male","5","","","","1"
"1 on Scale 1 to 10","1998","indirect migration background","Female","4","","","","1"
"10 Completely satisfied","1998","direct migration background","Female","55","0.063212690481769","0.0493164256290626","0.0771089553344753","10"
"10 Completely satisfied","1998","no migration background","Male","237","0.0532669044399505","0.0471895039876565","0.0593443048922446","10"
"10 Completely satisfied","1998","no migration background","Female","400","0.0832625309555963","0.0761264534887579","0.0903986084224347","10"
"10 Completely satisfied","1998","direct migration background","Male","49","0.0506659402496629","0.0382830463391073","0.0630488341602186","10"
"10 Completely satisfied","1998","indirect migration background","Male","13","","","","10"
"10 Completely satisfied","1998","indirect migration background","Female","21","","","","10"
"2 on Scale 1 to 10","1998","no migration background","Male","228","0.0415220522595254","0.0361231456792446","0.0469209588398063","2"
"2 on Scale 1 to 10","1998","no migration background","Female","216","0.0360092182954746","0.0311968866656953","0.0408215499252538","2"
"2 on Scale 1 to 10","1998","direct migration background","Male","62","0.0556625118182557","0.0427175854929899","0.0686074381435215","2"
"2 on Scale 1 to 10","1998","direct migration background","Female","58","0.0601185986228726","0.046544331291125","0.0736928659546202","2"
"2 on Scale 1 to 10","1998","indirect migration background","Male","15","","","","2"
"2 on Scale 1 to 10","1998","indirect migration background","Female","10","","","","2"
"3 on Scale 1 to 10","1998","no migration background","Male","331","0.06281007920852","0.0562440347361485","0.0693761236808915","3"
"3 on Scale 1 to 10","1998","no migration background","Female","365","0.0608616425971885","0.0546864730689443","0.0670368121254327","3"
"3 on Scale 1 to 10","1998","direct migration background","Male","99","0.0816305975045177","0.0661712998869822","0.0970898951220533","3"
"3 on Scale 1 to 10","1998","direct migration background","Female","94","0.0771406039273383","0.0619041208985338","0.0923770869561429","3"
"3 on Scale 1 to 10","1998","indirect migration background","Male","15","","","","3"
"3 on Scale 1 to 10","1998","indirect migration background","Female","25","","","","3"
"4 on Scale 1 to 10","1998","direct migration background","Female","112","0.0811702210917825","0.0655750069953636","0.0967654351882015","4"
"4 on Scale 1 to 10","1998","indirect migration background","Male","31","0.0923481641272313","0.0593662380649024","0.12533009018956","4"
"4 on Scale 1 to 10","1998","indirect migration background","Female","25","","","","4"
"4 on Scale 1 to 10","1998","no migration background","Male","379","0.0690273596874559","0.0621668807603764","0.0758878386145355","4"
"4 on Scale 1 to 10","1998","no migration background","Female","381","0.0629561837059619","0.0566826619669088","0.069229705445015","4"
"4 on Scale 1 to 10","1998","direct migration background","Male","93","0.0587363856266538","0.0454604905242685","0.072012280729039","4"
"5 on Scale 1 to 10","1998","no migration background","Male","831","0.144986645626511","0.135458118057225","0.154515173195796","5"
"5 on Scale 1 to 10","1998","no migration background","Female","958","0.16196501973987","0.152449030368408","0.171481009111332","5"
"5 on Scale 1 to 10","1998","direct migration background","Male","225","0.178646258336337","0.157018243949993","0.200274272722681","5"
"5 on Scale 1 to 10","1998","direct migration background","Female","193","0.149222654926665","0.128875636168639","0.169569673684692","5"
"5 on Scale 1 to 10","1998","indirect migration background","Male","45","0.167117944507889","0.124616319929975","0.209619569085803","5"
"5 on Scale 1 to 10","1998","indirect migration background","Female","53","0.201899026129202","0.15504795015353","0.248750102104874","5"
"6 on Scale 1 to 10","1998","no migration background","Male","725","0.130684395087252","0.121562691648118","0.139806098526385","6"
"6 on Scale 1 to 10","1998","no migration background","Female","698","0.109846151406612","0.101769390618812","0.117922912194412","6"
"6 on Scale 1 to 10","1998","direct migration background","Male","155","0.108912838016277","0.0913233095015634","0.12650236653099","6"
"6 on Scale 1 to 10","1998","direct migration background","Female","172","0.132037902852565","0.112705976367015","0.151369829338116","6"
"6 on Scale 1 to 10","1998","indirect migration background","Male","31","0.0859220501589089","0.0539959282730877","0.11784817204473","6"
"6 on Scale 1 to 10","1998","indirect migration background","Female","26","","","","6"
"7 on Scale 1 to 10","1998","no migration background","Male","977","0.180853137422231","0.170436698912274","0.191269575932188","7"
"7 on Scale 1 to 10","1998","direct migration background","Male","233","0.189209189627497","0.167094538665686","0.211323840589309","7"
"7 on Scale 1 to 10","1998","direct migration background","Female","194","0.155431988687899","0.134741870966302","0.176122106409495","7"
"7 on Scale 1 to 10","1998","no migration background","Female","1019","0.173092600859781","0.163320679764307","0.182864521955255","7"
"7 on Scale 1 to 10","1998","indirect migration background","Male","60","0.206310008330214","0.160211397762614","0.252408618897814","7"
"7 on Scale 1 to 10","1998","indirect migration background","Female","46","0.156469802204918","0.11406753085239","0.198872073557446","7"
"8 on Scale 1 to 10","1998","no migration background","Male","1004","0.202488317962684","0.19161295255882","0.213363683366548","8"
"8 on Scale 1 to 10","1998","no migration background","Female","1097","0.195000062320333","0.184766483021718","0.205233641618948","8"
"8 on Scale 1 to 10","1998","direct migration background","Male","177","0.16639137543031","0.145363225104235","0.187419525756385","8"
"8 on Scale 1 to 10","1998","direct migration background","Female","190","0.173049041127106","0.15144674466186","0.194651337592352","8"
"8 on Scale 1 to 10","1998","indirect migration background","Male","56","0.150307867338302","0.109595731168446","0.191020003508159","8"
"8 on Scale 1 to 10","1998","indirect migration background","Female","43","0.137564649049348","0.0973633363837513","0.177765961714944","8"
"9 on Scale 1 to 10","1998","no migration background","Male","366","0.0809341209457404","0.0735531330478608","0.08831510884362","9"
"9 on Scale 1 to 10","1998","no migration background","Female","432","0.0813487414556785","0.0742877933915947","0.0884096895197623","9"
"9 on Scale 1 to 10","1998","direct migration background","Female","61","0.0663762057722306","0.0521605266066719","0.0805918849377894","9"
"9 on Scale 1 to 10","1998","indirect migration background","Male","22","","","","9"
"9 on Scale 1 to 10","1998","direct migration background","Male","67","0.0671653198952012","0.0530324795426762","0.0812981602477261","9"
"9 on Scale 1 to 10","1998","indirect migration background","Female","19","","","","9"
"0 Completely dissatisfied","1999","no migration background","Male","81","0.0156161300284309","0.0122150318367102","0.0190172282201515","0"
"0 Completely dissatisfied","1999","no migration background","Female","104","0.0183581213248932","0.0148333317610625","0.021882910888724","0"
"0 Completely dissatisfied","1999","direct migration background","Male","26","","","","0"
"0 Completely dissatisfied","1999","direct migration background","Female","23","","","","0"
"0 Completely dissatisfied","1999","indirect migration background","Male","8","","","","0"
"0 Completely dissatisfied","1999","indirect migration background","Female","9","","","","0"
"1 on Scale 1 to 10","1999","no migration background","Male","65","0.0129782940566294","0.0098735745195985","0.0160830135936603","1"
"1 on Scale 1 to 10","1999","direct migration background","Female","16","","","","1"
"1 on Scale 1 to 10","1999","no migration background","Female","83","0.0170205299873283","0.0136242670918973","0.0204167928827593","1"
"1 on Scale 1 to 10","1999","direct migration background","Male","12","","","","1"
"1 on Scale 1 to 10","1999","indirect migration background","Male","4","","","","1"
"1 on Scale 1 to 10","1999","indirect migration background","Female","5","","","","1"
"10 Completely satisfied","1999","direct migration background","Female","50","0.0689232647371845","0.0538499460994351","0.0839965833749339","10"
"10 Completely satisfied","1999","no migration background","Female","376","0.0890344404896625","0.0815566630849563","0.0965122178943686","10"
"10 Completely satisfied","1999","no migration background","Male","240","0.0547499512329999","0.0485095079505755","0.0609903945154244","10"
"10 Completely satisfied","1999","direct migration background","Male","45","0.0582677100425685","0.0444560888666438","0.0720793312184932","10"
"10 Completely satisfied","1999","indirect migration background","Male","12","","","","10"
"10 Completely satisfied","1999","indirect migration background","Female","15","","","","10"
"2 on Scale 1 to 10","1999","no migration background","Male","176","0.0357437777623252","0.030651094474288","0.0408364610503624","2"
"2 on Scale 1 to 10","1999","direct migration background","Male","54","0.0519416930525145","0.0388576330624139","0.065025753042615","2"
