"plh0175","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","148","0.100511702153198","0.086590230062701","0.114433174243695","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Female","158","0.10325526887748","0.0885101944468927","0.118000343308068","9"
"9 on Scale 1 to 10","1990","Single parent ","Male","12","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","Female","22","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","112","0.0751709988745649","0.0628737313244918","0.0874682664246379","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","116","0.102713685620105","0.0859709625399111","0.119456408700299","9"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Male","57","0.0269609636781848","0.0192841168882124","0.0346378104681572","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Female","60","0.0257406585492937","0.018308380188867","0.0331729369097204","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Male","37","0.0145247149749434","0.00848628411300343","0.0205631458368833","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Female","30","0.0169947419954396","0.00981805049095969","0.0241714334999195","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Male","12","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Female","8","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","Female","26","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Male","35","0.0153390753516576","0.00932846932010383","0.0213496813832114","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Female","30","0.0127093142213579","0.00724274960634609","0.0181758788363697","0"
"0 Completely dissatisfied","1991","Single parent ","Male","9","","","","0"
"0 Completely dissatisfied","1991","Single parent ","Female","23","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","Male","14","","","","0"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","29","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","31","0.013680115306137","0.00822845704541754","0.0191317735668565","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","22","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Male","24","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Female","10","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","8","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","7","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Female","20","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Female","23","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Male","4","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","20","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Male","9","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","Male","37","0.0766294292478356","0.0530045596377587","0.100254298857912","10"
"10 Completely satisfied","1991","1-pers.-HH","Female","82","0.105416211894017","0.0848442636334211","0.125988160154612","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Male","141","0.101933316394281","0.087135838826439","0.116730793962122","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Female","166","0.112366846255829","0.0969545708538637","0.127779121657795","10"
"10 Completely satisfied","1991","Single parent ","Male","16","","","","10"
"10 Completely satisfied","1991","Single parent ","Female","19","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Male","74","0.0510751673583563","0.0406406866374663","0.0615096480792463","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Female","98","0.0600567906039045","0.0489059728444664","0.0712076083633426","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Male","76","0.0532498380231892","0.0419173763265201","0.0645822997198583","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Female","86","0.0835462827987864","0.068182155237317","0.0989104103602557","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Male","29","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Female","45","0.0907500708818746","0.0670851531071814","0.114414988656568","10"
"2 on Scale 1 to 10","1991","1-pers.-HH","Male","21","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","Female","25","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","Female","43","0.0234339123108614","0.0160514008985801","0.0308164237231427","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","Female","29","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","Male","47","0.0247255909329847","0.0171308655513822","0.0323203163145872","2"
"2 on Scale 1 to 10","1991","Single parent ","Male","15","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","72","0.0304846552539175","0.0223363362450079","0.0386329742628271","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","78","0.0375320818905417","0.0286119903882284","0.0464521733928551","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","63","0.0434846122068463","0.0331911564663717","0.0537780679473209","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","31","0.0254367225341741","0.0166944434303519","0.0341790016379963","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","24","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","18","","","","2"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","38","0.0521968529569071","0.0338728181393573","0.0705208877744569","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","Female","67","0.0670229433416655","0.0502712606249057","0.0837746260584253","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","Male","84","0.0423388677285538","0.0324908035309512","0.0521869319261564","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","Female","90","0.0486102871189934","0.0381154856827352","0.0591050885552517","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","126","0.0617176499514877","0.0503119616271624","0.0731233382758129","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","98","0.0404443972444402","0.0311987119413423","0.0496900825475382","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","99","0.0549654811630103","0.0434623446620795","0.0664686176639412","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","74","0.0451936733582284","0.0336595249514814","0.0567278217649753","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","45","0.0695594276424717","0.0494367289072177","0.0896821263777257","3"
"3 on Scale 1 to 10","1991","Single parent ","Male","19","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","Female","36","0.0761091954816815","0.0505967006012654","0.101621690362098","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","Male","26","","","","3"
"4 on Scale 1 to 10","1991","1-pers.-HH","Female","57","0.0627488232093348","0.0465029896839084","0.0789946567347612","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","Male","91","0.0511593829036551","0.040383953080425","0.0619348127268851","4"
"4 on Scale 1 to 10","1991","Single parent ","Male","16","","","","4"
"4 on Scale 1 to 10","1991","Single parent ","Female","34","0.0678313097381153","0.0436384949887065","0.092024124487524","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","128","0.0665397616486363","0.0547273501418655","0.0783521731554072","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","120","0.053592651176518","0.0430228571686479","0.064162445184388","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","101","0.0563697298566137","0.0447292380637807","0.0680102216494467","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","121","0.0847469564569134","0.0692829609145334","0.100210951999293","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","Female","93","0.0469419140465292","0.0366197444723764","0.0572640836206821","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","Male","21","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","46","0.0625590307319907","0.0434040872039501","0.0817139742600313","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","39","0.0666921210672216","0.0461384403234957","0.0872458018109475","4"
"5 on Scale 1 to 10","1991","1-pers.-HH","Male","74","0.170884529705448","0.137454058851455","0.20431500055944","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","Female","138","0.152515413820868","0.12843111641539","0.176599711226347","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","281","0.152899485775968","0.135841783856327","0.169957187695609","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","297","0.155479950099731","0.138473368416309","0.172486531783152","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","100","0.164203754964148","0.134901188789696","0.1935063211386","5"
"5 on Scale 1 to 10","1991","Single parent ","Male","49","0.178866889726121","0.129763449283879","0.227970330168363","5"
"5 on Scale 1 to 10","1991","Single parent ","Female","79","0.209662246846016","0.170497932792955","0.248826560899077","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","Male","226","0.134346566608728","0.11766792661924","0.151025206598217","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","92","0.16207567508176","0.131715715145911","0.192435635017608","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","Female","230","0.136268590241257","0.11952617359809","0.153011006884423","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","192","0.138541858170024","0.119359735500911","0.157723980839138","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","231","0.136497388012122","0.119169668133794","0.15382510789045","5"
"6 on Scale 1 to 10","1991","1-pers.-HH","Female","90","0.107244385464558","0.086516032930487","0.127972737998629","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","Male","171","0.103695215001608","0.0887850470242557","0.118605382978961","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","Female","163","0.100226174420093","0.0855710954854611","0.114881253354725","6"
"6 on Scale 1 to 10","1991","Single parent ","Male","22","","","","6"
"6 on Scale 1 to 10","1991","Single parent ","Female","50","0.125404418799068","0.0935416067385545","0.157267230859581","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","248","0.151362308529748","0.134375176371628","0.168349440687867","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","Male","53","0.0997675788760277","0.0731507904928706","0.126384367259185","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","221","0.120705652374806","0.105415711880462","0.13599559286915","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","192","0.122763939805726","0.106200861048803","0.13932701856265","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","141","0.107299579986819","0.0901149197338603","0.124484240239778","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","68","0.102206896928393","0.0782466031118523","0.126167190744934","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","72","0.103952561490166","0.0788092211295328","0.1290959018508","6"
"7 on Scale 1 to 10","1991","Single parent ","Female","60","0.148460575292941","0.114252235916308","0.182668914669575","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","Female","122","0.153488935030677","0.129341774756397","0.177636095304957","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","Male","267","0.170668492304678","0.152268566187801","0.189068418421556","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","Female","243","0.149773291142658","0.132358612459071","0.167187969826244","7"
"7 on Scale 1 to 10","1991","Single parent ","Male","35","0.205011397503451","0.153285311621449","0.256737483385453","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","Male","93","0.197623806420875","0.162257292152817","0.232990320688934","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","294","0.181247152016902","0.162988780354252","0.199505523679552","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","274","0.169330915653646","0.151729118865429","0.186932712441863","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","267","0.177966268833478","0.158661656389304","0.197270881277651","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","198","0.155347072126536","0.135233937897571","0.175460206355501","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","100","0.169087053592793","0.139438954976029","0.198735152209557","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","82","0.156657979134175","0.126713414342246","0.186602543926104","7"
"8 on Scale 1 to 10","1991","1-pers.-HH","Female","157","0.190306534590452","0.164010008702501","0.216603060478404","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","Male","370","0.245264663314682","0.22422251132074","0.266306815308624","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","Male","103","0.208463964959729","0.172386629650853","0.244541300268606","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","126","0.219868676488323","0.187109766368887","0.252627586607758","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","110","0.197506342657342","0.164708052532683","0.230304632782001","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","327","0.221974168245415","0.202470195668265","0.241478140822565","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","Female","363","0.241399505327187","0.22051589139281","0.262283119261564","8"
"8 on Scale 1 to 10","1991","Single parent ","Male","34","0.15018844623698","0.104414354026412","0.195962538447547","8"
"8 on Scale 1 to 10","1991","Single parent ","Female","57","0.140096102468767","0.106702595720239","0.173489609217294","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","295","0.185398994257889","0.166979563954001","0.203818424561777","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","299","0.229639161370473","0.208410749997399","0.250867572743547","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","241","0.21985878397663","0.196863033257372","0.242854534695888","8"
"9 on Scale 1 to 10","1991","1-pers.-HH","Female","68","0.088177405964736","0.0691821547036662","0.107172657225806","9"
"9 on Scale 1 to 10","1991","Single parent ","Female","22","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","106","0.078064631667208","0.0653493076543042","0.0907799556801117","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","140","0.101462618855567","0.0872917669535284","0.115633470757606","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","121","0.100738421896945","0.0855473642809714","0.115929479512918","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","56","0.112030104116004","0.0870824108059025","0.136977797426105","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","55","0.12179254279121","0.0948493670051744","0.148735718577245","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","Male","36","0.0698125081233595","0.0471798544136957","0.0924451618330234","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","Male","150","0.0996822130629862","0.0850307136736915","0.114333712452281","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","Female","169","0.116972935896024","0.101288799523734","0.132657072268314","9"
"9 on Scale 1 to 10","1991","Single parent ","Male","15","","","","9"
