"plh0175","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","no migration background","116","0.145542513116362","0.11919169905545","0.171893327177273","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","direct migration background","67","0.206315428667767","0.160216369947488","0.252414487388045","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","indirect migration background","17","","","","5"
"6 on Scale 1 to 10","1994","Single parent ","no migration background","44","0.109875907733307","0.0808843970946641","0.138867418371951","6"
"6 on Scale 1 to 10","1994","Single parent ","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1994","1-pers.-HH","no migration background","138","0.109569359894351","0.0918966935495242","0.127242026239178","6"
"6 on Scale 1 to 10","1994","Single parent ","direct migration background","12","","","","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","direct migration background","33","0.158889283075557","0.117243012012567","0.200535554138546","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","1994","1-pers.-HH","direct migration background","18","","","","6"
"6 on Scale 1 to 10","1994","1-pers.-HH","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","no migration background","356","0.118455799933904","0.106458602172248","0.130452997695559","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","direct migration background","49","0.0939605535867894","0.0690260024049176","0.118895104768661","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","no migration background","332","0.13311871531848","0.119513835663069","0.14672359497389","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","direct migration background","98","0.163547252820689","0.132858917971993","0.194235587669384","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","no migration background","224","0.122105516059484","0.106663972031112","0.137547060087856","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","direct migration background","63","0.122577473026864","0.0930850123960236","0.152069933657705","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","no migration background","89","0.129029415783163","0.103979862743412","0.154078968822914","6"
"7 on Scale 1 to 10","1994","1-pers.-HH","no migration background","181","0.149663360333519","0.129479201257878","0.169847519409161","7"
"7 on Scale 1 to 10","1994","1-pers.-HH","direct migration background","21","","","","7"
"7 on Scale 1 to 10","1994","1-pers.-HH","indirect migration background","5","","","","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","no migration background","453","0.152038020337487","0.138707598285243","0.165368442389731","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","direct migration background","84","0.14775838939793","0.117432561875977","0.178084216919884","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","indirect migration background","9","","","","7"
"7 on Scale 1 to 10","1994","Single parent ","direct migration background","6","","","","7"
"7 on Scale 1 to 10","1994","Single parent ","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","no migration background","461","0.193840663647734","0.178008939279078","0.20967238801639","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","direct migration background","89","0.18315269486051","0.151059859479443","0.215245530241577","7"
"7 on Scale 1 to 10","1994","Single parent ","no migration background","63","0.13860810849456","0.106575741051661","0.17064047593746","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","no migration background","337","0.194034638747705","0.175383740876002","0.212685536619407","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","direct migration background","73","0.149561239296833","0.11748877452705","0.181633704066615","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","indirect migration background","37","0.177781893407886","0.119620965217442","0.235942821598331","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","no migration background","129","0.207277959191609","0.17698854314088","0.237567375242339","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","direct migration background","49","0.14739598612525","0.107011110432046","0.187780861818453","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","indirect migration background","26","","","","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","indirect migration background","13","","","","7"
"8 on Scale 1 to 10","1994","1-pers.-HH","direct migration background","23","","","","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","indirect migration background","8","","","","8"
"8 on Scale 1 to 10","1994","1-pers.-HH","indirect migration background","7","","","","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","direct migration background","112","0.233001812541266","0.196874801027833","0.269128824054699","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","no migration background","600","0.233146590498793","0.217448373884558","0.248844807113027","8"
"8 on Scale 1 to 10","1994","1-pers.-HH","no migration background","210","0.183525012772052","0.161623377529415","0.205426648014688","8"
"8 on Scale 1 to 10","1994","Single parent ","direct migration background","10","","","","8"
"8 on Scale 1 to 10","1994","Single parent ","indirect migration background","5","","","","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","no migration background","401","0.182196974520929","0.166737658715945","0.197656290325914","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","direct migration background","82","0.134113965311861","0.105839242187495","0.162388688436227","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","indirect migration background","8","","","","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","no migration background","336","0.223155891105726","0.203518986122427","0.242792796089025","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","direct migration background","90","0.199852426213782","0.163890657377301","0.235814195050262","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","indirect migration background","40","0.25370097143934","0.187508049840701","0.319893893037979","8"
"8 on Scale 1 to 10","1994","Single parent ","no migration background","59","0.144612198614545","0.112007640382986","0.177216756846103","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","no migration background","114","0.18649929423662","0.157394037451639","0.215604551021601","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","direct migration background","52","0.152354364386094","0.111415400176781","0.193293328595406","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","indirect migration background","20","","","","8"
"9 on Scale 1 to 10","1994","1-pers.-HH","direct migration background","14","","","","9"
"9 on Scale 1 to 10","1994","1-pers.-HH","no migration background","74","0.058452659871759","0.0451793055527935","0.0717260141907245","9"
"9 on Scale 1 to 10","1994","1-pers.-HH","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","no migration background","244","0.0939156847206757","0.0830855719808757","0.104745797460476","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","direct migration background","39","0.0752731156859915","0.0527264717059693","0.0978197596660136","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","no migration background","115","0.0828696744878457","0.0698675216835564","0.095871827292135","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","direct migration background","21","","","","9"
"9 on Scale 1 to 10","1994","Single parent ","no migration background","21","","","","9"
"9 on Scale 1 to 10","1994","Single parent ","direct migration background","1","","","","9"
"9 on Scale 1 to 10","1994","Single parent ","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","no migration background","142","0.0747705622583435","0.0642367547860284","0.0853043697306586","9"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","direct migration background","23","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","no migration background","53","0.0915148361574101","0.069969238535438","0.113060433779382","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","direct migration background","16","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","indirect migration background","6","","","","9"
"0 Completely dissatisfied","1995","1-pers.-HH","no migration background","37","0.0316363658714967","0.0217661385640304","0.041506593178963","0"
"0 Completely dissatisfied","1995","1-pers.-HH","direct migration background","12","","","","0"
"0 Completely dissatisfied","1995","1-pers.-HH","indirect migration background","3","","","","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","no migration background","34","0.00969785869280871","0.00608664322268129","0.0133090741629361","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","direct migration background","12","","","","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1995","Single parent ","no migration background","19","","","","0"
"0 Completely dissatisfied","1995","Single parent ","direct migration background","8","","","","0"
"0 Completely dissatisfied","1995","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","no migration background","40","0.0211408195890411","0.0153197189689499","0.0269619202091324","0"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","direct migration background","17","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","no migration background","33","0.0200712187809124","0.0133789299106549","0.0267635076511699","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","direct migration background","12","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","indirect migration background","3","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","no migration background","9","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","direct migration background","8","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","1995","1-pers.-HH","no migration background","16","","","","1"
"1 on Scale 1 to 10","1995","1-pers.-HH","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1995","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","no migration background","21","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","direct migration background","9","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1995","Single parent ","no migration background","15","","","","1"
"1 on Scale 1 to 10","1995","Single parent ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1995","Single parent ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE 16 ","no migration background","39","0.0152502059713337","0.010291311216513","0.0202091007261544","1"
