"plh0175","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1987","35-65 y.","Not Employed","119","0.0792231686126247","0.0660629795613544","0.092383357663895","9"
"9 on Scale 1 to 10","1987","16-34 y.","Employed","247","0.0831412330523541","0.0730454565054995","0.0932370095992087","9"
"9 on Scale 1 to 10","1987","66 and older","Not Employed","101","0.0903614182424695","0.0729118506933683","0.107810985791571","9"
"9 on Scale 1 to 10","1987","66 and older","Employed","5","","","","9"
"0 Completely dissatisfied","1988","16-34 y.","Not Employed","32","0.0282868979988143","0.0180672907731847","0.0385065052244439","0"
"0 Completely dissatisfied","1988","16-34 y.","Employed","50","0.0177670945000159","0.0128261125163776","0.0227080764836541","0"
"0 Completely dissatisfied","1988","35-65 y.","Not Employed","40","0.0234707126569502","0.0158169608417732","0.0311244644721272","0"
"0 Completely dissatisfied","1988","35-65 y.","Employed","56","0.0162960610058259","0.012156706894882","0.0204354151167697","0"
"0 Completely dissatisfied","1988","66 and older","Not Employed","11","","","","0"
"0 Completely dissatisfied","1988","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","1988","16-34 y.","Not Employed","26","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","Employed","31","0.0107447912834515","0.00688866729794392","0.014600915268959","1"
"1 on Scale 1 to 10","1988","35-65 y.","Not Employed","20","","","","1"
"1 on Scale 1 to 10","1988","66 and older","Employed","1","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","Employed","29","","","","1"
"1 on Scale 1 to 10","1988","66 and older","Not Employed","9","","","","1"
"10 Completely satisfied","1988","16-34 y.","Not Employed","96","0.0910225523288611","0.0732919466270139","0.108753158030708","10"
"10 Completely satisfied","1988","16-34 y.","Employed","195","0.0623676000162941","0.0533229109047949","0.0714122891277932","10"
"10 Completely satisfied","1988","35-65 y.","Not Employed","143","0.101834964549207","0.0865453994908708","0.117124529607543","10"
"10 Completely satisfied","1988","35-65 y.","Employed","273","0.0795456042124456","0.0706991693275191","0.088392039097372","10"
"10 Completely satisfied","1988","66 and older","Not Employed","167","0.16428866075709","0.141357313733282","0.187220007780899","10"
"10 Completely satisfied","1988","66 and older","Employed","11","","","","10"
"2 on Scale 1 to 10","1988","35-65 y.","Employed","74","0.0203207045202434","0.0157078431822628","0.024933565858224","2"
"2 on Scale 1 to 10","1988","66 and older","Not Employed","19","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","Not Employed","47","0.0484904573948456","0.0352498707493771","0.0617310440403141","2"
"2 on Scale 1 to 10","1988","16-34 y.","Employed","78","0.024415320541614","0.0186428526548918","0.0301877884283363","2"
"2 on Scale 1 to 10","1988","35-65 y.","Not Employed","78","0.0446868683200402","0.0342413153780214","0.0551324212620589","2"
"2 on Scale 1 to 10","1988","66 and older","Employed","1","","","","2"
"3 on Scale 1 to 10","1988","16-34 y.","Not Employed","69","0.0797534198769931","0.0630540810416867","0.0964527587122996","3"
"3 on Scale 1 to 10","1988","16-34 y.","Employed","143","0.0548903998726866","0.0463714294740915","0.0634093702712817","3"
"3 on Scale 1 to 10","1988","35-65 y.","Not Employed","72","0.0467033946484126","0.0360360371925119","0.0573707521043134","3"
"3 on Scale 1 to 10","1988","35-65 y.","Employed","146","0.0384264454769549","0.0321420223727125","0.0447108685811973","3"
"3 on Scale 1 to 10","1988","66 and older","Not Employed","35","0.0408100920761049","0.0285657991135347","0.0530543850386751","3"
"3 on Scale 1 to 10","1988","66 and older","Employed","1","","","","3"
"4 on Scale 1 to 10","1988","35-65 y.","Employed","219","0.0607531501051452","0.0529434684901478","0.0685628317201425","4"
"4 on Scale 1 to 10","1988","16-34 y.","Not Employed","61","0.0565420894548425","0.0423050494615309","0.070779129448154","4"
"4 on Scale 1 to 10","1988","35-65 y.","Not Employed","103","0.0669421219222218","0.0543071980371407","0.0795770458073028","4"
"4 on Scale 1 to 10","1988","66 and older","Not Employed","45","0.0455333623395636","0.0326317834741928","0.0584349412049344","4"
"4 on Scale 1 to 10","1988","66 and older","Employed","1","","","","4"
"4 on Scale 1 to 10","1988","16-34 y.","Employed","157","0.0575161307461568","0.0488079062070135","0.0662243552853001","4"
"5 on Scale 1 to 10","1988","16-34 y.","Employed","434","0.163615094227537","0.149779028984779","0.177451159470294","5"
"5 on Scale 1 to 10","1988","16-34 y.","Not Employed","155","0.159492310119397","0.136923262489834","0.18206135774896","5"
"5 on Scale 1 to 10","1988","35-65 y.","Not Employed","238","0.162033095282085","0.143404337400995","0.180661853163175","5"
"5 on Scale 1 to 10","1988","35-65 y.","Employed","575","0.154828668117162","0.143002143985917","0.166655192248408","5"
"5 on Scale 1 to 10","1988","66 and older","Not Employed","149","0.156491158885921","0.134006445946628","0.178975871825215","5"
"5 on Scale 1 to 10","1988","66 and older","Employed","8","","","","5"
"6 on Scale 1 to 10","1988","16-34 y.","Employed","360","0.136030729306427","0.123208442532394","0.14885301608046","6"
"6 on Scale 1 to 10","1988","16-34 y.","Not Employed","104","0.0933236151902331","0.0753930308720793","0.111254199508387","6"
"6 on Scale 1 to 10","1988","35-65 y.","Employed","400","0.114491445485316","0.104081655821396","0.124901235149236","6"
"6 on Scale 1 to 10","1988","66 and older","Not Employed","98","0.0938830633386449","0.0758328069740253","0.111933319703264","6"
"6 on Scale 1 to 10","1988","35-65 y.","Not Employed","149","0.0944266040365783","0.0796430921831662","0.10921011588999","6"
"6 on Scale 1 to 10","1988","66 and older","Employed","4","","","","6"
"7 on Scale 1 to 10","1988","16-34 y.","Not Employed","140","0.127771888128293","0.107193791157514","0.148349985099071","7"
"7 on Scale 1 to 10","1988","16-34 y.","Employed","501","0.184092212095785","0.169596616245326","0.198587807946244","7"
"7 on Scale 1 to 10","1988","35-65 y.","Not Employed","233","0.153978287052953","0.135731386827043","0.172225187278863","7"
"7 on Scale 1 to 10","1988","35-65 y.","Employed","707","0.193227964516414","0.180319652270794","0.206136276762035","7"
"7 on Scale 1 to 10","1988","66 and older","Not Employed","149","0.137234386709101","0.115939491312227","0.158529282105976","7"
"7 on Scale 1 to 10","1988","66 and older","Employed","8","","","","7"
"8 on Scale 1 to 10","1988","16-34 y.","Not Employed","193","0.202915245523428","0.178124927196703","0.227705563850153","8"
"8 on Scale 1 to 10","1988","16-34 y.","Employed","560","0.198269840270707","0.1833576902697","0.213181990271713","8"
"8 on Scale 1 to 10","1988","35-65 y.","Not Employed","303","0.203018250747883","0.182682494408166","0.223354007087601","8"
"8 on Scale 1 to 10","1988","66 and older","Employed","8","","","","8"
"8 on Scale 1 to 10","1988","35-65 y.","Employed","813","0.231080068484249","0.217299064517757","0.244861072450742","8"
"8 on Scale 1 to 10","1988","66 and older","Not Employed","211","0.209226491584089","0.184053663104814","0.234399320063363","8"
"9 on Scale 1 to 10","1988","35-65 y.","Not Employed","124","0.0854006302271961","0.0712715273466212","0.0995297331077711","9"
"9 on Scale 1 to 10","1988","16-34 y.","Not Employed","88","0.0869045992823079","0.0695405115468796","0.104268687017736","9"
"9 on Scale 1 to 10","1988","16-34 y.","Employed","237","0.0902907871393254","0.079571378168165","0.101010196110486","9"
"9 on Scale 1 to 10","1988","35-65 y.","Employed","302","0.0838416318393944","0.0747806722753473","0.0929025914034415","9"
"9 on Scale 1 to 10","1988","66 and older","Not Employed","110","0.113478875074294","0.0938498070565183","0.13310794309207","9"
"9 on Scale 1 to 10","1988","66 and older","Employed","4","","","","9"
"0 Completely dissatisfied","1989","16-34 y.","Employed","41","0.0116292766286909","0.00760616396281514","0.0156523892945666","0"
"0 Completely dissatisfied","1989","16-34 y.","Not Employed","30","0.0350141931820095","0.0234166243442865","0.0466117620197326","0"
"0 Completely dissatisfied","1989","35-65 y.","Not Employed","41","0.0289737982544975","0.0203074550416761","0.0376401414673188","0"
"0 Completely dissatisfied","1989","35-65 y.","Employed","51","0.0125782693630906","0.00885571228553473","0.0163008264406465","0"
"0 Completely dissatisfied","1989","66 and older","Not Employed","9","","","","0"
"0 Completely dissatisfied","1989","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","1989","35-65 y.","Not Employed","27","","","","1"
"1 on Scale 1 to 10","1989","16-34 y.","Not Employed","16","","","","1"
"1 on Scale 1 to 10","1989","16-34 y.","Employed","24","","","","1"
"1 on Scale 1 to 10","1989","35-65 y.","Employed","23","","","","1"
"1 on Scale 1 to 10","1989","66 and older","Not Employed","8","","","","1"
"1 on Scale 1 to 10","1989","66 and older","Employed","1","","","","1"
"10 Completely satisfied","1989","16-34 y.","Not Employed","72","0.0745030625389438","0.057935485833162","0.0910706392447257","10"
"10 Completely satisfied","1989","16-34 y.","Employed","185","0.0637158380283032","0.0545503953356243","0.0728812807209821","10"
"10 Completely satisfied","1989","35-65 y.","Not Employed","119","0.0991109506576275","0.0836721283430563","0.114549772972199","10"
"10 Completely satisfied","1989","35-65 y.","Employed","252","0.0756380589045077","0.0668058202583133","0.084470297550702","10"
"10 Completely satisfied","1989","66 and older","Not Employed","182","0.183734083589202","0.159450571166363","0.208017596012041","10"
"10 Completely satisfied","1989","66 and older","Employed","8","","","","10"
"2 on Scale 1 to 10","1989","16-34 y.","Employed","79","0.0285756671440449","0.02232352870138","0.0348278055867097","2"
"2 on Scale 1 to 10","1989","35-65 y.","Not Employed","41","0.0237088948423596","0.0158481623785935","0.0315696273061257","2"
"2 on Scale 1 to 10","1989","35-65 y.","Employed","77","0.0218713624627268","0.0169857896996425","0.0267569352258112","2"
"2 on Scale 1 to 10","1989","16-34 y.","Not Employed","48","0.0462640678154704","0.0330108780992721","0.0595172575316688","2"
"2 on Scale 1 to 10","1989","66 and older","Not Employed","7","","","","2"
"2 on Scale 1 to 10","1989","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","1989","16-34 y.","Not Employed","68","0.0789135612483239","0.061903320907683","0.0959238015889648","3"
"3 on Scale 1 to 10","1989","16-34 y.","Employed","135","0.0518619274286266","0.0435407261407144","0.0601831287165389","3"
"3 on Scale 1 to 10","1989","35-65 y.","Not Employed","94","0.0599001116780189","0.0476393200788676","0.0721609032771702","3"
"3 on Scale 1 to 10","1989","35-65 y.","Employed","118","0.0358260489280911","0.0296179770868804","0.0420341207693018","3"
"3 on Scale 1 to 10","1989","66 and older","Not Employed","42","0.0450525986699871","0.0320463977707175","0.0580587995692567","3"
"3 on Scale 1 to 10","1989","66 and older","Employed","1","","","","3"
"4 on Scale 1 to 10","1989","35-65 y.","Employed","195","0.0559921186440908","0.0483126558591301","0.0636715814290516","4"
"4 on Scale 1 to 10","1989","16-34 y.","Not Employed","51","0.0553456819560322","0.0409191227327954","0.0697722411792691","4"
"4 on Scale 1 to 10","1989","35-65 y.","Not Employed","97","0.0659049220872784","0.0530853903657621","0.0787244538087948","4"
"4 on Scale 1 to 10","1989","16-34 y.","Employed","170","0.0628526247638426","0.053745284474125","0.0719599650535603","4"
"4 on Scale 1 to 10","1989","66 and older","Not Employed","41","0.0420672091733815","0.0294796890015555","0.0546547293452075","4"
"4 on Scale 1 to 10","1989","66 and older","Employed","2","","","","4"
"5 on Scale 1 to 10","1989","16-34 y.","Not Employed","169","0.155890600337565","0.133003342230417","0.178777858444714","5"
"5 on Scale 1 to 10","1989","16-34 y.","Employed","404","0.150014307296975","0.136614515319929","0.163414099274021","5"
"5 on Scale 1 to 10","1989","35-65 y.","Not Employed","242","0.159892739467088","0.14095625156281","0.178829227371366","5"
"5 on Scale 1 to 10","1989","35-65 y.","Employed","559","0.164038823205353","0.151669499461158","0.176408146949548","5"
"5 on Scale 1 to 10","1989","66 and older","Not Employed","147","0.159841545729861","0.136862803916907","0.182820287542815","5"
"5 on Scale 1 to 10","1989","66 and older","Employed","5","","","","5"
"6 on Scale 1 to 10","1989","16-34 y.","Employed","354","0.12763400807881","0.115112447030944","0.140155569126675","6"
"6 on Scale 1 to 10","1989","16-34 y.","Not Employed","100","0.100168530593504","0.0812263193919214","0.119110741795087","6"
"6 on Scale 1 to 10","1989","35-65 y.","Not Employed","161","0.104906811311431","0.0890741594055089","0.120739463217354","6"
"6 on Scale 1 to 10","1989","35-65 y.","Employed","416","0.117314798362509","0.106566025103231","0.128063571621787","6"
"6 on Scale 1 to 10","1989","66 and older","Not Employed","97","0.0984564822718502","0.0797747856931258","0.117138178850575","6"
"6 on Scale 1 to 10","1989","66 and older","Employed","4","","","","6"
"7 on Scale 1 to 10","1989","16-34 y.","Not Employed","159","0.162012615031448","0.138765043603447","0.18526018645945","7"
"7 on Scale 1 to 10","1989","16-34 y.","Employed","525","0.193961182218081","0.179123662880409","0.208798701555752","7"
"7 on Scale 1 to 10","1989","35-65 y.","Not Employed","197","0.144532311859488","0.126364527182791","0.162700096536184","7"
"7 on Scale 1 to 10","1989","35-65 y.","Employed","624","0.182347844693721","0.169450087709826","0.195245601677616","7"
"7 on Scale 1 to 10","1989","66 and older","Not Employed","156","0.163070823457695","0.139905770604982","0.186235876310408","7"
"7 on Scale 1 to 10","1989","66 and older","Employed","6","","","","7"
"8 on Scale 1 to 10","1989","35-65 y.","Not Employed","300","0.21158092825145","0.190478398863482","0.232683457639418","8"
"8 on Scale 1 to 10","1989","16-34 y.","Not Employed","165","0.182782348977938","0.158397479763218","0.207167218192657","8"
"8 on Scale 1 to 10","1989","16-34 y.","Employed","566","0.211731096753486","0.196400628197255","0.227061565309718","8"
"8 on Scale 1 to 10","1989","35-65 y.","Employed","840","0.243943499773335","0.229598474075803","0.258288525470866","8"
"8 on Scale 1 to 10","1989","66 and older","Not Employed","197","0.19377478763846","0.168990432037376","0.218559143239543","8"
"8 on Scale 1 to 10","1989","66 and older","Employed","8","","","","8"
"9 on Scale 1 to 10","1989","16-34 y.","Employed","245","0.0900884228906985","0.0793445714274592","0.100832274353938","9"
"9 on Scale 1 to 10","1989","35-65 y.","Not Employed","120","0.0863382999878329","0.0718268051860266","0.100849794789639","9"
"9 on Scale 1 to 10","1989","16-34 y.","Not Employed","87","0.090058708499727","0.0719972017336611","0.108120215265793","9"
"9 on Scale 1 to 10","1989","35-65 y.","Employed","288","0.0838154245828907","0.0745592179252764","0.093071631240505","9"
"9 on Scale 1 to 10","1989","66 and older","Not Employed","91","0.0887972446582699","0.0709608092138827","0.106633680102657","9"
"9 on Scale 1 to 10","1989","66 and older","Employed","11","","","","9"
"0 Completely dissatisfied","1990","16-34 y.","Not Employed","23","","","","0"
"0 Completely dissatisfied","1990","16-34 y.","Employed","35","0.0132783182771924","0.00897035372347866","0.0175862828309062","0"
"0 Completely dissatisfied","1990","35-65 y.","Not Employed","26","","","","0"
