"plh0175","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1999","Rural Area","Male","102","0.0453440999511366","0.0367048841758713","0.0539833157264018","2"
"3 on Scale 1 to 10","1999","Urban Area","Male","254","0.0576366863459753","0.0506529732667183","0.0646203994252324","3"
"3 on Scale 1 to 10","1999","Urban Area","Female","275","0.0620538105761098","0.0550714181206577","0.069036203031562","3"
"3 on Scale 1 to 10","1999","Rural Area","Female","165","0.0602972773636894","0.0506956644974563","0.0698988902299224","3"
"3 on Scale 1 to 10","1999","Rural Area","Male","148","0.0688643674180104","0.0583497311869598","0.0793790036490609","3"
"4 on Scale 1 to 10","1999","Rural Area","Female","162","0.0683886603212293","0.0582072127615189","0.0785701078809397","4"
"4 on Scale 1 to 10","1999","Rural Area","Male","157","0.0647824420512951","0.0545618634794694","0.0750030206231209","4"
"4 on Scale 1 to 10","1999","Urban Area","Female","336","0.0658764555525776","0.0586968871563934","0.0730560239487618","4"
"4 on Scale 1 to 10","1999","Urban Area","Male","321","0.0747272594577695","0.0668476968184405","0.0826068220970984","4"
"5 on Scale 1 to 10","1999","Urban Area","Female","803","0.164606507268247","0.153874026726542","0.175338987809952","5"
"5 on Scale 1 to 10","1999","Rural Area","Female","406","0.162328849296855","0.1474546111062","0.177203087487511","5"
"5 on Scale 1 to 10","1999","Rural Area","Male","378","0.151865296796436","0.136963035082908","0.166767558509965","5"
"5 on Scale 1 to 10","1999","Urban Area","Male","699","0.15585535202439","0.14498616662411","0.16672453742467","5"
"6 on Scale 1 to 10","1999","Rural Area","Female","294","0.125230187154944","0.111879564959167","0.138580809350722","6"
"6 on Scale 1 to 10","1999","Rural Area","Male","323","0.137692839487738","0.123384897454358","0.152000781521118","6"
"6 on Scale 1 to 10","1999","Urban Area","Female","539","0.11636860809868","0.107087826476763","0.125649389720597","6"
"6 on Scale 1 to 10","1999","Urban Area","Male","555","0.115593813898354","0.106012592334397","0.125175035462311","6"
"7 on Scale 1 to 10","1999","Rural Area","Female","407","0.165138497784251","0.150161268451796","0.180115727116706","7"
"7 on Scale 1 to 10","1999","Rural Area","Male","423","0.185109859954672","0.168982814672268","0.201236905237076","7"
"7 on Scale 1 to 10","1999","Urban Area","Male","831","0.190420052034508","0.178654456568121","0.202185647500894","7"
"7 on Scale 1 to 10","1999","Urban Area","Female","780","0.155132826153382","0.144654856500489","0.165610795806276","7"
"8 on Scale 1 to 10","1999","Rural Area","Female","437","0.184528061956374","0.168880891341154","0.200175232571594","8"
"8 on Scale 1 to 10","1999","Rural Area","Male","374","0.181917064006643","0.165898415056406","0.19793571295688","8"
"8 on Scale 1 to 10","1999","Urban Area","Female","889","0.202449386326164","0.190819688652791","0.214079083999538","8"
"8 on Scale 1 to 10","1999","Urban Area","Male","846","0.205428686399782","0.193322016913237","0.217535355886327","8"
"9 on Scale 1 to 10","1999","Rural Area","Female","178","0.0839741795540276","0.072786839482359","0.0951615196256961","9"
"9 on Scale 1 to 10","1999","Rural Area","Male","162","0.0833962738409051","0.0719159370109782","0.0948766106708321","9"
"9 on Scale 1 to 10","1999","Urban Area","Female","360","0.0810423509511449","0.0731440290482736","0.0889406728540162","9"
"9 on Scale 1 to 10","1999","Urban Area","Male","302","0.0798651562739879","0.0717418633840531","0.0879884491639228","9"
"0 Completely dissatisfied","2000","Rural Area","Female","85","0.0200694109956663","0.0158287190931025","0.02431010289823","0"
"0 Completely dissatisfied","2000","Urban Area","Female","142","0.0174297285398625","0.0145882151787754","0.0202712419009495","0"
"0 Completely dissatisfied","2000","Urban Area","Male","141","0.0216012385608478","0.018309559396737","0.0248929177249586","0"
"0 Completely dissatisfied","2000","Rural Area","Male","71","0.0183527369232297","0.0141520293860142","0.0225534444604452","0"
"1 on Scale 1 to 10","2000","Rural Area","Female","65","0.0140852898340554","0.0105218099014597","0.0176487697666511","1"
"1 on Scale 1 to 10","2000","Urban Area","Male","88","0.013392490416748","0.0107897964505917","0.0159951843829043","1"
"1 on Scale 1 to 10","2000","Urban Area","Female","117","0.0148129446104138","0.0121899184091478","0.0174359708116797","1"
"1 on Scale 1 to 10","2000","Rural Area","Male","65","0.0145672535807646","0.010817552641984","0.0183169545195453","1"
"10 Completely satisfied","2000","Urban Area","Female","748","0.102102294881961","0.0955279306155265","0.108676659148396","10"
"10 Completely satisfied","2000","Urban Area","Male","551","0.0816276598005001","0.0754282792685251","0.0878270403324752","10"
"10 Completely satisfied","2000","Rural Area","Female","341","0.0948034777637376","0.0859450770225874","0.103661878504888","10"
"10 Completely satisfied","2000","Rural Area","Male","247","0.0720222335891935","0.0639313421358754","0.0801131250425115","10"
"2 on Scale 1 to 10","2000","Urban Area","Female","224","0.0270643808241727","0.023540966785883","0.0305877948624623","2"
"2 on Scale 1 to 10","2000","Rural Area","Female","137","0.0288971574431286","0.0238315454078602","0.0339627694783971","2"
"2 on Scale 1 to 10","2000","Urban Area","Male","226","0.0301238437483301","0.0262536424065647","0.0339940450900955","2"
"2 on Scale 1 to 10","2000","Rural Area","Male","151","0.0364557335958039","0.0305901253601709","0.0423213418314369","2"
"3 on Scale 1 to 10","2000","Urban Area","Female","398","0.0494197079929355","0.0447135438415335","0.0541258721443375","3"
"3 on Scale 1 to 10","2000","Urban Area","Male","372","0.0492927146515794","0.0443911469696075","0.0541942823335513","3"
"3 on Scale 1 to 10","2000","Rural Area","Female","253","0.0549986843600389","0.0481047982057762","0.0618925705143016","3"
"3 on Scale 1 to 10","2000","Rural Area","Male","266","0.067722888280253","0.0598590505499421","0.0755867260105639","3"
"4 on Scale 1 to 10","2000","Rural Area","Female","325","0.076375743299656","0.0683442344870707","0.0844072521122414","4"
"4 on Scale 1 to 10","2000","Rural Area","Male","242","0.0598361801564922","0.0524132052220458","0.0672591550909385","4"
"4 on Scale 1 to 10","2000","Urban Area","Female","499","0.0596107285782123","0.0544698348214525","0.0647516223349721","4"
"4 on Scale 1 to 10","2000","Urban Area","Male","452","0.060127721732243","0.0547451228226564","0.0655103206418296","4"
"5 on Scale 1 to 10","2000","Urban Area","Female","1208","0.145189089628465","0.137539738439756","0.152838440817175","5"
"5 on Scale 1 to 10","2000","Urban Area","Male","1135","0.148346624182312","0.140298577353011","0.156394671011614","5"
"5 on Scale 1 to 10","2000","Rural Area","Female","670","0.157410595593335","0.14639782156238","0.16842336962429","5"
"5 on Scale 1 to 10","2000","Rural Area","Male","660","0.159461380840087","0.148003589928945","0.170919171751229","5"
"6 on Scale 1 to 10","2000","Urban Area","Male","937","0.119396187721192","0.112054333864173","0.12673804157821","6"
"6 on Scale 1 to 10","2000","Urban Area","Female","916","0.109798728532324","0.10301036109602","0.116587095968629","6"
"6 on Scale 1 to 10","2000","Rural Area","Female","491","0.110636593586898","0.101151081622769","0.120122105551027","6"
"6 on Scale 1 to 10","2000","Rural Area","Male","471","0.114970663875413","0.104987535653338","0.124953792097489","6"
"7 on Scale 1 to 10","2000","Rural Area","Female","709","0.163352330910656","0.152173259743602","0.174531402077711","7"
"7 on Scale 1 to 10","2000","Urban Area","Female","1385","0.16719628447594","0.159094005009179","0.175298563942702","7"
"7 on Scale 1 to 10","2000","Rural Area","Male","702","0.177582021948929","0.16562177650043","0.189542267397428","7"
"7 on Scale 1 to 10","2000","Urban Area","Male","1378","0.175719639340389","0.167102406010435","0.184336872670344","7"
"8 on Scale 1 to 10","2000","Urban Area","Female","1704","0.206249377595753","0.197463989655277","0.21503476553623","8"
"8 on Scale 1 to 10","2000","Rural Area","Female","797","0.194970135540221","0.182989998306551","0.206950272773891","8"
"8 on Scale 1 to 10","2000","Rural Area","Male","760","0.199436209777152","0.186930905200374","0.21194151435393","8"
"8 on Scale 1 to 10","2000","Urban Area","Male","1610","0.217427091974612","0.208087251513886","0.226766932435338","8"
"9 on Scale 1 to 10","2000","Rural Area","Female","328","0.0844005806726061","0.0759944289983868","0.0928067323468254","9"
"9 on Scale 1 to 10","2000","Rural Area","Male","287","0.079592697432682","0.0711219655435413","0.0880634293218228","9"
"9 on Scale 1 to 10","2000","Urban Area","Female","807","0.101126734339959","0.0945803001823184","0.107673168497599","9"
"9 on Scale 1 to 10","2000","Urban Area","Male","603","0.0829447878712463","0.0767000743908958","0.0891895013515968","9"
"0 Completely dissatisfied","2001","Rural Area","Female","69","0.0177418939554065","0.0135396235074738","0.0219441644033392","0"
"0 Completely dissatisfied","2001","Urban Area","Male","92","0.0152752877160651","0.0123674998374993","0.0181830755946309","0"
"0 Completely dissatisfied","2001","Urban Area","Female","118","0.017877296184665","0.0148768696345811","0.0208777227347488","0"
"0 Completely dissatisfied","2001","Rural Area","Male","81","0.0235191321010433","0.0185500737350818","0.0284881904670047","0"
"1 on Scale 1 to 10","2001","Urban Area","Female","74","0.0104974815772999","0.00818967068289222","0.0128052924717076","1"
"1 on Scale 1 to 10","2001","Urban Area","Male","83","0.0147358378821073","0.0118790738825865","0.0175926018816282","1"
"1 on Scale 1 to 10","2001","Rural Area","Female","54","0.0116078544757732","0.00819818863265838","0.0150175203188881","1"
"1 on Scale 1 to 10","2001","Rural Area","Male","56","0.0156357137431654","0.0115678315921338","0.019703595894197","1"
"10 Completely satisfied","2001","Rural Area","Female","283","0.0901909808586143","0.0810723869995408","0.0993095747176877","10"
"10 Completely satisfied","2001","Rural Area","Male","223","0.0733949580579959","0.0648440541554589","0.0819458619605329","10"
"10 Completely satisfied","2001","Urban Area","Female","642","0.0985491928855959","0.0918000789696198","0.105298306801572","10"
"10 Completely satisfied","2001","Urban Area","Male","467","0.0773181894991826","0.0709856570873214","0.0836507219110438","10"
"2 on Scale 1 to 10","2001","Urban Area","Female","189","0.0243027319672364","0.0208158736594886","0.0277895902749841","2"
"2 on Scale 1 to 10","2001","Rural Area","Male","110","0.0282874248495367","0.022851202633493","0.0337236470655804","2"
"2 on Scale 1 to 10","2001","Rural Area","Female","130","0.0311638101199539","0.0256325809809054","0.0366950392590024","2"
"2 on Scale 1 to 10","2001","Urban Area","Male","161","0.0255890353574007","0.0218452698203785","0.0293328008944229","2"
"3 on Scale 1 to 10","2001","Urban Area","Female","382","0.0511649513529105","0.0461757520991454","0.0561541506066755","3"
"3 on Scale 1 to 10","2001","Urban Area","Male","330","0.0484414978850714","0.0433512710912335","0.0535317246789093","3"
"3 on Scale 1 to 10","2001","Rural Area","Female","231","0.0607211962176981","0.0531190079774968","0.0683233844578995","3"
"3 on Scale 1 to 10","2001","Rural Area","Male","203","0.0566720005245316","0.0490906388186262","0.064253362230437","3"
"4 on Scale 1 to 10","2001","Rural Area","Female","242","0.0606363475999464","0.0530391295467526","0.0682335656531401","4"
"4 on Scale 1 to 10","2001","Urban Area","Female","431","0.0567148573704452","0.0514774165855718","0.0619522981553186","4"
"4 on Scale 1 to 10","2001","Urban Area","Male","396","0.053450394338734","0.0481175642086867","0.0587832244687813","4"
"4 on Scale 1 to 10","2001","Rural Area","Male","256","0.0685539871833159","0.0602683333222138","0.0768396410444181","4"
"5 on Scale 1 to 10","2001","Urban Area","Female","1079","0.144906893968784","0.136936121115961","0.152877666821606","5"
"5 on Scale 1 to 10","2001","Rural Area","Female","566","0.14827004514399","0.136957798400851","0.159582291887129","5"
"5 on Scale 1 to 10","2001","Urban Area","Male","978","0.140714327890318","0.132470127315225","0.148958528465411","5"
"5 on Scale 1 to 10","2001","Rural Area","Male","558","0.148611577278062","0.13694826846187","0.160274886094255","5"
"6 on Scale 1 to 10","2001","Urban Area","Female","855","0.107384389716378","0.100373840829482","0.114394938603275","6"
"6 on Scale 1 to 10","2001","Urban Area","Male","832","0.116537267222027","0.108929851744248","0.124144682699806","6"
"6 on Scale 1 to 10","2001","Rural Area","Female","477","0.113924322964583","0.103810511940986","0.12403813398818","6"
"6 on Scale 1 to 10","2001","Rural Area","Male","417","0.110820848769568","0.100527967703858","0.121113729835277","6"
"7 on Scale 1 to 10","2001","Rural Area","Female","653","0.16596751898219","0.154124178036399","0.17781085992798","7"
"7 on Scale 1 to 10","2001","Rural Area","Male","678","0.191865480563594","0.178954125191193","0.204776835935995","7"
"7 on Scale 1 to 10","2001","Urban Area","Female","1284","0.165882743677249","0.157459810318038","0.174305677036459","7"
"7 on Scale 1 to 10","2001","Urban Area","Male","1285","0.187201149529508","0.177952966850313","0.196449332208703","7"
"8 on Scale 1 to 10","2001","Urban Area","Female","1654","0.218787767464482","0.209426271756154","0.228149263172809","8"
"8 on Scale 1 to 10","2001","Urban Area","Male","1567","0.224790059945454","0.214892940270439","0.234687179620469","8"
"8 on Scale 1 to 10","2001","Rural Area","Female","770","0.214000125734013","0.200944747715236","0.22705550375279","8"
"8 on Scale 1 to 10","2001","Rural Area","Male","744","0.216054071453172","0.202559600439014","0.229548542467331","8"
"9 on Scale 1 to 10","2001","Urban Area","Female","784","0.103931693834955","0.097021443707448","0.110841943962462","9"
"9 on Scale 1 to 10","2001","Urban Area","Male","643","0.0959469527341315","0.0889642564265606","0.102929649041702","9"
"9 on Scale 1 to 10","2001","Rural Area","Female","316","0.0857759039478319","0.0768617489254572","0.0946900589702066","9"
"9 on Scale 1 to 10","2001","Rural Area","Male","247","0.0665848054760149","0.0584103923313871","0.0747592186206428","9"
"0 Completely dissatisfied","2002","Rural Area","Female","69","0.0192963275230695","0.0149481611732602","0.0236444938728789","0"
"0 Completely dissatisfied","2002","Rural Area","Male","56","0.0192496139679129","0.0147927186800875","0.0237065092557384","0"
"0 Completely dissatisfied","2002","Urban Area","Female","91","0.014486651923669","0.0118516720510865","0.0171216317962515","0"
"0 Completely dissatisfied","2002","Urban Area","Male","92","0.0173731970192627","0.0143816933756244","0.0203647006629009","0"
"1 on Scale 1 to 10","2002","Urban Area","Female","65","0.00918925948646988","0.00708500799031657","0.0112935109826232","1"
"1 on Scale 1 to 10","2002","Urban Area","Male","86","0.0138313179176148","0.0111573096491268","0.0165053261861028","1"
