"plh0038","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2006","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","2006","Saxony","Male","106","0.145149916475702","0.120204711289725","0.170095121661679"
"No worries","2006","Saxony","Female","59","0.0739033812172796","0.0559424193734241","0.0918643430611351"
"No worries","2006","Saxony-Anhalt","Male","55","0.150601374543387","0.116990972511957","0.184211776574816"
"No worries","2006","Saxony-Anhalt","Female","33","0.069809103942804","0.0469648901049967","0.0926533177806114"
"No worries","2006","Thuringia","Male","67","0.157568655398504","0.123943678604323","0.191193632192685"
"No worries","2006","Thuringia","Female","49","0.0965973857636667","0.070626111727482","0.122568659799851"
"Big worries","2007","Schleswig-Holstein","Male","84","0.351095695918936","0.296348769093569","0.405842622744303"
"Big worries","2007","Schleswig-Holstein","Female","118","0.363016071431842","0.310493338119013","0.41553880474467"
"Big worries","2007","Hamburg","Male","41","0.328116393093127","0.249205015753675","0.407027770432578"
"Big worries","2007","Hamburg","Female","68","0.443743415867467","0.366760981029166","0.520725850705768"
"Big worries","2007","Lower Saxony","Male","299","0.337678606202162","0.306556251637851","0.368800960766472"
"Big worries","2007","Lower Saxony","Female","399","0.438285675871924","0.406667347111583","0.469904004632265"
"Big worries","2007","Bremen","Male","","","",""
"Big worries","2007","Bremen","Female","34","0.45064023612838","0.342285228178616","0.558995244078143"
"Big worries","2007","North Rhine-Westphalia","Male","614","0.32625809860067","0.305669307208037","0.346846889993304"
"Big worries","2007","North Rhine-Westphalia","Female","899","0.42117417278274","0.400546848980783","0.441801496584697"
"Big worries","2007","Hesse","Male","197","0.329277970184481","0.293693269834139","0.364862670534823"
"Big worries","2007","Hesse","Female","295","0.404399209661166","0.368576103472309","0.440222315850024"
"Big worries","2007","Rhineland-Palatinate,Saarland","Male","171","0.305150399703348","0.266348602986685","0.343952196420011"
"Big worries","2007","Rhineland-Palatinate,Saarland","Female","267","0.451492558348105","0.41260243428491","0.4903826824113"
"Big worries","2007","Baden-Württemberg","Male","326","0.312453886250193","0.286119785577371","0.338787986923015"
"Big worries","2007","Baden-Württemberg","Female","479","0.366270496931049","0.340020220284663","0.392520773577435"
"Big worries","2007","Bavaria","Male","397","0.271100988304537","0.247740400999077","0.294461575609997"
"Big worries","2007","Bavaria","Female","580","0.391454651914055","0.367148870673385","0.415760433154725"
"Big worries","2007","Berlin","Male","119","0.357615251394882","0.306965829062549","0.408264673727216"
"Big worries","2007","Berlin","Female","197","0.504889969266543","0.456612030804072","0.553167907729014"
"Big worries","2007","Brandenburg","Male","154","0.394645839850857","0.347506706326295","0.441784973375419"
"Big worries","2007","Brandenburg","Female","203","0.453570073813228","0.407623910237548","0.499516237388908"
"Big worries","2007","Mecklenburg-Western Pomerania","Male","89","0.391530727802494","0.329258508892051","0.453802946712936"
"Big worries","2007","Mecklenburg-Western Pomerania","Female","121","0.420510265013379","0.362060336524889","0.478960193501869"
"Big worries","2007","Saxony","Male","230","0.30058461757543","0.267571240473277","0.333597994677582"
"Big worries","2007","Saxony","Female","303","0.378322073979016","0.343888336046807","0.412755811911224"
"Big worries","2007","Saxony-Anhalt","Male","153","0.377807866856659","0.331604283009446","0.424011450703873"
"Big worries","2007","Saxony-Anhalt","Female","199","0.451576622878797","0.405596985780969","0.497556259976624"
"Big worries","2007","Thuringia","Male","159","0.362441356737406","0.317474267777006","0.407408445697806"
"Big worries","2007","Thuringia","Female","196","0.471836719165496","0.426705285250558","0.516968153080435"
"Some worries","2007","Schleswig-Holstein","Male","134","0.444051099590067","0.387062159737194","0.501040039442941"
"Some worries","2007","Schleswig-Holstein","Female","140","0.443539487762944","0.38927652831526","0.497802447210629"
"Some worries","2007","Hamburg","Male","80","0.47134545861498","0.38745080523981","0.555240111990149"
"Some worries","2007","Hamburg","Female","81","0.464479596667421","0.387200963615584","0.541758229719258"
"Some worries","2007","Lower Saxony","Male","418","0.446563702906782","0.413847581531791","0.479279824281772"
"Some worries","2007","Lower Saxony","Female","455","0.465163655077246","0.433379119791529","0.496948190362964"
"Some worries","2007","Bremen","Male","30","0.46408647068511","0.343770594612613","0.584402346757608"
"Some worries","2007","Bremen","Female","36","0.450199747183459","0.341854298464355","0.558545195902562"
"Some worries","2007","North Rhine-Westphalia","Male","1011","0.486112023627457","0.464163473662163","0.50806057359275"
"Some worries","2007","North Rhine-Westphalia","Female","1067","0.481916794476289","0.461041920727457","0.50279166822512"
"Some worries","2007","Hesse","Male","368","0.526152223593723","0.488344039562171","0.563960407625276"
"Some worries","2007","Hesse","Female","371","0.517674299931613","0.481200672066089","0.554147927797137"
"Some worries","2007","Rhineland-Palatinate,Saarland","Male","288","0.550982947678563","0.509069831153011","0.592896064204116"
"Some worries","2007","Rhineland-Palatinate,Saarland","Female","304","0.471148893251511","0.432139556648539","0.510158229854484"
"Some worries","2007","Baden-Württemberg","Male","611","0.50019800932024","0.471789752818927","0.528606265821552"
"Some worries","2007","Baden-Württemberg","Female","627","0.49481853166588","0.467577243746272","0.522059819585488"
"Some worries","2007","Bavaria","Male","745","0.538092688086562","0.51189333970361","0.564292036469515"
"Some worries","2007","Bavaria","Female","785","0.489379856232425","0.464485872670743","0.514273839794108"
"Some worries","2007","Berlin","Male","155","0.415966839312091","0.36388132245602","0.468052356168163"
"Some worries","2007","Berlin","Female","169","0.395107025877035","0.347901142477871","0.442312909276198"
"Some worries","2007","Brandenburg","Male","217","0.517931551978002","0.469740811094069","0.566122292861934"
"Some worries","2007","Brandenburg","Female","216","0.47848579914721","0.432382987108475","0.524588611185944"
"Some worries","2007","Mecklenburg-Western Pomerania","Male","116","0.507238259285192","0.443453549826371","0.571022968744013"
"Some worries","2007","Mecklenburg-Western Pomerania","Female","135","0.520773749326902","0.461621991982386","0.579925506671419"
"Some worries","2007","Saxony","Male","372","0.5112221362452","0.475230666909883","0.547213605580517"
"Some worries","2007","Saxony","Female","367","0.504965980893632","0.469466730021952","0.540465231765312"
"Some worries","2007","Saxony-Anhalt","Male","209","0.48484205774707","0.437215603468325","0.532468512025815"
"Some worries","2007","Saxony-Anhalt","Female","214","0.452998681262254","0.407006448912299","0.498990913612209"
"Some worries","2007","Thuringia","Male","204","0.446782552527179","0.400276244084384","0.493288860969974"
"Some worries","2007","Thuringia","Female","225","0.408216095475806","0.363781032629954","0.452651158321658"
"No worries","2007","Schleswig-Holstein","Male","74","0.204853204490997","0.158561656611969","0.251144752370025"
"No worries","2007","Schleswig-Holstein","Female","64","0.193444440805214","0.150300935617818","0.23658794599261"
"No worries","2007","Hamburg","Male","","","",""
"No worries","2007","Hamburg","Female","","","",""
"No worries","2007","Lower Saxony","Male","170","0.215757690891057","0.188687298061639","0.242828083720474"
"No worries","2007","Lower Saxony","Female","92","0.0965506690508298","0.0777301296209908","0.115371208480669"
"No worries","2007","Bremen","Male","","","",""
"No worries","2007","Bremen","Female","","","",""
"No worries","2007","North Rhine-Westphalia","Male","367","0.187629877771873","0.170485118446274","0.204774637097471"
"No worries","2007","North Rhine-Westphalia","Female","235","0.0969090327409718","0.0845499582906968","0.109268107191247"
"No worries","2007","Hesse","Male","105","0.144569806221796","0.117941608271493","0.171198004172099"
"No worries","2007","Hesse","Female","55","0.0779264904072209","0.0583603218771462","0.0974926589372956"
"No worries","2007","Rhineland-Palatinate,Saarland","Male","82","0.143866652618088","0.114293322259679","0.173439982976498"
"No worries","2007","Rhineland-Palatinate,Saarland","Female","58","0.0773585484003835","0.0564803314874081","0.098236765313359"
"No worries","2007","Baden-Württemberg","Male","253","0.187348104429567","0.165178826995437","0.209517381863697"
"No worries","2007","Baden-Württemberg","Female","188","0.138910971403071","0.12006696448885","0.157754978317291"
"No worries","2007","Bavaria","Male","249","0.190806323608901","0.170156937352576","0.211455709865226"
"No worries","2007","Bavaria","Female","184","0.11916549185352","0.10303138988709","0.135299593819949"
"No worries","2007","Berlin","Male","70","0.226417909293026","0.182191929712804","0.270643888873249"
"No worries","2007","Berlin","Female","46","0.100003004856422","0.0710344695215048","0.12897154019134"
"No worries","2007","Brandenburg","Male","42","0.0874226081711411","0.060181811949075","0.114663404393207"
"No worries","2007","Brandenburg","Female","32","0.0679441270395627","0.044719071816984","0.0911691822621413"
"No worries","2007","Mecklenburg-Western Pomerania","Male","31","0.101231012912315","0.0627476585494727","0.139714367275156"
"No worries","2007","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","2007","Saxony","Male","139","0.18819324617937","0.160050444266036","0.216336048092704"
"No worries","2007","Saxony","Female","92","0.116711945127352","0.0939148538792299","0.139509036375474"
"No worries","2007","Saxony-Anhalt","Male","61","0.137350075396271","0.10454737081399","0.170152779978552"
"No worries","2007","Saxony-Anhalt","Female","37","0.0954246958589494","0.0682793993530176","0.122569992364881"
"No worries","2007","Thuringia","Male","76","0.190776090735415","0.154021452161148","0.227530729309683"
"No worries","2007","Thuringia","Female","49","0.119947185358698","0.0905741680713322","0.149320202646063"
"Big worries","2008","Schleswig-Holstein","Male","51","0.203979816306868","0.155093932026945","0.252865700586792"
"Big worries","2008","Schleswig-Holstein","Female","83","0.288113476329043","0.236345451163666","0.339881501494421"
"Big worries","2008","Hamburg","Male","39","0.351197986905607","0.26976633803624","0.432629635774973"
"Big worries","2008","Hamburg","Female","53","0.338178812471993","0.262721184657714","0.413636440286272"
"Big worries","2008","Lower Saxony","Male","231","0.276174665606115","0.245921145138398","0.306428186073832"
"Big worries","2008","Lower Saxony","Female","340","0.408744671830003","0.376751445860413","0.440737897799593"
"Big worries","2008","Bremen","Male","","","",""
"Big worries","2008","Bremen","Female","","","",""
"Big worries","2008","North Rhine-Westphalia","Male","515","0.286436340140744","0.265934630651472","0.306938049630016"
"Big worries","2008","North Rhine-Westphalia","Female","716","0.371149944097587","0.350333042113214","0.39196684608196"
"Big worries","2008","Hesse","Male","177","0.280438422056971","0.245388573037163","0.315488271076779"
"Big worries","2008","Hesse","Female","258","0.403449171156657","0.366656960793189","0.440241381520125"
"Big worries","2008","Rhineland-Palatinate,Saarland","Male","143","0.29630673100988","0.256080629185675","0.336532832834085"
"Big worries","2008","Rhineland-Palatinate,Saarland","Female","217","0.355770146143307","0.317463190387541","0.394077101899073"
"Big worries","2008","Baden-Württemberg","Male","260","0.217752244939685","0.193783808051223","0.241720681828147"
"Big worries","2008","Baden-Württemberg","Female","433","0.364080682123081","0.337157546631596","0.391003817614566"
"Big worries","2008","Bavaria","Male","345","0.27834653984333","0.254076543784913","0.302616535901747"
"Big worries","2008","Bavaria","Female","506","0.357658354542383","0.332910740876085","0.38240596820868"
"Big worries","2008","Berlin","Male","120","0.407251782066007","0.354161287967028","0.460342276164985"
"Big worries","2008","Berlin","Female","171","0.436315813841298","0.387284873967886","0.48534675371471"
"Big worries","2008","Brandenburg","Male","116","0.299672661732872","0.254437715050275","0.344907608415469"
