"plh0038","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1993","Hamburg","Not Employed","30","0.607112898523513","0.481422324477313","0.732803472569713","2"
"Some worries","1993","Hamburg","Employed","44","0.528939297981345","0.422193742211234","0.635684853751455","2"
"Some worries","1993","Schleswig-Holstein","Employed","96","0.497518049013345","0.425076588136485","0.569959509890206","2"
"Some worries","1993","Lower Saxony","Not Employed","143","0.39972086613553","0.349260681037465","0.450181051233595","2"
"Some worries","1993","Lower Saxony","Employed","291","0.490326670314402","0.450817378473934","0.52983596215487","2"
"Some worries","1993","Bremen","Not Employed","15","","","","2"
"Some worries","1993","Bremen","Employed","15","","","","2"
"Some worries","1993","Mecklenburg-Western Pomerania","Not Employed","51","0.335459957599156","0.255217690233407","0.415702224964905","2"
"Some worries","1993","Saxony","Employed","312","0.431299219120382","0.395470497781335","0.467127940459429","2"
"Some worries","1993","Saxony-Anhalt","Not Employed","69","0.264745747343979","0.208336873590912","0.321154621097046","2"
"Some worries","1993","Saxony-Anhalt","Employed","226","0.43420043648988","0.390971073713282","0.477429799266478","2"
"Some worries","1993","Thuringia","Not Employed","82","0.370840107022042","0.306866638585318","0.434813575458766","2"
"Some worries","1993","Thuringia","Employed","191","0.460902060025748","0.414379140910284","0.507424979141211","2"
"Some worries","1993","North Rhine-Westphalia","Not Employed","338","0.374391590787458","0.34305045826519","0.405732723309725","2"
"Some worries","1993","North Rhine-Westphalia","Employed","711","0.474533866716496","0.449989292617473","0.499078440815518","2"
"Some worries","1993","Hesse","Not Employed","127","0.426279876597679","0.370504555805463","0.482055197389895","2"
"Some worries","1993","Bavaria","Not Employed","220","0.462433082172716","0.418466234226589","0.506399930118844","2"
"Some worries","1993","Bavaria","Employed","490","0.442498783529544","0.413423481489659","0.471574085569428","2"
"Some worries","1993","Berlin","Employed","145","0.375342231923489","0.328300243030443","0.422384220816536","2"
"Some worries","1993","Brandenburg","Not Employed","77","0.350593210536534","0.286210830618766","0.414975590454303","2"
"Some worries","1993","Brandenburg","Employed","201","0.48245587576557","0.434552905695018","0.530358845836123","2"
"Some worries","1993","Mecklenburg-Western Pomerania","Employed","129","0.469729869957158","0.41019945910701","0.529260280807305","2"
"Some worries","1993","Saxony","Not Employed","131","0.348411651449556","0.300568630648107","0.396254672251005","2"
"Some worries","1993","Hesse","Employed","291","0.45744731601324","0.418729483819734","0.496165148206746","2"
"Some worries","1993","Rhineland-Palatinate,Saarland","Not Employed","122","0.506229277910672","0.444378163733094","0.56808039208825","2"
"Some worries","1993","Rhineland-Palatinate,Saarland","Employed","195","0.528622731455553","0.478953268624474","0.578292194286632","2"
"Some worries","1993","Baden-Württemberg","Not Employed","209","0.382590469719093","0.341483573511904","0.423697365926281","2"
"Some worries","1993","Baden-Württemberg","Employed","546","0.480974270224676","0.453176013186796","0.508772527262556","2"
"Some worries","1993","Berlin","Not Employed","64","0.356168519192336","0.28375705660649","0.428579981778183","2"
"Big worries","1994","Schleswig-Holstein","Not Employed","37","0.419178230153505","0.322468784525993","0.515887675781016","1"
"Big worries","1994","Schleswig-Holstein","Employed","56","0.270917172187142","0.206874576120284","0.334959768253999","1"
"Big worries","1994","Hamburg","Not Employed","18","","","","1"
"Big worries","1994","Hamburg","Employed","21","","","","1"
"Big worries","1994","Lower Saxony","Not Employed","163","0.490645162367527","0.43893274440345","0.542357580331603","1"
"Big worries","1994","Lower Saxony","Employed","232","0.362388750839027","0.324148645076535","0.400628856601518","1"
"Big worries","1994","Bremen","Not Employed","22","","","","1"
"Big worries","1994","Bremen","Employed","21","","","","1"
"Big worries","1994","North Rhine-Westphalia","Not Employed","484","0.534934054580539","0.502383962972066","0.567484146189011","1"
"Big worries","1994","North Rhine-Westphalia","Employed","711","0.432234890996896","0.407604753033732","0.45686502896006","1"
"Big worries","1994","Hesse","Not Employed","139","0.429731896777794","0.37599437593275","0.483469417622839","1"
"Big worries","1994","Hesse","Employed","263","0.421292748335348","0.381584902907095","0.461000593763602","1"
"Big worries","1994","Rhineland-Palatinate,Saarland","Not Employed","120","0.44522269751286","0.385043632498499","0.50540176252722","1"
"Big worries","1994","Rhineland-Palatinate,Saarland","Employed","151","0.384191001459951","0.334696409766395","0.433685593153506","1"
"Big worries","1994","Baden-Württemberg","Not Employed","231","0.421504199108482","0.380930648372237","0.462077749844727","1"
"Big worries","1994","Baden-Württemberg","Employed","504","0.417785147649666","0.38948877271316","0.446081522586172","1"
"Big worries","1994","Bavaria","Not Employed","235","0.477631484833505","0.433936539292571","0.521326430374438","1"
"Big worries","1994","Bavaria","Employed","457","0.416549891622658","0.387189000130431","0.445910783114884","1"
"Big worries","1994","Berlin","Not Employed","93","0.534336140591108","0.460005379318266","0.60866690186395","1"
"Big worries","1994","Berlin","Employed","190","0.498014766415378","0.447676869493794","0.548352663336961","1"
"Big worries","1994","Brandenburg","Not Employed","130","0.606274728627358","0.540507197501577","0.672042259753139","1"
"Big worries","1994","Brandenburg","Employed","183","0.470527032312592","0.421242099853469","0.519811964771714","1"
"Big worries","1994","Mecklenburg-Western Pomerania","Not Employed","85","0.633195645631744","0.554753350704076","0.711637940559411","1"
"Big worries","1994","Mecklenburg-Western Pomerania","Employed","113","0.432008760223466","0.372480338504387","0.491537181942545","1"
"Big worries","1994","Saxony","Not Employed","251","0.606785846594819","0.560070912801348","0.65350078038829","1"
"Big worries","1994","Saxony","Employed","338","0.491905445398663","0.45515806576778","0.528652825029546","1"
"Big worries","1994","Saxony-Anhalt","Not Employed","149","0.648981476633019","0.588971131801592","0.708991821464446","1"
"Big worries","1994","Saxony-Anhalt","Employed","250","0.540069172599411","0.494622922181779","0.585515423017044","1"
"Big worries","1994","Thuringia","Not Employed","152","0.673842818518623","0.614157613107249","0.733528023929997","1"
"Big worries","1994","Thuringia","Employed","221","0.527146124023494","0.479735870584224","0.574556377462764","1"
"No worries","1994","Schleswig-Holstein","Not Employed","18","","","","3"
"No worries","1994","Schleswig-Holstein","Employed","34","0.179375091615175","0.12408903142426","0.23466115180609","3"
"No worries","1994","Hamburg","Not Employed","15","","","","3"
"No worries","1994","Hamburg","Employed","15","","","","3"
"No worries","1994","Lower Saxony","Not Employed","47","0.14148485560743","0.105432817205604","0.177536894009256","3"
"No worries","1994","Lower Saxony","Employed","78","0.120280455706281","0.0944028912983652","0.146158020114197","3"
"No worries","1994","Bremen","Not Employed","6","","","","3"
"No worries","1994","Bremen","Employed","3","","","","3"
"No worries","1994","North Rhine-Westphalia","Not Employed","53","0.0600725994290089","0.0445655136288929","0.075579685229125","3"
"No worries","1994","North Rhine-Westphalia","Employed","158","0.106542210121951","0.0912023833798766","0.121882036864025","3"
"No worries","1994","Bavaria","Not Employed","41","0.082849541260775","0.0587359674791054","0.106963115042445","3"
"No worries","1994","Bavaria","Employed","105","0.0881922587719244","0.0713033833131961","0.105081134230653","3"
"No worries","1994","Hesse","Employed","45","0.0848962544593775","0.0624814837825847","0.10731102513617","3"
"No worries","1994","Rhineland-Palatinate,Saarland","Not Employed","19","","","","3"
"No worries","1994","Rhineland-Palatinate,Saarland","Employed","29","","","","3"
"No worries","1994","Baden-Württemberg","Not Employed","66","0.100373744857913","0.0756830630649154","0.125064426650911","3"
"No worries","1994","Baden-Württemberg","Employed","127","0.102863164739382","0.0854341856739872","0.120292143804776","3"
"No worries","1994","Hesse","Not Employed","33","0.0967280872836119","0.0646414027812222","0.128814771786002","3"
"No worries","1994","Berlin","Not Employed","16","","","","3"
"No worries","1994","Berlin","Employed","35","0.0961911208708714","0.0665063103931045","0.125875931348638","3"
"No worries","1994","Brandenburg","Not Employed","5","","","","3"
"No worries","1994","Brandenburg","Employed","25","","","","3"
"No worries","1994","Mecklenburg-Western Pomerania","Not Employed","3","","","","3"
"No worries","1994","Mecklenburg-Western Pomerania","Employed","19","","","","3"
"No worries","1994","Saxony","Not Employed","20","","","","3"
"No worries","1994","Saxony","Employed","76","0.101893194421655","0.0796575421760081","0.124128846667302","3"
"No worries","1994","Saxony-Anhalt","Not Employed","16","","","","3"
"No worries","1994","Saxony-Anhalt","Employed","25","","","","3"
"No worries","1994","Thuringia","Not Employed","12","","","","3"
"No worries","1994","Thuringia","Employed","24","","","","3"
"Some worries","1994","Hamburg","Not Employed","26","","","","2"
"Some worries","1994","Hamburg","Employed","42","0.557596786910531","0.447374337673983","0.667819236147079","2"
"Some worries","1994","Lower Saxony","Not Employed","149","0.367869982025043","0.317987133066837","0.417752830983249","2"
"Some worries","1994","Lower Saxony","Employed","297","0.517330793454692","0.477578452679901","0.557083134229483","2"
"Some worries","1994","Bremen","Not Employed","18","","","","2"
"Some worries","1994","Schleswig-Holstein","Not Employed","45","0.405012027461042","0.308798498405594","0.501225556516491","2"
"Some worries","1994","Schleswig-Holstein","Employed","95","0.549707736197684","0.478014960658763","0.621400511736604","2"
"Some worries","1994","Bremen","Employed","17","","","","2"
"Some worries","1994","North Rhine-Westphalia","Not Employed","365","0.404993345990452","0.372957980926417","0.437028711054488","2"
"Some worries","1994","North Rhine-Westphalia","Employed","685","0.461222898881153","0.436438260944305","0.486007536818001","2"
"Some worries","1994","Saxony","Employed","297","0.406201360179682","0.370101661530839","0.442301058828525","2"
"Some worries","1994","Saxony-Anhalt","Not Employed","78","0.291069976383853","0.23395561249103","0.348184340276676","2"
"Some worries","1994","Thuringia","Not Employed","73","0.259659530057151","0.203839277573727","0.315479782540574","2"
"Some worries","1994","Thuringia","Employed","181","0.405581673080329","0.358955631335896","0.452207714824762","2"
"Some worries","1994","Hesse","Not Employed","154","0.473540015938594","0.419339887418405","0.527740144458782","2"
"Some worries","1994","Hesse","Employed","286","0.493810997205274","0.453604929458902","0.534017064951646","2"
"Some worries","1994","Rhineland-Palatinate,Saarland","Not Employed","123","0.466352750901579","0.405946503876169","0.526758997926989","2"
"Some worries","1994","Rhineland-Palatinate,Saarland","Employed","191","0.522284652556996","0.471457080432487","0.573112224681506","2"
"Some worries","1994","Bavaria","Not Employed","226","0.43951897390572","0.396101404814044","0.482936542997397","2"
"Some worries","1994","Berlin","Employed","154","0.405794112713751","0.356357371823846","0.455230853603655","2"
"Some worries","1994","Brandenburg","Not Employed","77","0.355468566279599","0.291036388111495","0.419900744447702","2"
"Some worries","1994","Brandenburg","Employed","186","0.471710886994624","0.422419191101983","0.521002582887265","2"
"Some worries","1994","Mecklenburg-Western Pomerania","Not Employed","57","0.355254841117031","0.277356512912702","0.43315316932136","2"
"Some worries","1994","Mecklenburg-Western Pomerania","Employed","134","0.502205303554791","0.442119336858385","0.562291270251197","2"
"Some worries","1994","Saxony","Not Employed","149","0.336941176793297","0.291737212911679","0.382145140674915","2"
"Some worries","1994","Saxony-Anhalt","Employed","187","0.401271584832418","0.356576348110544","0.445966821554292","2"
"Some worries","1994","Baden-Württemberg","Not Employed","272","0.478122056033605","0.437078420881938","0.519165691185271","2"
"Some worries","1994","Baden-Württemberg","Employed","536","0.479351687610952","0.450689322370526","0.508014052851378","2"
"Some worries","1994","Bavaria","Employed","521","0.495257849605418","0.465480617006643","0.525035082204193","2"
"Some worries","1994","Berlin","Not Employed","64","0.38430985693602","0.311825064164726","0.456794649707314","2"
"Big worries","1995","Schleswig-Holstein","Not Employed","39","0.43026843945803","0.333709544076115","0.526827334839945","1"
