"plh0182","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1988","66 and older","Employed","8","","","","10"
"2 on Scale 1 to 10","1988","35-65 y.","Employed","42","0.0132852859319163","0.00953950290793246","0.0170310689559001","2"
"2 on Scale 1 to 10","1988","66 and older","Not Employed","22","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","Not Employed","11","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","Employed","33","0.0121245448257663","0.00806284660085431","0.0161862430506783","2"
"2 on Scale 1 to 10","1988","35-65 y.","Not Employed","26","","","","2"
"2 on Scale 1 to 10","1988","66 and older","Employed","3","","","","2"
"3 on Scale 1 to 10","1988","16-34 y.","Not Employed","31","0.0373911292114322","0.0259049213840928","0.0488773370387715","3"
"3 on Scale 1 to 10","1988","16-34 y.","Employed","81","0.0333419496664231","0.0266791651822761","0.04000473415057","3"
"3 on Scale 1 to 10","1988","35-65 y.","Not Employed","55","0.0378894855138668","0.0282401811043143","0.0475387899234193","3"
"3 on Scale 1 to 10","1988","35-65 y.","Employed","101","0.034347879584146","0.0283895890395081","0.040306170128784","3"
"3 on Scale 1 to 10","1988","66 and older","Not Employed","32","0.0343249918735661","0.0230464808129897","0.0456035029341426","3"
"3 on Scale 1 to 10","1988","66 and older","Employed","1","","","","3"
"4 on Scale 1 to 10","1988","35-65 y.","Employed","112","0.0323274206205627","0.0265409852575989","0.0381138559835264","4"
"4 on Scale 1 to 10","1988","16-34 y.","Not Employed","42","0.0488559889211648","0.0358048175351514","0.0619071603071783","4"
"4 on Scale 1 to 10","1988","35-65 y.","Not Employed","71","0.0377934415270765","0.0281558936201455","0.0474309894340074","4"
"4 on Scale 1 to 10","1988","66 and older","Not Employed","34","0.0377530132743558","0.0259457256551055","0.049560300893606","4"
"4 on Scale 1 to 10","1988","66 and older","Employed","1","","","","4"
"4 on Scale 1 to 10","1988","16-34 y.","Employed","107","0.0455124125042488","0.0377771705112563","0.0532476544972413","4"
"5 on Scale 1 to 10","1988","16-34 y.","Employed","286","0.105927651530851","0.0945063699833722","0.117348933078329","5"
"5 on Scale 1 to 10","1988","16-34 y.","Not Employed","97","0.0976233957432805","0.0796537995367087","0.115592991949852","5"
"5 on Scale 1 to 10","1988","35-65 y.","Not Employed","231","0.166293559088633","0.147475775683948","0.185111342493317","5"
"5 on Scale 1 to 10","1988","35-65 y.","Employed","477","0.137043243884056","0.125792410492116","0.148294077275995","5"
"5 on Scale 1 to 10","1988","66 and older","Not Employed","134","0.144237831098425","0.122473406711405","0.166002255485446","5"
"5 on Scale 1 to 10","1988","66 and older","Employed","6","","","","5"
"6 on Scale 1 to 10","1988","16-34 y.","Employed","235","0.0845580677600555","0.0742324329808784","0.0948837025392326","6"
"6 on Scale 1 to 10","1988","16-34 y.","Not Employed","98","0.104225730684955","0.0857264766760594","0.122724984693851","6"
"6 on Scale 1 to 10","1988","35-65 y.","Employed","365","0.0997182159964235","0.0899156935967694","0.109520738396078","6"
"6 on Scale 1 to 10","1988","66 and older","Not Employed","105","0.104968398794521","0.0859803856715055","0.123956411917537","6"
"6 on Scale 1 to 10","1988","35-65 y.","Not Employed","151","0.0867446354313154","0.0725199850173543","0.100969285845276","6"
"6 on Scale 1 to 10","1988","66 and older","Employed","3","","","","6"
"7 on Scale 1 to 10","1988","16-34 y.","Not Employed","192","0.179283543409535","0.156059692534463","0.202507394284608","7"
"7 on Scale 1 to 10","1988","16-34 y.","Employed","567","0.214486628017041","0.199253091569882","0.229720164464199","7"
"7 on Scale 1 to 10","1988","35-65 y.","Not Employed","259","0.16052860685687","0.14197606834303","0.17908114537071","7"
"7 on Scale 1 to 10","1988","35-65 y.","Employed","717","0.19816563241055","0.185124423140974","0.211206841680127","7"
"7 on Scale 1 to 10","1988","66 and older","Not Employed","158","0.151846133681172","0.129614558011763","0.17407770935058","7"
"7 on Scale 1 to 10","1988","66 and older","Employed","9","","","","7"
"8 on Scale 1 to 10","1988","16-34 y.","Not Employed","305","0.306553276509144","0.278638961117368","0.334467591900921","8"
"8 on Scale 1 to 10","1988","16-34 y.","Employed","833","0.293680305910524","0.276777379384016","0.310583232437033","8"
"8 on Scale 1 to 10","1988","35-65 y.","Not Employed","372","0.258980611772517","0.236840868291861","0.281120355253173","8"
"8 on Scale 1 to 10","1988","66 and older","Employed","10","","","","8"
"8 on Scale 1 to 10","1988","35-65 y.","Employed","1046","0.293356481846368","0.278460834015908","0.308252129676829","8"
"8 on Scale 1 to 10","1988","66 and older","Not Employed","253","0.252976354099432","0.226046240129614","0.279906468069249","8"
"9 on Scale 1 to 10","1988","35-65 y.","Not Employed","159","0.110086165568821","0.0942676937719439","0.125904637365698","9"
"9 on Scale 1 to 10","1988","16-34 y.","Not Employed","167","0.140805787091858","0.119747483932374","0.161864090251342","9"
"9 on Scale 1 to 10","1988","16-34 y.","Employed","399","0.137421976281455","0.124644322294728","0.150199630268182","9"
"9 on Scale 1 to 10","1988","35-65 y.","Employed","429","0.110119028380102","0.0998776477492346","0.12036040901097","9"
"9 on Scale 1 to 10","1988","66 and older","Not Employed","93","0.0851463114202622","0.0678565184336657","0.102436104406859","9"
"9 on Scale 1 to 10","1988","66 and older","Employed","7","","","","9"
"0 Completely dissatisfied","1989","16-34 y.","Employed","14","","","","0"
"0 Completely dissatisfied","1989","16-34 y.","Not Employed","5","","","","0"
"0 Completely dissatisfied","1989","35-65 y.","Not Employed","11","","","","0"
"0 Completely dissatisfied","1989","35-65 y.","Employed","23","","","","0"
"0 Completely dissatisfied","1989","66 and older","Not Employed","12","","","","0"
"0 Completely dissatisfied","1989","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1989","35-65 y.","Not Employed","20","","","","1"
"1 on Scale 1 to 10","1989","16-34 y.","Not Employed","4","","","","1"
"1 on Scale 1 to 10","1989","16-34 y.","Employed","8","","","","1"
"1 on Scale 1 to 10","1989","35-65 y.","Employed","11","","","","1"
"1 on Scale 1 to 10","1989","66 and older","Not Employed","6","","","","1"
"1 on Scale 1 to 10","1989","66 and older","Employed","","","","","1"
"10 Completely satisfied","1989","16-34 y.","Not Employed","76","0.0704063063033687","0.0545974131062366","0.0862151995005009","10"
"10 Completely satisfied","1989","16-34 y.","Employed","221","0.0655591495820938","0.0563168540142867","0.074801445149901","10"
"10 Completely satisfied","1989","35-65 y.","Not Employed","132","0.0991573382738179","0.0837153009877709","0.114599375559865","10"
"10 Completely satisfied","1989","35-65 y.","Employed","249","0.0725795146291969","0.0639234401721642","0.0812355890862296","10"
"10 Completely satisfied","1989","66 and older","Not Employed","148","0.149195111736376","0.126888822027056","0.171501401445696","10"
"10 Completely satisfied","1989","66 and older","Employed","8","","","","10"
"2 on Scale 1 to 10","1989","16-34 y.","Employed","28","","","","2"
"2 on Scale 1 to 10","1989","35-65 y.","Not Employed","27","","","","2"
"2 on Scale 1 to 10","1989","35-65 y.","Employed","24","","","","2"
"2 on Scale 1 to 10","1989","16-34 y.","Not Employed","15","","","","2"
"2 on Scale 1 to 10","1989","66 and older","Not Employed","21","","","","2"
"2 on Scale 1 to 10","1989","66 and older","Employed","1","","","","2"
"3 on Scale 1 to 10","1989","16-34 y.","Not Employed","21","","","","3"
"3 on Scale 1 to 10","1989","16-34 y.","Employed","68","0.0312908011259784","0.024789618852456","0.0377919833995007","3"
"3 on Scale 1 to 10","1989","35-65 y.","Not Employed","55","0.0398554232974955","0.0297482497324272","0.0499625968625637","3"
"3 on Scale 1 to 10","1989","35-65 y.","Employed","82","0.0258464877019889","0.0205524128289068","0.031140562575071","3"
"3 on Scale 1 to 10","1989","66 and older","Not Employed","26","","","","3"
"3 on Scale 1 to 10","1989","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","1989","35-65 y.","Employed","128","0.0448323958909008","0.0379282274573324","0.0517365643244692","4"
"4 on Scale 1 to 10","1989","16-34 y.","Not Employed","36","0.0358114993585748","0.0243288705292264","0.0472941281879232","4"
"4 on Scale 1 to 10","1989","35-65 y.","Not Employed","62","0.0416932694298725","0.0313655854737502","0.0520209533859948","4"
"4 on Scale 1 to 10","1989","16-34 y.","Employed","104","0.0371914784565243","0.0301253915647944","0.0442575653482542","4"
"4 on Scale 1 to 10","1989","66 and older","Not Employed","32","0.032322657996921","0.021249949344806","0.043395366649036","4"
"4 on Scale 1 to 10","1989","66 and older","Employed","1","","","","4"
"5 on Scale 1 to 10","1989","16-34 y.","Not Employed","119","0.126888594741895","0.106320445011459","0.14745674447233","5"
"5 on Scale 1 to 10","1989","16-34 y.","Employed","290","0.110288222397155","0.0985911675129796","0.121985277281331","5"
"5 on Scale 1 to 10","1989","35-65 y.","Not Employed","212","0.144435097638539","0.126272392022936","0.162597803254143","5"
"5 on Scale 1 to 10","1989","35-65 y.","Employed","432","0.124008233050734","0.113011824083318","0.13500464201815","5"
"5 on Scale 1 to 10","1989","66 and older","Not Employed","150","0.152151632041695","0.129664583623156","0.174638680460235","5"
"5 on Scale 1 to 10","1989","66 and older","Employed","9","","","","5"
"6 on Scale 1 to 10","1989","16-34 y.","Employed","256","0.0945247781977213","0.0836003577085252","0.105449198686918","6"
"6 on Scale 1 to 10","1989","16-34 y.","Not Employed","94","0.0903636441981971","0.0726470648392791","0.108080223557115","6"
"6 on Scale 1 to 10","1989","35-65 y.","Not Employed","176","0.121679280943787","0.104788389328573","0.138570172559002","6"
"6 on Scale 1 to 10","1989","35-65 y.","Employed","356","0.0978731215864469","0.0879592990001265","0.107786944172767","6"
"6 on Scale 1 to 10","1989","66 and older","Not Employed","108","0.11485640091812","0.0948936898329236","0.134819112003316","6"
"6 on Scale 1 to 10","1989","66 and older","Employed","6","","","","6"
"7 on Scale 1 to 10","1989","16-34 y.","Not Employed","180","0.184868912822916","0.160880872373639","0.208856953272193","7"
"7 on Scale 1 to 10","1989","16-34 y.","Employed","523","0.197649861633301","0.182779637563559","0.212520085703042","7"
"7 on Scale 1 to 10","1989","35-65 y.","Not Employed","239","0.152123547525288","0.133567639834552","0.170679455216025","7"
"7 on Scale 1 to 10","1989","35-65 y.","Employed","637","0.182424750764075","0.169539841639634","0.195309659888517","7"
"7 on Scale 1 to 10","1989","66 and older","Not Employed","146","0.142947166731498","0.121032915985607","0.16486141747739","7"
"7 on Scale 1 to 10","1989","66 and older","Employed","3","","","","7"
"8 on Scale 1 to 10","1989","35-65 y.","Not Employed","333","0.237689925547038","0.215696700863734","0.259683150230341","8"
"8 on Scale 1 to 10","1989","16-34 y.","Not Employed","273","0.262660001739731","0.235465571207757","0.289854432271706","8"
"8 on Scale 1 to 10","1989","16-34 y.","Employed","832","0.299466643530998","0.282363500541756","0.316569786520241","8"
"8 on Scale 1 to 10","1989","35-65 y.","Employed","1106","0.321254681500088","0.305675172460627","0.336834190539548","8"
"8 on Scale 1 to 10","1989","66 and older","Not Employed","246","0.25613934760852","0.228810646173071","0.283468049043968","8"
"8 on Scale 1 to 10","1989","66 and older","Employed","13","","","","8"
"9 on Scale 1 to 10","1989","16-34 y.","Employed","411","0.146233418246074","0.133039305795671","0.159427530696477","9"
"9 on Scale 1 to 10","1989","35-65 y.","Not Employed","172","0.122773474251582","0.105817379114045","0.139729569389119","9"
"9 on Scale 1 to 10","1989","16-34 y.","Not Employed","183","0.176571803150798","0.153009233899002","0.200134372402594","9"
"9 on Scale 1 to 10","1989","35-65 y.","Employed","403","0.114124368191664","0.103515936549636","0.124732799833693","9"
"9 on Scale 1 to 10","1989","66 and older","Not Employed","85","0.0839141076798752","0.0665552700420809","0.10127294531767","9"
"9 on Scale 1 to 10","1989","66 and older","Employed","6","","","","9"
"0 Completely dissatisfied","1990","16-34 y.","Not Employed","9","","","","0"
"0 Completely dissatisfied","1990","16-34 y.","Employed","10","","","","0"
"0 Completely dissatisfied","1990","35-65 y.","Not Employed","14","","","","0"
"0 Completely dissatisfied","1990","35-65 y.","Employed","9","","","","0"
"0 Completely dissatisfied","1990","66 and older","Not Employed","8","","","","0"
"0 Completely dissatisfied","1990","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1990","16-34 y.","Not Employed","6","","","","1"
"1 on Scale 1 to 10","1990","16-34 y.","Employed","4","","","","1"
"1 on Scale 1 to 10","1990","35-65 y.","Not Employed","9","","","","1"
"1 on Scale 1 to 10","1990","35-65 y.","Employed","9","","","","1"
"1 on Scale 1 to 10","1990","66 and older","Not Employed","12","","","","1"
"1 on Scale 1 to 10","1990","66 and older","Employed","","","","","1"
"10 Completely satisfied","1990","16-34 y.","Employed","227","0.0720964887237108","0.062395953275403","0.0817970241720185","10"
"10 Completely satisfied","1990","16-34 y.","Not Employed","75","0.0664543669318205","0.0502980545858978","0.0826106792777431","10"
"10 Completely satisfied","1990","35-65 y.","Not Employed","142","0.101910754756755","0.0860917307277074","0.117729778785803","10"
"10 Completely satisfied","1990","35-65 y.","Employed","262","0.077741035214113","0.0687073946852039","0.0867746757430221","10"
"10 Completely satisfied","1990","66 and older","Not Employed","145","0.140036756259943","0.118624448656974","0.161449063862912","10"
"10 Completely satisfied","1990","66 and older","Employed","8","","","","10"
"2 on Scale 1 to 10","1990","16-34 y.","Not Employed","6","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Not Employed","14","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Employed","","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","Employed","17","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Not Employed","12","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Employed","21","","","","2"
"3 on Scale 1 to 10","1990","16-34 y.","Not Employed","17","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","Not Employed","36","0.0234871417319446","0.0155682574575705","0.0314060260063187","3"
"3 on Scale 1 to 10","1990","16-34 y.","Employed","51","0.0208923028724085","0.0155282181348964","0.0262563876099205","3"
"3 on Scale 1 to 10","1990","35-65 y.","Employed","53","0.0168527523901899","0.0125100916122277","0.0211954131681522","3"
"3 on Scale 1 to 10","1990","66 and older","Not Employed","29","","","","3"
"3 on Scale 1 to 10","1990","66 and older","Employed","1","","","","3"
"4 on Scale 1 to 10","1990","16-34 y.","Not Employed","18","","","","4"
"4 on Scale 1 to 10","1990","16-34 y.","Employed","67","0.0264537288248288","0.0204349416281462","0.0324725160215113","4"
"4 on Scale 1 to 10","1990","35-65 y.","Not Employed","50","0.0298289409922134","0.0209337965647992","0.0387240854196276","4"
"4 on Scale 1 to 10","1990","35-65 y.","Employed","73","0.0193672154000226","0.0147178037651204","0.0240166270349249","4"
"4 on Scale 1 to 10","1990","66 and older","Not Employed","38","0.0415254507153265","0.0292156795934809","0.053835221837172","4"
"4 on Scale 1 to 10","1990","66 and older","Employed","1","","","","4"
