"plh0182","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2014","higher education","Urban Area","197","0.045954223157776","0.0398588183585169","0.0520496279570351","10"
"10 Completely satisfied","2014","higher education","Rural Area","70","0.0401522465156411","0.0307759108072701","0.0495285822240122","10"
"10 Completely satisfied","2014","general elemantary","Rural Area","85","0.0636704992508771","0.0487010395943542","0.0786399589073999","10"
"10 Completely satisfied","2014","middle vocational","Urban Area","418","0.0520120432653953","0.0470507243270922","0.0569733622036984","10"
"10 Completely satisfied","2014","inadequately","Rural Area","18","","","","10"
"2 on Scale 1 to 10","2014","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","in school","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Urban Area","32","0.021980945940569","0.0156979887884508","0.0282639030926872","2"
"2 on Scale 1 to 10","2014","general elemantary","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","Urban Area","77","0.00935773086009877","0.0072064977113939","0.0115089640088036","2"
"2 on Scale 1 to 10","2014","middle vocational","Rural Area","57","0.0124281084278437","0.00931500502809687","0.0155412118275905","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2014","higher education","Urban Area","38","0.00861547025041475","0.00592507681978555","0.011305863681044","2"
"2 on Scale 1 to 10","2014","higher education","Rural Area","12","","","","2"
"3 on Scale 1 to 10","2014","inadequately","Urban Area","13","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2014","in school","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2014","inadequately","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Urban Area","57","0.0244800503441325","0.017858015191224","0.0311020854970411","3"
"3 on Scale 1 to 10","2014","middle vocational","Urban Area","196","0.0307828355491716","0.0269235346699898","0.0346421364283533","3"
"3 on Scale 1 to 10","2014","middle vocational","Rural Area","120","0.0281843064575815","0.023533778078097","0.0328348348370659","3"
"3 on Scale 1 to 10","2014","in school","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Urban Area","26","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Rural Area","28","","","","3"
"3 on Scale 1 to 10","2014","higher education","Urban Area","90","0.0209607416112595","0.0167905250650748","0.0251309581574442","3"
"3 on Scale 1 to 10","2014","higher education","Rural Area","27","","","","3"
"4 on Scale 1 to 10","2014","inadequately","Rural Area","7","","","","4"
"4 on Scale 1 to 10","2014","in school","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2014","in school","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","Urban Area","78","0.0393192428699189","0.0309908851641092","0.0476476005757285","4"
"4 on Scale 1 to 10","2014","middle vocational","Rural Area","154","0.028206624710235","0.0235543088149798","0.0328589406054902","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Urban Area","35","0.0166397618046083","0.01016636340738","0.0231131602018366","4"
"4 on Scale 1 to 10","2014","higher vocational","Urban Area","32","0.0420783745284525","0.0293980778797394","0.0547586711771655","4"
"4 on Scale 1 to 10","2014","higher education","Rural Area","37","0.0226914212927133","0.0155788971682018","0.0298039454172248","4"
"4 on Scale 1 to 10","2014","general elemantary","Rural Area","37","0.0405980195574035","0.028498298101827","0.05269774101298","4"
"4 on Scale 1 to 10","2014","higher education","Urban Area","93","0.0195900925427367","0.0155557077236946","0.0236244773617788","4"
"4 on Scale 1 to 10","2014","middle vocational","Urban Area","236","0.0329506376966744","0.0289622257141348","0.0369390496792141","4"
"5 on Scale 1 to 10","2014","inadequately","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2014","general elemantary","Urban Area","267","0.128449741221888","0.11411202151886","0.142787460924916","5"
"5 on Scale 1 to 10","2014","higher education","Rural Area","103","0.0728206785974409","0.0604102643846938","0.085231092810188","5"
"5 on Scale 1 to 10","2014","in school","Rural Area","10","","","","5"
"5 on Scale 1 to 10","2014","inadequately","Urban Area","68","0.201377782166005","0.160009169095433","0.242746395236577","5"
"5 on Scale 1 to 10","2014","higher vocational","Rural Area","63","0.116429774251105","0.0914830347290358","0.141376513773175","5"
"5 on Scale 1 to 10","2014","higher education","Urban Area","269","0.0631557970834482","0.0560747818494042","0.0702368123174921","5"
"5 on Scale 1 to 10","2014","in school","Urban Area","10","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","Urban Area","775","0.104821852142292","0.0979776247580534","0.111666079526531","5"
"5 on Scale 1 to 10","2014","general elemantary","Rural Area","125","0.140851610000285","0.119524223413046","0.162178996587524","5"
"5 on Scale 1 to 10","2014","higher vocational","Urban Area","83","0.0954988007691259","0.0769362147182406","0.114061386820011","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Rural Area","39","0.0550067843412461","0.0360557390690238","0.0739578296134685","5"
"5 on Scale 1 to 10","2014","middle vocational","Rural Area","507","0.106153096695064","0.0974973493219121","0.114808844068216","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Urban Area","103","0.0884259063099428","0.0740581746410078","0.102793637978878","5"
"6 on Scale 1 to 10","2014","in school","Urban Area","17","","","","6"
"6 on Scale 1 to 10","2014","in school","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2014","middle vocational","Rural Area","497","0.107693621986685","0.0989828096181693","0.1164044343552","6"
"6 on Scale 1 to 10","2014","general elemantary","Urban Area","213","0.0987821607680312","0.0859965522785325","0.11156776925753","6"
"6 on Scale 1 to 10","2014","general elemantary","Rural Area","117","0.128461896707222","0.107947771701309","0.148976021713136","6"
"6 on Scale 1 to 10","2014","middle vocational","Urban Area","723","0.0977357294854661","0.0911007843165161","0.104370674654416","6"
"6 on Scale 1 to 10","2014","higher education","Urban Area","338","0.0781185818360433","0.070306443279341","0.0859307203927456","6"
"6 on Scale 1 to 10","2014","higher education","Rural Area","133","0.0803902694361691","0.0674041148448165","0.0933764240275217","6"
"6 on Scale 1 to 10","2014","inadequately","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Rural Area","49","0.13516228915231","0.106743486657563","0.163581091647058","6"
"6 on Scale 1 to 10","2014","inadequately","Urban Area","40","0.119683259863482","0.0861997731951454","0.153166746531819","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Urban Area","126","0.0834958030312704","0.0694966418618825","0.0974949642006583","6"
"6 on Scale 1 to 10","2014","higher vocational","Urban Area","86","0.107052402498986","0.0875249251296064","0.126579879868365","6"
"6 on Scale 1 to 10","2014","higher vocational","Rural Area","57","0.101627494916508","0.0781260229371406","0.125128966895876","6"
"7 on Scale 1 to 10","2014","in school","Rural Area","43","0.233800889935636","0.16629315772869","0.301308622142581","7"
"7 on Scale 1 to 10","2014","inadequately","Urban Area","55","0.118200812945923","0.0848973366267232","0.151504289265123","7"
"7 on Scale 1 to 10","2014","inadequately","Rural Area","22","","","","7"
"7 on Scale 1 to 10","2014","vocational + Abi","Urban Area","332","0.238760064192166","0.217185397899512","0.26033473048482","7"
"7 on Scale 1 to 10","2014","vocational + Abi","Rural Area","126","0.194348128417697","0.161457317070469","0.227238939764925","7"
"7 on Scale 1 to 10","2014","higher vocational","Urban Area","215","0.216604252636789","0.190587143318221","0.242621361955356","7"
"7 on Scale 1 to 10","2014","in school","Urban Area","63","0.244920153696849","0.195929759214273","0.293910548179426","7"
"7 on Scale 1 to 10","2014","higher education","Rural Area","367","0.231008978486121","0.21087859205539","0.251139364916853","7"
"7 on Scale 1 to 10","2014","middle vocational","Rural Area","1058","0.220240063059619","0.208595175778597","0.231884950340641","7"
"7 on Scale 1 to 10","2014","higher vocational","Rural Area","143","0.240597428707901","0.207351172234191","0.273843685181612","7"
"7 on Scale 1 to 10","2014","general elemantary","Urban Area","389","0.199971532598068","0.182831799338541","0.217111265857596","7"
"7 on Scale 1 to 10","2014","middle vocational","Urban Area","1631","0.21023261410849","0.201128379894072","0.219336848322908","7"
"7 on Scale 1 to 10","2014","higher education","Urban Area","980","0.208696891003865","0.196866893385563","0.220526888622167","7"
"7 on Scale 1 to 10","2014","general elemantary","Rural Area","196","0.193475962582373","0.169257598215543","0.217694326949203","7"
"8 on Scale 1 to 10","2014","inadequately","Rural Area","38","0.263440715928099","0.19124268131933","0.335638750536868","8"
"8 on Scale 1 to 10","2014","inadequately","Urban Area","81","0.206354919255891","0.16460890014203","0.248100938369752","8"
"8 on Scale 1 to 10","2014","higher vocational","Rural Area","215","0.342355091312491","0.30544922918932","0.379260953435662","8"
"8 on Scale 1 to 10","2014","higher education","Urban Area","1679","0.382033564892257","0.367889037680656","0.396178092103859","8"
"8 on Scale 1 to 10","2014","in school","Rural Area","45","0.302226390819128","0.228980531301808","0.375472250336449","8"
"8 on Scale 1 to 10","2014","general elemantary","Urban Area","554","0.262769408098492","0.243908772404534","0.281630043792449","8"
"8 on Scale 1 to 10","2014","general elemantary","Rural Area","279","0.277233160276932","0.24978935428646","0.304676966267403","8"
"8 on Scale 1 to 10","2014","middle vocational","Urban Area","2523","0.326305875949531","0.315830066121855","0.336781685777208","8"
"8 on Scale 1 to 10","2014","middle vocational","Rural Area","1530","0.319159544748574","0.30606069188317","0.332258397613977","8"
"8 on Scale 1 to 10","2014","higher vocational","Urban Area","367","0.345837129988772","0.315796177271403","0.375878082706142","8"
"8 on Scale 1 to 10","2014","in school","Urban Area","96","0.314263445661503","0.261379016624673","0.367147874698333","8"
"8 on Scale 1 to 10","2014","higher education","Rural Area","604","0.342948223868951","0.320276156507989","0.365620291229914","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Rural Area","200","0.342990981493721","0.30353274138575","0.382449221601692","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Urban Area","522","0.336235537795741","0.312328197320715","0.360142878270767","8"
"9 on Scale 1 to 10","2014","in school","Urban Area","63","0.197411791489812","0.152066189919294","0.24275739306033","9"
"9 on Scale 1 to 10","2014","inadequately","Rural Area","11","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","Rural Area","132","0.0976196657993496","0.0794232390963395","0.11581609250236","9"
"9 on Scale 1 to 10","2014","in school","Rural Area","25","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Urban Area","21","","","","9"
"9 on Scale 1 to 10","2014","middle vocational","Urban Area","1068","0.128737921261912","0.121254995595508","0.136220846928316","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Rural Area","87","0.165657657981208","0.134755515125433","0.196559800836983","9"
"9 on Scale 1 to 10","2014","general elemantary","Urban Area","295","0.137111963320662","0.122372483744921","0.151851442896403","9"
"9 on Scale 1 to 10","2014","middle vocational","Rural Area","669","0.122069173443595","0.112870190365842","0.131268156521347","9"
"9 on Scale 1 to 10","2014","higher education","Rural Area","324","0.167994588618333","0.150138440934124","0.185850736302542","9"
"9 on Scale 1 to 10","2014","higher vocational","Rural Area","83","0.097300838088454","0.0742497707982437","0.120351905378664","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Urban Area","248","0.168207507374561","0.149278290491347","0.187136724257774","9"
"9 on Scale 1 to 10","2014","higher education","Urban Area","839","0.170811785245934","0.159856070707104","0.181767499784765","9"
"9 on Scale 1 to 10","2014","higher vocational","Urban Area","114","0.116905596999206","0.0966121339249232","0.137199060073488","9"
"0 Completely dissatisfied","2015","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","inadequately","Urban Area","4","","","","0"
"0 Completely dissatisfied","2015","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Urban Area","10","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Rural Area","7","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Urban Area","21","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Rural Area","17","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Urban Area","5","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Rural Area","1","","","","0"
