"plh0182","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2005","indirect migration background","Female","4","","","","2"
"3 on Scale 1 to 10","2005","no migration background","Male","261","0.0338607799886438","0.0299912535827064","0.0377303063945813","3"
"3 on Scale 1 to 10","2005","no migration background","Female","250","0.0312147933435219","0.0276516645127458","0.0347779221742981","3"
"3 on Scale 1 to 10","2005","indirect migration background","Male","10","","","","3"
"3 on Scale 1 to 10","2005","direct migration background","Male","52","0.0515378656755872","0.0385895793951396","0.0644861519560347","3"
"3 on Scale 1 to 10","2005","direct migration background","Female","41","0.0333544207343267","0.0234161766542019","0.0432926648144516","3"
"3 on Scale 1 to 10","2005","indirect migration background","Female","15","","","","3"
"4 on Scale 1 to 10","2005","no migration background","Male","292","0.0400292261583605","0.0358354322716315","0.0442230200450896","4"
"4 on Scale 1 to 10","2005","no migration background","Female","335","0.0393370860600437","0.0353539590997596","0.0433202130203278","4"
"4 on Scale 1 to 10","2005","direct migration background","Male","61","0.057210013240489","0.0436086454477275","0.0708113810332505","4"
"4 on Scale 1 to 10","2005","direct migration background","Female","63","0.0582844207105474","0.0453175421787775","0.0712512992423173","4"
"4 on Scale 1 to 10","2005","indirect migration background","Male","19","","","","4"
"4 on Scale 1 to 10","2005","indirect migration background","Female","10","","","","4"
"5 on Scale 1 to 10","2005","no migration background","Male","920","0.128112929445366","0.120962764193698","0.135263094697034","5"
"5 on Scale 1 to 10","2005","no migration background","Female","1143","0.134403863701129","0.127415088434604","0.141392638967655","5"
"5 on Scale 1 to 10","2005","direct migration background","Male","150","0.143624685116686","0.123085382456626","0.164163987776747","5"
"5 on Scale 1 to 10","2005","direct migration background","Female","158","0.119564219219309","0.101606599072175","0.137521839366443","5"
"5 on Scale 1 to 10","2005","indirect migration background","Male","36","0.10714757964342","0.0769870869897704","0.137308072297069","5"
"5 on Scale 1 to 10","2005","indirect migration background","Female","48","0.139586191639761","0.106715482875855","0.172456900403667","5"
"6 on Scale 1 to 10","2005","direct migration background","Female","154","0.133554376148544","0.114726599374801","0.152382152922287","6"
"6 on Scale 1 to 10","2005","indirect migration background","Male","50","0.146524219405614","0.112041006989668","0.18100743182156","6"
"6 on Scale 1 to 10","2005","indirect migration background","Female","51","0.114197681523159","0.0840307454313853","0.144364617614932","6"
"6 on Scale 1 to 10","2005","no migration background","Male","848","0.104287084751221","0.097748418638969","0.110825750863473","6"
"6 on Scale 1 to 10","2005","no migration background","Female","971","0.110209090646483","0.103792708293891","0.116625472999075","6"
"6 on Scale 1 to 10","2005","direct migration background","Male","151","0.143281563812729","0.122762700778001","0.163800426847458","6"
"7 on Scale 1 to 10","2005","no migration background","Male","1849","0.216646643991814","0.20783322703905","0.225460060944578","7"
"7 on Scale 1 to 10","2005","no migration background","Female","1894","0.205436485186258","0.197158195085675","0.213714775286841","7"
"7 on Scale 1 to 10","2005","direct migration background","Male","229","0.19779024317472","0.17446181478899","0.22111867156045","7"
"7 on Scale 1 to 10","2005","direct migration background","Female","305","0.242073333521495","0.218365798989627","0.265780868053363","7"
"7 on Scale 1 to 10","2005","indirect migration background","Male","99","0.266920899263531","0.22378646390812","0.310055334618941","7"
"7 on Scale 1 to 10","2005","indirect migration background","Female","95","0.17295512073204","0.137082310143292","0.208827931320789","7"
"8 on Scale 1 to 10","2005","no migration background","Male","2677","0.303712415774363","0.293874228661247","0.313550602887478","8"
"8 on Scale 1 to 10","2005","no migration background","Female","2830","0.290329434108756","0.281028823238308","0.299630044979204","8"
"8 on Scale 1 to 10","2005","direct migration background","Male","280","0.220101850109119","0.195837432534532","0.244366267683706","8"
"8 on Scale 1 to 10","2005","direct migration background","Female","310","0.239021687829929","0.215416681731607","0.262626693928251","8"
"8 on Scale 1 to 10","2005","indirect migration background","Male","116","0.250748705184079","0.208482767432599","0.293014642935559","8"
"8 on Scale 1 to 10","2005","indirect migration background","Female","122","0.240629207720602","0.200084397822307","0.281174017618897","8"
"9 on Scale 1 to 10","2005","no migration background","Male","1023","0.105703465191961","0.0991257530183405","0.112281177365582","9"
"9 on Scale 1 to 10","2005","no migration background","Female","1093","0.111479068036617","0.105030429408788","0.117927706664445","9"
"9 on Scale 1 to 10","2005","direct migration background","Male","109","0.0929664176437632","0.0759599619790788","0.109972873308448","9"
"9 on Scale 1 to 10","2005","direct migration background","Female","140","0.108412166851995","0.0912045628988161","0.125619770805175","9"
"9 on Scale 1 to 10","2005","indirect migration background","Male","55","0.113860580283975","0.0828867343989209","0.144834426169029","9"
"9 on Scale 1 to 10","2005","indirect migration background","Female","52","0.169351338897932","0.133776973998636","0.204925703797228","9"
"0 Completely dissatisfied","2006","no migration background","Male","40","0.00513694442618308","0.00365886092482133","0.00661502792754484","0"
"0 Completely dissatisfied","2006","no migration background","Female","48","0.00702791786403886","0.00537516879218678","0.00868066693589093","0"
"0 Completely dissatisfied","2006","direct migration background","Female","11","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Male","6","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Female","1","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Male","","","","","0"
"1 on Scale 1 to 10","2006","no migration background","Male","39","0.0056542890965445","0.00410396466514249","0.00720461352794652","1"
"1 on Scale 1 to 10","2006","no migration background","Female","49","0.00592408771153957","0.00440582970721399","0.00744234571586514","1"
"1 on Scale 1 to 10","2006","direct migration background","Male","4","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","Female","5","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Male","2","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Female","1","","","","1"
"10 Completely satisfied","2006","no migration background","Male","327","0.0352501584648857","0.0314372816129486","0.0390630353168227","10"
"10 Completely satisfied","2006","no migration background","Female","437","0.0473214500338955","0.0431206957433862","0.0515222043244049","10"
"10 Completely satisfied","2006","direct migration background","Male","46","0.0496023583132086","0.0367947690341755","0.0624099475922417","10"
"10 Completely satisfied","2006","direct migration background","Female","39","0.0346472753644568","0.0246283610265185","0.044666189702395","10"
"10 Completely satisfied","2006","indirect migration background","Male","18","","","","10"
"10 Completely satisfied","2006","indirect migration background","Female","23","","","","10"
"2 on Scale 1 to 10","2006","no migration background","Male","119","0.0177357647825902","0.0150067618032462","0.0204647677619341","2"
"2 on Scale 1 to 10","2006","no migration background","Female","125","0.0144014278963827","0.01204432862184","0.0167585271709255","2"
"2 on Scale 1 to 10","2006","direct migration background","Male","16","","","","2"
"2 on Scale 1 to 10","2006","direct migration background","Female","23","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Male","5","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Female","3","","","","2"
"3 on Scale 1 to 10","2006","no migration background","Male","255","0.0344021615272501","0.0306337711019683","0.038170551952532","3"
"3 on Scale 1 to 10","2006","no migration background","Female","280","0.0353944358773414","0.0317387620201043","0.0390501097345786","3"
"3 on Scale 1 to 10","2006","direct migration background","Male","27","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Male","15","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Female","11","","","","3"
"3 on Scale 1 to 10","2006","direct migration background","Female","29","","","","3"
"4 on Scale 1 to 10","2006","no migration background","Male","325","0.0413055526858085","0.0371911271316147","0.0454199782400022","4"
"4 on Scale 1 to 10","2006","no migration background","Female","396","0.0444024758386346","0.0403271140843553","0.0484778375929139","4"
"4 on Scale 1 to 10","2006","direct migration background","Male","51","0.0587019279807124","0.0448358601128466","0.0725679958485782","4"
"4 on Scale 1 to 10","2006","indirect migration background","Male","19","","","","4"
"4 on Scale 1 to 10","2006","indirect migration background","Female","13","","","","4"
"4 on Scale 1 to 10","2006","direct migration background","Female","61","0.0417552698310741","0.0307971265862027","0.0527134130759454","4"
"5 on Scale 1 to 10","2006","no migration background","Male","1035","0.124949285737367","0.11811255643312","0.131786015041613","5"
"5 on Scale 1 to 10","2006","no migration background","Female","1213","0.136766284715312","0.129968321879195","0.143564247551429","5"
"5 on Scale 1 to 10","2006","direct migration background","Male","161","0.169838296032225","0.147688857900902","0.191987734163549","5"
"5 on Scale 1 to 10","2006","direct migration background","Female","184","0.157435810062907","0.137483353854356","0.177388266271457","5"
"5 on Scale 1 to 10","2006","indirect migration background","Male","38","0.0964626815147226","0.0673486561633838","0.125576706866061","5"
"5 on Scale 1 to 10","2006","indirect migration background","Female","44","0.11468923958591","0.0844303839376108","0.144948095234209","5"
"6 on Scale 1 to 10","2006","no migration background","Male","1071","0.121281145718662","0.114531414146291","0.128030877291033","6"
"6 on Scale 1 to 10","2006","direct migration background","Female","178","0.148194815999081","0.128730921068428","0.167658710929734","6"
"6 on Scale 1 to 10","2006","indirect migration background","Male","41","0.105675868954084","0.0753589591520776","0.135992778756089","6"
