"plh0182","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2018","indirect migration background","West Germany","29","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","East Germany","13","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","East Germany","2","","","","3"
"4 on Scale 1 to 10","2018","no migration background","West Germany","347","0.0264272643272982","0.0238207702001386","0.0290337584544578","4"
"4 on Scale 1 to 10","2018","no migration background","East Germany","141","0.0290518524506874","0.0244155188660756","0.0336881860352992","4"
"4 on Scale 1 to 10","2018","direct migration background","West Germany","190","0.0213515939604515","0.0181440426267838","0.0245591452941192","4"
"4 on Scale 1 to 10","2018","direct migration background","East Germany","29","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","East Germany","4","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","West Germany","34","0.0357830615407923","0.0266500865513338","0.0449160365302508","4"
"5 on Scale 1 to 10","2018","no migration background","West Germany","999","0.0766666888304984","0.0723432526738719","0.0809901249871248","5"
"5 on Scale 1 to 10","2018","no migration background","East Germany","489","0.104382827438228","0.0959423798655466","0.11282327501091","5"
"5 on Scale 1 to 10","2018","direct migration background","West Germany","831","0.0794764736088735","0.073474668914942","0.085478278302805","5"
"5 on Scale 1 to 10","2018","direct migration background","East Germany","102","0.105970957943837","0.0864083353686494","0.125533580519026","5"
"5 on Scale 1 to 10","2018","indirect migration background","East Germany","9","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","West Germany","115","0.0754381465716332","0.0624529169817166","0.0884233761615497","5"
"6 on Scale 1 to 10","2018","no migration background","West Germany","1093","0.0814664464463196","0.0770213279368788","0.0859115649557604","6"
"6 on Scale 1 to 10","2018","no migration background","East Germany","443","0.0867978658135084","0.0790259564958145","0.0945697751312022","6"
"6 on Scale 1 to 10","2018","indirect migration background","West Germany","115","0.0698648094933833","0.0573308461615354","0.0823987728252313","6"
"6 on Scale 1 to 10","2018","indirect migration background","East Germany","13","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","East Germany","74","0.0924746187180629","0.0740627233904096","0.110886514045716","6"
"6 on Scale 1 to 10","2018","direct migration background","West Germany","667","0.111348291412494","0.104368335382053","0.118328247442935","6"
"7 on Scale 1 to 10","2018","no migration background","West Germany","2680","0.186517501396656","0.180187841922714","0.192847160870598","7"
"7 on Scale 1 to 10","2018","no migration background","East Germany","1090","0.233822381200471","0.222138220742036","0.245506541658906","7"
"7 on Scale 1 to 10","2018","direct migration background","West Germany","1525","0.209489448658532","0.20045960917127","0.218519288145793","7"
"7 on Scale 1 to 10","2018","indirect migration background","West Germany","321","0.203291534972047","0.183503826392624","0.22307924355147","7"
"7 on Scale 1 to 10","2018","direct migration background","East Germany","195","0.222559368848411","0.196122233758615","0.248996503938207","7"
"7 on Scale 1 to 10","2018","indirect migration background","East Germany","28","","","","7"
"8 on Scale 1 to 10","2018","indirect migration background","West Germany","494","0.32271091051675","0.299724031686803","0.345697789346698","8"
"8 on Scale 1 to 10","2018","no migration background","East Germany","1791","0.350995634420689","0.337820216227121","0.364171052614256","8"
"8 on Scale 1 to 10","2018","direct migration background","West Germany","2261","0.320307120275916","0.309953677804528","0.330660562747304","8"
"8 on Scale 1 to 10","2018","no migration background","West Germany","5293","0.361611807443675","0.353804340230696","0.369419274656654","8"
"8 on Scale 1 to 10","2018","direct migration background","East Germany","233","0.248063190943869","0.220613992430561","0.275512389457177","8"
"8 on Scale 1 to 10","2018","indirect migration background","East Germany","35","0.249315484337834","0.172549021397156","0.326081947278512","8"
"9 on Scale 1 to 10","2018","no migration background","West Germany","2676","0.164404120843355","0.15838128620922","0.17042695547749","9"
"9 on Scale 1 to 10","2018","no migration background","East Germany","706","0.121052287632523","0.112047825771702","0.130056749493343","9"
"9 on Scale 1 to 10","2018","indirect migration background","West Germany","304","0.179689211967693","0.160812065045219","0.198566358890168","9"
"9 on Scale 1 to 10","2018","indirect migration background","East Germany","19","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","West Germany","1029","0.123951463084784","0.116639482474762","0.131263443694805","9"
"9 on Scale 1 to 10","2018","direct migration background","East Germany","135","0.182218382216778","0.157684142861842","0.206752621571714","9"
"0 Completely dissatisfied","2019","no migration background","East Germany","16","","","","0"
"0 Completely dissatisfied","2019","direct migration background","West Germany","41","0.00319724033443972","0.00186559075254083","0.00452888991633862","0"
"0 Completely dissatisfied","2019","no migration background","West Germany","30","0.00259181041592272","0.00177931869632915","0.0034043021355163","0"
"0 Completely dissatisfied","2019","direct migration background","East Germany","7","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","East Germany","2","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","West Germany","4","","","","0"
"1 on Scale 1 to 10","2019","no migration background","West Germany","46","0.00437215211120478","0.00331782102276908","0.00542648319964049","1"
"1 on Scale 1 to 10","2019","direct migration background","West Germany","20","","","","1"
"1 on Scale 1 to 10","2019","no migration background","East Germany","12","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","East Germany","3","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","West Germany","6","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","East Germany","1","","","","1"
"10 Completely satisfied","2019","no migration background","West Germany","1163","0.0666308662436102","0.0626457103928995","0.0706160220943209","10"
"10 Completely satisfied","2019","no migration background","East Germany","278","0.0448771100056849","0.0392150084990395","0.0505392115123302","10"
"10 Completely satisfied","2019","direct migration background","West Germany","878","0.0982784107656606","0.0912563756643474","0.105300445866974","10"
"10 Completely satisfied","2019","direct migration background","East Germany","98","0.0758818649937557","0.0574277767117384","0.094335953275773","10"
"10 Completely satisfied","2019","indirect migration background","West Germany","146","0.0774320283992885","0.0641985778906546","0.0906654789079223","10"
"10 Completely satisfied","2019","indirect migration background","East Germany","12","","","","10"
"2 on Scale 1 to 10","2019","no migration background","West Germany","117","0.00934685340606051","0.00780914357622216","0.0108845632358989","2"
"2 on Scale 1 to 10","2019","no migration background","East Germany","49","0.0110243772147517","0.00816872437528616","0.0138800300542172","2"
"2 on Scale 1 to 10","2019","direct migration background","West Germany","68","0.0110636252768835","0.00859627615991634","0.0135309743938506","2"
"2 on Scale 1 to 10","2019","indirect migration background","West Germany","16","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","East Germany","13","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2019","no migration background","West Germany","259","0.0197849780835023","0.0175595717129324","0.0220103844540722","3"
"3 on Scale 1 to 10","2019","no migration background","East Germany","114","0.0258502243961686","0.0215103155325118","0.0301901332598254","3"
"3 on Scale 1 to 10","2019","direct migration background","West Germany","114","0.0148576607692632","0.012003868145757","0.0177114533927695","3"
"3 on Scale 1 to 10","2019","direct migration background","East Germany","12","","","","3"
"3 on Scale 1 to 10","2019","indirect migration background","West Germany","18","","","","3"
"3 on Scale 1 to 10","2019","indirect migration background","East Germany","5","","","","3"
"4 on Scale 1 to 10","2019","no migration background","West Germany","251","0.0185727368914282","0.0164152514415256","0.0207302223413308","4"
"4 on Scale 1 to 10","2019","no migration background","East Germany","129","0.0282122472865048","0.023683895736328","0.0327405988366817","4"
"4 on Scale 1 to 10","2019","indirect migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2019","direct migration background","East Germany","27","","","","4"
"4 on Scale 1 to 10","2019","indirect migration background","West Germany","29","","","","4"
"4 on Scale 1 to 10","2019","direct migration background","West Germany","144","0.0214153894101041","0.0180006318245888","0.0248301469956193","4"
"5 on Scale 1 to 10","2019","no migration background","East Germany","453","0.102081434348218","0.0938014895578767","0.110361379138559","5"
"5 on Scale 1 to 10","2019","direct migration background","West Germany","656","0.087444453617797","0.0807810903808095","0.0941078168547845","5"
"5 on Scale 1 to 10","2019","direct migration background","East Germany","91","0.190973371067311","0.163581123713668","0.218365618420954","5"
"5 on Scale 1 to 10","2019","no migration background","West Germany","868","0.0674424674355622","0.0634348578572745","0.0714500770138499","5"
"5 on Scale 1 to 10","2019","indirect migration background","West Germany","92","0.0655271231583898","0.0532751088936363","0.0777791374231432","5"
"5 on Scale 1 to 10","2019","indirect migration background","East Germany","10","","","","5"
