"plh0182","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","74","0.0300298242808019","0.0229981070172637","0.03706154154434","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","14","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","54","0.0259735108719578","0.0183767621712499","0.0335702595726656","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","24","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","no migration background","31","0.0319115554528021","0.0197471073001906","0.0440760036054137","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","direct migration background","12","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","indirect migration background","2","","","","4"
"5 on Scale 1 to 10","1996","1-pers.-HH","no migration background","223","0.182854326811678","0.161493889789653","0.204214763833703","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","33","0.134610435139758","0.0851602710274317","0.184060599252084","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","390","0.125869945590217","0.11379325474235","0.137946636438084","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","90","0.137734452307856","0.110113457946343","0.16535544666937","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","1996","Single parent ","no migration background","73","0.145428957908557","0.114246748975437","0.176611166841677","5"
"5 on Scale 1 to 10","1996","Single parent ","direct migration background","18","","","","5"
"5 on Scale 1 to 10","1996","Single parent ","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","277","0.114508182010368","0.101388710215851","0.127627653804885","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","103","0.177573664694462","0.148765703314201","0.206381626074722","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","197","0.110252563356424","0.0952934873798655","0.125211639332983","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","81","0.17379087358539","0.140871794524305","0.206709952646476","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","indirect migration background","16","","","","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","no migration background","91","0.096217645986726","0.0758087177100979","0.116626574263354","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","direct migration background","41","0.175539633631557","0.133857917922252","0.217221349340862","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","indirect migration background","9","","","","5"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1996","Single parent ","no migration background","80","0.154237276176544","0.122290555208138","0.186183997144949","6"
"6 on Scale 1 to 10","1996","Single parent ","direct migration background","24","","","","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","no migration background","142","0.105303262082076","0.0883416701771533","0.122264853986998","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","24","","","","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","358","0.110063604693488","0.098668974086065","0.121458235300912","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","70","0.0973910320329699","0.0736277290610946","0.121154335004845","6"
"6 on Scale 1 to 10","1996","Single parent ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","275","0.124636266653785","0.111027389156277","0.138245144151293","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","213","0.114265352539262","0.0990708618946417","0.129459843183882","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","71","0.132347938117999","0.102909105024645","0.161786771211353","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","80","0.116942114002089","0.0927176152261843","0.141166612777994","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","indirect migration background","22","","","","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","no migration background","95","0.11071944752664","0.0890028261625055","0.132436068890774","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","direct migration background","31","0.0920154985702229","0.0603458815546537","0.123685115585792","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","indirect migration background","9","","","","6"
"7 on Scale 1 to 10","1996","1-pers.-HH","no migration background","262","0.2040531582191","0.181783094335112","0.226323222103088","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","40","0.240257704794635","0.178357175819171","0.302158233770099","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","8","","","","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","608","0.207724607217419","0.192954591502747","0.22249462293209","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","113","0.163869656466391","0.13420196438296","0.193537348549823","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","14","","","","7"
"7 on Scale 1 to 10","1996","Single parent ","no migration background","106","0.212391778417493","0.176214881189024","0.248568675645962","7"
"7 on Scale 1 to 10","1996","Single parent ","direct migration background","27","","","","7"
"7 on Scale 1 to 10","1996","Single parent ","indirect migration background","6","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","591","0.261142565553158","0.243044799449838","0.279240331656478","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","415","0.222120677821939","0.202267608637266","0.241973747006612","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","126","0.228267501449319","0.191805152997131","0.264729849901507","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","indirect migration background","33","0.202413247061638","0.143551925661466","0.26127456846181","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","no migration background","195","0.235180593155407","0.205828363464765","0.264532822846048","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","direct migration background","80","0.246217491308503","0.199016015165963","0.293418967451043","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","indirect migration background","26","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","142","0.166049102732887","0.137997140225136","0.194101065240639","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","indirect migration background","16","","","","7"
"8 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","43","0.245475640434848","0.183121775238841","0.307829505630856","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","19","","","","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","no migration background","324","0.259533062786304","0.235308443959156","0.283757681613452","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","164","0.283923923749771","0.247784761960051","0.32006308553949","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","12","","","","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","892","0.331470186191879","0.314331342163781","0.348609030219976","8"
"8 on Scale 1 to 10","1996","Single parent ","no migration background","112","0.236144191096027","0.198577610074581","0.273710772117472","8"
"8 on Scale 1 to 10","1996","Single parent ","direct migration background","26","","","","8"
"8 on Scale 1 to 10","1996","Single parent ","indirect migration background","12","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","668","0.292502371788666","0.273759635090644","0.311245108486689","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","222","0.325763572060433","0.290434509904681","0.361092634216186","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","indirect migration background","17","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","488","0.309014701311892","0.286944767948938","0.331084634674845","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","124","0.241431879388786","0.204254069610824","0.278609689166747","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","indirect migration background","57","0.23452324224413","0.172453416708032","0.296593067780229","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","no migration background","246","0.324679869661847","0.292272525883519","0.357087213440175","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","direct migration background","79","0.217613148752382","0.172403988529526","0.262822308975238","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","indirect migration background","47","0.376941576182222","0.293635280773178","0.460247871591267","8"
"9 on Scale 1 to 10","1996","1-pers.-HH","no migration background","100","0.0764419681802051","0.0617592725688149","0.0911246637915952","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","5","","","","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","265","0.093647994096479","0.0830408958787417","0.104255092314216","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","51","0.104733063358337","0.0801907399286165","0.129275386788057","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","165","0.113095010567037","0.0979685500112236","0.128221471122851","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","43","0.0887474195139759","0.0640423288255367","0.113452510202415","9"
"9 on Scale 1 to 10","1996","Single parent ","no migration background","42","0.114651535585454","0.0864706652263912","0.142832405944517","9"
"9 on Scale 1 to 10","1996","Single parent ","direct migration background","11","","","","9"
"9 on Scale 1 to 10","1996","Single parent ","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","227","0.113215768461704","0.100161027630557","0.12627050929285","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","72","0.105542530572851","0.0823809420392891","0.128704119106413","9"
