"plh0182","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","20","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","28","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","Female","41","0.0475270803656117","0.0335253030126322","0.0615288577185913","4"
"4 on Scale 1 to 10","1993","Single parent ","Male","4","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","Male","25","","","","4"
"5 on Scale 1 to 10","1993","1-pers.-HH","Male","82","0.147978971852574","0.117518403739301","0.178439539965846","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","Female","128","0.135556703157266","0.113029097484355","0.158084308830178","5"
"5 on Scale 1 to 10","1993","Single parent ","Female","76","0.19434594243841","0.156547919749788","0.232143965127032","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","207","0.128730686004562","0.112009617631872","0.145451754377253","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","191","0.127512759814509","0.11021298890064","0.144812530728379","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","Male","208","0.115676821838689","0.100263046791535","0.131090596885843","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","211","0.122418403425515","0.106194992410304","0.138641814440726","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","Female","229","0.137174350672974","0.120654406607819","0.15369429473813","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","162","0.119480237015668","0.100709385520715","0.138251088510622","5"
"5 on Scale 1 to 10","1993","Single parent ","Male","27","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","72","0.138632907914936","0.11008848955354","0.167177326276331","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","78","0.125930904336863","0.0998996653196272","0.151962143354098","5"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","57","0.0849183488373874","0.0618920260857133","0.107944671589061","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","Female","108","0.114442445033873","0.0934922417546371","0.13539264831311","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","Male","199","0.108637627099158","0.0936408608407437","0.123634393357572","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","Female","165","0.0873577829614147","0.0737992821466213","0.100916283776208","6"
"6 on Scale 1 to 10","1993","Single parent ","Male","23","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","216","0.127145070601861","0.110512186178207","0.143777955025515","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","198","0.117170933493719","0.101251657265857","0.13309020972158","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","170","0.102704321166603","0.0869591954116134","0.118449446921592","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","143","0.117746418490749","0.0990939227238825","0.136398914257616","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","81","0.120070534257138","0.0945671421457963","0.14557392636848","6"
"6 on Scale 1 to 10","1993","Single parent ","Female","51","0.13072478788546","0.0985241360014592","0.16292543976946","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","Male","65","0.133237924439882","0.104085363000391","0.162390485879372","6"
"7 on Scale 1 to 10","1993","Single parent ","Female","77","0.199377857709895","0.161213381681827","0.237542333737963","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","Female","149","0.16385290704635","0.139494173844138","0.188211640248561","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","Male","316","0.185710165505942","0.166969384598143","0.204450946413741","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","Female","319","0.189705922917185","0.170879302349233","0.208532543485137","7"
"7 on Scale 1 to 10","1993","Single parent ","Male","39","0.225331074674111","0.165288372300686","0.285373777047537","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","358","0.236556301634725","0.215338394715721","0.257774208553728","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","324","0.209027411611327","0.188901414791877","0.229153408430777","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","308","0.203848821626824","0.182954135049178","0.224743508204471","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","212","0.179770873380144","0.157548336284298","0.20199341047599","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","131","0.197881862783658","0.166622655564385","0.229141070002931","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","Male","117","0.235316829352826","0.198926993240141","0.271706665465511","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","121","0.203371381588496","0.170123286714099","0.236619476462892","7"
"8 on Scale 1 to 10","1993","1-pers.-HH","Female","229","0.265159582555071","0.236110229689665","0.294208935420478","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","Male","479","0.318712083030001","0.296255434283204","0.341168731776799","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","435","0.304047121046448","0.281079969434861","0.327014272658034","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","471","0.317604350357924","0.294561488945596","0.340647211770251","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","407","0.308022149899738","0.284076807155551","0.331967492643924","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","345","0.317594657206366","0.29065300749869","0.344536306914042","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","184","0.298781745665441","0.262868105000954","0.334695386329929","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","163","0.297507740451741","0.259744974229038","0.335270506674444","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","Male","132","0.254235402893218","0.216881865635309","0.291588940151128","8"
"8 on Scale 1 to 10","1993","Single parent ","Male","54","0.268176825865105","0.204511154824573","0.331842496905638","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","Female","484","0.300297140068718","0.278285975793125","0.32230830434431","8"
"8 on Scale 1 to 10","1993","Single parent ","Female","89","0.19452339345267","0.156712283393739","0.232334503511601","8"
"9 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","56","0.0956281458431167","0.0713363132182267","0.119919978468007","9"
"9 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","139","0.0989735919038859","0.0840636758778789","0.113883507929893","9"
"9 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","174","0.124618503947191","0.108270489623736","0.140966518270646","9"
"9 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","70","0.13512954481796","0.108306598290146","0.161952491345773","9"
"9 on Scale 1 to 10","1993","1-pers.-HH","Female","81","0.0871793407358781","0.0686147319526571","0.105743949519099","9"
"9 on Scale 1 to 10","1993","Single parent ","Female","29","","","","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","158","0.124930138835974","0.107781132462682","0.142079145209267","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","116","0.110661403385911","0.0925063287255981","0.128816478046224","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","Male","195","0.117935639851816","0.102391989815901","0.133479289887732","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","Female","208","0.130722307320968","0.114535368982172","0.146909245659764","9"
"9 on Scale 1 to 10","1993","Single parent ","Male","23","","","","9"
"9 on Scale 1 to 10","1993","1-pers.-HH","Male","32","0.0689046109380627","0.0471758946220744","0.0906333272540511","9"
"0 Completely dissatisfied","1994","1-pers.-HH","Female","12","","","","0"
"0 Completely dissatisfied","1994","(Married) couple without C. ","Male","11","","","","0"
"0 Completely dissatisfied","1994","(Married) couple without C. ","Female","9","","","","0"
"0 Completely dissatisfied","1994","Single parent ","Male","2","","","","0"
"0 Completely dissatisfied","1994","Single parent ","Female","7","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE 16 ","Male","6","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE 16 ","Female","6","","","","0"
"0 Completely dissatisfied","1994","Couple + C. GT 16 ","Male","4","","","","0"
"0 Completely dissatisfied","1994","Couple + C. GT 16 ","Female","6","","","","0"
"0 Completely dissatisfied","1994","1-pers.-HH","Male","4","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE and GT 16","Male","3","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE and GT 16","Female","2","","","","0"
"1 on Scale 1 to 10","1994","1-pers.-HH","Male","5","","","","1"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","Female","3","","","","1"
"1 on Scale 1 to 10","1994","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","11","","","","1"
"1 on Scale 1 to 10","1994","1-pers.-HH","Female","4","","","","1"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","Male","10","","","","1"
"1 on Scale 1 to 10","1994","Single parent ","Female","2","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","3","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","3","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","6","","","","1"
"10 Completely satisfied","1994","1-pers.-HH","Male","26","","","","10"
"10 Completely satisfied","1994","1-pers.-HH","Female","68","0.0840963944584979","0.0658732712505945","0.102319517666401","10"
"10 Completely satisfied","1994","(Married) couple without C. ","Male","109","0.0670977827823392","0.0551624641640255","0.0790331014006529","10"
"10 Completely satisfied","1994","(Married) couple without C. ","Female","118","0.0772159077862319","0.0645343748636562","0.0898974407088076","10"
"10 Completely satisfied","1994","Single parent ","Male","6","","","","10"
"10 Completely satisfied","1994","Single parent ","Female","16","","","","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","Male","54","0.0310012471076868","0.0221889348473426","0.039813559368031","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","Female","59","0.0346843632890354","0.0255097461982134","0.0438589803798573","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","Male","56","0.0487935409311587","0.0373099342716099","0.0602771475907074","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","Female","64","0.0672303008172121","0.052384359070012","0.0820762425644122","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","Male","30","0.0453274210427974","0.0286964125893342","0.0619584294962606","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","Female","21","","","","10"
"2 on Scale 1 to 10","1994","1-pers.-HH","Female","25","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","21","","","","2"
"2 on Scale 1 to 10","1994","1-pers.-HH","Male","8","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","Male","19","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","5","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","8","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","11","","","","2"
"2 on Scale 1 to 10","1994","Single parent ","Male","6","","","","2"
"2 on Scale 1 to 10","1994","Single parent ","Female","10","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","Female","20","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","14","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","21","","","","2"
"3 on Scale 1 to 10","1994","1-pers.-HH","Male","20","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","48","0.0270838889632456","0.0188305079186876","0.0353372700078036","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","58","0.0323988833503085","0.0235212007171055","0.0412765659835115","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","36","0.0209998684624298","0.0133569468125113","0.0286427901123482","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","26","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","14","","","","3"
"3 on Scale 1 to 10","1994","1-pers.-HH","Female","36","0.0420240374555771","0.0288494983046696","0.0551985766064847","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","Male","45","0.027424599049797","0.0196335909876778","0.0352156071119162","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","16","","","","3"
"3 on Scale 1 to 10","1994","Single parent ","Female","23","","","","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","Female","43","0.0218096843310132","0.0148705597847999","0.0287488088772266","3"
"3 on Scale 1 to 10","1994","Single parent ","Male","9","","","","3"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","69","0.0421342600634505","0.0319199581133614","0.0523485620135396","4"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","54","0.0333510582760917","0.024348299503905","0.0423538170482784","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","53","0.0352777231646821","0.0254441540914694","0.0451112922378948","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","47","0.032796889759808","0.022238123346793","0.0433556561728229","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","Male","42","0.0266103716322581","0.0189326794354581","0.0342880638290582","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","Female","70","0.0442355717205209","0.034467033795862","0.0540041096451798","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","Female","45","0.0446798430391205","0.031114226737534","0.058245459340707","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","16","","","","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","17","","","","4"
"4 on Scale 1 to 10","1994","Single parent ","Male","6","","","","4"
"4 on Scale 1 to 10","1994","Single parent ","Female","23","","","","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","Male","23","","","","4"
"5 on Scale 1 to 10","1994","1-pers.-HH","Male","64","0.112163167529586","0.0848290648013759","0.139497270257796","5"
"5 on Scale 1 to 10","1994","1-pers.-HH","Female","151","0.17203945725388","0.147257928670895","0.196820985836865","5"
"5 on Scale 1 to 10","1994","Single parent ","Female","70","0.186757503296372","0.148518135342472","0.224996871250272","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","187","0.112965680523101","0.0968710074535851","0.129060353592617","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","Male","208","0.121677904321915","0.106082571963408","0.137273236680423","5"
"5 on Scale 1 to 10","1994","Single parent ","Male","23","","","","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","Female","234","0.136832260013407","0.120505118252648","0.153159401774166","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","194","0.142472278851348","0.123840727628345","0.16110383007435","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","88","0.142924221478629","0.114415920338491","0.171432522618767","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","63","0.100269911577994","0.0762565868876439","0.124283236268344","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","150","0.138545465649377","0.118064503780068","0.159026427518685","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","187","0.112095169555431","0.0962767506517798","0.127913588459081","5"
