"plh0182","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2015","East Germany","Male","246","0.100418990031079","0.0886018343092467","0.11223614575291","5"
"6 on Scale 1 to 10","2015","East Germany","Female","293","0.0956315499070283","0.0850246207968754","0.106238479017181","6"
"6 on Scale 1 to 10","2015","West Germany","Male","801","0.0851599114444142","0.0796558687692072","0.0906639541196212","6"
"6 on Scale 1 to 10","2015","West Germany","Female","943","0.0856163639822401","0.080520501813672","0.0907122261508082","6"
"6 on Scale 1 to 10","2015","East Germany","Male","269","0.122928040036724","0.110017988185778","0.135838091887671","6"
"7 on Scale 1 to 10","2015","West Germany","Male","1995","0.206948225331181","0.198959578494837","0.214936872167525","7"
"7 on Scale 1 to 10","2015","East Germany","Female","657","0.222913932863613","0.207902590301149","0.237925275426077","7"
"7 on Scale 1 to 10","2015","East Germany","Male","566","0.235156988842361","0.218482597461489","0.251831380223234","7"
"7 on Scale 1 to 10","2015","West Germany","Female","2143","0.184979858185463","0.177908196879763","0.192051519491162","7"
"8 on Scale 1 to 10","2015","West Germany","Male","3362","0.339047123441492","0.329712283433893","0.34838196344909","8"
"8 on Scale 1 to 10","2015","West Germany","Female","3814","0.327341788571873","0.318795589402858","0.335887987740887","8"
"8 on Scale 1 to 10","2015","East Germany","Male","800","0.314777829786303","0.296517750206441","0.333037909366166","8"
"8 on Scale 1 to 10","2015","East Germany","Female","930","0.307132089631208","0.290493972065506","0.32377020719691","8"
"9 on Scale 1 to 10","2015","West Germany","Female","2119","0.172761790938754","0.165876628325785","0.179646953551724","9"
"9 on Scale 1 to 10","2015","West Germany","Male","1775","0.165124067503623","0.157802437838003","0.172445697169243","9"
"9 on Scale 1 to 10","2015","East Germany","Female","395","0.121855134294438","0.110056781804592","0.133653486784284","9"
"9 on Scale 1 to 10","2015","East Germany","Male","304","0.099609531332648","0.0878348059414228","0.111384256723873","9"
"0 Completely dissatisfied","2016","West Germany","Male","62","0.00271824158770256","0.00174960888093661","0.0036868742944685","0"
"0 Completely dissatisfied","2016","West Germany","Female","32","0.00229806598891894","0.00143466432213037","0.00316146765570751","0"
"0 Completely dissatisfied","2016","East Germany","Male","34","0.00271777731896171","0.000780065760045785","0.00465548887787763","0"
"0 Completely dissatisfied","2016","East Germany","Female","10","","","","0"
"1 on Scale 1 to 10","2016","West Germany","Male","54","0.00303417452968179","0.00201096027852441","0.00405738878083916","1"
"1 on Scale 1 to 10","2016","West Germany","Female","47","0.00438421399566662","0.00319290893389214","0.0055755190574411","1"
"1 on Scale 1 to 10","2016","East Germany","Male","15","","","","1"
"1 on Scale 1 to 10","2016","East Germany","Female","16","","","","1"
"10 Completely satisfied","2016","East Germany","Female","158","0.0294914546371028","0.0234745452106123","0.0355083640635933","10"
"10 Completely satisfied","2016","West Germany","Male","1057","0.0569025618192418","0.0525928288957113","0.0612122947427722","10"
"10 Completely satisfied","2016","West Germany","Female","1071","0.067502743994796","0.0629788155927093","0.0720266723968827","10"
"10 Completely satisfied","2016","East Germany","Male","196","0.0384529028733066","0.0312960349552152","0.045609770791398","10"
"2 on Scale 1 to 10","2016","West Germany","Male","102","0.0121845990175413","0.0101435676341584","0.0142256304009242","2"
"2 on Scale 1 to 10","2016","West Germany","Female","107","0.0111529019060265","0.00925929538310055","0.0130465084289525","2"
"2 on Scale 1 to 10","2016","East Germany","Male","40","0.0208529705606066","0.0155345695949072","0.026171371526306","2"
"2 on Scale 1 to 10","2016","East Germany","Female","38","0.0134757485759405","0.00937506718159519","0.0175764299702859","2"
"3 on Scale 1 to 10","2016","West Germany","Male","228","0.0248815729744345","0.0219837372424968","0.0277794087063722","3"
"3 on Scale 1 to 10","2016","East Germany","Male","59","0.0156060787158729","0.010992855016869","0.0202193024148768","3"
"3 on Scale 1 to 10","2016","East Germany","Female","80","0.0310938438474515","0.0249207374934693","0.0372669502014336","3"
"3 on Scale 1 to 10","2016","West Germany","Female","217","0.0222160367304332","0.019558459002596","0.0248736144582703","3"
"4 on Scale 1 to 10","2016","West Germany","Male","271","0.0268963844754836","0.0238866189697982","0.029906149981169","4"
"4 on Scale 1 to 10","2016","East Germany","Female","101","0.0272079947545579","0.0214219210829046","0.0329940684262113","4"
"4 on Scale 1 to 10","2016","East Germany","Male","97","0.0446888219594564","0.0369984908453844","0.0523791530735283","4"
"4 on Scale 1 to 10","2016","West Germany","Female","296","0.0294844956641851","0.02643428862713","0.0325347027012401","4"
"5 on Scale 1 to 10","2016","West Germany","Male","881","0.074961164061115","0.0700621993691842","0.0798601287530459","5"
"5 on Scale 1 to 10","2016","West Germany","Female","1051","0.0896558643060616","0.0845044867876519","0.0948072418244712","5"
"5 on Scale 1 to 10","2016","East Germany","Male","317","0.124362309867664","0.11208000792972","0.136644611805609","5"
"5 on Scale 1 to 10","2016","East Germany","Female","360","0.123650719877906","0.111943261115161","0.13535817864065","5"
"6 on Scale 1 to 10","2016","West Germany","Female","992","0.0859747628365527","0.0809200578332982","0.0910294678398073","6"
"6 on Scale 1 to 10","2016","East Germany","Female","283","0.102806282363291","0.092004917554274","0.113607647172308","6"
"6 on Scale 1 to 10","2016","East Germany","Male","256","0.0987349312610884","0.0876320718713018","0.109837790650875","6"
"6 on Scale 1 to 10","2016","West Germany","Male","928","0.0839727163581464","0.0788129567202418","0.089132475996051","6"
"7 on Scale 1 to 10","2016","East Germany","Female","630","0.211467346154865","0.196944317512554","0.225990374797176","7"
"7 on Scale 1 to 10","2016","West Germany","Female","2133","0.189444661482194","0.182378822295196","0.196510500669191","7"
"7 on Scale 1 to 10","2016","East Germany","Male","580","0.228736430858071","0.213103434192741","0.2443694275234","7"
"7 on Scale 1 to 10","2016","West Germany","Male","2199","0.212075058024349","0.204470160142001","0.219679955906697","7"
"8 on Scale 1 to 10","2016","West Germany","Male","3548","0.342080457024265","0.333254604004984","0.350906310043547","8"
"8 on Scale 1 to 10","2016","West Germany","Female","3801","0.326048910997028","0.317596379559006","0.33450144243505","8"
"8 on Scale 1 to 10","2016","East Germany","Male","828","0.308443133427593","0.291253181650546","0.325633085204639","8"
"8 on Scale 1 to 10","2016","East Germany","Female","940","0.31504005940829","0.298518875265322","0.331561243551259","8"
"9 on Scale 1 to 10","2016","West Germany","Female","2068","0.171837342098138","0.165035166745027","0.178639517451248","9"
"9 on Scale 1 to 10","2016","East Germany","Female","421","0.13938466831867","0.127066738159274","0.151702598478065","9"
"9 on Scale 1 to 10","2016","West Germany","Male","1769","0.160293070128039","0.153467681138456","0.167118459117622","9"
"9 on Scale 1 to 10","2016","East Germany","Male","351","0.113897735263627","0.102073511934223","0.125721958593032","9"
"0 Completely dissatisfied","2017","West Germany","Male","71","0.00359884048226691","0.00255428669439574","0.00464339427013808","0"
"0 Completely dissatisfied","2017","West Germany","Female","59","0.00371917941775604","0.00268161764052809","0.00475674119498399","0"
"0 Completely dissatisfied","2017","East Germany","Female","7","","","","0"
"0 Completely dissatisfied","2017","East Germany","Male","14","","","","0"
"1 on Scale 1 to 10","2017","West Germany","Male","48","0.0045250552405945","0.00335431780091644","0.00569579268027256","1"
"1 on Scale 1 to 10","2017","East Germany","Male","12","","","","1"
"1 on Scale 1 to 10","2017","West Germany","Female","49","0.00321488894145519","0.00224998679353685","0.00417979108937353","1"
"1 on Scale 1 to 10","2017","East Germany","Female","15","","","","1"
"10 Completely satisfied","2017","West Germany","Male","1089","0.0512374739874567","0.0473915117614971","0.0550834362134162","10"
"10 Completely satisfied","2017","West Germany","Female","1120","0.0725300249701896","0.0681091487260245","0.0769509012143546","10"
"10 Completely satisfied","2017","East Germany","Male","166","0.0302956995141508","0.0241978191940586","0.036393579834243","10"
"10 Completely satisfied","2017","East Germany","Female","175","0.0354717288913421","0.0291912284025841","0.0417522293801","10"
"2 on Scale 1 to 10","2017","West Germany","Male","138","0.014246650804116","0.0121794963952067","0.0163138052130252","2"
"2 on Scale 1 to 10","2017","West Germany","Female","105","0.00818084484995789","0.0066454685286966","0.00971622117121918","2"
"2 on Scale 1 to 10","2017","East Germany","Male","49","0.0139000844010661","0.0097348646148156","0.0180653041873165","2"
"2 on Scale 1 to 10","2017","East Germany","Female","39","0.0107651648370796","0.0072612330947287","0.0142690965794305","2"
"3 on Scale 1 to 10","2017","West Germany","Male","246","0.0187573253919667","0.0163908277960969","0.0211238229878365","3"
"3 on Scale 1 to 10","2017","West Germany","Female","243","0.0195748748297764","0.0172135473153067","0.0219362023442461","3"
"3 on Scale 1 to 10","2017","East Germany","Female","79","0.0235325695574467","0.0183855105012345","0.0286796286136589","3"
"3 on Scale 1 to 10","2017","East Germany","Male","77","0.0377288954878277","0.0309500690988103","0.0445077218768451","3"
"4 on Scale 1 to 10","2017","West Germany","Female","305","0.0237342842910391","0.0211396771819211","0.0263288914001572","4"
"4 on Scale 1 to 10","2017","West Germany","Male","291","0.0254095299851053","0.0226645334938478","0.0281545264763629","4"
"4 on Scale 1 to 10","2017","East Germany","Female","109","0.0365156443199203","0.0301468472310172","0.0428844414088234","4"
"4 on Scale 1 to 10","2017","East Germany","Male","90","0.0270476315078967","0.0212762583714087","0.0328190046443847","4"
"5 on Scale 1 to 10","2017","West Germany","Male","1057","0.0754384461474383","0.0708316745571853","0.0800452177376914","5"
"5 on Scale 1 to 10","2017","West Germany","Female","1111","0.0872530670043419","0.0824428457097277","0.0920632882989561","5"
"5 on Scale 1 to 10","2017","East Germany","Male","344","0.116226521922448","0.104824238121079","0.127628805723816","5"
"5 on Scale 1 to 10","2017","East Germany","Female","380","0.119541825246556","0.108526181019908","0.130557469473205","5"
"6 on Scale 1 to 10","2017","West Germany","Male","1108","0.0917246929123634","0.0866898690189924","0.0967595168057343","6"
"6 on Scale 1 to 10","2017","East Germany","Male","299","0.0981227965446173","0.0875393430272409","0.108706250061994","6"
"6 on Scale 1 to 10","2017","East Germany","Female","337","0.111299373365038","0.100620641116286","0.12197810561379","6"
"6 on Scale 1 to 10","2017","West Germany","Female","1135","0.0950078666258151","0.0900098039280695","0.100005929323561","6"
"7 on Scale 1 to 10","2017","West Germany","Male","2590","0.218872381529561","0.21165983087777","0.226084932181353","7"
"7 on Scale 1 to 10","2017","West Germany","Female","2541","0.191738237004883","0.185028123038372","0.198448350971393","7"
"7 on Scale 1 to 10","2017","East Germany","Male","684","0.256515788368328","0.24097898501693","0.272052591719725","7"
"7 on Scale 1 to 10","2017","East Germany","Female","710","0.217018326478807","0.203021821651993","0.231014831305621","7"
"8 on Scale 1 to 10","2017","West Germany","Male","4098","0.346550658358825","0.338249824450908","0.354851492266742","8"
"8 on Scale 1 to 10","2017","West Germany","Female","4302","0.330296529200685","0.322279881574147","0.338313176827223","8"
"8 on Scale 1 to 10","2017","East Germany","Male","969","0.315453920994045","0.298921439247111","0.33198640274098","8"
"8 on Scale 1 to 10","2017","East Germany","Female","1058","0.314737364904612","0.298968578414895","0.330506151394329","8"
"9 on Scale 1 to 10","2017","East Germany","Male","331","0.0945391034720894","0.0841300956998048","0.104948111244374","9"
"9 on Scale 1 to 10","2017","East Germany","Female","423","0.124454565919633","0.113246250204665","0.135662881634601","9"
"9 on Scale 1 to 10","2017","West Germany","Female","2252","0.164750202864101","0.158427239244272","0.17107316648393","9"
"9 on Scale 1 to 10","2017","West Germany","Male","1889","0.149638945160306","0.143416567054831","0.155861323265781","9"
"0 Completely dissatisfied","2018","West Germany","Male","42","0.00275893012349344","0.00180316354468987","0.00371469670229701","0"
"0 Completely dissatisfied","2018","West Germany","Female","49","0.00297030473942851","0.0020112677740361","0.00392934170482091","0"
"0 Completely dissatisfied","2018","East Germany","Male","15","","","","0"
"0 Completely dissatisfied","2018","East Germany","Female","9","","","","0"
"1 on Scale 1 to 10","2018","West Germany","Male","45","0.00431866376130842","0.00312380577415252","0.00551352174846433","1"
"1 on Scale 1 to 10","2018","West Germany","Female","49","0.00336763700492732","0.00234667183697348","0.00438860217288117","1"
"1 on Scale 1 to 10","2018","East Germany","Male","17","","","","1"
"1 on Scale 1 to 10","2018","East Germany","Female","16","","","","1"
"10 Completely satisfied","2018","West Germany","Male","988","0.0658721105308753","0.0613521424277831","0.0703920786339675","10"
"10 Completely satisfied","2018","West Germany","Female","1124","0.0819217210078965","0.0770886832710496","0.0867547587447433","10"
"10 Completely satisfied","2018","East Germany","Male","159","0.0304985763902423","0.0242358588922766","0.036761293888208","10"
"10 Completely satisfied","2018","East Germany","Female","173","0.0390053559345686","0.0323161020826336","0.0456946097865036","10"
"2 on Scale 1 to 10","2018","East Germany","Male","32","0.0163715410013392","0.0117497624255451","0.0209933195771333","2"
"2 on Scale 1 to 10","2018","West Germany","Male","98","0.00803084672376957","0.00640450739744812","0.00965718605009102","2"
"2 on Scale 1 to 10","2018","West Germany","Female","112","0.0106426016619866","0.00883425660726709","0.0124509467167061","2"
"2 on Scale 1 to 10","2018","East Germany","Female","39","0.0170701890212097","0.0125947515922019","0.0215456264502175","2"
"3 on Scale 1 to 10","2018","West Germany","Female","225","0.0164289407987525","0.01418873225446","0.0186691493430451","3"
"3 on Scale 1 to 10","2018","West Germany","Male","233","0.0222619525006311","0.0195736737746516","0.0249502312266106","3"
"3 on Scale 1 to 10","2018","East Germany","Male","50","0.014869759238353","0.0104616981336441","0.019277820343062","3"
"3 on Scale 1 to 10","2018","East Germany","Female","68","0.019504595927575","0.0147265938849645","0.0242825979701855","3"
"4 on Scale 1 to 10","2018","West Germany","Male","261","0.0227068602444176","0.0199924694102714","0.0254212510785639","4"
"4 on Scale 1 to 10","2018","West Germany","Female","310","0.0293963186992424","0.0264195284331113","0.0323731089653735","4"
"4 on Scale 1 to 10","2018","East Germany","Female","91","0.0295391978903372","0.0236893655446963","0.0353890302359781","4"
"4 on Scale 1 to 10","2018","East Germany","Male","83","0.0309136290146903","0.0246097909175447","0.0372174671118359","4"
"5 on Scale 1 to 10","2018","West Germany","Female","1003","0.0812479860131496","0.0764330973351586","0.0860628746911405","5"
"5 on Scale 1 to 10","2018","West Germany","Male","942","0.072835687359461","0.0681005576892793","0.0775708170296427","5"
"5 on Scale 1 to 10","2018","East Germany","Male","278","0.0960171747871642","0.0852870848160602","0.106747264758268","5"
"5 on Scale 1 to 10","2018","East Germany","Female","322","0.110937653233606","0.100086880504447","0.121788425962765","5"
"6 on Scale 1 to 10","2018","West Germany","Female","917","0.079164753480139","0.074406608232089","0.083922898728189","6"
"6 on Scale 1 to 10","2018","West Germany","Male","958","0.0935608598639647","0.0882544860776125","0.0988672336503169","6"
"6 on Scale 1 to 10","2018","East Germany","Male","261","0.098199178199619","0.0873609559541467","0.109037400445091","6"
"6 on Scale 1 to 10","2018","East Germany","Female","269","0.0766937036891716","0.0674996332795502","0.0858877740987929","6"
"7 on Scale 1 to 10","2018","West Germany","Male","2221","0.196570669701557","0.189329401864499","0.203811937538615","7"
"7 on Scale 1 to 10","2018","East Germany","Female","645","0.209646350495857","0.195582331122727","0.223710369868987","7"
"7 on Scale 1 to 10","2018","West Germany","Female","2305","0.187366676797398","0.180490068500593","0.194243285094202","7"
"7 on Scale 1 to 10","2018","East Germany","Male","668","0.25637862775778","0.240476118641329","0.272281136874231","7"
"8 on Scale 1 to 10","2018","West Germany","Male","3892","0.355624153679506","0.346901539498763","0.364346767860249","8"
"8 on Scale 1 to 10","2018","West Germany","Female","4156","0.347227785917088","0.338837652598826","0.35561791923535","8"
"8 on Scale 1 to 10","2018","East Germany","Male","958","0.327384892502102","0.310294130029013","0.344475654975192","8"
"8 on Scale 1 to 10","2018","East Germany","Female","1101","0.35899762693325","0.342423499308231","0.375571754558269","8"
"9 on Scale 1 to 10","2018","West Germany","Male","1890","0.155459265511015","0.148856893088545","0.162061637933486","9"
"9 on Scale 1 to 10","2018","West Germany","Female","2119","0.160265273879992","0.153800228645325","0.166730319114659","9"
"9 on Scale 1 to 10","2018","East Germany","Male","375","0.120645729550807","0.108782942682824","0.132508516418789","9"
"9 on Scale 1 to 10","2018","East Germany","Female","485","0.132981538038566","0.121249730773984","0.144713345303149","9"
"0 Completely dissatisfied","2019","West Germany","Male","46","0.00375451625986265","0.00264437660184137","0.00486465591788393","0"
"0 Completely dissatisfied","2019","West Germany","Female","29","","","","0"
"0 Completely dissatisfied","2019","East Germany","Male","16","","","","0"
"0 Completely dissatisfied","2019","East Germany","Female","9","","","","0"
"1 on Scale 1 to 10","2019","West Germany","Male","40","0.00432673619712849","0.00313534037989586","0.00551813201436111","1"
"1 on Scale 1 to 10","2019","West Germany","Female","32","0.00420142740321883","0.00303688642953737","0.00536596837690028","1"
"1 on Scale 1 to 10","2019","East Germany","Female","7","","","","1"
"1 on Scale 1 to 10","2019","East Germany","Male","9","","","","1"
"10 Completely satisfied","2019","West Germany","Male","1052","0.0683864211814308","0.0638047883394001","0.0729680540234616","10"
"10 Completely satisfied","2019","West Germany","Female","1135","0.078047282501417","0.0732177642751736","0.0828768007276604","10"
"10 Completely satisfied","2019","East Germany","Male","184","0.0464633813097761","0.0388484124430204","0.0540783501765318","10"
"10 Completely satisfied","2019","East Germany","Female","204","0.0488266199452746","0.0412659656474241","0.056387274243125","10"
"2 on Scale 1 to 10","2019","West Germany","Male","90","0.00887026158219114","0.00716829547597354","0.0105722276884087","2"
"2 on Scale 1 to 10","2019","West Germany","Female","111","0.0106890418852299","0.008837615745212","0.0125404680252478","2"
"2 on Scale 1 to 10","2019","East Germany","Male","27","","","","2"
"2 on Scale 1 to 10","2019","East Germany","Female","35","0.00941307677866315","0.00602531157887868","0.0128008419784476","2"
"3 on Scale 1 to 10","2019","West Germany","Male","195","0.019507743277504","0.0169973426210517","0.0220181439339562","3"
"3 on Scale 1 to 10","2019","West Germany","Female","196","0.0171116133726235","0.0147767139740172","0.0194465127712298","3"
"3 on Scale 1 to 10","2019","East Germany","Female","72","0.0301687498124089","0.0241676900689002","0.0361698095559176","3"
"3 on Scale 1 to 10","2019","East Germany","Male","59","0.0200921627753693","0.015015831010716","0.0251684945400225","3"
"4 on Scale 1 to 10","2019","East Germany","Female","90","0.0303589656284488","0.0243396074711595","0.0363783237857382","4"
"4 on Scale 1 to 10","2019","West Germany","Male","199","0.0182601204098441","0.0158297779473986","0.0206904628722897","4"
"4 on Scale 1 to 10","2019","West Germany","Female","225","0.0189385350362531","0.0164844370925979","0.0213926329799083","4"
"4 on Scale 1 to 10","2019","East Germany","Male","66","0.0257222158268327","0.0199950517273568","0.0314493799263086","4"
"5 on Scale 1 to 10","2019","West Germany","Male","761","0.0613524341366133","0.0569964667656818","0.0657084015075449","5"
"5 on Scale 1 to 10","2019","West Germany","Female","855","0.0804466725401899","0.0755498643285402","0.0853434807518397","5"
"5 on Scale 1 to 10","2019","East Germany","Male","270","0.112337595041301","0.10091327101008","0.123761919072522","5"
"5 on Scale 1 to 10","2019","East Germany","Female","284","0.101819582102338","0.0912099908380103","0.112429173366666","5"
"6 on Scale 1 to 10","2019","West Germany","Female","834","0.0721986574895315","0.0675389071215809","0.076858407857482","6"
"6 on Scale 1 to 10","2019","West Germany","Male","889","0.077943892023749","0.073077723352659","0.082810060694839","6"
"6 on Scale 1 to 10","2019","East Germany","Male","261","0.0903034685488866","0.0799342859216363","0.100672651176137","6"
"6 on Scale 1 to 10","2019","East Germany","Female","229","0.09304665689951","0.0828550170882207","0.103238296710799","6"
"7 on Scale 1 to 10","2019","West Germany","Male","2177","0.205264341340846","0.197932964476581","0.212595718205111","7"
"7 on Scale 1 to 10","2019","West Germany","Female","2152","0.185385733344602","0.17838917028937","0.192382296399835","7"
"7 on Scale 1 to 10","2019","East Germany","Male","560","0.222738768853307","0.207685686114171","0.237791851592443","7"
"7 on Scale 1 to 10","2019","East Germany","Female","597","0.205636528695095","0.191457026924217","0.219816030465974","7"
"8 on Scale 1 to 10","2019","West Germany","Male","3974","0.354557384370963","0.34587399000273","0.363240778739197","8"
"8 on Scale 1 to 10","2019","West Germany","Female","3889","0.334531383249058","0.326036589971919","0.343026176526196","8"
"8 on Scale 1 to 10","2019","East Germany","Male","1021","0.325250935514706","0.308302701147619","0.342199169881793","8"
"8 on Scale 1 to 10","2019","East Germany","Female","1054","0.335613442450304","0.31904692208012","0.352179962820487","8"
"9 on Scale 1 to 10","2019","West Germany","Male","2236","0.177776149219867","0.17083631297955","0.184715985460185","9"
"9 on Scale 1 to 10","2019","West Germany","Female","2393","0.196082254715445","0.188934073636117","0.203230435794773","9"
"9 on Scale 1 to 10","2019","East Germany","Male","462","0.139509600613208","0.126974751789029","0.152044449437386","9"
"9 on Scale 1 to 10","2019","East Germany","Female","540","0.140355892463527","0.128169479894048","0.152542305033007","9"
