"plh0182","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2014","16-34 y.","Urban Area","380","0.0878344517596816","0.0795716864519338","0.0960972170674294","6"
"6 on Scale 1 to 10","2014","16-34 y.","Rural Area","166","0.0890901993356843","0.0767794752473352","0.101400923424033","6"
"6 on Scale 1 to 10","2014","35-65 y.","Urban Area","940","0.10413688654399","0.0981821838858306","0.11009158920215","6"
"6 on Scale 1 to 10","2014","35-65 y.","Rural Area","542","0.109463869475767","0.101184568686539","0.117743170264995","6"
"6 on Scale 1 to 10","2014","66 and older","Urban Area","271","0.0780026901253529","0.0687499955719296","0.0872553846787761","6"
"6 on Scale 1 to 10","2014","66 and older","Rural Area","186","0.114126984267882","0.0992593415014061","0.128994627034357","6"
"7 on Scale 1 to 10","2014","16-34 y.","Urban Area","1024","0.231926068344906","0.219605452034115","0.244246684655697","7"
"7 on Scale 1 to 10","2014","16-34 y.","Rural Area","492","0.25438389235078","0.235563295580898","0.273204489120661","7"
"7 on Scale 1 to 10","2014","35-65 y.","Urban Area","2140","0.21539600728726","0.207381422283703","0.223410592290816","7"
"7 on Scale 1 to 10","2014","35-65 y.","Rural Area","1179","0.211723417123712","0.200890229853043","0.222556604394381","7"
"7 on Scale 1 to 10","2014","66 and older","Urban Area","590","0.178346098945147","0.165138469487929","0.191553728402366","7"
"7 on Scale 1 to 10","2014","66 and older","Rural Area","333","0.197140298164398","0.178537865349387","0.215742730979409","7"
"8 on Scale 1 to 10","2014","16-34 y.","Urban Area","1502","0.3475064733994","0.33360612484007","0.36140682195873","8"
"8 on Scale 1 to 10","2014","16-34 y.","Rural Area","675","0.328791199727617","0.308490086259806","0.349092313195428","8"
"8 on Scale 1 to 10","2014","35-65 y.","Urban Area","3321","0.31933181763341","0.310242615123634","0.328421020143185","8"
"8 on Scale 1 to 10","2014","35-65 y.","Rural Area","1746","0.319279502825023","0.30691711329054","0.331641892359506","8"
"8 on Scale 1 to 10","2014","66 and older","Urban Area","1106","0.336908519421401","0.320600871410169","0.353216167432632","8"
"8 on Scale 1 to 10","2014","66 and older","Rural Area","547","0.303644897756013","0.282143802400066","0.32514599311196","8"
"9 on Scale 1 to 10","2014","16-34 y.","Urban Area","793","0.173519796191975","0.16246509827122","0.18457449411273","9"
"9 on Scale 1 to 10","2014","16-34 y.","Rural Area","325","0.140698914560712","0.125672720309775","0.155725108811648","9"
"9 on Scale 1 to 10","2014","35-65 y.","Urban Area","1482","0.134198577589433","0.127553193887875","0.14084396129099","9"
"9 on Scale 1 to 10","2014","66 and older","Urban Area","432","0.125063315204919","0.113650260738009","0.136476369671829","9"
"9 on Scale 1 to 10","2014","66 and older","Rural Area","241","0.118862348838082","0.10373000349896","0.133994694177205","9"
"9 on Scale 1 to 10","2014","35-65 y.","Rural Area","795","0.126897942327126","0.11807136588746","0.135724518766792","9"
"0 Completely dissatisfied","2015","16-34 y.","Urban Area","9","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","Rural Area","5","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Urban Area","27","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Rural Area","22","","","","0"
"0 Completely dissatisfied","2015","66 and older","Urban Area","11","","","","0"
"0 Completely dissatisfied","2015","66 and older","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Urban Area","38","0.00457129599146102","0.00324203935338807","0.00590055262953398","1"
"1 on Scale 1 to 10","2015","66 and older","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Rural Area","13","","","","1"
"10 Completely satisfied","2015","16-34 y.","Urban Area","394","0.06848993418383","0.0612300655026674","0.0757498028649925","10"
"10 Completely satisfied","2015","16-34 y.","Rural Area","226","0.0739615601095281","0.0626546758972353","0.0852684443218209","10"
"10 Completely satisfied","2015","35-65 y.","Urban Area","583","0.0530567997042069","0.0486399097740853","0.0574736896343286","10"
"10 Completely satisfied","2015","35-65 y.","Rural Area","313","0.0464963880603648","0.0408511059957216","0.052141670125008","10"
"10 Completely satisfied","2015","66 and older","Urban Area","230","0.0765729469832457","0.0673380437238998","0.0858078502425915","10"
"10 Completely satisfied","2015","66 and older","Rural Area","108","0.0586411013702973","0.0476892980446472","0.0695929046959474","10"
"2 on Scale 1 to 10","2015","16-34 y.","Urban Area","31","0.00779545146860622","0.0052676506074733","0.0103232523297391","2"
"2 on Scale 1 to 10","2015","16-34 y.","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Urban Area","119","0.0129530501933856","0.0107249279404516","0.0151811724463196","2"
"2 on Scale 1 to 10","2015","66 and older","Rural Area","20","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Rural Area","66","0.0166635224995459","0.0132315061558686","0.0200955388432233","2"
"2 on Scale 1 to 10","2015","66 and older","Urban Area","43","0.0138964643423233","0.00983103151788062","0.017961897166766","2"
"3 on Scale 1 to 10","2015","16-34 y.","Urban Area","60","0.0104103016473006","0.0074930032443319","0.0133276000502693","3"
"3 on Scale 1 to 10","2015","16-34 y.","Rural Area","39","0.0217672807844102","0.0154628107059592","0.0280717508628612","3"
"3 on Scale 1 to 10","2015","35-65 y.","Urban Area","204","0.0254018357048032","0.0223013521484855","0.028502319261121","3"
"3 on Scale 1 to 10","2015","35-65 y.","Rural Area","102","0.0191590850614418","0.0154837110850808","0.0228344590378027","3"
"3 on Scale 1 to 10","2015","66 and older","Urban Area","59","0.0225961780553578","0.0174350113939982","0.0277573447167173","3"
"3 on Scale 1 to 10","2015","66 and older","Rural Area","46","0.0301340086140235","0.0221652388326039","0.0381027783954431","3"
"4 on Scale 1 to 10","2015","16-34 y.","Urban Area","100","0.021973238570212","0.017759728664255","0.0261867484761691","4"
"4 on Scale 1 to 10","2015","35-65 y.","Rural Area","133","0.0303724189685355","0.0257713680705437","0.0349734698665273","4"
"4 on Scale 1 to 10","2015","66 and older","Urban Area","87","0.0256699200539285","0.0201775639693677","0.0311622761384893","4"
"4 on Scale 1 to 10","2015","66 and older","Rural Area","47","0.0281033493568759","0.0203997082038094","0.0358069905099425","4"
"4 on Scale 1 to 10","2015","16-34 y.","Rural Area","40","0.0246018020133358","0.0179091254123186","0.0312944786143529","4"
"4 on Scale 1 to 10","2015","35-65 y.","Urban Area","269","0.0317658880433184","0.0283100388966907","0.0352217371899461","4"
"5 on Scale 1 to 10","2015","16-34 y.","Urban Area","292","0.0565399574538435","0.0499015927390318","0.0631783221686552","5"
"5 on Scale 1 to 10","2015","16-34 y.","Rural Area","131","0.0647513043134231","0.0541193470577624","0.0753832615690837","5"
"5 on Scale 1 to 10","2015","35-65 y.","Urban Area","849","0.100288122441987","0.0943689558417012","0.106207289042273","5"
"5 on Scale 1 to 10","2015","35-65 y.","Rural Area","460","0.0988203466522084","0.0908193563931508","0.106821336911266","5"
"5 on Scale 1 to 10","2015","66 and older","Rural Area","212","0.126464271204962","0.110971424635845","0.141957117774079","5"
"5 on Scale 1 to 10","2015","66 and older","Urban Area","275","0.0916088637894859","0.0815904592361465","0.101627268342825","5"
"6 on Scale 1 to 10","2015","16-34 y.","Urban Area","357","0.0743490086515983","0.066808809077417","0.0818892082257796","6"
"6 on Scale 1 to 10","2015","16-34 y.","Rural Area","158","0.0949253287248213","0.082261685507568","0.107588971942075","6"
"6 on Scale 1 to 10","2015","35-65 y.","Rural Area","502","0.101853238091952","0.0937440767602715","0.109962399423633","6"
"6 on Scale 1 to 10","2015","66 and older","Urban Area","304","0.106230688849785","0.0955295231032717","0.116931854596298","6"
"6 on Scale 1 to 10","2015","66 and older","Rural Area","176","0.0998786567561628","0.085902304531201","0.113855008981125","6"
"6 on Scale 1 to 10","2015","35-65 y.","Urban Area","809","0.079393805121173","0.0740664169576106","0.0847211932847354","6"
"7 on Scale 1 to 10","2015","16-34 y.","Urban Area","912","0.210790063915638","0.199066950826307","0.222513177004969","7"
"7 on Scale 1 to 10","2015","16-34 y.","Rural Area","396","0.202065928513615","0.184717687139489","0.219414169887742","7"
"7 on Scale 1 to 10","2015","35-65 y.","Urban Area","2012","0.203820529442898","0.195882484805076","0.21175857408072","7"
"7 on Scale 1 to 10","2015","35-65 y.","Rural Area","1124","0.214832269552289","0.203820785715244","0.225843753389334","7"
"7 on Scale 1 to 10","2015","66 and older","Urban Area","580","0.181817395566848","0.168422596299305","0.19521219483439","7"
"7 on Scale 1 to 10","2015","66 and older","Rural Area","337","0.185750258424049","0.167622233538531","0.203878283309568","7"
"8 on Scale 1 to 10","2015","16-34 y.","Urban Area","1513","0.336021564036596","0.322445240579064","0.349597887494128","8"
"8 on Scale 1 to 10","2015","35-65 y.","Rural Area","1747","0.317114299423853","0.30463768400285","0.329590914844855","8"
"8 on Scale 1 to 10","2015","66 and older","Urban Area","1087","0.327635969888676","0.311335827576681","0.343936112200672","8"
"8 on Scale 1 to 10","2015","66 and older","Rural Area","566","0.316777753691","0.295092460536907","0.338463046845093","8"
"8 on Scale 1 to 10","2015","16-34 y.","Rural Area","676","0.355887703634332","0.335202362272544","0.376573044996119","8"
"8 on Scale 1 to 10","2015","35-65 y.","Urban Area","3317","0.3301603621242","0.3208935155164","0.339427208731999","8"
"9 on Scale 1 to 10","2015","16-34 y.","Rural Area","366","0.152558034153827","0.137023510844898","0.168092557462757","9"
"9 on Scale 1 to 10","2015","35-65 y.","Urban Area","1666","0.155141987585751","0.148007864046572","0.16227611112493","9"
"9 on Scale 1 to 10","2015","16-34 y.","Urban Area","963","0.206274585237269","0.194644587798796","0.217904582675742","9"
"9 on Scale 1 to 10","2015","35-65 y.","Rural Area","862","0.147468355785405","0.137961880152321","0.156974831418489","9"
"9 on Scale 1 to 10","2015","66 and older","Urban Area","494","0.144983315502841","0.132755758926744","0.157210872078938","9"
"9 on Scale 1 to 10","2015","66 and older","Rural Area","242","0.131989450498095","0.116211918384208","0.147766982611981","9"
"0 Completely dissatisfied","2016","16-34 y.","Urban Area","26","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","Rural Area","28","","","","0"
"0 Completely dissatisfied","2016","66 and older","Urban Area","5","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","Urban Area","48","0.00258820908078023","0.00160665545441961","0.00356976270714086","0"
"0 Completely dissatisfied","2016","35-65 y.","Rural Area","23","","","","0"
"0 Completely dissatisfied","2016","66 and older","Rural Area","8","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Urban Area","56","0.00444157780501693","0.00315694467774748","0.00572621093228637","1"
"1 on Scale 1 to 10","2016","66 and older","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Rural Area","22","","","","1"
"1 on Scale 1 to 10","2016","66 and older","Rural Area","10","","","","1"
"10 Completely satisfied","2016","16-34 y.","Urban Area","687","0.0730772312133519","0.0662697566388759","0.0798847057878278","10"
"10 Completely satisfied","2016","16-34 y.","Rural Area","356","0.0678642023850623","0.0581478381272148","0.0775805666429098","10"
"10 Completely satisfied","2016","35-65 y.","Urban Area","760","0.0513818128620704","0.0471167293469823","0.0556468963771584","10"
"10 Completely satisfied","2016","35-65 y.","Rural Area","389","0.0400119363939478","0.0348148469389899","0.0452090258489057","10"
"10 Completely satisfied","2016","66 and older","Rural Area","86","0.0465864277714022","0.0366265447502969","0.0565463107925075","10"
"10 Completely satisfied","2016","66 and older","Urban Area","203","0.0712701987230677","0.0621516016434935","0.080388795802642","10"
"2 on Scale 1 to 10","2016","16-34 y.","Rural Area","29","","","","2"
"2 on Scale 1 to 10","2016","35-65 y.","Urban Area","111","0.014398723813709","0.0120973363982432","0.0167001112291747","2"
"2 on Scale 1 to 10","2016","66 and older","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2016","16-34 y.","Urban Area","44","0.00527950642674313","0.00338402119562924","0.00717499165785703","2"
"2 on Scale 1 to 10","2016","66 and older","Urban Area","31","0.0144485848174084","0.0102191566890729","0.0186780129457439","2"
"2 on Scale 1 to 10","2016","35-65 y.","Rural Area","62","0.0184265963633035","0.0148603081083099","0.021992884618297","2"
"3 on Scale 1 to 10","2016","16-34 y.","Urban Area","91","0.0111330714731076","0.00838865741279098","0.0138774855334243","3"
"3 on Scale 1 to 10","2016","16-34 y.","Rural Area","43","0.0206669796830631","0.0151709695474889","0.0261629898186373","3"
"3 on Scale 1 to 10","2016","35-65 y.","Urban Area","211","0.0267525579896785","0.0236353096868566","0.0298698062925003","3"
"3 on Scale 1 to 10","2016","66 and older","Urban Area","66","0.024658941667779","0.0191623329728133","0.0301555503627448","3"
"3 on Scale 1 to 10","2016","35-65 y.","Rural Area","127","0.0270049282438793","0.0227065035269533","0.0313033529608052","3"
"3 on Scale 1 to 10","2016","66 and older","Rural Area","46","0.0297169067990844","0.0216920941735962","0.0377417194245726","3"
"4 on Scale 1 to 10","2016","16-34 y.","Urban Area","114","0.0205632095258468","0.0168512189259824","0.0242752001257112","4"
"4 on Scale 1 to 10","2016","16-34 y.","Rural Area","55","0.023995308205479","0.0180833284434126","0.0299072879675454","4"
"4 on Scale 1 to 10","2016","35-65 y.","Urban Area","288","0.0326727861991295","0.0292383386118439","0.036107233786415","4"
"4 on Scale 1 to 10","2016","35-65 y.","Rural Area","170","0.0331902715982637","0.0284401098312251","0.0379404333653022","4"
"4 on Scale 1 to 10","2016","66 and older","Urban Area","85","0.0289844529733344","0.023038451720454","0.0349304542262149","4"
"4 on Scale 1 to 10","2016","66 and older","Rural Area","53","0.0338059130438033","0.0252648408999761","0.0423469851876304","4"
"5 on Scale 1 to 10","2016","16-34 y.","Urban Area","422","0.0574978232074365","0.0514089056580549","0.063586740756818","5"
"5 on Scale 1 to 10","2016","16-34 y.","Rural Area","211","0.0640006082484249","0.0545453443692302","0.0734558721276195","5"
"5 on Scale 1 to 10","2016","35-65 y.","Urban Area","867","0.0811014509727998","0.0758276322268328","0.0863752697187669","5"
"5 on Scale 1 to 10","2016","35-65 y.","Rural Area","577","0.110212803902311","0.101908722602043","0.118516885202579","5"
"5 on Scale 1 to 10","2016","66 and older","Urban Area","310","0.111288076539597","0.100141688140367","0.122434464938828","5"
"5 on Scale 1 to 10","2016","66 and older","Rural Area","222","0.133248493290655","0.117187872661362","0.149309113919949","5"
"6 on Scale 1 to 10","2016","16-34 y.","Urban Area","458","0.0779634524770546","0.070950630568322","0.0849762743857872","6"
"6 on Scale 1 to 10","2016","16-34 y.","Rural Area","204","0.0689878541118164","0.0591972878446139","0.078778420379019","6"
"6 on Scale 1 to 10","2016","35-65 y.","Urban Area","908","0.086358615683187","0.0809321404871164","0.0917850908792576","6"
"6 on Scale 1 to 10","2016","66 and older","Urban Area","282","0.0935237997163138","0.0832040628175227","0.103843536615105","6"
"6 on Scale 1 to 10","2016","66 and older","Rural Area","181","0.116791786945054","0.101613541596326","0.131970032293781","6"
