"plh0162","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2016","in school","","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","","","","","1"
"1 on Scale 1 to 10","2016","higher education","","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","","","","","1"
"10 Completely satisfied","2016","higher education","","","","","10"
"10 Completely satisfied","2016","higher vocational","","","","","10"
"10 Completely satisfied","2016","in school","","","","","10"
"10 Completely satisfied","2016","inadequately","","","","","10"
"10 Completely satisfied","2016","general elemantary","","","","","10"
"10 Completely satisfied","2016","middle vocational","","","","","10"
"10 Completely satisfied","2016","vocational + Abi","","","","","10"
"2 on Scale 1 to 10","2016","in school","","","","","2"
"2 on Scale 1 to 10","2016","inadequately","","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","","","","","2"
"2 on Scale 1 to 10","2016","higher education","","","","","2"
"2 on Scale 1 to 10","2016","middle vocational","","","","","2"
"2 on Scale 1 to 10","2016","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","","","","","2"
"3 on Scale 1 to 10","2016","in school","","","","","3"
"3 on Scale 1 to 10","2016","inadequately","","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","","","","","3"
"3 on Scale 1 to 10","2016","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","","","","","3"
"3 on Scale 1 to 10","2016","higher education","","","","","3"
"4 on Scale 1 to 10","2016","higher vocational","","","","","4"
"4 on Scale 1 to 10","2016","higher education","","","","","4"
"4 on Scale 1 to 10","2016","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","","","","","4"
"4 on Scale 1 to 10","2016","in school","","","","","4"
"4 on Scale 1 to 10","2016","inadequately","","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","","","","","4"
"5 on Scale 1 to 10","2016","higher education","","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","","","","","5"
"5 on Scale 1 to 10","2016","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2016","higher vocational","","","","","5"
"5 on Scale 1 to 10","2016","in school","","","","","5"
"5 on Scale 1 to 10","2016","inadequately","","","","","5"
"5 on Scale 1 to 10","2016","general elemantary","","","","","5"
"6 on Scale 1 to 10","2016","general elemantary","","","","","6"
"6 on Scale 1 to 10","2016","in school","","","","","6"
"6 on Scale 1 to 10","2016","inadequately","","","","","6"
"6 on Scale 1 to 10","2016","middle vocational","","","","","6"
"6 on Scale 1 to 10","2016","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2016","higher vocational","","","","","6"
"6 on Scale 1 to 10","2016","higher education","","","","","6"
"7 on Scale 1 to 10","2016","higher education","","","","","7"
"7 on Scale 1 to 10","2016","middle vocational","","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","2016","higher vocational","","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","","","","","7"
"7 on Scale 1 to 10","2016","in school","","","","","7"
"7 on Scale 1 to 10","2016","inadequately","","","","","7"
"8 on Scale 1 to 10","2016","higher vocational","","","","","8"
"8 on Scale 1 to 10","2016","higher education","","","","","8"
"8 on Scale 1 to 10","2016","in school","","","","","8"
"8 on Scale 1 to 10","2016","inadequately","","","","","8"
"8 on Scale 1 to 10","2016","general elemantary","","","","","8"
"8 on Scale 1 to 10","2016","middle vocational","","","","","8"
"8 on Scale 1 to 10","2016","vocational + Abi","","","","","8"
"9 on Scale 1 to 10","2016","higher vocational","","","","","9"
"9 on Scale 1 to 10","2016","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2016","higher education","","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","","","","","9"
"9 on Scale 1 to 10","2016","in school","","","","","9"
"9 on Scale 1 to 10","2016","inadequately","","","","","9"
"9 on Scale 1 to 10","2016","general elemantary","","","","","9"
"0 Completely dissatisfied","2017","in school","","","","","0"
"0 Completely dissatisfied","2017","inadequately","","","","","0"
"0 Completely dissatisfied","2017","general elemantary","","","","","0"
"0 Completely dissatisfied","2017","middle vocational","","","","","0"
"0 Completely dissatisfied","2017","higher education","","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2017","higher vocational","","","","","0"
"1 on Scale 1 to 10","2017","in school","","","","","1"
"1 on Scale 1 to 10","2017","inadequately","","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","","","","","1"
"1 on Scale 1 to 10","2017","higher education","","","","","1"
"10 Completely satisfied","2017","in school","","","","","10"
"10 Completely satisfied","2017","inadequately","","","","","10"
"10 Completely satisfied","2017","general elemantary","","","","","10"
"10 Completely satisfied","2017","middle vocational","","","","","10"
"10 Completely satisfied","2017","vocational + Abi","","","","","10"
"10 Completely satisfied","2017","higher vocational","","","","","10"
"10 Completely satisfied","2017","higher education","","","","","10"
"2 on Scale 1 to 10","2017","in school","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","","","","","2"
"2 on Scale 1 to 10","2017","higher education","","","","","2"
"3 on Scale 1 to 10","2017","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","","","","","3"
"3 on Scale 1 to 10","2017","higher education","","","","","3"
"3 on Scale 1 to 10","2017","in school","","","","","3"
"3 on Scale 1 to 10","2017","inadequately","","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","","","","","3"
"3 on Scale 1 to 10","2017","middle vocational","","","","","3"
"4 on Scale 1 to 10","2017","middle vocational","","","","","4"
"4 on Scale 1 to 10","2017","higher education","","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2017","in school","","","","","4"
"4 on Scale 1 to 10","2017","inadequately","","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","","","","","4"
"5 on Scale 1 to 10","2017","in school","","","","","5"
"5 on Scale 1 to 10","2017","inadequately","","","","","5"
"5 on Scale 1 to 10","2017","general elemantary","","","","","5"
"5 on Scale 1 to 10","2017","middle vocational","","","","","5"
"5 on Scale 1 to 10","2017","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2017","higher vocational","","","","","5"
"5 on Scale 1 to 10","2017","higher education","","","","","5"
"6 on Scale 1 to 10","2017","in school","","","","","6"
"6 on Scale 1 to 10","2017","inadequately","","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","","","","","6"
"6 on Scale 1 to 10","2017","middle vocational","","","","","6"
"6 on Scale 1 to 10","2017","higher vocational","","","","","6"
"6 on Scale 1 to 10","2017","higher education","","","","","6"
"6 on Scale 1 to 10","2017","vocational + Abi","","","","","6"
"7 on Scale 1 to 10","2017","middle vocational","","","","","7"
"7 on Scale 1 to 10","2017","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","2017","higher vocational","","","","","7"
"7 on Scale 1 to 10","2017","higher education","","","","","7"
"7 on Scale 1 to 10","2017","in school","","","","","7"
"7 on Scale 1 to 10","2017","inadequately","","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","","","","","7"
"8 on Scale 1 to 10","2017","in school","","","","","8"
"8 on Scale 1 to 10","2017","inadequately","","","","","8"
"8 on Scale 1 to 10","2017","general elemantary","","","","","8"
"8 on Scale 1 to 10","2017","middle vocational","","","","","8"
"8 on Scale 1 to 10","2017","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2017","higher vocational","","","","","8"
"8 on Scale 1 to 10","2017","higher education","","","","","8"
"9 on Scale 1 to 10","2017","middle vocational","","","","","9"
"9 on Scale 1 to 10","2017","higher vocational","","","","","9"
"9 on Scale 1 to 10","2017","higher education","","","","","9"
"9 on Scale 1 to 10","2017","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2017","in school","","","","","9"
"9 on Scale 1 to 10","2017","inadequately","","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","","","","","9"
"0 Completely dissatisfied","2018","in school","1","","","","0"
"0 Completely dissatisfied","2018","inadequately","9","","","","0"
"0 Completely dissatisfied","2018","general elemantary","20","","","","0"
"0 Completely dissatisfied","2018","middle vocational","44","0.00312971615208667","0.00210702021177675","0.00415241209239658","0"
"0 Completely dissatisfied","2018","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2018","higher vocational","4","","","","0"
"0 Completely dissatisfied","2018","higher education","6","","","","0"
"1 on Scale 1 to 10","2018","in school","","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2018","higher education","18","","","","1"
"1 on Scale 1 to 10","2018","inadequately","9","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","23","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","60","0.00513986419171291","0.00383058710408448","0.00644914127934134","1"
"1 on Scale 1 to 10","2018","vocational + Abi","9","","","","1"
"10 Completely satisfied","2018","in school","99","0.289553477708654","0.24083922291404","0.338267732503267","10"
"10 Completely satisfied","2018","inadequately","52","0.0839655082133994","0.0589457294295165","0.108985286997282","10"
"10 Completely satisfied","2018","general elemantary","320","0.123250696801855","0.110751424767922","0.135749968835788","10"
"10 Completely satisfied","2018","middle vocational","1354","0.115124308525615","0.109280454205161","0.12096816284607","10"
"10 Completely satisfied","2018","vocational + Abi","235","0.11198903787448","0.0985366031115295","0.125441472637431","10"
"10 Completely satisfied","2018","higher vocational","163","0.137843490586003","0.120087291861712","0.155599689310295","10"
"10 Completely satisfied","2018","higher education","1039","0.167086357307799","0.157878860199676","0.176293854415922","10"
"2 on Scale 1 to 10","2018","in school","1","","","","2"
"2 on Scale 1 to 10","2018","inadequately","21","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","112","0.00944552791360725","0.00767449337553885","0.0112165624516756","2"
"2 on Scale 1 to 10","2018","vocational + Abi","13","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2018","higher education","28","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","42","0.0143878822723991","0.00985990989527533","0.0189158546495229","2"
"3 on Scale 1 to 10","2018","in school","2","","","","3"
"3 on Scale 1 to 10","2018","inadequately","22","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","85","0.0311435534628726","0.0245386555051057","0.0377484514206394","3"
"3 on Scale 1 to 10","2018","middle vocational","209","0.017488082124111","0.0150880628090533","0.0198881014391687","3"
"3 on Scale 1 to 10","2018","vocational + Abi","33","0.0185420283179853","0.0127873845063491","0.0242966721296216","3"
"3 on Scale 1 to 10","2018","higher vocational","16","","","","3"
"3 on Scale 1 to 10","2018","higher education","66","0.0115494916475539","0.00891237095251204","0.0141866123425957","3"
"4 on Scale 1 to 10","2018","higher vocational","26","","","","4"
"4 on Scale 1 to 10","2018","higher education","63","0.0116351394132638","0.00898837338493088","0.0142819054415966","4"
"4 on Scale 1 to 10","2018","vocational + Abi","50","0.0230373258978595","0.0166376350761884","0.0294370167195305","4"
"4 on Scale 1 to 10","2018","middle vocational","290","0.0268646186458701","0.023904209735","0.0298250275567402","4"
"4 on Scale 1 to 10","2018","in school","8","","","","4"
"4 on Scale 1 to 10","2018","inadequately","20","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","107","0.0357513923064496","0.0286915775792991","0.0428112070336001","4"
"5 on Scale 1 to 10","2018","in school","9","","","","5"
"5 on Scale 1 to 10","2018","inadequately","76","0.214494189786067","0.177463691257053","0.251524688315081","5"
"5 on Scale 1 to 10","2018","general elemantary","247","0.0909524915531045","0.0800191502758857","0.101885832830323","5"
"5 on Scale 1 to 10","2018","middle vocational","862","0.0769262999799878","0.0720473053282856","0.08180529463169","5"
"5 on Scale 1 to 10","2018","vocational + Abi","122","0.0526905611047866","0.043160047220648","0.0622210749889252","5"
"5 on Scale 1 to 10","2018","higher vocational","74","0.0639031629127463","0.0513056336414748","0.0765006921840178","5"
"5 on Scale 1 to 10","2018","higher education","221","0.0372853027310774","0.0326091493742779","0.0419614560878768","5"
"6 on Scale 1 to 10","2018","in school","12","","","","6"
"6 on Scale 1 to 10","2018","inadequately","60","0.148324404375622","0.116260197664005","0.180388611087239","6"
"6 on Scale 1 to 10","2018","middle vocational","982","0.0902756294921438","0.0850285830452034","0.0955226759390843","6"
"6 on Scale 1 to 10","2018","general elemantary","230","0.0807395976140093","0.0703806680356149","0.0910985271924037","6"
"6 on Scale 1 to 10","2018","vocational + Abi","140","0.0771392925095907","0.0657575206081986","0.0885210644109829","6"
"6 on Scale 1 to 10","2018","higher vocational","105","0.0857219319406592","0.0713024739467466","0.100141389934572","6"
"6 on Scale 1 to 10","2018","higher education","354","0.0602575921961025","0.054384302703112","0.066130881689093","6"
