"plh0162","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","248","0.137211043135638","0.122090147309958","0.152331938961317","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","128","0.134026370250717","0.113251161709768","0.154801578791667","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","197","0.142536671195308","0.125347409390613","0.159725933000003","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","48","0.114360601209801","0.0855888801497837","0.143132322269817","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","53","0.112931471319578","0.084733913931797","0.141129028707359","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","388","0.154543738695893","0.141028895649086","0.1680585817427","9"
"9 on Scale 1 to 10","1999","Single parent ","Rural Area","29","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","122","0.147267006043561","0.124280552864118","0.170253459223005","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","98","0.166918269282228","0.139094287041622","0.194742251522834","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","127","0.107771085812286","0.0902773029435936","0.125264868680978","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","176","0.128571837928978","0.110898759538478","0.146244916319479","9"
"9 on Scale 1 to 10","1999","Single parent ","Urban Area","27","","","","9"
"0 Completely dissatisfied","2000","1-pers.-HH","Rural Area","10","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Urban Area","13","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Rural Area","7","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Urban Area","8","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Urban Area","15","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Rural Area","9","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Urban Area","8","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Urban Area","6","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","Urban Area","14","","","","0"
"1 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","4","","","","1"
"10 Completely satisfied","2000","Single parent ","Rural Area","20","","","","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Urban Area","282","0.0824603096308615","0.0733135325589525","0.0916070867027705","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Rural Area","124","0.0779289535765599","0.0654690744980221","0.0903888326550977","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Urban Area","200","0.0986517175999498","0.0867955699950218","0.110507865204878","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Rural Area","112","0.0904101371048491","0.0759842152604778","0.10483605894922","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Urban Area","114","0.113565796472005","0.0953542911975404","0.13177730174647","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Rural Area","65","0.0965219357553914","0.0757713619551828","0.1172725095556","10"
"10 Completely satisfied","2000","1-pers.-HH","Urban Area","245","0.109854887765025","0.0973075101178638","0.122402265412186","10"
"10 Completely satisfied","2000","1-pers.-HH","Rural Area","83","0.0941546541805848","0.075823335472699","0.112485972888471","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Urban Area","611","0.127814524521762","0.118626752946954","0.137002296096569","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Rural Area","243","0.107046631851098","0.0949272915553451","0.119165972146851","10"
"10 Completely satisfied","2000","Single parent ","Urban Area","51","0.0642746208786302","0.0474169805171227","0.0811322612401378","10"
"2 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","24","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","34","0.0139343241511321","0.00923095846101941","0.0186376898412449","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","11","","","","2"
"3 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","84","0.0348118458708346","0.0274568507506411","0.0421668409910281","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","73","0.014788025875776","0.0114665155909085","0.0181095361606434","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","53","0.0199386129588837","0.0144589708081362","0.0254182551096312","3"
"3 on Scale 1 to 10","2000","Single parent ","Urban Area","34","0.0380265231795597","0.0248794924893233","0.051173553869796","3"
"3 on Scale 1 to 10","2000","Single parent ","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","57","0.017852848647352","0.0134495795615285","0.0222561177331754","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","36","0.0189806374890413","0.0126379049321201","0.0253233700459624","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","42","0.0145782169211303","0.00981271951564758","0.0193437143266131","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","35","0.0226926277530699","0.0152011035454775","0.0301841519606623","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","18","","","","3"
"4 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","91","0.0391376749896691","0.0313565755554984","0.0469187744238398","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","42","0.0459370031242761","0.0327963897159135","0.0590776165326387","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","66","0.0252886848637439","0.0191343770691437","0.031442992658344","4"
"4 on Scale 1 to 10","2000","Single parent ","Urban Area","51","0.0578382854663119","0.0417920467201","0.0738845242125239","4"
"4 on Scale 1 to 10","2000","Single parent ","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","52","0.0309691152972879","0.02225455630411","0.0396836742904659","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","121","0.0219124383403115","0.0178838779217125","0.0259409987589105","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","51","0.0284846965109081","0.0207523228275916","0.0362170701942246","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","92","0.0326055269641011","0.0255441017018249","0.0396669522263774","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","99","0.0276186270686005","0.0221691786981515","0.0330680754390495","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","38","0.0280768160035472","0.0185950613240055","0.037558570683089","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","31","0.039619717256414","0.0259129324015625","0.0533265021112656","4"
"5 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","279","0.118395026419297","0.105431695231937","0.131358357606657","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","117","0.117728124224504","0.0974985327236448","0.137957715725363","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","426","0.0838855349107237","0.076257124165022","0.0915139456564254","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","185","0.114376947405249","0.099583277642441","0.129170617168057","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","121","0.104934617296666","0.087343817426297","0.122525417167035","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","411","0.110549544303341","0.100122228105106","0.120976860501577","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","157","0.0945791955530244","0.0798582655452875","0.109300125560761","5"
"5 on Scale 1 to 10","2000","Single parent ","Rural Area","61","0.152859168367457","0.117006939327727","0.188711397407186","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","285","0.106859079874752","0.0947490895667776","0.118969070182727","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","266","0.0960969158382789","0.0843787237425665","0.107815107933991","5"
"5 on Scale 1 to 10","2000","Single parent ","Urban Area","134","0.179347249095884","0.152976049070771","0.205718449120997","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","97","0.112465871752751","0.0902654512570217","0.134666292248481","5"
"6 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","108","0.112211124495832","0.0923995683379097","0.132022680653754","6"
"6 on Scale 1 to 10","2000","Single parent ","Rural Area","54","0.134359148420297","0.100381360474463","0.168336936366131","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","351","0.0969346128626161","0.0870960373673962","0.106773188357836","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","88","0.108783309708519","0.0869041276495159","0.130662491767521","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","255","0.10236266545683","0.0901998499780557","0.114525480935604","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","494","0.0970523375133972","0.0889062335421265","0.105198441484668","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","216","0.118745501270899","0.103709184418315","0.133781818123482","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","253","0.100685681736241","0.0887214569039151","0.112649906568567","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","186","0.118733787731597","0.102461338462013","0.135006237001181","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","126","0.101193927091775","0.0838834499052529","0.118504404278296","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","257","0.0969970312256704","0.0853958583959338","0.108598204055407","6"
"6 on Scale 1 to 10","2000","Single parent ","Urban Area","114","0.132815051934832","0.109486792740898","0.156143311128765","6"
"7 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","487","0.201454455551101","0.185360931428323","0.21754797967388","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","206","0.223491601942846","0.197342940270746","0.249640263614946","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","978","0.190302358634189","0.179500482759235","0.201104234509143","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","489","0.204502316643288","0.18846567110818","0.220538962178397","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","508","0.199931521011344","0.184253822739365","0.215609219283323","7"
"7 on Scale 1 to 10","2000","Single parent ","Urban Area","165","0.203932582451707","0.176236327259877","0.231628837643537","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","745","0.20900000063881","0.195479444079066","0.222520557198554","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","376","0.200603361452979","0.181989671543286","0.219217051362673","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","309","0.188319917882131","0.168652253994872","0.20798758176939","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","228","0.199541671625433","0.176602116951935","0.222481226298931","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","175","0.215360504782656","0.186475236527491","0.244245773037821","7"
"7 on Scale 1 to 10","2000","Single parent ","Rural Area","76","0.174065664328492","0.136289146325708","0.211842182331276","7"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","1030","0.303792713167076","0.288499767607794","0.319085658726357","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","527","0.288813868611977","0.26774783008368","0.309879907140274","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","464","0.314727745436037","0.291365676840754","0.33808981403132","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","244","0.243971937420901","0.217014123033358","0.270929751808445","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","327","0.258502582105476","0.233372952925336","0.283632211285616","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","192","0.25382023255223","0.223239833673382","0.284400631431077","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","1581","0.30356276504974","0.290910132341","0.316215397758479","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","763","0.314619812080359","0.296417066731681","0.332822557429036","8"
"8 on Scale 1 to 10","2000","Single parent ","Urban Area","170","0.206713610349282","0.178877896973278","0.234549323725285","8"
"8 on Scale 1 to 10","2000","Single parent ","Rural Area","80","0.232621302375341","0.19052710631983","0.274715498430852","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","708","0.291911203150085","0.273834709319908","0.309987696980261","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","628","0.260557392141497","0.242945062448505","0.27816972183449","8"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","447","0.132509374959505","0.121235093265031","0.14378365665398","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","96","0.130088848743675","0.106450573966363","0.153727123520987","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","250","0.105622905848165","0.093290373563258","0.117955438133072","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","108","0.102893142333763","0.0838226859366284","0.121963598730898","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","729","0.147012850006774","0.137268237981343","0.156757462032205","9"
"9 on Scale 1 to 10","2000","Single parent ","Rural Area","29","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","232","0.132938321615893","0.117157402116654","0.148719241115133","9"
