"plh0186","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","30","0.0314123165902207","0.0200854872635944","0.0427391459168469"
"Rarely","2014","Couple + C. LE 16 ","(3a) lower tertiary education","16","","",""
"Rarely","2014","Couple + C. LE 16 ","(3b) higher tertiary education","43","0.0217025684702495","0.0140231554611744","0.0293819814793245"
"Rarely","2014","Couple + C. GT 16 ","(0) in school","3","","",""
"Rarely","2014","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"Rarely","2014","Couple + C. GT 16 ","(1b) general elementary school","15","","",""
"Rarely","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","43","0.0850455916466742","0.0626506161535119","0.107440567139837"
"Rarely","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","8","","",""
"Rarely","2014","Couple + C. GT 16 ","(2a) intermediate vocational","41","0.0663339671152078","0.0474191984712386","0.085248735759177"
"Rarely","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","9","","",""
"Rarely","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","14","","",""
"Rarely","2014","Couple + C. GT 16 ","(3a) lower tertiary education","13","","",""
"Rarely","2014","Couple + C. GT 16 ","(3b) higher tertiary education","17","","",""
"Rarely","2014","Couple + C. LE and GT 16","(0) in school","8","","",""
"Rarely","2014","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Rarely","2014","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"Rarely","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","28","","",""
"Rarely","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Rarely","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","18","","",""
"Rarely","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","20","","",""
"Rarely","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","9","","",""
"Rarely","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","13","","",""
"Sometimes","2014","1-pers.-HH","(0) in school","","","",""
"Sometimes","2014","1-pers.-HH","(1a) inadequately completed","28","","",""
"Sometimes","2014","1-pers.-HH","(1b) general elementary school","157","0.394075472263313","0.345763943029","0.442387001497626"
"Sometimes","2014","1-pers.-HH","(1c) basic vocational qualification","393","0.415383632949368","0.384047423348193","0.446719842550544"
"Sometimes","2014","1-pers.-HH","(2b) intermediate general qualification","25","","",""
"Sometimes","2014","1-pers.-HH","(2a) intermediate vocational","257","0.370394148043087","0.335577071033993","0.40521122505218"
"Sometimes","2014","1-pers.-HH","(2c_gen) general maturity certificate","53","0.257925837232753","0.196363045494862","0.319488628970643"
"Sometimes","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","98","0.351733654013649","0.296392428212168","0.407074879815131"
"Sometimes","2014","1-pers.-HH","(3a) lower tertiary education","115","0.378488500894367","0.324842889921524","0.43213411186721"
"Sometimes","2014","1-pers.-HH","(3b) higher tertiary education","188","0.357290065191755","0.317350484404254","0.397229645979257"
"Sometimes","2014","(Married) couple without C. ","(0) in school","1","","",""
"Sometimes","2014","(Married) couple without C. ","(1a) inadequately completed","36","0.389449879338761","0.292906721367658","0.485993037309864"
"Sometimes","2014","(Married) couple without C. ","(1b) general elementary school","195","0.342993326391692","0.303746218542035","0.38224043424135"
"Sometimes","2014","(Married) couple without C. ","(1c) basic vocational qualification","764","0.326750926234065","0.307852004919635","0.345649847548494"
"Sometimes","2014","(Married) couple without C. ","(2b) intermediate general qualification","30","0.28370298329174","0.200216224221504","0.367189742361977"
"Sometimes","2014","(Married) couple without C. ","(2a) intermediate vocational","507","0.269352396132002","0.248743606139301","0.289961186124703"
"Sometimes","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","41","0.15649219282871","0.109228673837066","0.203755711820354"
"Sometimes","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","148","0.2628264868144","0.227248706083067","0.298404267545732"
"Sometimes","2014","(Married) couple without C. ","(3a) lower tertiary education","216","0.272493145681606","0.240900779251859","0.304085512111353"
"Sometimes","2014","(Married) couple without C. ","(3b) higher tertiary education","360","0.241397023650182","0.218703811769774","0.264090235530591"
"Sometimes","2014","Single parent ","(0) in school","29","","",""
"Sometimes","2014","Single parent ","(1a) inadequately completed","21","","",""
"Sometimes","2014","Single parent ","(1b) general elementary school","76","0.341678386003037","0.281924215973864","0.401432556032209"
"Sometimes","2014","Single parent ","(1c) basic vocational qualification","144","0.444070343901128","0.394309869681913","0.493830818120344"
"Sometimes","2014","Single parent ","(2b) intermediate general qualification","47","0.316512391470303","0.24232667443162","0.390698108508985"
"Sometimes","2014","Single parent ","(2a) intermediate vocational","212","0.339283590553541","0.301555973262674","0.377011207844408"
"Sometimes","2014","Single parent ","(2c_gen) general maturity certificate","38","0.28776735383006","0.214582514551612","0.360952193108508"
"Sometimes","2014","Single parent ","(2c_voc) vocational maturity certificate","66","0.32320258163833","0.261117593641971","0.385287569634688"
"Sometimes","2014","Single parent ","(3a) lower tertiary education","42","0.290010206824872","0.212305891629302","0.367714522020442"
"Sometimes","2014","Single parent ","(3b) higher tertiary education","75","0.307016706787392","0.248538839237685","0.365494574337099"
"Sometimes","2014","Couple + C. LE 16 ","(0) in school","","","",""
"Sometimes","2014","Couple + C. LE 16 ","(1a) inadequately completed","55","0.251668564577533","0.185046855533384","0.318290273621681"
"Sometimes","2014","Couple + C. LE 16 ","(1b) general elementary school","161","0.331930520936146","0.29176387766905","0.372097164203242"
"Sometimes","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","266","0.280932328087063","0.253836879937872","0.308027776236254"
"Sometimes","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","34","0.272638644258326","0.195492908617981","0.34978437989867"
"Sometimes","2014","Couple + C. LE 16 ","(2a) intermediate vocational","379","0.221251425944456","0.20188643012514","0.240616421763773"
"Sometimes","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","58","0.186040013352877","0.14094071518658","0.231139311519175"
"Sometimes","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","209","0.250406041719428","0.222272504267825","0.278539579171032"
"Sometimes","2014","Couple + C. LE 16 ","(3a) lower tertiary education","122","0.233415956265551","0.197023650710588","0.269808261820515"
"Sometimes","2014","Couple + C. LE 16 ","(3b) higher tertiary education","338","0.206479541260099","0.185146411329881","0.227812671190318"
"Sometimes","2014","Couple + C. GT 16 ","(0) in school","35","0.240039115772896","0.169036014256637","0.311042217289156"
"Sometimes","2014","Couple + C. GT 16 ","(1a) inadequately completed","16","","",""
"Sometimes","2014","Couple + C. GT 16 ","(1b) general elementary school","94","0.380672961768852","0.318985677908823","0.442360245628881"
"Sometimes","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","202","0.348856562259881","0.310592881579368","0.387120242940394"
"Sometimes","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","53","0.349580809074344","0.274269847001708","0.42489177114698"
"Sometimes","2014","Couple + C. GT 16 ","(2a) intermediate vocational","211","0.321090278752054","0.285604294079385","0.356576263424723"
"Sometimes","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","75","0.267629163883459","0.216849607224173","0.318408720542744"
"Sometimes","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","79","0.305842467669477","0.247909887799331","0.363775047539624"
"Sometimes","2014","Couple + C. GT 16 ","(3a) lower tertiary education","62","0.303276518671863","0.237216113083074","0.369336924260651"
"Sometimes","2014","Couple + C. GT 16 ","(3b) higher tertiary education","113","0.322023687262814","0.273280726254881","0.370766648270747"
"Sometimes","2014","Couple + C. LE and GT 16","(0) in school","30","0.268574393393523","0.200111927901524","0.337036858885521"
"Sometimes","2014","Couple + C. LE and GT 16","(1a) inadequately completed","15","","",""
"Sometimes","2014","Couple + C. LE and GT 16","(1b) general elementary school","68","0.352508131109049","0.29089917785828","0.414117084359817"
"Sometimes","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","122","0.344196210651059","0.294062650460832","0.394329770841286"
"Sometimes","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","27","","",""
"Sometimes","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","113","0.27936967008891","0.235233084455813","0.323506255722007"
"Sometimes","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","47","0.24740124669919","0.189588461367902","0.305214032030479"
"Sometimes","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","53","0.196045123082013","0.141566406750283","0.250523839413743"
"Sometimes","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","32","0.273442981186803","0.192330565109832","0.354555397263773"
"Sometimes","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","71","0.35442334350251","0.291215376965525","0.417631310039496"
"Often","2014","1-pers.-HH","(0) in school","3","","",""
"Often","2014","1-pers.-HH","(1a) inadequately completed","16","","",""
"Often","2014","1-pers.-HH","(1b) general elementary school","113","0.309240701416296","0.263546245496728","0.354935157335863"
"Often","2014","1-pers.-HH","(1c) basic vocational qualification","289","0.315435862686065","0.285886447228022","0.344985278144107"
"Often","2014","1-pers.-HH","(2b) intermediate general qualification","32","0.47768401310062","0.363876942705961","0.591491083495278"
"Often","2014","1-pers.-HH","(2a) intermediate vocational","303","0.412367049420733","0.376875830139479","0.447858268701988"
"Often","2014","1-pers.-HH","(2c_gen) general maturity certificate","102","0.581554046185331","0.512137667556334","0.650970424814328"
"Often","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","118","0.402199947039475","0.345371726974266","0.459028167104684"
"Often","2014","1-pers.-HH","(3a) lower tertiary education","128","0.382857785245087","0.329093406020589","0.436622164469585"
"Often","2014","1-pers.-HH","(3b) higher tertiary education","247","0.440096854426279","0.398723940344302","0.481469768508256"
"Often","2014","(Married) couple without C. ","(0) in school","4","","",""
"Often","2014","(Married) couple without C. ","(1a) inadequately completed","35","0.313485292858687","0.221637534509965","0.405333051207408"
"Often","2014","(Married) couple without C. ","(1b) general elementary school","248","0.448871706933511","0.407750353270119","0.489993060596902"
"Often","2014","(Married) couple without C. ","(1c) basic vocational qualification","1191","0.495863894607557","0.475717568228328","0.516010220986786"
"Often","2014","(Married) couple without C. ","(2b) intermediate general qualification","49","0.383695396045363","0.293635782346456","0.47375500974427"
"Often","2014","(Married) couple without C. ","(2a) intermediate vocational","983","0.553500433071032","0.530405984693254","0.57659488144881"
"Often","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","135","0.62663812345252","0.563715248949924","0.689560997955116"
"Often","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","322","0.532588043496318","0.492260195921904","0.572915891070731"
"Often","2014","(Married) couple without C. ","(3a) lower tertiary education","426","0.574537037933225","0.539455734809678","0.609618341056772"
"Often","2014","(Married) couple without C. ","(3b) higher tertiary education","781","0.568184742606021","0.54191737713274","0.594452108079302"
