"plh0186","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Often","2009","Mecklenburg-Western Pomerania","lower secondary degree","43","0.288155941475563","0.206782846968472","0.369529035982654"
"Often","2009","Mecklenburg-Western Pomerania","secondary school degree","111","0.455376667709696","0.389867042811484","0.520886292607909"
"Often","2009","Mecklenburg-Western Pomerania","college entrance qualification","61","0.594226826312268","0.498932773418298","0.689520879206239"
"Often","2009","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Often","2009","Mecklenburg-Western Pomerania","no degree/no degree yet","7","","",""
"Often","2009","Saxony","lower secondary degree","117","0.342208510157995","0.290941301738673","0.393475718577317"
"Often","2009","Saxony","secondary school degree","316","0.498466131998282","0.459879560305483","0.537052703691081"
"Often","2009","Saxony","college entrance qualification","176","0.464996338335577","0.411344798270847","0.518647878400307"
"Often","2009","Saxony","Other degree","6","","",""
"Often","2009","Saxony","no degree/no degree yet","10","","",""
"Often","2009","Saxony-Anhalt","lower secondary degree","76","0.388879082016449","0.323716283542905","0.454041880489992"
"Often","2009","Saxony-Anhalt","secondary school degree","130","0.417573495674987","0.36319945880368","0.471947532546294"
"Often","2009","Saxony-Anhalt","college entrance qualification","99","0.466453055334532","0.396252990092608","0.536653120576455"
"Often","2009","Saxony-Anhalt","Other degree","2","","",""
"Often","2009","Saxony-Anhalt","no degree/no degree yet","7","","",""
"Often","2009","Thuringia","lower secondary degree","103","0.329296315065982","0.273239942547086","0.385352687584878"
"Often","2009","Thuringia","secondary school degree","160","0.436017904613956","0.384721646397084","0.487314162830827"
"Often","2009","Thuringia","college entrance qualification","72","0.409941272267301","0.330704700916023","0.489177843618578"
"Often","2009","Thuringia","Other degree","3","","",""
"Often","2009","Thuringia","no degree/no degree yet","5","","",""
"Very often","2009","Schleswig-Holstein","lower secondary degree","13","","",""
"Very often","2009","Schleswig-Holstein","secondary school degree","12","","",""
"Very often","2009","Schleswig-Holstein","college entrance qualification","9","","",""
"Very often","2009","Schleswig-Holstein","Other degree","2","","",""
"Very often","2009","Schleswig-Holstein","no degree/no degree yet","4","","",""
"Very often","2009","Hamburg","lower secondary degree","7","","",""
"Very often","2009","Hamburg","secondary school degree","7","","",""
"Very often","2009","Hamburg","college entrance qualification","9","","",""
"Very often","2009","Hamburg","Other degree","1","","",""
"Very often","2009","Hamburg","no degree/no degree yet","","","",""
"Very often","2009","Lower Saxony","lower secondary degree","31","0.0326407282838637","0.0180274470454185","0.047254009522309"
"Very often","2009","Lower Saxony","secondary school degree","40","0.0671787849810938","0.0454741283006712","0.0888834416615163"
"Very often","2009","Lower Saxony","college entrance qualification","50","0.107868920690581","0.078022892563717","0.137714948817446"
"Very often","2009","Lower Saxony","Other degree","3","","",""
"Very often","2009","Lower Saxony","no degree/no degree yet","5","","",""
"Very often","2009","Bremen","lower secondary degree","3","","",""
"Very often","2009","Bremen","secondary school degree","5","","",""
"Very often","2009","Bremen","college entrance qualification","3","","",""
"Very often","2009","Bremen","Other degree","","","",""
"Very often","2009","Bremen","no degree/no degree yet","","","",""
"Very often","2009","North Rhine-Westphalia","lower secondary degree","58","0.0539076225604954","0.0414822579610022","0.0663329871599887"
"Very often","2009","North Rhine-Westphalia","secondary school degree","54","0.0730217081363242","0.0549704523089077","0.0910729639637406"
"Very often","2009","North Rhine-Westphalia","college entrance qualification","78","0.0624706015899393","0.0482528539816165","0.076688349198262"
"Very often","2009","North Rhine-Westphalia","Other degree","12","","",""
"Very often","2009","North Rhine-Westphalia","no degree/no degree yet","19","","",""
"Very often","2009","Hesse","lower secondary degree","20","","",""
"Very often","2009","Hesse","secondary school degree","31","0.101461282908093","0.0685841332808879","0.134338432535299"
"Very often","2009","Hesse","college entrance qualification","47","0.114505216928314","0.0838693846645297","0.145141049192098"
"Very often","2009","Hesse","Other degree","10","","",""
"Very often","2009","Hesse","no degree/no degree yet","13","","",""
"Very often","2009","Rhineland-Palatinate,Saarland","lower secondary degree","33","0.0887812471906555","0.0629292821559103","0.114633212225401"
"Very often","2009","Rhineland-Palatinate,Saarland","secondary school degree","15","","",""
"Very often","2009","Rhineland-Palatinate,Saarland","college entrance qualification","20","","",""
"Very often","2009","Rhineland-Palatinate,Saarland","Other degree","5","","",""
"Very often","2009","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
"Very often","2009","Baden-Württemberg","lower secondary degree","41","0.0757065195819016","0.0560541439488804","0.0953588952149228"
"Very often","2009","Baden-Württemberg","secondary school degree","47","0.0701098589639809","0.0484536301787965","0.0917660877491654"
"Very often","2009","Baden-Württemberg","college entrance qualification","52","0.105110569822465","0.0798662051012103","0.13035493454372"
"Very often","2009","Baden-Württemberg","Other degree","7","","",""
"Very often","2009","Baden-Württemberg","no degree/no degree yet","6","","",""
"Very often","2009","Bavaria","lower secondary degree","61","0.0623457915586718","0.047721381136068","0.0769702019812756"
"Very often","2009","Bavaria","secondary school degree","62","0.0881747879861764","0.0664600071118445","0.109889568860508"
"Very often","2009","Bavaria","college entrance qualification","70","0.0971614462876763","0.0743043916039883","0.120018500971364"
"Very often","2009","Bavaria","Other degree","10","","",""
"Very often","2009","Bavaria","no degree/no degree yet","12","","",""
"Very often","2009","Berlin","lower secondary degree","5","","",""
"Very often","2009","Berlin","secondary school degree","11","","",""
"Very often","2009","Berlin","college entrance qualification","27","","",""
"Very often","2009","Berlin","Other degree","3","","",""
"Very often","2009","Berlin","no degree/no degree yet","2","","",""
"Very often","2009","Brandenburg","lower secondary degree","11","","",""
"Very often","2009","Brandenburg","secondary school degree","16","","",""
"Very often","2009","Brandenburg","college entrance qualification","20","","",""
"Very often","2009","Brandenburg","Other degree","","","",""
"Very often","2009","Brandenburg","no degree/no degree yet","5","","",""
"Very often","2009","Mecklenburg-Western Pomerania","lower secondary degree","7","","",""
"Very often","2009","Mecklenburg-Western Pomerania","secondary school degree","13","","",""
"Very often","2009","Mecklenburg-Western Pomerania","college entrance qualification","8","","",""
"Very often","2009","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Very often","2009","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Very often","2009","Saxony","lower secondary degree","9","","",""
"Very often","2009","Saxony","secondary school degree","41","0.0462693355915918","0.0300576661999194","0.0624810049832642"
"Very often","2009","Saxony","college entrance qualification","32","0.187284053202156","0.14531793111278","0.229250175291532"
"Very often","2009","Saxony","Other degree","","","",""
"Very often","2009","Saxony","no degree/no degree yet","4","","",""
"Very often","2009","Saxony-Anhalt","lower secondary degree","4","","",""
"Very often","2009","Saxony-Anhalt","secondary school degree","15","","",""
"Very often","2009","Saxony-Anhalt","college entrance qualification","14","","",""
"Very often","2009","Saxony-Anhalt","Other degree","2","","",""
"Very often","2009","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Very often","2009","Thuringia","lower secondary degree","12","","",""
"Very often","2009","Thuringia","secondary school degree","20","","",""
"Very often","2009","Thuringia","college entrance qualification","16","","",""
"Very often","2009","Thuringia","Other degree","","","",""
"Very often","2009","Thuringia","no degree/no degree yet","2","","",""
"Very rare","2010","Schleswig-Holstein","lower secondary degree","8","","",""
"Very rare","2010","Schleswig-Holstein","secondary school degree","3","","",""
"Very rare","2010","Schleswig-Holstein","college entrance qualification","1","","",""
"Very rare","2010","Schleswig-Holstein","Other degree","","","",""
"Very rare","2010","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Very rare","2010","Hamburg","lower secondary degree","1","","",""
"Very rare","2010","Hamburg","secondary school degree","2","","",""
"Very rare","2010","Hamburg","college entrance qualification","2","","",""
"Very rare","2010","Hamburg","Other degree","1","","",""
"Very rare","2010","Hamburg","no degree/no degree yet","","","",""
"Very rare","2010","Lower Saxony","lower secondary degree","18","","",""
"Very rare","2010","Lower Saxony","secondary school degree","11","","",""
"Very rare","2010","Lower Saxony","college entrance qualification","5","","",""
"Very rare","2010","Lower Saxony","Other degree","1","","",""
"Very rare","2010","Lower Saxony","no degree/no degree yet","","","",""
"Very rare","2010","Bremen","lower secondary degree","","","",""
"Very rare","2010","Bremen","secondary school degree","3","","",""
"Very rare","2010","Bremen","college entrance qualification","","","",""
"Very rare","2010","Bremen","Other degree","","","",""
"Very rare","2010","Bremen","no degree/no degree yet","","","",""
"Very rare","2010","North Rhine-Westphalia","lower secondary degree","47","0.0488650918819662","0.0364212679436976","0.0613089158202349"
"Very rare","2010","North Rhine-Westphalia","secondary school degree","13","","",""
"Very rare","2010","North Rhine-Westphalia","college entrance qualification","14","","",""
"Very rare","2010","North Rhine-Westphalia","Other degree","6","","",""
"Very rare","2010","North Rhine-Westphalia","no degree/no degree yet","6","","",""
"Very rare","2010","Hesse","lower secondary degree","16","","",""
"Very rare","2010","Hesse","secondary school degree","8","","",""
"Very rare","2010","Hesse","college entrance qualification","9","","",""
"Very rare","2010","Hesse","Other degree","6","","",""
"Very rare","2010","Hesse","no degree/no degree yet","1","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","lower secondary degree","17","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","secondary school degree","5","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","college entrance qualification","2","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","Other degree","4","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very rare","2010","Baden-Württemberg","lower secondary degree","13","","",""
"Very rare","2010","Baden-Württemberg","secondary school degree","5","","",""
"Very rare","2010","Baden-Württemberg","college entrance qualification","6","","",""
"Very rare","2010","Baden-Württemberg","Other degree","5","","",""
"Very rare","2010","Baden-Württemberg","no degree/no degree yet","1","","",""
"Very rare","2010","Bavaria","lower secondary degree","27","","",""
"Very rare","2010","Bavaria","secondary school degree","11","","",""
"Very rare","2010","Bavaria","college entrance qualification","17","","",""
"Very rare","2010","Bavaria","Other degree","2","","",""
"Very rare","2010","Bavaria","no degree/no degree yet","1","","",""
"Very rare","2010","Berlin","lower secondary degree","6","","",""
"Very rare","2010","Berlin","secondary school degree","10","","",""
