"plh0186","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Often","2012","Hamburg","Male","68","0.421815870320785","0.344566881024651","0.49906485961692"
"Often","2012","Hamburg","Female","85","0.482714648868956","0.409305799129002","0.55612349860891"
"Often","2012","Lower Saxony","Male","449","0.477957534303298","0.445158820659875","0.510756247946721"
"Often","2012","Lower Saxony","Female","478","0.438688994941934","0.40774689624125","0.469631093642618"
"Often","2012","Bremen","Male","27","","",""
"Often","2012","Bremen","Female","36","0.458165224406124","0.341445683749494","0.574884765062755"
"Often","2012","North Rhine-Westphalia","Male","956","0.459737680540977","0.437468566118576","0.482006794963377"
"Often","2012","North Rhine-Westphalia","Female","1071","0.483254438691952","0.461967462947771","0.504541414436134"
"Often","2012","Hesse","Male","326","0.489701891359542","0.451003140548992","0.528400642170093"
"Often","2012","Hesse","Female","372","0.467675132232267","0.432387054835522","0.502963209629012"
"Often","2012","Rhineland-Palatinate,Saarland","Male","240","0.438443783512548","0.396670171784465","0.480217395240631"
"Often","2012","Rhineland-Palatinate,Saarland","Female","300","0.473707426586642","0.435084133957217","0.512330719216067"
"Often","2012","Baden-Württemberg","Male","566","0.48650641166906","0.457312607365176","0.515700215972945"
"Often","2012","Baden-Württemberg","Female","593","0.431672181639737","0.404290700259691","0.459053663019783"
"Often","2012","Bavaria","Male","769","0.498975931512456","0.473740164236976","0.524211698787937"
"Often","2012","Bavaria","Female","804","0.450216668478864","0.426454634271999","0.473978702685728"
"Often","2012","Berlin","Male","182","0.463930142409116","0.413920540340771","0.51393974447746"
"Often","2012","Berlin","Female","213","0.452678941735257","0.405849449239661","0.499508434230853"
"Often","2012","Brandenburg","Male","198","0.461488891218755","0.413293541157079","0.509684241280431"
"Often","2012","Brandenburg","Female","201","0.431531771255665","0.385921938829492","0.477141603681838"
"Often","2012","Mecklenburg-Western Pomerania","Male","126","0.482384594943404","0.419166299499632","0.545602890387175"
"Often","2012","Mecklenburg-Western Pomerania","Female","142","0.469038206951255","0.408953921578944","0.529122492323566"
"Often","2012","Saxony","Male","323","0.470671126524743","0.433721448976876","0.50762080407261"
"Often","2012","Saxony","Female","352","0.463627390734047","0.427794696633925","0.499460084834168"
"Often","2012","Saxony-Anhalt","Male","194","0.482975318963508","0.433253119103666","0.53269751882335"
"Often","2012","Saxony-Anhalt","Female","199","0.446187749941449","0.399740302387617","0.492635197495281"
"Often","2012","Thuringia","Male","209","0.518532613256333","0.469628275715473","0.567436950797194"
"Often","2012","Thuringia","Female","200","0.408990321447686","0.364399706404835","0.453580936490537"
"Very often","2012","Schleswig-Holstein","Male","26","","",""
"Very often","2012","Schleswig-Holstein","Female","45","0.0906349586287279","0.0605151384099969","0.120754778847459"
"Very often","2012","Hamburg","Male","19","","",""
"Very often","2012","Hamburg","Female","15","","",""
"Very often","2012","Lower Saxony","Male","89","0.0934786090070809","0.0743644854993954","0.112592732514766"
"Very often","2012","Lower Saxony","Female","112","0.106282875829119","0.0870651803655175","0.12550057129272"
"Very often","2012","Bremen","Male","9","","",""
"Very often","2012","Bremen","Female","9","","",""
"Very often","2012","North Rhine-Westphalia","Male","159","0.0777912305024659","0.0658231224465441","0.0897593385583878"
"Very often","2012","North Rhine-Westphalia","Female","215","0.101452946745118","0.0885914827270882","0.114314410763148"
"Very often","2012","Hesse","Male","50","0.0903872581005974","0.0681899172922776","0.112584598908917"
"Very often","2012","Hesse","Female","94","0.134238348350464","0.110127918480777","0.158348778220151"
"Very often","2012","Rhineland-Palatinate,Saarland","Male","49","0.0920183495253687","0.067683750004871","0.116352949045866"
"Very often","2012","Rhineland-Palatinate,Saarland","Female","48","0.0781861094626202","0.0574194327214604","0.0989527862037801"
"Very often","2012","Baden-Württemberg","Male","80","0.0734954632622926","0.0582537798442169","0.0887371466803682"
"Very often","2012","Baden-Württemberg","Female","121","0.115228948104795","0.0975776478187136","0.132880248390877"
"Very often","2012","Bavaria","Male","152","0.0920659991924159","0.077473684202823","0.106658314182009"
"Very often","2012","Bavaria","Female","206","0.114521313256611","0.0993120119595183","0.129730614553703"
"Very often","2012","Berlin","Male","30","0.0619360011504892","0.0377644664786104","0.086107535822368"
"Very often","2012","Berlin","Female","49","0.116162863610637","0.0860173280562391","0.146308399165035"
"Very often","2012","Brandenburg","Male","21","","",""
"Very often","2012","Brandenburg","Female","29","","",""
"Very often","2012","Mecklenburg-Western Pomerania","Male","19","","",""
"Very often","2012","Mecklenburg-Western Pomerania","Female","16","","",""
"Very often","2012","Saxony","Male","51","0.05021379960168","0.0340473909648182","0.0663802082385417"
"Very often","2012","Saxony","Female","69","0.0715932326162679","0.0530678682711483","0.0901185969613875"
"Very often","2012","Saxony-Anhalt","Male","29","","",""
"Very often","2012","Saxony-Anhalt","Female","38","0.0759957266693388","0.0512355734013577","0.10075587993732"
"Very often","2012","Thuringia","Male","19","","",""
"Very often","2012","Thuringia","Female","44","0.0942968055637871","0.0677916052468018","0.120802005880772"
"Very rare","2013","Schleswig-Holstein","Male","6","","",""
"Very rare","2013","Schleswig-Holstein","Female","8","","",""
"Very rare","2013","Hamburg","Male","1","","",""
"Very rare","2013","Hamburg","Female","1","","",""
"Very rare","2013","Lower Saxony","Male","18","","",""
"Very rare","2013","Lower Saxony","Female","34","0.0411177434240652","0.0305335681657362","0.0517019186823943"
"Very rare","2013","Bremen","Male","2","","",""
"Very rare","2013","Bremen","Female","3","","",""
"Very rare","2013","North Rhine-Westphalia","Male","35","0.0163309242943807","0.0111900789304468","0.0214717696583146"
"Very rare","2013","North Rhine-Westphalia","Female","65","0.0316800858083303","0.0252042245234045","0.0381559470932561"
"Very rare","2013","Hesse","Male","9","","",""
"Very rare","2013","Hesse","Female","29","","",""
"Very rare","2013","Rhineland-Palatinate,Saarland","Male","12","","",""
"Very rare","2013","Rhineland-Palatinate,Saarland","Female","13","","",""
"Very rare","2013","Baden-Württemberg","Male","17","","",""
"Very rare","2013","Baden-Württemberg","Female","24","","",""
"Very rare","2013","Bavaria","Male","35","0.0248216798574137","0.0176817609739223","0.0319615987409052"
"Very rare","2013","Bavaria","Female","51","0.0334964246709717","0.0260435811373456","0.0409492682045978"
"Very rare","2013","Berlin","Male","12","","",""
"Very rare","2013","Berlin","Female","17","","",""
"Very rare","2013","Brandenburg","Male","10","","",""
"Very rare","2013","Brandenburg","Female","18","","",""
"Very rare","2013","Mecklenburg-Western Pomerania","Male","4","","",""
"Very rare","2013","Mecklenburg-Western Pomerania","Female","8","","",""
"Very rare","2013","Saxony","Male","19","","",""
"Very rare","2013","Saxony","Female","22","","",""
"Very rare","2013","Saxony-Anhalt","Male","8","","",""
"Very rare","2013","Saxony-Anhalt","Female","14","","",""
"Very rare","2013","Thuringia","Male","12","","",""
"Very rare","2013","Thuringia","Female","12","","",""
"Rarely","2013","Schleswig-Holstein","Male","19","","",""
"Rarely","2013","Schleswig-Holstein","Female","45","0.0704599851130338","0.0482707179328295","0.0926492522932381"
"Rarely","2013","Hamburg","Male","9","","",""
"Rarely","2013","Hamburg","Female","12","","",""
"Rarely","2013","Lower Saxony","Male","75","0.0829589909706491","0.0668343132015005","0.0990836687397977"
"Rarely","2013","Lower Saxony","Female","106","0.0878223469526597","0.0727353786139907","0.102909315291329"
"Rarely","2013","Bremen","Male","5","","",""
"Rarely","2013","Bremen","Female","7","","",""
"Rarely","2013","North Rhine-Westphalia","Male","170","0.0936958757483536","0.0818763006573061","0.105515450839401"
"Rarely","2013","North Rhine-Westphalia","Female","229","0.091542788318904","0.080880283565808","0.102205293072"
"Rarely","2013","Hesse","Male","63","0.0995818085288751","0.0789349232065116","0.120228693851239"
"Rarely","2013","Hesse","Female","73","0.0834966770014137","0.0660249206253416","0.100968433377486"
"Rarely","2013","Rhineland-Palatinate,Saarland","Male","46","0.0886418160514775","0.0662511693163347","0.11103246278662"
"Rarely","2013","Rhineland-Palatinate,Saarland","Female","65","0.085145473690193","0.065768955791267","0.104521991589119"
"Rarely","2013","Baden-Württemberg","Male","93","0.0654709601195054","0.0523966886723529","0.0785452315666578"
"Rarely","2013","Baden-Württemberg","Female","134","0.0892184160311185","0.0755014118002247","0.102935420262012"
"Rarely","2013","Bavaria","Male","107","0.0632908557121527","0.0521168590388432","0.0744648523854622"
"Rarely","2013","Bavaria","Female","171","0.0958206199467782","0.0836285391592419","0.108012700734315"
"Rarely","2013","Berlin","Male","46","0.126947432487524","0.0957341437136768","0.158160721261372"
"Rarely","2013","Berlin","Female","47","0.0918613386933976","0.067810198149907","0.115912479236888"
"Rarely","2013","Brandenburg","Male","37","0.0729610230697152","0.0492204016277211","0.0967016445117092"
"Rarely","2013","Brandenburg","Female","52","0.0755391565391915","0.0537685664107657","0.0973097466676172"
"Rarely","2013","Mecklenburg-Western Pomerania","Male","18","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","Female","39","0.120202588230898","0.0850093346546922","0.155395841807105"
"Rarely","2013","Saxony","Male","72","0.122506029615151","0.100037624695268","0.144974434535034"
"Rarely","2013","Saxony","Female","87","0.108078860437251","0.0877719651297616","0.128385755744741"
"Rarely","2013","Saxony-Anhalt","Male","34","0.0960957048891677","0.068399728776057","0.123791681002278"
"Rarely","2013","Saxony-Anhalt","Female","53","0.123096324035413","0.0952562947789399","0.150936353291886"
"Rarely","2013","Thuringia","Male","37","0.0743684103496747","0.050234177551185","0.0985026431481644"
"Rarely","2013","Thuringia","Female","57","0.117330046489976","0.0904595256491381","0.144200567330814"
"Sometimes","2013","Schleswig-Holstein","Male","105","0.318187518588422","0.272769158208589","0.363605878968255"
"Sometimes","2013","Schleswig-Holstein","Female","127","0.258351016628792","0.220398381847157","0.296303651410427"
"Sometimes","2013","Hamburg","Male","62","0.372477719377524","0.302431085307971","0.442524353447077"
"Sometimes","2013","Hamburg","Female","72","0.3681703155916","0.305428141957524","0.430912489225676"
"Sometimes","2013","Lower Saxony","Male","318","0.308792225002426","0.281783603350702","0.33580084665415"
"Sometimes","2013","Lower Saxony","Female","392","0.293157357098273","0.268892847681516","0.317421866515029"
"Sometimes","2013","Bremen","Male","24","","",""
"Sometimes","2013","Bremen","Female","38","0.439348412878548","0.343962886588994","0.534733939168103"
"Sometimes","2013","North Rhine-Westphalia","Male","699","0.321117732501607","0.302179736291448","0.340055728711766"
"Sometimes","2013","North Rhine-Westphalia","Female","786","0.302996521139854","0.286005040498965","0.319988001780743"
"Sometimes","2013","Hesse","Male","243","0.319382112463527","0.287234451127381","0.351529773799672"
"Sometimes","2013","Hesse","Female","263","0.288523141307582","0.259907356391407","0.317138926223757"
"Sometimes","2013","Rhineland-Palatinate,Saarland","Male","214","0.358185152747875","0.320413895913729","0.39595640958202"
"Sometimes","2013","Rhineland-Palatinate,Saarland","Female","251","0.341671236225269","0.308744813072248","0.374597659378291"
"Sometimes","2013","Baden-Württemberg","Male","451","0.365942056462662","0.340481530092546","0.391402582832778"
"Sometimes","2013","Baden-Württemberg","Female","476","0.31352651127361","0.291202413404569","0.335850609142651"
"Sometimes","2013","Bavaria","Male","552","0.337171613856428","0.315476510376916","0.358866717335941"
"Sometimes","2013","Bavaria","Female","618","0.317574419770763","0.298291559701138","0.336857279840389"
"Sometimes","2013","Berlin","Male","141","0.368449019430585","0.323221758989007","0.413676279872163"
"Sometimes","2013","Berlin","Female","175","0.330129781202488","0.290970844040206","0.36928871836477"
"Sometimes","2013","Brandenburg","Male","176","0.427348206913496","0.382190291700659","0.472506122126333"
"Sometimes","2013","Brandenburg","Female","210","0.382020126667125","0.341991548591544","0.422048704742706"
"Sometimes","2013","Mecklenburg-Western Pomerania","Male","84","0.323300367138764","0.266771369317763","0.379829364959765"
"Sometimes","2013","Mecklenburg-Western Pomerania","Female","92","0.280846925223471","0.232211056592881","0.329482793854061"
"Sometimes","2013","Saxony","Male","283","0.347513377751382","0.314881429095828","0.380145326406935"
"Sometimes","2013","Saxony","Female","288","0.347042082152409","0.315907460745522","0.378176703559295"
"Sometimes","2013","Saxony-Anhalt","Male","154","0.360515831016935","0.315394642417886","0.405637019615985"
"Sometimes","2013","Saxony-Anhalt","Female","165","0.341011225347928","0.300841899231472","0.381180551464385"
"Sometimes","2013","Thuringia","Male","152","0.348080401669071","0.304261955924875","0.391898847413268"
"Sometimes","2013","Thuringia","Female","165","0.320190986759131","0.2812353504984","0.359146623019862"
"Often","2013","Schleswig-Holstein","Male","232","0.531566789366626","0.482908126855434","0.580225451877818"
"Often","2013","Schleswig-Holstein","Female","276","0.551908953034024","0.508791361512163","0.595026544555886"
"Often","2013","Hamburg","Male","94","0.510434261234497","0.438007683718094","0.5828608387509"
"Often","2013","Hamburg","Female","123","0.490718616610815","0.425686134511797","0.555751098709833"
