"ple0004","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Strong","2006","Hesse","lower secondary degree","99","0.221537726705664","0.183792308017847","0.25928314539348"
"Strong","2006","Hesse","secondary school degree","24","","",""
"Strong","2006","Hesse","college entrance qualification","18","","",""
"Strong","2006","Hesse","Other degree","24","","",""
"Strong","2006","Hesse","no degree/no degree yet","4","","",""
"Strong","2006","Rhineland-Palatinate,Saarland","lower secondary degree","89","0.145819981976464","0.117533383681341","0.174106580271587"
"Strong","2006","Rhineland-Palatinate,Saarland","secondary school degree","14","","",""
"Strong","2006","Rhineland-Palatinate,Saarland","college entrance qualification","18","","",""
"Strong","2006","Rhineland-Palatinate,Saarland","Other degree","10","","",""
"Strong","2006","Rhineland-Palatinate,Saarland","no degree/no degree yet","5","","",""
"Strong","2006","Baden-Württemberg","lower secondary degree","136","0.173219286703022","0.148871056768381","0.197567516637662"
"Strong","2006","Baden-Württemberg","secondary school degree","34","0.0566980586020248","0.0390944872395589","0.0743016299644906"
"Strong","2006","Baden-Württemberg","college entrance qualification","21","","",""
"Strong","2006","Baden-Württemberg","Other degree","57","0.20692379573675","0.157683109716171","0.256164481757328"
"Strong","2006","Baden-Württemberg","no degree/no degree yet","15","","",""
"Strong","2006","Bavaria","lower secondary degree","179","0.145144667617089","0.126077174412021","0.164212160822158"
"Strong","2006","Bavaria","secondary school degree","56","0.104849779416362","0.0832529466116789","0.126446612221045"
"Strong","2006","Bavaria","college entrance qualification","35","0.0568480536288493","0.0403749346317086","0.07332117262599"
"Strong","2006","Bavaria","Other degree","23","","",""
"Strong","2006","Bavaria","no degree/no degree yet","9","","",""
"Strong","2006","Berlin","lower secondary degree","35","0.242033073596364","0.173260157011935","0.310805990180793"
"Strong","2006","Berlin","secondary school degree","24","","",""
"Strong","2006","Berlin","college entrance qualification","12","","",""
"Strong","2006","Berlin","Other degree","9","","",""
"Strong","2006","Berlin","no degree/no degree yet","1","","",""
"Strong","2006","Brandenburg","lower secondary degree","76","0.305127837866706","0.249583537588419","0.360672138144992"
"Strong","2006","Brandenburg","secondary school degree","24","","",""
"Strong","2006","Brandenburg","college entrance qualification","7","","",""
"Strong","2006","Brandenburg","Other degree","3","","",""
"Strong","2006","Brandenburg","no degree/no degree yet","","","",""
"Strong","2006","Mecklenburg-Western Pomerania","lower secondary degree","35","0.279674816854611","0.205851271340207","0.353498362369014"
"Strong","2006","Mecklenburg-Western Pomerania","secondary school degree","15","","",""
"Strong","2006","Mecklenburg-Western Pomerania","college entrance qualification","12","","",""
"Strong","2006","Mecklenburg-Western Pomerania","Other degree","3","","",""
"Strong","2006","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Strong","2006","Saxony","lower secondary degree","92","0.251488330356268","0.209795667648398","0.293180993064138"
"Strong","2006","Saxony","secondary school degree","49","0.0650378501776625","0.0472589056347134","0.0828167947206116"
"Strong","2006","Saxony","college entrance qualification","17","","",""
"Strong","2006","Saxony","Other degree","3","","",""
"Strong","2006","Saxony","no degree/no degree yet","1","","",""
"Strong","2006","Saxony-Anhalt","lower secondary degree","58","0.22157039584483","0.172925798354932","0.270214993334728"
"Strong","2006","Saxony-Anhalt","secondary school degree","37","0.115630447905007","0.0833506794518025","0.147910216358212"
"Strong","2006","Saxony-Anhalt","college entrance qualification","11","","",""
"Strong","2006","Saxony-Anhalt","Other degree","2","","",""
"Strong","2006","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Strong","2006","Thuringia","lower secondary degree","66","0.225463763702276","0.179461658528576","0.271465868875975"
"Strong","2006","Thuringia","secondary school degree","28","","",""
"Strong","2006","Thuringia","college entrance qualification","7","","",""
"Strong","2006","Thuringia","Other degree","","","",""
"Strong","2006","Thuringia","no degree/no degree yet","1","","",""
"A little","2006","Schleswig-Holstein","lower secondary degree","89","0.343345429343049","0.285406247401405","0.401284611284693"
"A little","2006","Schleswig-Holstein","secondary school degree","54","0.355920389899236","0.28597516867929","0.425865611119182"
"A little","2006","Schleswig-Holstein","college entrance qualification","39","0.196662213097087","0.13859628161779","0.254728144576384"
"A little","2006","Schleswig-Holstein","Other degree","7","","",""
"A little","2006","Schleswig-Holstein","no degree/no degree yet","4","","",""
"A little","2006","Hamburg","lower secondary degree","25","","",""
"A little","2006","Hamburg","secondary school degree","22","","",""
"A little","2006","Hamburg","college entrance qualification","14","","",""
"A little","2006","Hamburg","Other degree","8","","",""
"A little","2006","Hamburg","no degree/no degree yet","2","","",""
"A little","2006","Lower Saxony","lower secondary degree","271","0.40293594934301","0.367232715256608","0.438639183429412"
"A little","2006","Lower Saxony","secondary school degree","157","0.270950358249002","0.235564055063909","0.306336661434095"
"A little","2006","Lower Saxony","college entrance qualification","92","0.205646453243716","0.168303439414737","0.242989467072694"
"A little","2006","Lower Saxony","Other degree","34","0.411324673732853","0.309093491007163","0.513555856458544"
"A little","2006","Lower Saxony","no degree/no degree yet","14","","",""
"A little","2006","Bremen","lower secondary degree","18","","",""
"A little","2006","Bremen","secondary school degree","13","","",""
"A little","2006","Bremen","college entrance qualification","12","","",""
"A little","2006","Bremen","Other degree","2","","",""
"A little","2006","Bremen","no degree/no degree yet","","","",""
"A little","2006","North Rhine-Westphalia","lower secondary degree","600","0.374429598953026","0.351063152537393","0.397796045368659"
"A little","2006","North Rhine-Westphalia","secondary school degree","243","0.252824140675485","0.225709103734548","0.279939177616422"
"A little","2006","North Rhine-Westphalia","college entrance qualification","275","0.21853701289357","0.19624353462126","0.24083049116588"
"A little","2006","North Rhine-Westphalia","Other degree","136","0.412409785000977","0.359930066255613","0.464889503746341"
"A little","2006","North Rhine-Westphalia","no degree/no degree yet","41","0.316592567189399","0.246875318149965","0.386309816228833"
"A little","2006","Hesse","lower secondary degree","174","0.341653965320294","0.298547544987722","0.384760385652866"
"A little","2006","Hesse","secondary school degree","108","0.308678389810727","0.262354012631918","0.355002766989536"
"A little","2006","Hesse","college entrance qualification","99","0.21824702298545","0.180251790985288","0.256242254985611"
"A little","2006","Hesse","Other degree","37","0.339487212090229","0.249763232649119","0.429211191531338"
"A little","2006","Hesse","no degree/no degree yet","12","","",""
"A little","2006","Rhineland-Palatinate,Saarland","lower secondary degree","177","0.32099588149188","0.28357763484106","0.358414128142699"
"A little","2006","Rhineland-Palatinate,Saarland","secondary school degree","64","0.285743936476535","0.23273348914819","0.338754383804881"
"A little","2006","Rhineland-Palatinate,Saarland","college entrance qualification","49","0.192913058700066","0.145224830120455","0.240601287279678"
"A little","2006","Rhineland-Palatinate,Saarland","Other degree","21","","",""
"A little","2006","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"A little","2006","Baden-Württemberg","lower secondary degree","320","0.342852234475637","0.312312932046372","0.373391536904903"
"A little","2006","Baden-Württemberg","secondary school degree","160","0.276423982618614","0.242381496527011","0.310466468710217"
"A little","2006","Baden-Württemberg","college entrance qualification","120","0.182122923310614","0.153199721722821","0.211046124898407"
"A little","2006","Baden-Württemberg","Other degree","79","0.30772089238861","0.251618611114488","0.363823173662733"
"A little","2006","Baden-Württemberg","no degree/no degree yet","25","","",""
"A little","2006","Bavaria","lower secondary degree","448","0.351487110534778","0.325643049793726","0.377331171275829"
"A little","2006","Bavaria","secondary school degree","215","0.273053722801461","0.241646209419022","0.304461236183899"
"A little","2006","Bavaria","college entrance qualification","145","0.199697871724025","0.171257130736787","0.228138612711264"
"A little","2006","Bavaria","Other degree","53","0.328849838736144","0.258640879753877","0.399058797718412"
"A little","2006","Bavaria","no degree/no degree yet","15","","",""
"A little","2006","Berlin","lower secondary degree","78","0.544260050077985","0.464291957799876","0.624228142356093"
"A little","2006","Berlin","secondary school degree","101","0.395094936285318","0.336123667833063","0.454066204737573"
"A little","2006","Berlin","college entrance qualification","86","0.307529489263314","0.254958486539778","0.360100491986851"
"A little","2006","Berlin","Other degree","16","","",""
"A little","2006","Berlin","no degree/no degree yet","5","","",""
"A little","2006","Brandenburg","lower secondary degree","107","0.388589200957662","0.329791811567343","0.447386590347982"
"A little","2006","Brandenburg","secondary school degree","159","0.377799652849775","0.330696845917286","0.424902459782265"
"A little","2006","Brandenburg","college entrance qualification","83","0.48380796311817","0.418217935179543","0.549397991056796"
"A little","2006","Brandenburg","Other degree","7","","",""
"A little","2006","Brandenburg","no degree/no degree yet","5","","",""
"A little","2006","Mecklenburg-Western Pomerania","lower secondary degree","64","0.465066449592876","0.38302915261327","0.547103746572482"
"A little","2006","Mecklenburg-Western Pomerania","secondary school degree","96","0.372154360887619","0.313845558050911","0.430463163724328"
"A little","2006","Mecklenburg-Western Pomerania","college entrance qualification","35","0.357856249034632","0.266165847526166","0.449546650543099"
"A little","2006","Mecklenburg-Western Pomerania","Other degree","3","","",""
"A little","2006","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"A little","2006","Saxony","lower secondary degree","206","0.494256090219833","0.446211690536064","0.542300489903602"
"A little","2006","Saxony","secondary school degree","217","0.307121477558717","0.273862452387926","0.340380502729509"
"A little","2006","Saxony","college entrance qualification","102","0.290570749611413","0.24373526887108","0.337406230351746"
"A little","2006","Saxony","Other degree","5","","",""
"A little","2006","Saxony","no degree/no degree yet","4","","",""
"A little","2006","Saxony-Anhalt","lower secondary degree","128","0.408380339313895","0.350806818718334","0.465953859909456"
