"ple0004","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Not at all","2018","Baden-Württemberg","Couple + C. LE and GT 16","217","0.785012531810059","0.739058484099119","0.830966579521","3"
"Not at all","2018","Bavaria","1-pers.-HH","428","0.52153407032938","0.485663621881223","0.557404518777537","3"
"Not at all","2018","Bavaria","(Married) couple without C. ","597","0.506669147421898","0.478275343527974","0.535062951315821","3"
"Not at all","2018","Bavaria","Single parent ","260","0.645488269216797","0.59801214365197","0.692964394781623","3"
"Not at all","2018","Bavaria","Couple + C. LE 16 ","848","0.82710562443978","0.804583737059192","0.849627511820368","3"
"Not at all","2018","Bavaria","Couple + C. GT 16 ","359","0.624692994351245","0.583891496009213","0.665494492693277","3"
"Not at all","2018","Bavaria","Couple + C. LE and GT 16","294","0.783759578134069","0.744007544277532","0.823511611990605","3"
"Not at all","2018","Berlin","1-pers.-HH","177","0.501643292001193","0.447031325652002","0.556255258350383","3"
"Not at all","2018","Berlin","(Married) couple without C. ","153","0.508757208539486","0.455062763580303","0.562451653498669","3"
"Not at all","2018","Berlin","Single parent ","51","0.578984742483809","0.483636661705434","0.674332823262184","3"
"Not at all","2018","Berlin","Couple + C. LE 16 ","179","0.736296451904462","0.683442580856812","0.789150322952113","3"
"Not at all","2018","Berlin","Couple + C. GT 16 ","26","","","","3"
"Not at all","2018","Berlin","Couple + C. LE and GT 16","38","0.312214324869965","0.201255035808957","0.423173613930973","3"
"Not at all","2018","Brandenburg","1-pers.-HH","99","0.455152095810314","0.388117950523529","0.522186241097099","3"
"Not at all","2018","Brandenburg","(Married) couple without C. ","147","0.39479439862912","0.34832248176192","0.44126631549632","3"
"Not at all","2018","Brandenburg","Single parent ","49","0.561410326070249","0.458318914275497","0.664501737865002","3"
"Not at all","2018","Brandenburg","Couple + C. LE 16 ","176","0.746000797069502","0.693787840854611","0.798213753284394","3"
"Not at all","2018","Brandenburg","Couple + C. GT 16 ","32","0.536623164494126","0.411486365592545","0.661759963395707","3"
"Not at all","2018","Brandenburg","Couple + C. LE and GT 16","45","0.735650592440365","0.635175781793675","0.836125403087054","3"
"Not at all","2018","Mecklenburg-Western Pomerania","1-pers.-HH","72","0.526676128408699","0.442452833387163","0.610899423430235","3"
"Not at all","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","104","0.414112152288505","0.35003526668777","0.478189037889239","3"
"Not at all","2018","Mecklenburg-Western Pomerania","Single parent ","36","0.61202062332278","0.482051987647891","0.741989258997668","3"
"Not at all","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","109","0.744057153422365","0.671248467314127","0.816865839530603","3"
"Not at all","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","16","","","","3"
"Not at all","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","47","0.746262176930791","0.639652549864592","0.85287180399699","3"
"Not at all","2018","Saxony","1-pers.-HH","169","0.507178402422138","0.451792254142002","0.562564550702273","3"
"Not at all","2018","Saxony","(Married) couple without C. ","253","0.425303455192092","0.385033832760575","0.465573077623608","3"
"Not at all","2018","Saxony","Single parent ","77","0.580560942479548","0.49822927908666","0.662892605872435","3"
"Not at all","2018","Saxony","Couple + C. LE 16 ","284","0.720201303663638","0.676043991261942","0.764358616065334","3"
"Not at all","2018","Saxony","Couple + C. GT 16 ","106","0.674212656028853","0.605555291227028","0.742870020830677","3"
"Not at all","2018","Saxony","Couple + C. LE and GT 16","97","0.807382176574372","0.740361302890644","0.8744030502581","3"
"Not at all","2018","Saxony-Anhalt","1-pers.-HH","65","0.346335455500433","0.277019255670417","0.41565165533045","3"
"Not at all","2018","Saxony-Anhalt","(Married) couple without C. ","141","0.38224385912986","0.33066761704395","0.433820101215769","3"
"Not at all","2018","Saxony-Anhalt","Single parent ","58","0.606825837451558","0.508603377762437","0.705048297140679","3"
"Not at all","2018","Saxony-Anhalt","Couple + C. LE 16 ","136","0.592415720012757","0.528209244357996","0.656622195667518","3"
"Not at all","2018","Saxony-Anhalt","Couple + C. GT 16 ","35","0.539781547283354","0.419536511985531","0.660026582581176","3"
"Not at all","2018","Saxony-Anhalt","Couple + C. LE and GT 16","55","0.775198303852834","0.678773660423881","0.871622947281787","3"
"Not at all","2018","Thuringia","1-pers.-HH","114","0.528452587192613","0.459782789252711","0.597122385132515","3"
"Not at all","2018","Thuringia","(Married) couple without C. ","172","0.494629730713427","0.442399527898602","0.546859933528252","3"
"Not at all","2018","Thuringia","Single parent ","48","0.680646416452838","0.57718046214736","0.784112370758315","3"
"Not at all","2018","Thuringia","Couple + C. LE 16 ","153","0.784518772474692","0.728776927583597","0.840260617365786","3"
"Not at all","2018","Thuringia","Couple + C. GT 16 ","69","0.704904648996028","0.620437963838945","0.789371334153111","3"
"Not at all","2018","Thuringia","Couple + C. LE and GT 16","50","0.797625283649375","0.706697827341182","0.888552739957568","3"
"Strong","2018","Schleswig-Holstein","1-pers.-HH","25","","","","1"
"Strong","2018","Schleswig-Holstein","(Married) couple without C. ","45","0.159640403545607","0.117265264814043","0.202015542277172","1"
"Strong","2018","Schleswig-Holstein","Single parent ","10","","","","1"
"Strong","2018","Schleswig-Holstein","Couple + C. LE 16 ","12","","","","1"
"Strong","2018","Schleswig-Holstein","Couple + C. GT 16 ","6","","","","1"
"Strong","2018","Schleswig-Holstein","Couple + C. LE and GT 16","11","","","","1"
"Strong","2018","Hamburg","1-pers.-HH","22","","","","1"
"Strong","2018","Hamburg","(Married) couple without C. ","21","","","","1"
"Strong","2018","Hamburg","Single parent ","10","","","","1"
"Strong","2018","Hamburg","Couple + C. LE 16 ","3","","","","1"
"Strong","2018","Hamburg","Couple + C. GT 16 ","3","","","","1"
"Strong","2018","Hamburg","Couple + C. LE and GT 16","2","","","","1"
"Strong","2018","Lower Saxony","1-pers.-HH","59","0.179869486360462","0.143268049077589","0.216470923643335","1"
"Strong","2018","Brandenburg","Single parent ","10","","","","1"
"Strong","2018","Saxony","Single parent ","15","","","","1"
"Strong","2018","Saxony","Couple + C. LE 16 ","11","","","","1"
"Strong","2018","Saxony","Couple + C. GT 16 ","12","","","","1"
"Strong","2018","Thuringia","Single parent ","8","","","","1"
"Strong","2018","Thuringia","Couple + C. LE 16 ","6","","","","1"
"Strong","2018","Thuringia","Couple + C. GT 16 ","8","","","","1"
"Strong","2018","Thuringia","Couple + C. LE and GT 16","2","","","","1"
"Strong","2018","Lower Saxony","(Married) couple without C. ","89","0.138775970878556","0.114879417150535","0.162672524606576","1"
"Strong","2018","Lower Saxony","Single parent ","15","","","","1"
"Strong","2018","Lower Saxony","Couple + C. LE 16 ","34","0.0384431798429106","0.024827766381645","0.0520585933041763","1"
"Strong","2018","Lower Saxony","Couple + C. GT 16 ","24","","","","1"
"Strong","2018","Lower Saxony","Couple + C. LE and GT 16","13","","","","1"
"Strong","2018","Bremen","1-pers.-HH","3","","","","1"
"Strong","2018","Bremen","(Married) couple without C. ","7","","","","1"
"Strong","2018","Bremen","Single parent ","3","","","","1"
"Strong","2018","Bremen","Couple + C. LE 16 ","8","","","","1"
"Strong","2018","Bremen","Couple + C. GT 16 ","4","","","","1"
"Strong","2018","Bremen","Couple + C. LE and GT 16","2","","","","1"
"Strong","2018","North Rhine-Westphalia","1-pers.-HH","141","0.200131109608076","0.17467560623815","0.225586612978001","1"
"Strong","2018","North Rhine-Westphalia","(Married) couple without C. ","235","0.160036092718435","0.142160242991222","0.177911942445649","1"
"Strong","2018","Hesse","Couple + C. LE 16 ","25","","","","1"
"Strong","2018","Hesse","Couple + C. GT 16 ","20","","","","1"
"Strong","2018","Hesse","Couple + C. LE and GT 16","23","","","","1"
"Strong","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","49","0.202743348362086","0.156148547768907","0.249338148955266","1"
"Strong","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","49","0.103374984350643","0.0753392365784886","0.131410732122797","1"
"Strong","2018","Rhineland-Palatinate,Saarland","Single parent ","16","","","","1"
"Strong","2018","Baden-Württemberg","Single parent ","21","","","","1"
"Strong","2018","Baden-Württemberg","Couple + C. LE 16 ","30","0.0193523237929827","0.0103371327960438","0.0283675147899217","1"
"Strong","2018","Baden-Württemberg","Couple + C. GT 16 ","33","0.0637196189340748","0.0396322652405954","0.0878069726275541","1"
"Strong","2018","Baden-Württemberg","Couple + C. LE and GT 16","17","","","","1"
"Strong","2018","Bavaria","1-pers.-HH","111","0.178071499922307","0.150599885461894","0.20554311438272","1"
"Strong","2018","Bavaria","(Married) couple without C. ","164","0.138831440323901","0.119194211180781","0.158468669467022","1"
"Strong","2018","Bavaria","Single parent ","33","0.067105794065176","0.0422737771589997","0.0919378109713524","1"
"Strong","2018","Bavaria","Couple + C. LE 16 ","37","0.0216003049670166","0.0129422177080309","0.0302583922260024","1"
"Strong","2018","Bavaria","Couple + C. GT 16 ","30","0.0476071490156475","0.0296642088464544","0.0655500891848406","1"
"Strong","2018","Bavaria","Couple + C. LE and GT 16","34","0.0292649324962948","0.0129898347458732","0.0455400302467164","1"
"Strong","2018","Berlin","1-pers.-HH","49","0.17936404994894","0.137459312386145","0.221268787511735","1"
"Strong","2018","Berlin","(Married) couple without C. ","54","0.192934298960886","0.15055193854196","0.235316659379811","1"
"Strong","2018","Berlin","Single parent ","18","","","","1"
"Strong","2018","Berlin","Couple + C. LE 16 ","16","","","","1"
"Strong","2018","Berlin","Couple + C. GT 16 ","4","","","","1"
"Strong","2018","Berlin","Couple + C. LE and GT 16","6","","","","1"
"Strong","2018","Brandenburg","1-pers.-HH","41","0.165912114359395","0.115836634894905","0.215987593823884","1"
"Strong","2018","Brandenburg","(Married) couple without C. ","86","0.159757977370497","0.124925280394578","0.194590674346416","1"
"Strong","2018","Brandenburg","Couple + C. LE 16 ","14","","","","1"
"Strong","2018","Brandenburg","Couple + C. GT 16 ","11","","","","1"
"Strong","2018","Brandenburg","Couple + C. LE and GT 16","2","","","","1"
"Strong","2018","Mecklenburg-Western Pomerania","1-pers.-HH","21","","","","1"
"Strong","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","36","0.226438658927944","0.171993680720534","0.280883637135355","1"
"Strong","2018","Mecklenburg-Western Pomerania","Single parent ","6","","","","1"
"Strong","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","2","","","","1"
"Strong","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","3","","","","1"
"Strong","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","2","","","","1"
"Strong","2018","Saxony","1-pers.-HH","45","0.160096106609937","0.119472254296351","0.200719958923524","1"
"Strong","2018","Saxony","(Married) couple without C. ","81","0.11742176940719","0.0912001369982452","0.143643401816135","1"
"Strong","2018","Saxony","Couple + C. LE and GT 16","5","","","","1"
"Strong","2018","Saxony-Anhalt","1-pers.-HH","33","0.170640782680397","0.115835608968491","0.225445956392304","1"
"Strong","2018","Saxony-Anhalt","(Married) couple without C. ","58","0.202861909277881","0.160180579985321","0.245543238570441","1"
"Strong","2018","Saxony-Anhalt","Single parent ","4","","","","1"
"Strong","2018","Saxony-Anhalt","Couple + C. LE 16 ","7","","","","1"
"Strong","2018","Saxony-Anhalt","Couple + C. GT 16 ","1","","","","1"
"Strong","2018","Saxony-Anhalt","Couple + C. LE and GT 16","4","","","","1"
"Strong","2018","Thuringia","1-pers.-HH","22","","","","1"
"Strong","2018","Thuringia","(Married) couple without C. ","39","0.0990359126373313","0.0678307210419989","0.130241104232664","1"
"Strong","2018","Baden-Württemberg","(Married) couple without C. ","90","0.101469196522341","0.0808274814926963","0.122110911551986","1"
"Strong","2018","Hesse","Single parent ","17","","","","1"
"Strong","2018","Hesse","(Married) couple without C. ","49","0.113119402562948","0.0849595040908653","0.141279301035031","1"
"Strong","2018","Hesse","1-pers.-HH","53","0.23159553233983","0.187526167767697","0.275664896911963","1"
"Strong","2018","Baden-Württemberg","1-pers.-HH","73","0.181006589621888","0.146086363491381","0.215926815752394","1"
"Strong","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","19","","","","1"
"Strong","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","15","","","","1"
"Strong","2018","North Rhine-Westphalia","Single parent ","62","0.117454309597432","0.0908830821758812","0.144025537018982","1"
"Strong","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","53","0.0636766550674871","0.0456268101337462","0.081726500001228","1"
"Strong","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","21","","","","1"
"Strong","2018","North Rhine-Westphalia","Couple + C. GT 16 ","63","0.0949444500496552","0.0738239283893876","0.116064971709923","1"
"Strong","2018","North Rhine-Westphalia","Couple + C. LE 16 ","86","0.0339687684288061","0.0248500464495408","0.0430874904080713","1"
"A little","2019","Brandenburg","Single parent ","","","","","2"
"A little","2019","Brandenburg","Couple + C. LE 16 ","5","","","","2"
"A little","2019","Brandenburg","Couple + C. GT 16 ","","","","","2"
"A little","2019","Brandenburg","Couple + C. LE and GT 16","2","","","","2"
"A little","2019","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","2"
"A little","2019","Saxony","Single parent ","","","","","2"
"A little","2019","Saxony","Couple + C. LE 16 ","","","","","2"
"A little","2019","Saxony","Couple + C. GT 16 ","","","","","2"
"A little","2019","Saxony","Couple + C. LE and GT 16","","","","","2"
"A little","2019","Saxony-Anhalt","1-pers.-HH","","","","","2"
"A little","2019","Saxony-Anhalt","(Married) couple without C. ","","","","","2"
"A little","2019","Saxony-Anhalt","Single parent ","","","","","2"
"A little","2019","Schleswig-Holstein","1-pers.-HH","","","","","2"
"A little","2019","Hamburg","Single parent ","","","","","2"
"A little","2019","Hamburg","Couple + C. LE 16 ","","","","","2"
"A little","2019","Hamburg","Couple + C. GT 16 ","","","","","2"
"A little","2019","Hamburg","Couple + C. LE and GT 16","1","","","","2"
"A little","2019","Lower Saxony","1-pers.-HH","","","","","2"
"A little","2019","Lower Saxony","(Married) couple without C. ","","","","","2"
"A little","2019","Lower Saxony","Single parent ","1","","","","2"
"A little","2019","Bremen","Single parent ","","","","","2"
"A little","2019","Bremen","Couple + C. LE 16 ","","","","","2"
"A little","2019","Bremen","Couple + C. GT 16 ","","","","","2"
"A little","2019","Bremen","Couple + C. LE and GT 16","2","","","","2"
"A little","2019","North Rhine-Westphalia","1-pers.-HH","1","","","","2"
"A little","2019","North Rhine-Westphalia","(Married) couple without C. ","","","","","2"
"A little","2019","North Rhine-Westphalia","Single parent ","","","","","2"
